date,observation.name,scan.number,focal.monkey,in.proximity,focal.activity,partners.activity (sequential),time
2015-03-25,2015-03-25_52Z_AGS_4,3,52Z,52Z,rest,NA,2015-03-25T11:27:40Z
2015-03-25,2015-03-25_53Z_AGS_6,1,53Z,53Z,rest,NA,2015-03-25T13:03:43Z
2015-03-25,2015-03-25_53Z_AGS_6,2,53Z,53Z,rest,NA,2015-03-25T13:08:44Z
2015-03-25,2015-03-25_53Z_AGS_6,3,53Z,53Z,rest,NA,2015-03-25T13:13:43Z
2015-03-25,2015-03-25_78I_AGS_1,1,78I,"78I, 5E6",feedchow,rest,2015-03-25T08:15:43Z
2015-03-25,2015-03-25_78I_AGS_1,2,78I,"78I, 5E6",rest,feedchow,2015-03-25T08:20:43Z
2015-03-25,2015-03-25_78I_AGS_1,3,78I,78I,travel,NA,2015-03-25T08:25:45Z
2015-03-25,2015-03-25_7F5_AGS_4,1,7F5,7F5,travel,NA,2015-03-25T11:56:46Z
2015-03-25,2015-03-25_7F5_AGS_4,2,7F5,7F5,travel,NA,2015-03-25T12:01:47Z
2015-03-25,2015-03-25_7F5_AGS_4,3,7F5,7F5,feedchow,NA,2015-03-25T12:06:49Z
2015-03-25,2015-03-25_81O_AGS_2,1,81O,81O,feedchow,NA,2015-03-25T09:06:27Z
2015-03-25,2015-03-25_81O_AGS_2,2,81O,81O,rest,NA,2015-03-25T09:11:27Z
2015-03-25,2015-03-25_81O_AGS_2,3,81O,81O,rest,NA,2015-03-25T09:16:26Z
2015-03-25,2015-03-25_8C9_AGS_5,1,8C9,8C9,feedchow,NA,2015-03-25T12:09:36Z
2015-03-25,2015-03-25_8C9_AGS_5,2,8C9,8C9,feedchow,NA,2015-03-25T12:14:37Z
2015-03-25,2015-03-25_8C9_AGS_5,3,8C9,8C9,feedchow,NA,2015-03-25T12:19:37Z
2015-03-25,2015-03-25_8D3_AGS_5,1,8D3,8D3,rest,NA,2015-03-25T12:23:23Z
2015-03-25,2015-03-25_8D3_AGS_5,2,8D3,8D3,rest,NA,2015-03-25T12:28:25Z
2015-03-25,2015-03-25_8D3_AGS_5,3,8D3,8D3,rest,NA,2015-03-25T12:33:23Z
2015-03-25,2015-03-25_9C1_AGS_6,1,9C1,9C1,rest,NA,2015-03-25T13:42:50Z
2015-03-25,2015-03-25_9C1_AGS_6,2,9C1,9C1,rest,NA,2015-03-25T13:47:51Z
2015-03-25,2015-03-25_9C1_AGS_6,3,9C1,9C1,feedplant,NA,2015-03-25T13:52:49Z
2015-03-25,2015-03-25_9D7_AGS_4,1,9D7,9D7,travel,NA,2015-03-25T11:40:49Z
2015-03-25,2015-03-25_9D7_AGS_4,2,9D7,9D7,feedchow,NA,2015-03-25T11:45:48Z
2015-03-25,2015-03-25_9D7_AGS_4,3,9D7,9D7,rest,NA,2015-03-25T11:50:48Z
2015-03-26,2015-03-26_06O_AGS_1,1,06O,06O,rest,NA,2015-03-26T08:16:17Z
2015-03-26,2015-03-26_06O_AGS_1,2,06O,06O,rest,NA,2015-03-26T08:21:18Z
2015-03-26,2015-03-26_06O_AGS_1,3,06O,06O,rest,NA,2015-03-26T08:26:17Z
2015-03-26,2015-03-26_0F0_AGS_5,1,0F0,0F0,rest,NA,2015-03-26T12:39:07Z
2015-03-26,2015-03-26_0F0_AGS_5,2,0F0,0F0,rest,NA,2015-03-26T12:44:12Z
2015-03-26,2015-03-26_0F0_AGS_5,3,0F0,0F0,rest,NA,2015-03-26T12:49:08Z
2015-03-26,2015-03-26_12O_AGS_2,1,12O,"12O, 1G1",rest,feedwater,2015-03-26T09:06:26Z
2015-03-26,2015-03-26_12O_AGS_2,2,12O,12O,travel,NA,2015-03-26T09:11:27Z
2015-03-26,2015-03-26_12O_AGS_2,3,12O,12O,rest,NA,2015-03-26T09:16:27Z
2015-03-26,2015-03-26_1B0_AGS_6,1,1B0,1B0,rest,NA,2015-03-26T13:23:47Z
2015-03-26,2015-03-26_1B0_AGS_6,2,1B0,1B0,rest,NA,2015-03-26T13:28:49Z
2015-03-26,2015-03-26_1B0_AGS_6,3,1B0,1B0,rest,NA,2015-03-26T13:33:49Z
2015-03-26,2015-03-26_1B1_AGS_6,1,1B1,1B1,travel,NA,2015-03-26T13:51:42Z
2015-03-26,2015-03-26_1B1_AGS_6,2,1B1,1B1,rest,NA,2015-03-26T13:56:45Z
2015-03-26,2015-03-26_1B1_AGS_6,3,1B1,1B1,travel,NA,2015-03-26T14:01:42Z
2015-03-26,2015-03-26_1G4_AGS_3,1,1G4,"1G4, 85T",feedwater,rest,2015-03-26T10:02:02Z
2015-03-26,2015-03-26_1G4_AGS_3,2,1G4,1G4,social,NA,2015-03-26T10:07:03Z
2015-03-26,2015-03-26_1G4_AGS_3,3,1G4,1G4,social,NA,2015-03-26T10:12:01Z
2015-03-26,2015-03-26_2G3_AGS_4,1,2G3,2G3,feedchow,NA,2015-03-26T11:09:19Z
2015-03-26,2015-03-26_2G3_AGS_4,2,2G3,2G3,feedchow,NA,2015-03-26T11:14:19Z
2015-03-26,2015-03-26_2G3_AGS_4,3,2G3,2G3,feedwater,NA,2015-03-26T11:19:19Z
2015-03-26,2015-03-26_31I_AGS_3,1,31I,31I,travel,NA,2015-03-26T10:16:27Z
2015-03-26,2015-03-26_31I_AGS_3,2,31I,31I,rest,NA,2015-03-26T10:21:26Z
2015-03-26,2015-03-26_31I_AGS_3,3,31I,31I,rest,NA,2015-03-26T10:26:26Z
2015-03-26,2015-03-26_32Z_AGS_3,1,32Z,32Z,travel,NA,2015-03-26T09:32:19Z
2015-03-26,2015-03-26_32Z_AGS_3,2,32Z,32Z,travel,NA,2015-03-26T09:37:20Z
2015-03-26,2015-03-26_32Z_AGS_3,3,32Z,32Z,rest,NA,2015-03-26T09:42:18Z
2015-03-26,2015-03-26_3H0_AGS_1,1,3H0,3H0,rest,NA,2015-03-26T07:31:12Z
2015-03-26,2015-03-26_3H0_AGS_1,2,3H0,3H0,rest,NA,2015-03-26T07:36:28Z
2015-03-26,2015-03-26_3H0_AGS_1,3,3H0,3H0,rest,NA,2015-03-26T07:41:10Z
2015-03-26,2015-03-26_40Z_AGS_3,1,40Z,40Z,rest,NA,2015-03-26T10:27:31Z
2015-03-26,2015-03-26_40Z_AGS_3,2,40Z,40Z,rest,NA,2015-03-26T10:32:33Z
2015-03-26,2015-03-26_40Z_AGS_3,3,40Z,40Z,rest,NA,2015-03-26T10:37:33Z
2015-03-26,2015-03-26_47Z_AGS_2,1,47Z,47Z,rest,NA,2015-03-26T08:53:44Z
2015-03-26,2015-03-26_47Z_AGS_2,2,47Z,47Z,rest,NA,2015-03-26T08:58:46Z
2015-03-26,2015-03-26_47Z_AGS_2,3,47Z,47Z,rest,NA,2015-03-26T09:03:45Z
2015-03-26,2015-03-26_4C5_AGS_5,1,4C5,4C5,rest,NA,2015-03-26T12:57:41Z
2015-03-26,2015-03-26_4C5_AGS_5,2,4C5,4C5,rest,NA,2015-03-26T13:02:42Z
2015-03-26,2015-03-26_4C5_AGS_5,3,4C5,4C5,rest,NA,2015-03-26T13:07:43Z
2015-03-26,2015-03-26_4C9_AGS_2,1,4C9,4C9,feedwater,NA,2015-03-26T09:19:39Z
2015-03-26,2015-03-26_4C9_AGS_2,2,4C9,4C9,rest,NA,2015-03-26T09:24:26Z
2015-03-26,2015-03-26_4C9_AGS_2,3,4C9,4C9,rest,NA,2015-03-26T09:29:26Z
2015-03-26,2015-03-26_4E2_AGS_5,1,4E2,4E2,rest,NA,2015-03-26T12:11:14Z
2015-03-26,2015-03-26_4E2_AGS_5,2,4E2,4E2,rest,NA,2015-03-26T12:16:16Z
2015-03-26,2015-03-26_4E2_AGS_5,3,4E2,4E2,rest,NA,2015-03-26T12:21:15Z
2015-03-26,2015-03-26_5E6_AGS_4,1,5E6,5E6,rest,NA,2015-03-26T11:28:01Z
2015-03-26,2015-03-26_5E6_AGS_4,2,5E6,5E6,rest,NA,2015-03-26T11:33:02Z
2015-03-26,2015-03-26_5E6_AGS_4,3,5E6,5E6,social,NA,2015-03-26T11:38:03Z
2015-03-26,2015-03-26_61D_AGS_4,1,61D,61D,travel,NA,2015-03-26T11:47:42Z
2015-03-26,2015-03-26_61D_AGS_4,2,61D,61D,rest,NA,2015-03-26T11:52:43Z
2015-03-26,2015-03-26_61D_AGS_4,3,61D,61D,rest,NA,2015-03-26T11:57:42Z
2015-03-26,2015-03-26_61R_AGS_6,1,61R,"61R, 14E",rest,rest,2015-03-26T13:10:55Z
2015-03-26,2015-03-26_61R_AGS_6,2,61R,"61R, 14E",rest,rest,2015-03-26T13:15:56Z
2015-03-26,2015-03-26_61R_AGS_6,3,61R,"61R, 14E",rest,rest,2015-03-26T13:20:55Z
2015-03-26,2015-03-26_90T_AGS_3,1,90T,90T,rest,NA,2015-03-26T09:48:42Z
2015-03-26,2015-03-26_90T_AGS_3,2,90T,90T,feedplant,NA,2015-03-26T09:53:44Z
2015-03-26,2015-03-26_90T_AGS_3,3,90T,90T,travel,NA,2015-03-26T09:58:45Z
2015-03-26,2015-03-26_93T_AGS_1,1,93T,93T,rest,NA,2015-03-26T07:44:21Z
2015-03-26,2015-03-26_93T_AGS_1,2,93T,93T,social,NA,2015-03-26T07:54:22Z
2015-03-26,2015-03-26_98J_AGS_6,1,98J,98J,rest,NA,2015-03-26T13:37:11Z
2015-03-26,2015-03-26_98J_AGS_6,2,98J,"98J, 18I",rest,rest,2015-03-26T13:42:13Z
2015-03-26,2015-03-26_98J_AGS_6,3,98J,98J,travel,NA,2015-03-26T13:47:13Z
2015-03-26,2015-03-26_9D7_AGS_5,1,9D7,9D7,rest,NA,2015-03-26T12:25:00Z
2015-03-26,2015-03-26_9D7_AGS_5,2,9D7,"9D7, adult male",rest,rest,2015-03-26T12:30:03Z
2015-03-26,2015-03-26_9D7_AGS_5,3,9D7,"9D7, adult male",rest,rest,2015-03-26T12:35:03Z
2015-03-26,2015-03-26_9E8_AGS_2,1,9E8,9E8,feedchow,NA,2015-03-26T08:40:20Z
2015-03-26,2015-03-26_9E8_AGS_2,2,9E8,9E8,feedchow,NA,2015-03-26T08:45:24Z
2015-03-26,2015-03-26_9E8_AGS_2,3,9E8,9E8,travel,NA,2015-03-26T08:50:19Z
2015-03-26,2015-03-26_T03_AGS_1,1,T03,T03,travel,NA,2015-03-26T08:27:39Z
2015-03-26,2015-03-26_T03_AGS_1,2,T03,T03,feedchow,NA,2015-03-26T08:32:39Z
2015-03-26,2015-03-26_T03_AGS_1,3,T03,"T03, 3D9",rest,feedchow,2015-03-26T08:37:39Z
2015-03-27,2015-03-27_14E_AGS_1,1,14E,14E,rest,NA,2015-03-27T07:38:06Z
2015-03-27,2015-03-27_14E_AGS_1,2,14E,14E,rest,NA,2015-03-27T07:43:08Z
2015-03-27,2015-03-27_14E_AGS_1,3,14E,14E,rest,NA,2015-03-27T07:48:08Z
2015-03-27,2015-03-27_1A6_AGS_6,1,1A6,1A6,rest,NA,2015-03-27T13:23:13Z
2015-03-27,2015-03-27_1A6_AGS_6,2,1A6,1A6,rest,NA,2015-03-27T13:28:12Z
2015-03-27,2015-03-27_1A6_AGS_6,3,1A6,1A6,rest,NA,2015-03-27T13:33:12Z
2015-03-27,2015-03-27_1G0_AGS_4,1,1G0,1G0,travel,NA,2015-03-27T11:16:50Z
2015-03-27,2015-03-27_1G0_AGS_4,2,1G0,1G0,travel,NA,2015-03-27T11:21:52Z
2015-03-27,2015-03-27_1G0_AGS_4,3,1G0,1G0,rest,NA,2015-03-27T11:26:51Z
2015-03-27,2015-03-27_25R_AGS_3,1,25R,25R,feedchow,NA,2015-03-27T10:13:36Z
2015-03-27,2015-03-27_25R_AGS_3,2,25R,25R,travel,NA,2015-03-27T10:18:31Z
2015-03-27,2015-03-27_25R_AGS_3,3,25R,25R,feedplant,NA,2015-03-27T10:23:30Z
2015-03-27,2015-03-27_2C9_AGS_3,1,2C9,2C9,rest,NA,2015-03-27T10:26:22Z
2015-03-27,2015-03-27_2C9_AGS_3,2,2C9,2C9,travel,NA,2015-03-27T10:31:23Z
2015-03-27,2015-03-27_2C9_AGS_3,3,2C9,2C9,rest,NA,2015-03-27T10:36:24Z
2015-03-27,2015-03-27_2G2_AGS_6,1,2G2,2G2,rest,NA,2015-03-27T13:35:44Z
2015-03-27,2015-03-27_2G2_AGS_6,2,2G2,2G2,rest,NA,2015-03-27T13:40:44Z
2015-03-27,2015-03-27_2G2_AGS_6,3,2G2,2G2,rest,NA,2015-03-27T13:45:44Z
2015-03-27,2015-03-27_33T_AGS_1,1,33T,33T,travel,NA,2015-03-27T07:49:54Z
2015-03-27,2015-03-27_33T_AGS_1,2,33T,33T,rest,NA,2015-03-27T07:54:54Z
2015-03-27,2015-03-27_33T_AGS_1,3,33T,33T,travel,NA,2015-03-27T07:59:55Z
2015-03-27,2015-03-27_51A_AGS_5,1,51A,51A,rest,NA,2015-03-27T12:55:30Z
2015-03-27,2015-03-27_51A_AGS_5,2,51A,51A,rest,NA,2015-03-27T13:00:32Z
2015-03-27,2015-03-27_51A_AGS_5,3,51A,51A,rest,NA,2015-03-27T13:05:31Z
2015-03-27,2015-03-27_5C6_AGS_3,1,5C6,5C6,travel,NA,2015-03-27T10:01:54Z
2015-03-27,2015-03-27_5C6_AGS_3,2,5C6,5C6,rest,NA,2015-03-27T10:06:55Z
2015-03-27,2015-03-27_5C6_AGS_3,3,5C6,5C6,feedchow,NA,2015-03-27T10:11:53Z
2015-03-27,2015-03-27_77I_AGS_4,1,77I,77I,rest,NA,2015-03-27T11:32:22Z
2015-03-27,2015-03-27_77I_AGS_4,2,77I,77I,travel,NA,2015-03-27T11:37:24Z
2015-03-27,2015-03-27_77I_AGS_4,3,77I,77I,travel,NA,2015-03-27T11:42:23Z
2015-03-27,2015-03-27_7C4_AGS_1,1,7C4,7C4,feedchow,NA,2015-03-27T08:15:12Z
2015-03-27,2015-03-27_7C4_AGS_1,2,7C4,7C4,feedchow,NA,2015-03-27T08:20:14Z
2015-03-27,2015-03-27_7C4_AGS_1,3,7C4,7C4,travel,NA,2015-03-27T08:25:11Z
2015-03-27,2015-03-27_80T_AGS_4,1,80T,80T,feedwater,NA,2015-03-27T11:46:03Z
2015-03-27,2015-03-27_80T_AGS_4,2,80T,80T,feedplant,NA,2015-03-27T11:51:03Z
2015-03-27,2015-03-27_80T_AGS_4,3,80T,80T,rest,NA,2015-03-27T11:56:02Z
2015-03-27,2015-03-27_81E_AGS_1,1,81E,81E,travel,NA,2015-03-27T08:01:40Z
2015-03-27,2015-03-27_81E_AGS_1,2,81E,81E,rest,NA,2015-03-27T08:06:41Z
2015-03-27,2015-03-27_81E_AGS_1,3,81E,81E,rest,NA,2015-03-27T08:11:40Z
2015-03-27,2015-03-27_85T_AGS_6,1,85T,85T,rest,NA,2015-03-27T13:09:10Z
2015-03-27,2015-03-27_85T_AGS_6,2,85T,85T,social,NA,2015-03-27T13:14:10Z
2015-03-27,2015-03-27_85T_AGS_6,3,85T,"85T, 06O",rest,rest,2015-03-27T13:19:11Z
2015-03-27,2015-03-27_98K_AGS_4,1,98K,98K,rest,NA,2015-03-27T11:04:05Z
2015-03-27,2015-03-27_98K_AGS_4,2,98K,98K,feedchow,NA,2015-03-27T11:09:07Z
2015-03-27,2015-03-27_98K_AGS_4,3,98K,98K,travel,NA,2015-03-27T11:14:07Z
2015-03-30,2015-03-30_12E_AGS_4,1,12E,12E,rest,NA,2015-03-30T11:52:33Z
2015-03-30,2015-03-30_12E_AGS_4,2,12E,12E,social,NA,2015-03-30T11:57:33Z
2015-03-30,2015-03-30_12E_AGS_4,3,12E,12E,social,NA,2015-03-30T12:02:35Z
2015-03-30,2015-03-30_15E_AGS_2,1,15E,15E,feedchow,NA,2015-03-30T08:30:55Z
2015-03-30,2015-03-30_15E_AGS_2,2,15E,15E,travel,NA,2015-03-30T08:35:56Z
2015-03-30,2015-03-30_15E_AGS_2,3,15E,"15E, 12E",feedplant,rest,2015-03-30T08:40:55Z
2015-03-30,2015-03-30_1F9_AGS_4,1,1F9,1F9,feedchow,NA,2015-03-30T11:09:42Z
2015-03-30,2015-03-30_1F9_AGS_4,2,1F9,1F9,feedwater,NA,2015-03-30T11:14:42Z
2015-03-30,2015-03-30_1F9_AGS_4,3,1F9,1F9,rest,NA,2015-03-30T11:19:41Z
2015-03-30,2015-03-30_1G6_AGS_5,1,1G6,1G6,rest,NA,2015-03-30T12:58:05Z
2015-03-30,2015-03-30_1G6_AGS_5,2,1G6,"1G6, 52Z",rest,rest,2015-03-30T13:03:06Z
2015-03-30,2015-03-30_1G6_AGS_5,3,1G6,1G6,rest,NA,2015-03-30T13:08:09Z
2015-03-30,2015-03-30_2H6_AGS_2,1,2H6,2H6,feedchow,NA,2015-03-30T09:25:24Z
2015-03-30,2015-03-30_2H6_AGS_2,2,2H6,2H6,feedchow,NA,2015-03-30T09:30:25Z
2015-03-30,2015-03-30_2H6_AGS_2,3,2H6,2H6,feedchow,NA,2015-03-30T09:35:23Z
2015-03-30,2015-03-30_4G8_AGS_4,1,4G8,4G8,travel,NA,2015-03-30T11:28:38Z
2015-03-30,2015-03-30_4G8_AGS_4,2,4G8,4G8,rest,NA,2015-03-30T11:33:39Z
2015-03-30,2015-03-30_4G8_AGS_4,3,4G8,4G8,rest,NA,2015-03-30T11:38:38Z
2015-03-30,2015-03-30_51Z_AGS_1,1,51Z,51Z,feedchow,NA,2015-03-30T07:47:15Z
2015-03-30,2015-03-30_51Z_AGS_1,2,51Z,51Z,rest,NA,2015-03-30T07:52:14Z
2015-03-30,2015-03-30_51Z_AGS_1,3,51Z,51Z,rest,NA,2015-03-30T07:57:13Z
2015-03-30,2015-03-30_5E8_AGS_1,1,5E8,5E8,rest,NA,2015-03-30T07:30:15Z
2015-03-30,2015-03-30_5E8_AGS_1,2,5E8,5E8,rest,NA,2015-03-30T07:35:16Z
2015-03-30,2015-03-30_5E8_AGS_1,3,5E8,5E8,rest,NA,2015-03-30T07:40:16Z
2015-03-30,2015-03-30_73V_AGS_2,1,73V,73V,rest,NA,2015-03-30T08:47:56Z
2015-03-30,2015-03-30_73V_AGS_2,2,73V,73V,rest,NA,2015-03-30T08:52:57Z
2015-03-30,2015-03-30_73V_AGS_2,3,73V,73V,travel,NA,2015-03-30T08:57:56Z
2015-03-30,2015-03-30_8C9_AGS_2,1,8C9,8C9,feedchow,NA,2015-03-30T09:00:17Z
2015-03-30,2015-03-30_8C9_AGS_2,2,8C9,8C9,feedchow,NA,2015-03-30T09:05:18Z
2015-03-30,2015-03-30_8C9_AGS_2,3,8C9,8C9,feedchow,NA,2015-03-30T09:10:16Z
2015-03-31,2015-03-31_00V_AGS_2,1,00V,00V,social,NA,2015-03-31T09:12:36Z
2015-03-31,2015-03-31_00V_AGS_2,2,00V,00V,social,NA,2015-03-31T09:17:38Z
2015-03-31,2015-03-31_00V_AGS_2,3,00V,00V,rest,NA,2015-03-31T09:22:36Z
2015-03-31,2015-03-31_14E_AGS_5,1,14E,14E,travel,NA,2015-03-31T12:43:12Z
2015-03-31,2015-03-31_14E_AGS_5,2,14E,14E,social,NA,2015-03-31T12:48:12Z
2015-03-31,2015-03-31_14E_AGS_5,3,14E,14E,social,NA,2015-03-31T12:53:12Z
2015-03-31,2015-03-31_1A6_AGS_2,1,1A6,1A6,rest,NA,2015-03-31T09:00:18Z
2015-03-31,2015-03-31_1A6_AGS_2,2,1A6,1A6,travel,NA,2015-03-31T09:05:18Z
2015-03-31,2015-03-31_1A6_AGS_2,3,1A6,1A6,rest,NA,2015-03-31T09:10:17Z
2015-03-31,2015-03-31_1B0_AGS_2,1,1B0,1B0,social,NA,2015-03-31T09:26:30Z
2015-03-31,2015-03-31_1B0_AGS_2,2,1B0,1B0,social,NA,2015-03-31T09:31:32Z
2015-03-31,2015-03-31_1B0_AGS_2,3,1B0,1B0,social,NA,2015-03-31T09:36:30Z
2015-03-31,2015-03-31_25R_AGS_4,1,25R,25R,social,NA,2015-03-31T11:23:44Z
2015-03-31,2015-03-31_25R_AGS_4,2,25R,25R,rest,NA,2015-03-31T11:28:46Z
2015-03-31,2015-03-31_25R_AGS_4,3,25R,"25R, 4C5",rest,rest,2015-03-31T11:33:49Z
2015-03-31,2015-03-31_2C9_AGS_1,1,2C9,2C9,rest,NA,2015-03-31T08:11:21Z
2015-03-31,2015-03-31_2C9_AGS_1,2,2C9,2C9,rest,NA,2015-03-31T08:16:21Z
2015-03-31,2015-03-31_2C9_AGS_1,3,2C9,2C9,rest,NA,2015-03-31T08:21:22Z
2015-03-31,2015-03-31_2E4_AGS_3,1,2E4,2E4,rest,NA,2015-03-31T10:25:10Z
2015-03-31,2015-03-31_2E4_AGS_3,2,2E4,2E4,rest,NA,2015-03-31T10:30:11Z
2015-03-31,2015-03-31_2E4_AGS_3,3,2E4,2E4,rest,NA,2015-03-31T10:35:10Z
2015-03-31,2015-03-31_2G2_AGS_1,1,2G2,2G2,rest,NA,2015-03-31T07:32:43Z
2015-03-31,2015-03-31_2G2_AGS_1,2,2G2,"2G2, 31I, 5C6",rest,"social, social",2015-03-31T07:37:43Z
2015-03-31,2015-03-31_2G2_AGS_1,3,2G2,2G2,travel,NA,2015-03-31T07:42:44Z
2015-03-31,2015-03-31_31I_AGS_5,1,31I,31I,rest,NA,2015-03-31T12:06:51Z
2015-03-31,2015-03-31_31I_AGS_5,2,31I,31I,social,NA,2015-03-31T12:11:52Z
2015-03-31,2015-03-31_31I_AGS_5,3,31I,31I,social,NA,2015-03-31T12:16:52Z
2015-03-31,2015-03-31_3H0_AGS_6,1,3H0,3H0,social,NA,2015-03-31T13:36:20Z
2015-03-31,2015-03-31_3H0_AGS_6,2,3H0,3H0,rest,NA,2015-03-31T13:41:21Z
2015-03-31,2015-03-31_3H0_AGS_6,3,3H0,3H0,rest,NA,2015-03-31T13:46:21Z
2015-03-31,2015-03-31_4C5_AGS_3,1,4C5,4C5,rest,NA,2015-03-31T10:02:14Z
2015-03-31,2015-03-31_4C5_AGS_3,2,4C5,4C5,rest,NA,2015-03-31T10:07:15Z
2015-03-31,2015-03-31_4C5_AGS_3,3,4C5,4C5,rest,NA,2015-03-31T10:12:15Z
2015-03-31,2015-03-31_4C9_AGS_4,1,4C9,4C9,rest,NA,2015-03-31T11:51:03Z
2015-03-31,2015-03-31_4C9_AGS_4,2,4C9,4C9,rest,NA,2015-03-31T11:56:04Z
2015-03-31,2015-03-31_4C9_AGS_4,3,4C9,4C9,rest,NA,2015-03-31T12:01:04Z
2015-03-31,2015-03-31_4E2_AGS_1,1,4E2,4E2,feedchow,NA,2015-03-31T07:57:30Z
2015-03-31,2015-03-31_4E2_AGS_1,2,4E2,4E2,rest,NA,2015-03-31T08:02:34Z
2015-03-31,2015-03-31_4E2_AGS_1,3,4E2,4E2,rest,NA,2015-03-31T08:07:30Z
2015-03-31,2015-03-31_51A_AGS_1,1,51A,51A,rest,NA,2015-03-31T08:24:46Z
2015-03-31,2015-03-31_51A_AGS_1,2,51A,51A,travel,NA,2015-03-31T08:29:45Z
2015-03-31,2015-03-31_51A_AGS_1,3,51A,51A,rest,NA,2015-03-31T08:34:45Z
2015-03-31,2015-03-31_51Z_AGS_6,1,51Z,51Z,travel,NA,2015-03-31T13:20:20Z
2015-03-31,2015-03-31_51Z_AGS_6,2,51Z,51Z,travel,NA,2015-03-31T13:25:25Z
2015-03-31,2015-03-31_51Z_AGS_6,3,51Z,51Z,rest,NA,2015-03-31T13:30:20Z
2015-03-31,2015-03-31_5E8_AGS_4,1,5E8,5E8,travel,NA,2015-03-31T11:06:02Z
2015-03-31,2015-03-31_5E8_AGS_4,2,5E8,5E8,travel,NA,2015-03-31T11:11:12Z
2015-03-31,2015-03-31_61R_AGS_3,1,61R,61R,rest,NA,2015-03-31T10:13:57Z
2015-03-31,2015-03-31_61R_AGS_3,2,61R,61R,rest,NA,2015-03-31T10:18:59Z
2015-03-31,2015-03-31_61R_AGS_3,3,61R,61R,rest,NA,2015-03-31T10:23:57Z
2015-03-31,2015-03-31_77I_AGS_3,1,77I,77I,feedplant,NA,2015-03-31T09:50:52Z
2015-03-31,2015-03-31_77I_AGS_3,2,77I,77I,rest,NA,2015-03-31T09:55:53Z
2015-03-31,2015-03-31_77I_AGS_3,3,77I,77I,rest,NA,2015-03-31T10:00:52Z
2015-03-31,2015-03-31_7C4_AGS_4,1,7C4,7C4,feedplant,NA,2015-03-31T11:38:33Z
2015-03-31,2015-03-31_7C4_AGS_4,2,7C4,7C4,feedplant,NA,2015-03-31T11:43:34Z
2015-03-31,2015-03-31_7C4_AGS_4,3,7C4,7C4,feedplant,NA,2015-03-31T11:48:36Z
2015-03-31,2015-03-31_7F5_AGS_1,1,7F5,7F5,rest,NA,2015-03-31T07:44:46Z
2015-03-31,2015-03-31_7F5_AGS_1,2,7F5,7F5,rest,NA,2015-03-31T07:49:48Z
2015-03-31,2015-03-31_7F5_AGS_1,3,7F5,7F5,rest,NA,2015-03-31T07:54:47Z
2015-03-31,2015-03-31_81E_AGS_6,1,81E,81E,social,NA,2015-03-31T13:49:57Z
2015-03-31,2015-03-31_81E_AGS_6,2,81E,81E,social,NA,2015-03-31T13:54:57Z
2015-03-31,2015-03-31_81E_AGS_6,3,81E,81E,rest,NA,2015-03-31T13:59:57Z
2015-03-31,2015-03-31_81O_AGS_5,1,81O,81O,rest,NA,2015-03-31T12:55:37Z
2015-03-31,2015-03-31_81O_AGS_5,2,81O,81O,rest,NA,2015-03-31T13:00:38Z
2015-03-31,2015-03-31_81O_AGS_5,3,81O,81O,rest,NA,2015-03-31T13:05:36Z
2015-03-31,2015-03-31_93T_AGS_5,1,93T,93T,rest,NA,2015-03-31T12:24:21Z
2015-03-31,2015-03-31_93T_AGS_5,2,93T,93T,rest,NA,2015-03-31T12:29:23Z
2015-03-31,2015-03-31_93T_AGS_5,3,93T,93T,social,NA,2015-03-31T12:34:22Z
2015-03-31,2015-03-31_9C1_AGS_2,1,9C1,9C1,rest,NA,2015-03-31T08:48:55Z
2015-03-31,2015-03-31_9C1_AGS_2,2,9C1,9C1,feedchow,NA,2015-03-31T08:53:55Z
2015-03-31,2015-03-31_9C1_AGS_2,3,9C1,9C1,feedwater,NA,2015-03-31T08:58:57Z
2015-03-31,2015-03-31_9D7_AGS_2,1,9D7,9D7,rest,NA,2015-03-31T08:36:41Z
2015-03-31,2015-03-31_9D7_AGS_2,2,9D7,9D7,rest,NA,2015-03-31T08:41:41Z
2015-03-31,2015-03-31_9D7_AGS_2,3,9D7,9D7,rest,NA,2015-03-31T08:46:41Z
2015-03-31,2015-03-31_9E8_AGS_6,1,9E8,9E8,rest,NA,2015-03-31T13:08:21Z
2015-03-31,2015-03-31_9E8_AGS_6,2,9E8,9E8,rest,NA,2015-03-31T13:13:22Z
2015-03-31,2015-03-31_9E8_AGS_6,3,9E8,9E8,travel,NA,2015-03-31T13:18:21Z
2015-04-01,2015-04-01_0D3_AGS_5,1,0D3,0D3,feedchow,NA,2015-04-01T12:59:19Z
2015-04-01,2015-04-01_0D3_AGS_5,2,0D3,0D3,feedchow,NA,2015-04-01T13:04:21Z
2015-04-01,2015-04-01_0D3_AGS_5,3,0D3,0D3,feedchow,NA,2015-04-01T13:09:18Z
2015-04-01,2015-04-01_0F0_AGS_3,1,0F0,0F0,travel,NA,2015-04-01T10:19:32Z
2015-04-01,2015-04-01_0F0_AGS_3,2,0F0,0F0,rest,NA,2015-04-01T10:24:31Z
2015-04-01,2015-04-01_0F0_AGS_3,3,0F0,0F0,rest,NA,2015-04-01T10:29:31Z
2015-04-01,2015-04-01_0G1_AGS_1,1,0G1,0G1,feedchow,NA,2015-04-01T08:14:25Z
