agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
1K1,0K0,feargrm,Female,Female,2017-05-31,DP,focalfollow,agonism.winner
2K0,04T,avoid,Male,Male,2017-05-31,DP,focalfollow,agonism.winner
2K5,7C4,threat,Male,Female,2017-05-31,DP,focalfollow,agonism.winner
3J7,90T,noncontactagg,Male,Female,2017-05-31,DP,focalfollow,agonism.winner
5E6,juvenile,threat,Male,Unknown,2017-05-31,DP,focalfollow,agonism.winner
6B8,60E,feargrm,Male,Male,2017-05-31,DP,focalfollow,agonism.winner
81O,juvenile,threat,Male,Unknown,2017-05-31,DP,focalfollow,agonism.winner
81O,9C1,submit,Male,Female,2017-05-31,DP,focalfollow,agonism.winner
2K3,3I9,threat,Male,Male,2017-06-01,DP,focalfollow,agonism.winner
53Z,juvenile,threat,Female,Unknown,2017-06-01,DP,focalfollow,agonism.winner
5K8,39L,feargrm,Male,Male,2017-06-01,DP,focalfollow,agonism.winner
3K1,4G6,avoid,Male,Male,2017-06-05,DP,focalfollow,agonism.winner
4K7,47Z,noncontactagg,Male,Female,2017-06-07,DP,focalfollow,agonism.winner
81O,1K1,displace,Male,Female,2017-06-07,DP,focalfollow,agonism.winner
2F8,juvenile,threat,Male,Unknown,2017-06-08,DP,focalfollow,agonism.winner
61R,1G1,feargrm,Male,Female,2017-06-08,DP,focalfollow,agonism.winner
1B1,04T,feargrm,Male,Male,2017-06-12,DP,focalfollow,agonism.winner
1K1,2K0,avoid,Female,Male,2017-06-12,DP,focalfollow,agonism.winner
2G4,1G6,avoid,Female,Female,2017-06-12,DP,focalfollow,agonism.winner
9C1,1G1,feargrm,Female,Female,2017-06-12,DP,focalfollow,agonism.winner
14E,0M3,contactagg,Female,Female,2017-06-14,DP,focalfollow,agonism.winner
18I,juvenile,threat,Male,Unknown,2017-06-14,DP,focalfollow,agonism.winner
0J4,13H,noncontactagg,Male,Female,2017-06-15,DP,focalfollow,agonism.winner
32Z,juvenile,threat,Male,Unknown,2017-06-15,DP,focalfollow,agonism.winner
7C4,juvenile,threat,Female,Unknown,2017-06-15,DP,focalfollow,agonism.winner
1B1,0C7,avoid,Male,Male,2017-06-16,DP,focalfollow,agonism.winner
61R,1I5,feargrm,Male,Female,2017-06-16,DP,focalfollow,agonism.winner
61R,2K5,feargrm,Male,Male,2017-06-16,DP,focalfollow,agonism.winner
61R,5C6,feargrm,Male,Female,2017-06-16,DP,focalfollow,agonism.winner
78I,7G1,threat,Female,Male,2017-06-16,DP,focalfollow,agonism.winner
93T,2K0,noncontactagg,Female,Male,2017-06-16,DP,focalfollow,agonism.winner
9I9,6B8,avoid,Male,Male,2017-06-19,DP,focalfollow,agonism.winner
9I9,8J3,noncontactagg,Male,Male,2017-06-19,DP,focalfollow,agonism.winner
1F2,7G1,feargrm,Male,Male,2017-06-23,DP,focalfollow,agonism.winner
2G3,juvenile,threat,Female,Unknown,2017-06-23,DP,focalfollow,agonism.winner
32Z,1G0,noncontactagg,Male,Female,2017-06-23,DP,focalfollow,agonism.winner
3K1,4C9,feargrm,Male,Female,2017-06-23,DP,focalfollow,agonism.winner
5E6,5J1,noncontactagg,Male,Male,2017-06-23,DP,focalfollow,agonism.winner
81O,juvenile,threat,Male,Unknown,2017-06-23,DP,focalfollow,agonism.winner
0M1,0M4,avoid,Male,Female,2017-06-27,DP,focalfollow,agonism.winner
0M4,1I6,noncontactagg,Female,Female,2017-06-27,DP,focalfollow,agonism.winner
5C6,4C9,avoid,Female,Female,2017-06-28,DP,focalfollow,agonism.winner
5C6,1B0,avoid,Female,Female,2017-06-28,DP,focalfollow,agonism.winner
77I,adult female,feargrm,Male,Unknown,2017-06-28,DP,focalfollow,agonism.winner
77I,adult female,avoid,Male,Unknown,2017-06-28,DP,focalfollow,agonism.winner
9C1,juvenile,threat,Female,Unknown,2017-06-28,DP,focalfollow,agonism.winner
25R,1G0,feargrm,Male,Female,2017-06-30,DP,focalfollow,agonism.winner
2K3,7A2,avoid,Male,Male,2017-07-03,DP,focalfollow,agonism.winner
81O,2K1,avoid,Male,Female,2017-07-03,DP,focalfollow,agonism.winner
2K6,2K3,noncontactagg,Male,Male,2017-07-05,DP,focalfollow,agonism.winner
4G6,60E,feargrm,Male,Male,2017-07-05,DP,focalfollow,agonism.winner
1K1,1G1,feargrm,Female,Female,2017-07-06,DP,focalfollow,agonism.winner
1K1,1G1,displace,Female,Female,2017-07-06,DP,focalfollow,agonism.winner
1K1,1G1,noncontactagg,Female,Female,2017-07-06,DP,focalfollow,agonism.winner
4G8,1I5,avoid,Male,Female,2017-07-06,DP,focalfollow,agonism.winner
77I,3J7,avoid,Male,Male,2017-07-06,DP,focalfollow,agonism.winner
81O,4G6,threat,Male,Male,2017-07-06,DP,focalfollow,agonism.winner
2K3,9E8,feargrm,Male,Female,2017-07-12,DP,focalfollow,agonism.winner
7A2,93T,feargrm,Male,Female,2017-07-17,DP,focalfollow,agonism.winner
0K0,juvenile,threat,Female,Unknown,2017-08-01,DP,focalfollow,agonism.winner
61R,juvenile,threat,Male,Unknown,2017-08-01,DP,focalfollow,agonism.winner
0M1,7K8,feargrm,Male,Female,2017-08-07,DP,focalfollow,agonism.winner
1G1,1I7,threat,Female,Female,2017-08-07,DP,focalfollow,agonism.winner
3J7,4G8,feargrm,Male,Male,2017-08-07,DP,focalfollow,agonism.winner
3J7,1B1,avoid,Male,Male,2017-08-07,DP,focalfollow,agonism.winner
5J1,52Z,feargrm,Male,Female,2017-08-07,DP,focalfollow,agonism.winner
7C4,7K8,displace,Female,Female,2017-08-07,DP,focalfollow,agonism.winner
18I,33T,submit,Male,Male,2017-08-08,DP,focalfollow,agonism.winner
4G8,juvenile,threat,Male,Unknown,2017-08-09,DP,focalfollow,agonism.winner
5C6,73S,noncontactagg,Female,Male,2017-08-09,DP,focalfollow,agonism.winner
2G2,12O,feargrm,Female,Male,2017-08-10,DP,focalfollow,agonism.winner
14E,1G1,noncontactagg,Female,Female,2017-08-22,DP,focalfollow,agonism.winner
2K3,93T,contactagg,Male,Female,2017-08-22,DP,focalfollow,agonism.winner
5E6,7A2,feargrm,Male,Male,2017-08-22,DP,focalfollow,agonism.winner
5E6,7A2,avoid,Male,Male,2017-08-22,DP,focalfollow,agonism.winner
5E6,3I5,avoid,Male,Male,2017-08-22,DP,focalfollow,agonism.winner
5J1,juvenile,threat,Male,Unknown,2017-08-22,DP,focalfollow,agonism.winner
61R,9C1,feargrm,Male,Female,2017-08-22,DP,focalfollow,agonism.winner
61R,9C1,avoid,Male,Female,2017-08-22,DP,focalfollow,agonism.winner
1F2,9E8,feargrm,Male,Female,2017-08-24,DP,focalfollow,agonism.winner
1F2,2G2,feargrm,Male,Female,2017-08-24,DP,focalfollow,agonism.winner
25R,9C1,feargrm,Male,Female,2017-08-24,DP,focalfollow,agonism.winner
25R,00V,feargrm,Male,Female,2017-08-24,DP,focalfollow,agonism.winner
14E,2K0,noncontactagg,Female,Male,2017-08-28,DP,focalfollow,agonism.winner
5K8,1G0,feargrm,Male,Female,2017-08-28,DP,focalfollow,agonism.winner
0F0,0K0,feargrm,Female,Female,2017-08-29,DP,focalfollow,agonism.winner
1B1,1I5,noncontactagg,Male,Female,2017-08-29,DP,focalfollow,agonism.winner
1D5,13H,displace,Male,Female,2017-08-29,DP,focalfollow,agonism.winner
4E2,1F2,submit,Male,Male,2017-08-29,DP,focalfollow,agonism.winner
4E2,7C4,noncontactagg,Male,Female,2017-08-29,DP,focalfollow,agonism.winner
9C1,1G0,threat,Female,Female,2017-08-29,DP,focalfollow,agonism.winner
33T,4C5,threat,Male,Female,2017-08-30,DP,focalfollow,agonism.winner
30Z,00V,feargrm,Male,Female,2017-01-23,DP,focalfollow,agonism.loser
0L4,4K7,submit,Male,Male,2017-01-23,DP,focalfollow,agonism.loser
3I9,4K7,avoid,Male,Male,2017-01-23,DP,focalfollow,agonism.loser
4K7,5L4,feargrm,Male,Male,2017-01-23,DP,focalfollow,agonism.loser
adult male,5L4,contactagg,Unknown,Male,2017-01-23,DP,focalfollow,agonism.loser
1F2,7A2,avoid,Male,Male,2017-01-23,DP,focalfollow,agonism.loser
5J1,1K2,feargrm,Male,Female,2017-01-25,DP,focalfollow,agonism.loser
1B1,1K2,feargrm,Male,Female,2017-01-25,DP,focalfollow,agonism.loser
1B1,1K2,avoid,Male,Female,2017-01-25,DP,focalfollow,agonism.loser
1I5,1K2,noncontactagg,Female,Female,2017-01-25,DP,focalfollow,agonism.loser
1I5,1K2,feargrm,Female,Female,2017-01-25,DP,focalfollow,agonism.loser
2K5,2E4,feargrm,Male,Female,2017-01-25,DP,focalfollow,agonism.loser
2K5,2F8,feargrm,Male,Male,2017-01-25,DP,focalfollow,agonism.loser
25R,4E2,feargrm,Male,Male,2017-01-25,DP,focalfollow,agonism.loser
12O,7K8,feargrm,Male,Female,2017-01-25,DP,focalfollow,agonism.loser
32Z,98J,noncontactagg,Male,Female,2017-01-25,DP,focalfollow,agonism.loser
32Z,98J,feargrm,Male,Female,2017-01-25,DP,focalfollow,agonism.loser
36V,9C1,feargrm,Male,Female,2017-01-25,DP,focalfollow,agonism.loser
36V,9E8,submit,Male,Female,2017-01-25,DP,focalfollow,agonism.loser
5E6,0F0,threat,Male,Female,2017-01-26,DP,focalfollow,agonism.loser
5B0,0F0,feargrm,Male,Female,2017-01-26,DP,focalfollow,agonism.loser
25R,13H,feargrm,Male,Female,2017-01-26,DP,focalfollow,agonism.loser
2K4,18I,feargrm,Male,Male,2017-01-26,DP,overtime,agonism.loser
32Z,1G1,feargrm,Male,Female,2017-01-26,DP,focalfollow,agonism.loser
adult male,1I6,feargrm,Unknown,Female,2017-01-26,DP,focalfollow,agonism.loser
2K6,25R,submit,Male,Male,2017-01-26,DP,focalfollow,agonism.loser
3I9,2G3,noncontactagg,Male,Female,2017-01-26,DP,focalfollow,agonism.loser
2K3,2I3,feargrm,Male,Female,2017-01-26,DP,focalfollow,agonism.loser
2K3,2I3,avoid,Male,Female,2017-01-26,DP,focalfollow,agonism.loser
1B1,3I9,avoid,Male,Male,2017-01-26,DP,focalfollow,agonism.loser
12O,3J7,submit,Male,Male,2017-01-26,DP,focalfollow,agonism.loser
18I,4C5,feargrm,Male,Female,2017-01-26,DP,focalfollow,agonism.loser
1B1,52Z,avoid,Male,Female,2017-01-26,DP,focalfollow,agonism.loser
19T,52Z,noncontactagg,Male,Female,2017-01-26,DP,focalfollow,agonism.loser
3J7,52Z,avoid,Male,Female,2017-01-26,DP,focalfollow,agonism.loser
1I5,5L8,avoid,Female,Female,2017-01-26,DP,focalfollow,agonism.loser
2E4,90T,avoid,Female,Female,2017-01-26,DP,focalfollow,agonism.loser
adult male,98K,feargrm,Unknown,Male,2017-01-26,DP,focalfollow,agonism.loser
36V,9I9,avoid,Male,Male,2017-01-26,DP,focalfollow,agonism.loser
04T,1G0,feargrm,Male,Female,2017-01-27,DP,focalfollow,agonism.loser
0G1,1B0,avoid,Male,Female,2017-01-27,DP,focalfollow,agonism.loser
2K3,1K1,feargrm,Male,Female,2017-01-27,DP,focalfollow,agonism.loser
2K3,1K1,avoid,Male,Female,2017-01-27,DP,focalfollow,agonism.loser
14E,1K1,feargrm,Female,Female,2017-01-27,DP,focalfollow,agonism.loser
25R,1K1,feargrm,Male,Female,2017-01-27,DP,focalfollow,agonism.loser
7L8,1K1,feargrm,Male,Female,2017-01-27,DP,focalfollow,agonism.loser
19T,3D9,feargrm,Male,Female,2017-01-27,DP,focalfollow,agonism.loser
19T,3D9,noncontactagg,Male,Female,2017-01-27,DP,focalfollow,agonism.loser
19T,3D9,feargrm,Male,Female,2017-01-27,DP,focalfollow,agonism.loser
15E,0K0,avoid,Female,Female,2017-01-30,DP,focalfollow,agonism.loser
1K1,15E,displace,Female,Female,2017-01-30,DP,focalfollow,agonism.loser
4G6,1B1,feargrm,Male,Male,2017-01-30,DP,focalfollow,agonism.loser
0L4,1F2,feargrm,Male,Male,2017-01-30,DP,focalfollow,agonism.loser
0G1,1G0,feargrm,Male,Female,2017-01-30,DP,focalfollow,agonism.loser
2K4,1G6,avoid,Male,Female,2017-01-30,DP,focalfollow,agonism.loser
19T,1I5,avoid,Male,Female,2017-01-30,DP,focalfollow,agonism.loser
9C1,78I,avoid,Female,Female,2017-01-30,DP,focalfollow,agonism.loser
0K0,93T,displace,Female,Female,2017-01-30,DP,focalfollow,agonism.loser
3J7,9E3,feargrm,Male,Male,2017-01-30,DP,focalfollow,agonism.loser
3J7,9E3,avoid,Male,Male,2017-01-30,DP,focalfollow,agonism.loser
1F2,9E3,feargrm,Male,Male,2017-01-30,DP,focalfollow,agonism.loser
5K8,04T,feargrm,Male,Male,2017-01-31,DP,focalfollow,agonism.loser
5K8,04T,displace,Male,Male,2017-01-31,DP,focalfollow,agonism.loser
0M1,1B0,avoid,Male,Female,2017-01-31,DP,focalfollow,agonism.loser
36V,1G1,feargrm,Male,Female,2017-01-31,DP,focalfollow,agonism.loser
12E,1G1,feargrm,Male,Female,2017-01-31,DP,focalfollow,agonism.loser
12E,1G1,avoid,Male,Female,2017-01-31,DP,focalfollow,agonism.loser
93T,1G4,noncontactagg,Female,Female,2017-01-31,DP,focalfollow,agonism.loser
3J7,1G4,avoid,Male,Female,2017-01-31,DP,focalfollow,agonism.loser
0M4,1I7,avoid,Female,Female,2017-01-31,DP,focalfollow,agonism.loser
77I,25R,feargrm,Male,Male,2017-01-31,DP,focalfollow,agonism.loser
1F2,2F8,feargrm,Male,Male,2017-01-31,DP,focalfollow,agonism.loser
1F2,2F8,displace,Male,Male,2017-01-31,DP,focalfollow,agonism.loser
32Z,45Z,feargrm,Male,Female,2017-01-31,DP,focalfollow,agonism.loser
81O,45Z,feargrm,Male,Female,2017-01-31,DP,focalfollow,agonism.loser
25R,5C6,feargrm,Male,Female,2017-01-31,DP,focalfollow,agonism.loser
2F8,7K8,feargrm,Male,Female,2017-01-31,DP,focalfollow,agonism.loser
5C6,9C1,feargrm,Female,Female,2017-01-31,DP,focalfollow,agonism.loser
5C6,9C1,avoid,Female,Female,2017-01-31,DP,focalfollow,agonism.loser
2K6,2G2,feargrm,Male,Female,2017-02-01,DP,focalfollow,agonism.loser
0K0,3H0,contactagg,Female,Female,2017-02-01,DP,focalfollow,agonism.loser
77I,3I9,feargrm,Male,Male,2017-02-01,DP,focalfollow,agonism.loser
12O,47Z,feargrm,Male,Female,2017-02-01,DP,focalfollow,agonism.loser
12O,47Z,noncontactagg,Male,Female,2017-02-01,DP,focalfollow,agonism.loser
5K8,4C9,avoid,Male,Female,2017-02-01,DP,focalfollow,agonism.loser
04T,4C9,feargrm,Male,Female,2017-02-01,DP,focalfollow,agonism.loser
04T,4C9,displace,Male,Female,2017-02-01,DP,focalfollow,agonism.loser
3E4,4K7,feargrm,Male,Male,2017-02-01,DP,focalfollow,agonism.loser
7G1,5E8,feargrm,Male,Female,2017-02-01,DP,focalfollow,agonism.loser
81O,5L7,feargrm,Male,Female,2017-02-01,DP,focalfollow,agonism.loser
81O,5L7,noncontactagg,Male,Female,2017-02-01,DP,focalfollow,agonism.loser
81O,5L7,feargrm,Male,Female,2017-02-01,DP,focalfollow,agonism.loser
5E6,7G1,feargrm,Male,Male,2017-02-01,DP,focalfollow,agonism.loser
5E6,7G1,avoid,Male,Male,2017-02-01,DP,focalfollow,agonism.loser
04T,7G1,noncontactagg,Male,Male,2017-02-01,DP,focalfollow,agonism.loser
19T,90T,feargrm,Male,Female,2017-02-01,DP,focalfollow,agonism.loser
0M1,90T,feargrm,Male,Female,2017-02-01,DP,focalfollow,agonism.loser
2K5,90T,feargrm,Male,Female,2017-02-01,DP,focalfollow,agonism.loser
adult male,98K,noncontactagg,Unknown,Male,2017-02-01,DP,focalfollow,agonism.loser
1B1,9E8,feargrm,Male,Female,2017-02-01,DP,focalfollow,agonism.loser
1B1,9E8,feargrm,Male,Female,2017-02-01,DP,focalfollow,agonism.loser
1B1,9E8,submit,Male,Female,2017-02-01,DP,focalfollow,agonism.loser
7G1,9E8,submit,Male,Female,2017-02-01,DP,focalfollow,agonism.loser
04T,13H,feargrm,Male,Female,2017-02-03,DP,focalfollow,agonism.loser
2K6,33T,noncontactagg,Male,Male,2017-02-03,DP,focalfollow,agonism.loser
12O,4G8,feargrm,Male,Male,2017-02-03,DP,focalfollow,agonism.loser
3K1,4J4,feargrm,Male,Female,2017-02-03,DP,focalfollow,agonism.loser
0M1,51Z,displace,Male,Female,2017-02-03,DP,focalfollow,agonism.loser
4E2,51Z,feargrm,Male,Female,2017-02-03,DP,focalfollow,agonism.loser
4G8,5L8,noncontactagg,Male,Female,2017-02-03,DP,focalfollow,agonism.loser
73S,7F5,noncontactagg,Male,Male,2017-02-03,DP,focalfollow,agonism.loser
5E6,0J4,avoid,Male,Male,2017-02-20,DP,focalfollow,agonism.loser
36V,14E,feargrm,Male,Female,2017-02-20,DP,focalfollow,agonism.loser
3I9,2F8,feargrm,Male,Male,2017-02-20,DP,focalfollow,agonism.loser
3I9,2F8,submit,Male,Male,2017-02-20,DP,focalfollow,agonism.loser
3I9,2F8,feargrm,Male,Male,2017-02-20,DP,focalfollow,agonism.loser
18I,2G4,avoid,Male,Female,2017-02-20,DP,focalfollow,agonism.loser
18I,2G4,displace,Male,Female,2017-02-20,DP,focalfollow,agonism.loser
0M4,2G4,noncontactagg,Female,Female,2017-02-20,DP,focalfollow,agonism.loser
0M1,2G4,contactagg,Male,Female,2017-02-20,DP,focalfollow,agonism.loser
81O,33T,noncontactagg,Male,Male,2017-02-20,DP,focalfollow,agonism.loser
juvenile,33T,threat,Unknown,Male,2017-02-20,DP,focalfollow,agonism.loser
5B0,5L8,noncontactagg,Male,Female,2017-02-20,DP,focalfollow,agonism.loser
51A,7G1,avoid,Male,Male,2017-02-20,DP,focalfollow,agonism.loser
32Z,7G1,submit,Male,Male,2017-02-20,DP,focalfollow,agonism.loser
25R,7G1,avoid,Male,Male,2017-02-20,DP,focalfollow,agonism.loser
04T,7G1,avoid,Male,Male,2017-02-20,DP,focalfollow,agonism.loser
32Z,90T,feargrm,Male,Female,2017-02-20,DP,focalfollow,agonism.loser
33T,T03,feargrm,Male,Female,2017-02-20,DP,focalfollow,agonism.loser
3I6,T03,avoid,Male,Female,2017-02-20,DP,focalfollow,agonism.loser
4E2,T03,feargrm,Male,Female,2017-02-20,DP,focalfollow,agonism.loser
93T,0G1,threat,Female,Male,2017-02-21,DP,focalfollow,agonism.loser
5E6,0L4,avoid,Male,Male,2017-02-21,DP,focalfollow,agonism.loser
2K3,0L4,threat,Male,Male,2017-02-21,DP,focalfollow,agonism.loser
25R,1B0,avoid,Male,Female,2017-02-21,DP,focalfollow,agonism.loser
3I9,1G0,avoid,Male,Female,2017-02-21,DP,focalfollow,agonism.loser
2F8,1K1,feargrm,Male,Female,2017-02-21,DP,focalfollow,agonism.loser
5B0,45Z,submit,Male,Female,2017-02-21,DP,focalfollow,agonism.loser
2K6,5L4,avoid,Male,Male,2017-02-21,DP,focalfollow,agonism.loser
3J7,93T,displace,Male,Female,2017-02-21,DP,focalfollow,agonism.loser
3J7,93T,avoid,Male,Female,2017-02-21,DP,focalfollow,agonism.loser
0M1,98J,avoid,Male,Female,2017-02-21,DP,focalfollow,agonism.loser
18Z,12O,feargrm,Male,Male,2017-02-27,DP,focalfollow,agonism.loser
18Z,12O,avoid,Male,Male,2017-02-27,DP,focalfollow,agonism.loser
1D5,1G4,feargrm,Male,Female,2017-02-27,DP,focalfollow,agonism.loser
1F2,1K2,submit,Male,Female,2017-02-27,DP,focalfollow,agonism.loser
32Z,36V,noncontactagg,Male,Male,2017-02-27,DP,focalfollow,agonism.loser
5E6,3I6,avoid,Male,Male,2017-02-27,DP,focalfollow,agonism.loser
4G8,5J1,avoid,Male,Male,2017-02-27,DP,focalfollow,agonism.loser
4G8,5J1,submit,Male,Male,2017-02-27,DP,focalfollow,agonism.loser
5B0,6B2,avoid,Male,Male,2017-02-27,DP,focalfollow,agonism.loser
0L4,9I9,avoid,Male,Male,2017-02-27,DP,focalfollow,agonism.loser
2K3,1B0,avoid,Male,Female,2017-02-28,DP,focalfollow,agonism.loser
0J4,1I7,noncontactagg,Male,Female,2017-02-28,DP,focalfollow,agonism.loser
32Z,2G4,avoid,Male,Female,2017-02-28,DP,focalfollow,agonism.loser
8J3,4G6,avoid,Male,Male,2017-02-28,DP,focalfollow,agonism.loser
8J3,4G6,noncontactagg,Male,Male,2017-02-28,DP,focalfollow,agonism.loser
3K1,4G6,feargrm,Male,Male,2017-02-28,DP,focalfollow,agonism.loser
8J3,4G6,avoid,Male,Male,2017-02-28,DP,focalfollow,agonism.loser
5N5,5E8,noncontactagg,Male,Female,2017-02-28,DP,focalfollow,agonism.loser
25R,5E8,noncontactagg,Male,Female,2017-02-28,DP,focalfollow,agonism.loser
7L8,8J3,avoid,Male,Male,2017-02-28,DP,focalfollow,agonism.loser
3E4,8J3,feargrm,Male,Male,2017-02-28,DP,focalfollow,agonism.loser
3E4,8J3,avoid,Male,Male,2017-02-28,DP,focalfollow,agonism.loser
2F8,T03,avoid,Male,Female,2017-02-28,DP,focalfollow,agonism.loser
4G8,T03,feargrm,Male,Female,2017-02-28,DP,focalfollow,agonism.loser
7L8,1D5,submit,Male,Male,2017-03-01,DP,focalfollow,agonism.loser
61R,1K1,feargrm,Male,Female,2017-03-01,DP,focalfollow,agonism.loser
1D5,3D9,feargrm,Male,Female,2017-03-01,DP,focalfollow,agonism.loser
04T,3I5,feargrm,Male,Male,2017-03-01,DP,focalfollow,agonism.loser
9I9,3I5,displace,Male,Male,2017-03-01,DP,focalfollow,agonism.loser
2K5,7F5,avoid,Male,Male,2017-03-01,DP,focalfollow,agonism.loser
4K7,7G1,avoid,Male,Male,2017-03-01,DP,focalfollow,agonism.loser
5K8,98J,feargrm,Male,Female,2017-03-01,DP,focalfollow,agonism.loser
5K8,98J,avoid,Male,Female,2017-03-01,DP,focalfollow,agonism.loser
3J7,1F2,avoid,Male,Male,2017-03-02,DP,focalfollow,agonism.loser
5E6,1F2,noncontactagg,Male,Male,2017-03-02,DP,focalfollow,agonism.loser
3E4,3K1,avoid,Male,Male,2017-03-02,DP,focalfollow,agonism.loser
3E4,3K1,feargrm,Male,Male,2017-03-02,DP,focalfollow,agonism.loser
2F8,4C9,noncontactagg,Male,Female,2017-03-02,DP,focalfollow,agonism.loser
7C4,4C9,avoid,Female,Female,2017-03-02,DP,focalfollow,agonism.loser
5B0,4C9,submit,Male,Female,2017-03-02,DP,focalfollow,agonism.loser
04T,5B0,avoid,Male,Male,2017-03-02,DP,focalfollow,agonism.loser
25R,5B0,feargrm,Male,Male,2017-03-02,DP,focalfollow,agonism.loser
25R,5B0,avoid,Male,Male,2017-03-02,DP,focalfollow,agonism.loser
81O,73S,noncontactagg,Male,Male,2017-03-02,DP,focalfollow,agonism.loser
12O,9C1,noncontactagg,Male,Female,2017-03-02,DP,focalfollow,agonism.loser
2K5,9C1,feargrm,Male,Female,2017-03-02,DP,focalfollow,agonism.loser
2K5,9C1,noncontactagg,Male,Female,2017-03-02,DP,focalfollow,agonism.loser
juvenile,33T,threat,Unknown,Male,2017-03-06,DP,focalfollow,agonism.loser
0G1,78I,noncontactagg,Male,Female,2017-03-06,DP,focalfollow,agonism.loser
32Z,78I,avoid,Male,Female,2017-03-06,DP,focalfollow,agonism.loser
3J7,78I,feargrm,Male,Female,2017-03-06,DP,focalfollow,agonism.loser
3J7,78I,avoid,Male,Female,2017-03-06,DP,focalfollow,agonism.loser
33T,00V,avoid,Male,Female,2017-03-08,DP,focalfollow,agonism.loser
5K8,4G6,avoid,Male,Male,2017-03-08,DP,focalfollow,agonism.loser
7G1,4G6,feargrm,Male,Male,2017-03-08,DP,focalfollow,agonism.loser
5I5,4G6,threat,Male,Male,2017-03-08,DP,focalfollow,agonism.loser
0M4,53Z,avoid,Female,Female,2017-03-08,DP,focalfollow,agonism.loser
2K5,53Z,submit,Male,Female,2017-03-08,DP,focalfollow,agonism.loser
5E6,04T,feargrm,Male,Male,2017-03-09,DP,focalfollow,agonism.loser
5K8,2G2,avoid,Male,Female,2017-03-09,DP,focalfollow,agonism.loser
12O,36V,avoid,Male,Male,2017-03-09,DP,focalfollow,agonism.loser
2G4,5E8,displace,Female,Female,2017-03-09,DP,focalfollow,agonism.loser
2G4,5E8,feargrm,Female,Female,2017-03-09,DP,focalfollow,agonism.loser
25R,5E8,feargrm,Male,Female,2017-03-09,DP,focalfollow,agonism.loser
18I,1D5,feargrm,Male,Male,2017-03-13,DP,focalfollow,agonism.loser
0G1,1I5,avoid,Male,Female,2017-03-13,DP,focalfollow,agonism.loser
2K6,3K1,avoid,Male,Male,2017-03-13,DP,focalfollow,agonism.loser
5E6,3K1,feargrm,Male,Male,2017-03-13,DP,focalfollow,agonism.loser
5E6,3K1,avoid,Male,Male,2017-03-13,DP,focalfollow,agonism.loser
5J1,8J3,submit,Male,Male,2017-03-13,DP,focalfollow,agonism.loser
5C6,0K0,avoid,Female,Female,2017-03-14,DP,focalfollow,agonism.loser
5C6,0K0,avoid,Female,Female,2017-03-14,DP,focalfollow,agonism.loser
4E2,0K0,threat,Male,Female,2017-03-14,DP,focalfollow,agonism.loser
1I7,3H0,avoid,Female,Female,2017-03-14,DP,focalfollow,agonism.loser
2K5,3H0,submit,Male,Female,2017-03-14,DP,focalfollow,agonism.loser
9E8,4J4,submit,Female,Female,2017-03-14,DP,focalfollow,agonism.loser
25R,4K7,avoid,Male,Male,2017-03-14,DP,focalfollow,agonism.loser
2E4,51Z,submit,Female,Female,2017-03-14,DP,focalfollow,agonism.loser
32Z,5E6,submit,Male,Male,2017-03-14,DP,focalfollow,agonism.loser
0J4,98J,avoid,Male,Female,2017-03-14,DP,focalfollow,agonism.loser
2K3,1G4,feargrm,Male,Female,2017-03-15,DP,focalfollow,agonism.loser
2K3,1G4,feargrm,Male,Female,2017-03-15,DP,focalfollow,agonism.loser
61R,12O,feargrm,Male,Male,2017-03-15,DP,focalfollow,agonism.loser
7C4,3J7,avoid,Female,Male,2017-03-15,DP,focalfollow,agonism.loser
32Z,3J7,displace,Male,Male,2017-03-15,DP,focalfollow,agonism.loser
81O,5C6,avoid,Male,Female,2017-03-15,DP,focalfollow,agonism.loser
2K4,6B2,feargrm,Male,Male,2017-03-15,DP,focalfollow,agonism.loser
2K4,6B2,avoid,Male,Male,2017-03-15,DP,focalfollow,agonism.loser
5J1,7F5,avoid,Male,Male,2017-03-15,DP,focalfollow,agonism.loser
0G1,7G1,displace,Male,Male,2017-03-15,DP,focalfollow,agonism.loser
0K0,7K8,displace,Female,Female,2017-03-15,DP,focalfollow,agonism.loser
2K6,1B1,feargrm,Male,Male,2017-03-16,DP,focalfollow,agonism.loser
1K1,1G6,noncontactagg,Female,Female,2017-03-16,DP,focalfollow,agonism.loser
81O,1K2,threat,Male,Female,2017-03-16,DP,focalfollow,agonism.loser
0L4,1K2,avoid,Male,Female,2017-03-16,DP,focalfollow,agonism.loser
32Z,2K1,avoid,Male,Female,2017-03-16,DP,focalfollow,agonism.loser
32Z,2K1,avoid,Male,Female,2017-03-16,DP,focalfollow,agonism.loser
0J4,4C9,submit,Male,Female,2017-03-16,DP,focalfollow,agonism.loser
4E2,4C9,avoid,Male,Female,2017-03-16,DP,focalfollow,agonism.loser
4E2,4C9,feargrm,Male,Female,2017-03-16,DP,focalfollow,agonism.loser
33T,4C9,avoid,Male,Female,2017-03-16,DP,focalfollow,agonism.loser
33T,4C9,feargrm,Male,Female,2017-03-16,DP,overtime,agonism.loser
5K8,9K9,contactagg,Male,Male,2017-03-16,DP,focalfollow,agonism.loser
2K4,0M4,avoid,Male,Female,2017-03-17,DP,focalfollow,agonism.loser
