agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
64P,unknown,threat,Female,Unknown,2013-08-14,JG,focalfollow,agonism.winner
8A7,juvenile,noncontactagg,Male,Unknown,2013-08-14,JG,focalfollow,agonism.winner
8A7,juvenile,noncontactagg,Male,Unknown,2013-08-14,JG,focalfollow,agonism.winner
8B5,juvenile,threat,Male,Unknown,2013-08-14,JG,focalfollow,agonism.winner
04I,82L,feargrm,Male,Female,2013-08-15,JG,focalfollow,agonism.winner
0A4,juvenile,threat,Female,Unknown,2013-08-15,JN,focalfollow,agonism.winner
50S,juvenile,threat,Female,Unknown,2013-08-15,JG,overtime,agonism.winner
79Z,juvenile,threat,Female,Unknown,2013-08-15,JN,focalfollow,agonism.winner
79Z,2C9,threat,Female,Male,2013-08-15,JN,focalfollow,agonism.winner
7B7,juvenile,contactagg,Female,Unknown,2013-08-15,JG,focalfollow,agonism.winner
K00,juvenile,threat,Female,Unknown,2013-08-15,JN,focalfollow,agonism.winner
2C9,88T,avoid,Male,Male,2013-08-16,JG,focalfollow,agonism.winner
2C9,82L,avoid,Male,Female,2013-08-16,JG,focalfollow,agonism.winner
60T,juvenile,threat,Male,Unknown,2013-08-16,JG,focalfollow,agonism.winner
60T,00O,avoid,Male,Female,2013-08-16,JG,focalfollow,agonism.winner
9D1,juvenile,noncontactagg,Male,Unknown,2013-08-16,JG,focalfollow,agonism.winner
9D1,juvenile,noncontactagg,Male,Unknown,2013-08-16,JG,focalfollow,agonism.winner
12Z,adult female,feargrm,Male,Unknown,2013-08-19,JG,focalfollow,agonism.winner
1C0,juvenile,noncontactagg,Female,Unknown,2013-08-19,JG,focalfollow,agonism.winner
4C2,12Z,submit,Female,Male,2013-08-19,JN,focalfollow,agonism.winner
6C0,92D,displace,Female,Female,2013-08-19,JG,focalfollow,agonism.winner
7B7,55V,avoid,Female,Female,2013-08-19,JG,focalfollow,agonism.winner
8A7,36Z,submit,Male,Female,2013-08-19,JG,focalfollow,agonism.winner
K00,juvenile,threat,Female,Unknown,2013-08-19,JN,focalfollow,agonism.winner
04N,juvenile,contactagg,Female,Unknown,2013-08-20,JG,focalfollow,agonism.winner
0A9,3E4,threat,Female,Male,2013-08-20,JG,focalfollow,agonism.winner
1A3,juvenile,contactagg,Female,Unknown,2013-08-20,JG,focalfollow,agonism.winner
1A3,juvenile,contactagg,Female,Unknown,2013-08-20,JG,focalfollow,agonism.winner
5C0,7C0,submit,Female,Female,2013-08-20,JN,focalfollow,agonism.winner
64D,juvenile,threat,Female,Unknown,2013-08-20,JN,focalfollow,agonism.winner
7C0,juvenile,threat,Female,Unknown,2013-08-20,JG,focalfollow,agonism.winner
7C0,juvenile,threat,Female,Unknown,2013-08-20,JG,focalfollow,agonism.winner
7C0,juvenile,noncontactagg,Female,Unknown,2013-08-20,JG,focalfollow,agonism.winner
8B5,juvenile,threat,Male,Unknown,2013-08-20,JG,focalfollow,agonism.winner
96B,28B,threat,Male,Male,2013-08-20,JN,focalfollow,agonism.winner
00J,9A4,displace,Female,Female,2013-08-21,JG,focalfollow,agonism.winner
04I,juvenile,contactagg,Male,Unknown,2013-08-21,JG,focalfollow,agonism.winner
0B8,8B5,avoid,Male,Male,2013-08-21,JG,focalfollow,agonism.winner
12Z,0A9,avoid,Male,Female,2013-08-21,JG,focalfollow,agonism.winner
12Z,unknown,threat,Male,Unknown,2013-08-21,JG,focalfollow,agonism.winner
12Z,juvenile,noncontactagg,Male,Unknown,2013-08-21,JG,focalfollow,agonism.winner
12Z,68V,avoid,Male,Female,2013-08-21,JG,focalfollow,agonism.winner
12Z,00J,avoid,Male,Female,2013-08-21,JG,focalfollow,agonism.winner
12Z,0A9,avoid,Male,Female,2013-08-21,JG,focalfollow,agonism.winner
2C9,juvenile,noncontactagg,Male,Unknown,2013-08-21,JG,focalfollow,agonism.winner
30C,60T,noncontactagg,Male,Male,2013-08-21,JG,focalfollow,agonism.winner
34N,juvenile,threat,Female,Unknown,2013-08-21,JG,focalfollow,agonism.winner
36Z,juvenile,contactagg,Female,Unknown,2013-08-21,JG,focalfollow,agonism.winner
43P,98T,submit,Male,Female,2013-08-21,JN,focalfollow,agonism.winner
4C1,juvenile,threat,Female,Unknown,2013-08-21,JG,focalfollow,agonism.winner
50P,juvenile,noncontactagg,Male,Unknown,2013-08-21,JG,focalfollow,agonism.winner
50P,63V,contactagg,Male,Female,2013-08-21,JG,focalfollow,agonism.winner
9C2,2A2,contactagg,Female,Female,2013-08-21,JG,focalfollow,agonism.winner
9C2,2A2,submit,Female,Female,2013-08-21,JG,focalfollow,agonism.winner
28B,unknown,threat,Male,Unknown,2013-08-22,JG,focalfollow,agonism.winner
3B9,juvenile,noncontactagg,Male,Unknown,2013-08-22,JG,focalfollow,agonism.winner
3C3,MALE,threat,Female,Unknown,2013-08-22,JG,focalfollow,agonism.winner
50I,juvenile,noncontactagg,Female,Unknown,2013-08-22,JG,focalfollow,agonism.winner
64P,juvenile,contactagg,Female,Unknown,2013-08-22,JG,focalfollow,agonism.winner
7B2,juvenile,threat,Male,Unknown,2013-08-22,JN,focalfollow,agonism.winner
8C9,7B2,threat,Male,Male,2013-08-22,JN,focalfollow,agonism.winner
9A4,5D9,threat,Female,Female,2013-08-22,JN,focalfollow,agonism.winner
9A4,juvenile,threat,Female,Unknown,2013-08-22,JN,focalfollow,agonism.winner
9C2,adult female,avoid,Female,Unknown,2013-08-22,JG,focalfollow,agonism.winner
00J,adult female,feargrm,Female,Unknown,2013-08-23,JG,focalfollow,agonism.winner
04N,50S,avoid,Female,Female,2013-08-23,JG,focalfollow,agonism.winner
04N,juvenile,threat,Female,Unknown,2013-08-23,JG,focalfollow,agonism.winner
2C9,juvenile,threat,Male,Unknown,2013-08-23,JG,focalfollow,agonism.winner
30C,juvenile,threat,Male,Unknown,2013-08-23,JG,focalfollow,agonism.winner
30C,juvenile,noncontactagg,Male,Unknown,2013-08-23,JG,focalfollow,agonism.winner
4C1,unknown,threat,Female,Unknown,2013-08-23,JG,focalfollow,agonism.winner
50P,7D7,noncontactagg,Male,Male,2013-08-23,JG,focalfollow,agonism.winner
62V,juvenile,noncontactagg,Female,Unknown,2013-08-23,JG,focalfollow,agonism.winner
73B,28B,threat,Female,Male,2013-08-23,JG,focalfollow,agonism.winner
87K,24B,displace,Female,Female,2013-08-23,JG,focalfollow,agonism.winner
88T,98T,feargrm,Male,Female,2013-08-23,JG,focalfollow,agonism.winner
8A7,juvenile,threat,Male,Unknown,2013-08-23,JG,focalfollow,agonism.winner
04I,8B5,avoid,Male,Male,2013-08-26,JG,focalfollow,agonism.winner
12Z,juvenile,noncontactagg,Male,Unknown,2013-08-26,JG,focalfollow,agonism.winner
6C0,juvenile,contactagg,Female,Unknown,2013-08-26,JG,focalfollow,agonism.winner
8B5,juvenile,noncontactagg,Male,Unknown,2013-08-26,JG,focalfollow,agonism.winner
8B5,juvenile,threat,Male,Unknown,2013-08-26,JG,focalfollow,agonism.winner
2A8,juvenile,contactagg,Female,Unknown,2013-08-27,JG,focalfollow,agonism.winner
30L,juvenile,threat,Male,Unknown,2013-08-27,JN,focalfollow,agonism.winner
30L,juvenile,threat,Male,Unknown,2013-08-27,JN,focalfollow,agonism.winner
43P,juvenile,threat,Male,Unknown,2013-08-27,JN,focalfollow,agonism.winner
74S,juvenile,threat,Female,Unknown,2013-08-27,JN,focalfollow,agonism.winner
79Z,50I,threat,Female,Female,2013-08-27,JN,focalfollow,agonism.winner
90D,57H,submit,Female,Female,2013-08-27,JN,focalfollow,agonism.winner
90D,juvenile,threat,Female,Unknown,2013-08-27,JN,focalfollow,agonism.winner
93Z,juvenile,threat,Female,Unknown,2013-08-27,JG,focalfollow,agonism.winner
0B8,juvenile,threat,Male,Unknown,2013-08-28,JG,focalfollow,agonism.winner
0B8,juvenile,noncontactagg,Male,Unknown,2013-08-28,JG,focalfollow,agonism.winner
0B8,adult female,noncontactagg,Male,Unknown,2013-08-28,JG,focalfollow,agonism.winner
0B8,12Z,avoid,Male,Male,2013-08-28,JG,focalfollow,agonism.winner
0B8,90D,avoid,Male,Female,2013-08-28,JG,focalfollow,agonism.winner
0B8,00O,noncontactagg,Male,Female,2013-08-28,JG,focalfollow,agonism.winner
0B8,00O,feargrm,Male,Female,2013-08-28,JG,focalfollow,agonism.winner
0B8,3C3,avoid,Male,Female,2013-08-28,JG,focalfollow,agonism.winner
0B8,juvenile,threat,Male,Unknown,2013-08-28,JG,focalfollow,agonism.winner
30C,unknown,threat,Male,Unknown,2013-08-28,JG,focalfollow,agonism.winner
30C,juvenile,noncontactagg,Male,Unknown,2013-08-28,JG,focalfollow,agonism.winner
3B9,juvenile,contactagg,Male,Unknown,2013-08-28,JG,focalfollow,agonism.winner
44J,juvenile,threat,Female,Unknown,2013-08-28,JG,focalfollow,agonism.winner
50P,juvenile,threat,Male,Unknown,2013-08-28,JG,focalfollow,agonism.winner
5C0,juvenile,threat,Female,Unknown,2013-08-28,JN,focalfollow,agonism.winner
5C0,6C0,threat,Female,Female,2013-08-28,JN,focalfollow,agonism.winner
5C0,20F,threat,Female,Female,2013-08-28,JN,focalfollow,agonism.winner
5C0,juvenile,threat,Female,Unknown,2013-08-28,JN,focalfollow,agonism.winner
82A,unknown,threat,Female,Unknown,2013-08-28,JN,focalfollow,agonism.winner
8B5,juvenile,threat,Male,Unknown,2013-08-28,JG,focalfollow,agonism.winner
8B5,juvenile,threat,Male,Unknown,2013-08-28,JG,focalfollow,agonism.winner
8B5,juvenile,noncontactagg,Male,Unknown,2013-08-28,JG,focalfollow,agonism.winner
8B5,juvenile,threat,Male,Unknown,2013-08-28,JG,focalfollow,agonism.winner
8B5,juvenile,threat,Male,Unknown,2013-08-28,JG,focalfollow,agonism.winner
92D,unknown,threat,Female,Unknown,2013-08-28,JG,focalfollow,agonism.winner
9D8,juvenile,contactagg,Female,Unknown,2013-08-28,JG,focalfollow,agonism.winner
28B,juvenile,noncontactagg,Male,Unknown,2013-08-29,JG,focalfollow,agonism.winner
28B,adult female,threat,Male,Unknown,2013-08-29,JG,focalfollow,agonism.winner
31S,juvenile,noncontactagg,Male,Unknown,2013-08-29,JG,focalfollow,agonism.winner
35N,2A2,threat,Female,Female,2013-08-29,JN,focalfollow,agonism.winner
3E4,infant,threat,Male,Unknown,2013-08-29,JN,focalfollow,agonism.winner
42T,32S,threat,Male,Female,2013-08-29,JN,focalfollow,agonism.winner
43F,43J,threat,Female,Female,2013-08-29,JN,focalfollow,agonism.winner
60T,adult female,noncontactagg,Male,Unknown,2013-08-29,JG,focalfollow,agonism.winner
9D1,juvenile,noncontactagg,Male,Unknown,2013-08-29,JG,focalfollow,agonism.winner
0A4,8B5,threat,Female,Male,2013-08-30,JN,focalfollow,agonism.winner
55V,3E4,threat,Female,Male,2013-08-30,JN,focalfollow,agonism.winner
79Z,unknown,threat,Female,Unknown,2013-08-30,JN,focalfollow,agonism.winner
04I,4C2,avoid,Male,Female,2013-09-03,JG,focalfollow,agonism.winner
04I,1C0,submit,Male,Female,2013-09-03,JG,focalfollow,agonism.winner
04I,1C0,displace,Male,Female,2013-09-03,JG,focalfollow,agonism.winner
12Z,8A7,avoid,Male,Male,2013-09-03,JG,focalfollow,agonism.winner
12Z,60V,feargrm,Male,Female,2013-09-03,JG,focalfollow,agonism.winner
1C0,0A9,avoid,Female,Female,2013-09-03,JG,focalfollow,agonism.winner
29B,juvenile,threat,Female,Unknown,2013-09-03,JG,focalfollow,agonism.winner
29B,juvenile,threat,Female,Unknown,2013-09-03,JG,focalfollow,agonism.winner
4C1,50I,displace,Female,Female,2013-09-03,JG,focalfollow,agonism.winner
4C1,98T,avoid,Female,Female,2013-09-03,JG,focalfollow,agonism.winner
63V,juvenile,contactagg,Female,Unknown,2013-09-03,JG,focalfollow,agonism.winner
6B2,6C3,threat,Male,Female,2013-09-03,JN,focalfollow,agonism.winner
8C0,juvenile,threat,Male,Unknown,2013-09-03,JN,focalfollow,agonism.winner
92D,2A7,displace,Female,Female,2013-09-03,JG,focalfollow,agonism.winner
9D1,juvenile,contactagg,Male,Unknown,2013-09-03,JG,focalfollow,agonism.winner
07D,juvenile,threat,Male,Unknown,2013-09-09,JN,focalfollow,agonism.winner
0B8,juvenile,threat,Male,Unknown,2013-09-09,JG,focalfollow,agonism.winner
0B8,juvenile,contactagg,Male,Unknown,2013-09-09,JG,focalfollow,agonism.winner
0B8,juvenile,threat,Male,Unknown,2013-09-09,JG,focalfollow,agonism.winner
0B8,juvenile,threat,Male,Unknown,2013-09-09,JG,focalfollow,agonism.winner
30C,30L,avoid,Male,Male,2013-09-09,JG,focalfollow,agonism.winner
3B9,juvenile,threat,Male,Unknown,2013-09-09,JG,focalfollow,agonism.winner
43F,4C2,threat,Female,Female,2013-09-09,JN,focalfollow,agonism.winner
50P,juvenile,noncontactagg,Male,Unknown,2013-09-09,JG,focalfollow,agonism.winner
50P,0E3,noncontactagg,Male,Male,2013-09-09,JG,focalfollow,agonism.winner
50S,60T,threat,Female,Male,2013-09-09,JG,focalfollow,agonism.winner
60T,juvenile,threat,Male,Unknown,2013-09-09,JG,focalfollow,agonism.winner
7B7,juvenile,threat,Female,Unknown,2013-09-09,JG,focalfollow,agonism.winner
88T,3E4,avoid,Male,Male,2013-09-09,JG,focalfollow,agonism.winner
8A7,MALE,noncontactagg,Male,Unknown,2013-09-09,JG,focalfollow,agonism.winner
8A7,MALE,threat,Male,Unknown,2013-09-09,JG,focalfollow,agonism.winner
8B5,juvenile,threat,Male,Unknown,2013-09-09,JG,focalfollow,agonism.winner
8B5,juvenile,threat,Male,Unknown,2013-09-09,JG,focalfollow,agonism.winner
8B5,unknown,threat,Male,Unknown,2013-09-09,JG,focalfollow,agonism.winner
8B5,unknown,threat,Male,Unknown,2013-09-09,JG,focalfollow,agonism.winner
04N,00O,submit,Female,Female,2013-09-10,JG,focalfollow,agonism.winner
07D,00O,submit,Male,Female,2013-09-10,JN,focalfollow,agonism.winner
0A9,juvenile,noncontactagg,Female,Unknown,2013-09-10,JG,focalfollow,agonism.winner
0B8,17C,avoid,Male,Female,2013-09-10,JG,focalfollow,agonism.winner
0B8,29H,feargrm,Male,Male,2013-09-10,JG,focalfollow,agonism.winner
1C0,infant,contactagg,Female,Unknown,2013-09-10,JG,focalfollow,agonism.winner
2C9,juvenile,threat,Male,Unknown,2013-09-10,JG,focalfollow,agonism.winner
3E2,unknown,threat,Female,Unknown,2013-09-10,JN,focalfollow,agonism.winner
4C1,unknown,threat,Female,Unknown,2013-09-10,JG,focalfollow,agonism.winner
50S,55V,displace,Female,Female,2013-09-10,JG,focalfollow,agonism.winner
60T,29H,feargrm,Male,Male,2013-09-10,JG,focalfollow,agonism.winner
82A,juvenile,threat,Female,Unknown,2013-09-10,JN,focalfollow,agonism.winner
82A,juvenile,threat,Female,Unknown,2013-09-10,JN,focalfollow,agonism.winner
96B,0A4,threat,Male,Female,2013-09-10,JN,focalfollow,agonism.winner
96B,30L,threat,Male,Male,2013-09-10,JN,focalfollow,agonism.winner
0A4,3C3,submit,Female,Female,2013-09-11,JN,focalfollow,agonism.winner
0C6,juvenile,contactagg,Female,Unknown,2013-09-11,JG,focalfollow,agonism.winner
0C6,juvenile,noncontactagg,Female,Unknown,2013-09-11,JG,focalfollow,agonism.winner
28B,juvenile,threat,Male,Unknown,2013-09-11,JG,focalfollow,agonism.winner
28B,juvenile,noncontactagg,Male,Unknown,2013-09-11,JG,focalfollow,agonism.winner
28B,42L,displace,Male,Female,2013-09-11,JG,focalfollow,agonism.winner
3B9,unknown,threat,Male,Unknown,2013-09-11,JG,focalfollow,agonism.winner
43J,79Z,threat,Female,Female,2013-09-11,JN,focalfollow,agonism.winner
55V,20F,submit,Female,Female,2013-09-11,JN,focalfollow,agonism.winner
29H,0A9,threat,Male,Female,2013-09-12,JN,focalfollow,agonism.winner
60T,8C0,feargrm,Male,Male,2013-09-12,JG,focalfollow,agonism.winner
61J,juvenile,threat,Female,Unknown,2013-09-12,JN,focalfollow,agonism.winner
61J,juvenile,threat,Female,Unknown,2013-09-12,JN,focalfollow,agonism.winner
88T,juvenile,threat,Male,Unknown,2013-09-12,JG,focalfollow,agonism.winner
93Z,juvenile,threat,Female,Unknown,2013-09-12,JG,focalfollow,agonism.winner
93Z,juvenile,threat,Female,Unknown,2013-09-12,JG,focalfollow,agonism.winner
93Z,juvenile,noncontactagg,Female,Unknown,2013-09-12,JG,focalfollow,agonism.winner
93Z,juvenile,noncontactagg,Female,Unknown,2013-09-12,JG,focalfollow,agonism.winner
0B8,unknown,threat,Male,Unknown,2013-09-13,JG,focalfollow,agonism.winner
12Z,62H,avoid,Male,Female,2013-09-13,JG,focalfollow,agonism.winner
12Z,juvenile,contactagg,Male,Unknown,2013-09-13,JG,focalfollow,agonism.winner
1C0,61J,avoid,Female,Female,2013-09-13,JG,focalfollow,agonism.winner
1C0,3C3,threat,Female,Female,2013-09-13,JG,focalfollow,agonism.winner
1C0,3C3,threat,Female,Female,2013-09-13,JG,focalfollow,agonism.winner
4C2,juvenile,threat,Female,Unknown,2013-09-13,JN,focalfollow,agonism.winner
50I,juvenile,noncontactagg,Female,Unknown,2013-09-13,JG,focalfollow,agonism.winner
50I,juvenile,threat,Female,Unknown,2013-09-13,JG,focalfollow,agonism.winner
60P,juvenile,threat,Female,Unknown,2013-09-13,JG,focalfollow,agonism.winner
60P,juvenile,threat,Female,Unknown,2013-09-13,JG,focalfollow,agonism.winner
63V,juvenile,noncontactagg,Female,Unknown,2013-09-13,JG,focalfollow,agonism.winner
6B2,infant,threat,Male,Unknown,2013-09-13,JN,focalfollow,agonism.winner
7B7,juvenile,threat,Female,Unknown,2013-09-13,JG,focalfollow,agonism.winner
7B7,42L,noncontactagg,Female,Female,2013-09-13,JG,focalfollow,agonism.winner
7C0,juvenile,noncontactagg,Female,Unknown,2013-09-13,JG,focalfollow,agonism.winner
7C0,juvenile,noncontactagg,Female,Unknown,2013-09-13,JG,focalfollow,agonism.winner
9D8,6C0,threat,Female,Female,2013-09-13,JG,focalfollow,agonism.winner
0A4,infant,threat,Female,Unknown,2013-09-16,JN,focalfollow,agonism.winner
2A8,juvenile,threat,Female,Unknown,2013-09-16,JG,focalfollow,agonism.winner
36Z,adult female,threat,Female,Unknown,2013-09-16,JG,focalfollow,agonism.winner
36Z,juvenile,contactagg,Female,Unknown,2013-09-16,JG,focalfollow,agonism.winner
4C1,juvenile,threat,Female,Unknown,2013-09-16,JG,focalfollow,agonism.winner
61J,unknown,threat,Female,Unknown,2013-09-16,JN,focalfollow,agonism.winner
61J,adult male,threat,Female,Unknown,2013-09-16,JN,focalfollow,agonism.winner
6C0,50S,feargrm,Female,Female,2013-09-16,JG,focalfollow,agonism.winner
6C0,juvenile,noncontactagg,Female,Unknown,2013-09-16,JG,focalfollow,agonism.winner
8A7,adult female,threat,Male,Unknown,2013-09-16,JG,focalfollow,agonism.winner
8C2,juvenile,threat,Male,Unknown,2013-09-16,JN,focalfollow,agonism.winner
9D1,juvenile,threat,Male,Unknown,2013-09-16,JG,focalfollow,agonism.winner
04N,8B0,displace,Female,Female,2013-09-17,JG,focalfollow,agonism.winner
0C6,juvenile,threat,Female,Unknown,2013-09-17,JG,overtime,agonism.winner
30C,juvenile,contactagg,Male,Unknown,2013-09-17,JG,focalfollow,agonism.winner
43F,juvenile,threat,Female,Unknown,2013-09-17,JN,focalfollow,agonism.winner
59A,unknown,threat,Female,Unknown,2013-09-17,JN,focalfollow,agonism.winner
60P,0A4,displace,Female,Female,2013-09-17,JG,focalfollow,agonism.winner
60P,juvenile,threat,Female,Unknown,2013-09-17,JG,focalfollow,agonism.winner
61J,juvenile,threat,Female,Unknown,2013-09-17,JN,focalfollow,agonism.winner
7D8,juvenile,threat,Female,Unknown,2013-09-17,JN,focalfollow,agonism.winner
8C0,juvenile,threat,Male,Unknown,2013-09-17,JN,focalfollow,agonism.winner
8C0,juvenile,threat,Male,Unknown,2013-09-17,JN,focalfollow,agonism.winner
8C9,juvenile,threat,Male,Unknown,2013-09-17,JN,focalfollow,agonism.winner
9D1,juvenile,noncontactagg,Male,Unknown,2013-09-17,JG,focalfollow,agonism.winner
0A9,juvenile,contactagg,Female,Unknown,2013-09-18,JG,focalfollow,agonism.winner
28B,juvenile,threat,Male,Unknown,2013-09-18,JG,focalfollow,agonism.winner
30C,unknown,threat,Male,Unknown,2013-09-18,JG,focalfollow,agonism.winner
4C1,juvenile,threat,Female,Unknown,2013-09-18,JG,focalfollow,agonism.winner
4C1,juvenile,threat,Female,Unknown,2013-09-18,JG,focalfollow,agonism.winner
4C1,juvenile,noncontactagg,Female,Unknown,2013-09-18,JG,focalfollow,agonism.winner
50S,unknown,threat,Female,Unknown,2013-09-18,JG,focalfollow,agonism.winner
60T,juvenile,threat,Male,Unknown,2013-09-18,JG,focalfollow,agonism.winner
60T,juvenile,noncontactagg,Male,Unknown,2013-09-18,JG,focalfollow,agonism.winner
60T,2C9,submit,Male,Male,2013-09-18,JG,focalfollow,agonism.winner
60T,juvenile,noncontactagg,Male,Unknown,2013-09-18,JG,focalfollow,agonism.winner
9D8,juvenile,threat,Female,Unknown,2013-09-18,JG,focalfollow,agonism.winner
9D8,juvenile,noncontactagg,Female,Unknown,2013-09-18,JG,focalfollow,agonism.winner
00O,juvenile,threat,Female,Unknown,2013-09-19,JN,focalfollow,agonism.winner
12Z,juvenile,threat,Male,Unknown,2013-09-19,JG,focalfollow,agonism.winner
31S,50S,avoid,Male,Female,2013-09-19,JG,focalfollow,agonism.winner
31S,82L,avoid,Male,Female,2013-09-19,JG,focalfollow,agonism.winner
34N,3C3,noncontactagg,Female,Female,2013-09-19,JG,focalfollow,agonism.winner
34N,juvenile,threat,Female,Unknown,2013-09-19,JG,focalfollow,agonism.winner
3E2,64P,submit,Female,Female,2013-09-19,JN,focalfollow,agonism.winner
3E2,juvenile,threat,Female,Unknown,2013-09-19,JN,focalfollow,agonism.winner
43J,juvenile,threat,Female,Unknown,2013-09-19,JN,focalfollow,agonism.winner
44J,juvenile,noncontactagg,Female,Unknown,2013-09-19,JG,focalfollow,agonism.winner
60P,juvenile,threat,Female,Unknown,2013-09-19,JG,focalfollow,agonism.winner
87K,juvenile,contactagg,Female,Unknown,2013-09-19,JG,focalfollow,agonism.winner
8C0,juvenile,threat,Male,Unknown,2013-09-19,JN,focalfollow,agonism.winner
92D,55V,threat,Female,Female,2013-09-19,JG,focalfollow,agonism.winner
92D,00O,threat,Female,Female,2013-09-19,JG,focalfollow,agonism.winner
92D,00O,threat,Female,Female,2013-09-19,JG,focalfollow,agonism.winner
96Z,03J,avoid,Male,Female,2013-09-19,JG,focalfollow,agonism.winner
03J,juvenile,threat,Female,Unknown,2013-09-20,JG,focalfollow,agonism.winner
04N,9D8,avoid,Female,Female,2013-09-20,JG,focalfollow,agonism.winner
04N,63V,avoid,Female,Female,2013-09-20,JG,focalfollow,agonism.winner
17C,infant,threat,Female,Unknown,2013-09-20,JN,focalfollow,agonism.winner
18Z,unknown,threat,Male,Unknown,2013-09-20,JN,focalfollow,agonism.winner
1C0,juvenile,contactagg,Female,Unknown,2013-09-20,JG,focalfollow,agonism.winner
1C0,32S,feargrm,Female,Female,2013-09-20,JG,focalfollow,agonism.winner
1C0,unknown,noncontactagg,Female,Unknown,2013-09-20,JG,focalfollow,agonism.winner
30C,juvenile,threat,Male,Unknown,2013-09-20,JG,focalfollow,agonism.winner
30C,3C3,threat,Male,Female,2013-09-20,JG,focalfollow,agonism.winner
34N,juvenile,threat,Female,Unknown,2013-09-20,JG,focalfollow,agonism.winner
3B9,juvenile,contactagg,Male,Unknown,2013-09-20,JG,focalfollow,agonism.winner
3B9,juvenile,noncontactagg,Male,Unknown,2013-09-20,JG,focalfollow,agonism.winner
3B9,juvenile,threat,Male,Unknown,2013-09-20,JG,focalfollow,agonism.winner
3B9,juvenile,noncontactagg,Male,Unknown,2013-09-20,JG,focalfollow,agonism.winner
3E4,7C0,threat,Male,Female,2013-09-20,JN,focalfollow,agonism.winner
3E4,juvenile,threat,Male,Unknown,2013-09-20,JN,focalfollow,agonism.winner
3E4,juvenile,threat,Male,Unknown,2013-09-20,JN,focalfollow,agonism.winner
3E4,juvenile,threat,Male,Unknown,2013-09-20,JN,focalfollow,agonism.winner
4C1,juvenile,noncontactagg,Female,Unknown,2013-09-20,JG,focalfollow,agonism.winner
4C2,juvenile,threat,Female,Unknown,2013-09-20,JN,focalfollow,agonism.winner
4C2,juvenile,threat,Female,Unknown,2013-09-20,JN,focalfollow,agonism.winner
63V,juvenile,threat,Female,Unknown,2013-09-20,JG,focalfollow,agonism.winner
63V,juvenile,threat,Female,Unknown,2013-09-20,JG,focalfollow,agonism.winner
79Z,3E1,threat,Female,Male,2013-09-20,JN,focalfollow,agonism.winner
7B2,juvenile,threat,Male,Unknown,2013-09-20,JN,focalfollow,agonism.winner
87K,juvenile,contactagg,Female,Unknown,2013-09-20,JG,focalfollow,agonism.winner
8A7,unknown,threat,Male,Unknown,2013-09-20,JG,focalfollow,agonism.winner
8B5,juvenile,threat,Male,Unknown,2013-09-20,JG,focalfollow,agonism.winner
93Z,MALE,noncontactagg,Female,Unknown,2013-09-20,JG,focalfollow,agonism.winner
96B,juvenile,threat,Male,Unknown,2013-09-20,JN,focalfollow,agonism.winner
43F,juvenile,threat,Female,Unknown,2013-09-23,JN,focalfollow,agonism.winner
62H,juvenile,threat,Female,Unknown,2013-09-23,JN,focalfollow,agonism.winner
64D,juvenile,threat,Female,Unknown,2013-09-23,JN,focalfollow,agonism.winner
82A,juvenile,threat,Female,Unknown,2013-09-23,JN,focalfollow,agonism.winner
8B0,juvenile,threat,Female,Unknown,2013-09-23,JN,focalfollow,agonism.winner
0C6,juvenile,contactagg,Female,Unknown,2013-09-24,JG,focalfollow,agonism.winner
12Z,juvenile,threat,Male,Unknown,2013-09-24,JG,focalfollow,agonism.winner
12Z,juvenile,threat,Male,Unknown,2013-09-24,JG,focalfollow,agonism.winner
1A3,adult female,displace,Female,Unknown,2013-09-24,JG,focalfollow,agonism.winner
3B9,juvenile,threat,Male,Unknown,2013-09-24,JG,focalfollow,agonism.winner
6C0,0A9,displace,Female,Female,2013-09-24,JG,focalfollow,agonism.winner
8B5,juvenile,threat,Male,Unknown,2013-09-24,JG,focalfollow,agonism.winner
8B5,57H,noncontactagg,Male,Female,2013-09-24,JG,focalfollow,agonism.winner
92D,juvenile,threat,Female,Unknown,2013-09-24,JG,focalfollow,agonism.winner
9C2,juvenile,threat,Female,Unknown,2013-09-24,JG,focalfollow,agonism.winner
O52,90D,threat,Female,Female,2013-09-24,JN,focalfollow,agonism.winner
0B8,unknown,threat,Male,Unknown,2013-09-25,JG,focalfollow,agonism.winner
28B,2A7,avoid,Male,Female,2013-09-25,JG,focalfollow,agonism.winner
29H,59A,threat,Male,Female,2013-09-25,JN,focalfollow,agonism.winner
30C,juvenile,threat,Male,Unknown,2013-09-25,JG,focalfollow,agonism.winner
34N,juvenile,threat,Female,Unknown,2013-09-25,JG,focalfollow,agonism.winner
34N,juvenile,noncontactagg,Female,Unknown,2013-09-25,JG,focalfollow,agonism.winner
3E2,juvenile,threat,Female,Unknown,2013-09-25,JN,focalfollow,agonism.winner
42T,unknown,threat,Male,Unknown,2013-09-25,JN,focalfollow,agonism.winner
64D,63V,threat,Female,Female,2013-09-25,JN,focalfollow,agonism.winner
64D,63V,threat,Female,Female,2013-09-25,JN,focalfollow,agonism.winner
82A,juvenile,threat,Female,Unknown,2013-09-25,JN,focalfollow,agonism.winner
9D1,juvenile,contactagg,Male,Unknown,2013-09-25,JG,focalfollow,agonism.winner
00J,juvenile,noncontactagg,Female,Unknown,2013-09-26,JG,focalfollow,agonism.winner
