agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
2C4,6D4,submit/threat,Female,Female,2013-10-28,CM,adlib.observation,NA
5H4,24V,displace,Female,Female,2013-10-30,CM,adlib.observation,NA
2C4,9C5,displace,Female,Female,2013-10-30,CM,adlib.observation,NA
93O,25P,contactagg,Female,Female,2013-10-30,CM,adlib.observation,NA
2C4,55J,contactagg,Female,Female,2013-10-30,CM,adlib.observation,NA
1E2,86Z,submit/threat,Female,Female,2013-10-30,CM,adlib.observation,NA
21H,6C2,submit/threat,Female,Female,2013-10-30,CM,adlib.observation,NA
5H4,51V,displace,Female,Female,2013-10-30,CM,adlib.observation,NA
86Z,44V,noncontactagg,Female,Female,2013-10-30,CM,adlib.observation,NA
62R,83Z,displace,Female,Female,2013-10-30,CM,adlib.observation,NA
4D8,2C3,noncontactagg,Female,Female,2013-10-31,CM,adlib.observation,NA
1E2,21H,submit/threat,Female,Female,2013-10-31,CM,adlib.observation,NA
62R,44V,feargrm,Female,Female,2013-10-31,CM,adlib.observation,NA
6D4,9C5,displace,Female,Female,2013-10-31,CM,adlib.observation,NA
5H4,25P,noncontactagg,Female,Female,2013-10-31,CM,adlib.observation,NA
3A2,9C5,contactagg,Female,Female,2013-11-01,CM,adlib.observation,NA
0B6,53E,displace,Female,Female,2013-11-01,CM,adlib.observation,NA
24V,25P,displace,Female,Female,2013-11-01,CM,adlib.observation,NA
6D6,6D4,submit/threat,Female,Female,2013-11-01,CM,adlib.observation,NA
76J,74T,submit/threat,Female,Female,2013-11-01,CM,adlib.observation,NA
86Z,3A2,submit/threat,Female,Female,2013-11-01,CM,adlib.observation,NA
24V,6D6,noncontactagg,Female,Female,2013-11-04,CM,adlib.observation,NA
24V,93O,noncontactagg,Female,Female,2013-11-04,CM,adlib.observation,NA
3A2,51V,noncontactagg,Female,Female,2013-11-04,CM,adlib.observation,NA
1E2,83Z,submit/threat,Female,Female,2013-11-04,CM,adlib.observation,NA
5H4,24V,submit/threat,Female,Female,2013-11-04,CM,adlib.observation,NA
53E,93O,displace,Female,Female,2013-11-05,CM,adlib.observation,NA
5H4,3A2,submit/threat,Female,Female,2013-11-05,CM,adlib.observation,NA
5H4,53E,displace,Female,Female,2013-11-06,CM,adlib.observation,NA
2C4,3A2,feargrm,Female,Female,2013-11-06,CM,adlib.observation,NA
2C4,51V,noncontactagg,Female,Female,2013-11-06,CM,adlib.observation,NA
2C4,51V,displace,Female,Female,2013-11-06,CM,adlib.observation,NA
60R,2C3,submit/threat,Female,Female,2013-11-06,CM,adlib.observation,NA
76J,37V,submit/threat,Female,Female,2013-11-06,CM,adlib.observation,NA
24V,60R,displace,Female,Female,2013-11-07,CM,adlib.observation,NA
24V,0B6,submit/threat,Female,Female,2013-11-07,CM,adlib.observation,NA
6D6,51V,displace,Female,Female,2013-11-07,CM,adlib.observation,NA
49V,6D6,submit/threat,Female,Female,2013-11-07,CM,adlib.observation,NA
3A2,6C2,submit/threat,Female,Female,2013-11-08,CM,adlib.observation,NA
1E2,2C3,contactagg,Female,Female,2013-11-08,CM,adlib.observation,NA
6D6,51V,feargrm,Female,Female,2013-11-08,CM,adlib.observation,NA
83Z,6D6,submit/threat,Female,Female,2013-11-11,CM,adlib.observation,NA
83Z,1C7,submit/threat,Female,Female,2013-11-11,CM,adlib.observation,NA
74T,6D4,contactagg,Female,Female,2013-11-11,CM,adlib.observation,NA
24V,9C5,submit/threat,Female,Female,2013-11-11,CM,adlib.observation,NA
24V,2C4,displace,Female,Female,2013-11-11,CM,adlib.observation,NA
21H,1E2,feargrm,Female,Female,2013-11-11,CM,adlib.observation,NA
1E2,21H,noncontactagg,Female,Female,2013-11-11,CM,adlib.observation,NA
2C4,51V,displace,Female,Female,2013-11-12,CM,adlib.observation,NA
4F1,51V,noncontactagg,Female,Female,2013-11-12,CM,adlib.observation,NA
5H4,1E2,noncontactagg,Female,Female,2013-11-12,CM,adlib.observation,NA
24V,74T,submit/threat,Female,Female,2013-11-13,CM,adlib.observation,NA
0B6,21H,displace,Female,Female,2013-11-13,CM,adlib.observation,NA
3A2,6D4,contactagg,Female,Female,2013-11-13,CM,adlib.observation,NA
21H,55J,contactagg,Female,Female,2013-11-14,CM,adlib.observation,NA
1E2,4D8,feargrm,Female,Female,2013-11-14,CM,adlib.observation,NA
60R,37V,displace,Female,Female,2013-11-14,CM,adlib.observation,NA
0B6,1E2,noncontactagg,Female,Female,2013-11-14,CM,adlib.observation,NA
21H,4D8,noncontactagg,Female,Female,2013-11-14,CM,adlib.observation,NA
4D8,74T,submit/threat,Female,Female,2013-11-14,CM,adlib.observation,NA
0B6,53E,displace,Female,Female,2013-11-14,CM,adlib.observation,NA
24V,62R,contactagg,Female,Female,2013-11-15,CM,adlib.observation,NA
53E,3A2,submit/threat,Female,Female,2013-11-15,CM,adlib.observation,NA
60R,3A2,noncontactagg,Female,Female,2013-11-15,CM,adlib.observation,NA
53E,6C2,submit/threat,Female,Female,2013-11-15,CM,adlib.observation,NA
0B6,9C5,contactagg,Female,Female,2013-11-15,CM,adlib.observation,NA
62R,76J,submit/threat,Female,Female,2013-11-15,CM,adlib.observation,NA
76J,25P,submit/threat,Female,Female,2013-11-19,CM,adlib.observation,NA
5H4,51V,feargrm,Female,Female,2013-11-19,CM,adlib.observation,NA
2C3,6D6,displace,Female,Female,2013-11-19,CM,adlib.observation,NA
2C3,83Z,submit/threat,Female,Female,2013-11-19,CM,adlib.observation,NA
19A,55J,contactagg,Female,Female,2013-11-19,CM,adlib.observation,NA
5H4,3A2,displace,Female,Female,2013-11-20,CM,adlib.observation,NA
5H4,6C2,submit/threat,Female,Female,2013-11-20,CM,adlib.observation,NA
53E,3A2,submit/threat,Female,Female,2013-11-20,CM,adlib.observation,NA
1E2,6D6,submit/threat,Female,Female,2013-11-20,CM,adlib.observation,NA
49V,55J,submit/threat,Female,Female,2013-11-20,CM,adlib.observation,NA
6D9,25P,noncontactagg,Female,Female,2013-11-21,CM,adlib.observation,NA
24V,9C5,displace,Female,Female,2013-11-21,CM,adlib.observation,NA
2C4,1C7,submit/threat,Female,Female,2013-11-21,CM,adlib.observation,NA
6C2,1C7,submit/threat,Female,Female,2013-11-21,CM,adlib.observation,NA
62R,6D6,displace,Female,Female,2013-11-22,CM,adlib.observation,NA
24V,4D8,displace,Female,Female,2013-11-22,CM,adlib.observation,NA
1E2,4D8,displace,Female,Female,2013-11-22,CM,adlib.observation,NA
74T,51V,submit/threat,Female,Female,2013-11-22,CM,adlib.observation,NA
2C4,6D9,displace,Female,Female,2013-06-14,KB,adlib.observation,NA
62R,93O,displace,Female,Female,2013-06-25,KB,adlib.observation,NA
62R,0B6,displace,Female,Female,2013-06-25,KB,adlib.observation,NA
2C3,6D9,displace,Female,Female,2013-06-25,KB,adlib.observation,NA
0B6,55J,displace,Female,Female,2013-06-25,KB,adlib.observation,NA
24V,9C5,noncontactagg,Female,Female,2013-06-27,KB,adlib.observation,NA
74T,60R,contactagg,Female,Female,2013-06-27,KB,adlib.observation,NA
49V,25P,submit/threat,Female,Female,2013-06-27,KB,adlib.observation,NA
4D8,83Z,displace,Female,Female,2013-06-28,KB,adlib.observation,NA
53E,37V,submit/threat,Female,Female,2013-06-28,KB,adlib.observation,NA
62R,49V,displace,Female,Female,2013-06-28,KB,adlib.observation,NA
2C4,37V,displace,Female,Female,2013-07-01,KB,adlib.observation,NA
24V,62R,displace,Female,Female,2013-07-01,KB,adlib.observation,NA
0B6,1C5,displace,Female,Female,2013-07-02,KB,adlib.observation,NA
53E,1C7,displace,Female,Female,2013-07-03,KB,adlib.observation,NA
1E2,51V,displace,Female,Female,2013-07-05,KB,adlib.observation,NA
4D8,6C2,displace,Female,Female,2013-07-08,KB,adlib.observation,NA
0B6,6D9,displace,Female,Female,2013-07-08,KB,adlib.observation,NA
37V,6D4,contactagg,Female,Female,2013-07-09,KB,adlib.observation,NA
86Z,6C2,displace,Female,Female,2013-07-11,KB,adlib.observation,NA
24V,0B6,displace,Female,Female,2013-07-11,KB,adlib.observation,NA
24V,4D8,displace,Female,Female,2013-07-11,KB,adlib.observation,NA
53E,49V,noncontactagg,Female,Female,2013-07-11,KB,adlib.observation,NA
62R,19A,displace,Female,Female,2013-07-11,KB,adlib.observation,NA
0B6,60R,displace,Female,Female,2013-07-12,KB,adlib.observation,NA
37V,1C7,displace,Female,Female,2013-07-12,KB,adlib.observation,NA
21H,19A,noncontactagg,Female,Female,2013-07-15,KB,adlib.observation,NA
62R,76J,noncontactagg,Female,Female,2013-07-15,KB,adlib.observation,NA
49V,25P,displace,Female,Female,2013-07-15,KB,adlib.observation,NA
1E2,6C2,displace,Female,Female,2013-07-16,KB,adlib.observation,NA
37V,25P,displace,Female,Female,2013-07-16,KB,adlib.observation,NA
86Z,49V,displace,Female,Female,2013-07-16,KB,adlib.observation,NA
2C4,6D9,displace,Female,Female,2013-07-16,KB,adlib.observation,NA
62R,6D9,displace,Female,Female,2013-07-16,KB,adlib.observation,NA
6C2,6D9,displace,Female,Female,2013-07-16,KB,adlib.observation,NA
1E2,6D9,displace,Female,Female,2013-07-16,KB,adlib.observation,NA
2C3,55J,displace,Female,Female,2013-07-16,KB,adlib.observation,NA
0B6,6D6,displace,Female,Female,2013-07-17,KB,adlib.observation,NA
4D8,2C3,avoid,Female,Female,2013-07-17,KB,adlib.observation,NA
37V,93O,displace,Female,Female,2013-07-17,KB,adlib.observation,NA
19A,25P,displace,Female,Female,2013-07-17,KB,adlib.observation,NA
53E,44V,displace,Female,Female,2013-07-18,KB,adlib.observation,NA
4D8,86Z,displace,Female,Female,2013-07-19,KB,adlib.observation,NA
21H,83Z,avoid,Female,Female,2013-07-19,KB,adlib.observation,NA
2C4,6D9,avoid,Female,Female,2013-07-19,KB,adlib.observation,NA
49V,9C5,displace,Female,Female,2013-07-19,KB,adlib.observation,NA
62R,2C3,avoid,Female,Female,2013-07-19,KB,adlib.observation,NA
74T,6D4,contactagg,Female,Female,2013-07-19,KB,adlib.observation,NA
44V,51V,avoid,Female,Female,2013-07-19,KB,adlib.observation,NA
4D8,1C5,avoid,Female,Female,2013-07-22,KB,adlib.observation,NA
24V,62R,displace,Female,Female,2013-07-22,KB,adlib.observation,NA
60R,2C4,avoid,Female,Female,2013-07-23,KB,adlib.observation,NA
74T,86Z,avoid,Female,Female,2013-07-23,KB,adlib.observation,NA
21H,3A2,displace,Female,Female,2013-07-23,KB,adlib.observation,NA
62R,37V,displace,Female,Female,2013-07-23,KB,adlib.observation,NA
62R,19A,displace,Female,Female,2013-07-23,KB,adlib.observation,NA
1E2,76J,avoid,Female,Female,2013-07-23,KB,adlib.observation,NA
60R,1C7,displace,Female,Female,2013-07-24,KB,adlib.observation,NA
0B6,25P,contactagg,Female,Female,2013-07-24,KB,adlib.observation,NA
2C3,55J,noncontactagg,Female,Female,2013-07-24,KB,adlib.observation,NA
4D8,25P,avoid,Female,Female,2013-07-24,KB,adlib.observation,NA
24V,51V,avoid,Female,Female,2013-07-25,KB,adlib.observation,NA
0B6,2C4,avoid,Female,Female,2013-07-25,KB,adlib.observation,NA
2C3,6D4,displace,Female,Female,2013-07-25,KB,adlib.observation,NA
21H,6D9,displace,Female,Female,2013-07-25,KB,adlib.observation,NA
21H,60R,avoid,Female,Female,2013-07-25,KB,adlib.observation,NA
21H,86Z,avoid,Female,Female,2013-07-25,KB,adlib.observation,NA
21H,6D6,displace,Female,Female,2013-07-25,KB,adlib.observation,NA
1E2,6D6,displace,Female,Female,2013-07-25,KB,adlib.observation,NA
62R,6C2,avoid,Female,Female,2013-07-25,KB,adlib.observation,NA
24V,62R,displace,Female,Female,2013-07-25,KB,adlib.observation,NA
0B6,2C4,displace,Female,Female,2013-07-26,KB,adlib.observation,NA
6D9,9C5,noncontactagg,Female,Female,2013-07-29,KB,adlib.observation,NA
0B6,86Z,displace,Female,Female,2013-07-29,KB,adlib.observation,NA
24V,0B6,contactagg,Female,Female,2013-07-29,KB,adlib.observation,NA
93O,49V,noncontactagg,Female,Female,2013-07-29,KB,adlib.observation,NA
49V,9C5,displace,Female,Female,2013-07-29,KB,adlib.observation,NA
0B6,1E2,displace,Female,Female,2013-07-29,KB,adlib.observation,NA
1E2,49V,noncontactagg,Female,Female,2013-07-30,KB,adlib.observation,NA
24V,53E,displace,Female,Female,2013-07-30,KB,adlib.observation,NA
6D9,6D4,contactagg,Female,Female,2013-07-31,KB,adlib.observation,NA
83Z,6D4,threat,Female,Female,2013-07-31,KB,adlib.observation,NA
0B6,60R,contactagg,Female,Female,2013-07-31,KB,adlib.observation,NA
1E2,83Z,feargrm,Female,Female,2013-07-31,KB,adlib.observation,NA
2C3,6D4,threat,Female,Female,2013-08-01,KB,adlib.observation,NA
4D8,9C5,displace,Female,Female,2013-08-01,KB,adlib.observation,NA
19A,93O,displace,Female,Female,2013-08-01,KB,adlib.observation,NA
1E2,6D6,displace,Female,Female,2013-08-02,KB,adlib.observation,NA
21H,49V,noncontactagg,Female,Female,2013-08-02,KB,adlib.observation,NA
21H,9C5,feargrm,Female,Female,2013-08-02,KB,adlib.observation,NA
21H,76J,displace,Female,Female,2013-08-02,KB,adlib.observation,NA
0B6,21H,displace,Female,Female,2013-08-02,KB,adlib.observation,NA
74T,86Z,displace,Female,Female,2013-08-02,KB,adlib.observation,NA
24V,21H,displace,Female,Female,2013-08-02,KB,adlib.observation,NA
24V,0B6,displace,Female,Female,2013-08-02,KB,adlib.observation,NA
1E2,6D4,threat,Female,Female,2013-08-02,KB,adlib.observation,NA
0B6,6C2,avoid,Female,Female,2013-08-05,KB,adlib.observation,NA
24V,44V,displace,Female,Female,2013-08-05,KB,adlib.observation,NA
24V,6D6,avoid,Female,Female,2013-08-05,KB,adlib.observation,NA
21H,6D6,displace,Female,Female,2013-08-05,KB,adlib.observation,NA
1E2,4D8,noncontactagg,Female,Female,2013-08-05,KB,adlib.observation,NA
62R,6D9,feargrm,Female,Female,2013-08-05,KB,adlib.observation,NA
62R,21H,displace,Female,Female,2013-08-05,KB,adlib.observation,NA
24V,6C2,threat,Female,Female,2013-08-06,KB,adlib.observation,NA
24V,1E2,avoid,Female,Female,2013-08-06,KB,adlib.observation,NA
1E2,83Z,noncontactagg,Female,Female,2013-08-06,KB,adlib.observation,NA
83Z,19A,threat,Female,Female,2013-08-07,KB,adlib.observation,NA
21H,6D6,contactagg,Female,Female,2013-08-07,KB,adlib.observation,NA
74T,6D9,displace,Female,Female,2013-08-07,KB,adlib.observation,NA
4D8,1C5,noncontactagg,Female,Female,2013-08-07,KB,adlib.observation,NA
6D4,1C5,threat,Female,Female,2013-08-07,KB,adlib.observation,NA
2C3,1C7,displace,Female,Female,2013-08-07,KB,adlib.observation,NA
53E,55J,displace,Female,Female,2013-08-07,KB,adlib.observation,NA
0B6,74T,noncontactagg,Female,Female,2013-08-07,KB,adlib.observation,NA
74T,6D4,displace,Female,Female,2013-08-07,KB,adlib.observation,NA
3A2,9C5,avoid,Female,Female,2013-08-08,KB,adlib.observation,NA
62R,6D9,displace,Female,Female,2013-08-08,KB,adlib.observation,NA
24V,93O,displace,Female,Female,2013-08-08,KB,adlib.observation,NA
62R,86Z,contactagg,Female,Female,2013-08-08,KB,adlib.observation,NA
24V,21H,displace,Female,Female,2013-08-08,KB,adlib.observation,NA
6C2,44V,noncontactagg,Female,Female,2013-08-08,KB,adlib.observation,NA
60R,49V,displace,Female,Female,2013-08-08,KB,adlib.observation,NA
24V,2C3,displace,Female,Female,2013-08-08,KB,adlib.observation,NA
62R,0B6,displace,Female,Female,2013-08-08,KB,adlib.observation,NA
62R,6D4,displace,Female,Female,2013-08-08,KB,adlib.observation,NA
60R,6C2,displace,Female,Female,2013-08-08,KB,adlib.observation,NA
62R,60R,displace,Female,Female,2013-08-08,KB,adlib.observation,NA
55J,25P,displace,Female,Female,2013-08-08,KB,adlib.observation,NA
1E2,83Z,avoid,Female,Female,2013-08-08,KB,adlib.observation,NA
1E2,2C3,contactagg,Female,Female,2013-08-08,KB,adlib.observation,NA
2C3,6D6,displace,Female,Female,2013-08-08,KB,adlib.observation,NA
1E2,6C2,contactagg,Female,Female,2013-08-08,KB,adlib.observation,NA
6C2,19A,noncontactagg,Female,Female,2013-08-08,KB,adlib.observation,NA
19A,6D4,threat,Female,Female,2013-08-08,KB,adlib.observation,NA
6C2,6D4,avoid,Female,Female,2013-08-08,KB,adlib.observation,NA
2C4,6D4,displace,Female,Female,2013-08-08,KB,adlib.observation,NA
21H,6D4,threat,Female,Female,2013-08-08,KB,adlib.observation,NA
3A2,1C5,threat,Female,Female,2013-08-08,KB,adlib.observation,NA
