agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
7E1,8E8,noncontactagg,Male,Female,2014-04-15,JN,focalfollow,agonism.winner
96B,63V,avoid,Male,Female,2014-04-15,JN,focalfollow,agonism.winner
96B,63V,noncontactagg,Male,Female,2014-04-15,JN,focalfollow,agonism.winner
9F5,00O,noncontactagg,Male,Female,2014-04-15,JN,focalfollow,agonism.winner
9F5,00O,noncontactagg,Male,Female,2014-04-15,JN,focalfollow,agonism.winner
9F5,7B7,avoid,Male,Female,2014-04-15,JN,focalfollow,agonism.winner
07D,40L,feargrm,Male,Female,2014-04-16,JN,focalfollow,agonism.winner
07D,JUVENIL,contactagg,Male,Unknown,2014-04-16,JN,focalfollow,agonism.winner
07D,82L,feargrm,Male,Female,2014-04-16,JN,focalfollow,agonism.winner
07D,6C0,noncontactagg,Male,Female,2014-04-16,JN,focalfollow,agonism.winner
0A4,O52,avoid,Female,Female,2014-04-16,JN,focalfollow,agonism.winner
1C0,juvenile,threat,Female,Unknown,2014-04-16,JG,focalfollow,agonism.winner
3B9,juvenile,noncontactagg,Male,Unknown,2014-04-16,JG,focalfollow,agonism.winner
3B9,03J,feargrm,Male,Female,2014-04-16,JG,focalfollow,agonism.winner
3B9,9E5,threat,Male,Male,2014-04-16,JG,focalfollow,agonism.winner
3B9,6C0,displace,Male,Female,2014-04-16,JG,focalfollow,agonism.winner
3E2,0A4,avoid,Female,Female,2014-04-16,JN,focalfollow,agonism.winner
40L,8F3,avoid,Female,Female,2014-04-16,JN,focalfollow,agonism.winner
52P,juvenile,contactagg,Female,Unknown,2014-04-16,JG,focalfollow,agonism.winner
62V,juvenile,contactagg,Female,Unknown,2014-04-16,JG,focalfollow,agonism.winner
7B7,juvenile,noncontactagg,Female,Unknown,2014-04-16,JG,focalfollow,agonism.winner
82A,50S,displace,Female,Female,2014-04-16,JN,focalfollow,agonism.winner
82A,JUVENIL,noncontactagg,Female,Unknown,2014-04-16,JN,focalfollow,agonism.winner
8B0,82L,noncontactagg,Female,Female,2014-04-16,JN,focalfollow,agonism.winner
9E6,32S,avoid,Male,Female,2014-04-16,JG,focalfollow,agonism.winner
1F2,JUVENIL,noncontactagg,Male,Unknown,2014-04-21,JN,focalfollow,agonism.winner
24B,JUVENIL,feargrm,Female,Unknown,2014-04-21,JN,focalfollow,agonism.winner
28B,juvenile,threat,Male,Unknown,2014-04-21,JG,focalfollow,agonism.winner
28B,infant,threat,Male,Unknown,2014-04-21,JG,focalfollow,agonism.winner
28J,juvenile,noncontactagg,Female,Unknown,2014-04-21,JG,focalfollow,agonism.winner
2A2,9E6,noncontactagg,Female,Male,2014-04-21,JN,focalfollow,agonism.winner
2C9,2E1,displace,Male,Female,2014-04-21,JG,focalfollow,agonism.winner
43P,0A4,avoid,Male,Female,2014-04-21,JN,focalfollow,agonism.winner
43P,5C0,noncontactagg,Male,Female,2014-04-21,JN,focalfollow,agonism.winner
43P,9D1,avoid,Male,Male,2014-04-21,JN,focalfollow,agonism.winner
4C1,50S,avoid,Female,Female,2014-04-21,JG,focalfollow,agonism.winner
4C1,juvenile,noncontactagg,Female,Unknown,2014-04-21,JG,focalfollow,agonism.winner
50I,1C0,noncontactagg,Female,Female,2014-04-21,JG,focalfollow,agonism.winner
50I,5B0,threat,Female,Male,2014-04-21,JG,focalfollow,agonism.winner
50S,juvenile,noncontactagg,Female,Unknown,2014-04-21,JG,focalfollow,agonism.winner
50S,juvenile,noncontactagg,Female,Unknown,2014-04-21,JG,focalfollow,agonism.winner
50S,juvenile,noncontactagg,Female,Unknown,2014-04-21,JG,focalfollow,agonism.winner
5B0,juvenile,threat,Male,Unknown,2014-04-21,JG,focalfollow,agonism.winner
5B0,34N,displace,Male,Female,2014-04-21,JG,focalfollow,agonism.winner
60P,32S,displace,Female,Female,2014-04-21,JG,focalfollow,agonism.winner
60P,juvenile,threat,Female,Unknown,2014-04-21,JG,focalfollow,agonism.winner
63V,juvenile,threat,Female,Unknown,2014-04-21,JG,focalfollow,agonism.winner
64D,JUVENIL,noncontactagg,Female,Unknown,2014-04-21,JN,focalfollow,agonism.winner
90D,JUVENIL,contactagg,Female,Unknown,2014-04-21,JN,focalfollow,agonism.winner
90D,8E8,avoid,Female,Female,2014-04-21,JN,focalfollow,agonism.winner
90D,JUVENIL,noncontactagg,Female,Unknown,2014-04-21,JN,focalfollow,agonism.winner
92D,juvenile,noncontactagg,Female,Unknown,2014-04-21,JG,focalfollow,agonism.winner
00J,juvenile,threat,Female,Unknown,2014-04-22,JG,focalfollow,agonism.winner
03J,infant,threat,Female,Unknown,2014-04-22,JG,focalfollow,agonism.winner
0B8,43F,avoid,Male,Female,2014-04-22,JG,focalfollow,agonism.winner
0B8,3E2,displace,Male,Female,2014-04-22,JG,focalfollow,agonism.winner
0B8,1C0,noncontactagg,Male,Female,2014-04-22,JG,focalfollow,agonism.winner
0B8,juvenile,threat,Male,Unknown,2014-04-22,JG,focalfollow,agonism.winner
0B8,3B9,feargrm,Male,Male,2014-04-22,JG,focalfollow,agonism.winner
0C6,juvenile,noncontactagg,Female,Unknown,2014-04-22,JG,focalfollow,agonism.winner
0G5,5C0,submit,Female,Female,2014-04-22,JG,focalfollow,agonism.winner
29Z,infant,noncontactagg,Female,Unknown,2014-04-22,JN,focalfollow,agonism.winner
30L,8B0,feargrm,Male,Female,2014-04-22,JN,focalfollow,agonism.winner
3C3,infant,contactagg,Female,Unknown,2014-04-22,JG,focalfollow,agonism.winner
43P,56E,feargrm,Male,Female,2014-04-22,JN,focalfollow,agonism.winner
43P,30C,avoid,Male,Male,2014-04-22,JN,overtime,agonism.winner
5B0,8E8,avoid,Male,Female,2014-04-22,JG,focalfollow,agonism.winner
5C0,92D,avoid,Female,Female,2014-04-22,JN,focalfollow,agonism.winner
79Z,7B7,noncontactagg,Female,Female,2014-04-22,JN,focalfollow,agonism.winner
96B,92D,avoid,Male,Female,2014-04-22,JN,focalfollow,agonism.winner
9D1,43J,submit,Male,Female,2014-04-22,JG,focalfollow,agonism.winner
0A9,infant,contactagg,Female,Unknown,2014-04-23,JG,focalfollow,agonism.winner
18Z,30L,feargrm,Male,Male,2014-04-23,JN,focalfollow,agonism.winner
18Z,30L,displace,Male,Male,2014-04-23,JN,focalfollow,agonism.winner
34N,juvenile,threat,Female,Unknown,2014-04-23,JG,focalfollow,agonism.winner
3B9,juvenile,threat,Male,Unknown,2014-04-23,JG,focalfollow,agonism.winner
3B9,juvenile,threat,Male,Unknown,2014-04-23,JG,focalfollow,agonism.winner
3B9,2C9,avoid,Male,Male,2014-04-23,JG,focalfollow,agonism.winner
3B9,9E6,noncontactagg,Male,Male,2014-04-23,JG,focalfollow,agonism.winner
3B9,5C0,avoid,Male,Female,2014-04-23,JG,focalfollow,agonism.winner
43P,00J,avoid,Male,Female,2014-04-23,JN,focalfollow,agonism.winner
43P,0B8,feargrm,Male,Male,2014-04-23,JN,focalfollow,agonism.winner
57F,00O,feargrm,Male,Female,2014-04-23,JG,focalfollow,agonism.winner
57H,7B7,displace,Female,Female,2014-04-23,JN,focalfollow,agonism.winner
7E1,2A2,avoid,Male,Female,2014-04-23,JN,focalfollow,agonism.winner
9D1,12Z,avoid,Male,Male,2014-04-23,JG,focalfollow,agonism.winner
9E5,79Z,contactagg,Male,Female,2014-04-23,JN,focalfollow,agonism.winner
0A4,40L,displace,Female,Female,2014-04-24,JN,focalfollow,agonism.winner
1C0,7B7,feargrm,Female,Female,2014-04-24,JG,focalfollow,agonism.winner
1C0,7B7,threat,Female,Female,2014-04-24,JG,focalfollow,agonism.winner
1C0,63V,noncontactagg,Female,Female,2014-04-24,JG,focalfollow,agonism.winner
1C0,7B7,noncontactagg,Female,Female,2014-04-24,JG,focalfollow,agonism.winner
2A5,juvenile,noncontactagg,Female,Unknown,2014-04-24,JG,focalfollow,agonism.winner
2C9,0C8,feargrm,Male,Female,2014-04-24,JG,focalfollow,agonism.winner
3C3,juvenile,threat,Female,Unknown,2014-04-24,JG,focalfollow,agonism.winner
3E2,7D8,noncontactagg,Female,Female,2014-04-24,JN,focalfollow,agonism.winner
5C0,63V,noncontactagg,Female,Female,2014-04-24,JN,focalfollow,agonism.winner
6B2,35N,avoid,Male,Female,2014-04-24,JN,focalfollow,agonism.winner
6B2,adult female,avoid,Male,Unknown,2014-04-24,JN,focalfollow,agonism.winner
6B2,adult male,contactagg,Male,Unknown,2014-04-24,JN,focalfollow,agonism.winner
7C0,juvenile,threat,Female,Unknown,2014-04-24,JG,focalfollow,agonism.winner
8C0,JUVENIL,noncontactagg,Male,Unknown,2014-04-24,JN,focalfollow,agonism.winner
90D,61J,displace,Female,Female,2014-04-24,JN,focalfollow,agonism.winner
93Z,juvenile,threat,Female,Unknown,2014-04-24,JG,focalfollow,agonism.winner
93Z,juvenile,threat,Female,Unknown,2014-04-24,JG,focalfollow,agonism.winner
98T,JUVENIL,noncontactagg,Female,Unknown,2014-04-24,JN,focalfollow,agonism.winner
9E5,56E,displace,Male,Female,2014-04-24,JN,focalfollow,agonism.winner
9E5,59A,avoid,Male,Female,2014-04-24,JN,focalfollow,agonism.winner
9E5,59A,avoid,Male,Female,2014-04-24,JN,focalfollow,agonism.winner
9E5,92D,avoid,Male,Female,2014-04-24,JN,focalfollow,agonism.winner
9E5,79Z,displace,Male,Female,2014-04-24,JN,focalfollow,agonism.winner
9E5,3E4,avoid,Male,Male,2014-04-24,JN,focalfollow,agonism.winner
00O,infant,noncontactagg,Female,Unknown,2014-04-25,JN,focalfollow,agonism.winner
52P,infant,threat,Female,Unknown,2014-04-25,JG,focalfollow,agonism.winner
61J,34N,avoid,Female,Female,2014-04-25,JN,focalfollow,agonism.winner
7D8,infant,contactagg,Female,Unknown,2014-04-25,JN,focalfollow,agonism.winner
7D8,JUVENIL,noncontactagg,Female,Unknown,2014-04-25,JN,focalfollow,agonism.winner
7E1,6B2,feargrm,Male,Male,2014-04-25,JN,focalfollow,agonism.winner
7E1,6B2,displace,Male,Male,2014-04-25,JN,focalfollow,agonism.winner
7E1,6B2,feargrm,Male,Male,2014-04-25,JN,focalfollow,agonism.winner
92D,juvenile,threat,Female,Unknown,2014-04-25,JG,focalfollow,agonism.winner
9E6,9D8,submit,Male,Female,2014-04-25,JG,focalfollow,agonism.winner
07D,6C0,noncontactagg,Male,Female,2014-04-28,JN,focalfollow,agonism.winner
07D,JUVENIL,contactagg,Male,Unknown,2014-04-28,JN,focalfollow,agonism.winner
07D,34N,feargrm,Male,Female,2014-04-28,JN,focalfollow,agonism.winner
07D,63V,avoid,Male,Female,2014-04-28,JN,focalfollow,agonism.winner
0B8,8C0,threat,Male,Male,2014-04-28,JG,focalfollow,agonism.winner
29B,infant,threat,Female,Unknown,2014-04-28,JG,focalfollow,agonism.winner
29B,juvenile,threat,Female,Unknown,2014-04-28,JG,focalfollow,agonism.winner
36Z,9A4,contactagg,Female,Female,2014-04-28,JG,focalfollow,agonism.winner
36Z,9A4,noncontactagg,Female,Female,2014-04-28,JG,focalfollow,agonism.winner
3B9,juvenile,noncontactagg,Male,Unknown,2014-04-28,JG,focalfollow,agonism.winner
3B9,9F5,threat,Male,Male,2014-04-28,JG,focalfollow,agonism.winner
3E4,3E2,avoid,Male,Female,2014-04-28,JN,focalfollow,agonism.winner
42T,50I,feargrm,Male,Female,2014-04-28,JN,focalfollow,agonism.winner
43F,JUVENIL,noncontactagg,Female,Unknown,2014-04-28,JN,focalfollow,agonism.winner
5C0,2A7,noncontactagg,Female,Female,2014-04-28,JN,focalfollow,agonism.winner
5C0,0A4,avoid,Female,Female,2014-04-28,JN,focalfollow,agonism.winner
5E1,5C0,avoid,Male,Female,2014-04-28,JN,focalfollow,agonism.winner
5E1,79Z,feargrm,Male,Female,2014-04-28,JN,focalfollow,agonism.winner
5E1,82L,feargrm,Male,Female,2014-04-28,JN,focalfollow,agonism.winner
5E1,5C0,noncontactagg,Male,Female,2014-04-28,JN,focalfollow,agonism.winner
5E1,79Z,contactagg,Male,Female,2014-04-28,JN,focalfollow,agonism.winner
5E1,infant,contactagg,Male,Unknown,2014-04-28,JN,focalfollow,agonism.winner
5E1,infant,contactagg,Male,Unknown,2014-04-28,JN,focalfollow,agonism.winner
62V,infant,contactagg,Female,Unknown,2014-04-28,JG,focalfollow,agonism.winner
62V,juvenile,threat,Female,Unknown,2014-04-28,JG,focalfollow,agonism.winner
78T,9A4,avoid,Female,Female,2014-04-28,JN,focalfollow,agonism.winner
7B2,3E2,displace,Male,Female,2014-04-28,JN,focalfollow,agonism.winner
7B2,JUVENIL,noncontactagg,Male,Unknown,2014-04-28,JN,focalfollow,agonism.winner
7B2,34N,avoid,Male,Female,2014-04-28,JN,focalfollow,agonism.winner
7B2,00O,contactagg,Male,Female,2014-04-28,JN,focalfollow,agonism.winner
7B2,32S,displace,Male,Female,2014-04-28,JN,focalfollow,agonism.winner
96B,6F2,avoid,Male,Female,2014-04-28,JN,focalfollow,agonism.winner
96B,56E,avoid,Male,Female,2014-04-28,JN,focalfollow,agonism.winner
96B,6F2,displace,Male,Female,2014-04-28,JN,focalfollow,agonism.winner
96B,42T,displace,Male,Male,2014-04-28,JN,focalfollow,agonism.winner
96B,9E6,displace,Male,Male,2014-04-28,JN,focalfollow,agonism.winner
98T,64P,displace,Female,Female,2014-04-28,JN,focalfollow,agonism.winner
98T,6C3,avoid,Female,Female,2014-04-28,JN,focalfollow,agonism.winner
00O,3C3,avoid,Female,Female,2014-04-29,JN,focalfollow,agonism.winner
1A3,juvenile,threat,Female,Unknown,2014-04-29,JG,focalfollow,agonism.winner
1F2,96Z,feargrm,Male,Male,2014-04-29,JN,focalfollow,agonism.winner
29H,2A5,feargrm,Male,Female,2014-04-29,JN,focalfollow,agonism.winner
29H,2A2,feargrm,Male,Female,2014-04-29,JN,focalfollow,agonism.winner
29H,8B0,feargrm,Male,Female,2014-04-29,JN,focalfollow,agonism.winner
2C9,04Z,noncontactagg,Male,Male,2014-04-29,JG,focalfollow,agonism.winner
36Z,juvenile,noncontactagg,Female,Unknown,2014-04-29,JG,focalfollow,agonism.winner
3B9,juvenile,threat,Male,Unknown,2014-04-29,JG,focalfollow,agonism.winner
3C3,juvenile,threat,Female,Unknown,2014-04-29,JG,focalfollow,agonism.winner
3C3,juvenile,threat,Female,Unknown,2014-04-29,JG,focalfollow,agonism.winner
43J,50S,displace,Female,Female,2014-04-29,JN,focalfollow,agonism.winner
52P,juvenile,threat,Female,Unknown,2014-04-29,JG,focalfollow,agonism.winner
57F,35N,feargrm,Male,Female,2014-04-29,JG,focalfollow,agonism.winner
62H,44J,displace,Female,Female,2014-04-29,JN,focalfollow,agonism.winner
62H,0A4,displace,Female,Female,2014-04-29,JN,focalfollow,agonism.winner
64P,80T,feargrm,Female,Male,2014-04-29,JG,focalfollow,agonism.winner
82A,3B9,noncontactagg,Female,Male,2014-04-29,JN,focalfollow,agonism.winner
8F3,infant,contactagg,Female,Unknown,2014-04-29,JN,focalfollow,agonism.winner
8F3,infant,contactagg,Female,Unknown,2014-04-29,JN,focalfollow,agonism.winner
9E5,JUVENIL,noncontactagg,Male,Unknown,2014-04-29,JN,focalfollow,agonism.winner
00J,juvenile,noncontactagg,Female,Unknown,2014-04-30,JG,focalfollow,agonism.winner
0C6,juvenile,threat,Female,Unknown,2014-04-30,JG,focalfollow,agonism.winner
0C6,9F5,noncontactagg,Female,Male,2014-04-30,JG,focalfollow,agonism.winner
28B,juvenile,threat,Male,Unknown,2014-04-30,JG,focalfollow,agonism.winner
2A7,JUVENIL,noncontactagg,Female,Unknown,2014-04-30,JN,focalfollow,agonism.winner
34N,infant,contactagg,Female,Unknown,2014-04-30,JG,focalfollow,agonism.winner
34N,juvenile,contactagg,Female,Unknown,2014-04-30,JG,focalfollow,agonism.winner
3B9,43F,noncontactagg,Male,Female,2014-04-30,JG,focalfollow,agonism.winner
3B9,36Z,avoid,Male,Female,2014-04-30,JG,focalfollow,agonism.winner
42T,8E8,avoid,Male,Female,2014-04-30,JN,focalfollow,agonism.winner
42T,64P,avoid,Male,Female,2014-04-30,JN,focalfollow,agonism.winner
50S,juvenile,threat,Female,Unknown,2014-04-30,JG,focalfollow,agonism.winner
50S,44J,avoid,Female,Female,2014-04-30,JG,focalfollow,agonism.winner
5E1,0A9,avoid,Male,Female,2014-04-30,JN,focalfollow,agonism.winner
61J,8F3,noncontactagg,Female,Female,2014-04-30,JN,focalfollow,agonism.winner
61J,55V,displace,Female,Female,2014-04-30,JN,focalfollow,agonism.winner
61J,34N,displace,Female,Female,2014-04-30,JN,focalfollow,agonism.winner
79Z,62V,displace,Female,Female,2014-04-30,JN,focalfollow,agonism.winner
7B2,0A9,avoid,Male,Female,2014-04-30,JN,focalfollow,agonism.winner
7B2,79Z,feargrm,Male,Female,2014-04-30,JN,focalfollow,agonism.winner
7B2,2A7,displace,Male,Female,2014-04-30,JN,focalfollow,agonism.winner
7B7,8C0,threat,Female,Male,2014-04-30,JG,focalfollow,agonism.winner
7C0,9E5,noncontactagg,Female,Male,2014-04-30,JG,focalfollow,agonism.winner
7C0,50I,noncontactagg,Female,Female,2014-04-30,JG,focalfollow,agonism.winner
7C0,50I,noncontactagg,Female,Female,2014-04-30,JG,focalfollow,agonism.winner
82L,9A4,displace,Female,Female,2014-04-30,JN,focalfollow,agonism.winner
8E8,juvenile,noncontactagg,Female,Unknown,2014-04-30,JG,focalfollow,agonism.winner
9D1,juvenile,noncontactagg,Male,Unknown,2014-04-30,JG,focalfollow,agonism.winner
9E6,00J,feargrm,Male,Female,2014-04-30,JG,focalfollow,agonism.winner
29B,infant,contactagg,Female,Unknown,2014-05-01,JG,focalfollow,agonism.winner
29B,infant,contactagg,Female,Unknown,2014-05-01,JG,focalfollow,agonism.winner
29Z,infant,contactagg,Female,Unknown,2014-05-01,JN,focalfollow,agonism.winner
4C2,8F3,noncontactagg,Female,Female,2014-05-01,JN,focalfollow,agonism.winner
4C2,infant,contactagg,Female,Unknown,2014-05-01,JN,focalfollow,agonism.winner
4C2,8F3,avoid,Female,Female,2014-05-01,JN,focalfollow,agonism.winner
96B,0G5,feargrm,Male,Female,2014-05-01,JN,focalfollow,agonism.winner
96B,3E2,avoid,Male,Female,2014-05-01,JN,focalfollow,agonism.winner
96B,5C0,avoid,Male,Female,2014-05-01,JN,focalfollow,agonism.winner
9F5,JUVENIL,noncontactagg,Male,Unknown,2014-05-01,JN,focalfollow,agonism.winner
04N,64P,avoid,Female,Female,2014-05-02,JG,focalfollow,agonism.winner
04N,juvenile,threat,Female,Unknown,2014-05-02,JG,focalfollow,agonism.winner
3E4,04N,avoid,Male,Female,2014-05-02,JN,focalfollow,agonism.winner
3E4,98T,avoid,Male,Female,2014-05-02,JN,focalfollow,agonism.winner
3E4,JUVENIL,noncontactagg,Male,Unknown,2014-05-02,JN,focalfollow,agonism.winner
7D7,78T,noncontactagg,Male,Female,2014-05-02,JG,focalfollow,agonism.winner
7D7,78T,threat,Male,Female,2014-05-02,JG,focalfollow,agonism.winner
82A,0A4,displace,Female,Female,2014-05-02,JN,focalfollow,agonism.winner
92D,juvenile,noncontactagg,Female,Unknown,2014-05-02,JG,focalfollow,agonism.winner
29H,22R,displace,Male,Male,2014-05-05,JN,focalfollow,agonism.winner
29H,2C9,feargrm,Male,Male,2014-05-05,JN,focalfollow,agonism.winner
29H,2C9,contactagg,Male,Male,2014-05-05,JN,focalfollow,agonism.winner
29H,5D9,feargrm,Male,Female,2014-05-05,JN,focalfollow,agonism.winner
2A2,infant,noncontactagg,Female,Unknown,2014-05-05,JN,focalfollow,agonism.winner
30C,80T,submit,Male,Male,2014-05-05,JG,focalfollow,agonism.winner
3B9,7B2,threat,Male,Male,2014-05-05,JG,focalfollow,agonism.winner
3B9,juvenile,noncontactagg,Male,Unknown,2014-05-05,JG,focalfollow,agonism.winner
3B9,juvenile,noncontactagg,Male,Unknown,2014-05-05,JG,focalfollow,agonism.winner
44J,0A9,displace,Female,Female,2014-05-05,JG,focalfollow,agonism.winner
44J,juvenile,threat,Female,Unknown,2014-05-05,JG,focalfollow,agonism.winner
50I,juvenile,threat,Female,Unknown,2014-05-05,JG,focalfollow,agonism.winner
50S,79Z,displace,Female,Female,2014-05-05,JG,focalfollow,agonism.winner
57F,60P,noncontactagg,Male,Female,2014-05-05,JG,focalfollow,agonism.winner
60T,juvenile,noncontactagg,Male,Unknown,2014-05-05,JG,focalfollow,agonism.winner
63V,juvenile,threat,Female,Unknown,2014-05-05,JG,focalfollow,agonism.winner
7D8,1C0,avoid,Female,Female,2014-05-05,JN,focalfollow,agonism.winner
8C3,2A5,displace,Male,Female,2014-05-05,JG,focalfollow,agonism.winner
9A4,infant,noncontactagg,Female,Unknown,2014-05-05,JN,focalfollow,agonism.winner
9F5,61J,displace,Male,Female,2014-05-05,JN,focalfollow,agonism.winner
04N,7E1,threat,Female,Male,2014-05-06,JG,focalfollow,agonism.winner
0A4,40L,avoid,Female,Female,2014-05-06,JN,focalfollow,agonism.winner
0A4,JUVENIL,noncontactagg,Female,Unknown,2014-05-06,JN,focalfollow,agonism.winner
1F2,adult male,avoid,Male,Unknown,2014-05-06,JN,focalfollow,agonism.winner
1F2,adult female,feargrm,Male,Unknown,2014-05-06,JN,focalfollow,agonism.winner
43P,3E2,displace,Male,Female,2014-05-06,JN,focalfollow,agonism.winner
5C0,JUVENIL,noncontactagg,Female,Unknown,2014-05-06,JN,focalfollow,agonism.winner
60T,8C0,avoid,Male,Male,2014-05-06,JG,focalfollow,agonism.winner
6B2,61J,feargrm,Male,Female,2014-05-06,JN,focalfollow,agonism.winner
6B2,JUVENIL,noncontactagg,Male,Unknown,2014-05-06,JN,focalfollow,agonism.winner
6B2,03J,avoid,Male,Female,2014-05-06,JN,focalfollow,agonism.winner
6B2,93Z,avoid,Male,Female,2014-05-06,JN,focalfollow,agonism.winner
6B2,03J,displace,Male,Female,2014-05-06,JN,focalfollow,agonism.winner
6B2,93Z,avoid,Male,Female,2014-05-06,JN,focalfollow,agonism.winner
82L,infant,contactagg,Female,Unknown,2014-05-06,JN,focalfollow,agonism.winner
0G5,juvenile,noncontactagg,Female,Unknown,2014-05-07,JG,focalfollow,agonism.winner
12Z,64P,noncontactagg,Male,Female,2014-05-07,JG,focalfollow,agonism.winner
12Z,78T,feargrm,Male,Female,2014-05-07,JG,focalfollow,agonism.winner
12Z,juvenile,threat,Male,Unknown,2014-05-07,JG,focalfollow,agonism.winner
2A7,87K,displace,Female,Female,2014-05-07,JN,focalfollow,agonism.winner
40L,34N,noncontactagg,Female,Female,2014-05-07,JN,focalfollow,agonism.winner
4C1,1C0,threat,Female,Female,2014-05-07,JG,focalfollow,agonism.winner
61J,infant,contactagg,Female,Unknown,2014-05-07,JN,focalfollow,agonism.winner
63V,infant,threat,Female,Unknown,2014-05-07,JG,focalfollow,agonism.winner
82L,3E7,noncontactagg,Female,Female,2014-05-07,JN,focalfollow,agonism.winner
8C3,unknown,threat,Male,Unknown,2014-05-07,JG,focalfollow,agonism.winner
96B,29Z,feargrm,Male,Female,2014-05-07,JN,focalfollow,agonism.winner
96B,7D7,avoid,Male,Male,2014-05-07,JN,focalfollow,agonism.winner
96B,62V,displace,Male,Female,2014-05-07,JN,focalfollow,agonism.winner
96B,5E1,displace,Male,Male,2014-05-07,JN,focalfollow,agonism.winner
9F5,64D,avoid,Male,Female,2014-05-07,JN,focalfollow,agonism.winner
9F5,9A4,avoid,Male,Female,2014-05-07,JN,focalfollow,agonism.winner
9F5,2A2,noncontactagg,Male,Female,2014-05-07,JN,focalfollow,agonism.winner
0C6,7E1,noncontactagg,Female,Male,2014-05-08,JG,focalfollow,agonism.winner
0C6,adult female,noncontactagg,Female,Unknown,2014-05-08,JG,focalfollow,agonism.winner
0C6,adult female,contactagg,Female,Unknown,2014-05-08,JG,focalfollow,agonism.winner
1C0,8E8,avoid,Female,Female,2014-05-08,JG,focalfollow,agonism.winner
1F2,2D7,avoid,Male,Male,2014-05-08,JN,focalfollow,agonism.winner
29B,9A4,feargrm,Female,Female,2014-05-08,JG,focalfollow,agonism.winner
50I,unknown,threat,Female,Unknown,2014-05-08,JG,focalfollow,agonism.winner
6B2,adult female,noncontactagg,Male,Unknown,2014-05-08,JN,focalfollow,agonism.winner
7C0,juvenile,threat,Female,Unknown,2014-05-08,JG,focalfollow,agonism.winner
7E1,3C3,avoid,Male,Female,2014-05-08,JN,focalfollow,agonism.winner
7E1,6C0,avoid,Male,Female,2014-05-08,JN,focalfollow,agonism.winner
7E1,50I,avoid,Male,Female,2014-05-08,JN,focalfollow,agonism.winner
7E1,50I,avoid,Male,Female,2014-05-08,JN,focalfollow,agonism.winner
8C3,2A7,noncontactagg,Male,Female,2014-05-08,JG,focalfollow,agonism.winner
8E8,juvenile,noncontactagg,Female,Unknown,2014-05-08,JG,focalfollow,agonism.winner
90D,1A3,avoid,Female,Female,2014-05-08,JN,focalfollow,agonism.winner
9D1,juvenile,noncontactagg,Male,Unknown,2014-05-08,JG,focalfollow,agonism.winner
9D1,68V,displace,Male,Female,2014-05-08,JG,focalfollow,agonism.winner
9D1,9E5,noncontactagg,Male,Male,2014-05-08,JG,focalfollow,agonism.winner
9D1,8C0,submit,Male,Male,2014-05-08,JG,focalfollow,agonism.winner
9D1,K00,avoid,Male,Female,2014-05-08,JG,focalfollow,agonism.winner
9E6,juvenile,noncontactagg,Male,Unknown,2014-05-08,JG,focalfollow,agonism.winner
9E6,juvenile,threat,Male,Unknown,2014-05-08,JG,focalfollow,agonism.winner
9F5,JUVENIL,noncontactagg,Male,Unknown,2014-05-08,JN,focalfollow,agonism.winner
9F5,8E8,avoid,Male,Female,2014-05-08,JN,focalfollow,agonism.winner
9F5,8E8,displace,Male,Female,2014-05-08,JN,focalfollow,agonism.winner
30C,56E,feargrm,Male,Female,2014-05-09,JG,focalfollow,agonism.winner
36Z,infant,threat,Female,Unknown,2014-05-09,JG,focalfollow,agonism.winner
0C6,juvenile,noncontactagg,Female,Unknown,2014-05-12,JG,focalfollow,agonism.winner
0C6,juvenile,noncontactagg,Female,Unknown,2014-05-12,JG,focalfollow,agonism.winner
0C6,infant,contactagg,Female,Unknown,2014-05-12,JG,focalfollow,agonism.winner
3B9,0E3,feargrm,Male,Male,2014-05-12,JG,focalfollow,agonism.winner
3B9,0E3,feargrm,Male,Male,2014-05-12,JG,focalfollow,agonism.winner
42L,unknown,threat,Female,Unknown,2014-05-12,JG,focalfollow,agonism.winner
44J,juvenile,noncontactagg,Female,Unknown,2014-05-12,JG,focalfollow,agonism.winner
5E1,4C1,contactagg,Male,Female,2014-05-12,JN,focalfollow,agonism.winner
5E1,1C0,displace,Male,Female,2014-05-12,JN,focalfollow,agonism.winner
60P,juvenile,noncontactagg,Female,Unknown,2014-05-12,JG,focalfollow,agonism.winner
6B2,29Z,feargrm,Male,Female,2014-05-12,JN,focalfollow,agonism.winner
6B2,29Z,avoid,Male,Female,2014-05-12,JN,focalfollow,agonism.winner
7B2,61J,feargrm,Male,Female,2014-05-12,JN,focalfollow,agonism.winner
7B2,56E,avoid,Male,Female,2014-05-12,JN,focalfollow,agonism.winner
7E1,3C3,avoid,Male,Female,2014-05-12,JN,focalfollow,agonism.winner
7E1,28J,avoid,Male,Female,2014-05-12,JN,focalfollow,agonism.winner
7E1,40L,avoid,Male,Female,2014-05-12,JN,focalfollow,agonism.winner
7E1,50I,avoid,Male,Female,2014-05-12,JN,focalfollow,agonism.winner
87K,juvenile,threat,Female,Unknown,2014-05-12,JG,focalfollow,agonism.winner
87K,8F3,avoid,Female,Female,2014-05-12,JG,focalfollow,agonism.winner
8C3,7D7,avoid,Male,Male,2014-05-12,JG,focalfollow,agonism.winner
