date,group,observer.initials,scan.num,start.time,stop.time,cayo.map.code,subject.ID,subject.activity,partner.ID,prox.adult.IDs,nearest.adult.neighbour.ID,distance.nearest.neighbour,partner.activity
6/15/2018,V,dp,6,10:13:00,10:28:00,SCL,5B0,F,N/A,N/A,14E,5,NA
6/15/2018,V,dp,6,10:13:00,10:28:00,SCL,1K1,R,N/A,N/A,5K8,5,NA
6/15/2018,V,dp,6,10:13:00,10:28:00,SCL,3M2,R,N/A,N/A,2K5,8,NA
6/15/2018,V,dp,6,10:13:00,10:28:00,SCL,2K3,R,N/A,N/A,2K5,5,NA
6/15/2018,V,dp,6,10:13:00,10:28:00,SCL,7M8,T,N/A,N/A,5K8,6,NA
6/15/2018,V,dp,6,10:13:00,10:28:00,SCL,12O,T,N/A,N/A,0M4,3,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,7C4,E,JM,N/A,0J4,5,G
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,0J4,D,N/A,3H0,3H0,2,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,3H0,R,N/A,0J4,0J4,2,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,3B9,SD,N/A,N/A,7C4,6,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,5L8,R,N/A,4J4,4J4,2,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,4J4,R,N/A,5L8,5L8,2,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,85T,R,N/A,N/A,4J4,5,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,3I6,SD,N/A,4J4,4J4,1,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,2K6,F,N/A,N/A,5L7,4,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,5L7,F,N/A,N/A,2K6,4,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,1G0,G,4E2,4E2,4E2,0,E
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,4E2,E,1G0,1G0,1G0,0,G
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,32Z,T,N/A,N/A,4E2,7,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,1K2,G,JM,N/A,4E2,3,E
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,2G3,T,N/A,N/A,3J7,3,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,3J7,R,N/A,N/A,2G3,3,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,1G6,R,N/A,"2I3,52Z",2I3,1,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,2I3,R,N/A,"1G6,52Z",1G6,1,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,52Z,R,N/A,"1G6,2I3,3B9",2I3,1,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,9C1,D,N/A,N/A,3I6,3,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,93R,SD,N/A,6B8,6B8,1,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,6B8,F,N/A,93R,93R,1,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,9E8,R,N/A,N/A,7C4,3,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,0H8,T,N/A,5L8,5L8,2,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,4K7,T,N/A,N/A,5L8,4,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,0C7,D,N/A,N/A,9C1,5,NA
6/15/2018,V,dp,7,10:31:00,10:46:00,SCU,8J3,R,N/A,N/A,2I3,4,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,51Z,F,N/A,33T,33T,2,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,33T,F,N/A,51Z,51Z,2,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,12O,F,N/A,53Z,53Z,2,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,53Z,F,N/A,12O,12O,2,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,61R,SD,N/A,51Z,51Z,2,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,2D0,F,N/A,N/A,33T,3,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,04T,F,N/A,N/A,33T,4,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,1I7,F,N/A,"53Z,5E8",5E8,1,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,5E8,F,N/A,"61R,1I7",1I7,1,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,1I5,F,N/A,N/A,4J4,3,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,4J4,F,N/A,N/A,1I5,3,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,00V,T,N/A,N/A,45Z,3,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,45Z,F,N/A,5E8,5E8,1,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,9M8,F,N/A,2G2,2G2,2,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,2G2,F,N/A,"9M8,5E8",5E8,2,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,8K9,F,N/A,N/A,3I6,5,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,3I6,F,N/A,N/A,8K9,4,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,8K9,F,N/A,N/A,1K2,3,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,1K2,R,N/A,N/A,8K9,3,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,5L4,T,N/A,N/A,12O,4,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,8N3,F,N/A,1I7,1I7,2,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,36V,T,N/A,N/A,12O,5,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,7C4,T,N/A,N/A,1I7,5,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,2K3,T,N/A,N/A,1I7,4,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,6I9,R,N/A,N/A,45Z,4,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,5J1,T,N/A,N/A,8K9,5,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,77I,F,N/A,N/A,6I9,3,NA
6/15/2018,V,dp,8,10:49:00,11:04:00,SCL,9E3,T,N/A,N/A,8N3,3,NA
6/18/2018,V,dp,1,7:37:00,7:52:00,SCL,14E,R,N/A,N/A,61R,8,NA
6/18/2018,V,dp,1,7:37:00,7:52:00,SCL,61R,R,N/A,N/A,4K7,7,NA
6/18/2018,V,dp,1,7:37:00,7:52:00,SCL,4K7,SD,N/A,N/A,5L4,4,NA
6/18/2018,V,dp,1,7:37:00,7:52:00,SCL,5L4,R,N/A,N/A,4K7,4,NA
6/18/2018,V,dp,1,7:37:00,7:52:00,SCL,5L8,R,N/A,N/A,14E,6,NA
6/18/2018,V,dp,1,7:37:00,7:52:00,SCL,6I9,T,N/A,N/A,61R,4,NA
6/18/2018,V,dp,1,7:37:00,7:52:00,SCL,0M4,E,JF,N/A,1I7,4,G
6/18/2018,V,dp,1,7:37:00,7:52:00,SCL,1I7,R,N/A,N/A,0M4,4,NA
6/18/2018,V,dp,1,7:37:00,7:52:00,SCL,9C1,T,N/A,N/A,2K6,4,NA
6/18/2018,V,dp,1,7:37:00,7:52:00,SCL,2K6,T,N/A,N/A,85T,5,NA
6/18/2018,V,dp,1,7:37:00,7:52:00,SCL,85T,R,N/A,N/A,51Z,4,NA
6/18/2018,V,dp,1,7:37:00,7:52:00,SCL,51Z,R,N/A,9E3,9E3,1,NA
6/18/2018,V,dp,1,7:37:00,7:52:00,SCL,9E3,R,N/A,51Z,51Z,2,NA
6/18/2018,V,dp,1,7:37:00,7:52:00,SCL,1I6,R,N/A,1F2,1F2,1,NA
6/18/2018,V,dp,1,7:37:00,7:52:00,SCL,1F2,R,N/A,1I6,1I6,2,NA
6/18/2018,V,dp,1,7:37:00,7:52:00,SCL,0I9,R,N/A,N/A,9C1,4,NA
6/18/2018,V,dp,1,7:37:00,7:52:00,SCL,77I,T,N/A,N/A,1F2,3,NA
6/18/2018,V,dp,1,7:37:00,7:52:00,SCL,5B0,T,N/A,1F2,1F2,1,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,2G4,F,N/A,45Z,45Z,1,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,45Z,F,N/A,2G4,2G4,1,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,1I5,F,N/A,N/A,4E2,4,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,4E2,F,N/A,N/A,1I5,4,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,9E8,F,N/A,N/A,45Z,3,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,78I,F,N/A,N/A,3J7,3,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,3J7,F,N/A,N/A,78I,3,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,4C9,F,N/A,N/A,78I,4,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,04T,F,N/A,N/A,4C9,6,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,3I6,F,N/A,N/A,1I5,5,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,2K1,F,N/A,N/A,36V,5,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,36V,F,N/A,N/A,2K1,5,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,93T,T,N/A,N/A,0C7,3,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,0C7,F,N/A,N/A,1G1,4,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,1G1,F,N/A,N/A,0C7,4,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,1G6,F,N/A,N/A,93T,3,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,53Z,F,N/A,"1G1,5B0",1G1,1,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,81O,P,3J7,3J7,3J7,0,P
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,2E4,F,N/A,N/A,1I5,3,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,8N3,F,N/A,N/A,2E4,4,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,9M8,T,N/A,0C7,0C7,1,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,5N5,F,N/A,N/A,3J7,5,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,0M1,F,N/A,1I7,1I7,1,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,1I7,F,N/A,0M1,0M1,1,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,3D9,F,N/A,N/A,11Z,4,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,11Z,F,N/A,3D9,3D9,2,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,3B9,T,N/A,N/A,0M4,4,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,3I9,F,N/A,N/A,11Z,4,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,7K8,F,N/A,N/A,3I9,3,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,2D0,F,N/A,2I3,2I3,2,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,2I3,SG,1I7,1I7,1I7,2,SR
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,5L7,F,N/A,N/A,0M4,3,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,7G1,F,N/A,N/A,1G1,5,NA
6/18/2018,V,dp,2,8:02:00,8:17:00,SCL,2G2,T,N/A,N/A,3J7,3,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,8K1,T,N/A,45Z,45Z,1,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,45Z,F,N/A,8K1,8K1,1,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,4K7,T,N/A,9C1,9C1,2,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,9C1,F,N/A,"2K6,4K7",2K6,2,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,2K6,F,N/A,9C1,9C1,2,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,2G2,F,N/A,4K7,4K7,2,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,51Z,F,N/A,N/A,2K1,4,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,2K1,F,N/A,N/A,51Z,4,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,90T,F,N/A,7C4,7C4,1,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,7C4,F,N/A,90T,90T,1,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,0C7,F,N/A,N/A,2K1,5,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,77I,F,N/A,N/A,7C4,5,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,4J4,F,N/A,N/A,9E3,4,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,9E3,T,N/A,N/A,1B0,4,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,1B0,F,N/A,7C4,7C4,2,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,85T,F,N/A,N/A,1B0,5,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,61R,F,N/A,N/A,0C7,5,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,0M3,F,N/A,N/A,0C7,3,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,0M4,F,N/A,N/A,61R,5,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,81O,F,N/A,N/A,9M8,5,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,9M8,F,N/A,N/A,81O,5,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,5J1,T,N/A,N/A,0M3,4,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,0M1,F,N/A,1I7,1I7,1,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,1I7,F,N/A,0M1,0M1,1,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,1K1,T,N/A,N/A,4C9,3,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,4C9,F,N/A,N/A,1K1,4,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,4G8,F,N/A,N/A,2G2,5,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,2G2,T,N/A,N/A,4G8,6,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,5K8,R,N/A,N/A,5E8,4,NA
6/18/2018,V,dp,3,8:27:00,8:42:00,SCL,5E8,G,JF,N/A,5K8,4,E
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,1F2,F,N/A,14E,14E,2,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,14E,F,N/A,"1F2,61R",61R,1,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,61R,F,N/A,14E,14E,1,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,33T,R,N/A,9C1,9C1,2,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,9C1,F,N/A,33T,33T,2,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,1K1,F,N/A,N/A,33T,3,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,9K9,T,N/A,N/A,6B8,5,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,6B8,F,N/A,N/A,61R,5,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,0I9,F,N/A,N/A,1F2,3,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,11Z,F,N/A,N/A,6B8,8,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,32Z,F,N/A,N/A,3K1,7,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,3K1,F,N/A,N/A,32Z,8,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,3I9,T,N/A,N/A,9F9,6,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,9F9,T,N/A,N/A,3I9,4,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,1E5,F,N/A,N/A,11Z,5,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,19T,R,N/A,N/A,1I5,6,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,1I5,T,N/A,N/A,9F9,4,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,7K4,T,N/A,N/A,14E,6,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,5E8,F,N/A,N/A,33T,3,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,3I2,T,N/A,N/A,8K9,4,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,8K9,R,N/A,N/A,14E,4,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,78I,F,N/A,N/A,5E8,4,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,4C9,T,N/A,N/A,2K6,6,NA
6/18/2018,V,dp,4,8:52:00,9:07:00,SCL,2K6,F,N/A,N/A,14E,5,NA
6/18/2018,V,dp,5,9:10:00,9:25:00,SCU,7C4,R,N/A,N/A,5L8,3,NA
6/18/2018,V,dp,5,9:10:00,9:25:00,SCU,5L8,R,N/A,N/A,7C4,3,NA
6/18/2018,V,dp,5,9:10:00,9:25:00,SCU,8J3,R,N/A,N/A,7C4,8,NA
6/18/2018,V,dp,5,9:10:00,9:25:00,SCU,4J4,R,N/A,N/A,3I6,3,NA
6/18/2018,V,dp,5,9:10:00,9:25:00,SCU,3I6,R,N/A,N/A,4J4,3,NA
6/18/2018,V,dp,5,9:10:00,9:25:00,SCU,19T,F,N/A,N/A,3I6,4,NA
6/18/2018,V,dp,5,9:10:00,9:25:00,SCU,5K8,T,N/A,N/A,0H8,3,NA
6/18/2018,V,dp,5,9:10:00,9:25:00,SCU,0H8,R,N/A,N/A,3I5,5,NA
6/18/2018,V,dp,5,9:10:00,9:25:00,SCU,3I5,R,N/A,N/A,0H8,5,NA
6/18/2018,V,dp,5,9:10:00,9:25:00,SCU,0M1,D,N/A,N/A,8J3,5,NA
6/18/2018,V,dp,5,9:10:00,9:25:00,SCU,93T,R,N/A,N/A,2G2,6,NA
6/18/2018,V,dp,5,9:10:00,9:25:00,SCU,2G2,G,INF,N/A,93T,6,E
6/18/2018,V,dp,5,9:10:00,9:25:00,SCU,3I9,R,N/A,N/A,2G2,3,NA
6/18/2018,V,dp,5,9:10:00,9:25:00,SCU,52Z,R,N/A,N/A,3I5,6,NA
6/18/2018,V,dp,5,9:10:00,9:25:00,SCU,7G1,R,N/A,N/A,7C4,6,NA
6/18/2018,V,dp,5,9:10:00,9:25:00,SCU,1B0,R,N/A,N/A,7G1,4,NA
6/18/2018,V,dp,5,9:10:00,9:25:00,SCU,6K5,SD,N/A,N/A,19T,3,NA
6/18/2018,V,dp,5,9:10:00,9:25:00,SCU,12O,SR,7G1,N/A,7G1,3,SG
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,2N0,T,N/A,N/A,33T,5,NA
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,33T,SD,N/A,N/A,2N0,6,NA
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,5L4,F,N/A,N/A,3I5,4,NA
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,3I5,F,N/A,N/A,85T,3,NA
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,85T,F,N/A,N/A,3I5,3,NA
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,2G4,F,N/A,N/A,85T,3,NA
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,1I5,R,N/A,N/A,85T,7,NA
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,4K7,F,N/A,N/A,1G4,9,NA
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,1G4,F,N/A,N/A,04T,5,NA
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,04T,F,N/A,N/A,0M4,3,NA
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,0M4,F,N/A,N/A,04T,3,NA
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,2E4,F,N/A,N/A,2K5,4,NA
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,2K5,F,N/A,N/A,2E4,4,NA
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,61R,T,N/A,N/A,0M4,3,NA
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,3D9,F,N/A,N/A,4C9,3,NA
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,4C9,D,N/A,N/A,3D9,3,NA
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,0I9,T,N/A,N/A,0M4,6,NA
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,00V,F,N/A,N/A,61R,3,NA
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,53Z,T,N/A,00V,00V,2,NA
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,7G1,F,N/A,9M8,9M8,1,NA
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,9M8,F,N/A,7G1,7G1,1,NA
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,36V,T,N/A,N/A,9M8,10,NA
6/18/2018,V,dp,6,9:30:00,9:45:00,SCL,45Z,T,N/A,N/A,0I9,4,NA
6/18/2018,V,dp,7,9:48:00,10:03:00,SCU,1K1,R,N/A,N/A,1B0,5,NA
6/18/2018,V,dp,7,9:48:00,10:03:00,SCU,1B0,R,N/A,N/A,53Z,5,NA
6/18/2018,V,dp,7,9:48:00,10:03:00,SCU,53Z,D,N/A,N/A,1B0,5,NA
6/18/2018,V,dp,7,9:48:00,10:03:00,SCU,90T,R,N/A,N/A,4K7,4,NA
6/18/2018,V,dp,7,9:48:00,10:03:00,SCU,4K7,D,N/A,N/A,90T,4,NA
6/18/2018,V,dp,7,9:48:00,10:03:00,SCU,8J3,R,N/A,N/A,1K1,4,NA
6/18/2018,V,dp,7,9:48:00,10:03:00,SCU,1G0,D,N/A,N/A,6E6,5,NA
6/18/2018,V,dp,7,9:48:00,10:03:00,SCU,6E6,T,N/A,N/A,4K7,3,NA
6/18/2018,V,dp,7,9:48:00,10:03:00,SCU,2G2,R,N/A,00V,00V,2,NA
6/18/2018,V,dp,7,9:48:00,10:03:00,SCU,00V,R,N/A,2G2,2G2,2,NA
6/18/2018,V,dp,7,9:48:00,10:03:00,SCU,9C1,F,N/A,2K6,2K6,2,NA
6/18/2018,V,dp,7,9:48:00,10:03:00,SCU,2K6,SD,N/A,9C1,9C1,2,NA
6/18/2018,V,dp,7,9:48:00,10:03:00,SCU,61R,SD,N/A,14E,14E,2,NA
6/18/2018,V,dp,7,9:48:00,10:03:00,SCU,14E,T,N/A,N/A,61R,4,NA
6/18/2018,V,dp,7,9:48:00,10:03:00,SCU,2K1,SD,N/A,N/A,61R,3,NA
6/18/2018,V,dp,7,9:48:00,10:03:00,SCU,2G3,D,N/A,N/A,0M3,4,NA
6/18/2018,V,dp,7,9:48:00,10:03:00,SCU,0M3,T,N/A,N/A,61R,3,NA
6/18/2018,V,dp,7,9:48:00,10:03:00,SCU,93R,T,N/A,N/A,8N3,4,NA
6/18/2018,V,dp,7,9:48:00,10:03:00,SCU,8N3,R,N/A,N/A,93R,4,NA
6/18/2018,V,dp,7,9:48:00,10:03:00,SCU,7G1,T,N/A,1B0,1B0,2,NA
6/18/2018,V,dp,7,9:48:00,10:03:00,SCU,36V,T,N/A,N/A,1K1,4,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,3I2,F,N/A,N/A,2I3,10,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,2I3,F,N/A,N/A,93T,5,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,93T,F,N/A,N/A,2I3,5,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,5B0,T,N/A,N/A,2I3,5,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,3I6,F,N/A,N/A,9E8,3,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,9E8,F,N/A,N/A,3I6,3,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,2G3,R,N/A,N/A,3I6,3,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,1I7,F,N/A,N/A,3I6,5,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,85T,F,N/A,N/A,0J4,4,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,0J4,F,N/A,N/A,85T,4,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,4J4,F,N/A,N/A,2G4,5,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,2G4,F,N/A,N/A,4J4,5,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,5L8,T,N/A,N/A,5E8,3,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,5E8,F,N/A,N/A,2G2,4,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,2G2,T,N/A,5E8,5E8,1,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,81O,SD,N/A,33T,33T,2,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,33T,R,N/A,81O,81O,2,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,4E2,T,N/A,N/A,2G3,4,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,1G0,T,N/A,N/A,4E2,3,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,19T,T,N/A,N/A,2G2,5,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,2K6,R,N/A,N/A,2G2,4,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,5L4,F,N/A,N/A,19T,6,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,32Z,T,N/A,N/A,2G3,4,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,7K8,F,N/A,N/A,5E8,3,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,4C9,F,N/A,N/A,81O,3,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,78I,F,N/A,N/A,81O,7,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,7M8,F,N/A,N/A,2I3,5,NA
6/18/2018,V,dp,8,10:06:00,10:21:00,SCL,53Z,T,N/A,N/A,2G2,5,NA
6/18/2018,V,dp,9,11:22:00,11:37:00,SCU,36V,R,N/A,2K3,2K3,2,NA
6/18/2018,V,dp,9,11:22:00,11:37:00,SCU,2K3,R,N/A,36V,36V,2,NA
6/18/2018,V,dp,9,11:22:00,11:37:00,SCU,11Z,T,N/A,N/A,36V,6,NA
6/18/2018,V,dp,9,11:22:00,11:37:00,SCU,2G3,D,N/A,3J7,3J7,1,NA
6/18/2018,V,dp,9,11:22:00,11:37:00,SCU,3J7,D,N/A,N/A,2G3,1,NA
6/18/2018,V,dp,9,11:22:00,11:37:00,SCU,4K7,SD,N/A,N/A,77I,4,NA
