agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
5B6,infant,contactagg,Female,Unknown,2014-05-12,EL,focalfollow,agonism.winner
65Z,infant,contactagg,Female,Unknown,2014-05-12,EL,focalfollow,agonism.winner
16S,infant,contactagg,Female,Unknown,2014-05-13,EL,focalfollow,agonism.winner
20S,infant,contactagg,Female,Unknown,2014-05-13,EL,focalfollow,agonism.winner
0B9,infant,contactagg,Female,Unknown,2014-05-19,EL,focalfollow,agonism.winner
0B9,infant,contactagg,Female,Unknown,2014-05-19,EL,focalfollow,agonism.winner
0B9,infant,contactagg,Female,Unknown,2014-05-19,EL,focalfollow,agonism.winner
21N,infant,contactagg,Female,Unknown,2014-05-19,EL,focalfollow,agonism.winner
21N,infant,contactagg,Female,Unknown,2014-05-19,EL,focalfollow,agonism.winner
65Z,infant,contactagg,Female,Unknown,2014-05-19,EL,focalfollow,agonism.winner
65Z,infant,contactagg,Female,Unknown,2014-05-20,EL,focalfollow,agonism.winner
0G3,infant,contactagg,Female,Unknown,2014-05-21,EL,focalfollow,agonism.winner
8E2,infant,contactagg,Female,Unknown,2014-05-21,EL,focalfollow,agonism.winner
8E2,infant,contactagg,Female,Unknown,2014-05-21,EL,focalfollow,agonism.winner
62S,infant,contactagg,Female,Unknown,2014-05-27,EL,focalfollow,agonism.winner
0B9,infant,contactagg,Female,Unknown,2014-05-28,EL,focalfollow,agonism.winner
0B9,infant,contactagg,Female,Unknown,2014-05-28,EL,focalfollow,agonism.winner
16S,infant,contactagg,Female,Unknown,2014-05-28,EL,focalfollow,agonism.winner
2E8,infant,contactagg,Female,Unknown,2014-05-28,EL,focalfollow,agonism.winner
94S,infant,contactagg,Female,Unknown,2014-05-28,EL,focalfollow,agonism.winner
8E2,infant,contactagg,Female,Unknown,2014-05-29,EL,focalfollow,agonism.winner
0B9,infant,contactagg,Female,Unknown,2014-06-02,EL,focalfollow,agonism.winner
0B9,infant,contactagg,Female,Unknown,2014-06-02,EL,focalfollow,agonism.winner
77S,infant,contactagg,Female,Unknown,2014-06-04,EL,focalfollow,agonism.winner
2C7,infant,contactagg,Female,Unknown,2014-06-05,EL,focalfollow,agonism.winner
2C7,infant,contactagg,Female,Unknown,2014-06-05,EL,focalfollow,agonism.winner
8E2,infant,contactagg,Female,Unknown,2014-06-05,EL,focalfollow,agonism.winner
65Z,juvenile,contactagg,Female,Unknown,2014-04-07,EL,focalfollow,agonism.winner
77S,juvenile,contactagg,Female,Unknown,2014-04-07,EL,focalfollow,agonism.winner
76Z,juvenile,contactagg,Male,Unknown,2014-04-14,EL,focalfollow,agonism.winner
2F8,juvenile,contactagg,Male,Unknown,2014-04-16,EL,focalfollow,agonism.winner
62S,juvenile,contactagg,Female,Unknown,2014-04-16,EL,focalfollow,agonism.winner
2E8,juvenile,contactagg,Female,Unknown,2014-04-17,EL,focalfollow,agonism.winner
55R,juvenile,contactagg,Female,Unknown,2014-04-21,EL,focalfollow,agonism.winner
6B4,juvenile,contactagg,Female,Unknown,2014-04-21,EL,focalfollow,agonism.winner
30V,juvenile,contactagg,Male,Unknown,2014-04-23,EL,focalfollow,agonism.winner
30V,juvenile,contactagg,Male,Unknown,2014-04-30,EL,focalfollow,agonism.winner
7E0,juvenile,contactagg,Female,Unknown,2014-04-30,EL,focalfollow,agonism.winner
22H,juvenile,contactagg,Female,Unknown,2014-05-06,EL,focalfollow,agonism.winner
2E8,juvenile,contactagg,Female,Unknown,2014-05-06,EL,focalfollow,agonism.winner
6B4,juvenile,contactagg,Female,Unknown,2014-05-07,EL,focalfollow,agonism.winner
6B4,juvenile,contactagg,Female,Unknown,2014-05-07,EL,focalfollow,agonism.winner
36O,juvenile,contactagg,Female,Unknown,2014-05-15,EL,focalfollow,agonism.winner
7E3,juvenile,contactagg,Female,Unknown,2014-05-20,EL,focalfollow,agonism.winner
77S,juvenile,contactagg,Female,Unknown,2014-05-21,EL,focalfollow,agonism.winner
2C0,juvenile,contactagg,Female,Unknown,2014-05-27,EL,focalfollow,agonism.winner
62S,juvenile,contactagg,Female,Unknown,2014-05-27,EL,focalfollow,agonism.winner
94S,juvenile,contactagg,Female,Unknown,2014-05-29,EL,focalfollow,agonism.winner
5B6,juvenile,contactagg,Female,Unknown,2014-06-03,EL,focalfollow,agonism.winner
3A9,juvenile,contactagg,Female,Unknown,2014-06-04,EL,focalfollow,agonism.winner
77S,juvenile,contactagg,Female,Unknown,2014-06-10,EL,focalfollow,agonism.winner
80S,juvenile,contactagg,Female,Unknown,2014-06-11,EL,focalfollow,agonism.winner
2D5,juvenile,contactagg,Male,Unknown,2014-06-16,EL,focalfollow,agonism.winner
65Z,juvenile,contactagg,Female,Unknown,2014-06-16,EL,focalfollow,agonism.winner
8E2,unknown,contactagg,Female,Unknown,2014-04-23,EL,focalfollow,agonism.winner
2D5,30V,contactagg,Male,Male,2014-04-09,EL,focalfollow,agonism.winner
5B4,36V,contactagg,Female,Male,2014-06-03,EL,focalfollow,agonism.winner
94O,41N,contactagg,Male,Male,2014-04-21,EL,focalfollow,agonism.winner
94O,41N,contactagg,Male,Male,2014-06-02,EL,focalfollow,agonism.winner
65Z,adult male,contactagg,Female,Unknown,2014-05-19,EL,focalfollow,agonism.winner
7E3,adult male,contactagg,Female,Unknown,2014-05-20,EL,focalfollow,agonism.winner
2F8,22H,contactagg,Male,Female,2014-06-05,EL,focalfollow,agonism.winner
2F8,2E8,contactagg,Male,Female,2014-04-24,EL,focalfollow,agonism.winner
65Z,2E9,contactagg,Female,Female,2014-04-10,EL,focalfollow,agonism.winner
7E3,39Z,contactagg,Female,Female,2014-05-12,EL,focalfollow,agonism.winner
77S,6B4,contactagg,Female,Female,2014-04-15,EL,focalfollow,agonism.winner
8E2,6B4,contactagg,Female,Female,2014-05-06,EL,focalfollow,agonism.winner
62S,juvenile,displace,Female,Unknown,2014-04-09,EL,focalfollow,agonism.winner
1B7,97V,displace,Male,Male,2014-05-19,EL,focalfollow,agonism.winner
94S,03Z,displace,Female,Female,2014-05-05,EL,focalfollow,agonism.winner
48V,03Z,displace,Female,Female,2014-06-10,EL,focalfollow,agonism.winner
62S,0G3,displace,Female,Female,2014-06-03,EL,focalfollow,agonism.winner
2D5,21N,displace,Male,Female,2014-04-09,EL,focalfollow,agonism.winner
76Z,21N,displace,Male,Female,2014-06-05,EL,focalfollow,agonism.winner
21N,22H,displace,Female,Female,2014-04-10,EL,focalfollow,agonism.winner
43N,22H,displace,Male,Female,2014-05-06,EL,focalfollow,agonism.winner
94S,2C7,displace,Female,Female,2014-05-21,EL,focalfollow,agonism.winner
36V,2E8,displace,Male,Female,2014-06-03,EL,focalfollow,agonism.winner
94S,36O,displace,Female,Female,2014-04-10,EL,focalfollow,agonism.winner
76Z,48V,displace,Male,Female,2014-06-10,EL,focalfollow,agonism.winner
21N,62S,displace,Female,Female,2014-06-02,EL,focalfollow,agonism.winner
77S,65Z,displace,Female,Female,2014-06-04,EL,focalfollow,agonism.winner
39Z,7E0,displace,Female,Female,2014-04-29,EL,focalfollow,agonism.winner
5B4,7E0,displace,Female,Female,2014-06-02,EL,focalfollow,agonism.winner
97V,7E3,displace,Male,Female,2014-05-19,EL,focalfollow,agonism.winner
36V,80S,displace,Male,Female,2014-04-15,EL,focalfollow,agonism.winner
2E8,8E2,displace,Female,Female,2014-04-14,EL,focalfollow,agonism.winner
2F8,8E2,displace,Male,Female,2014-04-16,EL,focalfollow,agonism.winner
76Z,8E2,displace,Male,Female,2014-04-22,EL,focalfollow,agonism.winner
76Z,adult female,displace,Male,Unknown,2014-04-22,EL,focalfollow,agonism.winner
20S,V80,displace,Female,Female,2014-05-21,EL,focalfollow,agonism.winner
94S,V80,displace,Female,Female,2014-06-02,EL,focalfollow,agonism.winner
5B6,V80,displace,Female,Female,2014-06-19,EL,focalfollow,agonism.winner
7E3,V80,displace,Female,Female,2014-06-19,EL,focalfollow,agonism.winner
97V,juvenile,feargrm,Male,Unknown,2014-04-09,EL,focalfollow,agonism.winner
97V,juvenile,feargrm,Male,Unknown,2014-04-10,EL,focalfollow,agonism.winner
36V,juvenile,feargrm,Male,Unknown,2014-04-15,EL,focalfollow,agonism.winner
1B7,2F8,feargrm,Male,Male,2014-05-05,EL,focalfollow,agonism.winner
2D5,2F8,feargrm,Male,Male,2014-05-29,EL,focalfollow,agonism.winner
9C6,41N,feargrm,Male,Male,2014-04-15,EL,focalfollow,agonism.winner
16S,43N,feargrm,Female,Male,2014-04-29,EL,focalfollow,agonism.winner
36V,94O,feargrm,Male,Male,2014-04-21,EL,focalfollow,agonism.winner
1B7,97V,feargrm,Male,Male,2014-05-19,EL,focalfollow,agonism.winner
4C6,9C6,feargrm,Male,Male,2014-06-10,EL,focalfollow,agonism.winner
76Z,adult male,feargrm,Male,Unknown,2014-04-22,EL,focalfollow,agonism.winner
76Z,adult male,feargrm,Male,Unknown,2014-04-22,EL,focalfollow,agonism.winner
1B7,adult male,feargrm,Male,Unknown,2014-05-28,EL,focalfollow,agonism.winner
94O,03Z,feargrm,Male,Female,2014-04-23,EL,focalfollow,agonism.winner
50P,0B9,feargrm,Male,Female,2014-05-15,EL,focalfollow,agonism.winner
2D5,20S,feargrm,Male,Female,2014-04-15,EL,focalfollow,agonism.winner
1B7,21N,feargrm,Male,Female,2014-04-30,EL,focalfollow,agonism.winner
50P,22H,feargrm,Male,Female,2014-05-20,EL,focalfollow,agonism.winner
2F8,22H,feargrm,Male,Female,2014-06-05,EL,focalfollow,agonism.winner
2F8,24V,feargrm,Male,Female,2014-06-10,EL,focalfollow,agonism.winner
97V,2C0,feargrm,Male,Female,2014-05-19,EL,focalfollow,agonism.winner
36V,39Z,feargrm,Male,Female,2014-04-14,EL,focalfollow,agonism.winner
36V,39Z,feargrm,Male,Female,2014-04-15,EL,focalfollow,agonism.winner
21N,39Z,feargrm,Female,Female,2014-04-21,EL,focalfollow,agonism.winner
94S,3A9,feargrm,Female,Female,2014-04-14,EL,focalfollow,agonism.winner
94O,48V,feargrm,Male,Female,2014-06-16,EL,focalfollow,agonism.winner
22H,55R,feargrm,Female,Female,2014-04-21,EL,focalfollow,agonism.winner
80S,56R,feargrm,Female,Female,2014-04-09,EL,focalfollow,agonism.winner
97V,5B6,feargrm,Male,Female,2014-05-08,EL,focalfollow,agonism.winner
36V,73C,feargrm,Male,Female,2014-04-14,EL,focalfollow,agonism.winner
76Z,73C,feargrm,Male,Female,2014-05-06,EL,focalfollow,agonism.winner
20S,73C,feargrm,Female,Female,2014-05-27,EL,focalfollow,agonism.winner
2F8,73C,feargrm,Male,Female,2014-05-27,EL,focalfollow,agonism.winner
2D5,7E3,feargrm,Male,Female,2014-04-28,EL,focalfollow,agonism.winner
36V,7E3,feargrm,Male,Female,2014-06-19,EL,focalfollow,agonism.winner
36V,80S,feargrm,Male,Female,2014-04-15,EL,focalfollow,agonism.winner
76Z,8E2,feargrm,Male,Female,2014-04-07,EL,focalfollow,agonism.winner
76Z,adult female,feargrm,Male,Unknown,2014-04-22,EL,focalfollow,agonism.winner
2F8,adult female,feargrm,Male,Unknown,2014-04-24,EL,focalfollow,agonism.winner
2F8,adult female,feargrm,Male,Unknown,2014-04-24,EL,focalfollow,agonism.winner
9C6,adult female,feargrm,Male,Unknown,2014-05-19,EL,focalfollow,agonism.winner
76Z,adult female,feargrm,Male,Unknown,2014-05-28,EL,focalfollow,agonism.winner
3A9,infant,noncontactagg,Female,Unknown,2014-04-14,EL,focalfollow,agonism.winner
2E9,infant,noncontactagg,Female,Unknown,2014-04-17,EL,focalfollow,agonism.winner
03Z,infant,noncontactagg,Female,Unknown,2014-05-05,EL,focalfollow,agonism.winner
56R,infant,noncontactagg,Female,Unknown,2014-05-12,EL,focalfollow,agonism.winner
55R,infant,noncontactagg,Female,Unknown,2014-06-02,EL,focalfollow,agonism.winner
21N,juvenile,noncontactagg,Female,Unknown,2014-04-07,EL,focalfollow,agonism.winner
2D5,juvenile,noncontactagg,Male,Unknown,2014-04-09,EL,focalfollow,agonism.winner
97V,juvenile,noncontactagg,Male,Unknown,2014-04-09,EL,focalfollow,agonism.winner
65Z,juvenile,noncontactagg,Female,Unknown,2014-04-10,EL,focalfollow,agonism.winner
65Z,juvenile,noncontactagg,Female,Unknown,2014-04-10,EL,focalfollow,agonism.winner
97V,juvenile,noncontactagg,Male,Unknown,2014-04-10,EL,focalfollow,agonism.winner
2D5,juvenile,noncontactagg,Male,Unknown,2014-04-15,EL,focalfollow,agonism.winner
55R,juvenile,noncontactagg,Female,Unknown,2014-04-15,EL,focalfollow,agonism.winner
55R,juvenile,noncontactagg,Female,Unknown,2014-04-15,EL,focalfollow,agonism.winner
55R,juvenile,noncontactagg,Female,Unknown,2014-04-15,EL,focalfollow,agonism.winner
65Z,juvenile,noncontactagg,Female,Unknown,2014-04-15,EL,focalfollow,agonism.winner
2F8,juvenile,noncontactagg,Male,Unknown,2014-04-16,EL,focalfollow,agonism.winner
73C,juvenile,noncontactagg,Female,Unknown,2014-04-16,EL,focalfollow,agonism.winner
2C0,juvenile,noncontactagg,Female,Unknown,2014-04-17,EL,focalfollow,agonism.winner
2C0,juvenile,noncontactagg,Female,Unknown,2014-04-17,EL,focalfollow,agonism.winner
0B9,juvenile,noncontactagg,Female,Unknown,2014-04-21,EL,focalfollow,agonism.winner
22H,juvenile,noncontactagg,Female,Unknown,2014-04-21,EL,focalfollow,agonism.winner
77S,juvenile,noncontactagg,Female,Unknown,2014-04-21,EL,focalfollow,agonism.winner
8E2,juvenile,noncontactagg,Female,Unknown,2014-04-21,EL,focalfollow,agonism.winner
48V,juvenile,noncontactagg,Female,Unknown,2014-04-22,EL,focalfollow,agonism.winner
03Z,juvenile,noncontactagg,Female,Unknown,2014-04-23,EL,focalfollow,agonism.winner
0G3,juvenile,noncontactagg,Female,Unknown,2014-04-23,EL,focalfollow,agonism.winner
1B7,juvenile,noncontactagg,Male,Unknown,2014-04-23,EL,focalfollow,agonism.winner
2C7,juvenile,noncontactagg,Female,Unknown,2014-04-23,EL,focalfollow,agonism.winner
36O,juvenile,noncontactagg,Female,Unknown,2014-04-23,EL,focalfollow,agonism.winner
8E2,juvenile,noncontactagg,Female,Unknown,2014-04-23,EL,focalfollow,agonism.winner
0B9,juvenile,noncontactagg,Female,Unknown,2014-04-24,EL,focalfollow,agonism.winner
03Z,juvenile,noncontactagg,Female,Unknown,2014-04-29,EL,focalfollow,agonism.winner
55R,juvenile,noncontactagg,Female,Unknown,2014-04-29,EL,focalfollow,agonism.winner
2C0,juvenile,noncontactagg,Female,Unknown,2014-04-30,EL,focalfollow,agonism.winner
30V,juvenile,noncontactagg,Male,Unknown,2014-04-30,EL,focalfollow,agonism.winner
41N,juvenile,noncontactagg,Male,Unknown,2014-04-30,EL,focalfollow,agonism.winner
65Z,juvenile,noncontactagg,Female,Unknown,2014-04-30,EL,focalfollow,agonism.winner
1B7,juvenile,noncontactagg,Male,Unknown,2014-05-05,EL,focalfollow,agonism.winner
39Z,juvenile,noncontactagg,Female,Unknown,2014-05-05,EL,focalfollow,agonism.winner
50P,juvenile,noncontactagg,Male,Unknown,2014-05-05,EL,focalfollow,agonism.winner
20S,juvenile,noncontactagg,Female,Unknown,2014-05-07,EL,focalfollow,agonism.winner
7E3,juvenile,noncontactagg,Female,Unknown,2014-05-12,EL,focalfollow,agonism.winner
16S,juvenile,noncontactagg,Female,Unknown,2014-05-13,EL,focalfollow,agonism.winner
55R,juvenile,noncontactagg,Female,Unknown,2014-05-13,EL,focalfollow,agonism.winner
55R,juvenile,noncontactagg,Female,Unknown,2014-05-13,EL,focalfollow,agonism.winner
94S,juvenile,noncontactagg,Female,Unknown,2014-05-14,EL,focalfollow,agonism.winner
97V,juvenile,noncontactagg,Male,Unknown,2014-05-14,EL,focalfollow,agonism.winner
56R,juvenile,noncontactagg,Female,Unknown,2014-05-20,EL,focalfollow,agonism.winner
5B6,juvenile,noncontactagg,Female,Unknown,2014-05-20,EL,focalfollow,agonism.winner
7E3,juvenile,noncontactagg,Female,Unknown,2014-05-20,EL,focalfollow,agonism.winner
20S,juvenile,noncontactagg,Female,Unknown,2014-05-21,EL,focalfollow,agonism.winner
30V,juvenile,noncontactagg,Male,Unknown,2014-05-28,EL,focalfollow,agonism.winner
9C6,juvenile,noncontactagg,Male,Unknown,2014-05-28,EL,focalfollow,agonism.winner
2D5,juvenile,noncontactagg,Male,Unknown,2014-05-29,EL,focalfollow,agonism.winner
7E0,juvenile,noncontactagg,Female,Unknown,2014-05-29,EL,focalfollow,agonism.winner
03Z,juvenile,noncontactagg,Female,Unknown,2014-06-02,EL,focalfollow,agonism.winner
0G3,juvenile,noncontactagg,Female,Unknown,2014-06-02,EL,focalfollow,agonism.winner
55R,juvenile,noncontactagg,Female,Unknown,2014-06-02,EL,focalfollow,agonism.winner
3A9,juvenile,noncontactagg,Female,Unknown,2014-06-03,EL,focalfollow,agonism.winner
55R,juvenile,noncontactagg,Female,Unknown,2014-06-09,EL,focalfollow,agonism.winner
4C6,juvenile,noncontactagg,Male,Unknown,2014-06-10,EL,focalfollow,agonism.winner
4C6,juvenile,noncontactagg,Male,Unknown,2014-06-10,EL,focalfollow,agonism.winner
8E2,juvenile,noncontactagg,Female,Unknown,2014-06-11,EL,focalfollow,agonism.winner
97V,juvenile,noncontactagg,Male,Unknown,2014-06-11,EL,focalfollow,agonism.winner
39Z,juvenile,noncontactagg,Female,Unknown,2014-06-18,EL,focalfollow,agonism.winner
43N,juvenile,noncontactagg,Male,Unknown,2014-06-18,EL,focalfollow,agonism.winner
50P,juvenile,noncontactagg,Male,Unknown,2014-06-18,EL,focalfollow,agonism.winner
5B6,unknown,noncontactagg,Female,Unknown,2014-04-22,EL,focalfollow,agonism.winner
48V,unknown,noncontactagg,Female,Unknown,2014-05-01,EL,focalfollow,agonism.winner
1B7,unknown,noncontactagg,Male,Unknown,2014-05-28,EL,focalfollow,agonism.winner
0G3,2D5,noncontactagg,Female,Male,2014-04-10,EL,focalfollow,agonism.winner
97V,50P,noncontactagg,Male,Male,2014-04-07,EL,focalfollow,agonism.winner
2D5,50P,noncontactagg,Male,Male,2014-05-19,EL,focalfollow,agonism.winner
94S,50P,noncontactagg,Female,Male,2014-05-29,EL,focalfollow,agonism.winner
8E2,94O,noncontactagg,Female,Male,2014-05-29,EL,focalfollow,agonism.winner
97V,9C6,noncontactagg,Male,Male,2014-04-10,EL,focalfollow,agonism.winner
8E2,9C6,noncontactagg,Female,Male,2014-04-23,EL,focalfollow,agonism.winner
55R,adult male,noncontactagg,Female,Unknown,2014-04-21,EL,focalfollow,agonism.winner
3A9,adult male,noncontactagg,Female,Unknown,2014-04-22,EL,focalfollow,agonism.winner
48V,adult male,noncontactagg,Female,Unknown,2014-04-22,EL,focalfollow,agonism.winner
97V,adult male,noncontactagg,Male,Unknown,2014-04-24,EL,focalfollow,agonism.winner
39Z,adult male,noncontactagg,Female,Unknown,2014-05-06,EL,focalfollow,agonism.winner
2F8,adult male,noncontactagg,Male,Unknown,2014-05-13,EL,focalfollow,agonism.winner
41N,adult male,noncontactagg,Male,Unknown,2014-05-29,EL,focalfollow,agonism.winner
30V,adult male,noncontactagg,Male,Unknown,2014-06-16,EL,focalfollow,agonism.winner
8E2,03Z,noncontactagg,Female,Female,2014-04-23,EL,focalfollow,agonism.winner
8E2,03Z,noncontactagg,Female,Female,2014-05-21,EL,focalfollow,agonism.winner
1B7,0B9,noncontactagg,Male,Female,2014-06-03,EL,focalfollow,agonism.winner
94O,0G3,noncontactagg,Male,Female,2014-04-29,EL,focalfollow,agonism.winner
2D5,20S,noncontactagg,Male,Female,2014-04-15,EL,focalfollow,agonism.winner
1B7,21N,noncontactagg,Male,Female,2014-04-30,EL,focalfollow,agonism.winner
2D5,22H,noncontactagg,Male,Female,2014-04-15,EL,focalfollow,agonism.winner
2D5,22H,noncontactagg,Male,Female,2014-05-13,EL,focalfollow,agonism.winner
2E8,2E9,noncontactagg,Female,Female,2014-04-30,EL,focalfollow,agonism.winner
50P,2E9,noncontactagg,Male,Female,2014-06-11,EL,focalfollow,agonism.winner
97V,48V,noncontactagg,Male,Female,2014-06-11,EL,focalfollow,agonism.winner
7E3,55R,noncontactagg,Female,Female,2014-06-19,EL,focalfollow,agonism.winner
6B4,5B4,noncontactagg,Female,Female,2014-05-07,EL,focalfollow,agonism.winner
7E3,5B4,noncontactagg,Female,Female,2014-05-21,EL,focalfollow,agonism.winner
1B7,5B6,noncontactagg,Male,Female,2014-05-06,EL,focalfollow,agonism.winner
97V,5B6,noncontactagg,Male,Female,2014-05-08,EL,focalfollow,agonism.winner
2C0,7E3,noncontactagg,Female,Female,2014-06-04,EL,focalfollow,agonism.winner
22H,8E2,noncontactagg,Female,Female,2014-06-09,EL,focalfollow,agonism.winner
7E3,adult female,noncontactagg,Female,Unknown,2014-06-16,EL,focalfollow,agonism.winner
03Z,adult female,noncontactagg,Female,Unknown,2014-04-16,EL,focalfollow,agonism.winner
94S,adult female,noncontactagg,Female,Unknown,2014-04-28,EL,focalfollow,agonism.winner
7E3,adult female,noncontactagg,Female,Unknown,2014-05-07,EL,focalfollow,agonism.winner
8E2,V80,noncontactagg,Female,Female,2014-05-29,EL,focalfollow,agonism.winner
97V,V80,noncontactagg,Male,Female,2014-06-10,EL,focalfollow,agonism.winner
36V,30V,submit,Male,Male,2014-05-27,EL,focalfollow,agonism.winner
97V,0B9,submit,Male,Female,2014-05-19,EL,focalfollow,agonism.winner
41N,22H,submit,Male,Female,2014-05-12,EL,focalfollow,agonism.winner
76Z,73C,submit,Male,Female,2014-04-22,EL,focalfollow,agonism.winner
77S,infant,threat,Female,Unknown,2014-06-10,EL,focalfollow,agonism.winner
62S,infant,threat,Female,Unknown,2014-06-11,EL,focalfollow,agonism.winner
65Z,infant,threat,Female,Unknown,2014-06-16,EL,focalfollow,agonism.winner
21N,infant,threat,Female,Unknown,2014-06-17,EL,focalfollow,agonism.winner
50P,infant,threat,Male,Unknown,2014-06-17,EL,focalfollow,agonism.winner
50P,infant,threat,Male,Unknown,2014-06-17,EL,focalfollow,agonism.winner
22H,infant,threat,Female,Unknown,2014-06-18,EL,focalfollow,agonism.winner
76Z,infant,threat,Male,Unknown,2014-04-07,EL,focalfollow,agonism.winner
73C,infant,threat,Female,Unknown,2014-04-09,EL,focalfollow,agonism.winner
2E9,infant,threat,Female,Unknown,2014-04-10,EL,focalfollow,agonism.winner
03Z,infant,threat,Female,Unknown,2014-04-14,EL,focalfollow,agonism.winner
36O,infant,threat,Female,Unknown,2014-04-16,EL,focalfollow,agonism.winner
36O,infant,threat,Female,Unknown,2014-04-22,EL,focalfollow,agonism.winner
2C7,infant,threat,Female,Unknown,2014-04-29,EL,focalfollow,agonism.winner
7E0,infant,threat,Female,Unknown,2014-04-30,EL,focalfollow,agonism.winner
21N,infant,threat,Female,Unknown,2014-05-06,EL,focalfollow,agonism.winner
2E8,infant,threat,Female,Unknown,2014-05-06,EL,focalfollow,agonism.winner
2E8,infant,threat,Female,Unknown,2014-05-06,EL,focalfollow,agonism.winner
0B9,infant,threat,Female,Unknown,2014-05-07,EL,focalfollow,agonism.winner
50P,infant,threat,Male,Unknown,2014-05-07,EL,focalfollow,agonism.winner
55R,infant,threat,Female,Unknown,2014-05-07,EL,focalfollow,agonism.winner
94S,infant,threat,Female,Unknown,2014-05-07,EL,focalfollow,agonism.winner
2E9,infant,threat,Female,Unknown,2014-05-08,EL,focalfollow,agonism.winner
97V,infant,threat,Male,Unknown,2014-05-08,EL,focalfollow,agonism.winner
62S,infant,threat,Female,Unknown,2014-05-12,EL,focalfollow,agonism.winner
7E3,infant,threat,Female,Unknown,2014-05-12,EL,focalfollow,agonism.winner
1B7,infant,threat,Male,Unknown,2014-05-14,EL,focalfollow,agonism.winner
2D5,infant,threat,Male,Unknown,2014-05-15,EL,focalfollow,agonism.winner
73C,infant,threat,Female,Unknown,2014-05-19,EL,focalfollow,agonism.winner
2F8,infant,threat,Male,Unknown,2014-05-20,EL,focalfollow,agonism.winner
62S,infant,threat,Female,Unknown,2014-05-28,EL,focalfollow,agonism.winner
21N,infant,threat,Female,Unknown,2014-05-29,EL,focalfollow,agonism.winner
41N,infant,threat,Male,Unknown,2014-05-29,EL,focalfollow,agonism.winner
8E2,infant,threat,Female,Unknown,2014-05-29,EL,focalfollow,agonism.winner
50P,infant,threat,Male,Unknown,2014-06-02,EL,focalfollow,agonism.winner
2C7,infant,threat,Female,Unknown,2014-06-05,EL,focalfollow,agonism.winner
8E2,infant,threat,Female,Unknown,2014-06-05,EL,focalfollow,agonism.winner
8E2,infant,threat,Female,Unknown,2014-06-05,EL,focalfollow,agonism.winner
77S,juvenile,threat,Female,Unknown,2014-04-07,EL,focalfollow,agonism.winner
2D5,juvenile,threat,Male,Unknown,2014-04-08,EL,focalfollow,agonism.winner
2E8,juvenile,threat,Female,Unknown,2014-04-08,EL,focalfollow,agonism.winner
36V,juvenile,threat,Male,Unknown,2014-04-09,EL,focalfollow,agonism.winner
5B4,juvenile,threat,Female,Unknown,2014-04-10,EL,focalfollow,agonism.winner
6B4,juvenile,threat,Female,Unknown,2014-04-10,EL,focalfollow,agonism.winner
36V,juvenile,threat,Male,Unknown,2014-04-14,EL,focalfollow,agonism.winner
7E3,juvenile,threat,Female,Unknown,2014-04-14,EL,focalfollow,agonism.winner
30V,juvenile,threat,Male,Unknown,2014-04-15,EL,focalfollow,agonism.winner
30V,juvenile,threat,Male,Unknown,2014-04-15,EL,focalfollow,agonism.winner
30V,juvenile,threat,Male,Unknown,2014-04-15,EL,focalfollow,agonism.winner
65Z,juvenile,threat,Female,Unknown,2014-04-15,EL,focalfollow,agonism.winner
36O,juvenile,threat,Female,Unknown,2014-04-16,EL,focalfollow,agonism.winner
36O,juvenile,threat,Female,Unknown,2014-04-16,EL,focalfollow,agonism.winner
73C,juvenile,threat,Female,Unknown,2014-04-16,EL,focalfollow,agonism.winner
2E8,juvenile,threat,Female,Unknown,2014-04-17,EL,focalfollow,agonism.winner
97V,juvenile,threat,Male,Unknown,2014-04-21,EL,focalfollow,agonism.winner
9C6,juvenile,threat,Male,Unknown,2014-04-21,EL,focalfollow,agonism.winner
36O,juvenile,threat,Female,Unknown,2014-04-22,EL,focalfollow,agonism.winner
39Z,juvenile,threat,Female,Unknown,2014-04-22,EL,focalfollow,agonism.winner
80S,juvenile,threat,Female,Unknown,2014-04-22,EL,focalfollow,agonism.winner
7E3,juvenile,threat,Female,Unknown,2014-04-23,EL,focalfollow,agonism.winner
8E2,juvenile,threat,Female,Unknown,2014-04-23,EL,focalfollow,agonism.winner
2F8,juvenile,threat,Male,Unknown,2014-04-24,EL,focalfollow,agonism.winner
V80,juvenile,threat,Female,Unknown,2014-04-24,EL,focalfollow,agonism.winner
8E2,juvenile,threat,Female,Unknown,2014-04-28,EL,focalfollow,agonism.winner
55R,juvenile,threat,Female,Unknown,2014-04-29,EL,focalfollow,agonism.winner
3A9,juvenile,threat,Female,Unknown,2014-05-01,EL,focalfollow,agonism.winner
48V,juvenile,threat,Female,Unknown,2014-05-01,EL,focalfollow,agonism.winner
50P,juvenile,threat,Male,Unknown,2014-05-01,EL,focalfollow,agonism.winner
03Z,juvenile,threat,Female,Unknown,2014-05-05,EL,focalfollow,agonism.winner
30V,juvenile,threat,Male,Unknown,2014-05-05,EL,focalfollow,agonism.winner
36O,juvenile,threat,Female,Unknown,2014-05-05,EL,focalfollow,agonism.winner
50P,juvenile,threat,Male,Unknown,2014-05-06,EL,focalfollow,agonism.winner
36O,juvenile,threat,Female,Unknown,2014-05-07,EL,focalfollow,agonism.winner
65Z,juvenile,threat,Female,Unknown,2014-05-07,EL,focalfollow,agonism.winner
