date,observation.name,scan.number,focal.monkey,in.proximity,focal.activity,partners.activity (sequential),time
2014-05-19,2014-05-19_30V_EL_2,1,30V,30V,rest,NA,2014-05-19T08:30:38Z
2014-05-19,2014-05-19_30V_EL_2,2,30V,30V,rest,NA,2014-05-19T08:35:38Z
2014-05-19,2014-05-19_30V_EL_2,3,30V,30V,rest,NA,2014-05-19T08:40:38Z
2014-05-19,2014-05-19_36O_EL_4,1,36O,36O,rest,NA,2014-05-19T11:37:31Z
2014-05-19,2014-05-19_36O_EL_4,2,36O,36O,rest,NA,2014-05-19T11:42:30Z
2014-05-19,2014-05-19_36O_EL_4,3,36O,36O,rest,NA,2014-05-19T11:47:30Z
2014-05-19,2014-05-19_41N_EL_6,1,41N,41N,feedplant,NA,2014-05-19T13:33:19Z
2014-05-19,2014-05-19_41N_EL_6,2,41N,41N,rest,NA,2014-05-19T13:38:19Z
2014-05-19,2014-05-19_41N_EL_6,3,41N,41N,rest,NA,2014-05-19T13:43:19Z
2014-05-19,2014-05-19_50P_EL_1,1,50P,50P,rest,NA,2014-05-19T07:40:26Z
2014-05-19,2014-05-19_50P_EL_1,2,50P,50P,rest,NA,2014-05-19T07:45:26Z
2014-05-19,2014-05-19_50P_EL_1,3,50P,50P,rest,NA,2014-05-19T07:50:26Z
2014-05-19,2014-05-19_55R_EL_5,1,55R,55R,rest,NA,2014-05-19T12:03:32Z
2014-05-19,2014-05-19_55R_EL_5,2,55R,55R,rest,NA,2014-05-19T12:08:38Z
2014-05-19,2014-05-19_55R_EL_5,3,55R,55R,rest,NA,2014-05-19T12:13:32Z
2014-05-19,2014-05-19_56R_EL_3,1,56R,56R,rest,NA,2014-05-19T09:41:07Z
2014-05-19,2014-05-19_56R_EL_3,2,56R,56R,feedplant,NA,2014-05-19T09:46:48Z
2014-05-19,2014-05-19_56R_EL_3,3,56R,56R,rest,NA,2014-05-19T09:51:07Z
2014-05-19,2014-05-19_5B4_EL_6,1,5B4,5B4,travel,NA,2014-05-19T13:44:24Z
2014-05-19,2014-05-19_5B4_EL_6,2,5B4,5B4,travel,NA,2014-05-19T13:49:26Z
2014-05-19,2014-05-19_5B4_EL_6,3,5B4,5B4,rest,NA,2014-05-19T13:54:24Z
2014-05-19,2014-05-19_62S_EL_6,1,62S,62S,rest,NA,2014-05-19T13:00:28Z
2014-05-19,2014-05-19_62S_EL_6,2,62S,62S,travel,NA,2014-05-19T13:05:38Z
2014-05-19,2014-05-19_65Z_EL_3,1,65Z,65Z,travel,NA,2014-05-19T09:52:16Z
2014-05-19,2014-05-19_65Z_EL_3,2,65Z,65Z,feedchow,NA,2014-05-19T09:57:22Z
2014-05-19,2014-05-19_65Z_EL_3,3,65Z,65Z,feedchow,NA,2014-05-19T10:02:17Z
2014-05-19,2014-05-19_6B4_EL_1,1,6B4,6B4,rest,NA,2014-05-19T07:52:10Z
2014-05-19,2014-05-19_6B4_EL_1,2,6B4,6B4,rest,NA,2014-05-19T07:57:12Z
2014-05-19,2014-05-19_6B4_EL_1,3,6B4,6B4,rest,NA,2014-05-19T08:02:10Z
2014-05-19,2014-05-19_73C_EL_1,1,73C,73C,rest,NA,2014-05-19T08:03:43Z
2014-05-19,2014-05-19_73C_EL_1,2,73C,73C,rest,NA,2014-05-19T08:08:44Z
2014-05-19,2014-05-19_73C_EL_1,3,73C,73C,feedchow,NA,2014-05-19T08:13:44Z
2014-05-19,2014-05-19_76Z_EL_6,1,76Z,"76Z, V80",feedwater,feedwater,2014-05-19T13:22:16Z
2014-05-19,2014-05-19_76Z_EL_6,2,76Z,76Z,rest,NA,2014-05-19T13:27:17Z
2014-05-19,2014-05-19_76Z_EL_6,3,76Z,76Z,rest,NA,2014-05-19T13:32:16Z
2014-05-19,2014-05-19_7E0_EL_4,1,7E0,7E0,social,NA,2014-05-19T11:00:56Z
2014-05-19,2014-05-19_7E0_EL_4,2,7E0,"7E0, 55R",rest,rest,2014-05-19T11:05:56Z
2014-05-19,2014-05-19_7E0_EL_4,3,7E0,"7E0, 55R",rest,rest,2014-05-19T11:11:04Z
2014-05-19,2014-05-19_80S_EL_4,1,80S,80S,social,NA,2014-05-19T11:26:03Z
2014-05-19,2014-05-19_80S_EL_4,2,80S,80S,social,NA,2014-05-19T11:31:03Z
2014-05-19,2014-05-19_80S_EL_4,3,80S,80S,social,NA,2014-05-19T11:36:03Z
2014-05-19,2014-05-19_94O_EL_2,1,94O,94O,rest,NA,2014-05-19T08:54:02Z
2014-05-19,2014-05-19_94O_EL_2,2,94O,94O,rest,NA,2014-05-19T08:59:02Z
2014-05-19,2014-05-19_94O_EL_2,3,94O,94O,rest,NA,2014-05-19T09:04:02Z
2014-05-19,2014-05-19_94S_EL_5,1,94S,94S,rest,NA,2014-05-19T12:14:29Z
2014-05-19,2014-05-19_94S_EL_5,2,94S,94S,rest,NA,2014-05-19T12:19:29Z
2014-05-19,2014-05-19_94S_EL_5,3,94S,94S,rest,NA,2014-05-19T12:24:30Z
2014-05-19,2014-05-19_97V_EL_1,1,97V,97V,feedchow,NA,2014-05-19T08:17:41Z
2014-05-19,2014-05-19_97V_EL_1,2,97V,97V,travel,NA,2014-05-19T08:22:40Z
2014-05-19,2014-05-19_97V_EL_1,3,97V,97V,travel,NA,2014-05-19T08:27:41Z
2014-05-19,2014-05-19_9C6_EL_4,1,9C6,9C6,rest,NA,2014-05-19T11:51:02Z
2014-05-19,2014-05-19_9C6_EL_4,2,9C6,9C6,rest,NA,2014-05-19T11:56:07Z
2014-05-19,2014-05-19_9C6_EL_4,3,9C6,9C6,travel,NA,2014-05-19T12:01:02Z
2014-05-19,2014-05-19_V80_EL_6,1,V80,V80,feedplant,NA,2014-05-19T13:11:10Z
2014-05-19,2014-05-19_V80_EL_6,2,V80,V80,feedchow,NA,2014-05-19T13:16:10Z
2014-05-19,2014-05-19_V80_EL_6,3,V80,V80,travel,NA,2014-05-19T13:21:10Z
2014-05-20,2014-05-20_0B9_EL_5,1,0B9,0B9,rest,NA,2014-05-20T12:52:22Z
2014-05-20,2014-05-20_0B9_EL_5,2,0B9,0B9,social,NA,2014-05-20T12:57:23Z
2014-05-20,2014-05-20_0G3_EL_1,1,0G3,0G3,feedwater,NA,2014-05-20T08:18:38Z
2014-05-20,2014-05-20_0G3_EL_1,2,0G3,0G3,travel,NA,2014-05-20T08:23:40Z
2014-05-20,2014-05-20_0G3_EL_1,3,0G3,0G3,rest,NA,2014-05-20T08:28:39Z
2014-05-20,2014-05-20_16S_EL_6,1,16S,16S,rest,NA,2014-05-20T13:03:02Z
2014-05-20,2014-05-20_16S_EL_6,2,16S,16S,rest,NA,2014-05-20T13:08:02Z
2014-05-20,2014-05-20_16S_EL_6,3,16S,16S,rest,NA,2014-05-20T13:13:03Z
2014-05-20,2014-05-20_1B7_EL_6,1,1B7,1B7,travel,NA,2014-05-20T13:58:50Z
2014-05-20,2014-05-20_1B7_EL_6,2,1B7,1B7,feedchow,NA,2014-05-20T14:03:51Z
2014-05-20,2014-05-20_1B7_EL_6,3,1B7,1B7,rest,NA,2014-05-20T14:08:51Z
2014-05-20,2014-05-20_21N_EL_4,1,21N,21N,rest,NA,2014-05-20T11:01:52Z
2014-05-20,2014-05-20_21N_EL_4,2,21N,21N,rest,NA,2014-05-20T11:06:51Z
2014-05-20,2014-05-20_21N_EL_4,3,21N,21N,rest,NA,2014-05-20T11:11:59Z
2014-05-20,2014-05-20_2C0_EL_1,1,2C0,2C0,rest,NA,2014-05-20T08:05:50Z
2014-05-20,2014-05-20_2C0_EL_1,2,2C0,2C0,rest,NA,2014-05-20T08:10:50Z
2014-05-20,2014-05-20_2C0_EL_1,3,2C0,"2C0, 62S",rest,feedwater,2014-05-20T08:15:50Z
2014-05-20,2014-05-20_2C7_EL_6,1,2C7,2C7,feedchow,NA,2014-05-20T13:31:30Z
2014-05-20,2014-05-20_2C7_EL_6,2,2C7,2C7,feedplant,NA,2014-05-20T13:36:30Z
2014-05-20,2014-05-20_2C7_EL_6,3,2C7,2C7,feedplant,NA,2014-05-20T13:41:29Z
2014-05-20,2014-05-20_2D5_EL_5,1,2D5,2D5,rest,NA,2014-05-20T12:40:39Z
2014-05-20,2014-05-20_2D5_EL_5,2,2D5,2D5,rest,NA,2014-05-20T12:45:40Z
2014-05-20,2014-05-20_2D5_EL_5,3,2D5,2D5,travel,NA,2014-05-20T12:50:39Z
2014-05-20,2014-05-20_2E8_EL_4,1,2E8,2E8,rest,NA,2014-05-20T11:35:23Z
2014-05-20,2014-05-20_2E8_EL_4,2,2E8,2E8,rest,NA,2014-05-20T11:40:22Z
2014-05-20,2014-05-20_2E8_EL_4,3,2E8,2E8,rest,NA,2014-05-20T11:45:23Z
2014-05-20,2014-05-20_2E9_EL_2,1,2E9,2E9,social,NA,2014-05-20T08:50:25Z
2014-05-20,2014-05-20_2E9_EL_2,2,2E9,2E9,social,NA,2014-05-20T08:55:25Z
2014-05-20,2014-05-20_2E9_EL_2,3,2E9,2E9,travel,NA,2014-05-20T09:00:30Z
2014-05-20,2014-05-20_2F8_EL_3,1,2F8,2F8,rest,NA,2014-05-20T09:30:32Z
2014-05-20,2014-05-20_2F8_EL_3,2,2F8,2F8,rest,NA,2014-05-20T09:35:30Z
2014-05-20,2014-05-20_2F8_EL_3,3,2F8,2F8,feedchow,NA,2014-05-20T09:40:30Z
2014-05-20,2014-05-20_36V_EL_2,1,36V,"36V, 80S",rest,rest,2014-05-20T09:01:30Z
2014-05-20,2014-05-20_36V_EL_2,2,36V,"36V, 80S",rest,rest,2014-05-20T09:06:31Z
2014-05-20,2014-05-20_36V_EL_2,3,36V,36V,social,NA,2014-05-20T09:11:31Z
2014-05-20,2014-05-20_3A9_EL_1,1,3A9,3A9,rest,NA,2014-05-20T07:40:32Z
2014-05-20,2014-05-20_3A9_EL_1,2,3A9,3A9,rest,NA,2014-05-20T07:45:41Z
2014-05-20,2014-05-20_3A9_EL_1,3,3A9,3A9,rest,NA,2014-05-20T07:50:33Z
2014-05-20,2014-05-20_43N_EL_1,1,43N,43N,social,NA,2014-05-20T07:29:40Z
2014-05-20,2014-05-20_43N_EL_1,2,43N,43N,social,NA,2014-05-20T07:34:39Z
2014-05-20,2014-05-20_43N_EL_1,3,43N,43N,rest,NA,2014-05-20T07:39:39Z
2014-05-20,2014-05-20_48V_EL_3,1,48V,48V,rest,NA,2014-05-20T09:53:16Z
2014-05-20,2014-05-20_48V_EL_3,2,48V,48V,rest,NA,2014-05-20T10:03:17Z
2014-05-20,2014-05-20_50P_EL_4,1,50P,50P,rest,NA,2014-05-20T11:46:19Z
2014-05-20,2014-05-20_50P_EL_4,2,50P,50P,travel,NA,2014-05-20T11:51:28Z
2014-05-20,2014-05-20_50P_EL_4,3,50P,50P,rest,NA,2014-05-20T11:56:22Z
2014-05-20,2014-05-20_56R_EL_5,1,56R,56R,rest,NA,2014-05-20T12:12:38Z
2014-05-20,2014-05-20_56R_EL_5,2,56R,56R,rest,NA,2014-05-20T12:17:48Z
2014-05-20,2014-05-20_56R_EL_5,3,56R,56R,rest,NA,2014-05-20T12:22:38Z
2014-05-20,2014-05-20_5B4_EL_3,1,5B4,5B4,travel,NA,2014-05-20T10:16:36Z
2014-05-20,2014-05-20_5B4_EL_3,2,5B4,5B4,feedplant,NA,2014-05-20T10:21:36Z
2014-05-20,2014-05-20_5B4_EL_3,3,5B4,5B4,feedplant,NA,2014-05-20T10:26:36Z
2014-05-20,2014-05-20_5B6_EL_3,1,5B6,"5B6, 43N",rest,feedwater,2014-05-20T09:42:06Z
2014-05-20,2014-05-20_5B6_EL_3,2,5B6,5B6,social,NA,2014-05-20T09:47:05Z
2014-05-20,2014-05-20_5B6_EL_3,3,5B6,5B6,travel,NA,2014-05-20T09:52:07Z
2014-05-20,2014-05-20_62S_EL_3,1,62S,62S,feedplant,NA,2014-05-20T10:04:47Z
2014-05-20,2014-05-20_62S_EL_3,2,62S,62S,rest,NA,2014-05-20T10:09:47Z
2014-05-20,2014-05-20_62S_EL_3,3,62S,62S,rest,NA,2014-05-20T10:14:48Z
2014-05-20,2014-05-20_65Z_EL_4,1,65Z,"65Z, 55R",rest,rest,2014-05-20T11:23:34Z
2014-05-20,2014-05-20_65Z_EL_4,2,65Z,65Z,rest,NA,2014-05-20T11:28:34Z
2014-05-20,2014-05-20_65Z_EL_4,3,65Z,65Z,rest,NA,2014-05-20T11:33:37Z
2014-05-20,2014-05-20_6B4_EL_5,1,6B4,6B4,feedplant,NA,2014-05-20T12:24:53Z
2014-05-20,2014-05-20_6B4_EL_5,2,6B4,6B4,social,NA,2014-05-20T12:30:07Z
2014-05-20,2014-05-20_6B4_EL_5,3,6B4,6B4,social,NA,2014-05-20T12:34:53Z
2014-05-20,2014-05-20_73C_EL_6,1,73C,73C,rest,NA,2014-05-20T13:19:02Z
2014-05-20,2014-05-20_73C_EL_6,2,73C,73C,rest,NA,2014-05-20T13:24:02Z
2014-05-20,2014-05-20_73C_EL_6,3,73C,73C,travel,NA,2014-05-20T13:29:02Z
2014-05-20,2014-05-20_77S_EL_2,1,77S,77S,travel,NA,2014-05-20T08:34:57Z
2014-05-20,2014-05-20_77S_EL_2,2,77S,77S,rest,NA,2014-05-20T08:39:58Z
2014-05-20,2014-05-20_77S_EL_2,3,77S,77S,rest,NA,2014-05-20T08:44:57Z
2014-05-20,2014-05-20_7E3_EL_1,1,7E3,7E3,feedchow,NA,2014-05-20T07:53:00Z
2014-05-20,2014-05-20_7E3_EL_1,2,7E3,7E3,feedplant,NA,2014-05-20T07:58:01Z
2014-05-20,2014-05-20_7E3_EL_1,3,7E3,7E3,rest,NA,2014-05-20T08:03:01Z
2014-05-20,2014-05-20_8E2_EL_2,1,8E2,"8E2, 2E8",rest,rest,2014-05-20T09:16:55Z
2014-05-20,2014-05-20_8E2_EL_2,2,8E2,"8E2, 2E8",rest,rest,2014-05-20T09:21:57Z
2014-05-20,2014-05-20_8E2_EL_2,3,8E2,8E2,feedchow,NA,2014-05-20T09:26:55Z
2014-05-20,2014-05-20_94O_EL_4,1,94O,94O,rest,NA,2014-05-20T11:12:45Z
2014-05-20,2014-05-20_94O_EL_4,2,94O,94O,rest,NA,2014-05-20T11:17:46Z
2014-05-20,2014-05-20_94O_EL_4,3,94O,94O,rest,NA,2014-05-20T11:22:46Z
2014-05-20,2014-05-20_97V_EL_5,1,97V,97V,rest,NA,2014-05-20T12:01:46Z
2014-05-20,2014-05-20_97V_EL_5,2,97V,97V,rest,NA,2014-05-20T12:06:53Z
2014-05-20,2014-05-20_97V_EL_5,3,97V,97V,rest,NA,2014-05-20T12:11:46Z
2014-05-21,2014-05-21_03Z_EL_1,1,03Z,03Z,rest,NA,2014-05-21T07:40:24Z
2014-05-21,2014-05-21_03Z_EL_1,2,03Z,03Z,rest,NA,2014-05-21T07:45:24Z
2014-05-21,2014-05-21_0G3_EL_6,1,0G3,0G3,rest,NA,2014-05-21T13:07:17Z
2014-05-21,2014-05-21_0G3_EL_6,2,0G3,0G3,rest,NA,2014-05-21T13:12:17Z
2014-05-21,2014-05-21_0G3_EL_6,3,0G3,0G3,rest,NA,2014-05-21T13:17:17Z
2014-05-21,2014-05-21_20S_EL_1,1,20S,20S,rest,NA,2014-05-21T07:51:42Z
2014-05-21,2014-05-21_20S_EL_1,2,20S,20S,feedplant,NA,2014-05-21T07:56:45Z
2014-05-21,2014-05-21_20S_EL_1,3,20S,20S,feedwater,NA,2014-05-21T08:01:42Z
2014-05-21,2014-05-21_22H_EL_1,1,22H,22H,rest,NA,2014-05-21T07:29:18Z
2014-05-21,2014-05-21_22H_EL_1,2,22H,22H,rest,NA,2014-05-21T07:34:18Z
2014-05-21,2014-05-21_22H_EL_1,3,22H,22H,rest,NA,2014-05-21T07:39:17Z
2014-05-21,2014-05-21_2C0_EL_4,1,2C0,2C0,rest,NA,2014-05-21T11:16:27Z
2014-05-21,2014-05-21_2C0_EL_4,2,2C0,2C0,rest,NA,2014-05-21T11:21:33Z
2014-05-21,2014-05-21_2C0_EL_4,3,2C0,2C0,rest,NA,2014-05-21T11:26:27Z
2014-05-21,2014-05-21_2E9_EL_6,1,2E9,2E9,travel,NA,2014-05-21T13:33:24Z
2014-05-21,2014-05-21_2E9_EL_6,2,2E9,2E9,feedplant,NA,2014-05-21T13:38:22Z
2014-05-21,2014-05-21_2E9_EL_6,3,2E9,2E9,rest,NA,2014-05-21T13:43:22Z
2014-05-21,2014-05-21_30V_EL_4,1,30V,"30V, 55R",rest,rest,2014-05-21T11:40:51Z
2014-05-21,2014-05-21_30V_EL_4,2,30V,"30V, 55R",rest,rest,2014-05-21T11:45:51Z
2014-05-21,2014-05-21_30V_EL_4,3,30V,"30V, 55R",rest,rest,2014-05-21T11:50:50Z
2014-05-21,2014-05-21_36O_EL_1,1,36O,36O,feedwater,NA,2014-05-21T08:22:28Z
2014-05-21,2014-05-21_36O_EL_1,2,36O,36O,rest,NA,2014-05-21T08:27:29Z
2014-05-21,2014-05-21_36O_EL_1,3,36O,36O,travel,NA,2014-05-21T08:32:29Z
2014-05-21,2014-05-21_36V_EL_5,1,36V,"36V, 80S",rest,rest,2014-05-21T12:17:02Z
2014-05-21,2014-05-21_36V_EL_5,2,36V,"36V, 80S",rest,rest,2014-05-21T12:22:06Z
2014-05-21,2014-05-21_36V_EL_5,3,36V,"36V, 80S, 5B6, 43N",rest,"rest, rest, rest",2014-05-21T12:27:11Z
2014-05-21,2014-05-21_39Z_EL_2,1,39Z,39Z,rest,NA,2014-05-21T08:45:14Z
2014-05-21,2014-05-21_39Z_EL_2,2,39Z,39Z,rest,NA,2014-05-21T08:50:14Z
2014-05-21,2014-05-21_39Z_EL_2,3,39Z,39Z,rest,NA,2014-05-21T08:55:15Z
2014-05-21,2014-05-21_3A9_EL_4,1,3A9,3A9,rest,NA,2014-05-21T11:05:25Z
2014-05-21,2014-05-21_3A9_EL_4,2,3A9,3A9,rest,NA,2014-05-21T11:10:25Z
2014-05-21,2014-05-21_3A9_EL_4,3,3A9,3A9,rest,NA,2014-05-21T11:15:26Z
2014-05-21,2014-05-21_41N_EL_2,1,41N,41N,rest,NA,2014-05-21T08:33:55Z
2014-05-21,2014-05-21_41N_EL_2,2,41N,41N,rest,NA,2014-05-21T08:38:56Z
2014-05-21,2014-05-21_41N_EL_2,3,41N,41N,rest,NA,2014-05-21T08:43:55Z
2014-05-21,2014-05-21_43N_EL_4,1,43N,43N,rest,NA,2014-05-21T11:52:14Z
2014-05-21,2014-05-21_43N_EL_4,2,43N,43N,rest,NA,2014-05-21T11:57:14Z
2014-05-21,2014-05-21_43N_EL_4,3,43N,43N,rest,NA,2014-05-21T12:02:14Z
2014-05-21,2014-05-21_48V_EL_5,1,48V,48V,social,NA,2014-05-21T12:05:47Z
2014-05-21,2014-05-21_48V_EL_5,2,48V,48V,social,NA,2014-05-21T12:10:47Z
2014-05-21,2014-05-21_48V_EL_5,3,48V,48V,rest,NA,2014-05-21T12:15:52Z
2014-05-21,2014-05-21_55R_EL_2,1,55R,55R,rest,NA,2014-05-21T09:16:37Z
2014-05-21,2014-05-21_55R_EL_2,2,55R,"55R, 65Z",rest,rest,2014-05-21T09:21:37Z
2014-05-21,2014-05-21_55R_EL_2,3,55R,55R,rest,NA,2014-05-21T09:26:36Z
2014-05-21,2014-05-21_76Z_EL_2,1,76Z,"76Z, V80",rest,rest,2014-05-21T08:56:55Z
2014-05-21,2014-05-21_76Z_EL_2,2,76Z,76Z,social,NA,2014-05-21T09:02:35Z
2014-05-21,2014-05-21_76Z_EL_2,3,76Z,76Z,social,NA,2014-05-21T09:06:58Z
2014-05-21,2014-05-21_77S_EL_4,1,77S,77S,rest,NA,2014-05-21T11:27:05Z
2014-05-21,2014-05-21_77S_EL_4,2,77S,77S,rest,NA,2014-05-21T11:32:04Z
2014-05-21,2014-05-21_77S_EL_4,3,77S,77S,rest,NA,2014-05-21T11:37:05Z
2014-05-21,2014-05-21_7E0_EL_2,1,7E0,7E0,rest,NA,2014-05-21T09:27:24Z
2014-05-21,2014-05-21_7E0_EL_2,2,7E0,7E0,social,NA,2014-05-21T09:33:18Z
2014-05-21,2014-05-21_7E0_EL_2,3,7E0,"7E0, 36O",rest,rest,2014-05-21T09:37:23Z
2014-05-21,2014-05-21_7E3_EL_5,1,7E3,7E3,rest,NA,2014-05-21T12:53:22Z
2014-05-21,2014-05-21_7E3_EL_5,2,7E3,7E3,rest,NA,2014-05-21T12:58:21Z
2014-05-21,2014-05-21_7E3_EL_5,3,7E3,"7E3, 48V",rest,rest,2014-05-21T13:03:25Z
2014-05-21,2014-05-21_80S_EL_1,1,80S,80S,rest,NA,2014-05-21T08:03:08Z
2014-05-21,2014-05-21_80S_EL_1,2,80S,80S,feedplant,NA,2014-05-21T08:08:09Z
2014-05-21,2014-05-21_80S_EL_1,3,80S,80S,social,NA,2014-05-21T08:13:08Z
2014-05-21,2014-05-21_8E2_EL_5,1,8E2,8E2,rest,NA,2014-05-21T12:28:41Z
2014-05-21,2014-05-21_8E2_EL_5,2,8E2,8E2,feedchow,NA,2014-05-21T12:33:41Z
2014-05-21,2014-05-21_8E2_EL_5,3,8E2,8E2,feedchow,NA,2014-05-21T12:38:45Z
2014-05-21,2014-05-21_94S_EL_3,1,94S,94S,rest,NA,2014-05-21T09:51:08Z
2014-05-21,2014-05-21_94S_EL_3,2,94S,94S,travel,NA,2014-05-21T09:56:13Z
2014-05-21,2014-05-21_94S_EL_3,3,94S,94S,feedplant,NA,2014-05-21T10:01:08Z
2014-05-21,2014-05-21_9C6_EL_3,1,9C6,9C6,feedchow,NA,2014-05-21T10:04:07Z
2014-05-21,2014-05-21_9C6_EL_3,2,9C6,9C6,feedchow,NA,2014-05-21T10:09:10Z
2014-05-21,2014-05-21_9C6_EL_3,3,9C6,9C6,feedchow,NA,2014-05-21T10:14:18Z
2014-05-21,2014-05-21_V80_EL_3,1,V80,V80,social,NA,2014-05-21T09:39:13Z
2014-05-21,2014-05-21_V80_EL_3,2,V80,V80,social,NA,2014-05-21T09:44:14Z
2014-05-21,2014-05-21_V80_EL_3,3,V80,"V80, 76Z",rest,rest,2014-05-21T09:49:12Z
2014-05-27,2014-05-27_03Z_EL_6,1,03Z,03Z,feedplant,NA,2014-05-27T13:10:49Z
2014-05-27,2014-05-27_03Z_EL_6,2,03Z,03Z,feedplant,NA,2014-05-27T13:15:49Z
2014-05-27,2014-05-27_03Z_EL_6,3,03Z,03Z,feedplant,NA,2014-05-27T13:20:49Z
2014-05-27,2014-05-27_0B9_EL_1,1,0B9,0B9,rest,NA,2014-05-27T07:54:19Z
2014-05-27,2014-05-27_0B9_EL_1,2,0B9,0B9,rest,NA,2014-05-27T07:59:20Z
2014-05-27,2014-05-27_0B9_EL_1,3,0B9,0B9,rest,NA,2014-05-27T08:04:18Z
2014-05-27,2014-05-27_0G3_EL_3,1,0G3,0G3,rest,NA,2014-05-27T09:40:42Z
2014-05-27,2014-05-27_0G3_EL_3,2,0G3,"0G3, 62S",rest,rest,2014-05-27T09:45:41Z
2014-05-27,2014-05-27_0G3_EL_3,3,0G3,0G3,rest,NA,2014-05-27T09:50:41Z
2014-05-27,2014-05-27_16S_EL_3,1,16S,16S,rest,NA,2014-05-27T10:14:01Z
2014-05-27,2014-05-27_16S_EL_3,2,16S,16S,rest,NA,2014-05-27T10:19:01Z
2014-05-27,2014-05-27_16S_EL_3,3,16S,16S,feedchow,NA,2014-05-27T10:24:01Z
2014-05-27,2014-05-27_1B7_EL_1,1,1B7,1B7,feedplant,NA,2014-05-27T08:09:30Z
2014-05-27,2014-05-27_1B7_EL_1,2,1B7,1B7,rest,NA,2014-05-27T08:14:30Z
2014-05-27,2014-05-27_1B7_EL_1,3,1B7,1B7,rest,NA,2014-05-27T08:19:30Z
2014-05-27,2014-05-27_20S_EL_6,1,20S,20S,rest,NA,2014-05-27T13:00:04Z
2014-05-27,2014-05-27_20S_EL_6,2,20S,20S,feedplant,NA,2014-05-27T13:05:04Z
2014-05-27,2014-05-27_20S_EL_6,3,20S,20S,feedplant,NA,2014-05-27T13:10:04Z
2014-05-27,2014-05-27_21N_EL_3,1,21N,21N,rest,NA,2014-05-27T09:29:56Z
2014-05-27,2014-05-27_21N_EL_3,2,21N,21N,rest,NA,2014-05-27T09:35:02Z
2014-05-27,2014-05-27_21N_EL_3,3,21N,21N,rest,NA,2014-05-27T09:39:56Z
2014-05-27,2014-05-27_22H_EL_6,1,22H,22H,feedwater,NA,2014-05-27T13:33:05Z
2014-05-27,2014-05-27_22H_EL_6,2,22H,22H,rest,NA,2014-05-27T13:38:06Z
2014-05-27,2014-05-27_22H_EL_6,3,22H,22H,rest,NA,2014-05-27T13:43:05Z
2014-05-27,2014-05-27_2C0_EL_2,1,2C0,2C0,rest,NA,2014-05-27T08:40:51Z
2014-05-27,2014-05-27_2C0_EL_2,2,2C0,2C0,rest,NA,2014-05-27T08:45:50Z
2014-05-27,2014-05-27_2C0_EL_2,3,2C0,2C0,rest,NA,2014-05-27T08:50:50Z
2014-05-27,2014-05-27_2C7_EL_4,1,2C7,2C7,rest,NA,2014-05-27T11:16:47Z
2014-05-27,2014-05-27_2C7_EL_4,2,2C7,2C7,rest,NA,2014-05-27T11:21:48Z
2014-05-27,2014-05-27_2C7_EL_4,3,2C7,2C7,rest,NA,2014-05-27T11:26:48Z
2014-05-27,2014-05-27_2F8_EL_5,1,2F8,2F8,rest,NA,2014-05-27T11:59:54Z
2014-05-27,2014-05-27_2F8_EL_5,2,2F8,2F8,rest,NA,2014-05-27T12:04:54Z
2014-05-27,2014-05-27_2F8_EL_5,3,2F8,2F8,rest,NA,2014-05-27T12:09:54Z
2014-05-27,2014-05-27_30V_EL_1,1,30V,"30V, 94O",rest,rest,2014-05-27T07:36:59Z
2014-05-27,2014-05-27_30V_EL_1,2,30V,30V,rest,NA,2014-05-27T07:41:59Z
2014-05-27,2014-05-27_30V_EL_1,3,30V,30V,rest,NA,2014-05-27T07:46:58Z
2014-05-27,2014-05-27_36V_EL_3,1,36V,36V,rest,NA,2014-05-27T09:51:43Z
2014-05-27,2014-05-27_36V_EL_3,2,36V,36V,rest,NA,2014-05-27T09:56:43Z
2014-05-27,2014-05-27_36V_EL_3,3,36V,"36V, 7E3",feedchow,feedchow,2014-05-27T10:01:43Z
2014-05-27,2014-05-27_39Z_EL_4,1,39Z,39Z,rest,NA,2014-05-27T11:04:05Z
2014-05-27,2014-05-27_39Z_EL_4,2,39Z,39Z,rest,NA,2014-05-27T11:09:11Z
2014-05-27,2014-05-27_39Z_EL_4,3,39Z,39Z,rest,NA,2014-05-27T11:14:04Z
2014-05-27,2014-05-27_43N_EL_2,1,43N,43N,rest,NA,2014-05-27T09:14:35Z
2014-05-27,2014-05-27_43N_EL_2,2,43N,43N,rest,NA,2014-05-27T09:19:35Z
2014-05-27,2014-05-27_43N_EL_2,3,43N,43N,rest,NA,2014-05-27T09:24:39Z
2014-05-27,2014-05-27_48V_EL_2,1,48V,48V,rest,NA,2014-05-27T08:51:45Z
2014-05-27,2014-05-27_48V_EL_2,2,48V,48V,rest,NA,2014-05-27T08:56:45Z
2014-05-27,2014-05-27_48V_EL_2,3,48V,48V,rest,NA,2014-05-27T09:01:45Z
2014-05-27,2014-05-27_50P_EL_5,1,50P,50P,rest,NA,2014-05-27T12:40:19Z
2014-05-27,2014-05-27_50P_EL_5,2,50P,50P,rest,NA,2014-05-27T12:45:19Z
2014-05-27,2014-05-27_50P_EL_5,3,50P,50P,rest,NA,2014-05-27T12:50:18Z
2014-05-27,2014-05-27_56R_EL_4,1,56R,"56R, 7E0, 36O, V80",rest,"rest, rest, rest",2014-05-27T11:40:23Z
