date,observation.name,scan.number,focal.monkey,in.proximity,focal.activity,partners.activity (sequential),time
2011-08-12,2011-08-12_28J_BA_5,3,28J,"28J, 24B",rest,rest,2011-08-12T13:58:11Z
2011-08-12,2011-08-12_2A2_BA_4,1,2A2,"2A2, 10S",rest,rest,2011-08-12T12:54:45Z
2011-08-12,2011-08-12_2A2_BA_4,2,2A2,"2A2, 10S",rest,rest,2011-08-12T12:59:56Z
2011-08-12,2011-08-12_2A2_BA_4,3,2A2,2A2,rest,NA,2011-08-12T13:04:44Z
2011-08-12,2011-08-12_2A7_JB_3,1,2A7,2A7,travel,NA,2011-08-12T11:28:55Z
2011-08-12,2011-08-12_2A7_JB_3,2,2A7,2A7,feedchow,NA,2011-08-12T11:38:51Z
2011-08-12,2011-08-12_30C_JB_1,1,30C,30C,travel,NA,2011-08-12T09:06:39Z
2011-08-12,2011-08-12_30C_JB_1,2,30C,30C,feedchow,NA,2011-08-12T09:12:38Z
2011-08-12,2011-08-12_30C_JB_1,3,30C,30C,travel,NA,2011-08-12T09:16:31Z
2011-08-12,2011-08-12_33T_JB_3,1,33T,33T,rest,NA,2011-08-12T10:30:13Z
2011-08-12,2011-08-12_33T_JB_3,2,33T,33T,rest,NA,2011-08-12T10:35:11Z
2011-08-12,2011-08-12_33T_JB_3,3,33T,33T,rest,NA,2011-08-12T10:40:08Z
2011-08-12,2011-08-12_42T_BA_3,1,42T,42T,rest,NA,2011-08-12T11:07:24Z
2011-08-12,2011-08-12_42T_BA_3,2,42T,42T,rest,NA,2011-08-12T11:12:36Z
2011-08-12,2011-08-12_42T_BA_3,3,42T,"42T, 43F",rest,rest,2011-08-12T11:17:23Z
2011-08-12,2011-08-12_43P_JB_3,1,43P,"43P, 28N",social,social,2011-08-12T10:48:51Z
2011-08-12,2011-08-12_43P_JB_3,2,43P,"43P, 28N",rest,rest,2011-08-12T10:53:56Z
2011-08-12,2011-08-12_43P_JB_3,3,43P,"43P, 28N",rest,rest,2011-08-12T10:58:57Z
2011-08-12,2011-08-12_50S_BA_4,1,50S,50S,feedplant,NA,2011-08-12T12:19:01Z
2011-08-12,2011-08-12_50S_BA_4,2,50S,50S,feedplant,NA,2011-08-12T12:24:00Z
2011-08-12,2011-08-12_50S_BA_4,3,50S,50S,rest,NA,2011-08-12T12:29:00Z
2011-08-12,2011-08-12_55V_BA_6,1,55V,"55V, 04I",rest,rest,2011-08-12T14:13:16Z
2011-08-12,2011-08-12_55V_BA_6,2,55V,55V,social,NA,2011-08-12T14:18:21Z
2011-08-12,2011-08-12_55V_BA_6,3,55V,"55V, 40L",social,rest,2011-08-12T14:23:15Z
2011-08-12,2011-08-12_60P_BA_4,1,60P,60P,rest,NA,2011-08-12T12:30:39Z
2011-08-12,2011-08-12_60P_BA_4,2,60P,60P,rest,NA,2011-08-12T12:35:51Z
2011-08-12,2011-08-12_60P_BA_4,3,60P,60P,social,NA,2011-08-12T12:40:40Z
2011-08-12,2011-08-12_62H_BA_1,1,62H,62H,feedchow,NA,2011-08-12T09:20:07Z
2011-08-12,2011-08-12_62H_BA_1,2,62H,62H,feedchow,NA,2011-08-12T09:25:24Z
2011-08-12,2011-08-12_62H_BA_1,3,62H,62H,feedchow,NA,2011-08-12T09:30:08Z
2011-08-12,2011-08-12_68V_JB_4,1,68V,"68V, 36S, 43F, 90D, 60P",feedchow,"feedchow, feedchow, feedchow, feedchow",2011-08-12T11:41:04Z
2011-08-12,2011-08-12_68V_JB_4,2,68V,68V,feedchow,NA,2011-08-12T11:46:19Z
2011-08-12,2011-08-12_68V_JB_4,3,68V,"68V, 63V, 43F",feedchow,"feedchow, feedchow",2011-08-12T11:50:48Z
2011-08-12,2011-08-12_6A8_BA_2,1,6A8,6A8,feedchow,NA,2011-08-12T10:00:24Z
2011-08-12,2011-08-12_6A8_BA_2,2,6A8,6A8,travel,NA,2011-08-12T10:05:24Z
2011-08-12,2011-08-12_6A8_BA_2,3,6A8,"6A8, 8A7",feedchow,feedchow,2011-08-12T10:10:23Z
2011-08-12,2011-08-12_77I_BA_3,1,77I,77I,rest,NA,2011-08-12T10:28:28Z
2011-08-12,2011-08-12_77I_BA_3,2,77I,77I,rest,NA,2011-08-12T10:33:27Z
2011-08-12,2011-08-12_77I_BA_3,3,77I,77I,rest,NA,2011-08-12T10:38:27Z
2011-08-12,2011-08-12_79Z_JB_1,1,79Z,"79Z, 28N",rest,feedchow,2011-08-12T09:23:03Z
2011-08-12,2011-08-12_79Z_JB_1,2,79Z,79Z,travel,NA,2011-08-12T09:30:57Z
2011-08-12,2011-08-12_79Z_JB_1,3,79Z,79Z,feedchow,NA,2011-08-12T09:33:14Z
2011-08-12,2011-08-12_88I_JB_2,1,88I,"88I, O52",feedwater,rest,2011-08-12T10:18:46Z
2011-08-12,2011-08-12_88I_JB_2,2,88I,"88I, O52",social,social,2011-08-12T10:23:56Z
2011-08-12,2011-08-12_8A7_BA_1,1,8A7,8A7,travel,NA,2011-08-12T09:03:30Z
2011-08-12,2011-08-12_8A7_BA_1,2,8A7,8A7,feedwater,NA,2011-08-12T09:08:29Z
2011-08-12,2011-08-12_8A7_BA_1,3,8A7,8A7,travel,NA,2011-08-12T09:13:29Z
2011-08-12,2011-08-12_N12_JB_2,1,N12,N12,travel,NA,2011-08-12T10:02:09Z
2011-08-12,2011-08-12_N12_JB_2,2,N12,N12,feedchow,NA,2011-08-12T10:07:05Z
2011-08-12,2011-08-12_N12_JB_2,3,N12,"N12, 00O",feedplant,rest,2011-08-12T10:12:10Z
2011-08-16,2011-08-16_00J_BA_3,1,00J,00J,travel,NA,2011-08-16T10:26:31Z
2011-08-16,2011-08-16_00J_BA_3,2,00J,00J,rest,NA,2011-08-16T10:31:42Z
2011-08-16,2011-08-16_00J_BA_3,3,00J,00J,rest,NA,2011-08-16T10:36:33Z
2011-08-16,2011-08-16_04I_BA_5,1,04I,04I,social,NA,2011-08-16T13:29:01Z
2011-08-16,2011-08-16_04I_BA_5,2,04I,"2A2, 04I, 52P",feedwater,"social, rest",2011-08-16T13:34:01Z
2011-08-16,2011-08-16_04I_BA_5,3,04I,04I,rest,NA,2011-08-16T13:38:54Z
2011-08-16,2011-08-16_04N_BA_2,1,04N,04N,travel,NA,2011-08-16T10:14:24Z
2011-08-16,2011-08-16_04N_BA_2,2,04N,04N,rest,NA,2011-08-16T10:19:23Z
2011-08-16,2011-08-16_04N_BA_2,3,04N,04N,rest,NA,2011-08-16T10:24:24Z
2011-08-16,2011-08-16_0A4_BA_1,1,0A4,0A4,feedchow,NA,2011-08-16T08:51:20Z
2011-08-16,2011-08-16_0A4_BA_1,2,0A4,0A4,travel,NA,2011-08-16T08:56:55Z
2011-08-16,2011-08-16_0A4_BA_1,3,0A4,"0A4, 42T",feedwater,feedwater,2011-08-16T09:01:20Z
2011-08-16,2011-08-16_14I_BA_4,1,14I,"14I, 29Z, 56A",rest,"rest, rest",2011-08-16T12:46:31Z
2011-08-16,2011-08-16_14I_BA_4,2,14I,14I,rest,NA,2011-08-16T12:51:30Z
2011-08-16,2011-08-16_14I_BA_4,3,14I,14I,rest,NA,2011-08-16T12:56:45Z
2011-08-16,2011-08-16_1A3_BA_6,1,1A3,1A3,travel,NA,2011-08-16T14:22:05Z
2011-08-16,2011-08-16_1A3_BA_6,2,1A3,1A3,rest,NA,2011-08-16T14:27:08Z
2011-08-16,2011-08-16_1A3_BA_6,3,1A3,1A3,rest,NA,2011-08-16T14:32:04Z
2011-08-16,2011-08-16_1B1_BA_1,1,1B1,1B1,travel,NA,2011-08-16T09:20:05Z
2011-08-16,2011-08-16_1B1_BA_1,2,1B1,1B1,travel,NA,2011-08-16T09:25:02Z
2011-08-16,2011-08-16_1B1_BA_1,3,1B1,1B1,travel,NA,2011-08-16T09:30:05Z
2011-08-16,2011-08-16_24B_BA_1,1,24B,24B,feedchow,NA,2011-08-16T09:37:01Z
2011-08-16,2011-08-16_24B_BA_1,2,24B,24B,feedplant,NA,2011-08-16T09:42:01Z
2011-08-16,2011-08-16_28J_BA_2,1,28J,28J,feedplant,NA,2011-08-16T10:02:53Z
2011-08-16,2011-08-16_28J_BA_2,2,28J,28J,feedplant,NA,2011-08-16T10:07:53Z
2011-08-16,2011-08-16_28J_BA_2,3,28J,28J,feedplant,NA,2011-08-16T10:12:52Z
2011-08-16,2011-08-16_29Z_BA_1,1,29Z,29Z,feedchow,NA,2011-08-16T09:08:30Z
2011-08-16,2011-08-16_29Z_BA_1,2,29Z,"29Z, 36S",feedchow,feedchow,2011-08-16T09:13:32Z
2011-08-16,2011-08-16_29Z_BA_1,3,29Z,29Z,feedchow,NA,2011-08-16T09:18:31Z
2011-08-16,2011-08-16_2A2_BA_5,1,2A2,14L,NA,rest,2011-08-16T13:02:14Z
2011-08-16,2011-08-16_2A2_BA_5,2,2A2,2A2,rest,NA,2011-08-16T13:07:17Z
2011-08-16,2011-08-16_2A2_BA_5,3,2A2,2A2,feedplant,NA,2011-08-16T13:12:14Z
2011-08-16,2011-08-16_40L_BA_3,1,40L,"40L, 61J",rest,rest,2011-08-16T10:37:57Z
2011-08-16,2011-08-16_40L_BA_3,2,40L,"40L, 61J",rest,rest,2011-08-16T10:42:56Z
2011-08-16,2011-08-16_50I_BA_5,1,50I,50I,rest,NA,2011-08-16T13:41:26Z
2011-08-16,2011-08-16_50I_BA_5,2,50I,"50I, 88I",rest,rest,2011-08-16T13:46:26Z
2011-08-16,2011-08-16_50I_BA_5,3,50I,"50I, 88I",rest,rest,2011-08-16T13:51:29Z
2011-08-16,2011-08-16_55V_BA_4,1,55V,55V,rest,NA,2011-08-16T12:32:56Z
2011-08-16,2011-08-16_55V_BA_4,2,55V,55V,social,NA,2011-08-16T12:37:55Z
2011-08-16,2011-08-16_55V_BA_4,3,55V,55V,rest,NA,2011-08-16T12:42:55Z
2011-08-16,2011-08-16_61J_BA_3,1,61J,61J,rest,NA,2011-08-16T10:49:39Z
2011-08-16,2011-08-16_61J_BA_3,2,61J,61J,rest,NA,2011-08-16T10:54:39Z
2011-08-16,2011-08-16_61J_BA_3,3,61J,"61J, 85B",social,social,2011-08-16T10:59:39Z
2011-08-16,2011-08-16_80T_BA_1,1,80T,80T,rest,NA,2011-08-16T08:36:18Z
2011-08-16,2011-08-16_80T_BA_1,2,80T,80T,rest,NA,2011-08-16T08:41:17Z
2011-08-16,2011-08-16_80T_BA_1,3,80T,80T,travel,NA,2011-08-16T08:46:17Z
2011-08-16,2011-08-16_82A_BA_6,1,82A,82A,rest,NA,2011-08-16T13:55:36Z
2011-08-16,2011-08-16_82A_BA_6,2,82A,"96B, 82A",rest,rest,2011-08-16T14:00:35Z
2011-08-16,2011-08-16_82A_BA_6,3,82A,"82A, 96B",rest,rest,2011-08-16T14:05:36Z
2011-08-16,2011-08-16_82L_BA_2,1,82L,82L,feedplant,NA,2011-08-16T09:48:53Z
2011-08-16,2011-08-16_82L_BA_2,2,82L,82L,feedplant,NA,2011-08-16T09:53:52Z
2011-08-16,2011-08-16_82L_BA_2,3,82L,82L,feedplant,NA,2011-08-16T09:58:53Z
2011-08-16,2011-08-16_82L_BA_5,1,82L,82L,rest,NA,2011-08-16T13:16:53Z
2011-08-16,2011-08-16_82L_BA_5,2,82L,82L,rest,NA,2011-08-16T13:21:53Z
2011-08-16,2011-08-16_82L_BA_5,3,82L,82L,rest,NA,2011-08-16T13:26:53Z
2011-08-16,2011-08-16_87K_BA_6,1,87K,"87K, 63V",rest,rest,2011-08-16T14:08:35Z
2011-08-16,2011-08-16_87K_BA_6,2,87K,87K,social,NA,2011-08-16T14:13:48Z
2011-08-16,2011-08-16_87K_BA_6,3,87K,87K,social,NA,2011-08-16T14:18:36Z
2011-08-16,2011-08-16_O34_BA_4,1,O34,"O34, 30C",rest,rest,2011-08-16T12:20:56Z
2011-08-16,2011-08-16_O34_BA_4,2,O34,"30C, O34",rest,rest,2011-08-16T12:25:55Z
2011-08-16,2011-08-16_O34_BA_4,3,O34,"O34, 30C",rest,rest,2011-08-16T12:30:56Z
2011-08-17,2011-08-17_03J_BA_4,1,03J,03J,social,NA,2011-08-17T12:24:55Z
2011-08-17,2011-08-17_03J_BA_4,2,03J,03J,rest,NA,2011-08-17T12:30:35Z
2011-08-17,2011-08-17_03J_BA_4,3,03J,03J,rest,NA,2011-08-17T12:34:55Z
2011-08-17,2011-08-17_0A4_BA_5,1,0A4,0A4,rest,NA,2011-08-17T13:15:27Z
2011-08-17,2011-08-17_0A4_BA_5,2,0A4,0A4,social,NA,2011-08-17T13:20:35Z
2011-08-17,2011-08-17_0A4_BA_5,3,0A4,"0A4, 43F",rest,rest,2011-08-17T13:25:32Z
2011-08-17,2011-08-17_14L_BA_6,1,14L,14L,rest,NA,2011-08-17T14:14:14Z
2011-08-17,2011-08-17_14L_BA_6,2,14L,14L,rest,NA,2011-08-17T14:19:13Z
2011-08-17,2011-08-17_14L_BA_6,3,14L,"14L, 29Z",rest,feedplant,2011-08-17T14:24:13Z
2011-08-17,2011-08-17_29V_BA_2,1,29V,29V,rest,NA,2011-08-17T09:58:43Z
2011-08-17,2011-08-17_29V_BA_2,2,29V,29V,rest,NA,2011-08-17T10:03:54Z
2011-08-17,2011-08-17_29V_BA_2,3,29V,29V,rest,NA,2011-08-17T10:08:43Z
2011-08-17,2011-08-17_29Z_BA_2,1,29Z,29Z,feedwater,NA,2011-08-17T09:39:35Z
2011-08-17,2011-08-17_29Z_BA_2,2,29Z,29Z,feedwater,NA,2011-08-17T09:44:34Z
2011-08-17,2011-08-17_29Z_BA_2,3,29Z,29Z,travel,NA,2011-08-17T09:49:37Z
2011-08-17,2011-08-17_2A2_BA_6,1,2A2,"2A2, 14L",feedplant,feedplant,2011-08-17T14:31:17Z
2011-08-17,2011-08-17_2A2_BA_6,2,2A2,2A2,rest,NA,2011-08-17T14:36:17Z
2011-08-17,2011-08-17_2A2_BA_6,3,2A2,2A2,rest,NA,2011-08-17T14:41:16Z
2011-08-17,2011-08-17_31S_BA_1,1,31S,31S,rest,NA,2011-08-17T08:23:13Z
2011-08-17,2011-08-17_31S_BA_1,2,31S,31S,rest,NA,2011-08-17T08:28:12Z
2011-08-17,2011-08-17_31S_BA_1,3,31S,31S,travel,NA,2011-08-17T08:33:12Z
2011-08-17,2011-08-17_35V_BA_3,1,35V,35V,travel,NA,2011-08-17T10:42:30Z
2011-08-17,2011-08-17_35V_BA_3,2,35V,35V,travel,NA,2011-08-17T10:47:29Z
2011-08-17,2011-08-17_35V_BA_3,3,35V,35V,rest,NA,2011-08-17T10:52:30Z
2011-08-17,2011-08-17_40L_BA_4,1,40L,40L,rest,NA,2011-08-17T12:50:34Z
2011-08-17,2011-08-17_40L_BA_4,2,40L,40L,rest,NA,2011-08-17T12:56:05Z
2011-08-17,2011-08-17_40L_BA_4,3,40L,"40L, 57H",social,rest,2011-08-17T13:00:32Z
2011-08-17,2011-08-17_50I_BA_2,1,50I,50I,feedchow,NA,2011-08-17T10:10:55Z
2011-08-17,2011-08-17_50I_BA_2,2,50I,50I,feedchow,NA,2011-08-17T10:15:55Z
2011-08-17,2011-08-17_50I_BA_2,3,50I,50I,feedchow,NA,2011-08-17T10:20:55Z
2011-08-17,2011-08-17_55V_BA_5,1,55V,"1A3, 34N, 04I",NA,"social, social, social",2011-08-17T13:04:03Z
2011-08-17,2011-08-17_55V_BA_5,2,55V,"1A3, 34N, 04I",NA,"rest, rest, social",2011-08-17T13:08:50Z
2011-08-17,2011-08-17_55V_BA_5,3,55V,55V,travel,NA,2011-08-17T13:13:50Z
2011-08-17,2011-08-17_60E_BA_1,1,60E,60E,travel,NA,2011-08-17T08:34:57Z
2011-08-17,2011-08-17_60E_BA_1,2,60E,60E,feedchow,NA,2011-08-17T08:39:56Z
2011-08-17,2011-08-17_60E_BA_1,3,60E,60E,feedchow,NA,2011-08-17T08:44:56Z
2011-08-17,2011-08-17_62H_BA_5,1,62H,62H,rest,NA,2011-08-17T13:40:56Z
2011-08-17,2011-08-17_62H_BA_5,2,62H,62H,rest,NA,2011-08-17T13:45:55Z
2011-08-17,2011-08-17_62H_BA_5,3,62H,62H,rest,NA,2011-08-17T13:50:56Z
2011-08-17,2011-08-17_6A8_BA_1,1,6A8,6A8,feedchow,NA,2011-08-17T09:12:42Z
2011-08-17,2011-08-17_6A8_BA_1,2,6A8,6A8,travel,NA,2011-08-17T09:17:41Z
2011-08-17,2011-08-17_6A8_BA_1,3,6A8,6A8,feedchow,NA,2011-08-17T09:22:40Z
2011-08-17,2011-08-17_77I_BA_1,1,77I,77I,feedchow,NA,2011-08-17T08:53:24Z
2011-08-17,2011-08-17_77I_BA_1,2,77I,77I,travel,NA,2011-08-17T08:58:24Z
2011-08-17,2011-08-17_77I_BA_1,3,77I,77I,feedchow,NA,2011-08-17T09:03:24Z
2011-08-17,2011-08-17_80T_BA_4,1,80T,80T,rest,NA,2011-08-17T12:36:01Z
2011-08-17,2011-08-17_80T_BA_4,2,80T,80T,rest,NA,2011-08-17T12:41:03Z
2011-08-17,2011-08-17_80T_BA_4,3,80T,80T,rest,NA,2011-08-17T12:46:00Z
2011-08-17,2011-08-17_96Z_BA_3,1,96Z,96Z,feedchow,NA,2011-08-17T10:25:27Z
2011-08-17,2011-08-17_96Z_BA_3,2,96Z,96Z,feedchow,NA,2011-08-17T10:30:30Z
2011-08-17,2011-08-17_96Z_BA_3,3,96Z,96Z,feedchow,NA,2011-08-17T10:35:26Z
2011-08-17,2011-08-17_9A4_BA_3,1,9A4,9A4,rest,NA,2011-08-17T11:00:44Z
2011-08-17,2011-08-17_9A4_BA_3,2,9A4,9A4,feedchow,NA,2011-08-17T11:05:47Z
2011-08-17,2011-08-17_9A4_BA_3,3,9A4,9A4,feedchow,NA,2011-08-17T11:10:45Z
2011-08-18,2011-08-18_03J_BA_4,1,03J,"03J, 80T",social,social,2011-08-18T12:09:04Z
2011-08-18,2011-08-18_03J_BA_4,2,03J,"03J, 80T",rest,rest,2011-08-18T12:13:54Z
2011-08-18,2011-08-18_03J_BA_4,3,03J,"03J, 80T",rest,rest,2011-08-18T12:18:54Z
2011-08-18,2011-08-18_04I_BA_2,1,04I,04I,feedwater,NA,2011-08-18T10:19:07Z
2011-08-18,2011-08-18_04I_BA_2,2,04I,04I,feedchow,NA,2011-08-18T10:24:07Z
2011-08-18,2011-08-18_04I_BA_2,3,04I,04I,feedchow,NA,2011-08-18T10:29:14Z
2011-08-18,2011-08-18_14L_BA_1,1,14L,14L,feedplant,NA,2011-08-18T09:24:49Z
2011-08-18,2011-08-18_14L_BA_1,2,14L,14L,feedplant,NA,2011-08-18T09:29:48Z
2011-08-18,2011-08-18_14L_BA_1,3,14L,14L,rest,NA,2011-08-18T09:34:47Z
2011-08-18,2011-08-18_1B1_BA_5,1,1B1,1B1,feedplant,NA,2011-08-18T13:44:58Z
2011-08-18,2011-08-18_1B1_BA_5,2,1B1,1B1,rest,NA,2011-08-18T13:49:58Z
2011-08-18,2011-08-18_1B1_BA_5,3,1B1,1B1,rest,NA,2011-08-18T13:54:56Z
2011-08-18,2011-08-18_22R_BA_6,1,22R,22R,rest,NA,2011-08-18T14:50:30Z
2011-08-18,2011-08-18_22R_BA_6,2,22R,22R,rest,NA,2011-08-18T14:55:29Z
2011-08-18,2011-08-18_28N_BA_2,1,28N,28N,travel,NA,2011-08-18T10:06:19Z
2011-08-18,2011-08-18_28N_BA_2,2,28N,28N,feedchow,NA,2011-08-18T10:11:38Z
2011-08-18,2011-08-18_29Z_BA_3,1,29Z,29Z,feedchow,NA,2011-08-18T10:31:19Z
2011-08-18,2011-08-18_29Z_BA_3,2,29Z,29Z,feedchow,NA,2011-08-18T10:36:17Z
2011-08-18,2011-08-18_29Z_BA_3,3,29Z,29Z,travel,NA,2011-08-18T10:41:18Z
2011-08-18,2011-08-18_30L_BA_2,1,30L,30L,feedchow,NA,2011-08-18T09:39:18Z
2011-08-18,2011-08-18_30L_BA_2,2,30L,30L,rest,NA,2011-08-18T09:44:17Z
2011-08-18,2011-08-18_30L_BA_2,3,30L,30L,rest,NA,2011-08-18T09:49:22Z
2011-08-18,2011-08-18_31I_BA_6,1,31I,31I,feedwater,NA,2011-08-18T13:56:04Z
2011-08-18,2011-08-18_31I_BA_6,2,31I,31I,feedplant,NA,2011-08-18T14:01:03Z
2011-08-18,2011-08-18_31I_BA_6,3,31I,31I,rest,NA,2011-08-18T14:06:03Z
2011-08-18,2011-08-18_36Z_BA_1,1,36Z,36Z,feedchow,NA,2011-08-18T09:07:44Z
2011-08-18,2011-08-18_36Z_BA_1,2,36Z,36Z,feedwater,NA,2011-08-18T09:12:45Z
2011-08-18,2011-08-18_36Z_BA_1,3,36Z,"36Z, 00J",social,social,2011-08-18T09:17:44Z
2011-08-18,2011-08-18_50S_BA_1,1,50S,50S,feedplant,NA,2011-08-18T08:55:41Z
2011-08-18,2011-08-18_50S_BA_1,2,50S,50S,travel,NA,2011-08-18T09:00:40Z
2011-08-18,2011-08-18_50S_BA_1,3,50S,50S,feedchow,NA,2011-08-18T09:05:41Z
2011-08-18,2011-08-18_60E_BA_5,1,60E,60E,social,NA,2011-08-18T12:57:51Z
2011-08-18,2011-08-18_60E_BA_5,2,60E,60E,social,NA,2011-08-18T13:03:12Z
2011-08-18,2011-08-18_60E_BA_5,3,60E,60E,rest,NA,2011-08-18T13:07:45Z
2011-08-18,2011-08-18_60P_BA_2,1,60P,60P,feedchow,NA,2011-08-18T09:55:04Z
2011-08-18,2011-08-18_60P_BA_2,2,60P,60P,feedchow,NA,2011-08-18T10:00:03Z
2011-08-18,2011-08-18_60P_BA_2,3,60P,60P,feedchow,NA,2011-08-18T10:05:03Z
2011-08-18,2011-08-18_6A8_BA_3,1,6A8,"6A8, 8A7",feedchow,feedchow,2011-08-18T10:57:23Z
2011-08-18,2011-08-18_6A8_BA_3,2,6A8,6A8,feedchow,NA,2011-08-18T11:02:40Z
2011-08-18,2011-08-18_6A8_BA_3,3,6A8,6A8,feedchow,NA,2011-08-18T11:07:27Z
2011-08-18,2011-08-18_74S_BA_3,1,74S,74S,rest,NA,2011-08-18T10:43:39Z
2011-08-18,2011-08-18_74S_BA_3,2,74S,74S,rest,NA,2011-08-18T10:48:59Z
2011-08-18,2011-08-18_74S_BA_3,3,74S,74S,rest,NA,2011-08-18T10:53:39Z
2011-08-18,2011-08-18_77I_BA_4,1,77I,77I,rest,NA,2011-08-18T12:34:25Z
2011-08-18,2011-08-18_77I_BA_4,2,77I,77I,social,NA,2011-08-18T12:39:35Z
2011-08-18,2011-08-18_77I_BA_4,3,77I,77I,social,NA,2011-08-18T12:44:24Z
2011-08-18,2011-08-18_82L_BA_4,1,82L,82L,rest,NA,2011-08-18T12:22:36Z
2011-08-18,2011-08-18_82L_BA_4,2,82L,82L,rest,NA,2011-08-18T12:27:37Z
2011-08-18,2011-08-18_82L_BA_4,3,82L,82L,rest,NA,2011-08-18T12:32:36Z
2011-08-18,2011-08-18_87K_BA_1,1,87K,87K,travel,NA,2011-08-18T08:33:14Z
2011-08-18,2011-08-18_87K_BA_1,2,87K,87K,feedchow,NA,2011-08-18T08:38:15Z
2011-08-18,2011-08-18_Z14_BA_4,1,Z14,Z14,rest,NA,2011-08-18T12:46:41Z
2011-08-18,2011-08-18_Z14_BA_4,2,Z14,Z14,rest,NA,2011-08-18T12:52:00Z
2011-08-18,2011-08-18_Z14_BA_4,3,Z14,Z14,rest,NA,2011-08-18T12:56:43Z
2011-08-19,2011-08-19_04T_BA_2,1,04T,04T,feedchow,NA,2011-08-19T09:52:22Z
2011-08-19,2011-08-19_04T_BA_2,2,04T,04T,feedchow,NA,2011-08-19T09:57:30Z
2011-08-19,2011-08-19_14I_BA_1,1,14I,14I,travel,NA,2011-08-19T09:13:36Z
2011-08-19,2011-08-19_14I_BA_1,2,14I,14I,feedchow,NA,2011-08-19T09:23:34Z
2011-08-19,2011-08-19_28N_BA_3,1,28N,28N,rest,NA,2011-08-19T10:28:53Z
2011-08-19,2011-08-19_28N_BA_3,2,28N,"28N, 43P",feedchow,feedchow,2011-08-19T10:34:38Z
2011-08-19,2011-08-19_28N_BA_3,3,28N,28N,feedchow,NA,2011-08-19T10:38:52Z
2011-08-19,2011-08-19_29V_BA_1,1,29V,29V,feedwater,NA,2011-08-19T08:48:34Z
2011-08-19,2011-08-19_29V_BA_1,2,29V,29V,feedchow,NA,2011-08-19T08:53:36Z
2011-08-19,2011-08-19_29V_BA_1,3,29V,29V,feedplant,NA,2011-08-19T08:58:33Z
2011-08-19,2011-08-19_2A5_BA_2,1,2A5,2A5,rest,NA,2011-08-19T10:03:41Z
2011-08-19,2011-08-19_2A5_BA_2,2,2A5,2A5,social,NA,2011-08-19T10:08:40Z
2011-08-19,2011-08-19_2A5_BA_2,3,2A5,2A5,rest,NA,2011-08-19T10:13:40Z
2011-08-19,2011-08-19_50S_BA_2,1,50S,50S,travel,NA,2011-08-19T10:16:18Z
2011-08-19,2011-08-19_50S_BA_2,2,50S,"50S, 32S",feedchow,feedchow,2011-08-19T10:21:16Z
2011-08-19,2011-08-19_50S_BA_2,3,50S,50S,feedchow,NA,2011-08-19T10:26:19Z
2011-08-19,2011-08-19_55V_BA_3,1,55V,55V,feedplant,NA,2011-08-19T10:43:05Z
2011-08-19,2011-08-19_55V_BA_3,2,55V,55V,feedplant,NA,2011-08-19T10:48:03Z
2011-08-19,2011-08-19_55V_BA_3,3,55V,55V,feedplant,NA,2011-08-19T10:53:07Z
2011-08-19,2011-08-19_62H_BA_2,1,62H,62H,feedchow,NA,2011-08-19T09:39:50Z
2011-08-19,2011-08-19_62H_BA_2,2,62H,62H,feedchow,NA,2011-08-19T09:44:52Z
2011-08-19,2011-08-19_62H_BA_2,3,62H,62H,feedchow,NA,2011-08-19T09:49:49Z
2011-08-19,2011-08-19_96Z_BA_1,1,96Z,96Z,rest,NA,2011-08-19T08:37:29Z
2011-08-19,2011-08-19_96Z_BA_1,2,96Z,96Z,travel,NA,2011-08-19T08:42:27Z
2011-08-19,2011-08-19_96Z_BA_1,3,96Z,96Z,feedchow,NA,2011-08-19T08:47:28Z
2011-08-19,2011-08-19_O34_BA_1,1,O34,O34,rest,NA,2011-08-19T09:00:08Z
2011-08-19,2011-08-19_O34_BA_1,2,O34,O34,rest,NA,2011-08-19T09:05:08Z
2011-08-19,2011-08-19_Z14_BA_2,1,Z14,Z14,travel,NA,2011-08-19T09:26:04Z
2011-08-19,2011-08-19_Z14_BA_2,2,Z14,Z14,feedchow,NA,2011-08-19T09:31:25Z
2011-08-19,2011-08-19_Z14_BA_2,3,Z14,Z14,feedchow,NA,2011-08-19T09:36:03Z
2011-08-20,2011-08-20_04I_BA_1,1,04I,04I,feedchow,NA,2011-08-20T08:36:38Z
2011-08-20,2011-08-20_04I_BA_1,2,04I,04I,feedchow,NA,2011-08-20T08:41:44Z
2011-08-20,2011-08-20_04I_BA_1,3,04I,"04I, 96B",feedchow,feedchow,2011-08-20T08:46:41Z
2011-08-20,2011-08-20_04T_BA_6,1,04T,04T,rest,NA,2011-08-20T13:54:45Z
2011-08-20,2011-08-20_04T_BA_6,2,04T,04T,travel,NA,2011-08-20T13:59:46Z
2011-08-20,2011-08-20_04T_BA_6,3,04T,"04T, 42T",social,social,2011-08-20T14:04:45Z
2011-08-20,2011-08-20_1B1_BA_1,1,1B1,1B1,feedplant,NA,2011-08-20T08:16:55Z
2011-08-20,2011-08-20_1B1_BA_1,2,1B1,1B1,rest,NA,2011-08-20T08:21:53Z
2011-08-20,2011-08-20_1B1_BA_1,3,1B1,1B1,rest,NA,2011-08-20T08:26:53Z
2011-08-20,2011-08-20_24B_BA_1,1,24B,24B,feedplant,NA,2011-08-20T08:49:17Z
