date,observation.name,scan.number,focal.monkey,in.proximity,focal.activity,partners.activity (sequential),time
2010-10-19,2010-10-19_55V_BA_2,1,55V,55V,NA,NA,2010-10-19T08:54:00Z
2010-10-19,2010-10-19_55V_BA_2,2,55V,55V,NA,NA,2010-10-19T08:58:56Z
2010-10-19,2010-10-19_55V_BA_2,3,55V,55V,NA,NA,2010-10-19T09:04:07Z
2010-10-19,2010-10-19_59A_JB_5,1,59A,59A,NA,NA,2010-10-19T11:57:43Z
2010-10-19,2010-10-19_59A_JB_5,2,59A,59A,NA,NA,2010-10-19T12:02:43Z
2010-10-19,2010-10-19_59A_JB_5,3,59A,59A,NA,NA,2010-10-19T12:07:42Z
2010-10-19,2010-10-19_62H_JB_2,1,62H,62H,NA,NA,2010-10-19T08:26:31Z
2010-10-19,2010-10-19_62H_JB_2,2,62H,62H,NA,NA,2010-10-19T08:31:24Z
2010-10-19,2010-10-19_62H_JB_2,3,62H,62H,NA,NA,2010-10-19T08:36:33Z
2010-10-19,2010-10-19_64D_JB_5,1,64D,64D,NA,NA,2010-10-19T12:42:39Z
2010-10-19,2010-10-19_64D_JB_5,2,64D,64D,NA,NA,2010-10-19T12:48:29Z
2010-10-19,2010-10-19_64D_JB_5,3,64D,14I,NA,NA,2010-10-19T12:52:36Z
2010-10-19,2010-10-19_68J_BA_5,1,68J,68J,NA,NA,2010-10-19T12:49:45Z
2010-10-19,2010-10-19_68J_BA_5,2,68J,68J,NA,NA,2010-10-19T12:54:44Z
2010-10-19,2010-10-19_68J_BA_5,3,68J,68J,NA,NA,2010-10-19T12:59:46Z
2010-10-19,2010-10-19_82A_BA_4,1,82A,82A,NA,NA,2010-10-19T11:45:16Z
2010-10-19,2010-10-19_82A_BA_4,2,82A,82A,NA,NA,2010-10-19T11:50:17Z
2010-10-19,2010-10-19_82A_BA_4,3,82A,82A,NA,NA,2010-10-19T11:55:15Z
2010-10-19,2010-10-19_84J_BA_2,1,84J,84J,NA,NA,2010-10-19T09:06:57Z
2010-10-19,2010-10-19_84J_BA_2,2,84J,84J,NA,NA,2010-10-19T09:11:56Z
2010-10-19,2010-10-19_84J_BA_2,3,84J,84J,NA,NA,2010-10-19T09:16:56Z
2010-10-19,2010-10-19_85B_JB_6,1,85B,33T,NA,NA,2010-10-19T13:20:59Z
2010-10-19,2010-10-19_85B_JB_6,2,85B,59A,NA,NA,2010-10-19T13:26:02Z
2010-10-19,2010-10-19_85B_JB_6,3,85B,"78T, 59A",NA,NA,2010-10-19T13:31:03Z
2010-10-19,2010-10-19_96B_JB_6,1,96B,34P,NA,NA,2010-10-19T13:34:58Z
2010-10-19,2010-10-19_96B_JB_6,2,96B,96B,NA,NA,2010-10-19T13:41:19Z
2010-10-19,2010-10-19_96B_JB_6,3,96B,96B,NA,NA,2010-10-19T13:44:52Z
2010-10-19,2010-10-19_99V_JB_3,1,99V,99V,NA,NA,2010-10-19T10:05:41Z
2010-10-19,2010-10-19_99V_JB_3,2,99V,99V,NA,NA,2010-10-19T10:12:37Z
2010-10-19,2010-10-19_99V_JB_3,3,99V,99V,NA,NA,2010-10-19T10:15:39Z
2010-10-19,2010-10-19_K00_JB_3,1,K00,K00,NA,NA,2010-10-19T09:20:25Z
2010-10-19,2010-10-19_K00_JB_3,2,K00,K00,NA,NA,2010-10-19T09:25:30Z
2010-10-19,2010-10-19_K00_JB_3,3,K00,K00,NA,NA,2010-10-19T09:32:30Z
2010-10-19,2010-10-19_O34_BA_3,1,O34,O34,NA,NA,2010-10-19T09:36:39Z
2010-10-19,2010-10-19_O34_BA_3,2,O34,O34,NA,NA,2010-10-19T09:41:39Z
2010-10-19,2010-10-19_O34_BA_3,3,O34,O34,NA,NA,2010-10-19T09:46:39Z
2010-10-19,2010-10-19_T53_BA_1,1,T53,T53,NA,NA,2010-10-19T07:36:32Z
2010-10-19,2010-10-19_T53_BA_1,2,T53,T53,NA,NA,2010-10-19T07:41:32Z
2010-10-19,2010-10-19_T53_BA_1,3,T53,T53,NA,NA,2010-10-19T07:46:38Z
2010-10-19,2010-10-19_X58_JB_1,1,X58,X58,NA,NA,2010-10-19T08:05:41Z
2010-10-19,2010-10-19_X58_JB_1,2,X58,X58,NA,NA,2010-10-19T08:10:42Z
2010-10-19,2010-10-19_X58_JB_1,3,X58,X58,NA,NA,2010-10-19T08:15:30Z
2010-10-20,2010-10-20_00J_JB_6,1,00J,00J,NA,NA,2010-10-20T13:37:17Z
2010-10-20,2010-10-20_00J_JB_6,2,00J,00J,NA,NA,2010-10-20T13:43:09Z
2010-10-20,2010-10-20_00J_JB_6,3,00J,00J,NA,NA,2010-10-20T13:47:16Z
2010-10-20,2010-10-20_03J_BA_2,1,03J,03J,NA,NA,2010-10-20T09:16:10Z
2010-10-20,2010-10-20_03J_BA_2,2,03J,14L,NA,NA,2010-10-20T09:21:09Z
2010-10-20,2010-10-20_03J_BA_2,3,03J,03J,NA,NA,2010-10-20T09:26:09Z
2010-10-20,2010-10-20_04N_BA_2,1,04N,04N,NA,NA,2010-10-20T08:49:17Z
2010-10-20,2010-10-20_04N_BA_2,2,04N,04N,NA,NA,2010-10-20T08:54:16Z
2010-10-20,2010-10-20_04N_BA_2,3,04N,04N,NA,NA,2010-10-20T08:59:20Z
2010-10-20,2010-10-20_14L_JB_4,1,14L,14L,NA,NA,2010-10-20T11:53:35Z
2010-10-20,2010-10-20_14L_JB_4,2,14L,14L,NA,NA,2010-10-20T12:05:00Z
2010-10-20,2010-10-20_20F_BA_6,1,20F,20F,NA,NA,2010-10-20T12:50:14Z
2010-10-20,2010-10-20_20F_BA_6,2,20F,20F,NA,NA,2010-10-20T12:55:44Z
2010-10-20,2010-10-20_20F_BA_6,3,20F,20F,NA,NA,2010-10-20T13:00:14Z
2010-10-20,2010-10-20_24B_BA_4,1,24B,24B,NA,NA,2010-10-20T11:48:56Z
2010-10-20,2010-10-20_24B_BA_4,2,24B,24B,NA,NA,2010-10-20T11:54:23Z
2010-10-20,2010-10-20_24B_BA_4,3,24B,24B,NA,NA,2010-10-20T11:58:56Z
2010-10-20,2010-10-20_25L_JB_5,1,25L,25L,NA,NA,2010-10-20T12:11:50Z
2010-10-20,2010-10-20_25L_JB_5,2,25L,25L,NA,NA,2010-10-20T12:16:31Z
2010-10-20,2010-10-20_25L_JB_5,3,25L,25L,NA,NA,2010-10-20T12:21:33Z
2010-10-20,2010-10-20_28J_BA_2,1,28J,28J,NA,NA,2010-10-20T08:36:54Z
2010-10-20,2010-10-20_28J_BA_2,2,28J,28J,NA,NA,2010-10-20T08:41:52Z
2010-10-20,2010-10-20_28J_BA_2,3,28J,14I,NA,NA,2010-10-20T08:46:52Z
2010-10-20,2010-10-20_29Z_BA_3,1,29Z,29Z,NA,NA,2010-10-20T09:27:16Z
2010-10-20,2010-10-20_29Z_BA_3,2,29Z,29Z,NA,NA,2010-10-20T09:32:17Z
2010-10-20,2010-10-20_29Z_BA_3,3,29Z,29Z,NA,NA,2010-10-20T09:37:15Z
2010-10-20,2010-10-20_32S_BA_5,1,32S,32S,NA,NA,2010-10-20T12:23:43Z
2010-10-20,2010-10-20_32S_BA_5,2,32S,32S,NA,NA,2010-10-20T12:28:45Z
2010-10-20,2010-10-20_32S_BA_5,3,32S,32S,NA,NA,2010-10-20T12:33:40Z
2010-10-20,2010-10-20_35N_BA_3,1,35N,V36,NA,NA,2010-10-20T09:50:15Z
2010-10-20,2010-10-20_35N_BA_3,2,35N,78T,NA,NA,2010-10-20T09:55:12Z
2010-10-20,2010-10-20_35N_BA_3,3,35N,78T,NA,NA,2010-10-20T10:00:14Z
2010-10-20,2010-10-20_36S_JB_1,1,36S,36S,NA,NA,2010-10-20T07:44:05Z
2010-10-20,2010-10-20_36S_JB_1,2,36S,"03J, 57H",NA,NA,2010-10-20T07:49:39Z
2010-10-20,2010-10-20_36S_JB_1,3,36S,57H,NA,NA,2010-10-20T07:54:27Z
2010-10-20,2010-10-20_40L_JB_2,1,40L,"14L, 32S, 36S",NA,NA,2010-10-20T08:35:55Z
2010-10-20,2010-10-20_40L_JB_2,2,40L,40L,NA,NA,2010-10-20T08:41:09Z
2010-10-20,2010-10-20_40L_JB_2,3,40L,14L,NA,NA,2010-10-20T08:45:44Z
2010-10-20,2010-10-20_43F_BA_5,1,43F,43F,NA,NA,2010-10-20T12:11:15Z
2010-10-20,2010-10-20_43F_BA_5,2,43F,43F,NA,NA,2010-10-20T12:16:33Z
2010-10-20,2010-10-20_43F_BA_5,3,43F,43F,NA,NA,2010-10-20T12:21:14Z
2010-10-20,2010-10-20_43J_JB_2,1,43J,43J,NA,NA,2010-10-20T08:53:46Z
2010-10-20,2010-10-20_43J_JB_2,2,43J,60P,NA,NA,2010-10-20T08:59:06Z
2010-10-20,2010-10-20_44J_JB_6,1,44J,10S,NA,NA,2010-10-20T13:09:23Z
2010-10-20,2010-10-20_44J_JB_6,2,44J,44J,NA,NA,2010-10-20T13:14:33Z
2010-10-20,2010-10-20_44J_JB_6,3,44J,44J,NA,NA,2010-10-20T13:19:24Z
2010-10-20,2010-10-20_56E_BA_5,1,56E,56E,NA,NA,2010-10-20T12:36:25Z
2010-10-20,2010-10-20_56E_BA_5,2,56E,56E,NA,NA,2010-10-20T12:42:07Z
2010-10-20,2010-10-20_56E_BA_5,3,56E,56E,NA,NA,2010-10-20T12:46:26Z
2010-10-20,2010-10-20_60E_BA_4,1,60E,60E,NA,NA,2010-10-20T11:25:23Z
2010-10-20,2010-10-20_60E_BA_4,2,60E,60E,NA,NA,2010-10-20T11:30:24Z
2010-10-20,2010-10-20_60E_BA_4,3,60E,60E,NA,NA,2010-10-20T11:35:24Z
2010-10-20,2010-10-20_62H_JB_4,1,62H,K00,NA,NA,2010-10-20T11:29:15Z
2010-10-20,2010-10-20_62H_JB_4,2,62H,"42L, K00",NA,NA,2010-10-20T11:34:08Z
2010-10-20,2010-10-20_62H_JB_4,3,62H,62H,NA,NA,2010-10-20T11:39:39Z
2010-10-20,2010-10-20_64D_JB_1,1,64D,64D,NA,NA,2010-10-20T08:03:05Z
2010-10-20,2010-10-20_64D_JB_1,2,64D,64D,NA,NA,2010-10-20T08:09:04Z
2010-10-20,2010-10-20_64D_JB_1,3,64D,64D,NA,NA,2010-10-20T08:12:59Z
2010-10-20,2010-10-20_68J_BA_3,1,68J,64P,NA,NA,2010-10-20T09:38:53Z
2010-10-20,2010-10-20_68J_BA_3,2,68J,64P,NA,NA,2010-10-20T09:43:52Z
2010-10-20,2010-10-20_68J_BA_3,3,68J,68J,NA,NA,2010-10-20T09:48:52Z
2010-10-20,2010-10-20_73B_JB_3,1,73B,73B,NA,NA,2010-10-20T09:48:32Z
2010-10-20,2010-10-20_73B_JB_3,2,73B,73B,NA,NA,2010-10-20T09:53:36Z
2010-10-20,2010-10-20_73B_JB_3,3,73B,O52,NA,NA,2010-10-20T09:58:32Z
2010-10-20,2010-10-20_81O_BA_6,1,81O,81O,NA,NA,2010-10-20T13:21:15Z
2010-10-20,2010-10-20_81O_BA_6,2,81O,81O,NA,NA,2010-10-20T13:26:17Z
2010-10-20,2010-10-20_81O_BA_6,3,81O,81O,NA,NA,2010-10-20T13:31:15Z
2010-10-20,2010-10-20_82L_JB_2,1,82L,82L,NA,NA,2010-10-20T09:04:13Z
2010-10-20,2010-10-20_82L_JB_2,2,82L,59A,NA,NA,2010-10-20T09:09:02Z
2010-10-20,2010-10-20_82L_JB_2,3,82L,82L,NA,NA,2010-10-20T09:13:52Z
2010-10-20,2010-10-20_84J_BA_5,1,84J,84J,NA,NA,2010-10-20T11:59:56Z
2010-10-20,2010-10-20_84J_BA_5,2,84J,84J,NA,NA,2010-10-20T12:04:57Z
2010-10-20,2010-10-20_84J_BA_5,3,84J,84J,NA,NA,2010-10-20T12:09:55Z
2010-10-20,2010-10-20_87K_BA_4,1,87K,87K,NA,NA,2010-10-20T11:36:45Z
2010-10-20,2010-10-20_87K_BA_4,2,87K,87K,NA,NA,2010-10-20T11:42:15Z
2010-10-20,2010-10-20_87K_BA_4,3,87K,87K,NA,NA,2010-10-20T11:46:45Z
2010-10-20,2010-10-20_96B_JB_4,1,96B,96B,NA,NA,2010-10-20T11:42:08Z
2010-10-20,2010-10-20_96B_JB_4,2,96B,96B,NA,NA,2010-10-20T11:47:22Z
2010-10-20,2010-10-20_96B_JB_4,3,96B,"96B, 96B",NA,NA,2010-10-20T11:50:46Z
2010-10-20,2010-10-20_98T_JB_1,1,98T,"43J, 74S",NA,NA,2010-10-20T08:17:07Z
2010-10-20,2010-10-20_98T_JB_1,2,98T,98T,NA,NA,2010-10-20T08:22:05Z
2010-10-20,2010-10-20_98T_JB_1,3,98T,98T,NA,NA,2010-10-20T08:26:57Z
2010-10-20,2010-10-20_O52_JB_3,1,O52,O52,NA,NA,2010-10-20T10:00:31Z
2010-10-20,2010-10-20_O52_JB_3,2,O52,O52,NA,NA,2010-10-20T10:06:01Z
2010-10-20,2010-10-20_O52_JB_3,3,O52,O52,NA,NA,2010-10-20T10:10:46Z
2010-10-20,2010-10-20_R65_JB_3,1,R65,R65,NA,NA,2010-10-20T09:24:34Z
2010-10-20,2010-10-20_R65_JB_3,2,R65,R65,NA,NA,2010-10-20T09:29:34Z
2010-10-20,2010-10-20_R65_JB_3,3,R65,R65,NA,NA,2010-10-20T09:34:29Z
2010-10-20,2010-10-20_V36_BA_3,1,V36,V36,NA,NA,2010-10-20T10:06:18Z
2010-10-20,2010-10-20_V36_BA_3,2,V36,V36,NA,NA,2010-10-20T10:11:47Z
2010-10-20,2010-10-20_V36_BA_3,3,V36,V36,NA,NA,2010-10-20T10:16:17Z
2010-10-20,2010-10-20_X44_JB_5,1,X44,X44,NA,NA,2010-10-20T12:51:06Z
2010-10-20,2010-10-20_X44_JB_5,2,X44,X44,NA,NA,2010-10-20T12:56:12Z
2010-10-20,2010-10-20_X44_JB_5,3,X44,X44,NA,NA,2010-10-20T13:01:01Z
2010-10-21,2010-10-21_05I_BA_3,1,05I,05I,NA,NA,2010-10-21T09:35:16Z
2010-10-21,2010-10-21_05I_BA_3,2,05I,05I,NA,NA,2010-10-21T09:40:17Z
2010-10-21,2010-10-21_05I_BA_3,3,05I,"36T, 31S",NA,NA,2010-10-21T09:45:16Z
2010-10-21,2010-10-21_07D_JB_2,1,07D,07D,NA,NA,2010-10-21T08:56:11Z
2010-10-21,2010-10-21_07D_JB_2,2,07D,90D,NA,NA,2010-10-21T09:01:41Z
2010-10-21,2010-10-21_07D_JB_2,3,07D,"43J, 04N",NA,NA,2010-10-21T09:06:12Z
2010-10-21,2010-10-21_14L_JB_1,1,14L,14L,NA,NA,2010-10-21T08:06:18Z
2010-10-21,2010-10-21_14L_JB_1,2,14L,"43F, 28J, 43P",NA,NA,2010-10-21T08:11:45Z
2010-10-21,2010-10-21_14L_JB_1,3,14L,14L,NA,NA,2010-10-21T08:16:23Z
2010-10-21,2010-10-21_24B_BA_1,1,24B,28J,NA,NA,2010-10-21T07:23:29Z
2010-10-21,2010-10-21_24B_BA_1,2,24B,24B,NA,NA,2010-10-21T07:28:36Z
2010-10-21,2010-10-21_24B_BA_1,3,24B,24B,NA,NA,2010-10-21T07:33:31Z
2010-10-21,2010-10-21_31I_BA_3,1,31I,31I,NA,NA,2010-10-21T09:23:31Z
2010-10-21,2010-10-21_31I_BA_3,2,31I,31I,NA,NA,2010-10-21T09:28:29Z
2010-10-21,2010-10-21_31I_BA_3,3,31I,31I,NA,NA,2010-10-21T09:33:29Z
2010-10-21,2010-10-21_31S_BA_2,1,31S,29Z,NA,NA,2010-10-21T08:59:37Z
2010-10-21,2010-10-21_31S_BA_2,2,31S,31S,NA,NA,2010-10-21T09:04:48Z
2010-10-21,2010-10-21_31S_BA_2,3,31S,31S,NA,NA,2010-10-21T09:09:34Z
2010-10-21,2010-10-21_33T_JB_6,1,33T,33T,NA,NA,2010-10-21T13:10:59Z
2010-10-21,2010-10-21_33T_JB_6,2,33T,33T,NA,NA,2010-10-21T13:15:58Z
2010-10-21,2010-10-21_33T_JB_6,3,33T,33T,NA,NA,2010-10-21T13:21:01Z
2010-10-21,2010-10-21_42L_JB_1,1,42L,42L,NA,NA,2010-10-21T07:20:51Z
2010-10-21,2010-10-21_42L_JB_1,2,42L,42L,NA,NA,2010-10-21T07:25:46Z
2010-10-21,2010-10-21_42L_JB_1,3,42L,42L,NA,NA,2010-10-21T07:30:49Z
2010-10-21,2010-10-21_44J_JB_1,1,44J,50I,NA,NA,2010-10-21T07:33:35Z
2010-10-21,2010-10-21_44J_JB_1,2,44J,"32S, 78T, 60E",NA,NA,2010-10-21T07:38:29Z
2010-10-21,2010-10-21_50S_BA_2,1,50S,50S,NA,NA,2010-10-21T08:36:11Z
2010-10-21,2010-10-21_50S_BA_2,2,50S,50S,NA,NA,2010-10-21T08:41:09Z
2010-10-21,2010-10-21_50S_BA_2,3,50S,50S,NA,NA,2010-10-21T08:46:09Z
2010-10-21,2010-10-21_52P_BA_1,1,52P,52P,NA,NA,2010-10-21T07:46:48Z
2010-10-21,2010-10-21_52P_BA_1,2,52P,52P,NA,NA,2010-10-21T07:51:47Z
2010-10-21,2010-10-21_52P_BA_1,3,52P,52P,NA,NA,2010-10-21T07:56:49Z
2010-10-21,2010-10-21_61J_JB_3,1,61J,61J,NA,NA,2010-10-21T09:50:37Z
2010-10-21,2010-10-21_61J_JB_3,2,61J,61J,NA,NA,2010-10-21T09:55:39Z
2010-10-21,2010-10-21_61J_JB_3,3,61J,61J,NA,NA,2010-10-21T10:00:38Z
2010-10-21,2010-10-21_62V_JB_1,1,62V,40L,NA,NA,2010-10-21T07:54:10Z
2010-10-21,2010-10-21_62V_JB_1,2,62V,62V,NA,NA,2010-10-21T07:59:07Z
2010-10-21,2010-10-21_62V_JB_1,3,62V,62V,NA,NA,2010-10-21T08:04:11Z
2010-10-21,2010-10-21_68J_BA_2,1,68J,68J,NA,NA,2010-10-21T08:24:53Z
2010-10-21,2010-10-21_68J_BA_2,2,68J,68J,NA,NA,2010-10-21T08:30:06Z
2010-10-21,2010-10-21_68J_BA_2,3,68J,68J,NA,NA,2010-10-21T08:34:52Z
2010-10-21,2010-10-21_78T_JB_2,1,78T,78T,NA,NA,2010-10-21T08:31:12Z
2010-10-21,2010-10-21_78T_JB_2,2,78T,56A,NA,NA,2010-10-21T08:36:13Z
2010-10-21,2010-10-21_78T_JB_2,3,78T,78T,NA,NA,2010-10-21T08:40:58Z
2010-10-21,2010-10-21_84J_BA_1,1,84J,84J,NA,NA,2010-10-21T08:12:53Z
2010-10-21,2010-10-21_84J_BA_1,2,84J,84J,NA,NA,2010-10-21T08:17:52Z
2010-10-21,2010-10-21_84J_BA_1,3,84J,84J,NA,NA,2010-10-21T08:22:52Z
2010-10-21,2010-10-21_87K_BA_5,1,87K,98T,NA,NA,2010-10-21T11:59:32Z
2010-10-21,2010-10-21_87K_BA_5,2,87K,"O34, 98T, O34",NA,NA,2010-10-21T12:04:00Z
2010-10-21,2010-10-21_87K_BA_5,3,87K,87K,NA,NA,2010-10-21T12:09:18Z
2010-10-21,2010-10-21_88I_JB_2,1,88I,88I,NA,NA,2010-10-21T08:44:09Z
2010-10-21,2010-10-21_88I_JB_2,2,88I,"88I, O52",NA,NA,2010-10-21T08:52:58Z
2010-10-21,2010-10-21_96T_BA_1,1,96T,96T,NA,NA,2010-10-21T07:58:33Z
2010-10-21,2010-10-21_96T_BA_1,2,96T,96T,NA,NA,2010-10-21T08:03:31Z
2010-10-21,2010-10-21_96T_BA_1,3,96T,96T,NA,NA,2010-10-21T08:08:32Z
2010-10-21,2010-10-21_N12_BA_1,1,N12,N12,NA,NA,2010-10-21T07:34:55Z
2010-10-21,2010-10-21_N12_BA_1,2,N12,"79C, 07D",NA,NA,2010-10-21T07:40:00Z
2010-10-21,2010-10-21_N12_BA_1,3,N12,N12,NA,NA,2010-10-21T07:44:57Z
2010-10-21,2010-10-21_O34_BA_6,1,O34,"30C, 33T",NA,NA,2010-10-21T13:11:38Z
2010-10-21,2010-10-21_O34_BA_6,2,O34,O34,NA,NA,2010-10-21T13:16:38Z
2010-10-21,2010-10-21_O34_BA_6,3,O34,O34,NA,NA,2010-10-21T13:21:37Z
2010-10-21,2010-10-21_R65_JB_3,1,R65,Z14,NA,NA,2010-10-21T10:07:13Z
2010-10-21,2010-10-21_R65_JB_3,2,R65,R65,NA,NA,2010-10-21T10:12:27Z
2010-10-21,2010-10-21_R65_JB_3,3,R65,R65,NA,NA,2010-10-21T10:17:11Z
2010-10-21,2010-10-21_T53_BA_2,1,T53,T53,NA,NA,2010-10-21T09:11:36Z
2010-10-21,2010-10-21_T53_BA_2,2,T53,T53,NA,NA,2010-10-21T09:16:36Z
2010-10-21,2010-10-21_T53_BA_2,3,T53,T53,NA,NA,2010-10-21T09:21:36Z
2010-10-21,2010-10-21_Z14_JB_3,1,Z14,Z14,NA,NA,2010-10-21T09:44:19Z
2010-10-21,2010-10-21_Z14_JB_3,2,Z14,Z14,NA,NA,2010-10-21T09:49:08Z
2010-10-25,2010-10-25_04N_BA_3,1,04N,17C,NA,NA,2010-10-25T09:34:21Z
2010-10-25,2010-10-25_04N_BA_3,2,04N,04N,NA,NA,2010-10-25T09:39:14Z
2010-10-25,2010-10-25_04N_BA_3,3,04N,04N,NA,NA,2010-10-25T09:44:09Z
2010-10-25,2010-10-25_17C_BA_2,1,17C,R65,NA,NA,2010-10-25T09:15:00Z
2010-10-25,2010-10-25_17C_BA_2,2,17C,R65,NA,NA,2010-10-25T09:20:01Z
2010-10-25,2010-10-25_20F_BA_2,1,20F,73B,NA,NA,2010-10-25T08:20:14Z
2010-10-25,2010-10-25_20F_BA_2,2,20F,73B,NA,NA,2010-10-25T08:25:43Z
2010-10-25,2010-10-25_20F_BA_2,3,20F,R65,NA,NA,2010-10-25T08:30:20Z
2010-10-25,2010-10-25_25R_BA_4,1,25R,25R,NA,NA,2010-10-25T11:38:27Z
2010-10-25,2010-10-25_25R_BA_4,2,25R,25R,NA,NA,2010-10-25T11:43:36Z
2010-10-25,2010-10-25_25R_BA_4,3,25R,25R,NA,NA,2010-10-25T11:48:25Z
2010-10-25,2010-10-25_28N_BA_6,1,28N,28N,NA,NA,2010-10-25T13:28:57Z
2010-10-25,2010-10-25_28N_BA_6,2,28N,28N,NA,NA,2010-10-25T13:34:03Z
2010-10-25,2010-10-25_28N_BA_6,3,28N,28N,NA,NA,2010-10-25T13:39:03Z
2010-10-25,2010-10-25_29Z_BA_5,1,29Z,56A,NA,NA,2010-10-25T12:08:11Z
2010-10-25,2010-10-25_29Z_BA_5,2,29Z,29Z,NA,NA,2010-10-25T12:13:12Z
2010-10-25,2010-10-25_29Z_BA_5,3,29Z,29Z,NA,NA,2010-10-25T12:18:12Z
2010-10-25,2010-10-25_31I_BA_4,1,31I,31I,NA,NA,2010-10-25T11:16:40Z
2010-10-25,2010-10-25_31I_BA_4,2,31I,31I,NA,NA,2010-10-25T11:21:40Z
2010-10-25,2010-10-25_31I_BA_4,3,31I,31I,NA,NA,2010-10-25T11:26:38Z
2010-10-25,2010-10-25_31S_BA_6,1,31S,31S,NA,NA,2010-10-25T13:04:04Z
2010-10-25,2010-10-25_31S_BA_6,2,31S,31S,NA,NA,2010-10-25T13:09:20Z
2010-10-25,2010-10-25_31S_BA_6,3,31S,31S,NA,NA,2010-10-25T13:13:54Z
2010-10-25,2010-10-25_34P_BA_4,1,34P,34P,NA,NA,2010-10-25T11:27:30Z
2010-10-25,2010-10-25_34P_BA_4,2,34P,34P,NA,NA,2010-10-25T11:32:27Z
2010-10-25,2010-10-25_34P_BA_4,3,34P,34P,NA,NA,2010-10-25T11:37:27Z
2010-10-25,2010-10-25_35N_BA_1,1,35N,10S,NA,NA,2010-10-25T08:09:10Z
2010-10-25,2010-10-25_35N_BA_1,2,35N,00J,NA,NA,2010-10-25T08:14:18Z
2010-10-25,2010-10-25_35N_BA_1,3,35N,35N,NA,NA,2010-10-25T08:19:10Z
2010-10-25,2010-10-25_35V_BA_5,1,35V,35V,NA,NA,2010-10-25T12:28:39Z
2010-10-25,2010-10-25_35V_BA_5,2,35V,35V,NA,NA,2010-10-25T12:33:37Z
2010-10-25,2010-10-25_35V_BA_5,3,35V,35V,NA,NA,2010-10-25T12:38:46Z
2010-10-25,2010-10-25_36Z_BA_1,1,36Z,36Z,NA,NA,2010-10-25T07:29:58Z
2010-10-25,2010-10-25_36Z_BA_1,2,36Z,36Z,NA,NA,2010-10-25T07:34:57Z
2010-10-25,2010-10-25_36Z_BA_1,3,36Z,36Z,NA,NA,2010-10-25T07:39:58Z
2010-10-25,2010-10-25_50I_BA_3,1,50I,50I,NA,NA,2010-10-25T09:59:12Z
2010-10-25,2010-10-25_50I_BA_3,2,50I,50I,NA,NA,2010-10-25T10:04:12Z
2010-10-25,2010-10-25_50I_BA_3,3,50I,50I,NA,NA,2010-10-25T10:09:12Z
2010-10-25,2010-10-25_52P_BA_3,1,52P,52P,NA,NA,2010-10-25T10:10:38Z
2010-10-25,2010-10-25_52P_BA_3,2,52P,52P,NA,NA,2010-10-25T10:16:05Z
2010-10-25,2010-10-25_52P_BA_3,3,52P,40L,NA,NA,2010-10-25T10:20:31Z
2010-10-25,2010-10-25_60E_BA_5,1,60E,60E,NA,NA,2010-10-25T12:49:50Z
2010-10-25,2010-10-25_60E_BA_5,2,60E,60E,NA,NA,2010-10-25T12:55:13Z
2010-10-25,2010-10-25_60E_BA_5,3,60E,60E,NA,NA,2010-10-25T12:59:49Z
2010-10-25,2010-10-25_60P_BA_3,1,60P,"35N, 98T",NA,NA,2010-10-25T09:22:00Z
2010-10-25,2010-10-25_60P_BA_3,2,60P,74S,NA,NA,2010-10-25T09:27:26Z
2010-10-25,2010-10-25_60P_BA_3,3,60P,78T,NA,NA,2010-10-25T09:31:58Z
2010-10-25,2010-10-25_64P_BA_2,1,64P,64P,NA,NA,2010-10-25T08:58:22Z
2010-10-25,2010-10-25_64P_BA_2,2,64P,64P,NA,NA,2010-10-25T09:03:51Z
2010-10-25,2010-10-25_64P_BA_2,3,64P,"17C, R65",NA,NA,2010-10-25T09:08:22Z
2010-10-25,2010-10-25_74S_BA_1,1,74S,74S,NA,NA,2010-10-25T07:41:04Z
2010-10-25,2010-10-25_74S_BA_1,2,74S,74S,NA,NA,2010-10-25T07:46:08Z
2010-10-25,2010-10-25_74S_BA_1,3,74S,74S,NA,NA,2010-10-25T07:51:03Z
2010-10-25,2010-10-25_84J_BA_2,1,84J,84J,NA,NA,2010-10-25T08:37:45Z
2010-10-25,2010-10-25_84J_BA_2,2,84J,84J,NA,NA,2010-10-25T08:42:44Z
2010-10-25,2010-10-25_84J_BA_2,3,84J,84J,NA,NA,2010-10-25T08:47:44Z
2010-10-25,2010-10-25_N12_BA_3,1,N12,N12,NA,NA,2010-10-25T09:45:32Z
2010-10-25,2010-10-25_N12_BA_3,2,N12,"35N, 17C, 04N, 14I",NA,NA,2010-10-25T09:50:49Z
2010-10-25,2010-10-25_N12_BA_3,3,N12,"04N, 35N, 14I",NA,NA,2010-10-25T09:55:30Z
2010-10-25,2010-10-25_O34_BA_1,1,O34,O34,NA,NA,2010-10-25T07:52:23Z
2010-10-25,2010-10-25_O34_BA_1,2,O34,O34,NA,NA,2010-10-25T07:57:32Z
2010-10-25,2010-10-25_O34_BA_1,3,O34,O34,NA,NA,2010-10-25T08:02:23Z
2010-10-25,2010-10-25_T53_BA_6,1,T53,T53,NA,NA,2010-10-25T13:16:27Z
2010-10-25,2010-10-25_T53_BA_6,2,T53,T53,NA,NA,2010-10-25T13:21:29Z
2010-10-25,2010-10-25_T53_BA_6,3,T53,T53,NA,NA,2010-10-25T13:26:26Z
