agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
92D,73B,threat,Female,Female,2011-04-27,BA,focalfollow,agonism.winner
96Z,juvenile,noncontactagg,Male,Unknown,2011-04-27,BA,focalfollow,agonism.winner
96Z,adult,avoid,Male,Unknown,2011-04-27,BA,focalfollow,agonism.winner
0A4,36S,avoid,Female,Male,2011-04-28,BA,focalfollow,agonism.winner
0A4,43F,avoid,Female,Female,2011-04-28,BA,focalfollow,agonism.winner
14I,Z14,avoid,Female,Female,2011-04-28,BA,focalfollow,agonism.winner
14I,Z14,avoid,Female,Female,2011-04-28,BA,focalfollow,agonism.winner
18Z,34P,avoid,Male,Male,2011-04-28,BA,focalfollow,agonism.winner
28N,42L,displace,Female,Female,2011-04-28,BA,focalfollow,agonism.winner
28N,62H,displace,Female,Female,2011-04-28,BA,focalfollow,agonism.winner
28N,24B,displace,Female,Female,2011-04-28,BA,focalfollow,agonism.winner
29Z,10S,displace,Female,Female,2011-04-28,BA,focalfollow,agonism.winner
29Z,10S,displace,Female,Female,2011-04-28,BA,focalfollow,agonism.winner
29Z,juvenile,displace,Female,Unknown,2011-04-28,BA,focalfollow,agonism.winner
29Z,34P,avoid,Female,Male,2011-04-28,BA,focalfollow,agonism.winner
29Z,10S,contactagg,Female,Female,2011-04-28,BA,focalfollow,agonism.winner
60P,25R,avoid,Female,Male,2011-04-28,BA,focalfollow,agonism.winner
60P,25R,avoid,Female,Male,2011-04-28,BA,focalfollow,agonism.winner
60P,33T,avoid,Female,Male,2011-04-28,BA,focalfollow,agonism.winner
62H,17C,displace,Female,Female,2011-04-28,BA,focalfollow,agonism.winner
62H,96B,threat,Female,Male,2011-04-28,BA,focalfollow,agonism.winner
62H,30L,displace,Female,Male,2011-04-28,BA,focalfollow,agonism.winner
82L,juvenile,contactagg,Female,Unknown,2011-04-28,BA,focalfollow,agonism.winner
8A7,juvenile,feargrm,Male,Unknown,2011-04-28,BA,focalfollow,agonism.winner
8A7,juvenile,contactagg,Male,Unknown,2011-04-28,BA,focalfollow,agonism.winner
9A4,68V,displace,Female,Female,2011-04-28,BA,focalfollow,agonism.winner
O34,30C,avoid,Male,Male,2011-04-28,BA,focalfollow,agonism.winner
18Z,adult,feargrm,Male,Unknown,2011-04-29,BA,focalfollow,agonism.winner
30L,29B,displace,Male,Female,2011-04-29,BA,focalfollow,agonism.winner
30L,K00,feargrm,Male,Female,2011-04-29,BA,focalfollow,agonism.winner
30L,00O,displace,Male,Female,2011-04-29,BA,focalfollow,agonism.winner
30L,juvenile,displace,Male,Unknown,2011-04-29,BA,focalfollow,agonism.winner
30L,29V,displace,Male,Male,2011-04-29,BA,focalfollow,agonism.winner
30L,K00,feargrm,Male,Female,2011-04-29,BA,focalfollow,agonism.winner
30L,K00,displace,Male,Female,2011-04-29,BA,focalfollow,agonism.winner
30L,00J,feargrm,Male,Female,2011-04-29,BA,focalfollow,agonism.winner
30L,K00,displace,Male,Female,2011-04-29,BA,focalfollow,agonism.winner
30L,82L,noncontactagg,Male,Female,2011-04-29,BA,focalfollow,agonism.winner
30L,00J,displace,Male,Female,2011-04-29,BA,focalfollow,agonism.winner
30L,00J,displace,Male,Female,2011-04-29,BA,focalfollow,agonism.winner
50I,36S,avoid,Female,Male,2011-04-29,BA,focalfollow,agonism.winner
50S,juvenile,threat,Female,Unknown,2011-04-29,BA,focalfollow,agonism.winner
55V,74S,displace,Female,Female,2011-04-29,BA,focalfollow,agonism.winner
82A,07D,avoid,Female,Male,2011-04-29,BA,focalfollow,agonism.winner
05I,juvenile,noncontactagg,Male,Unknown,2011-04-04,BA,focalfollow,agonism.winner
05I,50I,submit,Male,Female,2011-04-04,BA,focalfollow,agonism.winner
05I,juvenile,noncontactagg,Male,Unknown,2011-04-04,BA,focalfollow,agonism.winner
05I,juvenile,noncontactagg,Male,Unknown,2011-04-04,BA,focalfollow,agonism.winner
05I,62H,feargrm,Male,Female,2011-04-04,BA,focalfollow,agonism.winner
25R,juvenile,threat,Male,Unknown,2011-04-04,BA,focalfollow,agonism.winner
25R,96Z,feargrm,Male,Male,2011-04-04,BA,focalfollow,agonism.winner
31I,35N,displace,Male,Female,2011-04-04,BA,focalfollow,agonism.winner
31I,68J,noncontactagg,Male,Female,2011-04-04,BA,focalfollow,agonism.winner
31I,juvenile,noncontactagg,Male,Unknown,2011-04-04,BA,focalfollow,agonism.winner
31S,04I,avoid,Male,Male,2011-04-04,BA,focalfollow,agonism.winner
31S,28N,avoid,Male,Female,2011-04-04,BA,focalfollow,agonism.winner
31S,28N,feargrm,Male,Female,2011-04-04,BA,focalfollow,agonism.winner
31S,59A,feargrm,Male,Female,2011-04-04,BA,focalfollow,agonism.winner
31S,79C,feargrm,Male,Female,2011-04-04,BA,focalfollow,agonism.winner
31S,O52,feargrm,Male,Female,2011-04-04,BA,focalfollow,agonism.winner
31S,O52,submit,Male,Female,2011-04-04,BA,focalfollow,agonism.winner
61J,juvenile,threat,Female,Unknown,2011-04-04,BA,focalfollow,agonism.winner
61J,juvenile,threat,Female,Unknown,2011-04-04,BA,focalfollow,agonism.winner
96Z,18Z,displace,Male,Male,2011-04-04,BA,focalfollow,agonism.winner
96Z,18Z,submit,Male,Male,2011-04-04,BA,focalfollow,agonism.winner
K00,64P,displace,Female,Female,2011-04-04,BA,focalfollow,agonism.winner
K00,juvenile,noncontactagg,Female,Unknown,2011-04-04,BA,focalfollow,agonism.winner
O34,04N,feargrm,Male,Female,2011-04-04,BA,focalfollow,agonism.winner
O34,O52,feargrm,Male,Female,2011-04-04,BA,focalfollow,agonism.winner
O34,56E,submit,Male,Female,2011-04-04,BA,focalfollow,agonism.winner
O34,44J,noncontactagg,Male,Female,2011-04-04,BA,focalfollow,agonism.winner
O34,2A7,noncontactagg,Male,Female,2011-04-04,BA,focalfollow,agonism.winner
O34,25L,noncontactagg,Male,Male,2011-04-04,BA,focalfollow,agonism.winner
O34,25L,noncontactagg,Male,Male,2011-04-04,BA,focalfollow,agonism.winner
14I,2A8,displace,Female,Female,2011-04-06,BA,focalfollow,agonism.winner
14I,74S,threat,Female,Female,2011-04-06,BA,focalfollow,agonism.winner
14I,63V,contactagg,Female,Female,2011-04-06,BA,focalfollow,agonism.winner
14I,29Z,displace,Female,Female,2011-04-06,BA,focalfollow,agonism.winner
14I,35N,displace,Female,Female,2011-04-06,BA,focalfollow,agonism.winner
14I,29Z,displace,Female,Female,2011-04-06,BA,focalfollow,agonism.winner
14I,10S,submit,Female,Female,2011-04-06,BA,focalfollow,agonism.winner
14I,juvenile,submit,Female,Unknown,2011-04-06,BA,focalfollow,agonism.winner
14I,2A5,contactagg,Female,Female,2011-04-06,BA,focalfollow,agonism.winner
1B1,juvenile,displace,Male,Unknown,2011-04-06,BA,focalfollow,agonism.winner
28N,adult,avoid,Female,Unknown,2011-04-06,BA,focalfollow,agonism.winner
82A,infant,threat,Female,Unknown,2011-04-06,BA,focalfollow,agonism.winner
03J,juvenile,avoid,Female,Unknown,2011-05-10,BA,focalfollow,agonism.winner
03J,juvenile,noncontactagg,Female,Unknown,2011-05-10,BA,focalfollow,agonism.winner
04I,55V,submit,Male,Female,2011-05-10,BA,overtime,agonism.winner
05I,25R,avoid,Male,Male,2011-05-10,BA,focalfollow,agonism.winner
05I,96B,avoid,Male,Male,2011-05-10,BA,focalfollow,agonism.winner
14L,59A,displace,Female,Female,2011-05-10,BA,focalfollow,agonism.winner
18Z,juvenile,noncontactagg,Male,Unknown,2011-05-10,BA,focalfollow,agonism.winner
28J,0A9,displace,Female,Female,2011-05-10,BA,focalfollow,agonism.winner
28J,63V,displace,Female,Female,2011-05-10,BA,focalfollow,agonism.winner
2A2,43F,threat,Female,Female,2011-05-10,BA,focalfollow,agonism.winner
30L,juvenile,avoid,Male,Unknown,2011-05-10,BA,focalfollow,agonism.winner
30L,00O,displace,Male,Female,2011-05-10,BA,focalfollow,agonism.winner
30L,juvenile,noncontactagg,Male,Unknown,2011-05-10,BA,focalfollow,agonism.winner
30L,22R,threat,Male,Male,2011-05-10,BA,focalfollow,agonism.winner
30L,31S,displace,Male,Male,2011-05-10,BA,focalfollow,agonism.winner
35V,juvenile,noncontactagg,Male,Unknown,2011-05-10,BA,focalfollow,agonism.winner
35V,6A8,feargrm,Male,Male,2011-05-10,BA,focalfollow,agonism.winner
35V,6A8,feargrm,Male,Male,2011-05-10,BA,focalfollow,agonism.winner
35V,92D,feargrm,Male,Female,2011-05-10,BA,focalfollow,agonism.winner
35V,29B,contactagg,Male,Female,2011-05-10,BA,focalfollow,agonism.winner
35V,juvenile,noncontactagg,Male,Unknown,2011-05-10,BA,focalfollow,agonism.winner
46Z,juvenile,submit,Male,Unknown,2011-05-10,BA,focalfollow,agonism.winner
46Z,22R,noncontactagg,Male,Male,2011-05-10,BA,focalfollow,agonism.winner
46Z,22R,noncontactagg,Male,Male,2011-05-10,BA,focalfollow,agonism.winner
8A7,juvenile,noncontactagg,Male,Unknown,2011-05-10,BA,focalfollow,agonism.winner
22R,25L,avoid,Male,Male,2011-05-11,BA,focalfollow,agonism.winner
28N,73B,displace,Female,Female,2011-05-11,BA,focalfollow,agonism.winner
28N,61J,displace,Female,Female,2011-05-11,BA,focalfollow,agonism.winner
28N,25R,displace,Female,Male,2011-05-11,BA,focalfollow,agonism.winner
28N,50I,contactagg,Female,Female,2011-05-11,BA,overtime,agonism.winner
35N,juvenile,threat,Female,Unknown,2011-05-11,BA,focalfollow,agonism.winner
42T,18Z,noncontactagg,Male,Male,2011-05-11,BA,focalfollow,agonism.winner
64P,2A8,displace,Female,Female,2011-05-11,BA,focalfollow,agonism.winner
64P,59A,feargrm,Female,Female,2011-05-11,BA,focalfollow,agonism.winner
87K,juvenile,threat,Female,Unknown,2011-05-11,BA,focalfollow,agonism.winner
96Z,juvenile,feargrm,Male,Unknown,2011-05-11,BA,focalfollow,agonism.winner
96Z,03J,submit,Male,Female,2011-05-11,BA,focalfollow,agonism.winner
96Z,03J,displace,Male,Female,2011-05-11,BA,focalfollow,agonism.winner
9A4,juvenile,noncontactagg,Female,Unknown,2011-05-11,BA,focalfollow,agonism.winner
04T,adult,feargrm,Male,Unknown,2011-05-12,BA,focalfollow,agonism.winner
04T,33T,displace,Male,Male,2011-05-12,BA,focalfollow,agonism.winner
04T,33T,submit,Male,Male,2011-05-12,BA,focalfollow,agonism.winner
05I,juvenile,displace,Male,Unknown,2011-05-12,BA,focalfollow,agonism.winner
05I,44J,feargrm,Male,Female,2011-05-12,BA,focalfollow,agonism.winner
22R,29V,avoid,Male,Male,2011-05-12,BA,focalfollow,agonism.winner
22R,juvenile,feargrm,Male,Unknown,2011-05-12,BA,focalfollow,agonism.winner
22R,29B,feargrm,Male,Female,2011-05-12,BA,focalfollow,agonism.winner
22R,64P,displace,Male,Female,2011-05-12,BA,focalfollow,agonism.winner
29V,0A9,noncontactagg,Male,Female,2011-05-12,BA,focalfollow,agonism.winner
2A5,juvenile,displace,Female,Unknown,2011-05-12,BA,focalfollow,agonism.winner
2A5,juvenile,threat,Female,Unknown,2011-05-12,BA,focalfollow,agonism.winner
2A5,juvenile,noncontactagg,Female,Unknown,2011-05-12,BA,focalfollow,agonism.winner
31S,35N,displace,Male,Female,2011-05-12,BA,focalfollow,agonism.winner
34P,juvenile,noncontactagg,Male,Unknown,2011-05-12,BA,focalfollow,agonism.winner
34P,6A8,avoid,Male,Male,2011-05-12,BA,focalfollow,agonism.winner
35N,juvenile,noncontactagg,Female,Unknown,2011-05-12,BA,focalfollow,agonism.winner
42T,00O,submit,Male,Female,2011-05-12,BA,focalfollow,agonism.winner
42T,30L,avoid,Male,Male,2011-05-12,BA,focalfollow,agonism.winner
42T,44J,noncontactagg,Male,Female,2011-05-12,BA,focalfollow,agonism.winner
42T,79C,feargrm,Male,Female,2011-05-12,BA,focalfollow,agonism.winner
42T,79C,noncontactagg,Male,Female,2011-05-12,BA,focalfollow,agonism.winner
42T,juvenile,noncontactagg,Male,Unknown,2011-05-12,BA,focalfollow,agonism.winner
60P,2A7,displace,Female,Female,2011-05-12,BA,focalfollow,agonism.winner
61J,56E,submit,Female,Female,2011-05-12,BA,focalfollow,agonism.winner
61J,O34,submit,Female,Male,2011-05-12,BA,focalfollow,agonism.winner
82A,64P,threat,Female,Female,2011-05-12,BA,focalfollow,agonism.winner
82A,juvenile,displace,Female,Unknown,2011-05-12,BA,focalfollow,agonism.winner
K00,29H,avoid,Female,Male,2011-05-12,BA,focalfollow,agonism.winner
K00,0B8,avoid,Female,Male,2011-05-12,BA,focalfollow,agonism.winner
Z14,25L,avoid,Female,Male,2011-05-12,BA,focalfollow,agonism.winner
0A4,juvenile,contactagg,Female,Unknown,2011-05-13,BA,focalfollow,agonism.winner
0A4,20F,displace,Female,Female,2011-05-13,BA,focalfollow,agonism.winner
0A4,juvenile,contactagg,Female,Unknown,2011-05-13,BA,focalfollow,agonism.winner
0A4,04T,avoid,Female,Male,2011-05-13,BA,focalfollow,agonism.winner
17C,juvenile,threat,Female,Unknown,2011-05-13,BA,focalfollow,agonism.winner
1B1,29V,avoid,Male,Male,2011-05-13,BA,focalfollow,agonism.winner
1B1,96Z,avoid,Male,Male,2011-05-13,BA,focalfollow,agonism.winner
22R,1A3,submit,Male,Female,2011-05-13,BA,focalfollow,agonism.winner
29Z,juvenile,noncontactagg,Female,Unknown,2011-05-13,BA,focalfollow,agonism.winner
29Z,juvenile,displace,Female,Unknown,2011-05-13,BA,focalfollow,agonism.winner
46Z,79Z,feargrm,Male,Female,2011-05-13,BA,focalfollow,agonism.winner
46Z,34N,displace,Male,Female,2011-05-13,BA,focalfollow,agonism.winner
55V,29V,avoid,Female,Male,2011-05-13,BA,focalfollow,agonism.winner
55V,0B8,avoid,Female,Male,2011-05-13,BA,focalfollow,agonism.winner
68J,25L,noncontactagg,Female,Male,2011-05-13,BA,focalfollow,agonism.winner
68J,25L,avoid,Female,Male,2011-05-13,BA,focalfollow,agonism.winner
6A8,25R,avoid,Male,Male,2011-05-13,BA,focalfollow,agonism.winner
6A8,29B,threat,Male,Female,2011-05-13,BA,focalfollow,agonism.winner
6A8,35V,avoid,Male,Male,2011-05-13,BA,focalfollow,agonism.winner
6A8,juvenile,noncontactagg,Male,Unknown,2011-05-13,BA,focalfollow,agonism.winner
92D,juvenile,threat,Female,Unknown,2011-05-13,BA,focalfollow,agonism.winner
92D,juvenile,threat,Female,Unknown,2011-05-13,BA,focalfollow,agonism.winner
22R,juvenile,feargrm,Male,Unknown,2011-05-18,BA,focalfollow,agonism.winner
25R,79C,feargrm,Male,Female,2011-05-18,BA,focalfollow,agonism.winner
25R,10S,displace,Male,Female,2011-05-18,BA,focalfollow,agonism.winner
25R,10S,noncontactagg,Male,Female,2011-05-18,BA,focalfollow,agonism.winner
28J,juvenile,displace,Female,Unknown,2011-05-18,BA,focalfollow,agonism.winner
28J,juvenile,displace,Female,Unknown,2011-05-18,BA,focalfollow,agonism.winner
30L,96B,feargrm,Male,Male,2011-05-18,BA,focalfollow,agonism.winner
30L,juvenile,threat,Male,Unknown,2011-05-18,BA,overtime,agonism.winner
30L,juvenile,noncontactagg,Male,Unknown,2011-05-18,BA,overtime,agonism.winner
30L,juvenile,threat,Male,Unknown,2011-05-18,BA,overtime,agonism.winner
31S,28N,submit,Male,Female,2011-05-18,BA,focalfollow,agonism.winner
31S,juvenile,threat,Male,Unknown,2011-05-18,BA,focalfollow,agonism.winner
31S,juvenile,feargrm,Male,Unknown,2011-05-18,BA,focalfollow,agonism.winner
31S,juvenile,displace,Male,Unknown,2011-05-18,BA,focalfollow,agonism.winner
31S,Z14,displace,Male,Female,2011-05-18,BA,focalfollow,agonism.winner
42T,juvenile,displace,Male,Unknown,2011-05-18,BA,focalfollow,agonism.winner
42T,0A4,displace,Male,Female,2011-05-18,BA,focalfollow,agonism.winner
42T,60T,noncontactagg,Male,Male,2011-05-18,BA,focalfollow,agonism.winner
42T,juvenile,displace,Male,Unknown,2011-05-18,BA,focalfollow,agonism.winner
46Z,juvenile,displace,Male,Unknown,2011-05-18,BA,focalfollow,agonism.winner
46Z,43H,displace,Male,Male,2011-05-18,BA,focalfollow,agonism.winner
68J,33T,avoid,Female,Male,2011-05-18,BA,focalfollow,agonism.winner
92D,juvenile,noncontactagg,Female,Unknown,2011-05-18,BA,focalfollow,agonism.winner
92D,36T,threat,Female,Male,2011-05-18,BA,focalfollow,agonism.winner
92D,juvenile,noncontactagg,Female,Unknown,2011-05-18,BA,focalfollow,agonism.winner
18Z,juvenile,noncontactagg,Male,Unknown,2011-05-19,BA,focalfollow,agonism.winner
18Z,adult,noncontactagg,Male,Unknown,2011-05-19,BA,focalfollow,agonism.winner
2A2,28J,avoid,Female,Female,2011-05-19,BA,focalfollow,agonism.winner
61J,juvenile,noncontactagg,Female,Unknown,2011-05-19,BA,focalfollow,agonism.winner
61J,28N,noncontactagg,Female,Female,2011-05-19,BA,focalfollow,agonism.winner
61J,28N,feargrm,Female,Female,2011-05-19,BA,focalfollow,agonism.winner
61J,juvenile,noncontactagg,Female,Unknown,2011-05-19,BA,focalfollow,agonism.winner
82L,R65,avoid,Female,Female,2011-05-19,BA,focalfollow,agonism.winner
82L,infant,threat,Female,Unknown,2011-05-19,BA,focalfollow,agonism.winner
8A7,juvenile,displace,Male,Unknown,2011-05-19,BA,focalfollow,agonism.winner
14I,52P,feargrm,Female,Female,2011-05-23,BA,focalfollow,agonism.winner
31S,juvenile,threat,Male,Unknown,2011-05-23,BA,focalfollow,agonism.winner
50S,63V,submit,Female,Female,2011-05-23,BA,focalfollow,agonism.winner
96Z,juvenile,feargrm,Male,Unknown,2011-05-23,BA,focalfollow,agonism.winner
96Z,93Z,feargrm,Male,Female,2011-05-23,BA,focalfollow,agonism.winner
04I,35V,submit,Male,Male,2011-05-24,BA,focalfollow,agonism.winner
04I,35V,displace,Male,Male,2011-05-24,BA,focalfollow,agonism.winner
04I,90D,noncontactagg,Male,Female,2011-05-24,BA,overtime,agonism.winner
05I,6A8,avoid,Male,Male,2011-05-24,BA,focalfollow,agonism.winner
14L,X44,displace,Female,Female,2011-05-24,BA,overtime,agonism.winner
30L,28J,displace,Male,Female,2011-05-24,BA,focalfollow,agonism.winner
30L,28J,displace,Male,Female,2011-05-24,BA,focalfollow,agonism.winner
30L,R65,feargrm,Male,Female,2011-05-24,BA,focalfollow,agonism.winner
30L,50I,displace,Male,Female,2011-05-24,BA,focalfollow,agonism.winner
50I,96B,avoid,Female,Male,2011-05-24,BA,focalfollow,agonism.winner
55V,43P,avoid,Female,Male,2011-05-24,BA,focalfollow,agonism.winner
60P,85B,avoid,Female,Male,2011-05-24,BA,focalfollow,agonism.winner
60T,6A8,avoid,Male,Male,2011-05-24,BA,focalfollow,agonism.winner
60T,36S,avoid,Male,Male,2011-05-24,BA,focalfollow,agonism.winner
6A8,juvenile,displace,Male,Unknown,2011-05-24,BA,focalfollow,agonism.winner
6A8,1B1,displace,Male,Male,2011-05-24,BA,focalfollow,agonism.winner
74S,0A9,feargrm,Female,Female,2011-05-24,BA,focalfollow,agonism.winner
O34,43F,threat,Male,Female,2011-05-24,BA,focalfollow,agonism.winner
O34,42T,noncontactagg,Male,Male,2011-05-24,BA,focalfollow,agonism.winner
03J,35V,submit,Female,Male,2011-05-26,BA,focalfollow,agonism.winner
03J,juvenile,submit,Female,Unknown,2011-05-26,BA,focalfollow,agonism.winner
03J,juvenile,submit,Female,Unknown,2011-05-26,BA,focalfollow,agonism.winner
03J,29V,noncontactagg,Female,Male,2011-05-26,BA,focalfollow,agonism.winner
03J,96B,noncontactagg,Female,Male,2011-05-26,BA,focalfollow,agonism.winner
0A4,infant,contactagg,Female,Unknown,2011-05-26,BA,focalfollow,agonism.winner
14I,29Z,submit,Female,Female,2011-05-26,BA,focalfollow,agonism.winner
14I,juvenile,displace,Female,Unknown,2011-05-26,BA,focalfollow,agonism.winner
22R,28N,noncontactagg,Male,Female,2011-05-26,BA,focalfollow,agonism.winner
22R,28N,displace,Male,Female,2011-05-26,BA,focalfollow,agonism.winner
22R,9A4,feargrm,Male,Female,2011-05-26,BA,focalfollow,agonism.winner
22R,9A4,displace,Male,Female,2011-05-26,BA,focalfollow,agonism.winner
22R,34P,noncontactagg,Male,Male,2011-05-26,BA,focalfollow,agonism.winner
31S,87K,displace,Male,Female,2011-05-26,BA,focalfollow,agonism.winner
31S,juvenile,threat,Male,Unknown,2011-05-26,BA,focalfollow,agonism.winner
40L,juvenile,contactagg,Female,Unknown,2011-05-26,BA,focalfollow,agonism.winner
50S,43P,avoid,Female,Male,2011-05-26,BA,focalfollow,agonism.winner
62H,36S,avoid,Female,Male,2011-05-26,BA,focalfollow,agonism.winner
Z14,79Z,feargrm,Female,Female,2011-05-26,BA,focalfollow,agonism.winner
Z14,79Z,displace,Female,Female,2011-05-26,BA,focalfollow,agonism.winner
04N,0B8,avoid,Female,Male,2011-05-27,BA,focalfollow,agonism.winner
14L,00O,feargrm,Female,Female,2011-05-27,BA,focalfollow,agonism.winner
14L,6A8,contactagg,Female,Male,2011-05-27,BA,focalfollow,agonism.winner
14L,2A5,displace,Female,Female,2011-05-27,BA,focalfollow,agonism.winner
14L,2A5,displace,Female,Female,2011-05-27,BA,focalfollow,agonism.winner
1A3,juvenile,noncontactagg,Female,Unknown,2011-05-27,BA,focalfollow,agonism.winner
1A3,25L,avoid,Female,Male,2011-05-27,BA,focalfollow,agonism.winner
22R,35N,feargrm,Male,Female,2011-05-27,BA,focalfollow,agonism.winner
34P,14I,displace,Male,Female,2011-05-27,BA,focalfollow,agonism.winner
34P,62V,noncontactagg,Male,Female,2011-05-27,BA,focalfollow,agonism.winner
34P,03J,displace,Male,Female,2011-05-27,BA,focalfollow,agonism.winner
34P,60T,displace,Male,Male,2011-05-27,BA,focalfollow,agonism.winner
34P,9A4,displace,Male,Female,2011-05-27,BA,focalfollow,agonism.winner
42T,60E,displace,Male,Male,2011-05-27,BA,focalfollow,agonism.winner
00J,infant,threat,Female,Unknown,2011-05-31,BA,focalfollow,agonism.winner
0A4,1B1,noncontactagg,Female,Male,2011-05-31,BA,focalfollow,agonism.winner
0A4,1B1,avoid,Female,Male,2011-05-31,BA,focalfollow,agonism.winner
0A4,44J,displace,Female,Female,2011-05-31,BA,focalfollow,agonism.winner
0A4,59A,displace,Female,Female,2011-05-31,BA,focalfollow,agonism.winner
18Z,juvenile,feargrm,Male,Unknown,2011-05-31,BA,focalfollow,agonism.winner
18Z,infant,threat,Male,Unknown,2011-05-31,BA,focalfollow,agonism.winner
18Z,35V,avoid,Male,Male,2011-05-31,BA,focalfollow,agonism.winner
18Z,juvenile,noncontactagg,Male,Unknown,2011-05-31,BA,focalfollow,agonism.winner
18Z,infant,threat,Male,Unknown,2011-05-31,BA,focalfollow,agonism.winner
1B1,6A8,noncontactagg,Male,Male,2011-05-31,BA,focalfollow,agonism.winner
1B1,juvenile,threat,Male,Unknown,2011-05-31,BA,focalfollow,agonism.winner
1B1,juvenile,feargrm,Male,Unknown,2011-05-31,BA,focalfollow,agonism.winner
1B1,juvenile,noncontactagg,Male,Unknown,2011-05-31,BA,focalfollow,agonism.winner
1B1,juvenile,threat,Male,Unknown,2011-05-31,BA,focalfollow,agonism.winner
2A5,04I,avoid,Female,Male,2011-05-31,BA,focalfollow,agonism.winner
2A5,8A7,avoid,Female,Male,2011-05-31,BA,focalfollow,agonism.winner
42T,33T,avoid,Male,Male,2011-05-31,BA,focalfollow,agonism.winner
42T,44J,noncontactagg,Male,Female,2011-05-31,BA,focalfollow,agonism.winner
46Z,X44,feargrm,Male,Female,2011-05-31,BA,focalfollow,agonism.winner
46Z,X44,feargrm,Male,Female,2011-05-31,BA,focalfollow,agonism.winner
46Z,22R,feargrm,Male,Male,2011-05-31,BA,focalfollow,agonism.winner
62H,22R,threat,Female,Male,2011-05-31,BA,focalfollow,agonism.winner
92D,juvenile,threat,Female,Unknown,2011-05-31,BA,focalfollow,agonism.winner
92D,2A7,noncontactagg,Female,Female,2011-05-31,BA,focalfollow,agonism.winner
K00,juvenile,threat,Female,Unknown,2011-05-31,BA,focalfollow,agonism.winner
00J,juvenile,displace,Female,Unknown,2011-05-04,BA,focalfollow,agonism.winner
03J,juvenile,avoid,Female,Unknown,2011-05-04,BA,focalfollow,agonism.winner
03J,24B,avoid,Female,Female,2011-05-04,BA,focalfollow,agonism.winner
03J,24B,avoid,Female,Female,2011-05-04,BA,focalfollow,agonism.winner
03J,96B,avoid,Female,Male,2011-05-04,BA,focalfollow,agonism.winner
04I,N12,feargrm,Male,Female,2011-05-04,BA,focalfollow,agonism.winner
04I,N12,feargrm,Male,Female,2011-05-04,BA,focalfollow,agonism.winner
04N,14L,avoid,Female,Female,2011-05-04,BA,focalfollow,agonism.winner
04N,25L,avoid,Female,Male,2011-05-04,BA,focalfollow,agonism.winner
04N,25L,avoid,Female,Male,2011-05-04,BA,focalfollow,agonism.winner
04N,25L,avoid,Female,Male,2011-05-04,BA,focalfollow,agonism.winner
05I,93Z,feargrm,Male,Female,2011-05-04,BA,focalfollow,agonism.winner
28N,93Z,noncontactagg,Female,Female,2011-05-04,BA,focalfollow,agonism.winner
28N,85B,avoid,Female,Male,2011-05-04,BA,focalfollow,agonism.winner
28N,juvenile,avoid,Female,Unknown,2011-05-04,BA,focalfollow,agonism.winner
29V,adult,threat,Male,Unknown,2011-05-04,BA,focalfollow,agonism.winner
29V,78T,noncontactagg,Male,Female,2011-05-04,BA,focalfollow,agonism.winner
35N,juvenile,threat,Female,Unknown,2011-05-04,BA,overtime,agonism.winner
35V,juvenile,avoid,Male,Unknown,2011-05-04,BA,focalfollow,agonism.winner
36Z,29H,threat,Female,Male,2011-05-04,BA,focalfollow,agonism.winner
50I,adult,avoid,Female,Unknown,2011-05-04,BA,focalfollow,agonism.winner
50I,juvenile,displace,Female,Unknown,2011-05-04,BA,focalfollow,agonism.winner
74S,35V,avoid,Female,Male,2011-05-04,BA,overtime,agonism.winner
82L,juvenile,avoid,Female,Unknown,2011-05-04,BA,focalfollow,agonism.winner
X44,68J,avoid,Female,Female,2011-05-04,BA,focalfollow,agonism.winner
X44,juvenile,displace,Female,Unknown,2011-05-04,BA,focalfollow,agonism.winner
04T,55V,submit,Male,Female,2011-05-05,BA,focalfollow,agonism.winner
14I,03J,displace,Female,Female,2011-05-05,BA,focalfollow,agonism.winner
14I,10S,displace,Female,Female,2011-05-05,BA,focalfollow,agonism.winner
14I,78T,displace,Female,Female,2011-05-05,BA,focalfollow,agonism.winner
14L,29H,avoid,Female,Male,2011-05-05,BA,focalfollow,agonism.winner
24B,14L,displace,Female,Female,2011-05-05,BA,focalfollow,agonism.winner
24B,14L,threat,Female,Female,2011-05-05,BA,focalfollow,agonism.winner
25R,juvenile,noncontactagg,Male,Unknown,2011-05-05,BA,focalfollow,agonism.winner
28J,14L,displace,Female,Female,2011-05-05,BA,focalfollow,agonism.winner
28J,14L,displace,Female,Female,2011-05-05,BA,focalfollow,agonism.winner
28J,14L,threat,Female,Female,2011-05-05,BA,focalfollow,agonism.winner
28J,14L,submit,Female,Female,2011-05-05,BA,focalfollow,agonism.winner
28J,14L,displace,Female,Female,2011-05-05,BA,focalfollow,agonism.winner
28J,56E,contactagg,Female,Female,2011-05-05,BA,focalfollow,agonism.winner
28J,juvenile,threat,Female,Unknown,2011-05-05,BA,focalfollow,agonism.winner
28J,juvenile,noncontactagg,Female,Unknown,2011-05-05,BA,focalfollow,agonism.winner
29Z,34P,threat,Female,Male,2011-05-05,BA,focalfollow,agonism.winner
35N,43P,avoid,Female,Male,2011-05-05,BA,focalfollow,agonism.winner
35N,juvenile,threat,Female,Unknown,2011-05-05,BA,focalfollow,agonism.winner
