date,observation.name,scan.number,focal.monkey,in.proximity,focal.activity,partners.activity (sequential),time
2013-07-23,2013-07-23_51V_KB_6,1,51V,51V,rest,NA,2013-07-23T09:00:00Z
2013-07-23,2013-07-23_51V_KB_6,2,51V,"51V, 6D9",rest,rest,2013-07-23T09:05:01Z
2013-07-23,2013-07-23_51V_KB_6,3,51V,51V,rest,NA,2013-07-23T09:10:01Z
2013-07-23,2013-07-23_53E_KB_1,1,53E,"53E, 49V",rest,rest,2013-07-23T09:00:00Z
2013-07-23,2013-07-23_53E_KB_1,2,53E,53E,rest,NA,2013-07-23T09:05:01Z
2013-07-23,2013-07-23_53E_KB_1,3,53E,53E,rest,NA,2013-07-23T09:10:05Z
2013-07-23,2013-07-23_55J_KB_4,1,55J,55J,rest,NA,2013-07-23T09:00:02Z
2013-07-23,2013-07-23_55J_KB_4,2,55J,55J,feedplant,NA,2013-07-23T09:05:01Z
2013-07-23,2013-07-23_55J_KB_4,3,55J,55J,feedplant,NA,2013-07-23T09:10:00Z
2013-07-23,2013-07-23_60R_KB_4,1,60R,60R,feedchow,NA,2013-07-23T09:00:01Z
2013-07-23,2013-07-23_60R_KB_4,2,60R,60R,feedchow,NA,2013-07-23T09:05:02Z
2013-07-23,2013-07-23_60R_KB_4,3,60R,60R,travel,NA,2013-07-23T09:10:00Z
2013-07-23,2013-07-23_62R_KB_2,1,62R,"62R, adult male",rest,rest,2013-07-23T09:00:23Z
2013-07-23,2013-07-23_62R_KB_2,2,62R,"62R, adult male",rest,rest,2013-07-23T09:05:00Z
2013-07-23,2013-07-23_62R_KB_2,3,62R,"62R, 0B6",rest,rest,2013-07-23T09:10:06Z
2013-07-23,2013-07-23_6C2_KB_1,1,6C2,6C2,rest,NA,2013-07-23T09:00:01Z
2013-07-23,2013-07-23_6C2_KB_1,2,6C2,"6C2, 6C2",rest,NA,2013-07-23T09:05:01Z
2013-07-23,2013-07-23_6C2_KB_1,3,6C2,6C2,rest,NA,2013-07-23T09:10:00Z
2013-07-23,2013-07-23_6D6_KB_1,1,6D6,"6D6, 37V",social,rest,2013-07-23T09:00:22Z
2013-07-23,2013-07-23_6D6_KB_1,2,6D6,"6D6, adult male",social,rest,2013-07-23T09:05:02Z
2013-07-23,2013-07-23_6D6_KB_1,3,6D6,6D6,rest,NA,2013-07-23T09:10:04Z
2013-07-23,2013-07-23_6D9_KB_3,1,6D9,"6D9, 51V",feedchow,feedchow,2013-07-23T09:00:04Z
2013-07-23,2013-07-23_6D9_KB_3,2,6D9,"6D9, 93O",rest,feedchow,2013-07-23T09:05:00Z
2013-07-23,2013-07-23_6D9_KB_3,3,6D9,6D9,rest,NA,2013-07-23T09:10:06Z
2013-07-23,2013-07-23_74T_KB_6,1,74T,74T,rest,NA,2013-07-23T09:00:00Z
2013-07-23,2013-07-23_74T_KB_6,2,74T,74T,travel,NA,2013-07-23T09:05:02Z
2013-07-23,2013-07-23_76J_KB_5,1,76J,76J,rest,NA,2013-07-23T09:00:05Z
2013-07-23,2013-07-23_76J_KB_5,2,76J,76J,rest,NA,2013-07-23T09:05:03Z
2013-07-23,2013-07-23_76J_KB_5,3,76J,76J,feedwater,NA,2013-07-23T09:10:05Z
2013-07-23,2013-07-23_83Z_KB_6,1,83Z,83Z,rest,NA,2013-07-23T09:00:02Z
2013-07-23,2013-07-23_83Z_KB_6,2,83Z,83Z,rest,NA,2013-07-23T09:05:20Z
2013-07-23,2013-07-23_86Z_KB_6,1,86Z,86Z,rest,NA,2013-07-23T09:00:00Z
2013-07-23,2013-07-23_86Z_KB_6,2,86Z,86Z,rest,NA,2013-07-23T09:05:02Z
2013-07-23,2013-07-23_86Z_KB_6,3,86Z,86Z,travel,NA,2013-07-23T09:10:00Z
2013-07-23,2013-07-23_9C5_KB_6,1,9C5,9C5,rest,NA,2013-07-23T09:00:02Z
2013-07-23,2013-07-23_9C5_KB_6,2,9C5,9C5,rest,NA,2013-07-23T09:05:03Z
2013-07-23,2013-07-23_9C5_KB_6,3,9C5,9C5,rest,NA,2013-07-23T09:10:00Z
2013-07-24,2013-07-24_1C7_KB_1,1,1C7,1C7,rest,NA,2013-07-24T09:00:01Z
2013-07-24,2013-07-24_1C7_KB_1,2,1C7,"1C7, adult male",feedwater,feedwater,2013-07-24T09:05:19Z
2013-07-24,2013-07-24_1C7_KB_1,3,1C7,1C7,feedplant,NA,2013-07-24T09:10:00Z
2013-07-24,2013-07-24_1E2_KB_6,1,1E2,1E2,travel,NA,2013-07-24T09:00:02Z
2013-07-24,2013-07-24_1E2_KB_6,2,1E2,1E2,rest,NA,2013-07-24T09:05:05Z
2013-07-24,2013-07-24_21H_KB_1,1,21H,21H,rest,NA,2013-07-24T09:00:02Z
2013-07-24,2013-07-24_21H_KB_1,2,21H,"21H, 0B6",rest,rest,2013-07-24T09:05:03Z
2013-07-24,2013-07-24_21H_KB_1,3,21H,21H,rest,NA,2013-07-24T09:10:01Z
2013-07-24,2013-07-24_24V_KB_6,1,24V,24V,social,NA,2013-07-24T09:00:00Z
2013-07-24,2013-07-24_24V_KB_6,2,24V,24V,social,NA,2013-07-24T09:05:02Z
2013-07-24,2013-07-24_24V_KB_6,3,24V,24V,rest,NA,2013-07-24T09:10:02Z
2013-07-24,2013-07-24_25P_KB_2,1,25P,25P,rest,NA,2013-07-24T09:00:00Z
2013-07-24,2013-07-24_25P_KB_2,2,25P,25P,rest,NA,2013-07-24T09:05:02Z
2013-07-24,2013-07-24_25P_KB_2,3,25P,"25P, 1C7",rest,rest,2013-07-24T09:10:12Z
2013-07-24,2013-07-24_2C3_KB_3,1,2C3,"2C3, 76J",feedchow,feedchow,2013-07-24T09:00:03Z
2013-07-24,2013-07-24_2C3_KB_3,2,2C3,"2C3, 62R, 76J",feedchow,"feedchow, feedchow",2013-07-24T09:05:05Z
2013-07-24,2013-07-24_2C3_KB_3,3,2C3,"2C3, 76J, adult male",feedplant,"feedchow, feedchow",2013-07-24T09:10:03Z
2013-07-24,2013-07-24_2C4_KB_5,1,2C4,2C4,rest,NA,2013-07-24T09:00:00Z
2013-07-24,2013-07-24_2C4_KB_5,2,2C4,2C4,rest,NA,2013-07-24T09:05:05Z
2013-07-24,2013-07-24_2C4_KB_5,3,2C4,2C4,rest,NA,2013-07-24T09:10:00Z
2013-07-24,2013-07-24_37V_KB_5,1,37V,37V,rest,NA,2013-07-24T09:00:00Z
2013-07-24,2013-07-24_37V_KB_5,2,37V,37V,rest,NA,2013-07-24T09:05:06Z
2013-07-24,2013-07-24_37V_KB_5,3,37V,37V,rest,NA,2013-07-24T09:10:05Z
2013-07-24,2013-07-24_3A2_KB_6,1,3A2,3A2,rest,NA,2013-07-24T09:00:01Z
2013-07-24,2013-07-24_3A2_KB_6,2,3A2,3A2,rest,NA,2013-07-24T09:05:03Z
2013-07-24,2013-07-24_3A2_KB_6,3,3A2,3A2,rest,NA,2013-07-24T09:09:59Z
2013-07-24,2013-07-24_44V_KB_1,1,44V,44V,rest,NA,2013-07-24T09:00:00Z
2013-07-24,2013-07-24_44V_KB_1,2,44V,44V,rest,NA,2013-07-24T09:05:18Z
2013-07-24,2013-07-24_44V_KB_1,3,44V,44V,rest,NA,2013-07-24T09:10:00Z
2013-07-24,2013-07-24_49V_KB_3,1,49V,49V,feedplant,NA,2013-07-24T09:00:08Z
2013-07-24,2013-07-24_49V_KB_3,2,49V,49V,feedchow,NA,2013-07-24T09:05:07Z
2013-07-24,2013-07-24_49V_KB_3,3,49V,49V,feedplant,NA,2013-07-24T09:10:00Z
2013-07-24,2013-07-24_4D8_KB_4,1,4D8,4D8,rest,NA,2013-07-24T09:00:00Z
2013-07-24,2013-07-24_4D8_KB_4,2,4D8,"4D8, 76J, 6D9",feedchow,"feedchow, feedchow",2013-07-24T09:05:07Z
2013-07-24,2013-07-24_4D8_KB_4,3,4D8,"4D8, 60R, 6C2",feedchow,"feedchow, feedchow",2013-07-24T09:10:06Z
2013-07-24,2013-07-24_53E_KB_4,1,53E,53E,rest,NA,2013-07-24T09:00:00Z
2013-07-24,2013-07-24_53E_KB_4,2,53E,53E,rest,NA,2013-07-24T09:05:03Z
2013-07-24,2013-07-24_55J_KB_1,1,55J,55J,rest,NA,2013-07-24T09:00:03Z
2013-07-24,2013-07-24_55J_KB_1,2,55J,55J,rest,NA,2013-07-24T09:05:00Z
2013-07-24,2013-07-24_55J_KB_1,3,55J,55J,rest,NA,2013-07-24T09:10:00Z
2013-07-24,2013-07-24_60R_KB_1,1,60R,60R,feedplant,NA,2013-07-24T09:00:09Z
2013-07-24,2013-07-24_60R_KB_1,2,60R,60R,feedplant,NA,2013-07-24T09:05:01Z
2013-07-24,2013-07-24_60R_KB_1,3,60R,"60R, adult male",feedwater,feedwater,2013-07-24T09:10:00Z
2013-07-24,2013-07-24_6C2_KB_2,1,6C2,6C2,rest,NA,2013-07-24T09:00:01Z
2013-07-24,2013-07-24_6C2_KB_2,2,6C2,6C2,rest,NA,2013-07-24T09:05:00Z
2013-07-24,2013-07-24_6C2_KB_2,3,6C2,6C2,rest,NA,2013-07-24T09:10:06Z
2013-07-24,2013-07-24_6D4_KB_5,1,6D4,"6D4, adult male, 93O",rest,"rest, rest",2013-07-24T09:00:01Z
2013-07-24,2013-07-24_6D4_KB_5,2,6D4,6D4,rest,NA,2013-07-24T09:05:22Z
2013-07-24,2013-07-24_6D4_KB_5,3,6D4,6D4,rest,NA,2013-07-24T09:10:03Z
2013-07-24,2013-07-24_74T_KB_4,1,74T,74T,rest,NA,2013-07-24T09:00:01Z
2013-07-24,2013-07-24_74T_KB_4,2,74T,74T,rest,NA,2013-07-24T09:05:01Z
2013-07-24,2013-07-24_74T_KB_4,3,74T,74T,feedchow,NA,2013-07-24T09:10:00Z
2013-07-24,2013-07-24_76J_KB_2,1,76J,"76J, 4D8",rest,rest,2013-07-24T09:00:01Z
2013-07-24,2013-07-24_76J_KB_2,2,76J,76J,social,NA,2013-07-24T09:05:07Z
2013-07-24,2013-07-24_76J_KB_2,3,76J,76J,feedchow,NA,2013-07-24T09:10:00Z
2013-07-24,2013-07-24_86Z_KB_4,1,86Z,86Z,feedchow,NA,2013-07-24T09:00:04Z
2013-07-24,2013-07-24_86Z_KB_4,2,86Z,86Z,feedchow,NA,2013-07-24T09:05:02Z
2013-07-24,2013-07-24_86Z_KB_4,3,86Z,"86Z, 3A2",feedchow,feedchow,2013-07-24T09:10:03Z
2013-07-24,2013-07-24_93O_KB_5,1,93O,93O,rest,NA,2013-07-24T09:00:00Z
2013-07-24,2013-07-24_93O_KB_5,2,93O,93O,rest,NA,2013-07-24T09:05:13Z
2013-07-24,2013-07-24_93O_KB_5,3,93O,93O,social,NA,2013-07-24T09:10:47Z
2013-07-25,2013-07-25_19A_KB_4,1,19A,19A,feedchow,NA,2013-07-25T09:00:03Z
2013-07-25,2013-07-25_19A_KB_4,2,19A,19A,feedchow,NA,2013-07-25T09:05:06Z
2013-07-25,2013-07-25_19A_KB_4,3,19A,19A,feedplant,NA,2013-07-25T09:10:09Z
2013-07-25,2013-07-25_1C5_KB_5,1,1C5,1C5,rest,NA,2013-07-25T09:00:01Z
2013-07-25,2013-07-25_1C5_KB_5,2,1C5,1C5,rest,NA,2013-07-25T09:05:01Z
2013-07-25,2013-07-25_1C5_KB_5,3,1C5,1C5,rest,NA,2013-07-25T09:10:01Z
2013-07-25,2013-07-25_1C7_KB_4,1,1C7,1C7,feedplant,NA,2013-07-25T09:00:09Z
2013-07-25,2013-07-25_1C7_KB_4,2,1C7,1C7,rest,NA,2013-07-25T09:05:09Z
2013-07-25,2013-07-25_1C7_KB_4,3,1C7,1C7,rest,NA,2013-07-25T09:10:01Z
2013-07-25,2013-07-25_1E2_KB_4,1,1E2,"1E2, 21H",rest,rest,2013-07-25T09:00:01Z
2013-07-25,2013-07-25_1E2_KB_4,2,1E2,"1E2, 21H",rest,rest,2013-07-25T09:05:03Z
2013-07-25,2013-07-25_1E2_KB_4,3,1E2,1E2,rest,NA,2013-07-25T09:10:02Z
2013-07-25,2013-07-25_21H_KB_1,1,21H,"21H, 6D9",rest,rest,2013-07-25T09:00:01Z
2013-07-25,2013-07-25_21H_KB_1,2,21H,21H,rest,NA,2013-07-25T09:05:03Z
2013-07-25,2013-07-25_21H_KB_1,3,21H,"21H, 1E2",rest,rest,2013-07-25T09:10:01Z
2013-07-25,2013-07-25_24V_KB_3,1,24V,"24V, 6C2",rest,rest,2013-07-25T09:00:06Z
2013-07-25,2013-07-25_24V_KB_3,2,24V,24V,rest,NA,2013-07-25T09:05:03Z
2013-07-25,2013-07-25_24V_KB_3,3,24V,24V,feedchow,NA,2013-07-25T09:10:02Z
2013-07-25,2013-07-25_25P_KB_3,1,25P,25P,rest,NA,2013-07-25T09:00:00Z
2013-07-25,2013-07-25_25P_KB_3,2,25P,25P,rest,NA,2013-07-25T09:05:10Z
2013-07-25,2013-07-25_25P_KB_3,3,25P,25P,rest,NA,2013-07-25T09:10:02Z
2013-07-25,2013-07-25_2C3_KB_1,1,2C3,2C3,feedplant,NA,2013-07-25T09:00:06Z
2013-07-25,2013-07-25_2C3_KB_1,2,2C3,2C3,feedplant,NA,2013-07-25T09:05:00Z
2013-07-25,2013-07-25_2C3_KB_1,3,2C3,"2C3, 19A",rest,rest,2013-07-25T09:10:01Z
2013-07-25,2013-07-25_2C4_KB_1,1,2C4,2C4,social,NA,2013-07-25T09:00:40Z
2013-07-25,2013-07-25_2C4_KB_1,2,2C4,2C4,rest,NA,2013-07-25T09:05:07Z
2013-07-25,2013-07-25_2C4_KB_1,3,2C4,2C4,travel,NA,2013-07-25T09:10:00Z
2013-07-25,2013-07-25_37V_KB_4,1,37V,37V,feedchow,NA,2013-07-25T09:00:04Z
2013-07-25,2013-07-25_37V_KB_4,2,37V,37V,feedchow,NA,2013-07-25T09:05:00Z
2013-07-25,2013-07-25_37V_KB_4,3,37V,37V,feedplant,NA,2013-07-25T09:10:01Z
2013-07-25,2013-07-25_49V_KB_2,1,49V,49V,rest,NA,2013-07-25T09:00:01Z
2013-07-25,2013-07-25_49V_KB_2,2,49V,49V,rest,NA,2013-07-25T09:05:07Z
2013-07-25,2013-07-25_49V_KB_2,3,49V,"49V, adult male",rest,rest,2013-07-25T09:10:05Z
2013-07-25,2013-07-25_4D8_KB_1,1,4D8,4D8,feedplant,NA,2013-07-25T09:00:04Z
2013-07-25,2013-07-25_4D8_KB_1,2,4D8,4D8,feedplant,NA,2013-07-25T09:05:18Z
2013-07-25,2013-07-25_4D8_KB_1,3,4D8,"4D8, 76J",feedplant,rest,2013-07-25T09:10:06Z
2013-07-25,2013-07-25_51V_KB_2,1,51V,51V,rest,NA,2013-07-25T09:00:01Z
2013-07-25,2013-07-25_51V_KB_2,2,51V,51V,rest,NA,2013-07-25T09:05:00Z
2013-07-25,2013-07-25_51V_KB_2,3,51V,51V,rest,NA,2013-07-25T09:10:02Z
2013-07-25,2013-07-25_55J_KB_5,1,55J,"55J, 53E",rest,rest,2013-07-25T09:00:01Z
2013-07-25,2013-07-25_55J_KB_5,2,55J,"55J, 53E",rest,rest,2013-07-25T09:05:00Z
2013-07-25,2013-07-25_55J_KB_5,3,55J,"55J, 53E",rest,rest,2013-07-25T09:10:03Z
2013-07-25,2013-07-25_60R_KB_6,1,60R,"60R, 86Z, adult male",rest,"rest, rest",2013-07-25T09:00:00Z
2013-07-25,2013-07-25_60R_KB_6,2,60R,"60R, adult male, 86Z",rest,"rest, rest",2013-07-25T09:05:04Z
2013-07-25,2013-07-25_60R_KB_6,3,60R,"60R, 86Z, adult male",rest,"rest, rest",2013-07-25T09:10:00Z
2013-07-25,2013-07-25_62R_KB_3,1,62R,62R,rest,NA,2013-07-25T09:00:02Z
2013-07-25,2013-07-25_62R_KB_3,2,62R,62R,rest,NA,2013-07-25T09:05:06Z
2013-07-25,2013-07-25_62R_KB_3,3,62R,62R,rest,NA,2013-07-25T09:10:03Z
2013-07-25,2013-07-25_6C2_KB_6,1,6C2,6C2,rest,NA,2013-07-25T09:00:00Z
2013-07-25,2013-07-25_6C2_KB_6,2,6C2,6C2,rest,NA,2013-07-25T09:05:00Z
2013-07-25,2013-07-25_6C2_KB_6,3,6C2,6C2,feedwater,NA,2013-07-25T09:10:12Z
2013-07-25,2013-07-25_6D4_KB_1,1,6D4,6D4,rest,NA,2013-07-25T09:00:02Z
2013-07-25,2013-07-25_6D4_KB_1,2,6D4,6D4,rest,NA,2013-07-25T09:05:02Z
2013-07-25,2013-07-25_6D4_KB_1,3,6D4,6D4,rest,NA,2013-07-25T09:10:01Z
2013-07-25,2013-07-25_6D9_KB_5,1,6D9,6D9,rest,NA,2013-07-25T09:00:00Z
2013-07-25,2013-07-25_6D9_KB_5,2,6D9,6D9,rest,NA,2013-07-25T09:05:02Z
2013-07-25,2013-07-25_6D9_KB_5,3,6D9,6D9,rest,NA,2013-07-25T09:10:03Z
2013-07-25,2013-07-25_74T_KB_2,1,74T,74T,rest,NA,2013-07-25T09:00:01Z
2013-07-25,2013-07-25_74T_KB_2,2,74T,74T,rest,NA,2013-07-25T09:05:02Z
2013-07-25,2013-07-25_74T_KB_2,3,74T,74T,rest,NA,2013-07-25T09:10:00Z
2013-07-25,2013-07-25_83Z_KB_2,1,83Z,83Z,rest,NA,2013-07-25T09:00:00Z
2013-07-25,2013-07-25_83Z_KB_2,2,83Z,83Z,rest,NA,2013-07-25T09:05:01Z
2013-07-25,2013-07-25_83Z_KB_2,3,83Z,83Z,rest,NA,2013-07-25T09:10:00Z
2013-07-25,2013-07-25_86Z_KB_6,1,86Z,"86Z, 60R",rest,rest,2013-07-25T09:00:00Z
2013-07-25,2013-07-25_86Z_KB_6,2,86Z,"86Z, 60R",rest,rest,2013-07-25T09:05:01Z
2013-07-25,2013-07-25_86Z_KB_6,3,86Z,"86Z, 60R",rest,rest,2013-07-25T09:10:02Z
2013-07-25,2013-07-25_9C5_KB_5,1,9C5,"9C5, 6D6",rest,rest,2013-07-25T09:00:01Z
2013-07-25,2013-07-25_9C5_KB_5,2,9C5,9C5,rest,NA,2013-07-25T09:05:03Z
2013-07-25,2013-07-25_9C5_KB_5,3,9C5,9C5,rest,NA,2013-07-25T09:10:17Z
2013-07-26,2013-07-26_0B6_KB_1,1,0B6,0B6,rest,NA,2013-07-26T09:00:01Z
2013-07-26,2013-07-26_0B6_KB_1,2,0B6,0B6,rest,NA,2013-07-26T09:05:06Z
2013-07-26,2013-07-26_0B6_KB_1,3,0B6,0B6,rest,NA,2013-07-26T09:10:02Z
2013-07-26,2013-07-26_1E2_KB_3,1,1E2,1E2,rest,NA,2013-07-26T09:00:00Z
2013-07-26,2013-07-26_1E2_KB_3,2,1E2,1E2,social,NA,2013-07-26T09:05:05Z
2013-07-26,2013-07-26_1E2_KB_3,3,1E2,1E2,rest,NA,2013-07-26T09:10:00Z
2013-07-26,2013-07-26_21H_KB_4,1,21H,"21H, 62R",feedchow,feedchow,2013-07-26T09:00:16Z
2013-07-26,2013-07-26_21H_KB_4,2,21H,21H,feedplant,NA,2013-07-26T09:05:03Z
2013-07-26,2013-07-26_21H_KB_4,3,21H,21H,feedplant,NA,2013-07-26T09:10:01Z
2013-07-26,2013-07-26_24V_KB_4,1,24V,24V,feedplant,NA,2013-07-26T09:00:05Z
2013-07-26,2013-07-26_24V_KB_4,2,24V,"24V, 3A2",social,rest,2013-07-26T09:05:03Z
2013-07-26,2013-07-26_24V_KB_4,3,24V,24V,social,NA,2013-07-26T09:10:13Z
2013-07-26,2013-07-26_25P_KB_5,1,25P,"25P, 51V",rest,rest,2013-07-26T09:00:01Z
2013-07-26,2013-07-26_25P_KB_5,2,25P,25P,rest,NA,2013-07-26T09:05:00Z
2013-07-26,2013-07-26_25P_KB_5,3,25P,25P,rest,NA,2013-07-26T09:10:07Z
2013-07-26,2013-07-26_2C3_KB_5,1,2C3,2C3,rest,NA,2013-07-26T09:00:00Z
2013-07-26,2013-07-26_2C3_KB_5,2,2C3,2C3,rest,NA,2013-07-26T09:05:02Z
2013-07-26,2013-07-26_2C3_KB_5,3,2C3,2C3,feedwater,NA,2013-07-26T09:10:01Z
2013-07-26,2013-07-26_37V_KB_2,1,37V,37V,rest,NA,2013-07-26T09:00:00Z
2013-07-26,2013-07-26_37V_KB_2,2,37V,"37V, 6D4",rest,rest,2013-07-26T09:05:45Z
2013-07-26,2013-07-26_37V_KB_2,3,37V,37V,rest,NA,2013-07-26T09:10:03Z
2013-07-26,2013-07-26_49V_KB_6,1,49V,49V,rest,NA,2013-07-26T09:00:00Z
2013-07-26,2013-07-26_49V_KB_6,2,49V,49V,social,NA,2013-07-26T09:05:01Z
2013-07-26,2013-07-26_49V_KB_6,3,49V,"49V, 37V",social,rest,2013-07-26T09:10:02Z
2013-07-26,2013-07-26_4D8_KB_3,1,4D8,"4D8, adult male",rest,rest,2013-07-26T09:00:00Z
2013-07-26,2013-07-26_4D8_KB_3,2,4D8,4D8,rest,NA,2013-07-26T09:05:02Z
2013-07-26,2013-07-26_4D8_KB_3,3,4D8,4D8,rest,NA,2013-07-26T09:10:00Z
2013-07-26,2013-07-26_51V_KB_5,1,51V,"51V, 53E",rest,rest,2013-07-26T09:00:00Z
2013-07-26,2013-07-26_51V_KB_5,2,51V,51V,travel,NA,2013-07-26T09:05:02Z
2013-07-26,2013-07-26_51V_KB_5,3,51V,51V,,NA,2013-07-26T09:10:01Z
2013-07-26,2013-07-26_53E_KB_3,1,53E,53E,feedchow,NA,2013-07-26T09:00:17Z
2013-07-26,2013-07-26_53E_KB_3,2,53E,53E,feedchow,NA,2013-07-26T09:05:02Z
2013-07-26,2013-07-26_53E_KB_3,3,53E,53E,feedchow,NA,2013-07-26T09:10:05Z
2013-07-26,2013-07-26_55J_KB_6,1,55J,55J,rest,NA,2013-07-26T09:05:07Z
2013-07-26,2013-07-26_55J_KB_6,2,55J,55J,rest,NA,2013-07-26T09:10:03Z
2013-07-26,2013-07-26_60R_KB_3,1,60R,60R,rest,NA,2013-07-26T09:00:00Z
2013-07-26,2013-07-26_60R_KB_3,2,60R,60R,rest,NA,2013-07-26T09:05:02Z
2013-07-26,2013-07-26_60R_KB_3,3,60R,60R,rest,NA,2013-07-26T09:10:15Z
2013-07-26,2013-07-26_62R_KB_1,1,62R,62R,feedplant,NA,2013-07-26T09:00:01Z
2013-07-26,2013-07-26_62R_KB_1,2,62R,62R,rest,NA,2013-07-26T09:05:22Z
2013-07-26,2013-07-26_62R_KB_1,3,62R,62R,feedplant,NA,2013-07-26T09:10:02Z
2013-07-26,2013-07-26_6C2_KB_5,1,6C2,6C2,feedwater,NA,2013-07-26T09:00:05Z
2013-07-26,2013-07-26_6C2_KB_5,2,6C2,6C2,rest,NA,2013-07-26T09:05:08Z
2013-07-26,2013-07-26_6C2_KB_5,3,6C2,6C2,rest,NA,2013-07-26T09:10:00Z
2013-07-26,2013-07-26_6D4_KB_2,1,6D4,"6D4, 19A",rest,rest,2013-07-26T09:00:01Z
2013-07-26,2013-07-26_6D4_KB_2,2,6D4,"6D4, 19A",rest,rest,2013-07-26T09:05:01Z
2013-07-26,2013-07-26_6D4_KB_2,3,6D4,6D4,rest,NA,2013-07-26T09:10:01Z
2013-07-26,2013-07-26_6D9_KB_4,1,6D9,6D9,rest,NA,2013-07-26T09:00:01Z
2013-07-26,2013-07-26_6D9_KB_4,2,6D9,6D9,rest,NA,2013-07-26T09:05:03Z
2013-07-26,2013-07-26_6D9_KB_4,3,6D9,6D9,rest,NA,2013-07-26T09:10:04Z
2013-07-26,2013-07-26_76J_KB_1,1,76J,76J,feedchow,NA,2013-07-26T09:00:01Z
2013-07-26,2013-07-26_76J_KB_1,2,76J,76J,feedplant,NA,2013-07-26T09:05:02Z
2013-07-26,2013-07-26_76J_KB_1,3,76J,76J,feedplant,NA,2013-07-26T09:10:01Z
2013-07-26,2013-07-26_86Z_KB_1,1,86Z,86Z,feedplant,NA,2013-07-26T09:00:02Z
2013-07-26,2013-07-26_86Z_KB_1,2,86Z,86Z,feedplant,NA,2013-07-26T09:05:01Z
2013-07-26,2013-07-26_86Z_KB_1,3,86Z,86Z,rest,NA,2013-07-26T09:10:03Z
2013-07-26,2013-07-26_93O_KB_4,1,93O,93O,rest,NA,2013-07-26T09:00:15Z
2013-07-26,2013-07-26_93O_KB_4,2,93O,93O,rest,NA,2013-07-26T09:05:03Z
2013-07-26,2013-07-26_93O_KB_4,3,93O,93O,rest,NA,2013-07-26T09:10:01Z
2013-07-26,2013-07-26_9C5_KB_2,1,9C5,9C5,feedplant,NA,2013-07-26T09:00:03Z
2013-07-26,2013-07-26_9C5_KB_2,2,9C5,9C5,feedplant,NA,2013-07-26T09:05:00Z
2013-07-26,2013-07-26_9C5_KB_2,3,9C5,9C5,feedplant,NA,2013-07-26T09:10:01Z
2013-07-29,2013-07-29_19A_KB_1,1,19A,19A,rest,NA,2013-07-29T09:00:00Z
2013-07-29,2013-07-29_19A_KB_1,2,19A,19A,rest,NA,2013-07-29T09:05:03Z
2013-07-29,2013-07-29_19A_KB_1,3,19A,19A,rest,NA,2013-07-29T09:10:00Z
2013-07-29,2013-07-29_1C5_KB_4,1,1C5,1C5,rest,NA,2013-07-29T09:00:01Z
2013-07-29,2013-07-29_1C5_KB_4,2,1C5,1C5,travel,NA,2013-07-29T09:05:02Z
2013-07-29,2013-07-29_1C5_KB_4,3,1C5,1C5,travel,NA,2013-07-29T09:10:01Z
2013-07-29,2013-07-29_1C7_KB_2,1,1C7,"1C7, 25P",rest,rest,2013-07-29T09:00:00Z
2013-07-29,2013-07-29_1C7_KB_2,2,1C7,1C7,feedplant,NA,2013-07-29T09:05:02Z
2013-07-29,2013-07-29_1C7_KB_2,3,1C7,1C7,feedwater,NA,2013-07-29T09:10:02Z
2013-07-29,2013-07-29_1E2_KB_5,1,1E2,1E2,feedchow,NA,2013-07-29T09:00:04Z
2013-07-29,2013-07-29_1E2_KB_5,2,1E2,1E2,travel,NA,2013-07-29T09:05:22Z
2013-07-29,2013-07-29_1E2_KB_5,3,1E2,1E2,feedplant,NA,2013-07-29T09:10:00Z
2013-07-29,2013-07-29_21H_KB_5,1,21H,21H,rest,NA,2013-07-29T09:00:01Z
2013-07-29,2013-07-29_21H_KB_5,2,21H,21H,rest,NA,2013-07-29T09:05:00Z
2013-07-29,2013-07-29_21H_KB_5,3,21H,21H,rest,NA,2013-07-29T09:10:00Z
2013-07-29,2013-07-29_24V_KB_5,1,24V,24V,feedplant,NA,2013-07-29T09:00:03Z
2013-07-29,2013-07-29_24V_KB_5,2,24V,24V,rest,NA,2013-07-29T09:05:06Z
2013-07-29,2013-07-29_24V_KB_5,3,24V,24V,rest,NA,2013-07-29T09:10:01Z
2013-07-29,2013-07-29_25P_KB_6,1,25P,25P,rest,NA,2013-07-29T09:00:12Z
2013-07-29,2013-07-29_25P_KB_6,2,25P,25P,rest,NA,2013-07-29T09:05:01Z
2013-07-29,2013-07-29_25P_KB_6,3,25P,25P,rest,NA,2013-07-29T09:10:01Z
2013-07-29,2013-07-29_2C3_KB_2,1,2C3,2C3,rest,NA,2013-07-29T09:00:01Z
2013-07-29,2013-07-29_2C3_KB_2,2,2C3,2C3,rest,NA,2013-07-29T09:05:04Z
2013-07-29,2013-07-29_2C3_KB_2,3,2C3,2C3,rest,NA,2013-07-29T09:10:00Z
2013-07-29,2013-07-29_3A2_KB_1,1,3A2,3A2,rest,NA,2013-07-29T09:00:01Z
2013-07-29,2013-07-29_3A2_KB_1,2,3A2,3A2,rest,NA,2013-07-29T09:05:01Z
2013-07-29,2013-07-29_3A2_KB_1,3,3A2,3A2,rest,NA,2013-07-29T09:10:00Z
2013-07-29,2013-07-29_44V_KB_3,1,44V,44V,rest,NA,2013-07-29T09:00:01Z
