agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
50I,1H6,avoid,Female,Female,2016-05-03,JN,focalfollow,agonism.winner
5G7,adult male,noncontactagg,Male,Unknown,2016-05-03,JN,focalfollow,agonism.winner
5G7,unknown,threat,Male,Unknown,2016-05-03,JN,focalfollow,agonism.winner
5G7,unknown,threat,Male,Unknown,2016-05-03,JN,focalfollow,agonism.winner
7G2,infant,contactagg,Male,Unknown,2016-05-03,JN,focalfollow,agonism.winner
82A,juvenile,noncontactagg,Female,Unknown,2016-05-03,JN,focalfollow,agonism.winner
9H2,infant,threat,Male,Unknown,2016-05-03,JN,focalfollow,agonism.winner
9H2,unknown,noncontactagg,Male,Unknown,2016-05-03,JN,focalfollow,agonism.winner
00O,68V,displace,Female,Female,2016-05-04,JN,focalfollow,agonism.winner
00O,infant,threat,Female,Unknown,2016-05-04,JN,focalfollow,agonism.winner
0G5,7D8,avoid,Female,Female,2016-05-04,JN,focalfollow,agonism.winner
1J0,infant,noncontactagg,Male,Unknown,2016-05-04,JN,focalfollow,agonism.winner
1J0,infant,noncontactagg,Male,Unknown,2016-05-04,JN,focalfollow,agonism.winner
2A8,2A7,avoid,Female,Female,2016-05-04,JN,focalfollow,agonism.winner
2I0,1K5,threat,Male,Female,2016-05-04,JN,focalfollow,agonism.winner
3E1,1H6,feargrm,Male,Female,2016-05-04,JN,focalfollow,agonism.winner
3E1,9G3,avoid,Male,Female,2016-05-04,JN,focalfollow,agonism.winner
3E1,52P,avoid,Male,Female,2016-05-04,JN,focalfollow,agonism.winner
3E1,8H0,submit,Male,Male,2016-05-04,JN,focalfollow,agonism.winner
42T,infant,contactagg,Male,Unknown,2016-05-04,JN,focalfollow,agonism.winner
42T,juvenile,contactagg,Male,Unknown,2016-05-04,JN,overtime,agonism.winner
5G3,1H6,avoid,Male,Female,2016-05-04,JN,focalfollow,agonism.winner
78T,5G9,avoid,Female,Female,2016-05-04,JN,focalfollow,agonism.winner
78T,52P,noncontactagg,Female,Female,2016-05-04,JN,focalfollow,agonism.winner
18Z,64P,avoid,Male,Female,2016-05-05,JN,focalfollow,agonism.winner
18Z,0I5,feargrm,Male,Female,2016-05-05,JN,focalfollow,agonism.winner
2A7,3C3,feargrm,Female,Female,2016-05-05,JN,focalfollow,agonism.winner
35N,infant,noncontactagg,Female,Unknown,2016-05-05,JN,focalfollow,agonism.winner
7D7,2J8,avoid,Male,Female,2016-05-05,JN,focalfollow,agonism.winner
7D8,8F3,avoid,Female,Female,2016-05-05,JN,focalfollow,agonism.winner
7I5,1J0,avoid,Male,Male,2016-05-05,JN,focalfollow,agonism.winner
8J8,7B7,submit,Female,Female,2016-05-05,JN,focalfollow,agonism.winner
9H2,0H3,displace,Male,Male,2016-05-05,JN,focalfollow,agonism.winner
00J,9G3,avoid,Female,Female,2016-05-23,JN,focalfollow,agonism.winner
0A4,9I6,displace,Female,Female,2016-05-23,JN,focalfollow,agonism.winner
0B8,juvenile,threat,Male,Unknown,2016-05-23,JN,focalfollow,agonism.winner
0G5,infant,contactagg,Female,Unknown,2016-05-23,JN,focalfollow,agonism.winner
0G5,infant,contactagg,Female,Unknown,2016-05-23,JN,focalfollow,agonism.winner
32S,8E8,displace,Female,Female,2016-05-23,JN,focalfollow,agonism.winner
32S,50I,avoid,Female,Female,2016-05-23,JN,focalfollow,agonism.winner
32S,9H7,avoid,Female,Female,2016-05-23,JN,focalfollow,agonism.winner
6C0,juvenile,threat,Female,Unknown,2016-05-23,JN,focalfollow,agonism.winner
79Z,8E8,noncontactagg,Female,Female,2016-05-23,JN,focalfollow,agonism.winner
7G2,1K5,threat,Male,Female,2016-05-23,JN,focalfollow,agonism.winner
7G2,2A2,feargrm,Male,Female,2016-05-23,JN,focalfollow,agonism.winner
8C2,2H3,threat,Male,Female,2016-05-23,JN,focalfollow,agonism.winner
8C2,infant,threat,Male,Unknown,2016-05-23,JN,focalfollow,agonism.winner
9H7,2H3,avoid,Female,Female,2016-05-23,JN,focalfollow,agonism.winner
0I5,57H,submit,Female,Female,2016-05-24,JN,focalfollow,agonism.winner
3E2,juvenile,threat,Female,Unknown,2016-05-24,JN,focalfollow,agonism.winner
3E2,32S,submit,Female,Female,2016-05-24,JN,focalfollow,agonism.winner
3E2,2J6,noncontactagg,Female,Male,2016-05-24,JN,focalfollow,agonism.winner
43P,30L,avoid,Male,Male,2016-05-24,JN,focalfollow,agonism.winner
43P,8H0,feargrm,Male,Male,2016-05-24,JN,focalfollow,agonism.winner
43P,8H0,displace,Male,Male,2016-05-24,JN,focalfollow,agonism.winner
4C1,53E,avoid,Female,Female,2016-05-24,JN,focalfollow,agonism.winner
5C0,2J2,avoid,Female,Female,2016-05-24,JN,focalfollow,agonism.winner
5C0,infant,contactagg,Female,Unknown,2016-05-24,JN,focalfollow,agonism.winner
7D7,6E6,threat,Male,Male,2016-05-24,JN,focalfollow,agonism.winner
7I5,unknown,noncontactagg,Male,Unknown,2016-05-24,JN,focalfollow,agonism.winner
0I6,53E,avoid,Female,Female,2016-05-26,JN,focalfollow,agonism.winner
0I6,2A8,contactagg,Female,Female,2016-05-26,JN,focalfollow,agonism.winner
2H3,infant,threat,Female,Unknown,2016-05-26,JN,focalfollow,agonism.winner
5G7,35N,avoid,Male,Female,2016-05-26,JN,focalfollow,agonism.winner
5G7,1K5,avoid,Male,Female,2016-05-26,JN,focalfollow,agonism.winner
5G7,2A5,avoid,Male,Female,2016-05-26,JN,focalfollow,agonism.winner
7D8,8H0,noncontactagg,Female,Male,2016-05-26,JN,focalfollow,agonism.winner
7J8,infant,contactagg,Female,Unknown,2016-05-26,JN,focalfollow,agonism.winner
7J8,infant,contactagg,Female,Unknown,2016-05-26,JN,focalfollow,agonism.winner
7J8,juvenile,noncontactagg,Female,Unknown,2016-05-26,JN,focalfollow,agonism.winner
9D1,7C0,feargrm,Male,Female,2016-05-26,JN,focalfollow,agonism.winner
9D1,7C0,displace,Male,Female,2016-05-26,JN,focalfollow,agonism.winner
0A9,infant,threat,Female,Unknown,2016-05-27,JN,focalfollow,agonism.winner
30V,8C9,threat,Male,Male,2016-05-27,JN,focalfollow,agonism.winner
30V,8C9,noncontactagg,Male,Male,2016-05-27,JN,focalfollow,agonism.winner
3E4,adult male,feargrm,Male,Unknown,2016-05-27,JN,focalfollow,agonism.winner
91O,infant,threat,Male,Unknown,2016-05-27,JN,focalfollow,agonism.winner
96B,juvenile,threat,Male,Unknown,2016-05-27,JN,focalfollow,agonism.winner
57H,00J,avoid,Female,Female,2016-05-31,JN,focalfollow,agonism.winner
6I9,2J6,displace,Male,Male,2016-05-31,JN,focalfollow,agonism.winner
07D,8J8,avoid,Male,Female,2016-06-01,JN,focalfollow,agonism.winner
07D,8J8,displace,Male,Female,2016-06-01,JN,focalfollow,agonism.winner
7D7,juvenile,noncontactagg,Male,Unknown,2016-06-01,JN,focalfollow,agonism.winner
9E5,3C3,noncontactagg,Male,Female,2016-06-01,JN,focalfollow,agonism.winner
07D,2A8,submit,Male,Female,2016-06-02,JN,focalfollow,agonism.winner
07D,juvenile,noncontactagg,Male,Unknown,2016-06-02,JN,focalfollow,agonism.winner
07D,8C2,avoid,Male,Male,2016-06-02,JN,focalfollow,agonism.winner
07D,0I6,noncontactagg,Male,Female,2016-06-02,JN,focalfollow,agonism.winner
07D,0I5,threat,Male,Female,2016-06-02,JN,focalfollow,agonism.winner
07D,1J7,submit,Male,Female,2016-06-02,JN,focalfollow,agonism.winner
07D,36Z,avoid,Male,Female,2016-06-02,JN,focalfollow,agonism.winner
2J6,3C3,avoid,Male,Female,2016-06-02,JN,focalfollow,agonism.winner
43P,8E8,feargrm,Male,Female,2016-06-02,JN,focalfollow,agonism.winner
43P,0A9,feargrm,Male,Female,2016-06-02,JN,focalfollow,agonism.winner
43P,juvenile,noncontactagg,Male,Unknown,2016-06-02,JN,focalfollow,agonism.winner
91O,2H6,avoid,Male,Male,2016-06-02,JN,focalfollow,agonism.winner
2J2,infant,noncontactagg,Female,Unknown,2016-06-03,JN,focalfollow,agonism.winner
55V,8E8,avoid,Female,Female,2016-06-03,JN,focalfollow,agonism.winner
0A4,infant,contactagg,Female,Unknown,2016-06-06,JN,focalfollow,agonism.winner
42T,7D8,avoid,Male,Female,2016-06-06,JN,focalfollow,agonism.winner
43F,juvenile,threat,Female,Unknown,2016-06-06,JN,focalfollow,agonism.winner
5G7,94Z,avoid,Male,Male,2016-06-06,JN,focalfollow,agonism.winner
8B0,1J7,avoid,Female,Female,2016-06-06,JN,focalfollow,agonism.winner
00O,64D,feargrm,Female,Female,2016-06-07,JN,focalfollow,agonism.winner
0G5,6C9,avoid,Female,Male,2016-06-07,JN,focalfollow,agonism.winner
0G5,82L,avoid,Female,Female,2016-06-07,JN,focalfollow,agonism.winner
1J0,juvenile,threat,Male,Unknown,2016-06-07,JN,focalfollow,agonism.winner
1J8,00J,avoid,Male,Female,2016-06-07,JN,focalfollow,agonism.winner
7G2,0I5,avoid,Male,Female,2016-06-07,JN,focalfollow,agonism.winner
8F3,infant,noncontactagg,Female,Unknown,2016-06-07,JN,focalfollow,agonism.winner
8F3,infant,contactagg,Female,Unknown,2016-06-07,JN,focalfollow,agonism.winner
9D1,2H3,displace,Male,Female,2016-06-07,JN,focalfollow,agonism.winner
9D1,42T,feargrm,Male,Male,2016-06-07,JN,focalfollow,agonism.winner
1G9,9G3,displace,Male,Female,2016-06-08,JN,focalfollow,agonism.winner
1J0,1J7,noncontactagg,Male,Female,2016-06-08,JN,focalfollow,agonism.winner
6C0,2H3,feargrm,Female,Female,2016-06-08,JN,focalfollow,agonism.winner
6C0,1J7,avoid,Female,Female,2016-06-08,JN,focalfollow,agonism.winner
9D1,7D8,avoid,Male,Female,2016-06-08,JN,focalfollow,agonism.winner
9D1,juvenile,noncontactagg,Male,Unknown,2016-06-08,JN,focalfollow,agonism.winner
9I6,juvenile,contactagg,Female,Unknown,2016-06-08,JN,focalfollow,agonism.winner
9I6,juvenile,contactagg,Female,Unknown,2016-06-08,JN,focalfollow,agonism.winner
3E1,9G3,displace,Male,Female,2016-06-09,JN,focalfollow,agonism.winner
42T,50I,avoid,Male,Female,2016-06-09,JN,focalfollow,agonism.winner
43F,0G5,avoid,Female,Female,2016-06-09,JN,focalfollow,agonism.winner
5G7,90P,noncontactagg,Male,Female,2016-06-09,JN,focalfollow,agonism.winner
5G7,juvenile,noncontactagg,Male,Unknown,2016-06-09,JN,focalfollow,agonism.winner
7G2,35N,threat,Male,Female,2016-06-09,JN,focalfollow,agonism.winner
7G2,35N,feargrm,Male,Female,2016-06-09,JN,focalfollow,agonism.winner
7I5,juvenile,noncontactagg,Male,Unknown,2016-06-09,JN,focalfollow,agonism.winner
9H2,adult male,noncontactagg,Male,Unknown,2016-06-09,JN,focalfollow,agonism.winner
2A8,63V,contactagg,Female,Female,2016-06-13,JN,focalfollow,agonism.winner
2A8,63V,threat,Female,Female,2016-06-13,JN,focalfollow,agonism.winner
9I6,53E,displace,Female,Female,2016-06-13,JN,focalfollow,agonism.winner
1J8,unknown,threat,Male,Unknown,2016-06-14,JN,focalfollow,agonism.winner
1J8,adult female,feargrm,Male,Unknown,2016-06-14,JN,focalfollow,agonism.winner
1J8,adult female,avoid,Male,Unknown,2016-06-14,JN,focalfollow,agonism.winner
1J8,0K7,noncontactagg,Male,Female,2016-06-14,JN,focalfollow,agonism.winner
1J8,04Z,submit,Male,Male,2016-06-14,JN,focalfollow,agonism.winner
1J8,0K7,avoid,Male,Female,2016-06-14,JN,focalfollow,agonism.winner
35N,52P,displace,Female,Female,2016-06-14,JN,focalfollow,agonism.winner
42T,juvenile,threat,Male,Unknown,2016-06-14,JN,focalfollow,agonism.winner
42T,04N,feargrm,Male,Female,2016-06-14,JN,focalfollow,agonism.winner
42T,63V,threat,Male,Female,2016-06-14,JN,focalfollow,agonism.winner
42T,62H,noncontactagg,Male,Female,2016-06-14,JN,focalfollow,agonism.winner
42T,8F3,contactagg,Male,Female,2016-06-14,JN,focalfollow,agonism.winner
5G3,juvenile,threat,Male,Unknown,2016-06-14,JN,focalfollow,agonism.winner
5G3,1J0,avoid,Male,Male,2016-06-14,JN,focalfollow,agonism.winner
5G7,5J5,avoid,Male,Male,2016-06-14,JN,focalfollow,agonism.winner
8J8,juvenile,noncontactagg,Female,Unknown,2016-06-14,JN,focalfollow,agonism.winner
07D,43F,threat,Male,Female,2016-06-16,JN,focalfollow,agonism.winner
7I5,7D7,noncontactagg,Male,Male,2016-06-16,JN,focalfollow,agonism.winner
0A4,juvenile,threat,Female,Unknown,2016-06-17,JN,focalfollow,agonism.winner
40L,juvenile,threat,Female,Unknown,2016-06-17,JN,focalfollow,agonism.winner
40L,9E5,threat,Female,Male,2016-06-17,JN,focalfollow,agonism.winner
7D7,2A7,feargrm,Male,Female,2016-06-17,JN,focalfollow,agonism.winner
7D7,40L,contactagg,Male,Female,2016-06-17,JN,focalfollow,agonism.winner
07D,3E2,contactagg,Male,Female,2016-06-21,JN,focalfollow,agonism.winner
07D,juvenile,noncontactagg,Male,Unknown,2016-06-21,JN,focalfollow,agonism.winner
07D,82L,displace,Male,Female,2016-06-21,JN,focalfollow,agonism.winner
9H7,9G3,avoid,Female,Female,2016-06-21,JN,focalfollow,agonism.winner
9H7,2A2,avoid,Female,Female,2016-06-21,JN,focalfollow,agonism.winner
00O,juvenile,threat,Female,Unknown,2016-06-23,JN,focalfollow,agonism.winner
00O,infant,threat,Female,Unknown,2016-06-23,JN,focalfollow,agonism.winner
00O,9E5,noncontactagg,Female,Male,2016-06-23,JN,focalfollow,agonism.winner
2J8,juvenile,noncontactagg,Female,Unknown,2016-06-23,JN,focalfollow,agonism.winner
2J8,0I5,noncontactagg,Female,Female,2016-06-23,JN,focalfollow,agonism.winner
8B0,juvenile,contactagg,Female,Unknown,2016-06-23,JN,focalfollow,agonism.winner
8B0,0K2,threat,Female,Female,2016-06-23,JN,focalfollow,agonism.winner
8E8,53E,threat,Female,Female,2016-06-23,JN,focalfollow,agonism.winner
9F5,30V,avoid,Male,Male,2016-06-23,JN,focalfollow,agonism.winner
9F5,7D7,avoid,Male,Male,2016-06-23,JN,focalfollow,agonism.winner
9G3,juvenile,noncontactagg,Female,Unknown,2016-06-23,JN,focalfollow,agonism.winner
9G3,1G9,noncontactagg,Female,Male,2016-06-23,JN,focalfollow,agonism.winner
9H2,7C0,noncontactagg,Male,Female,2016-06-23,JN,focalfollow,agonism.winner
9H2,82L,threat,Male,Female,2016-06-23,JN,focalfollow,agonism.winner
1J0,juvenile,noncontactagg,Male,Unknown,2016-06-24,JN,focalfollow,agonism.winner
1J0,infant,contactagg,Male,Unknown,2016-06-24,JN,focalfollow,agonism.winner
3E1,juvenile,threat,Male,Unknown,2016-06-24,JN,focalfollow,agonism.winner
3E1,2A7,feargrm,Male,Female,2016-06-24,JN,focalfollow,agonism.winner
3E1,5J4,noncontactagg,Male,Male,2016-06-24,JN,focalfollow,agonism.winner
7G2,28J,feargrm,Male,Female,2016-06-24,JN,focalfollow,agonism.winner
8E8,0A9,avoid,Female,Female,2016-06-24,JN,focalfollow,agonism.winner
96B,3E4,feargrm,Male,Male,2016-06-24,JN,focalfollow,agonism.winner
9H7,juvenile,noncontactagg,Female,Unknown,2016-06-24,JN,focalfollow,agonism.winner
9H7,68V,displace,Female,Female,2016-06-24,JN,focalfollow,agonism.winner
9H7,34N,avoid,Female,Female,2016-06-24,JN,focalfollow,agonism.winner
5C0,9H7,noncontactagg,Female,Female,2016-06-27,JN,focalfollow,agonism.winner
0G5,infant,noncontactagg,Female,Unknown,2016-06-27,JN,focalfollow,agonism.winner
2A7,29Z,avoid,Female,Female,2016-06-27,JN,focalfollow,agonism.winner
2A7,29Z,avoid,Female,Female,2016-06-27,JN,focalfollow,agonism.winner
3C3,juvenile,threat,Female,Unknown,2016-06-27,JN,focalfollow,agonism.winner
3E1,2H3,threat,Male,Female,2016-06-27,JN,focalfollow,agonism.winner
43F,1K5,threat,Female,Female,2016-06-27,JN,focalfollow,agonism.winner
43F,1K5,noncontactagg,Female,Female,2016-06-27,JN,focalfollow,agonism.winner
43F,82A,contactagg,Female,Female,2016-06-27,JN,focalfollow,agonism.winner
43F,82A,threat,Female,Female,2016-06-27,JN,focalfollow,agonism.winner
5G7,9A4,avoid,Male,Female,2016-06-27,JN,focalfollow,agonism.winner
5G7,infant,noncontactagg,Male,Unknown,2016-06-27,JN,focalfollow,agonism.winner
5G7,juvenile,noncontactagg,Male,Unknown,2016-06-27,JN,focalfollow,agonism.winner
82A,34N,avoid,Female,Female,2016-06-27,JN,focalfollow,agonism.winner
82A,adult female,avoid,Female,Unknown,2016-06-27,JN,focalfollow,agonism.winner
9F5,3E1,threat,Male,Male,2016-06-27,JN,focalfollow,agonism.winner
9F5,3E1,noncontactagg,Male,Male,2016-06-27,JN,focalfollow,agonism.winner
2A7,2A2,avoid,Female,Female,2016-06-30,JN,focalfollow,agonism.winner
8B0,82L,contactagg,Female,Female,2016-07-01,JN,focalfollow,agonism.winner
2J8,1H6,avoid,Female,Female,2016-07-05,JN,focalfollow,agonism.winner
3E1,28J,threat,Male,Female,2016-07-05,JN,focalfollow,agonism.winner
3E1,7D7,noncontactagg,Male,Male,2016-07-05,JN,focalfollow,agonism.winner
5G7,unknown,threat,Male,Unknown,2016-07-05,JN,focalfollow,agonism.winner
5G7,0H3,noncontactagg,Male,Male,2016-07-05,JN,focalfollow,agonism.winner
8E8,2A2,avoid,Female,Female,2016-07-05,JN,focalfollow,agonism.winner
9D1,79Z,avoid,Male,Female,2016-07-05,JN,focalfollow,agonism.winner
9D1,43J,displace,Male,Female,2016-07-05,JN,focalfollow,agonism.winner
07D,82A,avoid,Male,Female,2016-07-06,JN,focalfollow,agonism.winner
0A4,59A,avoid,Female,Female,2016-07-06,JN,focalfollow,agonism.winner
0A4,56E,submit,Female,Female,2016-07-06,JN,focalfollow,agonism.winner
0A4,0A9,displace,Female,Female,2016-07-06,JN,focalfollow,agonism.winner
0A4,79Z,noncontactagg,Female,Female,2016-07-06,JN,focalfollow,agonism.winner
5C0,6C5,avoid,Female,Female,2016-07-06,JN,focalfollow,agonism.winner
5C0,juvenile,contactagg,Female,Unknown,2016-07-06,JN,focalfollow,agonism.winner
5C0,juvenile,threat,Female,Unknown,2016-07-06,JN,focalfollow,agonism.winner
5J5,6C9,avoid,Male,Male,2016-07-06,JN,focalfollow,agonism.winner
8F3,90P,noncontactagg,Female,Female,2016-07-06,JN,focalfollow,agonism.winner
8J8,2A8,contactagg,Female,Female,2016-07-06,JN,focalfollow,agonism.winner
0G5,8J8,threat,Female,Female,2016-07-07,JN,focalfollow,agonism.winner
12Z,juvenile,contactagg,Male,Unknown,2016-07-07,JN,focalfollow,agonism.winner
79Z,40L,avoid,Female,Female,2016-07-07,JN,focalfollow,agonism.winner
79Z,40L,displace,Female,Female,2016-07-07,JN,focalfollow,agonism.winner
8C2,55V,feargrm,Male,Female,2016-07-07,JN,focalfollow,agonism.winner
8C2,57H,feargrm,Male,Female,2016-07-07,JN,focalfollow,agonism.winner
8C2,57H,noncontactagg,Male,Female,2016-07-07,JN,overtime,agonism.winner
1J8,6C5,displace,Male,Female,2016-07-08,JN,focalfollow,agonism.winner
1J8,7G2,avoid,Male,Male,2016-07-08,JN,focalfollow,agonism.winner
1J8,03J,threat,Male,Female,2016-07-08,JN,focalfollow,agonism.winner
34N,28J,noncontactagg,Female,Female,2016-07-08,JN,focalfollow,agonism.winner
3E2,4C2,avoid,Female,Female,2016-07-08,JN,focalfollow,agonism.winner
3E4,1J7,avoid,Male,Female,2016-07-08,JN,focalfollow,agonism.winner
8H0,juvenile,noncontactagg,Male,Unknown,2016-07-08,JN,focalfollow,agonism.winner
9E5,juvenile,noncontactagg,Male,Unknown,2016-07-08,JN,focalfollow,agonism.winner
1J8,juvenile,noncontactagg,Male,Unknown,2016-07-11,JN,focalfollow,agonism.winner
1J8,juvenile,noncontactagg,Male,Unknown,2016-07-11,JN,focalfollow,agonism.winner
6I9,42T,avoid,Male,Male,2016-07-11,JN,focalfollow,agonism.winner
6I9,juvenile,noncontactagg,Male,Unknown,2016-07-11,JN,focalfollow,agonism.winner
6I9,9F5,submit,Male,Male,2016-07-11,JN,focalfollow,agonism.winner
6I9,unknown,contactagg,Male,Unknown,2016-07-11,JN,focalfollow,agonism.winner
8C0,juvenile,contactagg,Male,Unknown,2016-07-11,JN,focalfollow,agonism.winner
8C0,5G3,avoid,Male,Male,2016-07-11,JN,focalfollow,agonism.winner
29Z,juvenile,threat,Female,Unknown,2016-07-12,JN,focalfollow,agonism.winner
30V,7B7,noncontactagg,Male,Female,2016-07-12,JN,focalfollow,agonism.winner
30V,1J7,avoid,Male,Female,2016-07-12,JN,focalfollow,agonism.winner
3E7,infant,noncontactagg,Female,Unknown,2016-07-12,JN,focalfollow,agonism.winner
3E7,infant,contactagg,Female,Unknown,2016-07-12,JN,focalfollow,agonism.winner
5G3,juvenile,noncontactagg,Male,Unknown,2016-07-12,JN,focalfollow,agonism.winner
9D8,7C0,displace,Female,Female,2016-07-12,JN,focalfollow,agonism.winner
64P,juvenile,contactagg,Female,Unknown,2016-01-26,AC,focalfollow,agonism.winner
64P,juvenile,threat,Female,Unknown,2016-01-26,AC,focalfollow,agonism.winner
0G9,unknown,noncontactagg,Male,Unknown,2016-01-26,AC,focalfollow,agonism.winner
1C0,juvenile,threat,Female,Unknown,2016-01-26,AC,focalfollow,agonism.winner
1C0,juvenile,threat,Female,Unknown,2016-01-26,AC,focalfollow,agonism.winner
1C0,juvenile,threat,Female,Unknown,2016-01-26,AC,focalfollow,agonism.winner
2J6,64P,feargrm,Male,Female,2016-01-26,AC,focalfollow,agonism.winner
2J6,infant,threat,Male,Unknown,2016-01-26,AC,overtime,agonism.winner
34N,juvenile,noncontactagg,Female,Unknown,2016-01-26,AC,focalfollow,agonism.winner
43J,8B0,feargrm,Female,Female,2016-01-26,AC,focalfollow,agonism.winner
61J,adult female,noncontactagg,Female,Unknown,2016-01-26,AC,focalfollow,agonism.winner
2J4,34N,feargrm,Male,Female,2016-01-27,AC,focalfollow,agonism.winner
7J8,juvenile,noncontactagg,Female,Unknown,2016-01-27,AC,focalfollow,agonism.winner
8C2,36Z,feargrm,Male,Female,2016-01-27,AC,focalfollow,agonism.winner
8C2,9G3,avoid,Male,Female,2016-01-27,AC,focalfollow,agonism.winner
8C2,9G3,avoid,Male,Female,2016-01-27,AC,focalfollow,agonism.winner
91O,2A5,feargrm,Male,Female,2016-01-27,AC,focalfollow,agonism.winner
91O,adult female,threat,Male,Unknown,2016-01-27,AC,focalfollow,agonism.winner
0I6,juvenile,noncontactagg,Female,Unknown,2016-01-28,AC,focalfollow,agonism.winner
30L,8C9,threat,Male,Male,2016-01-29,AC,focalfollow,agonism.winner
34N,3C3,threat,Female,Female,2016-01-29,AC,focalfollow,agonism.winner
34N,infant,noncontactagg,Female,Unknown,2016-01-29,AC,focalfollow,agonism.winner
30L,5E4,contactagg,Male,Male,2016-02-01,AC,focalfollow,agonism.winner
3E2,juvenile,noncontactagg,Female,Unknown,2016-02-01,AC,focalfollow,agonism.winner
43J,9A4,threat,Female,Female,2016-02-01,AC,focalfollow,agonism.winner
64D,juvenile,noncontactagg,Female,Unknown,2016-02-01,AC,focalfollow,agonism.winner
7J8,53E,displace,Female,Female,2016-02-01,AC,focalfollow,agonism.winner
8C0,7I5,displace,Male,Male,2016-02-01,AC,focalfollow,agonism.winner
92D,juvenile,noncontactagg,Female,Unknown,2016-02-01,AC,focalfollow,agonism.winner
1K5,infant,threat,Female,Unknown,2016-02-02,AC,focalfollow,agonism.winner
4C1,infant,noncontactagg,Female,Unknown,2016-02-02,AC,focalfollow,agonism.winner
4C1,56E,threat,Female,Female,2016-02-02,AC,focalfollow,agonism.winner
4C1,9H2,noncontactagg,Female,Male,2016-02-02,AC,focalfollow,agonism.winner
4C2,9I6,noncontactagg,Female,Female,2016-02-02,AC,focalfollow,agonism.winner
8C2,2H3,avoid,Male,Female,2016-02-02,AC,focalfollow,agonism.winner
8C2,91O,avoid,Male,Male,2016-02-02,AC,focalfollow,agonism.winner
9E5,32S,feargrm,Male,Female,2016-02-02,AC,focalfollow,agonism.winner
5E4,juvenile,noncontactagg,Male,Unknown,2016-02-03,AC,focalfollow,agonism.winner
5E4,1J7,feargrm,Male,Female,2016-02-03,AC,focalfollow,agonism.winner
5E4,7C0,noncontactagg,Male,Female,2016-02-03,AC,focalfollow,agonism.winner
5E4,juvenile,noncontactagg,Male,Unknown,2016-02-03,AC,focalfollow,agonism.winner
5E4,0K7,feargrm,Male,Female,2016-02-03,AC,focalfollow,agonism.winner
5E4,0K7,avoid,Male,Female,2016-02-03,AC,focalfollow,agonism.winner
5E4,30C,contactagg,Male,Male,2016-02-03,AC,focalfollow,agonism.winner
5E4,juvenile,contactagg,Male,Unknown,2016-02-03,AC,focalfollow,agonism.winner
12Z,9D8,feargrm,Male,Female,2016-02-04,AC,focalfollow,agonism.winner
30L,28J,avoid,Male,Female,2016-02-04,AC,focalfollow,agonism.winner
3E2,infant,noncontactagg,Female,Unknown,2016-02-04,AC,focalfollow,agonism.winner
61J,juvenile,noncontactagg,Female,Unknown,2016-02-04,AC,focalfollow,agonism.winner
92D,2H3,noncontactagg,Female,Female,2016-02-04,AC,focalfollow,agonism.winner
9D8,juvenile,noncontactagg,Female,Unknown,2016-02-04,AC,focalfollow,agonism.winner
00J,juvenile,contactagg,Female,Unknown,2016-02-05,AC,focalfollow,agonism.winner
1A3,infant,noncontactagg,Female,Unknown,2016-02-05,AC,focalfollow,agonism.winner
4C2,juvenile,noncontactagg,Female,Unknown,2016-02-05,AC,focalfollow,agonism.winner
5E4,juvenile,noncontactagg,Male,Unknown,2016-02-05,AC,focalfollow,agonism.winner
5E4,61J,feargrm,Male,Female,2016-02-05,AC,focalfollow,agonism.winner
5E4,36Z,feargrm,Male,Female,2016-02-05,AC,focalfollow,agonism.winner
79Z,infant,threat,Female,Unknown,2016-02-05,AC,focalfollow,agonism.winner
0B8,juvenile,threat,Male,Unknown,2016-02-08,AC,focalfollow,agonism.winner
1C0,28J,avoid,Female,Female,2016-02-08,AC,focalfollow,agonism.winner
2J4,4C2,feargrm,Male,Female,2016-02-08,AC,focalfollow,agonism.winner
2J4,4C2,feargrm,Male,Female,2016-02-08,AC,focalfollow,agonism.winner
3E4,98T,displace,Male,Female,2016-02-08,AC,focalfollow,agonism.winner
3E4,infant,noncontactagg,Male,Unknown,2016-02-08,AC,focalfollow,agonism.winner
3E4,juvenile,noncontactagg,Male,Unknown,2016-02-08,AC,focalfollow,agonism.winner
3E4,juvenile,avoid,Male,Unknown,2016-02-08,AC,focalfollow,agonism.winner
00J,juvenile,noncontactagg,Female,Unknown,2016-02-09,AC,focalfollow,agonism.winner
00J,juvenile,noncontactagg,Female,Unknown,2016-02-09,AC,focalfollow,agonism.winner
30L,juvenile,noncontactagg,Male,Unknown,2016-02-09,AC,focalfollow,agonism.winner
30L,juvenile,threat,Male,Unknown,2016-02-09,AC,focalfollow,agonism.winner
57H,juvenile,contactagg,Female,Unknown,2016-02-09,AC,focalfollow,agonism.winner
57H,juvenile,noncontactagg,Female,Unknown,2016-02-09,AC,focalfollow,agonism.winner
57H,1J7,contactagg,Female,Female,2016-02-09,AC,focalfollow,agonism.winner
57H,34N,threat,Female,Female,2016-02-09,AC,focalfollow,agonism.winner
5E4,juvenile,contactagg,Male,Unknown,2016-02-09,AC,focalfollow,agonism.winner
5E4,juvenile,threat,Male,Unknown,2016-02-09,AC,focalfollow,agonism.winner
5E4,50I,avoid,Male,Female,2016-02-09,AC,focalfollow,agonism.winner
