date,observation.name,scan.number,focal.monkey,in.proximity,focal.activity,partners.activity (sequential),time
2012-08-28,2012-08-28_X44_JG_2,2,X44,X44,rest,NA,2012-08-28T09:27:25Z
2012-08-28,2012-08-28_X44_JG_2,3,X44,X44,rest,NA,2012-08-28T09:32:27Z
2012-08-29,2012-08-29_00J_JG_5,1,00J,00J,rest,NA,2012-08-29T12:10:05Z
2012-08-29,2012-08-29_00J_JG_5,2,00J,00J,travel,NA,2012-08-29T12:15:17Z
2012-08-29,2012-08-29_00J_JG_5,3,00J,"00J, 4C2, 36Z",rest,"rest, rest",2012-08-29T12:20:17Z
2012-08-29,2012-08-29_04I_JG_3,1,04I,04I,rest,NA,2012-08-29T10:13:46Z
2012-08-29,2012-08-29_04I_JG_3,2,04I,04I,rest,NA,2012-08-29T10:18:46Z
2012-08-29,2012-08-29_04I_JG_3,3,04I,04I,rest,NA,2012-08-29T10:23:42Z
2012-08-29,2012-08-29_24B_JG_3,1,24B,24B,rest,NA,2012-08-29T09:42:36Z
2012-08-29,2012-08-29_24B_JG_3,2,24B,24B,travel,NA,2012-08-29T09:47:39Z
2012-08-29,2012-08-29_24B_JG_3,3,24B,24B,rest,NA,2012-08-29T09:53:02Z
2012-08-29,2012-08-29_28B_JG_4,1,28B,28B,rest,NA,2012-08-29T11:18:51Z
2012-08-29,2012-08-29_28B_JG_4,2,28B,28B,rest,NA,2012-08-29T11:23:51Z
2012-08-29,2012-08-29_28B_JG_4,3,28B,28B,rest,NA,2012-08-29T11:28:52Z
2012-08-29,2012-08-29_30C_JG_2,1,30C,30C,feedchow,NA,2012-08-29T08:37:15Z
2012-08-29,2012-08-29_30C_JG_2,2,30C,30C,feedchow,NA,2012-08-29T08:42:24Z
2012-08-29,2012-08-29_30C_JG_2,3,30C,30C,feedchow,NA,2012-08-29T08:47:14Z
2012-08-29,2012-08-29_43F_JG_1,1,43F,43F,feedchow,NA,2012-08-29T08:20:18Z
2012-08-29,2012-08-29_43F_JG_1,2,43F,43F,feedchow,NA,2012-08-29T08:25:27Z
2012-08-29,2012-08-29_43F_JG_1,3,43F,43F,feedchow,NA,2012-08-29T08:30:12Z
2012-08-29,2012-08-29_43P_JG_4,1,43P,43P,social,NA,2012-08-29T11:58:48Z
2012-08-29,2012-08-29_43P_JG_4,2,43P,43P,social,NA,2012-08-29T12:03:49Z
2012-08-29,2012-08-29_43P_JG_4,3,43P,43P,social,NA,2012-08-29T12:08:28Z
2012-08-29,2012-08-29_44J_JG_4,1,44J,44J,social,NA,2012-08-29T11:48:25Z
2012-08-29,2012-08-29_44J_JG_4,2,44J,"44J, 80T",rest,rest,2012-08-29T11:51:33Z
2012-08-29,2012-08-29_44J_JG_4,3,44J,44J,rest,NA,2012-08-29T11:56:24Z
2012-08-29,2012-08-29_56E_JG_5,1,56E,56E,rest,NA,2012-08-29T12:25:22Z
2012-08-29,2012-08-29_56E_JG_5,2,56E,56E,travel,NA,2012-08-29T12:30:35Z
2012-08-29,2012-08-29_56E_JG_5,3,56E,56E,feedchow,NA,2012-08-29T12:35:21Z
2012-08-29,2012-08-29_59A_JG_6,1,59A,59A,feedchow,NA,2012-08-29T13:37:08Z
2012-08-29,2012-08-29_59A_JG_6,2,59A,59A,feedchow,NA,2012-08-29T13:42:09Z
2012-08-29,2012-08-29_59A_JG_6,3,59A,59A,feedchow,NA,2012-08-29T13:47:02Z
2012-08-29,2012-08-29_61J_JG_4,1,61J,61J,social,NA,2012-08-29T11:33:08Z
2012-08-29,2012-08-29_61J_JG_4,2,61J,61J,rest,NA,2012-08-29T11:38:02Z
2012-08-29,2012-08-29_61J_JG_4,3,61J,61J,rest,NA,2012-08-29T11:42:51Z
2012-08-29,2012-08-29_6B2_JG_2,1,6B2,6B2,travel,NA,2012-08-29T08:56:05Z
2012-08-29,2012-08-29_6B2_JG_2,2,6B2,6B2,feedchow,NA,2012-08-29T09:01:02Z
2012-08-29,2012-08-29_6B2_JG_2,3,6B2,6B2,rest,NA,2012-08-29T09:06:03Z
2012-08-29,2012-08-29_6C0_JG_1,1,6C0,6C0,feedchow,NA,2012-08-29T08:08:10Z
2012-08-29,2012-08-29_6C0_JG_1,2,6C0,6C0,feedchow,NA,2012-08-29T08:13:08Z
2012-08-29,2012-08-29_6C0_JG_1,3,6C0,"6C0, 43P",rest,feedchow,2012-08-29T08:18:00Z
2012-08-29,2012-08-29_74S_JG_5,1,74S,74S,travel,NA,2012-08-29T12:38:26Z
2012-08-29,2012-08-29_74S_JG_5,2,74S,74S,travel,NA,2012-08-29T12:44:32Z
2012-08-29,2012-08-29_74S_JG_5,3,74S,74S,travel,NA,2012-08-29T12:48:20Z
2012-08-29,2012-08-29_7B3_JG_2,1,7B3,7B3,rest,NA,2012-08-29T09:13:16Z
2012-08-29,2012-08-29_7B3_JG_2,2,7B3,7B3,feedchow,NA,2012-08-29T09:18:15Z
2012-08-29,2012-08-29_7B3_JG_2,3,7B3,7B3,travel,NA,2012-08-29T09:23:15Z
2012-08-29,2012-08-29_87K_JG_6,1,87K,87K,rest,NA,2012-08-29T13:51:38Z
2012-08-29,2012-08-29_87K_JG_6,2,87K,"87K, 25R",rest,rest,2012-08-29T13:57:05Z
2012-08-29,2012-08-29_87K_JG_6,3,87K,"87K, 25R",rest,rest,2012-08-29T14:01:31Z
2012-08-29,2012-08-29_8A7_JG_6,1,8A7,8A7,rest,NA,2012-08-29T13:22:23Z
2012-08-29,2012-08-29_8A7_JG_6,2,8A7,8A7,rest,NA,2012-08-29T13:27:34Z
2012-08-29,2012-08-29_8A7_JG_6,3,8A7,8A7,rest,NA,2012-08-29T13:32:21Z
2012-08-29,2012-08-29_90D_JG_3,1,90D,90D,rest,NA,2012-08-29T10:01:26Z
2012-08-29,2012-08-29_90D_JG_3,2,90D,90D,rest,NA,2012-08-29T10:06:32Z
2012-08-29,2012-08-29_90D_JG_3,3,90D,90D,rest,NA,2012-08-29T10:11:26Z
2012-08-29,2012-08-29_Z46_JG_1,1,Z46,Z46,travel,NA,2012-08-29T07:41:56Z
2012-08-29,2012-08-29_Z46_JG_1,2,Z46,Z46,feedchow,NA,2012-08-29T07:47:07Z
2012-08-29,2012-08-29_Z46_JG_1,3,Z46,Z46,travel,NA,2012-08-29T07:52:10Z
2012-08-30,2012-08-30_03J_JG_5,1,03J,03J,rest,NA,2012-08-30T12:16:42Z
2012-08-30,2012-08-30_03J_JG_5,2,03J,03J,rest,NA,2012-08-30T12:21:42Z
2012-08-30,2012-08-30_03J_JG_5,3,03J,03J,rest,NA,2012-08-30T12:26:38Z
2012-08-30,2012-08-30_25R_JG_6,1,25R,"25R, 64D",rest,rest,2012-08-30T13:11:49Z
2012-08-30,2012-08-30_25R_JG_6,2,25R,"25R, 64D",rest,rest,2012-08-30T13:16:44Z
2012-08-30,2012-08-30_25R_JG_6,3,25R,"25R, 64D",rest,rest,2012-08-30T13:21:44Z
2012-08-30,2012-08-30_29B_JG_1,1,29B,"29B, 0A9",feedchow,feedchow,2012-08-30T08:29:33Z
2012-08-30,2012-08-30_29B_JG_1,2,29B,29B,feedchow,NA,2012-08-30T08:35:14Z
2012-08-30,2012-08-30_29B_JG_1,3,29B,29B,rest,NA,2012-08-30T08:39:30Z
2012-08-30,2012-08-30_30L_JG_4,1,30L,30L,rest,NA,2012-08-30T11:54:12Z
2012-08-30,2012-08-30_30L_JG_4,2,30L,30L,rest,NA,2012-08-30T11:59:09Z
2012-08-30,2012-08-30_30L_JG_4,3,30L,30L,rest,NA,2012-08-30T12:04:11Z
2012-08-30,2012-08-30_35V_JG_6,1,35V,35V,rest,NA,2012-08-30T13:30:21Z
2012-08-30,2012-08-30_35V_JG_6,2,35V,35V,rest,NA,2012-08-30T13:35:26Z
2012-08-30,2012-08-30_35V_JG_6,3,35V,35V,rest,NA,2012-08-30T13:40:18Z
2012-08-30,2012-08-30_50I_JG_2,1,50I,50I,rest,NA,2012-08-30T09:02:44Z
2012-08-30,2012-08-30_50I_JG_2,2,50I,50I,rest,NA,2012-08-30T09:07:45Z
2012-08-30,2012-08-30_50I_JG_2,3,50I,50I,feedchow,NA,2012-08-30T09:12:42Z
2012-08-30,2012-08-30_55V_JG_3,1,55V,55V,rest,NA,2012-08-30T09:35:13Z
2012-08-30,2012-08-30_55V_JG_3,2,55V,55V,rest,NA,2012-08-30T09:40:16Z
2012-08-30,2012-08-30_55V_JG_3,3,55V,55V,feedchow,NA,2012-08-30T09:45:11Z
2012-08-30,2012-08-30_5C0_JG_3,1,5C0,5C0,feedchow,NA,2012-08-30T09:47:13Z
2012-08-30,2012-08-30_5C0_JG_3,2,5C0,5C0,feedchow,NA,2012-08-30T09:52:07Z
2012-08-30,2012-08-30_5C0_JG_3,3,5C0,5C0,feedplant,NA,2012-08-30T09:57:08Z
2012-08-30,2012-08-30_62H_JG_2,1,62H,62H,rest,NA,2012-08-30T09:20:57Z
2012-08-30,2012-08-30_62H_JG_2,2,62H,62H,feedchow,NA,2012-08-30T09:25:54Z
2012-08-30,2012-08-30_62H_JG_2,3,62H,62H,feedchow,NA,2012-08-30T09:30:50Z
2012-08-30,2012-08-30_73B_JG_1,1,73B,73B,feedchow,NA,2012-08-30T08:14:46Z
2012-08-30,2012-08-30_73B_JG_1,2,73B,73B,rest,NA,2012-08-30T08:19:57Z
2012-08-30,2012-08-30_73B_JG_1,3,73B,73B,rest,NA,2012-08-30T08:24:45Z
2012-08-30,2012-08-30_82L_JG_4,1,82L,82L,social,NA,2012-08-30T11:18:25Z
2012-08-30,2012-08-30_82L_JG_4,2,82L,82L,social,NA,2012-08-30T11:23:28Z
2012-08-30,2012-08-30_82L_JG_4,3,82L,82L,travel,NA,2012-08-30T11:28:15Z
2012-08-30,2012-08-30_98T_JG_3,1,98T,98T,rest,NA,2012-08-30T09:59:21Z
2012-08-30,2012-08-30_98T_JG_3,2,98T,98T,travel,NA,2012-08-30T10:04:22Z
2012-08-30,2012-08-30_98T_JG_3,3,98T,98T,rest,NA,2012-08-30T10:09:22Z
2012-08-30,2012-08-30_O52_JG_5,1,O52,O52,rest,NA,2012-08-30T12:35:44Z
2012-08-30,2012-08-30_O52_JG_5,2,O52,"O52, 88I",social,rest,2012-08-30T12:40:40Z
2012-08-30,2012-08-30_O52_JG_5,3,O52,O52,rest,NA,2012-08-30T12:45:43Z
2012-08-31,2012-08-31_04N_JG_4,1,04N,04N,rest,NA,2012-08-31T11:43:22Z
2012-08-31,2012-08-31_04N_JG_4,2,04N,04N,rest,NA,2012-08-31T11:48:47Z
2012-08-31,2012-08-31_04N_JG_4,3,04N,04N,travel,NA,2012-08-31T11:53:18Z
2012-08-31,2012-08-31_0A9_JG_5,1,0A9,0A9,feedwater,NA,2012-08-31T12:13:06Z
2012-08-31,2012-08-31_0A9_JG_5,2,0A9,0A9,rest,NA,2012-08-31T12:18:34Z
2012-08-31,2012-08-31_0A9_JG_5,3,0A9,0A9,rest,NA,2012-08-31T12:23:06Z
2012-08-31,2012-08-31_0B8_JG_3,1,0B8,0B8,rest,NA,2012-08-31T10:03:38Z
2012-08-31,2012-08-31_0B8_JG_3,2,0B8,0B8,rest,NA,2012-08-31T10:08:44Z
2012-08-31,2012-08-31_0B8_JG_3,3,0B8,0B8,rest,NA,2012-08-31T10:13:37Z
2012-08-31,2012-08-31_12Z_JG_5,1,12Z,12Z,feedchow,NA,2012-08-31T12:40:33Z
2012-08-31,2012-08-31_12Z_JG_5,2,12Z,12Z,feedchow,NA,2012-08-31T12:45:25Z
2012-08-31,2012-08-31_12Z_JG_5,3,12Z,12Z,rest,NA,2012-08-31T12:50:26Z
2012-08-31,2012-08-31_17C_JG_1,1,17C,17C,travel,NA,2012-08-31T07:35:05Z
2012-08-31,2012-08-31_17C_JG_1,2,17C,17C,feedchow,NA,2012-08-31T07:40:25Z
2012-08-31,2012-08-31_17C_JG_1,3,17C,17C,feedwater,NA,2012-08-31T07:45:03Z
2012-08-31,2012-08-31_22R_JG_5,1,22R,22R,rest,NA,2012-08-31T12:55:36Z
2012-08-31,2012-08-31_22R_JG_5,2,22R,22R,rest,NA,2012-08-31T13:00:35Z
2012-08-31,2012-08-31_22R_JG_5,3,22R,22R,rest,NA,2012-08-31T13:05:33Z
2012-08-31,2012-08-31_2A8_JG_3,1,2A8,2A8,feedchow,NA,2012-08-31T09:49:27Z
2012-08-31,2012-08-31_2A8_JG_3,2,2A8,2A8,feedchow,NA,2012-08-31T09:54:47Z
2012-08-31,2012-08-31_2A8_JG_3,3,2A8,"2A8, 44J, 80T",rest,"rest, rest",2012-08-31T09:59:32Z
2012-08-31,2012-08-31_34P_JG_2,1,34P,34P,feedchow,NA,2012-08-31T08:35:40Z
2012-08-31,2012-08-31_34P_JG_2,2,34P,34P,rest,NA,2012-08-31T08:40:45Z
2012-08-31,2012-08-31_34P_JG_2,3,34P,34P,feedchow,NA,2012-08-31T08:45:38Z
2012-08-31,2012-08-31_43F_JG_6,1,43F,43F,rest,NA,2012-08-31T13:26:08Z
2012-08-31,2012-08-31_43F_JG_6,2,43F,43F,rest,NA,2012-08-31T13:31:17Z
2012-08-31,2012-08-31_43F_JG_6,3,43F,43F,rest,NA,2012-08-31T13:36:14Z
2012-08-31,2012-08-31_56E_JG_2,1,56E,56E,feedchow,NA,2012-08-31T09:04:45Z
2012-08-31,2012-08-31_56E_JG_2,2,56E,56E,feedplant,NA,2012-08-31T09:09:41Z
2012-08-31,2012-08-31_56E_JG_2,3,56E,56E,rest,NA,2012-08-31T09:14:43Z
2012-08-31,2012-08-31_5B0_JG_2,1,5B0,5B0,feedchow,NA,2012-08-31T09:20:28Z
2012-08-31,2012-08-31_5B0_JG_2,2,5B0,5B0,feedwater,NA,2012-08-31T09:25:30Z
2012-08-31,2012-08-31_5B0_JG_2,3,5B0,5B0,travel,NA,2012-08-31T09:30:24Z
2012-08-31,2012-08-31_60E_JG_6,1,60E,60E,rest,NA,2012-08-31T13:09:50Z
2012-08-31,2012-08-31_60E_JG_6,2,60E,60E,rest,NA,2012-08-31T13:14:49Z
2012-08-31,2012-08-31_60E_JG_6,3,60E,60E,rest,NA,2012-08-31T13:19:45Z
2012-08-31,2012-08-31_60T_JG_6,1,60T,60T,rest,NA,2012-08-31T13:58:52Z
2012-08-31,2012-08-31_60T_JG_6,2,60T,60T,rest,NA,2012-08-31T14:03:50Z
2012-08-31,2012-08-31_60T_JG_6,3,60T,60T,rest,NA,2012-08-31T14:08:51Z
2012-08-31,2012-08-31_62V_JG_4,1,62V,62V,rest,NA,2012-08-31T11:55:00Z
2012-08-31,2012-08-31_62V_JG_4,2,62V,62V,rest,NA,2012-08-31T11:59:56Z
2012-08-31,2012-08-31_62V_JG_4,3,62V,62V,feedchow,NA,2012-08-31T12:05:08Z
2012-08-31,2012-08-31_63V_JG_2,1,63V,63V,feedchow,NA,2012-08-31T08:50:45Z
2012-08-31,2012-08-31_63V_JG_2,2,63V,63V,feedchow,NA,2012-08-31T08:55:47Z
2012-08-31,2012-08-31_63V_JG_2,3,63V,63V,travel,NA,2012-08-31T09:00:57Z
2012-08-31,2012-08-31_64P_JG_3,1,64P,64P,rest,NA,2012-08-31T10:14:24Z
2012-08-31,2012-08-31_64P_JG_3,2,64P,64P,rest,NA,2012-08-31T10:19:24Z
2012-08-31,2012-08-31_64P_JG_3,3,64P,64P,rest,NA,2012-08-31T10:24:26Z
2012-08-31,2012-08-31_79Z_JG_6,1,79Z,79Z,rest,NA,2012-08-31T13:41:01Z
2012-08-31,2012-08-31_79Z_JG_6,2,79Z,79Z,rest,NA,2012-08-31T13:46:01Z
2012-08-31,2012-08-31_79Z_JG_6,3,79Z,79Z,rest,NA,2012-08-31T13:50:56Z
2012-08-31,2012-08-31_88I_JG_5,1,88I,"88I, 7C0",rest,rest,2012-08-31T12:25:40Z
2012-08-31,2012-08-31_88I_JG_5,2,88I,88I,travel,NA,2012-08-31T12:30:41Z
2012-08-31,2012-08-31_88I_JG_5,3,88I,"88I, O52, 7C0",rest,"social, social",2012-08-31T12:35:37Z
2012-08-31,2012-08-31_8B0_JG_3,1,8B0,8B0,rest,NA,2012-08-31T10:27:54Z
2012-08-31,2012-08-31_8B0_JG_3,2,8B0,"8B0, 2A7",rest,rest,2012-08-31T10:33:14Z
2012-08-31,2012-08-31_8B0_JG_3,3,8B0,8B0,rest,NA,2012-08-31T10:37:53Z
2012-08-31,2012-08-31_90D_JG_4,1,90D,90D,rest,NA,2012-08-31T11:27:10Z
2012-08-31,2012-08-31_90D_JG_4,2,90D,90D,rest,NA,2012-08-31T11:32:14Z
2012-08-31,2012-08-31_90D_JG_4,3,90D,90D,rest,NA,2012-08-31T11:37:36Z
2012-08-31,2012-08-31_K00_JG_3,1,K00,K00,rest,NA,2012-08-31T09:33:49Z
2012-08-31,2012-08-31_K00_JG_3,2,K00,K00,travel,NA,2012-08-31T09:38:48Z
2012-08-31,2012-08-31_K00_JG_3,3,K00,K00,rest,NA,2012-08-31T09:43:55Z
2012-09-01,2012-09-01_00J_JG_4,1,00J,00J,rest,NA,2012-09-01T11:37:23Z
2012-09-01,2012-09-01_00J_JG_4,2,00J,00J,feedwater,NA,2012-09-01T11:42:25Z
2012-09-01,2012-09-01_00J_JG_4,3,00J,00J,travel,NA,2012-09-01T11:47:21Z
2012-09-01,2012-09-01_0C6_JG_2,1,0C6,0C6,rest,NA,2012-09-01T08:30:47Z
2012-09-01,2012-09-01_0C6_JG_2,2,0C6,0C6,rest,NA,2012-09-01T08:35:45Z
2012-09-01,2012-09-01_0C6_JG_2,3,0C6,0C6,social,NA,2012-09-01T08:40:43Z
2012-09-01,2012-09-01_1C0_JG_4,1,1C0,1C0,rest,NA,2012-09-01T11:25:10Z
2012-09-01,2012-09-01_1C0_JG_4,2,1C0,1C0,rest,NA,2012-09-01T11:30:16Z
2012-09-01,2012-09-01_32S_JG_5,1,32S,32S,rest,NA,2012-09-01T12:27:34Z
2012-09-01,2012-09-01_32S_JG_5,2,32S,32S,rest,NA,2012-09-01T12:32:37Z
2012-09-01,2012-09-01_32S_JG_5,3,32S,32S,rest,NA,2012-09-01T12:37:37Z
2012-09-01,2012-09-01_3C3_JG_5,1,3C3,3C3,rest,NA,2012-09-01T12:14:51Z
2012-09-01,2012-09-01_3C3_JG_5,2,3C3,3C3,rest,NA,2012-09-01T12:19:57Z
2012-09-01,2012-09-01_3C3_JG_5,3,3C3,3C3,travel,NA,2012-09-01T12:24:51Z
2012-09-01,2012-09-01_42L_JG_2,1,42L,42L,feedchow,NA,2012-09-01T09:23:17Z
2012-09-01,2012-09-01_42L_JG_2,2,42L,42L,feedchow,NA,2012-09-01T09:28:10Z
2012-09-01,2012-09-01_42L_JG_2,3,42L,"42L, 96Z",feedchow,feedchow,2012-09-01T09:33:13Z
2012-09-01,2012-09-01_43J_JG_4,1,43J,43J,rest,NA,2012-09-01T12:01:27Z
2012-09-01,2012-09-01_43J_JG_4,2,43J,43J,rest,NA,2012-09-01T12:06:25Z
2012-09-01,2012-09-01_43J_JG_4,3,43J,43J,rest,NA,2012-09-01T12:11:54Z
2012-09-01,2012-09-01_4C2_JG_4,1,4C2,4C2,travel,NA,2012-09-01T11:49:34Z
2012-09-01,2012-09-01_4C2_JG_4,2,4C2,4C2,rest,NA,2012-09-01T11:54:32Z
2012-09-01,2012-09-01_4C2_JG_4,3,4C2,4C2,rest,NA,2012-09-01T11:59:32Z
2012-09-01,2012-09-01_59A_JG_2,1,59A,59A,feedchow,NA,2012-09-01T08:49:04Z
2012-09-01,2012-09-01_59A_JG_2,2,59A,59A,feedchow,NA,2012-09-01T08:54:39Z
2012-09-01,2012-09-01_59A_JG_2,3,59A,"59A, 29H",feedwater,feedwater,2012-09-01T08:58:58Z
2012-09-01,2012-09-01_5C0_JG_6,1,5C0,"5C0, 43F",rest,rest,2012-09-01T13:08:55Z
2012-09-01,2012-09-01_5C0_JG_6,2,5C0,"5C0, 43F",rest,rest,2012-09-01T13:13:52Z
2012-09-01,2012-09-01_5C0_JG_6,3,5C0,5C0,rest,NA,2012-09-01T13:18:53Z
2012-09-01,2012-09-01_60P_JG_3,1,60P,60P,rest,NA,2012-09-01T09:53:09Z
2012-09-01,2012-09-01_60P_JG_3,2,60P,60P,rest,NA,2012-09-01T09:58:21Z
2012-09-01,2012-09-01_60P_JG_3,3,60P,60P,rest,NA,2012-09-01T10:03:08Z
2012-09-01,2012-09-01_60T_JG_5,1,60T,60T,rest,NA,2012-09-01T12:56:07Z
2012-09-01,2012-09-01_60T_JG_5,2,60T,60T,rest,NA,2012-09-01T13:01:33Z
2012-09-01,2012-09-01_60T_JG_5,3,60T,60T,rest,NA,2012-09-01T13:06:03Z
2012-09-01,2012-09-01_61D_JG_4,1,61D,61D,rest,NA,2012-09-01T11:11:44Z
2012-09-01,2012-09-01_61D_JG_4,2,61D,61D,rest,NA,2012-09-01T11:16:44Z
2012-09-01,2012-09-01_61D_JG_4,3,61D,61D,rest,NA,2012-09-01T11:21:41Z
2012-09-01,2012-09-01_61J_JG_3,1,61J,61J,rest,NA,2012-09-01T09:38:42Z
2012-09-01,2012-09-01_61J_JG_3,2,61J,61J,rest,NA,2012-09-01T09:44:20Z
2012-09-01,2012-09-01_61J_JG_3,3,61J,61J,rest,NA,2012-09-01T09:48:46Z
2012-09-01,2012-09-01_74S_JG_3,1,74S,74S,rest,NA,2012-09-01T10:08:45Z
2012-09-01,2012-09-01_74S_JG_3,2,74S,74S,rest,NA,2012-09-01T10:13:45Z
2012-09-01,2012-09-01_74S_JG_3,3,74S,74S,rest,NA,2012-09-01T10:18:44Z
2012-09-01,2012-09-01_88T_JG_3,1,88T,88T,rest,NA,2012-09-01T10:22:06Z
2012-09-01,2012-09-01_88T_JG_3,2,88T,88T,rest,NA,2012-09-01T10:27:04Z
2012-09-01,2012-09-01_88T_JG_3,3,88T,88T,rest,NA,2012-09-01T10:32:01Z
2012-09-01,2012-09-01_8B0_JG_6,1,8B0,8B0,rest,NA,2012-09-01T13:22:34Z
2012-09-01,2012-09-01_8B0_JG_6,2,8B0,8B0,rest,NA,2012-09-01T13:27:37Z
2012-09-01,2012-09-01_8B0_JG_6,3,8B0,8B0,rest,NA,2012-09-01T13:32:27Z
2012-09-01,2012-09-01_92D_JG_4,1,92D,92D,rest,NA,2012-09-01T11:00:17Z
2012-09-01,2012-09-01_92D_JG_4,2,92D,92D,rest,NA,2012-09-01T11:05:16Z
2012-09-01,2012-09-01_92D_JG_4,3,92D,92D,rest,NA,2012-09-01T11:10:16Z
2012-09-01,2012-09-01_K00_JG_6,1,K00,K00,rest,NA,2012-09-01T13:33:23Z
2012-09-01,2012-09-01_K00_JG_6,2,K00,K00,travel,NA,2012-09-01T13:38:42Z
2012-09-01,2012-09-01_K00_JG_6,3,K00,K00,rest,NA,2012-09-01T13:43:18Z
2012-09-01,2012-09-01_V83_JG_5,1,V83,V83,travel,NA,2012-09-01T12:39:17Z
2012-09-01,2012-09-01_V83_JG_5,2,V83,V83,rest,NA,2012-09-01T12:44:33Z
2012-09-01,2012-09-01_V83_JG_5,3,V83,V83,rest,NA,2012-09-01T12:49:10Z
2012-09-03,2012-09-03_07D_JG_5,1,07D,"07D, 43J",rest,rest,2012-09-03T12:48:44Z
2012-09-03,2012-09-03_07D_JG_5,2,07D,"07D, 43J",rest,rest,2012-09-03T12:53:38Z
2012-09-03,2012-09-03_07D_JG_5,3,07D,"07D, 43J",rest,rest,2012-09-03T12:58:40Z
2012-09-03,2012-09-03_0B8_JG_4,1,0B8,0B8,travel,NA,2012-09-03T11:38:57Z
2012-09-03,2012-09-03_0B8_JG_4,2,0B8,0B8,feedwater,NA,2012-09-03T11:43:54Z
2012-09-03,2012-09-03_0B8_JG_4,3,0B8,0B8,rest,NA,2012-09-03T11:48:53Z
2012-09-03,2012-09-03_20F_JG_3,1,20F,20F,rest,NA,2012-09-03T10:01:51Z
2012-09-03,2012-09-03_20F_JG_3,2,20F,20F,rest,NA,2012-09-03T10:06:57Z
2012-09-03,2012-09-03_20F_JG_3,3,20F,20F,rest,NA,2012-09-03T10:11:48Z
2012-09-03,2012-09-03_22R_JG_3,1,22R,22R,rest,NA,2012-09-03T10:24:55Z
2012-09-03,2012-09-03_22R_JG_3,2,22R,22R,rest,NA,2012-09-03T10:29:56Z
2012-09-03,2012-09-03_22R_JG_3,3,22R,22R,rest,NA,2012-09-03T10:34:50Z
2012-09-03,2012-09-03_28B_JG_1,1,28B,28B,rest,NA,2012-09-03T08:31:49Z
2012-09-03,2012-09-03_28B_JG_1,2,28B,28B,rest,NA,2012-09-03T08:36:48Z
2012-09-03,2012-09-03_28B_JG_1,3,28B,28B,rest,NA,2012-09-03T08:41:44Z
2012-09-03,2012-09-03_2A7_JG_5,1,2A7,2A7,rest,NA,2012-09-03T12:34:17Z
2012-09-03,2012-09-03_2A7_JG_5,2,2A7,2A7,rest,NA,2012-09-03T12:39:15Z
2012-09-03,2012-09-03_2A7_JG_5,3,2A7,2A7,rest,NA,2012-09-03T12:44:15Z
2012-09-03,2012-09-03_30C_JG_6,1,30C,30C,rest,NA,2012-09-03T13:33:50Z
2012-09-03,2012-09-03_30C_JG_6,2,30C,30C,travel,NA,2012-09-03T13:38:50Z
2012-09-03,2012-09-03_30C_JG_6,3,30C,30C,travel,NA,2012-09-03T13:43:47Z
2012-09-03,2012-09-03_34N_JG_4,1,34N,"34N, 1A3",rest,rest,2012-09-03T11:22:40Z
2012-09-03,2012-09-03_34N_JG_4,2,34N,"34N, 55V",rest,rest,2012-09-03T11:27:36Z
2012-09-03,2012-09-03_34N_JG_4,3,34N,34N,rest,NA,2012-09-03T11:32:35Z
2012-09-03,2012-09-03_43P_JG_3,1,43P,43P,feedwater,NA,2012-09-03T09:31:27Z
2012-09-03,2012-09-03_43P_JG_3,2,43P,43P,feedchow,NA,2012-09-03T09:36:18Z
2012-09-03,2012-09-03_43P_JG_3,3,43P,43P,feedchow,NA,2012-09-03T09:41:23Z
2012-09-03,2012-09-03_4C1_JG_3,1,4C1,4C1,rest,NA,2012-09-03T09:44:29Z
2012-09-03,2012-09-03_4C1_JG_3,2,4C1,4C1,feedchow,NA,2012-09-03T09:49:29Z
2012-09-03,2012-09-03_4C1_JG_3,3,4C1,4C1,rest,NA,2012-09-03T09:54:37Z
2012-09-03,2012-09-03_64D_JG_3,1,64D,64D,rest,NA,2012-09-03T10:13:58Z
2012-09-03,2012-09-03_64D_JG_3,2,64D,64D,rest,NA,2012-09-03T10:19:06Z
2012-09-03,2012-09-03_64D_JG_3,3,64D,64D,rest,NA,2012-09-03T10:23:56Z
2012-09-03,2012-09-03_64P_JG_5,1,64P,"64P, V83, 42L",rest,"rest, rest",2012-09-03T13:03:51Z
2012-09-03,2012-09-03_64P_JG_5,2,64P,"64P, 42L, V83",rest,"rest, rest",2012-09-03T13:08:52Z
2012-09-03,2012-09-03_64P_JG_5,3,64P,64P,rest,NA,2012-09-03T13:13:49Z
2012-09-03,2012-09-03_7B3_JG_6,1,7B3,7B3,rest,NA,2012-09-03T13:14:59Z
2012-09-03,2012-09-03_7B3_JG_6,2,7B3,7B3,rest,NA,2012-09-03T13:19:57Z
2012-09-03,2012-09-03_7B3_JG_6,3,7B3,7B3,rest,NA,2012-09-03T13:24:56Z
2012-09-03,2012-09-03_93Z_JG_4,1,93Z,93Z,rest,NA,2012-09-03T11:53:42Z
2012-09-03,2012-09-03_93Z_JG_4,2,93Z,93Z,rest,NA,2012-09-03T11:58:41Z
2012-09-03,2012-09-03_93Z_JG_4,3,93Z,93Z,rest,NA,2012-09-03T12:03:39Z
2012-09-04,2012-09-04_03J_JG_3,1,03J,03J,feedchow,NA,2012-09-04T09:59:35Z
2012-09-04,2012-09-04_03J_JG_3,2,03J,03J,rest,NA,2012-09-04T10:04:36Z
