agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
5B2,87F,avoid,Male,Female,2016-03-03,SML,focalfollow,agonism.loser
4A5,87F,submit,Female,Female,2016-03-03,SML,focalfollow,agonism.loser
0G8,7H9,displace,Male,Male,2016-03-04,SML,focalfollow,agonism.loser
0G8,7H9,displace,Male,Male,2016-03-04,SML,focalfollow,agonism.loser
7B3,8H2,noncontactagg,Male,Male,2016-03-04,SML,focalfollow,agonism.loser
1F4,26V,displace,Female,Female,2016-03-07,SML,focalfollow,agonism.loser
adult male,26V,feargrm,Unknown,Female,2016-03-07,SML,focalfollow,agonism.loser
3A7,26V,displace,Female,Female,2016-03-07,SML,focalfollow,agonism.loser
1E5,48N,displace,Male,Female,2016-03-07,SML,focalfollow,agonism.loser
9E6,4H0,feargrm,Male,Female,2016-03-07,SML,focalfollow,agonism.loser
adult male,4H0,feargrm,Unknown,Female,2016-03-07,SML,focalfollow,agonism.loser
9E6,4H0,avoid,Male,Female,2016-03-07,SML,focalfollow,agonism.loser
3I5,5I0,avoid,Male,Male,2016-03-07,SML,focalfollow,agonism.loser
14Z,60V,displace,Female,Female,2016-03-07,SML,focalfollow,agonism.loser
14Z,60V,displace,Female,Female,2016-03-07,SML,focalfollow,agonism.loser
juvenile,60V,displace,Unknown,Female,2016-03-07,SML,focalfollow,agonism.loser
9J5,7F2,avoid,Female,Female,2016-03-07,SML,focalfollow,agonism.loser
9E6,7F2,avoid,Male,Female,2016-03-07,SML,focalfollow,agonism.loser
1F4,7F2,avoid,Female,Female,2016-03-07,SML,focalfollow,agonism.loser
7B3,8D2,feargrm,Male,Male,2016-03-07,SML,focalfollow,agonism.loser
4H2,8D2,avoid,Male,Male,2016-03-07,SML,focalfollow,agonism.loser
adult male,93I,avoid,Unknown,Female,2016-03-07,SML,focalfollow,agonism.loser
6I1,16Z,avoid,Male,Female,2016-03-10,SML,focalfollow,agonism.loser
5G2,1E7,avoid,Male,Female,2016-03-10,SML,focalfollow,agonism.loser
0G8,1E7,avoid,Male,Female,2016-03-10,SML,focalfollow,agonism.loser
0G8,1E7,avoid,Male,Female,2016-03-10,SML,focalfollow,agonism.loser
84E,25L,feargrm,Male,Male,2016-03-10,SML,focalfollow,agonism.loser
93R,2J9,avoid,Male,Male,2016-03-10,SML,focalfollow,agonism.loser
93R,2J9,feargrm,Male,Male,2016-03-10,SML,focalfollow,agonism.loser
93R,2J9,avoid,Male,Male,2016-03-10,SML,focalfollow,agonism.loser
juvenile,3B1,noncontactagg,Unknown,Female,2016-03-10,SML,focalfollow,agonism.loser
7A8,5F7,avoid,Female,Female,2016-03-10,SML,focalfollow,agonism.loser
adult male,5F7,avoid,Unknown,Female,2016-03-10,SML,focalfollow,agonism.loser
4I8,5G2,feargrm,Male,Male,2016-03-10,SML,focalfollow,agonism.loser
4I8,5G2,noncontactagg,Male,Male,2016-03-10,SML,overtime,agonism.loser
4I8,7C8,avoid,Male,Female,2016-03-10,SML,focalfollow,agonism.loser
9E6,7C8,displace,Male,Female,2016-03-10,SML,focalfollow,agonism.loser
28I,7C8,displace,Female,Female,2016-03-10,SML,focalfollow,agonism.loser
93R,7C8,displace,Male,Female,2016-03-10,SML,focalfollow,agonism.loser
28I,7C8,displace,Female,Female,2016-03-10,SML,focalfollow,agonism.loser
31V,7C8,displace,Female,Female,2016-03-10,SML,focalfollow,agonism.loser
0E1,7C8,displace,Female,Female,2016-03-10,SML,focalfollow,agonism.loser
0G8,7F2,noncontactagg,Male,Female,2016-03-10,SML,overtime,agonism.loser
0G8,7F2,displace,Male,Female,2016-03-10,SML,overtime,agonism.loser
adult male,8A5,feargrm,Unknown,Female,2016-03-10,SML,focalfollow,agonism.loser
2C8,8F0,avoid,Female,Female,2016-03-10,SML,focalfollow,agonism.loser
juvenile,8F0,noncontactagg,Unknown,Female,2016-03-10,SML,focalfollow,agonism.loser
88T,9E6,avoid,Male,Male,2016-03-10,SML,focalfollow,agonism.loser
5G2,9E6,avoid,Male,Male,2016-03-10,SML,focalfollow,agonism.loser
85V,09Z,displace,Female,Female,2016-03-11,SML,focalfollow,agonism.loser
93R,09Z,avoid,Male,Female,2016-03-11,SML,focalfollow,agonism.loser
84E,0J1,avoid,Male,Male,2016-03-11,SML,focalfollow,agonism.loser
46N,26V,avoid,Male,Female,2016-03-11,SML,focalfollow,agonism.loser
84E,37P,avoid,Male,Female,2016-03-11,SML,focalfollow,agonism.loser
84E,4H1,avoid,Male,Female,2016-03-11,SML,focalfollow,agonism.loser
adult male,4H1,avoid,Unknown,Female,2016-03-11,SML,focalfollow,agonism.loser
6I1,5C4,avoid,Male,Female,2016-03-11,SML,focalfollow,agonism.loser
adult male,5C4,avoid,Unknown,Female,2016-03-11,SML,focalfollow,agonism.loser
25L,5C4,avoid,Male,Female,2016-03-11,SML,focalfollow,agonism.loser
9E6,6A4,avoid,Male,Female,2016-03-11,SML,focalfollow,agonism.loser
7B2,6B0,avoid,Male,Female,2016-03-11,SML,focalfollow,agonism.loser
7B2,7A8,avoid,Male,Female,2016-03-11,SML,focalfollow,agonism.loser
9F9,7A8,submit,Male,Female,2016-03-11,SML,focalfollow,agonism.loser
0J1,7A8,noncontactagg,Male,Female,2016-03-11,SML,focalfollow,agonism.loser
0J1,7A8,feargrm,Male,Female,2016-03-11,SML,focalfollow,agonism.loser
2C8,9J5,displace,Female,Female,2016-03-11,SML,focalfollow,agonism.loser
1D5,9J5,displace,Male,Female,2016-03-11,SML,focalfollow,agonism.loser
0J1,9J5,avoid,Male,Female,2016-03-11,SML,focalfollow,agonism.loser
28I,3J3,displace,Female,Female,2016-03-07,SML,focalfollow,agonism.loser
3A7,3J3,displace,Female,Female,2016-03-07,SML,focalfollow,agonism.loser
0J0,3J3,feargrm,Male,Female,2016-03-07,SML,focalfollow,agonism.loser
0J0,3J3,avoid,Male,Female,2016-03-07,SML,focalfollow,agonism.loser
17L,87F,displace,Male,Female,2016-03-07,SML,focalfollow,agonism.loser
5B2,87F,displace,Male,Female,2016-03-07,SML,focalfollow,agonism.loser
adult male,X83,avoid,Unknown,Female,2016-03-07,SML,focalfollow,agonism.loser
2J9,X83,avoid,Male,Female,2016-03-07,SML,focalfollow,agonism.loser
84E,0B5,feargrm,Male,Female,2016-03-08,SML,focalfollow,agonism.loser
84E,0B5,displace,Male,Female,2016-03-08,SML,focalfollow,agonism.loser
17L,0E1,avoid,Male,Female,2016-03-08,SML,focalfollow,agonism.loser
4I4,0E1,noncontactagg,Female,Female,2016-03-08,SML,focalfollow,agonism.loser
6I1,0B5,avoid,Male,Female,2016-03-30,SML,focalfollow,agonism.loser
1E5,0J1,displace,Male,Male,2016-03-30,SML,focalfollow,agonism.loser
7F7,3A7,threat,Female,Female,2016-03-30,SML,focalfollow,agonism.loser
adult male,3A7,noncontactagg,Unknown,Female,2016-03-30,SML,focalfollow,agonism.loser
6C6,3B1,submit,Male,Female,2016-03-30,SML,focalfollow,agonism.loser
0E8,3B1,avoid,Male,Female,2016-03-30,SML,focalfollow,agonism.loser
0E8,3B1,avoid,Male,Female,2016-03-30,SML,focalfollow,agonism.loser
juvenile,4H0,contactagg,Unknown,Female,2016-03-30,SML,focalfollow,agonism.loser
0J0,7B2,avoid,Male,Male,2016-03-30,SML,focalfollow,agonism.loser
juvenile,0F6,noncontactagg,Unknown,Female,2016-03-31,SML,focalfollow,agonism.loser
9F9,1E7,avoid,Male,Female,2016-03-31,SML,focalfollow,agonism.loser
9F9,1E7,avoid,Male,Female,2016-03-31,SML,focalfollow,agonism.loser
69O,28I,displace,Female,Female,2016-03-31,SML,focalfollow,agonism.loser
7B3,48N,avoid,Male,Female,2016-03-31,SML,focalfollow,agonism.loser
46N,87F,avoid,Male,Female,2016-03-31,SML,focalfollow,agonism.loser
39L,87F,avoid,Male,Female,2016-03-31,SML,focalfollow,agonism.loser
2J9,8A5,displace,Male,Female,2016-03-31,SML,focalfollow,agonism.loser
2J9,8A5,feargrm,Male,Female,2016-03-31,SML,focalfollow,agonism.loser
39L,8A5,avoid,Male,Female,2016-03-31,SML,focalfollow,agonism.loser
1E5,8A5,avoid,Male,Female,2016-03-31,SML,focalfollow,agonism.loser
25L,X91,contactagg,Male,Female,2016-03-31,SML,focalfollow,agonism.loser
04I,17K,submit,Male,Male,2016-05-05,SML,focalfollow,agonism.loser
8B5,17K,avoid,Male,Male,2016-05-05,SML,focalfollow,agonism.loser
9J5,3B1,displace,Female,Female,2016-05-05,SML,focalfollow,agonism.loser
adult male,3B1,noncontactagg,Unknown,Female,2016-05-05,SML,focalfollow,agonism.loser
adult male,9E6,feargrm,Unknown,Male,2016-05-05,SML,focalfollow,agonism.loser
0G8,5I0,feargrm,Male,Male,2016-05-06,SML,focalfollow,agonism.loser
0F6,5I0,noncontactagg,Female,Male,2016-05-06,SML,focalfollow,agonism.loser
0F6,5I0,noncontactagg,Female,Male,2016-05-06,SML,focalfollow,agonism.loser
2F0,0E1,submit,Female,Female,2016-05-16,SML,focalfollow,agonism.loser
7A8,0E1,avoid,Female,Female,2016-05-16,SML,focalfollow,agonism.loser
1E7,0E1,avoid,Female,Female,2016-05-16,SML,focalfollow,agonism.loser
3B1,0E1,avoid,Female,Female,2016-05-16,SML,focalfollow,agonism.loser
3B1,0E1,avoid,Female,Female,2016-05-16,SML,focalfollow,agonism.loser
54N,0E1,avoid,Female,Female,2016-05-16,SML,focalfollow,agonism.loser
17K,3B1,feargrm,Male,Female,2016-05-16,SML,focalfollow,agonism.loser
adult male,3F4,avoid,Unknown,Female,2016-05-16,SML,focalfollow,agonism.loser
juvenile,3F4,noncontactagg,Unknown,Female,2016-05-16,SML,focalfollow,agonism.loser
7B2,3J3,submit,Male,Female,2016-05-16,SML,focalfollow,agonism.loser
7B2,4A5,avoid,Male,Female,2016-05-16,SML,focalfollow,agonism.loser
94H,60E,displace,Male,Male,2016-05-16,SML,focalfollow,agonism.loser
3I2,6B0,noncontactagg,Male,Female,2016-05-16,SML,focalfollow,agonism.loser
adult female,7C8,avoid,Unknown,Female,2016-05-16,SML,focalfollow,agonism.loser
95V,7C8,displace,Female,Female,2016-05-16,SML,focalfollow,agonism.loser
adult male,7F2,displace,Unknown,Female,2016-05-16,SML,focalfollow,agonism.loser
7F2,8A5,contactagg,Female,Female,2016-05-16,SML,focalfollow,agonism.loser
7B2,X91,avoid,Male,Female,2016-05-16,SML,focalfollow,agonism.loser
7B2,X91,submit,Male,Female,2016-05-16,SML,focalfollow,agonism.loser
adult male,0F6,avoid,Unknown,Female,2016-05-17,SML,focalfollow,agonism.loser
3F4,0F6,displace,Female,Female,2016-05-17,SML,focalfollow,agonism.loser
8F0,4H1,displace,Female,Female,2016-05-17,SML,focalfollow,agonism.loser
5G2,5I0,contactagg,Male,Male,2016-05-17,SML,focalfollow,agonism.loser
2J9,7B2,avoid,Male,Male,2016-05-17,SML,focalfollow,agonism.loser
adult male,60V,avoid,Unknown,Female,2016-04-01,SML,focalfollow,agonism.loser
3F4,6D8,avoid,Female,Female,2016-04-01,SML,focalfollow,agonism.loser
3F4,6D8,submit,Female,Female,2016-04-01,SML,focalfollow,agonism.loser
25L,7H9,displace,Male,Male,2016-04-01,SML,focalfollow,agonism.loser
25L,7H9,submit,Male,Male,2016-04-01,SML,focalfollow,agonism.loser
25L,7H9,feargrm,Male,Male,2016-04-01,SML,focalfollow,agonism.loser
4E0,91V,displace,Female,Female,2016-04-01,SML,focalfollow,agonism.loser
7A8,4F8,submit,Female,Female,2016-04-21,SML,focalfollow,agonism.loser
7A8,4F8,avoid,Female,Female,2016-04-21,SML,focalfollow,agonism.loser
5B2,5C4,avoid,Male,Female,2016-04-21,SML,focalfollow,agonism.loser
5B2,5C4,avoid,Male,Female,2016-04-21,SML,focalfollow,agonism.loser
99Z,5C4,displace,Female,Female,2016-04-21,SML,focalfollow,agonism.loser
7F2,8A5,noncontactagg,Female,Female,2016-04-21,SML,focalfollow,agonism.loser
0E1,8A5,avoid,Female,Female,2016-04-21,SML,focalfollow,agonism.loser
6I1,99Z,avoid,Male,Female,2016-04-21,SML,focalfollow,agonism.loser
1E5,99Z,avoid,Male,Female,2016-04-21,SML,focalfollow,agonism.loser
7F2,99Z,avoid,Female,Female,2016-04-21,SML,focalfollow,agonism.loser
0J0,0B5,avoid,Male,Female,2016-04-22,SML,focalfollow,agonism.loser
adult male,1E7,avoid,Unknown,Female,2016-04-22,SML,focalfollow,agonism.loser
juvenile,33V,noncontactagg,Unknown,Female,2016-04-22,SML,focalfollow,agonism.loser
0B5,33V,noncontactagg,Female,Female,2016-04-22,SML,focalfollow,agonism.loser
6I1,33V,noncontactagg,Male,Female,2016-04-22,SML,focalfollow,agonism.loser
7B2,33V,avoid,Male,Female,2016-04-22,SML,focalfollow,agonism.loser
adult male,3B1,noncontactagg,Unknown,Female,2016-04-22,SML,focalfollow,agonism.loser
0J0,3B1,displace,Male,Female,2016-04-22,SML,focalfollow,agonism.loser
14Z,4A0,displace,Female,Female,2016-04-22,SML,focalfollow,agonism.loser
juvenile,7F7,noncontactagg,Unknown,Female,2016-04-22,SML,focalfollow,agonism.loser
88T,85V,avoid,Male,Female,2016-04-22,SML,focalfollow,agonism.loser
0G8,3H6,avoid,Male,Female,2016-04-23,SML,focalfollow,agonism.loser
14Z,3H6,avoid,Female,Female,2016-04-23,SML,focalfollow,agonism.loser
76L,3H6,threat,Female,Female,2016-04-23,SML,focalfollow,agonism.loser
3I3,3J3,avoid,Male,Female,2016-04-23,SML,focalfollow,agonism.loser
7F7,3J3,displace,Female,Female,2016-04-23,SML,focalfollow,agonism.loser
8D6,3J3,avoid,Male,Female,2016-04-23,SML,focalfollow,agonism.loser
4A5,48N,displace,Female,Female,2016-04-23,SML,focalfollow,agonism.loser
adult male,4B2,avoid,Unknown,Female,2016-04-23,SML,focalfollow,agonism.loser
3I2,4B2,avoid,Male,Female,2016-04-23,SML,focalfollow,agonism.loser
0G8,4H2,avoid,Male,Male,2016-04-23,SML,focalfollow,agonism.loser
adult male,4H2,displace,Unknown,Male,2016-04-23,SML,focalfollow,agonism.loser
3I5,4I5,avoid,Male,Female,2016-04-23,SML,focalfollow,agonism.loser
8C3,5C4,avoid,Male,Female,2016-04-23,SML,focalfollow,agonism.loser
7B2,6B0,avoid,Male,Female,2016-04-23,SML,focalfollow,agonism.loser
4F8,6B0,displace,Female,Female,2016-04-23,SML,focalfollow,agonism.loser
2C8,8A5,avoid,Female,Female,2016-04-23,SML,focalfollow,agonism.loser
25L,8D6,feargrm,Male,Male,2016-04-23,SML,overtime,agonism.loser
1E6,93I,avoid,Female,Female,2016-04-23,SML,focalfollow,agonism.loser
X91,93I,displace,Female,Female,2016-04-23,SML,focalfollow,agonism.loser
4B2,93I,avoid,Female,Female,2016-04-23,SML,focalfollow,agonism.loser
6I1,9J5,displace,Male,Female,2016-04-23,SML,focalfollow,agonism.loser
93I,0G8,noncontactagg,Female,Male,2016-04-25,SML,focalfollow,agonism.loser
0B5,0G8,noncontactagg,Female,Male,2016-04-25,SML,focalfollow,agonism.loser
4D5,16Z,avoid,Female,Female,2016-04-25,SML,focalfollow,agonism.loser
3A7,16Z,displace,Female,Female,2016-04-25,SML,focalfollow,agonism.loser
7H9,1D5,submit,Male,Male,2016-04-25,SML,focalfollow,agonism.loser
39L,26V,displace,Male,Female,2016-04-25,SML,focalfollow,agonism.loser
9F9,28I,avoid,Male,Female,2016-04-25,SML,focalfollow,agonism.loser
5G2,28I,avoid,Male,Female,2016-04-25,SML,focalfollow,agonism.loser
juvenile,4A5,noncontactagg,Unknown,Female,2016-04-25,SML,focalfollow,agonism.loser
3I5,9J5,displace,Male,Female,2016-04-25,SML,focalfollow,agonism.loser
3I5,9J5,submit,Male,Female,2016-04-25,SML,focalfollow,agonism.loser
3I5,9J5,submit,Male,Female,2016-04-25,SML,focalfollow,agonism.loser
88T,9J5,submit,Male,Female,2016-04-25,SML,focalfollow,agonism.loser
4B2,9J5,displace,Female,Female,2016-04-25,SML,focalfollow,agonism.loser
95V,01K,displace,Female,Male,2016-04-26,SML,focalfollow,agonism.loser
01K,0E2,feargrm,Male,Female,2016-04-26,SML,focalfollow,agonism.loser
0F6,37P,displace,Female,Female,2016-04-26,SML,focalfollow,agonism.loser
84E,37P,noncontactagg,Male,Female,2016-04-26,SML,focalfollow,agonism.loser
8H2,39L,avoid,Male,Male,2016-04-26,SML,focalfollow,agonism.loser
0J0,3F4,feargrm,Male,Female,2016-04-26,SML,focalfollow,agonism.loser
0J0,3F4,submit,Male,Female,2016-04-26,SML,focalfollow,agonism.loser
0J0,3F4,noncontactagg,Male,Female,2016-04-26,SML,focalfollow,agonism.loser
7B2,4A0,feargrm,Male,Female,2016-04-26,SML,focalfollow,agonism.loser
adult male,4I4,noncontactagg,Unknown,Female,2016-04-26,SML,focalfollow,agonism.loser
6D8,5F7,avoid,Female,Female,2016-04-26,SML,focalfollow,agonism.loser
31V,5F7,avoid,Female,Female,2016-04-26,SML,focalfollow,agonism.loser
0J1,6A4,avoid,Male,Female,2016-04-26,SML,focalfollow,agonism.loser
0G8,76L,feargrm,Male,Female,2016-04-26,SML,focalfollow,agonism.loser
2J9,7B2,feargrm,Male,Male,2016-04-26,SML,focalfollow,agonism.loser
3B1,X83,displace,Female,Female,2016-04-26,SML,focalfollow,agonism.loser
01K,0G8,feargrm,Male,Male,2016-04-27,SML,focalfollow,agonism.loser
2F0,3F8,noncontactagg,Female,Female,2016-04-27,SML,focalfollow,agonism.loser
3I5,6D8,displace,Male,Female,2016-04-27,SML,focalfollow,agonism.loser
8B5,8F0,noncontactagg,Male,Female,2016-04-27,SML,focalfollow,agonism.loser
7A8,8F0,noncontactagg,Female,Female,2016-04-27,SML,focalfollow,agonism.loser
6D8,6B0,displace,Female,Female,2016-04-29,SML,focalfollow,agonism.loser
84E,6I1,displace,Male,Male,2016-04-29,SML,focalfollow,agonism.loser
0G8,7A8,noncontactagg,Male,Female,2016-04-29,SML,focalfollow,agonism.loser
juvenile,7A8,noncontactagg,Unknown,Female,2016-04-29,SML,focalfollow,agonism.loser
3I2,9J5,avoid,Male,Female,2016-04-29,SML,focalfollow,agonism.loser
adult male,9J5,avoid,Unknown,Female,2016-04-29,SML,focalfollow,agonism.loser
adult male,6B0,avoid,Unknown,Female,2016-04-04,SML,focalfollow,agonism.loser
9F9,6B0,avoid,Male,Female,2016-04-04,SML,focalfollow,agonism.loser
7B3,8F0,submit,Male,Female,2016-04-04,SML,overtime,agonism.loser
adult male,0E1,displace,Unknown,Female,2016-04-05,SML,focalfollow,agonism.loser
14Z,3H4,displace,Female,Female,2016-04-05,SML,focalfollow,agonism.loser
juvenile,3H4,displace,Unknown,Female,2016-04-05,SML,focalfollow,agonism.loser
3I3,4A5,avoid,Male,Female,2016-04-05,SML,focalfollow,agonism.loser
6I1,4D5,avoid,Male,Female,2016-04-05,SML,focalfollow,agonism.loser
9F9,4D5,avoid,Male,Female,2016-04-05,SML,overtime,agonism.loser
7H9,4I5,avoid,Male,Female,2016-04-05,SML,focalfollow,agonism.loser
juvenile,7F7,avoid,Unknown,Female,2016-04-05,SML,focalfollow,agonism.loser
juvenile,7F7,avoid,Unknown,Female,2016-04-05,SML,focalfollow,agonism.loser
adult male,7F7,avoid,Unknown,Female,2016-04-05,SML,overtime,agonism.loser
adult male,0E8,avoid,Unknown,Male,2016-04-06,SML,focalfollow,agonism.loser
1E5,1D5,noncontactagg,Male,Male,2016-04-06,SML,focalfollow,agonism.loser
5B2,1E6,avoid,Male,Female,2016-04-06,SML,focalfollow,agonism.loser
adult male,3F4,submit,Unknown,Female,2016-04-06,SML,focalfollow,agonism.loser
0E8,7F2,noncontactagg,Male,Female,2016-04-06,SML,focalfollow,agonism.loser
7B2,0E2,submit,Male,Female,2016-04-07,SML,focalfollow,agonism.loser
25L,3H6,avoid,Male,Female,2016-04-07,SML,focalfollow,agonism.loser
6B0,3H6,noncontactagg,Female,Female,2016-04-07,SML,focalfollow,agonism.loser
37P,3H6,avoid,Female,Female,2016-04-07,SML,focalfollow,agonism.loser
2J9,4I4,displace,Male,Female,2016-04-07,SML,focalfollow,agonism.loser
31S,4I4,avoid,Male,Female,2016-04-07,SML,focalfollow,agonism.loser
6I1,25L,feargrm,Male,Male,2016-05-02,SML,focalfollow,agonism.loser
1F4,7C8,displace,Female,Female,2016-05-02,SML,focalfollow,agonism.loser
0B5,48N,noncontactagg,Female,Female,2016-05-09,SML,focalfollow,agonism.loser
8D6,48N,contactagg,Male,Female,2016-05-09,SML,focalfollow,agonism.loser
4I4,6B0,displace,Female,Female,2016-05-09,SML,focalfollow,agonism.loser
87F,6B0,displace,Female,Female,2016-05-09,SML,focalfollow,agonism.loser
3B1,6B0,displace,Female,Female,2016-05-09,SML,focalfollow,agonism.loser
6E6,8B5,displace,Male,Male,2016-05-09,SML,focalfollow,agonism.loser
04I,8B5,avoid,Male,Male,2016-05-09,SML,focalfollow,agonism.loser
0G8,1D5,displace,Male,Male,2016-05-11,SML,focalfollow,agonism.loser
6C6,1D5,avoid,Male,Male,2016-05-11,SML,focalfollow,agonism.loser
6C6,1D5,noncontactagg,Male,Male,2016-05-11,SML,focalfollow,agonism.loser
9J5,3B1,displace,Female,Female,2016-05-11,SML,focalfollow,agonism.loser
6C6,4H1,avoid,Male,Female,2016-05-11,SML,focalfollow,agonism.loser
2J9,8D6,avoid,Male,Male,2016-05-11,SML,focalfollow,agonism.loser
7H9,93I,feargrm,Male,Female,2016-05-11,SML,focalfollow,agonism.loser
1D5,93I,feargrm,Male,Female,2016-05-11,SML,focalfollow,agonism.loser
0E2,93I,displace,Female,Female,2016-05-11,SML,focalfollow,agonism.loser
1E6,95V,avoid,Female,Female,2016-05-11,SML,focalfollow,agonism.loser
adult male,X91,displace,Unknown,Female,2016-05-11,SML,focalfollow,agonism.loser
9F9,01K,feargrm,Male,Male,2016-05-12,SML,focalfollow,agonism.loser
9F9,01K,displace,Male,Male,2016-05-12,SML,focalfollow,agonism.loser
6E6,0B4,noncontactagg,Male,Female,2016-05-12,SML,focalfollow,agonism.loser
4H0,0B4,avoid,Female,Female,2016-05-12,SML,focalfollow,agonism.loser
84J,33V,avoid,Male,Female,2016-05-12,SML,focalfollow,agonism.loser
84J,33V,displace,Male,Female,2016-05-12,SML,focalfollow,agonism.loser
5G2,3J3,avoid,Male,Female,2016-05-12,SML,focalfollow,agonism.loser
2J9,4I5,submit,Male,Female,2016-05-12,SML,focalfollow,agonism.loser
8A5,4I5,noncontactagg,Female,Female,2016-05-12,SML,focalfollow,agonism.loser
76L,5C4,displace,Female,Female,2016-05-12,SML,focalfollow,agonism.loser
9F9,5C4,avoid,Male,Female,2016-05-12,SML,focalfollow,agonism.loser
84E,3I5,submit,Male,Male,2016-05-13,SML,focalfollow,agonism.loser
1D5,77V,submit,Male,Female,2016-05-13,SML,focalfollow,agonism.loser
1D5,77V,avoid,Male,Female,2016-05-13,SML,focalfollow,agonism.loser
juvenile,9J5,noncontactagg,Unknown,Female,2016-05-13,SML,focalfollow,agonism.loser
7B2,17L,feargrm,Male,Male,2016-05-03,SML,focalfollow,agonism.loser
2J9,25L,avoid,Male,Male,2016-05-03,SML,focalfollow,agonism.loser
37P,3H6,avoid,Female,Female,2016-05-03,SML,focalfollow,agonism.loser
6D8,3H6,avoid,Female,Female,2016-05-03,SML,focalfollow,agonism.loser
0F6,3H6,displace,Female,Female,2016-05-03,SML,focalfollow,agonism.loser
0F6,3H6,avoid,Female,Female,2016-05-03,SML,focalfollow,agonism.loser
7F7,3H6,submit,Female,Female,2016-05-03,SML,focalfollow,agonism.loser
2F0,4A0,submit,Female,Female,2016-05-03,SML,focalfollow,agonism.loser
8A5,4I5,displace,Female,Female,2016-05-03,SML,focalfollow,agonism.loser
0E1,6B0,displace,Female,Female,2016-05-03,SML,focalfollow,agonism.loser
2J9,8D6,noncontactagg,Male,Male,2016-05-03,SML,focalfollow,agonism.loser
2J9,9J5,displace,Male,Female,2016-05-03,SML,focalfollow,agonism.loser
adult male,9J5,noncontactagg,Unknown,Female,2016-05-03,SML,focalfollow,agonism.loser
4H0,9J5,noncontactagg,Female,Female,2016-05-03,SML,focalfollow,agonism.loser
3I2,0E1,displace,Male,Female,2016-05-04,SML,focalfollow,agonism.loser
juvenile,33V,noncontactagg,Unknown,Female,2016-05-04,SML,focalfollow,agonism.loser
6I1,33V,submit,Male,Female,2016-05-04,SML,focalfollow,agonism.loser
2C8,33V,avoid,Female,Female,2016-05-04,SML,focalfollow,agonism.loser
2C8,33V,avoid,Female,Female,2016-05-04,SML,focalfollow,agonism.loser
84J,4H1,displace,Male,Female,2016-05-04,SML,focalfollow,agonism.loser
4A0,4H1,avoid,Female,Female,2016-05-04,SML,focalfollow,agonism.loser
84J,4H1,avoid,Male,Female,2016-05-04,SML,focalfollow,agonism.loser
0B5,89K,noncontactagg,Female,Female,2016-05-04,SML,focalfollow,agonism.loser
84E,8B5,avoid,Male,Male,2016-05-04,SML,focalfollow,agonism.loser
46N,8B5,avoid,Male,Male,2016-05-04,SML,focalfollow,agonism.loser
9F9,8B5,displace,Male,Male,2016-05-04,SML,focalfollow,agonism.loser
5F7,1F4,contactagg,Female,Female,2016-05-03,CE,focalfollow,agonism.loser
5G2,3A7,avoid,Male,Female,2016-05-03,CE,focalfollow,agonism.loser
7C8,4E0,displace,Female,Female,2016-05-03,CE,focalfollow,agonism.loser
adult male,4E0,avoid,Unknown,Female,2016-05-03,CE,focalfollow,agonism.loser
juvenile,5B2,avoid,Unknown,Male,2016-05-03,CE,focalfollow,agonism.loser
juvenile,5B2,threat,Unknown,Male,2016-05-03,CE,focalfollow,agonism.loser
0E1,5G2,avoid,Female,Male,2016-05-03,CE,focalfollow,agonism.loser
4H2,6D8,submit,Male,Female,2016-05-03,CE,focalfollow,agonism.loser
3H4,7A6,avoid,Female,Female,2016-05-03,CE,focalfollow,agonism.loser
juvenile,7A6,noncontactagg,Unknown,Female,2016-05-03,CE,focalfollow,agonism.loser
39L,7A8,feargrm,Male,Female,2016-05-03,CE,focalfollow,agonism.loser
39L,7A8,avoid,Male,Female,2016-05-03,CE,focalfollow,agonism.loser
adult male,8A3,displace,Unknown,Female,2016-05-03,CE,focalfollow,agonism.loser
4A5,87F,threat,Female,Female,2016-05-03,CE,focalfollow,agonism.loser
25L,93R,submit,Male,Male,2016-05-03,CE,focalfollow,agonism.loser
5I0,93R,avoid,Male,Male,2016-05-03,CE,focalfollow,agonism.loser
99Z,16Z,displace,Female,Female,2016-05-04,CE,focalfollow,agonism.loser
7A6,16Z,displace,Female,Female,2016-05-04,CE,focalfollow,agonism.loser
7H9,16Z,avoid,Male,Female,2016-05-04,CE,focalfollow,agonism.loser
juvenile,2C8,avoid,Unknown,Female,2016-05-04,CE,focalfollow,agonism.loser
9J5,3H4,submit,Female,Female,2016-05-04,CE,focalfollow,agonism.loser
juvenile,3H4,avoid,Unknown,Female,2016-05-04,CE,focalfollow,agonism.loser
8B5,3J5,avoid,Male,Female,2016-05-04,CE,focalfollow,agonism.loser
5G2,3J5,feargrm,Male,Female,2016-05-04,CE,focalfollow,agonism.loser
5G2,3J5,avoid,Male,Female,2016-05-04,CE,focalfollow,agonism.loser
5G2,3J5,displace,Male,Female,2016-05-04,CE,focalfollow,agonism.loser
0J0,37P,avoid,Male,Female,2016-05-04,CE,focalfollow,agonism.loser
juvenile,4F8,avoid,Unknown,Female,2016-05-04,CE,focalfollow,agonism.loser
3I3,4H0,avoid,Male,Female,2016-05-04,CE,focalfollow,agonism.loser
5E1,5F7,avoid,Male,Female,2016-05-04,CE,focalfollow,agonism.loser
5E1,5F7,avoid,Male,Female,2016-05-04,CE,focalfollow,agonism.loser
