agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
8C0,2A5,feargrm,Male,Female,2015-08-05,AC,focalfollow,agonism.winner
8C0,2A5,avoid,Male,Female,2015-08-05,AC,focalfollow,agonism.winner
8C0,juvenile,noncontactagg,Male,Unknown,2015-08-05,AC,focalfollow,agonism.winner
8C2,42L,feargrm,Male,Female,2015-08-05,AC,focalfollow,agonism.winner
8C2,42L,noncontactagg,Male,Female,2015-08-05,AC,focalfollow,agonism.winner
8C2,unknown,threat,Male,Unknown,2015-08-05,AC,focalfollow,agonism.winner
5E1,adult female,noncontactagg,Male,Unknown,2015-08-06,AC,focalfollow,agonism.winner
5E1,43P,avoid,Male,Male,2015-08-06,AC,focalfollow,agonism.winner
5E1,53E,avoid,Male,Female,2015-08-06,AC,focalfollow,agonism.winner
7G1,infant,threat,Male,Unknown,2015-08-06,AC,focalfollow,agonism.winner
7G1,infant,threat,Male,Unknown,2015-08-06,AC,focalfollow,agonism.winner
8A9,unknown,threat,Male,Unknown,2015-08-06,AC,focalfollow,agonism.winner
8A9,unknown,noncontactagg,Male,Unknown,2015-08-06,AC,focalfollow,agonism.winner
0B8,82A,threat,Male,Female,2015-08-07,AC,focalfollow,agonism.winner
43P,8B0,feargrm,Male,Female,2015-08-07,AC,focalfollow,agonism.winner
43P,8B0,avoid,Male,Female,2015-08-07,AC,focalfollow,agonism.winner
3E4,8C2,avoid,Male,Male,2015-08-11,AC,focalfollow,agonism.winner
7G1,adult female,noncontactagg,Male,Unknown,2015-08-11,AC,focalfollow,agonism.winner
04I,adult female,feargrm,Male,Unknown,2015-08-12,AC,focalfollow,agonism.winner
04I,adult female,avoid,Male,Unknown,2015-08-12,AC,focalfollow,agonism.winner
04I,34N,feargrm,Male,Female,2015-08-12,AC,focalfollow,agonism.winner
04I,64P,feargrm,Male,Female,2015-08-12,AC,focalfollow,agonism.winner
8C2,63V,avoid,Male,Female,2015-08-12,AC,focalfollow,agonism.winner
8C2,91O,avoid,Male,Male,2015-08-12,AC,focalfollow,agonism.winner
8C2,63V,feargrm,Male,Female,2015-08-12,AC,focalfollow,agonism.winner
8C2,63V,avoid,Male,Female,2015-08-12,AC,focalfollow,agonism.winner
04I,0I5,avoid,Male,Female,2015-08-14,AC,focalfollow,agonism.winner
04I,64P,avoid,Male,Female,2015-08-14,AC,focalfollow,agonism.winner
3E4,infant,contactagg,Male,Unknown,2015-08-14,AC,focalfollow,agonism.winner
8C0,5G3,feargrm,Male,Male,2015-08-14,AC,focalfollow,agonism.winner
9E6,unknown,threat,Male,Unknown,2015-08-14,AC,focalfollow,agonism.winner
9E6,unknown,threat,Male,Unknown,2015-08-14,AC,focalfollow,agonism.winner
9E6,unknown,threat,Male,Unknown,2015-08-14,AC,focalfollow,agonism.winner
8C2,juvenile,contactagg,Male,Unknown,2015-08-17,AC,focalfollow,agonism.winner
8C2,00J,avoid,Male,Female,2015-08-17,AC,focalfollow,agonism.winner
5E1,57H,avoid,Male,Female,2015-08-18,AC,focalfollow,agonism.winner
91O,infant,contactagg,Male,Unknown,2015-08-18,AC,focalfollow,agonism.winner
91O,infant,threat,Male,Unknown,2015-08-18,AC,focalfollow,agonism.winner
9E5,juvenile,contactagg,Male,Unknown,2015-08-19,AC,focalfollow,agonism.winner
8A9,juvenile,noncontactagg,Male,Unknown,2015-08-31,AC,focalfollow,agonism.winner
91O,juvenile,threat,Male,Unknown,2015-08-31,AC,focalfollow,agonism.winner
91O,infant,threat,Male,Unknown,2015-08-31,AC,focalfollow,agonism.winner
9E5,infant,noncontactagg,Male,Unknown,2015-08-31,AC,focalfollow,agonism.winner
12Z,9G3,displace,Male,Female,2015-09-02,AC,focalfollow,agonism.winner
04I,55V,avoid,Male,Female,2015-09-03,AC,focalfollow,agonism.winner
0B8,juvenile,threat,Male,Unknown,2015-09-03,AC,focalfollow,agonism.winner
5E1,6C0,feargrm,Male,Female,2015-09-03,AC,focalfollow,agonism.winner
5E1,6C0,submit,Male,Female,2015-09-03,AC,focalfollow,agonism.winner
9E5,juvenile,noncontactagg,Male,Unknown,2015-09-03,AC,focalfollow,agonism.winner
9E5,infant,noncontactagg,Male,Unknown,2015-09-03,AC,focalfollow,agonism.winner
9E6,unknown,noncontactagg,Male,Unknown,2015-09-03,AC,focalfollow,agonism.winner
9E6,7H9,avoid,Male,Male,2015-09-03,AC,focalfollow,agonism.winner
1C2,29Z,avoid,Male,Female,2015-09-04,AC,focalfollow,agonism.winner
1C2,infant,contactagg,Male,Unknown,2015-09-04,AC,focalfollow,agonism.winner
1C2,infant,noncontactagg,Male,Unknown,2015-09-04,AC,focalfollow,agonism.winner
0B8,juvenile,noncontactagg,Male,Unknown,2015-09-08,AC,focalfollow,agonism.winner
0B8,8C2,feargrm,Male,Male,2015-09-08,AC,focalfollow,agonism.winner
12Z,juvenile,noncontactagg,Male,Unknown,2015-09-08,AC,focalfollow,agonism.winner
12Z,infant,noncontactagg,Male,Unknown,2015-09-08,AC,focalfollow,agonism.winner
1C2,unknown,noncontactagg,Male,Unknown,2015-09-08,AC,focalfollow,agonism.winner
3E4,7H9,avoid,Male,Male,2015-09-08,AC,focalfollow,agonism.winner
3E4,30L,avoid,Male,Male,2015-09-08,AC,focalfollow,agonism.winner
3E4,3B9,feargrm,Male,Male,2015-09-08,AC,focalfollow,agonism.winner
3E4,infant,contactagg,Male,Unknown,2015-09-08,AC,focalfollow,agonism.winner
5E1,68V,avoid,Male,Female,2015-09-09,AC,focalfollow,agonism.winner
5E1,infant,noncontactagg,Male,Unknown,2015-09-09,AC,focalfollow,agonism.winner
6C9,juvenile,threat,Male,Unknown,2015-09-09,AC,focalfollow,agonism.winner
8A9,6C9,noncontactagg,Male,Male,2015-09-09,AC,focalfollow,agonism.winner
8A9,unknown,noncontactagg,Male,Unknown,2015-09-09,AC,focalfollow,agonism.winner
12Z,adult female,feargrm,Male,Unknown,2015-09-10,AC,focalfollow,agonism.winner
30L,7H9,displace,Male,Male,2015-09-10,AC,focalfollow,agonism.winner
6C9,adult female,threat,Male,Unknown,2015-09-10,AC,focalfollow,agonism.winner
91O,unknown,threat,Male,Unknown,2015-09-10,AC,focalfollow,agonism.winner
91O,juvenile,threat,Male,Unknown,2015-09-10,AC,focalfollow,agonism.winner
91O,juvenile,noncontactagg,Male,Unknown,2015-09-10,AC,focalfollow,agonism.winner
42T,infant,threat,Male,Unknown,2015-09-14,AC,focalfollow,agonism.winner
5B0,juvenile,noncontactagg,Male,Unknown,2015-09-14,AC,focalfollow,agonism.winner
7G2,adult female,noncontactagg,Male,Unknown,2015-09-14,AC,focalfollow,agonism.winner
1G9,juvenile,noncontactagg,Male,Unknown,2015-09-15,AC,focalfollow,agonism.winner
7G2,juvenile,noncontactagg,Male,Unknown,2015-09-15,AC,focalfollow,agonism.winner
9D1,4C1,noncontactagg,Male,Female,2015-09-15,AC,focalfollow,agonism.winner
9D1,9D8,avoid,Male,Female,2015-09-15,AC,focalfollow,agonism.winner
9D1,unknown,noncontactagg,Male,Unknown,2015-09-15,AC,focalfollow,agonism.winner
5B0,infant,threat,Male,Unknown,2015-09-16,AC,focalfollow,agonism.winner
8A9,juvenile,noncontactagg,Male,Unknown,2015-09-21,AC,focalfollow,agonism.winner
9D1,60T,avoid,Male,Male,2015-09-21,AC,focalfollow,agonism.winner
22R,juvenile,noncontactagg,Male,Unknown,2015-09-22,AC,focalfollow,agonism.winner
96B,53E,feargrm,Male,Female,2015-09-23,AC,focalfollow,agonism.winner
96B,53E,avoid,Male,Female,2015-09-23,AC,focalfollow,agonism.winner
9E5,juvenile,noncontactagg,Male,Unknown,2015-09-23,AC,focalfollow,agonism.winner
9E5,juvenile,noncontactagg,Male,Unknown,2015-09-23,AC,focalfollow,agonism.winner
9E5,5G3,avoid,Male,Male,2015-09-23,AC,focalfollow,agonism.winner
9E5,juvenile,noncontactagg,Male,Unknown,2015-09-23,AC,focalfollow,agonism.winner
9E5,juvenile,noncontactagg,Male,Unknown,2015-09-23,AC,focalfollow,agonism.winner
9E5,79Z,avoid,Male,Female,2015-09-23,AC,focalfollow,agonism.winner
9E6,7H9,noncontactagg,Male,Male,2015-09-23,AC,focalfollow,agonism.winner
07D,juvenile,noncontactagg,Male,Unknown,2015-09-25,AC,focalfollow,agonism.winner
8C3,84J,feargrm,Male,Male,2015-09-25,AC,focalfollow,agonism.winner
9E6,8C2,noncontactagg,Male,Male,2015-09-28,AC,focalfollow,agonism.winner
04I,3B9,feargrm,Male,Male,2015-09-29,AC,focalfollow,agonism.winner
0B8,juvenile,noncontactagg,Male,Unknown,2015-09-29,AC,focalfollow,agonism.winner
0B8,63V,contactagg,Male,Female,2015-09-29,AC,focalfollow,agonism.winner
0B8,juvenile,noncontactagg,Male,Unknown,2015-09-29,AC,focalfollow,agonism.winner
0B8,juvenile,threat,Male,Unknown,2015-09-29,AC,focalfollow,agonism.winner
0B8,unknown,threat,Male,Unknown,2015-09-29,AC,focalfollow,agonism.winner
8C0,1H6,avoid,Male,Female,2015-09-29,AC,focalfollow,agonism.winner
9E5,0I5,noncontactagg,Male,Female,2015-09-29,AC,focalfollow,agonism.winner
12Z,infant,contactagg,Male,Unknown,2015-09-30,AC,focalfollow,agonism.winner
43P,60T,feargrm,Male,Male,2015-09-30,AC,focalfollow,agonism.winner
43P,infant,contactagg,Male,Unknown,2015-09-30,AC,focalfollow,agonism.winner
5E1,7H9,feargrm,Male,Male,2015-09-30,AC,focalfollow,agonism.winner
5E1,62H,avoid,Male,Female,2015-09-30,AC,focalfollow,agonism.winner
5E1,juvenile,noncontactagg,Male,Unknown,2015-09-30,AC,focalfollow,agonism.winner
04I,infant,contactagg,Male,Unknown,2015-10-01,AC,focalfollow,agonism.winner
7G1,juvenile,contactagg,Male,Unknown,2015-10-05,AC,focalfollow,agonism.winner
8C2,infant,noncontactagg,Male,Unknown,2015-10-05,AC,focalfollow,agonism.winner
6C9,juvenile,noncontactagg,Male,Unknown,2015-10-06,AC,focalfollow,agonism.winner
9E6,unknown,threat,Male,Unknown,2015-10-06,AC,focalfollow,agonism.winner
9E6,30L,noncontactagg,Male,Male,2015-10-06,AC,focalfollow,agonism.winner
04I,infant,noncontactagg,Male,Unknown,2015-10-07,AC,focalfollow,agonism.winner
12Z,64D,avoid,Male,Female,2015-10-07,AC,focalfollow,agonism.winner
12Z,juvenile,threat,Male,Unknown,2015-10-07,AC,focalfollow,agonism.winner
12Z,9A4,feargrm,Male,Female,2015-10-07,AC,focalfollow,agonism.winner
0I5,infant,threat,Female,Unknown,2015-01-26,JG,focalfollow,agonism.winner
24B,5E1,noncontactagg,Female,Male,2015-01-26,JG,focalfollow,agonism.winner
43F,6C0,displace,Female,Female,2015-01-26,JG,focalfollow,agonism.winner
7D8,00O,displace,Female,Female,2015-01-26,JG,focalfollow,agonism.winner
82A,5E1,threat,Female,Male,2015-01-26,JG,focalfollow,agonism.winner
82A,5E1,noncontactagg,Female,Male,2015-01-26,JG,focalfollow,agonism.winner
8B0,2A7,displace,Female,Female,2015-01-27,JG,focalfollow,agonism.winner
3C3,juvenile,threat,Female,Unknown,2015-01-28,JG,focalfollow,agonism.winner
3C3,infant,threat,Female,Unknown,2015-01-28,JG,focalfollow,agonism.winner
44J,juvenile,noncontactagg,Female,Unknown,2015-01-28,JG,focalfollow,agonism.winner
50S,infant,threat,Female,Unknown,2015-01-28,JG,focalfollow,agonism.winner
52P,2C9,threat,Female,Male,2015-01-28,JG,focalfollow,agonism.winner
8E8,juvenile,noncontactagg,Female,Unknown,2015-01-29,JG,focalfollow,agonism.winner
9H2,juvenile,noncontactagg,Male,Unknown,2015-01-29,JG,focalfollow,agonism.winner
28J,juvenile,noncontactagg,Female,Unknown,2015-02-02,JG,focalfollow,agonism.winner
28J,juvenile,noncontactagg,Female,Unknown,2015-02-02,JG,focalfollow,agonism.winner
28J,juvenile,noncontactagg,Female,Unknown,2015-02-02,JG,focalfollow,agonism.winner
32S,juvenile,noncontactagg,Female,Unknown,2015-02-02,JG,focalfollow,agonism.winner
32S,juvenile,noncontactagg,Female,Unknown,2015-02-02,JG,focalfollow,agonism.winner
43F,unknown,threat,Female,Unknown,2015-02-02,JG,focalfollow,agonism.winner
43F,12Z,noncontactagg,Female,Male,2015-02-02,JG,focalfollow,agonism.winner
4C2,juvenile,contactagg,Female,Unknown,2015-02-02,JG,focalfollow,agonism.winner
50S,juvenile,noncontactagg,Female,Unknown,2015-02-02,JG,focalfollow,agonism.winner
50S,juvenile,noncontactagg,Female,Unknown,2015-02-02,JG,focalfollow,agonism.winner
34N,juvenile,noncontactagg,Female,Unknown,2015-02-03,JG,focalfollow,agonism.winner
43J,juvenile,threat,Female,Unknown,2015-02-03,JG,focalfollow,agonism.winner
52P,infant,contactagg,Female,Unknown,2015-02-03,JG,focalfollow,agonism.winner
87K,juvenile,threat,Female,Unknown,2015-02-03,JG,focalfollow,agonism.winner
0G5,5C0,displace,Female,Female,2015-02-04,JG,focalfollow,agonism.winner
0G5,juvenile,noncontactagg,Female,Unknown,2015-02-04,JG,focalfollow,agonism.winner
2H3,infant,threat,Female,Unknown,2015-02-04,JG,focalfollow,agonism.winner
63V,8F3,submit,Female,Female,2015-02-04,JG,focalfollow,agonism.winner
64P,29B,displace,Female,Female,2015-02-04,JG,focalfollow,agonism.winner
82A,unknown,threat,Female,Unknown,2015-02-04,JG,focalfollow,agonism.winner
82A,unknown,threat,Female,Unknown,2015-02-04,JG,focalfollow,agonism.winner
82A,00O,threat,Female,Female,2015-02-04,JG,focalfollow,agonism.winner
00J,adult male,noncontactagg,Female,Unknown,2015-02-05,JG,focalfollow,agonism.winner
29B,unknown,threat,Female,Unknown,2015-02-05,JG,focalfollow,agonism.winner
35N,juvenile,threat,Female,Unknown,2015-02-05,JG,focalfollow,agonism.winner
59A,juvenile,noncontactagg,Female,Unknown,2015-02-05,JG,focalfollow,agonism.winner
5C0,32S,avoid,Female,Female,2015-02-05,JG,focalfollow,agonism.winner
5C0,82A,avoid,Female,Female,2015-02-05,JG,focalfollow,agonism.winner
5G9,adult female,noncontactagg,Female,Unknown,2015-02-05,JG,focalfollow,agonism.winner
61J,juvenile,contactagg,Female,Unknown,2015-02-05,JG,focalfollow,agonism.winner
64D,juvenile,noncontactagg,Female,Unknown,2015-02-05,JG,focalfollow,agonism.winner
64D,adult female,noncontactagg,Female,Unknown,2015-02-05,JG,focalfollow,agonism.winner
87K,adult male,threat,Female,Unknown,2015-02-09,JG,focalfollow,agonism.winner
43J,79Z,displace,Female,Female,2015-02-10,JG,focalfollow,agonism.winner
0G5,98T,noncontactagg,Female,Female,2015-02-16,JG,focalfollow,agonism.winner
0G5,56E,contactagg,Female,Female,2015-02-16,JG,focalfollow,agonism.winner
29B,24B,contactagg,Female,Female,2015-02-16,JG,focalfollow,agonism.winner
64P,44J,avoid,Female,Female,2015-02-16,JG,focalfollow,agonism.winner
78T,29Z,avoid,Female,Female,2015-02-16,JG,focalfollow,agonism.winner
78T,29Z,avoid,Female,Female,2015-02-16,JG,focalfollow,agonism.winner
8E8,00J,threat,Female,Female,2015-02-16,JG,focalfollow,agonism.winner
2A2,juvenile,noncontactagg,Female,Unknown,2015-02-18,JG,focalfollow,agonism.winner
3E2,infant,contactagg,Female,Unknown,2015-02-18,JG,focalfollow,agonism.winner
0A4,63V,displace,Female,Female,2015-02-19,JG,focalfollow,agonism.winner
20F,63V,threat,Female,Female,2015-02-19,JG,focalfollow,agonism.winner
43F,12Z,noncontactagg,Female,Male,2015-02-19,JG,focalfollow,agonism.winner
43F,12Z,threat,Female,Male,2015-02-19,JG,focalfollow,agonism.winner
6C0,juvenile,threat,Female,Unknown,2015-02-19,JG,focalfollow,agonism.winner
6C0,61J,contactagg,Female,Female,2015-02-19,JG,focalfollow,agonism.winner
78T,juvenile,noncontactagg,Female,Unknown,2015-02-19,JG,focalfollow,agonism.winner
9C2,5D9,avoid,Female,Female,2015-02-19,JG,focalfollow,agonism.winner
1C0,1A3,avoid,Female,Female,2015-02-20,JG,focalfollow,agonism.winner
1C0,7B7,avoid,Female,Female,2015-02-20,JG,focalfollow,agonism.winner
3E7,unknown,threat,Female,Unknown,2015-02-20,JG,focalfollow,agonism.winner
3E7,unknown,threat,Female,Unknown,2015-02-20,JG,focalfollow,agonism.winner
3E7,unknown,threat,Female,Unknown,2015-02-20,JG,focalfollow,agonism.winner
4C1,unknown,threat,Female,Unknown,2015-02-20,JG,focalfollow,agonism.winner
4C1,unknown,threat,Female,Unknown,2015-02-20,JG,focalfollow,agonism.winner
4C1,juvenile,threat,Female,Unknown,2015-02-20,JG,focalfollow,agonism.winner
4C1,juvenile,threat,Female,Unknown,2015-02-20,JG,focalfollow,agonism.winner
50S,juvenile,noncontactagg,Female,Unknown,2015-02-20,JG,focalfollow,agonism.winner
62H,juvenile,threat,Female,Unknown,2015-02-20,JG,focalfollow,agonism.winner
62H,juvenile,threat,Female,Unknown,2015-02-20,JG,focalfollow,agonism.winner
00J,unknown,noncontactagg,Female,Unknown,2015-02-23,JG,focalfollow,agonism.winner
00J,unknown,noncontactagg,Female,Unknown,2015-02-23,JG,focalfollow,agonism.winner
36Z,52P,threat,Female,Female,2015-02-23,JG,focalfollow,agonism.winner
36Z,52P,avoid,Female,Female,2015-02-23,JG,focalfollow,agonism.winner
36Z,9E5,threat,Female,Male,2015-02-23,JG,focalfollow,agonism.winner
64P,0A4,noncontactagg,Female,Female,2015-02-23,JG,focalfollow,agonism.winner
6C0,juvenile,noncontactagg,Female,Unknown,2015-02-23,JG,focalfollow,agonism.winner
6C0,juvenile,threat,Female,Unknown,2015-02-23,JG,focalfollow,agonism.winner
6C0,juvenile,threat,Female,Unknown,2015-02-23,JG,focalfollow,agonism.winner
6C0,juvenile,noncontactagg,Female,Unknown,2015-02-23,JG,focalfollow,agonism.winner
6C0,56E,feargrm,Female,Female,2015-02-23,JG,focalfollow,agonism.winner
3E2,juvenile,noncontactagg,Female,Unknown,2015-02-26,JG,focalfollow,agonism.winner
79Z,93Z,avoid,Female,Female,2015-02-26,JG,focalfollow,agonism.winner
82L,infant,contactagg,Female,Unknown,2015-02-26,JG,focalfollow,agonism.winner
0G5,63V,contactagg,Female,Female,2015-02-27,JG,focalfollow,agonism.winner
0G5,3C3,submit,Female,Female,2015-02-27,JG,focalfollow,agonism.winner
2A2,juvenile,noncontactagg,Female,Unknown,2015-02-27,JG,focalfollow,agonism.winner
32S,juvenile,contactagg,Female,Unknown,2015-02-27,JG,focalfollow,agonism.winner
62H,juvenile,threat,Female,Unknown,2015-02-27,JG,focalfollow,agonism.winner
62H,unknown,threat,Female,Unknown,2015-02-27,JG,focalfollow,agonism.winner
7C0,8E8,noncontactagg,Female,Female,2015-02-27,JG,focalfollow,agonism.winner
0A9,2A2,displace,Female,Female,2015-03-02,JG,focalfollow,agonism.winner
0A9,juvenile,noncontactagg,Female,Unknown,2015-03-02,JG,focalfollow,agonism.winner
0I5,juvenile,noncontactagg,Female,Unknown,2015-03-02,JG,focalfollow,agonism.winner
0I5,juvenile,noncontactagg,Female,Unknown,2015-03-02,JG,focalfollow,agonism.winner
0I5,juvenile,noncontactagg,Female,Unknown,2015-03-02,JG,focalfollow,agonism.winner
0I5,juvenile,noncontactagg,Female,Unknown,2015-03-02,JG,focalfollow,agonism.winner
0I5,29B,avoid,Female,Female,2015-03-02,JG,focalfollow,agonism.winner
29Z,infant,contactagg,Female,Unknown,2015-03-02,JG,focalfollow,agonism.winner
34N,juvenile,threat,Female,Unknown,2015-03-02,JG,focalfollow,agonism.winner
34N,infant,contactagg,Female,Unknown,2015-03-02,JG,focalfollow,agonism.winner
34N,infant,threat,Female,Unknown,2015-03-02,JG,focalfollow,agonism.winner
34N,juvenile,threat,Female,Unknown,2015-03-02,JG,focalfollow,agonism.winner
34N,0A9,avoid,Female,Female,2015-03-02,JG,focalfollow,agonism.winner
43F,juvenile,threat,Female,Unknown,2015-03-02,JG,focalfollow,agonism.winner
43F,infant,contactagg,Female,Unknown,2015-03-02,JG,focalfollow,agonism.winner
55V,infant,contactagg,Female,Unknown,2015-03-02,JG,focalfollow,agonism.winner
59A,24B,avoid,Female,Female,2015-03-02,JG,focalfollow,agonism.winner
87K,unknown,noncontactagg,Female,Unknown,2015-03-02,JG,focalfollow,agonism.winner
87K,juvenile,noncontactagg,Female,Unknown,2015-03-02,JG,focalfollow,agonism.winner
64P,juvenile,threat,Female,Unknown,2015-03-03,JG,focalfollow,agonism.winner
8B0,juvenile,threat,Female,Unknown,2015-03-03,JG,focalfollow,agonism.winner
8E8,36Z,displace,Female,Female,2015-03-03,JG,focalfollow,agonism.winner
0A9,juvenile,contactagg,Female,Unknown,2015-03-04,JG,focalfollow,agonism.winner
29B,juvenile,noncontactagg,Female,Unknown,2015-03-04,JG,focalfollow,agonism.winner
32S,61J,displace,Female,Female,2015-03-04,JG,focalfollow,agonism.winner
4C1,44J,displace,Female,Female,2015-03-04,JG,focalfollow,agonism.winner
4C1,adult male,noncontactagg,Female,Unknown,2015-03-04,JG,focalfollow,agonism.winner
4C2,adult male,feargrm,Female,Unknown,2015-03-04,JG,focalfollow,agonism.winner
4C2,unknown,threat,Female,Unknown,2015-03-04,JG,focalfollow,agonism.winner
59A,79Z,threat,Female,Female,2015-03-04,JG,focalfollow,agonism.winner
8E8,juvenile,noncontactagg,Female,Unknown,2015-03-04,JG,focalfollow,agonism.winner
2A2,adult male,threat,Female,Unknown,2015-03-05,JG,focalfollow,agonism.winner
2A2,juvenile,threat,Female,Unknown,2015-03-05,JG,focalfollow,agonism.winner
2H3,juvenile,threat,Female,Unknown,2015-03-05,JG,focalfollow,agonism.winner
42L,juvenile,threat,Female,Unknown,2015-03-05,JG,focalfollow,agonism.winner
43J,juvenile,threat,Female,Unknown,2015-03-05,JG,focalfollow,agonism.winner
43J,juvenile,noncontactagg,Female,Unknown,2015-03-05,JG,focalfollow,agonism.winner
50I,juvenile,threat,Female,Unknown,2015-03-05,JG,focalfollow,agonism.winner
55V,63V,avoid,Female,Female,2015-03-05,JG,focalfollow,agonism.winner
55V,35N,displace,Female,Female,2015-03-05,JG,focalfollow,agonism.winner
8B0,infant,threat,Female,Unknown,2015-03-05,JG,focalfollow,agonism.winner
1C0,2A2,displace,Female,Female,2015-03-06,JG,focalfollow,agonism.winner
1C0,juvenile,contactagg,Female,Unknown,2015-03-06,JG,focalfollow,agonism.winner
3E2,00O,avoid,Female,Female,2015-03-06,JG,focalfollow,agonism.winner
3E7,unknown,threat,Female,Unknown,2015-03-06,JG,focalfollow,agonism.winner
00J,juvenile,contactagg,Female,Unknown,2015-03-09,JG,focalfollow,agonism.winner
0I5,juvenile,noncontactagg,Female,Unknown,2015-03-09,JG,focalfollow,agonism.winner
28J,infant,contactagg,Female,Unknown,2015-03-09,JG,focalfollow,agonism.winner
28J,juvenile,noncontactagg,Female,Unknown,2015-03-09,JG,focalfollow,agonism.winner
35N,5B0,threat,Female,Male,2015-03-09,JG,focalfollow,agonism.winner
35N,juvenile,threat,Female,Unknown,2015-03-09,JG,focalfollow,agonism.winner
35N,juvenile,noncontactagg,Female,Unknown,2015-03-09,JG,focalfollow,agonism.winner
61J,juvenile,threat,Female,Unknown,2015-03-09,JG,focalfollow,agonism.winner
61J,juvenile,threat,Female,Unknown,2015-03-09,JG,focalfollow,agonism.winner
9C2,2E1,avoid,Female,Female,2015-03-09,JG,focalfollow,agonism.winner
28G,infant,threat,Female,Unknown,2015-03-10,JG,focalfollow,agonism.winner
32S,juvenile,noncontactagg,Female,Unknown,2015-03-10,JG,focalfollow,agonism.winner
9D8,unknown,threat,Female,Unknown,2015-03-10,JG,focalfollow,agonism.winner
9D8,juvenile,noncontactagg,Female,Unknown,2015-03-10,JG,focalfollow,agonism.winner
9D8,juvenile,threat,Female,Unknown,2015-03-10,JG,focalfollow,agonism.winner
9D8,juvenile,threat,Female,Unknown,2015-03-10,JG,focalfollow,agonism.winner
0G5,63V,avoid,Female,Female,2015-03-11,JG,focalfollow,agonism.winner
1A3,juvenile,threat,Female,Unknown,2015-03-11,JG,focalfollow,agonism.winner
1A3,infant,contactagg,Female,Unknown,2015-03-11,JG,focalfollow,agonism.winner
1A3,infant,noncontactagg,Female,Unknown,2015-03-11,JG,focalfollow,agonism.winner
1C0,24B,avoid,Female,Female,2015-03-11,JG,focalfollow,agonism.winner
3E7,8F3,contactagg,Female,Female,2015-03-11,JG,focalfollow,agonism.winner
59A,infant,contactagg,Female,Unknown,2015-03-11,JG,focalfollow,agonism.winner
59A,juvenile,threat,Female,Unknown,2015-03-11,JG,focalfollow,agonism.winner
59A,infant,contactagg,Female,Unknown,2015-03-11,JG,focalfollow,agonism.winner
59A,55V,avoid,Female,Female,2015-03-11,JG,focalfollow,agonism.winner
62H,juvenile,noncontactagg,Female,Unknown,2015-03-11,JG,focalfollow,agonism.winner
9G3,infant,threat,Female,Unknown,2015-03-11,JG,focalfollow,agonism.winner
9G3,juvenile,noncontactagg,Female,Unknown,2015-03-11,JG,focalfollow,agonism.winner
0C6,juvenile,threat,Female,Unknown,2015-03-12,JG,focalfollow,agonism.winner
29B,52P,threat,Female,Female,2015-03-12,JG,focalfollow,agonism.winner
29B,juvenile,threat,Female,Unknown,2015-03-12,JG,focalfollow,agonism.winner
43F,juvenile,noncontactagg,Female,Unknown,2015-03-12,JG,focalfollow,agonism.winner
64P,9H7,noncontactagg,Female,Female,2015-03-12,JG,focalfollow,agonism.winner
64P,50I,threat,Female,Female,2015-03-12,JG,focalfollow,agonism.winner
78T,52P,noncontactagg,Female,Female,2015-03-12,JG,focalfollow,agonism.winner
82A,79Z,threat,Female,Female,2015-03-12,JG,focalfollow,agonism.winner
82A,79Z,threat,Female,Female,2015-03-12,JG,focalfollow,agonism.winner
82A,6C0,displace,Female,Female,2015-03-12,JG,focalfollow,agonism.winner
82L,2H3,displace,Female,Female,2015-03-12,JG,focalfollow,agonism.winner
87K,unknown,threat,Female,Unknown,2015-03-12,JG,focalfollow,agonism.winner
93Z,adult male,noncontactagg,Female,Unknown,2015-03-12,JG,focalfollow,agonism.winner
00O,7G2,threat,Female,Male,2015-03-13,JG,focalfollow,agonism.winner
43J,juvenile,contactagg,Female,Unknown,2015-03-13,JG,focalfollow,agonism.winner
43J,juvenile,noncontactagg,Female,Unknown,2015-03-13,JG,focalfollow,agonism.winner
5C0,adult male,threat,Female,Unknown,2015-03-13,JG,focalfollow,agonism.winner
68V,juvenile,noncontactagg,Female,Unknown,2015-03-13,JG,focalfollow,agonism.winner
79Z,juvenile,threat,Female,Unknown,2015-03-13,JG,focalfollow,agonism.winner
79Z,juvenile,noncontactagg,Female,Unknown,2015-03-13,JG,focalfollow,agonism.winner
20F,juvenile,threat,Female,Unknown,2015-03-16,JG,focalfollow,agonism.winner
34N,juvenile,threat,Female,Unknown,2015-03-17,JG,focalfollow,agonism.winner
43F,infant,threat,Female,Unknown,2015-03-17,JG,focalfollow,agonism.winner
43F,82A,noncontactagg,Female,Female,2015-03-17,JG,focalfollow,agonism.winner
43F,infant,contactagg,Female,Unknown,2015-03-17,JG,focalfollow,agonism.winner
43J,juvenile,noncontactagg,Female,Unknown,2015-03-17,JG,focalfollow,agonism.winner
43J,8B0,noncontactagg,Female,Female,2015-03-17,JG,focalfollow,agonism.winner
5C0,juvenile,noncontactagg,Female,Unknown,2015-03-17,JG,focalfollow,agonism.winner
5C0,juvenile,threat,Female,Unknown,2015-03-17,JG,focalfollow,agonism.winner
5C0,juvenile,noncontactagg,Female,Unknown,2015-03-17,JG,focalfollow,agonism.winner
0G5,juvenile,contactagg,Female,Unknown,2015-03-18,JG,focalfollow,agonism.winner
20F,juvenile,threat,Female,Unknown,2015-03-18,JG,focalfollow,agonism.winner
