date,group,observer.initials,scan.num,start.time,stop.time,cayo.map.code,subject.ID,subject.activity,partner.ID,prox.adult.IDs,nearest.adult.neighbour.ID,distance.nearest.neighbour,partner.activity
12/5/17,F,JN,1,8:46,9:01,LCL,8A9,T,N/A,N/A,73V,3,NA
12/5/17,F,JN,1,8:46,9:01,LCL,17L,R,N/A,N/A,6C5,5,NA
12/5/17,F,JN,1,8:46,9:01,LCL,6C5,F,N/A,N/A,17L,8,NA
12/5/17,F,JN,1,8:46,9:01,LCL,0M2,D,N/A,17L,17L,1,NA
12/5/17,F,JN,1,8:46,9:01,LCL,53E,T,N/A,N/A,17L,3,NA
12/5/17,F,JN,1,8:46,9:01,LCL,2A8,D,N/A,N/A,53E,6,NA
12/5/17,F,JN,1,8:46,9:01,LCL,7I8,F,N/A,N/A,6C5,8,NA
12/5/17,F,JN,1,8:46,9:01,LCL,1J2,T,N/A,N/A,2A8,5,NA
12/5/17,F,JN,1,8:46,9:01,LCL,6C0,R,N/A,5K9,5K9,2,NA
12/5/17,F,JN,1,8:46,9:01,LCL,3C3,D,N/A,N/A,0G5,7,NA
12/5/17,F,JN,1,8:46,9:01,LCL,5K3,SD,N/A,N/A,73V,8,NA
12/5/17,F,JN,2,8:21,8:36,LCL,5J5,F,N/A,N/A,2L5,7,NA
12/5/17,F,JN,2,8:21,8:36,LCL,2L5,T,N/A,N/A,5J5,3,NA
12/5/17,F,JN,2,8:21,8:36,LCL,1C2,D,N/A,68V,68V,2,NA
12/5/17,F,JN,2,8:21,8:36,LCL,68V,D,N/A,1C2,1C2,2,NA
12/5/17,F,JN,2,8:21,8:36,LCL,52P,F,N/A,N/A,43P,5,NA
12/5/17,F,JN,2,8:21,8:36,LCL,43P,T,N/A,N/A,1J7,3,NA
12/5/17,F,JN,2,8:21,8:36,LCL,1J7,AR,43P,43P,43P,2,NA
12/5/17,F,JN,2,8:21,8:36,LCL,78T,D,N/A,"1C2, 68V",1C2,1,NA
12/5/17,F,JN,2,8:21,8:36,LCL,0K7,AG,JF,N/A,0E0,6,NA
12/5/17,F,JN,2,8:21,8:36,LCL,0E0,T,N/A,0K7,0K7,2,NA
12/5/17,F,JN,2,8:21,8:36,LCL,1H6,SD,N/A,0E0,0E0,2,NA
12/5/17,F,JN,2,8:21,8:36,LCL,6N6,R,N/A,N/A,68V,4,NA
12/5/17,F,JN,2,8:21,8:36,LCL,9G3,T,N/A,N/A,68V,5,NA
12/5/17,F,JN,2,8:21,8:36,LCL,28J,F,N/A,N/A,2C9,8,NA
12/5/17,F,JN,2,8:21,8:36,LCL,2C9,T,N/A,N/A,98T,4,NA
12/5/17,F,JN,2,8:21,8:36,LCL,98T,F,N/A,2C9,2C9,2,NA
12/5/17,F,JN,2,8:21,8:36,LCL,8E8,F,N/A,N/A,0K7,3,NA
12/5/17,F,JN,2,8:21,8:36,LCL,1N3,F,N/A,9G3,9G3,1,NA
12/5/17,F,JN,2,8:21,8:36,LCL,29Z,F,N/A,2L5,2L5,1,NA
12/5/17,F,JN,2,8:21,8:36,LCL,5D9,T,N/A,N/A,8E8,8,NA
12/5/17,F,JN,2,8:21,8:36,LCL,9I0,F,N/A,5D9 ,5D9,2,NA
12/5/17,F,JN,2,8:21,8:36,LCL,9I6,T,N/A,N/A,5D9,3,NA
12/5/17,F,JN,3,9:05,9:21,LCL,40L,F,N/A,N/A,96B,4,NA
12/5/17,F,JN,3,9:05,9:21,LCL,96B,F,N/A,N/A,7C0,3,NA
12/5/17,F,JN,3,9:05,9:21,LCL,7C0,F,N/A,N/A,96B,3,NA
12/5/17,F,JN,3,9:05,9:21,LCL,2A7,F,N/A,N/A,7C0,4,NA
12/5/17,F,JN,3,9:05,9:21,LCL,90P,T,N/A,N/A,5G7,4,NA
12/5/17,F,JN,3,9:05,9:21,LCL,5G7,R,N/A,N/A,90P,4,NA
12/5/17,F,JN,3,9:05,9:21,LCL,52P,F,N/A,N/A,2J2,4,NA
12/5/17,F,JN,3,9:05,9:21,LCL,2J2,F,N/A,N/A,52P,5,NA
12/5/17,F,JN,3,9:05,9:21,LCL,2L8,R,N/A,N/A,0I6,3,NA
12/5/17,F,JN,3,9:05,9:21,LCL,0I6,T,N/A,N/A,2J8,5,NA
12/5/17,F,JN,3,9:05,9:21,LCL,2J8,F,N/A,1J0,1J0,2,NA
12/5/17,F,JN,3,9:05,9:21,LCL,1J0,F,N/A,2J8,2J8,2,NA
12/5/17,F,JN,3,9:05,9:21,LCL,37N,R,N/A,N/A,96B,8,NA
12/5/17,F,JN,3,9:05,9:21,LCL,8E8,F,N/A,N/A,2J2,3,NA
12/5/17,F,JN,3,9:05,9:21,LCL,8F3,F,N/A,N/A,7D8,3,NA
12/5/17,F,JN,3,9:05,9:21,LCL,7D8,F,N/A,N/A,2L5,6,NA
12/5/17,F,JN,3,9:05,9:21,LCL,2L5,F,N/A,N/A,8E8,3,NA
12/5/17,F,JN,3,9:05,9:21,LCL,0G5,F,N/A,2L8,2L8,2,NA
12/5/17,F,JN,3,9:05,9:21,LCL,2A2,F,N/A,N/A,96B,3,NA
12/5/17,F,JN,3,9:05,9:21,LCL,5D9,F,N/A,"8F3, 5D9",5D9,2,NA
12/5/17,F,JN,3,9:05,9:21,LCL,34Z,T,N/A,N/A,90P,6,NA
12/5/17,F,JN,3,9:05,9:21,LCL,8N6,T,N/A,N/A,5D9,3,NA
12/5/17,F,JN,4,9:39,9:54,LCME,3L1,AG,0E0,0E0,0E0,2,NA
12/5/17,F,JN,4,9:39,9:54,LCME,1L5,F,N/A,N/A,7B7,3,NA
12/5/17,F,JN,4,9:39,9:54,LCME,7B7,R,N/A,N/A,1K5,3,NA
12/5/17,F,JN,4,9:39,9:54,LCME,1K5,F,N/A,N/A,7B7,3,NA
12/5/17,F,JN,4,9:39,9:54,LCME,1A3,F,N/A,N/A,7B7,3,NA
12/5/17,F,JN,4,9:39,9:54,LCME,8D8,F,N/A,N/A,7B7,4,NA
12/5/17,F,JN,4,9:39,9:54,LCME,0I5,D,N/A,N/A,5G3,7,NA
12/5/17,F,JN,4,9:39,9:54,LCME,5G3,T,N/A,N/A,0I5,6,NA
12/5/17,F,JN,4,9:39,9:54,LCME,59A,F,N/A,N/A,8D8,4,NA
12/5/17,F,JN,4,9:39,9:54,LCME,6C5,F,N/A,N/A,68V,3,NA
12/5/17,F,JN,4,9:39,9:54,LCME,1H6,F,N/A,6C5,6C5,2,NA
12/5/17,F,JN,4,9:39,9:54,LCME,52P,F,N/A,N/A,1H6,8,NA
12/5/17,F,JN,4,9:39,9:54,LCME,0K2,F,N/A,N/A,7B7,3,NA
12/5/17,F,JN,4,9:39,9:54,LCME,8H0,F,N/A,2E1,2E1,1,NA
12/5/17,F,JN,4,9:39,9:54,LCME,2E1,F,N/A,8H0,8H0,1,NA
12/5/17,F,JN,4,9:39,9:54,LCME,9F9,F,N/A,N/A,0K2,8,NA
12/5/17,F,JN,4,9:39,9:54,LCME,6C0,F,N/A,N/A,29Z,5,NA
12/5/17,F,JN,4,9:39,9:54,LCME,29Z,F,N/A,N/A,52P,3,NA
12/5/17,F,JN,4,9:39,9:54,LCME,9G3,G,INF,68V,68V,2,NA
12/5/17,F,JN,4,9:39,9:54,LCME,1N3,R,N/A,N/A,6C0,3,NA
12/5/17,F,JN,4,9:39,9:54,LCME,9A4,G,INF,N/A,6C0,3,NA
12/5/17,F,JN,4,9:39,9:54,LCME,28J,T,N/A,6C5,6C5,2,NA
12/5/17,F,JN,4,9:39,9:54,LCME,2L5,T,N/A,6C5,6C5,2,NA
12/5/17,F,JN,4,9:39,9:54,LCME,00O,T,N/A,9G3,9G3,2,NA
12/5/17,F,JN,4,9:39,9:54,LCME,4K2,F,N/A,52P,52P,1,NA
12/11/17,F,JN,1,7:51,8:07,LCL,0C6,F,N/A,N/A,2J6,5,NA
12/11/17,F,JN,1,7:51,8:07,LCL,2J6,F,N/A,N/A,8D8,3,NA
12/11/17,F,JN,1,7:51,8:07,LCL,17K,T,N/A,N/A,5G9,3,NA
12/11/17,F,JN,1,7:51,8:07,LCL,5G9,T,N/A,N/A,8D8,4,NA
12/11/17,F,JN,1,7:51,8:07,LCL,5G3,F,N/A,N/A,4K2,5,NA
12/11/17,F,JN,1,7:51,8:07,LCL,4K2,F,N/A,N/A,9G3,4,NA
12/11/17,F,JN,1,7:51,8:07,LCL,1C2,F,N/A,N/A,4K2,4,NA
12/11/17,F,JN,1,7:51,8:07,LCL,78T,T,N/A,N/A,4K2,3,NA
12/11/17,F,JN,1,7:51,8:07,LCL,7J8,F,N/A,N/A,9D1,3,NA
12/11/17,F,JN,1,7:51,8:07,LCL,9D1,F,N/A,"3E2, 2J6",3E2,1,NA
12/11/17,F,JN,1,7:51,8:07,LCL,3E2,F,N/A,"9D8, 9D1, 2J6",9D8,1,NA
12/11/17,F,JN,1,7:51,8:07,LCL,9D8,F,N/A,"3E2, 9D1, 2J6",3E2,1,NA
12/11/17,F,JN,1,7:51,8:07,LCL,7D7,T,N/A,N/A,7J8,5,NA
12/11/17,F,JN,1,7:51,8:07,LCL,5K1,F,N/A,N/A,7D7,8,NA
12/11/17,F,JN,1,7:51,8:07,LCL,42T,F,N/A,28J,28J,1,NA
12/11/17,F,JN,1,7:51,8:07,LCL,28J,F,N/A,42T,42T,1,NA
12/11/17,F,JN,1,7:51,8:07,LCL,1J0,F,N/A,5C0,5C0,1,NA
12/11/17,F,JN,1,7:51,8:07,LCL,5C0,F,N/A,1J0,1J0,1,NA
12/11/17,F,JN,1,7:51,8:07,LCL,11Z,T,N/A,N/A,7D7,8,NA
12/11/17,F,JN,1,7:51,8:07,LCL,53E,T,N/A,N/A,0C6,4,NA
12/11/17,F,JN,2,8:23,8:38,LCME,43P,F,N/A,43F,43F,1,NA
12/11/17,F,JN,2,8:23,8:38,LCME,43F,F,N/A,43P,43P,1,NA
12/11/17,F,JN,2,8:23,8:38,LCME,2I0,F,N/A,N/A,8C0,4,NA
12/11/17,F,JN,2,8:23,8:38,LCME,8C0,F,N/A,2J8,2J8,2,NA
12/11/17,F,JN,2,8:23,8:38,LCME,2J8,F,N/A,8C0,8C0,2,NA
12/11/17,F,JN,2,8:23,8:38,LCME,1J7,F,N/A,43F,43F,2,NA
12/11/17,F,JN,2,8:23,8:38,LCME,7B7,F,N/A,N/A,42T,4,NA
12/11/17,F,JN,2,8:23,8:38,LCME,42T,F,N/A,N/A,7B7,3,NA
12/11/17,F,JN,2,8:23,8:38,LCME,2A8,T,N/A,7B7,7B7,1,NA
12/11/17,F,JN,2,8:23,8:38,LCME,8N7,F,N/A,12Z,12Z,1,NA
12/11/17,F,JN,2,8:23,8:38,LCME,12Z,F,N/A,"8N7, 43J",8N7,1,NA
12/11/17,F,JN,2,8:23,8:38,LCME,43J,F,N/A,12Z,12Z,1,NA
12/11/17,F,JN,2,8:23,8:38,LCME,59A,F,N/A,N/A,43J,3,NA
12/11/17,F,JN,2,8:23,8:38,LCME,6B2,T,N/A,1J7,1J7,2,NA
12/11/17,F,JN,2,8:23,8:38,LCME,4C1,F,N/A,N/A,43F,3,NA
12/11/17,F,JN,2,8:23,8:38,LCME,8J8,F,N/A,"7B7, 2A8",7B7,2,NA
12/11/17,F,JN,2,8:23,8:38,LCME,3E4,F,N/A,8N7 ,8N7,1,NA
12/11/17,F,JN,2,8:23,8:38,LCME,63V,F,N/A,N/A,0G5,4,NA
12/11/17,F,JN,2,8:23,8:38,LCME,0G5,F,N/A,1L4,1L4,2,NA
12/11/17,F,JN,2,8:23,8:38,LCME,1L4,F,N/A,0G5,0G5,2,NA
12/11/17,F,JN,2,8:23,8:38,LCME,40L,F,N/A,1L4,1L4,1,NA
12/11/17,F,JN,2,8:23,8:38,LCME,2L8,F,N/A,9N1,9N1,1,NA
12/11/17,F,JN,2,8:23,8:38,LCME,9N1,AR,5C0,N/A,2A2,3,NA
12/11/17,F,JN,2,8:23,8:38,LCME,2A2,F,N/A,9N1,9N1,2,NA
12/11/17,F,JN,2,8:23,8:38,LCME,00O,F,N/A,2L8,2L8,2,NA
12/11/17,F,JN,2,8:23,8:38,LCME,5C0,F,N/A,N/A,1L4,3,NA
12/11/17,F,JN,2,8:23,8:38,LCME,1J0,F,N/A,63V,63V,1,NA
12/11/17,F,JN,2,8:23,8:38,LCME,1A3,F,N/A,79Z,79Z,1,NA
12/11/17,F,JN,2,8:23,8:38,LCME,79Z,F,N/A,"3EE4, 1A3",3E4,1,NA
12/11/17,F,JN,2,8:23,8:38,LCME,2C9,F,N/A,N/A,98T,3,NA
12/11/17,F,JN,2,8:23,8:38,LCME,1L5,F,N/A,N/A,24T,3,NA
12/11/17,F,JN,2,8:23,8:38,LCME,2J2,F,N/A,N/A,7B7,3,NA
12/11/17,F,JN,2,8:23,8:38,LCME,53E,F,N/A,N/A,43F,3,NA
12/11/17,F,JN,2,8:23,8:38,LCME,8D8,F,N/A,N/A,53E,9,NA
12/11/17,F,JN,2,8:23,8:38,LCME,5D9,F,N/A,N/A,2L8,3,NA
12/11/17,F,JN,2,8:23,8:38,LCME,0A4,T,N/A,2L8,2L8,2,NA
12/11/17,F,JN,2,8:23,8:38,LCME,5K3,T,N/A,98T ,98T,2,NA
12/11/17,F,JN,2,8:23,8:38,LCME,55V,F,N/A,5K3,5K3,2,NA
12/11/17,F,JN,2,8:23,8:38,LCME,28J,T,N/A,N/A,40L,6,NA
12/11/17,F,JN,3,8:56,9:11,LCL,3E7,F,N/A,8N5,8N5,1,NA
12/11/17,F,JN,3,8:56,9:11,LCL,8N5,F,N/A,3E7,3E7,1,NA
12/11/17,F,JN,3,8:56,9:11,LCL,1C2,F,N/A,N/A,6M5,6,NA
12/11/17,F,JN,3,8:56,9:11,LCL,6M5,T,N/A,N/A,1C2,4,NA
12/11/17,F,JN,3,8:56,9:11,LCL,28J,T,N/A,N/A,07D,3,NA
12/11/17,F,JN,3,8:56,9:11,LCL,07D,F,N/A,8H0,8H0,1,NA
12/11/17,F,JN,3,8:56,9:11,LCL,8H0,F,N/A,07D,07D,1,NA
12/11/17,F,JN,3,8:56,9:11,LCL,4M3,T,N/A,N/A,6M5,7,NA
12/11/17,F,JN,3,8:56,9:11,LCL,9G3,AG,JM,N/A,1C2,4,NA
12/11/17,F,JN,3,8:56,9:11,LCL,0C6,F,N/A,N/A,1C2,10,NA
12/11/17,F,JN,3,8:56,9:11,LCL,29Z,F,N/A,1C2,1C2,1,NA
12/11/17,F,JN,3,8:56,9:11,LCL,1L4,T,N/A,N/A,7G2,8,NA
12/11/17,F,JN,3,8:56,9:11,LCL,00O,R,N/A,N/A,29Z,4,NA
12/11/17,F,JN,3,8:56,9:11,LCL,8E8,T,N/A,N/A,0K2,3,NA
12/11/17,F,JN,3,8:56,9:11,LCL,0K2,F,N/A,N/A,8E8,3,NA
12/11/17,F,JN,3,8:56,9:11,LCL,9N7,SD,N/A,"07D, 7G2, 29Z",07D,2,NA
12/11/17,F,JN,4,9:38,9:53,LCL,4K2,F,N/A,N/A,40L,6,NA
12/11/17,F,JN,4,9:38,9:53,LCL,40L,F,N/A,N/A,2A2,3,NA
12/11/17,F,JN,4,9:38,9:53,LCL,2A2,F,N/A,N/A,6C5,3,NA
12/11/17,F,JN,4,9:38,9:53,LCL,8E8,AR,0A4,0A4,0A4,2,NA
12/11/17,F,JN,4,9:38,9:53,LCL,0A4,F,N/A,8N6,8N6,1,NA
12/11/17,F,JN,4,9:38,9:53,LCL,7G2,T,N/A,N/A,00O,4,NA
12/11/17,F,JN,4,9:38,9:53,LCL,00O,F,N/A,N/A,7G2,6,NA
12/11/17,F,JN,4,9:38,9:53,LCL,9G3,R,N/A,N/A,4K2,9,NA
12/11/17,F,JN,4,9:38,9:53,LCL,59A,D,N/A,N/A,9I6,6,NA
12/11/17,F,JN,4,9:38,9:53,LCL,9I6,T,N/A,N/A,7B7,5,NA
12/11/17,F,JN,4,9:38,9:53,LCL,7B7,R,N/A,N/A,2A2,4,NA
12/11/17,F,JN,4,9:38,9:53,LCL,1K5,T,N/A,N/A,7B7,4,NA
12/11/17,F,JN,4,9:38,9:53,LCL,1N3,T,N/A,1K5,1K5,2,NA
12/11/17,F,JN,4,9:38,9:53,LCL,9F9,F,N/A,N/A,1N3,6,NA
12/11/17,F,JN,4,9:38,9:53,LCL,7D8,T,N/A,N/A,59A,6,NA
12/11/17,F,JN,4,9:38,9:53,LCL,6M5,F,N/A,N/A,1K5,3,NA
12/11/17,F,JN,4,9:38,9:53,LCL,78T,T,N/A,8E8,8E8,2,NA
12/11/17,F,JN,4,9:38,9:53,LCL,0E0,R,N/A,N/A,8J0,3,NA
12/11/17,F,JN,4,9:38,9:53,LCL,8J0,F,N/A,N/A,0E0,3,NA
12/11/17,F,JN,5,10:03,10:18,LCL,2A5,G,INF,N/A,1J7,4,NA
12/11/17,F,JN,5,10:03,10:18,LCL,1J7,G,JF,79Z,79Z,2,NA
12/11/17,F,JN,5,10:03,10:18,LCL,79Z,G,INF,"0I6, 1J7",0I6,1,NA
12/11/17,F,JN,5,10:03,10:18,LCL,0I6,E,JF,79Z,79Z,1,NA
12/11/17,F,JN,5,10:03,10:18,LCL,9D1,R,N/A,N/A,2A7,3,NA
12/11/17,F,JN,5,10:03,10:18,LCL,2A7,AR,JM,40L,40L,1,NA
12/11/17,F,JN,5,10:03,10:18,LCL,40L,R,N/A,2A7,2A7,1,NA
12/11/17,F,JN,5,10:03,10:18,LCL,1J0,SD,N/A,N/A,0K7,3,NA
12/11/17,F,JN,5,10:03,10:18,LCL,0K7,T,N/A,N/A,1J0,4,NA
12/11/17,F,JN,5,10:03,10:18,LCL,9N1,AG,9I6,"9D8, 04N, 3E2",04N,1,NA
12/11/17,F,JN,5,10:03,10:18,LCL,9D8,R,N/A,"04N, 9N1, 3E2",04N,1,NA
12/11/17,F,JN,5,10:03,10:18,LCL,04N,R,N/A,"9N1, 9D8, 3E2",9N1,1,NA
12/11/17,F,JN,5,10:03,10:18,LCL,3E2,G,INF,"9N1, 04N, 9D8",9N1,1,NA
12/11/17,F,JN,5,10:03,10:18,LCL,5K7,R,N/A,N/A,3E2,12,NA
12/11/17,F,JN,5,10:03,10:18,LCL,2L8,R,N/A,98T ,98T,1,NA
12/11/17,F,JN,5,10:03,10:18,LCL,98T,R,N/A,2L8,2L8,1,NA
12/11/17,F,JN,5,10:03,10:18,LCL,34Z,T,N/A,N/A,9D1,6,NA
12/11/17,F,JN,5,10:03,10:18,LCL,8J6,R,N/A,N/A,9D8,3,NA
12/11/17,F,JN,5,10:03,10:18,LCL,59A,T,N/A,5K7,5K7,2,NA
12/11/17,F,JN,5,10:03,10:18,LCL,5G3,R,N/A,N/A,43F,15,NA
12/11/17,F,JN,5,10:03,10:18,LCL,43F,R,N/A,N/A,1J7,7,NA
12/11/17,F,JN,5,10:03,10:18,LCL,8C2,R,N/A,N/A,2A7,8,NA
12/11/17,F,JN,5,10:03,10:18,LCL,0K2,G,1A3,1A3,1A3,0,NA
12/11/17,F,JN,5,10:03,10:18,LCL,1A3,E,0K2,0K2,0K2,0,NA
12/11/17,F,JN,5,10:03,10:18,LCL,8J8,T,N/A,3E2,3E2,2,NA
12/11/17,F,JN,5,10:03,10:18,LCL,30Z,T,N/A,N/A,8C2,8,NA
12/11/17,F,JN,5,10:03,10:18,LCL,52P,D,N/A,N/A,1K5,11,NA
12/12/17,F,JN,1,7:58,8:14,LCL,7I5,F,N/A,N/A,3L3,5,NA
12/12/17,F,JN,1,7:58,8:14,LCL,3L3,F,N/A,N/A,7I5,5,NA
12/12/17,F,JN,1,7:58,8:14,LCL,2J6,T,N/A,N/A,40L,5,NA
12/12/17,F,JN,1,7:58,8:14,LCL,5G3,F,N/A,2A2,2A2,2,NA
12/12/17,F,JN,1,7:58,8:14,LCL,2A2,SG,5G3,5G3,5G3,2,NA
12/12/17,F,JN,1,7:58,8:14,LCL,00O,F,N/A,28J,28J,1,NA
12/12/17,F,JN,1,7:58,8:14,LCL,28J,F,N/A,00O,00O,1,NA
12/12/17,F,JN,1,7:58,8:14,LCL,3E7,F,N/A,3L3,3L3,2,NA
12/12/17,F,JN,1,7:58,8:14,LCL,1H6,T,N/A,N/A,3E7,4,NA
12/12/17,F,JN,1,7:58,8:14,LCL,7J8,F,N/A,N/A,98T,3,NA
12/12/17,F,JN,1,7:58,8:14,LCL,98T,AG,7J8,N/A,7J8,5,NA
12/12/17,F,JN,1,7:58,8:14,LCL,8E8,F,N/A,0A4,0A4,2,NA
12/12/17,F,JN,1,7:58,8:14,LCL,0A4,F,N/A,8E8,8E8,2,NA
12/12/17,F,JN,1,7:58,8:14,LCL,5C0,F,N/A,N/A,2J6,3,NA
12/12/17,F,JN,1,7:58,8:14,LCL,9D8,F,N/A,N/A,5C0,3,NA
12/12/17,F,JN,1,7:58,8:14,LCL,8J6,F,N/A,N/A,5K3,4,NA
12/12/17,F,JN,1,7:58,8:14,LCL,5K3,F,N/A,N/A,8J6,4,NA
12/12/17,F,JN,1,7:58,8:14,LCL,0K7,F,N/A,N/A,1H6,5,NA
12/12/17,F,JN,1,7:58,8:14,LCL,0G5,F,N/A,N/A,9D8,5,NA
12/12/17,F,JN,1,7:58,8:14,LCL,2L8,F,N/A,7J8,7J8,1,NA
12/12/17,F,JN,1,7:58,8:14,LCL,2H3,F,N/A,0K7,0K7,2,NA
12/12/17,F,JN,1,7:58,8:14,LCL,1L4,F,N/A,2H3,2H3,1,NA
12/12/17,F,JN,1,7:58,8:14,LCL,40L,T,N/A,1L4,1L4,1,NA
12/12/17,F,JN,1,7:58,8:14,LCL,8N6,F,N/A,N/A,1H6,3,NA
12/12/17,F,JN,1,7:58,8:14,LCL,9N1,F,N/A,N/A,0K7,3,NA
12/12/17,F,JN,1,7:58,8:14,LCL,9H9,F,N/A,5K3,5K3,2,NA
12/12/17,F,JN,1,7:58,8:14,LCL,6I9,F,N/A,N/A,1H6,5,NA
12/12/17,F,JN,1,7:58,8:14,LCL,9G3,F,N/A,N/A,7D8,3,NA
12/12/17,F,JN,1,7:58,8:14,LCL,7D8,F,N/A,6B2,6B2,2,NA
12/12/17,F,JN,1,7:58,8:14,LCL,6B2,F,N/A,7D8,7D8,1,NA
12/12/17,F,JN,1,7:58,8:14,LCL,1C2,F,N/A,N/A,8N6,5,NA
12/12/17,F,JN,1,7:58,8:14,LCL,1L5,F,N/A,7D8,7D8,2,NA
12/12/17,F,JN,1,7:58,8:14,LCL,5I3,F,N/A,40L,40L,2,NA
12/12/17,F,JN,1,7:58,8:14,LCL,3E2,F,N/A,N/A,9D8,3,NA
12/12/17,F,JN,2,8:23,8:38,LCL,7E1,T,N/A,N/A,9E5,4,NA
12/12/17,F,JN,2,8:23,8:38,LCL,9E5,F,N/A,55V,55V,2,NA
12/12/17,F,JN,2,8:23,8:38,LCL,55V,F,N/A,"9E5, 96B",9E5,2,NA
12/12/17,F,JN,2,8:23,8:38,LCL,96B,F,N/A,0I5,0I5,1,NA
12/12/17,F,JN,2,8:23,8:38,LCL,0I5,F,N/A,96B,96B,1,NA
12/12/17,F,JN,2,8:23,8:38,LCL,36Z,F,N/A,55V,55V,1,NA
12/12/17,F,JN,2,8:23,8:38,LCL,6C9,F,N/A,N/A,36Z,6,NA
12/12/17,F,JN,2,8:23,8:38,LCL,18Z,F,N/A,N/A,0I5,4,NA
12/12/17,F,JN,2,8:23,8:38,LCL,3L3,T,N/A,N/A,2J2,5,NA
12/12/17,F,JN,2,8:23,8:38,LCL,2J2,T,N/A,N/A,6C5,3,NA
12/12/17,F,JN,2,8:23,8:38,LCL,6C5,F,N/A,2J2,2J2,2,NA
12/12/17,F,JN,2,8:23,8:38,LCL,1C2,D,N/A,N/A,7J8,3,NA
12/12/17,F,JN,2,8:23,8:38,LCL,7J8,D,N/A,N/A,1C2,3,NA
12/12/17,F,JN,2,8:23,8:38,LCL,17L,F,N/A,N/A,2J2,7,NA
12/12/17,F,JN,2,8:23,8:38,LCL,73V,D,N/A,N/A,00O,4,NA
12/12/17,F,JN,2,8:23,8:38,LCL,00O,D,N/A,N/A,42L,3,NA
12/12/17,F,JN,2,8:23,8:38,LCL,42L,F,N/A,N/A,00O,3,NA
12/12/17,F,JN,2,8:23,8:38,LCL,9K4,SD,N/A,N/A,96B,5,NA
12/12/17,F,JN,2,8:23,8:38,LCL,8B0,F,N/A,0I6 ,0I6,1,NA
12/12/17,F,JN,2,8:23,8:38,LCL,0I6,F,N/A,8B0,8B0,1,NA
12/12/17,F,JN,2,8:23,8:38,LCL,2C9,F,N/A,N/A,0I6,3,NA
12/12/17,F,JN,2,8:23,8:38,LCL,9I6,AG,JF,6C5,6C5,2,NA
12/12/17,F,JN,2,8:23,8:38,LCL,5K9,D,N/A,N/A,42L,5,NA
12/12/17,F,JN,2,8:23,8:38,LCL,28G,D,N/A,N/A,00O,3,NA
12/12/17,F,JN,2,8:23,8:38,LCL,34Z,SD,N/A,N/A,00O,3,NA
12/12/17,F,JN,2,8:23,8:38,LCL,1J7,T,N/A,5K9,5K9,2,NA
12/12/17,F,JN,2,8:23,8:38,LCL,4K2,R,N/A,N/A,1E0,8,NA
12/12/17,F,JN,2,8:23,8:38,LCL,1E0,F,N/A,N/A,5C0,7,NA
12/12/17,F,JN,2,8:23,8:38,LCL,5C0,AG,8B0,0I6,0I6,1,NA
12/12/17,F,JN,2,8:23,8:38,LCL,0L1,T,N/A,N/A,42L,4,NA
12/12/17,F,JN,3,9:18,9:33,LCME,2A2,F,N/A,N/A,5C0,3,NA
12/12/17,F,JN,3,9:18,9:33,LCME,5C0,F,N/A,3E4,3E4,1,NA
12/12/17,F,JN,3,9:18,9:33,LCME,3E4,F,N/A,5C0,5C0,1,NA
12/12/17,F,JN,3,9:18,9:33,LCME,8J6,F,N/A,N/A,7B7,3,NA
12/12/17,F,JN,3,9:18,9:33,LCME,7B7,F,N/A,N/A,8J6,3,NA
12/12/17,F,JN,3,9:18,9:33,LCME,1L4,F,N/A,7B7,7B7,2,NA
12/12/17,F,JN,3,9:18,9:33,LCME,5K3,R,N/A,N/A,1L4,5,NA
12/12/17,F,JN,3,9:18,9:33,LCME,5G7,F,N/A,N/A,5C0,4,NA
12/12/17,F,JN,3,9:18,9:33,LCME,4C1,F,N/A,8J6,8J6,2,NA
12/12/17,F,JN,3,9:18,9:33,LCME,7C0,R,N/A,N/A,2H3,5,NA
12/12/17,F,JN,3,9:18,9:33,LCME,2H3,R,N/A,N/A,7C0,5,NA
12/12/17,F,JN,3,9:18,9:33,LCME,3E2,T,N/A,N/A,2A2,3,NA
12/12/17,F,JN,3,9:18,9:33,LCME,1J0,F,N/A,3E2,3E2,2,NA
12/12/17,F,JN,3,9:18,9:33,LCME,0K2,R,N/A,1L4,1L4,1,NA
12/12/17,F,JN,3,9:18,9:33,LCME,8D8,F,N/A,N/A,2H3,7,NA
12/12/17,F,JN,3,9:18,9:33,LCME,1K5,R,N/A,N/A,8B0,3,NA
12/12/17,F,JN,3,9:18,9:33,LCME,8B0,GR,JF,N/A,1K5,3,NA
12/12/17,F,JN,3,9:18,9:33,LCME,28J,F,N/A,N/A,8D8,5,NA
12/12/17,F,JN,3,9:18,9:33,LCME,8J8,F,N/A,N/A,1H6,5,NA
12/12/17,F,JN,3,9:18,9:33,LCME,1H6,R,N/A,N/A,8J8,6,NA
12/12/17,F,JN,3,9:18,9:33,LCME,0A4,T,N/A,7C0,7C0,1,NA
12/12/17,F,JN,3,9:18,9:33,LCME,53E,F,N/A,8J8,8J8,2,NA
12/12/17,F,JN,3,9:18,9:33,LCME,2J6,F,N/A,N/A,4C1,4,NA
12/12/17,F,JN,3,9:18,9:33,LCME,0G5,T,N/A,7C0,7C0,2,NA
12/12/17,F,JN,4,9:42,9:57,LCL,0A9,F,N/A,N/A,52P,3,NA
