agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
60R,infant,contactagg,Female,Unknown,2015-03-11,EB,focalfollow,agonism.winner
6F1,juvenile,noncontactagg,Male,Unknown,2015-03-11,EB,focalfollow,agonism.winner
98Z,25P,avoid,Male,Female,2015-03-11,EB,focalfollow,agonism.winner
27N,juvenile,contactagg,Male,Unknown,2015-03-12,EB,focalfollow,agonism.winner
2C3,juvenile,noncontactagg,Female,Unknown,2015-03-12,EB,focalfollow,agonism.winner
2C3,juvenile,noncontactagg,Female,Unknown,2015-03-12,EB,focalfollow,agonism.winner
2C3,infant,contactagg,Female,Unknown,2015-03-12,EB,focalfollow,agonism.winner
2C3,juvenile,contactagg,Female,Unknown,2015-03-12,EB,focalfollow,agonism.winner
3G3,juvenile,noncontactagg,Female,Unknown,2015-03-12,EB,focalfollow,agonism.winner
49V,infant,noncontactagg,Female,Unknown,2015-03-12,EB,focalfollow,agonism.winner
55J,25P,avoid,Female,Female,2015-03-12,EB,focalfollow,agonism.winner
73Z,55J,feargrm,Male,Female,2015-03-12,EB,focalfollow,agonism.winner
73Z,93O,avoid,Male,Female,2015-03-12,EB,focalfollow,agonism.winner
97Z,juvenile,contactagg,Male,Unknown,2015-03-12,EB,focalfollow,agonism.winner
97Z,93O,noncontactagg,Male,Female,2015-03-12,EB,focalfollow,agonism.winner
99L,6D9,displace,Male,Female,2015-03-12,EB,focalfollow,agonism.winner
1E2,adult male,threat,Female,Unknown,2015-04-13,EB,focalfollow,agonism.winner
1E2,64S,noncontactagg,Female,Male,2015-04-13,EB,focalfollow,agonism.winner
24V,juvenile,threat,Female,Unknown,2015-04-13,EB,focalfollow,agonism.winner
24V,unknown,noncontactagg,Female,Unknown,2015-04-13,EB,focalfollow,agonism.winner
27J,1C7,submit,Male,Female,2015-04-13,EB,focalfollow,agonism.winner
5H4,4F1,displace,Female,Female,2015-04-13,EB,focalfollow,agonism.winner
5H4,juvenile,noncontactagg,Female,Unknown,2015-04-13,EB,focalfollow,agonism.winner
97Z,unknown,noncontactagg,Male,Unknown,2015-04-13,EB,focalfollow,agonism.winner
9H9,1C5,displace,Female,Female,2015-04-13,EB,focalfollow,agonism.winner
4F1,juvenile,threat,Female,Unknown,2015-04-14,EB,focalfollow,agonism.winner
4F1,infant,contactagg,Female,Unknown,2015-04-14,EB,focalfollow,agonism.winner
5H4,2C4,contactagg,Female,Female,2015-04-14,EB,focalfollow,agonism.winner
5H4,0C7,noncontactagg,Female,Male,2015-04-14,EB,focalfollow,agonism.winner
6B8,juvenile,noncontactagg,Male,Unknown,2015-04-14,EB,focalfollow,agonism.winner
6D6,juvenile,noncontactagg,Female,Unknown,2015-04-14,EB,focalfollow,agonism.winner
6D9,adult male,noncontactagg,Female,Unknown,2015-04-14,EB,focalfollow,agonism.winner
86Z,73Z,noncontactagg,Female,Male,2015-04-14,EB,focalfollow,agonism.winner
86Z,infant,noncontactagg,Female,Unknown,2015-04-14,EB,focalfollow,agonism.winner
0C7,juvenile,noncontactagg,Male,Unknown,2015-04-15,EB,focalfollow,agonism.winner
0C7,6D9,noncontactagg,Male,Female,2015-04-15,EB,focalfollow,agonism.winner
16R,infant,contactagg,Male,Unknown,2015-04-15,EB,focalfollow,agonism.winner
16R,24V,contactagg,Male,Female,2015-04-15,EB,focalfollow,agonism.winner
16R,49V,submit,Male,Female,2015-04-15,EB,focalfollow,agonism.winner
19A,9H9,displace,Female,Female,2015-04-15,EB,focalfollow,agonism.winner
27N,juvenile,noncontactagg,Male,Unknown,2015-04-15,EB,focalfollow,agonism.winner
27N,juvenile,contactagg,Male,Unknown,2015-04-15,EB,focalfollow,agonism.winner
27N,juvenile,threat,Male,Unknown,2015-04-15,EB,focalfollow,agonism.winner
2D0,16R,threat,Male,Male,2015-04-15,EB,focalfollow,agonism.winner
62R,73Z,noncontactagg,Female,Male,2015-04-15,EB,focalfollow,agonism.winner
73Z,2F2,noncontactagg,Male,Female,2015-04-15,EB,focalfollow,agonism.winner
73Z,infant,threat,Male,Unknown,2015-04-15,EB,focalfollow,agonism.winner
98Z,unknown,threat,Male,Unknown,2015-04-15,EB,focalfollow,agonism.winner
98Z,unknown,threat,Male,Unknown,2015-04-15,EB,focalfollow,agonism.winner
0C7,1B4,feargrm,Male,Female,2015-03-16,EB,focalfollow,agonism.winner
0C7,unknown,noncontactagg,Male,Unknown,2015-03-16,EB,focalfollow,agonism.winner
1E2,juvenile,contactagg,Female,Unknown,2015-03-16,EB,focalfollow,agonism.winner
1E2,juvenile,contactagg,Female,Unknown,2015-03-16,EB,focalfollow,agonism.winner
46Z,19A,submit,Male,Female,2015-03-16,EB,focalfollow,agonism.winner
46Z,infant,contactagg,Male,Unknown,2015-03-16,EB,focalfollow,agonism.winner
46Z,51V,noncontactagg,Male,Female,2015-03-16,EB,focalfollow,agonism.winner
4D8,adult female,noncontactagg,Female,Unknown,2015-03-16,EB,focalfollow,agonism.winner
6F1,unknown,threat,Male,Unknown,2015-03-16,EB,focalfollow,agonism.winner
6F1,juvenile,threat,Male,Unknown,2015-03-16,EB,focalfollow,agonism.winner
76J,juvenile,threat,Female,Unknown,2015-03-16,EB,focalfollow,agonism.winner
11Z,juvenile,noncontactagg,Male,Unknown,2015-04-16,EB,focalfollow,agonism.winner
1E2,62R,avoid,Female,Female,2015-04-16,EB,focalfollow,agonism.winner
2C4,juvenile,threat,Female,Unknown,2015-04-16,EB,focalfollow,agonism.winner
2D0,juvenile,threat,Male,Unknown,2015-04-16,EB,focalfollow,agonism.winner
2D0,1C7,feargrm,Male,Female,2015-04-16,EB,focalfollow,agonism.winner
46Z,49V,avoid,Male,Female,2015-04-16,EB,focalfollow,agonism.winner
46Z,juvenile,contactagg,Male,Unknown,2015-04-16,EB,focalfollow,agonism.winner
46Z,83Z,feargrm,Male,Female,2015-04-16,EB,focalfollow,agonism.winner
46Z,37V,feargrm,Male,Female,2015-04-16,EB,focalfollow,agonism.winner
46Z,83Z,avoid,Male,Female,2015-04-16,EB,focalfollow,agonism.winner
64S,24V,noncontactagg,Male,Female,2015-04-16,EB,focalfollow,agonism.winner
64S,60R,avoid,Male,Female,2015-04-16,EB,focalfollow,agonism.winner
6F1,37V,threat,Male,Female,2015-04-16,EB,focalfollow,agonism.winner
99L,46Z,contactagg,Male,Male,2015-04-16,EB,focalfollow,agonism.winner
99L,76J,feargrm,Male,Female,2015-04-16,EB,focalfollow,agonism.winner
11Z,adult male,threat,Male,Unknown,2015-03-17,EB,focalfollow,agonism.winner
16R,4F1,displace,Male,Female,2015-03-17,EB,focalfollow,agonism.winner
16R,juvenile,noncontactagg,Male,Unknown,2015-03-17,EB,focalfollow,agonism.winner
16R,juvenile,noncontactagg,Male,Unknown,2015-03-17,EB,focalfollow,agonism.winner
27J,97Z,feargrm,Male,Male,2015-03-17,EB,focalfollow,agonism.winner
27J,19A,avoid,Male,Female,2015-03-17,EB,focalfollow,agonism.winner
2C3,97Z,avoid,Female,Male,2015-03-17,EB,focalfollow,agonism.winner
2D0,unknown,threat,Male,Unknown,2015-03-17,EB,focalfollow,agonism.winner
3F7,juvenile,threat,Female,Unknown,2015-03-17,EB,focalfollow,agonism.winner
51J,unknown,threat,Male,Unknown,2015-03-17,EB,focalfollow,agonism.winner
27J,19A,avoid,Male,Female,2015-04-17,EB,focalfollow,agonism.winner
27J,juvenile,contactagg,Male,Unknown,2015-04-17,EB,focalfollow,agonism.winner
2F2,juvenile,noncontactagg,Female,Unknown,2015-04-17,EB,focalfollow,agonism.winner
37V,25P,displace,Female,Female,2015-04-17,EB,focalfollow,agonism.winner
51V,juvenile,threat,Female,Unknown,2015-04-17,EB,focalfollow,agonism.winner
55J,juvenile,noncontactagg,Female,Unknown,2015-04-17,EB,focalfollow,agonism.winner
56K,27J,feargrm,Male,Male,2015-04-17,EB,focalfollow,agonism.winner
64S,juvenile,contactagg,Male,Unknown,2015-04-17,EB,focalfollow,agonism.winner
0B6,37V,submit,Female,Female,2015-03-18,EB,focalfollow,agonism.winner
24V,76J,avoid,Female,Female,2015-03-18,EB,focalfollow,agonism.winner
24V,73Z,threat,Female,Male,2015-03-18,EB,focalfollow,agonism.winner
24V,juvenile,threat,Female,Unknown,2015-03-18,EB,focalfollow,agonism.winner
27N,4D8,submit,Male,Female,2015-03-18,EB,focalfollow,agonism.winner
27N,16R,feargrm,Male,Male,2015-03-18,EB,focalfollow,agonism.winner
27N,0C7,feargrm,Male,Male,2015-03-18,EB,focalfollow,agonism.winner
53E,adult male,noncontactagg,Female,Unknown,2015-03-18,EB,focalfollow,agonism.winner
9C8,juvenile,noncontactagg,Male,Unknown,2015-03-18,EB,focalfollow,agonism.winner
9C8,juvenile,contactagg,Male,Unknown,2015-03-18,EB,focalfollow,agonism.winner
0B6,83Z,avoid,Female,Female,2015-05-18,EB,focalfollow,agonism.winner
0C7,19A,feargrm,Male,Female,2015-05-18,EB,focalfollow,agonism.winner
2D0,6C2,noncontactagg,Male,Female,2015-05-18,EB,focalfollow,agonism.winner
2F2,juvenile,threat,Female,Unknown,2015-05-18,EB,focalfollow,agonism.winner
3F5,25P,displace,Female,Female,2015-05-18,EB,focalfollow,agonism.winner
3F7,unknown,threat,Female,Unknown,2015-05-18,EB,focalfollow,agonism.winner
4F1,9H9,avoid,Female,Female,2015-05-18,EB,focalfollow,agonism.winner
56K,99L,displace,Male,Male,2015-05-18,EB,focalfollow,agonism.winner
56K,3F7,submit,Male,Female,2015-05-18,EB,focalfollow,agonism.winner
6D6,infant,contactagg,Female,Unknown,2015-05-18,EB,focalfollow,agonism.winner
11Z,adult female,noncontactagg,Male,Unknown,2015-03-19,EB,focalfollow,agonism.winner
2D0,2F2,submit,Male,Female,2015-03-19,EB,focalfollow,agonism.winner
51V,46Z,threat,Female,Male,2015-03-19,EB,focalfollow,agonism.winner
53E,juvenile,threat,Female,Unknown,2015-03-19,EB,focalfollow,agonism.winner
5H4,2C3,noncontactagg,Female,Female,2015-03-19,EB,focalfollow,agonism.winner
64S,51V,avoid,Male,Female,2015-03-19,EB,focalfollow,agonism.winner
64S,juvenile,threat,Male,Unknown,2015-03-19,EB,focalfollow,agonism.winner
64S,juvenile,noncontactagg,Male,Unknown,2015-03-19,EB,focalfollow,agonism.winner
6D9,juvenile,threat,Female,Unknown,2015-03-19,EB,focalfollow,agonism.winner
6F1,60R,avoid,Male,Female,2015-03-19,EB,focalfollow,agonism.winner
6F1,97Z,feargrm,Male,Male,2015-03-19,EB,focalfollow,agonism.winner
6F1,unknown,threat,Male,Unknown,2015-03-19,EB,focalfollow,agonism.winner
94H,27N,displace,Male,Male,2015-03-19,EB,focalfollow,agonism.winner
16R,unknown,threat,Male,Unknown,2015-05-19,EB,focalfollow,agonism.winner
16R,60R,contactagg,Male,Female,2015-05-19,EB,focalfollow,agonism.winner
16R,86Z,contactagg,Male,Female,2015-05-19,EB,focalfollow,agonism.winner
93O,unknown,threat,Female,Unknown,2015-05-19,EB,focalfollow,agonism.winner
83Z,unknown,noncontactagg,Female,Unknown,2015-06-02,EB,focalfollow,agonism.winner
11Z,9H9,displace,Male,Female,2015-04-20,EB,focalfollow,agonism.winner
24V,infant,contactagg,Female,Unknown,2015-04-20,EB,focalfollow,agonism.winner
2C4,adult male,noncontactagg,Female,Unknown,2015-04-20,EB,focalfollow,agonism.winner
2C4,unknown,threat,Female,Unknown,2015-04-20,EB,focalfollow,agonism.winner
46Z,4F1,avoid,Male,Female,2015-04-20,EB,focalfollow,agonism.winner
46Z,2C3,feargrm,Male,Female,2015-04-20,EB,focalfollow,agonism.winner
4F1,juvenile,noncontactagg,Female,Unknown,2015-04-20,EB,focalfollow,agonism.winner
5H4,infant,contactagg,Female,Unknown,2015-04-20,EB,focalfollow,agonism.winner
6B8,60R,submit,Male,Female,2015-04-20,EB,focalfollow,agonism.winner
6B8,55J,contactagg,Male,Female,2015-04-20,EB,focalfollow,agonism.winner
99L,juvenile,contactagg,Male,Unknown,2015-04-20,EB,focalfollow,agonism.winner
24V,4F1,displace,Female,Female,2015-05-20,EB,focalfollow,agonism.winner
37V,unknown,threat,Female,Unknown,2015-05-20,EB,focalfollow,agonism.winner
5H4,infant,contactagg,Female,Unknown,2015-05-20,EB,focalfollow,agonism.winner
5H4,juvenile,contactagg,Female,Unknown,2015-05-20,EB,focalfollow,agonism.winner
5H4,infant,contactagg,Female,Unknown,2015-05-20,EB,focalfollow,agonism.winner
5H4,infant,contactagg,Female,Unknown,2015-05-20,EB,focalfollow,agonism.winner
5H4,infant,contactagg,Female,Unknown,2015-05-20,EB,focalfollow,agonism.winner
5H4,infant,contactagg,Female,Unknown,2015-05-20,EB,focalfollow,agonism.winner
5H4,infant,contactagg,Female,Unknown,2015-05-20,EB,focalfollow,agonism.winner
73Z,60R,displace,Male,Female,2015-05-20,EB,focalfollow,agonism.winner
94H,51V,feargrm,Male,Female,2015-05-20,EB,focalfollow,agonism.winner
94H,46Z,feargrm,Male,Male,2015-05-20,EB,focalfollow,agonism.winner
98Z,unknown,threat,Male,Unknown,2015-05-20,EB,focalfollow,agonism.winner
99L,98Z,feargrm,Male,Male,2015-05-20,EB,focalfollow,agonism.winner
19A,juvenile,contactagg,Female,Unknown,2015-04-21,EB,focalfollow,agonism.winner
3G3,infant,contactagg,Female,Unknown,2015-04-21,EB,focalfollow,agonism.winner
49V,infant,threat,Female,Unknown,2015-04-21,EB,focalfollow,agonism.winner
73Z,9H9,avoid,Male,Female,2015-04-21,EB,focalfollow,agonism.winner
1C7,adult female,contactagg,Female,Unknown,2015-05-21,EB,focalfollow,agonism.winner
1E2,juvenile,contactagg,Female,Unknown,2015-05-21,EB,focalfollow,agonism.winner
1E2,6D6,displace,Female,Female,2015-05-21,EB,focalfollow,agonism.winner
1E2,3F5,avoid,Female,Female,2015-05-21,EB,focalfollow,agonism.winner
1E2,76J,avoid,Female,Female,2015-05-21,EB,focalfollow,agonism.winner
27N,16R,noncontactagg,Male,Male,2015-05-21,EB,focalfollow,agonism.winner
27N,unknown,threat,Male,Unknown,2015-05-21,EB,focalfollow,agonism.winner
2F2,juvenile,threat,Female,Unknown,2015-05-21,EB,focalfollow,agonism.winner
37V,6D4,displace,Female,Female,2015-05-21,EB,focalfollow,agonism.winner
3F7,2C4,submit,Female,Female,2015-05-21,EB,focalfollow,agonism.winner
44V,3G3,noncontactagg,Female,Female,2015-05-21,EB,focalfollow,agonism.winner
76J,juvenile,noncontactagg,Female,Unknown,2015-05-21,EB,focalfollow,agonism.winner
98Z,2C4,avoid,Male,Female,2015-05-21,EB,focalfollow,agonism.winner
98Z,44V,displace,Male,Female,2015-05-21,EB,focalfollow,agonism.winner
98Z,6F1,displace,Male,Male,2015-05-21,EB,focalfollow,agonism.winner
11Z,juvenile,contactagg,Male,Unknown,2015-04-22,EB,focalfollow,agonism.winner
1E2,juvenile,contactagg,Female,Unknown,2015-04-22,EB,focalfollow,agonism.winner
2C3,60R,noncontactagg,Female,Female,2015-04-22,EB,focalfollow,agonism.winner
2C3,60R,threat,Female,Female,2015-04-22,EB,focalfollow,agonism.winner
2C3,juvenile,contactagg,Female,Unknown,2015-04-22,EB,focalfollow,agonism.winner
51J,3F7,feargrm,Male,Female,2015-04-22,EB,focalfollow,agonism.winner
51V,unknown,threat,Female,Unknown,2015-04-22,EB,focalfollow,agonism.winner
51V,unknown,threat,Female,Unknown,2015-04-22,EB,focalfollow,agonism.winner
51V,juvenile,noncontactagg,Female,Unknown,2015-04-22,EB,focalfollow,agonism.winner
51V,juvenile,threat,Female,Unknown,2015-04-22,EB,focalfollow,agonism.winner
51V,juvenile,threat,Female,Unknown,2015-04-22,EB,focalfollow,agonism.winner
62R,infant,contactagg,Female,Unknown,2015-04-22,EB,focalfollow,agonism.winner
73Z,juvenile,threat,Male,Unknown,2015-04-22,EB,focalfollow,agonism.winner
94H,0C7,feargrm,Male,Male,2015-04-22,EB,focalfollow,agonism.winner
16R,51V,threat,Male,Female,2015-05-22,EB,focalfollow,agonism.winner
2D0,unknown,threat,Male,Unknown,2015-05-22,EB,focalfollow,agonism.winner
44V,unknown,noncontactagg,Female,Unknown,2015-05-22,EB,focalfollow,agonism.winner
46Z,7F0,avoid,Male,Female,2015-05-22,EB,focalfollow,agonism.winner
4D8,juvenile,noncontactagg,Female,Unknown,2015-05-22,EB,focalfollow,agonism.winner
51J,juvenile,contactagg,Male,Unknown,2015-05-22,EB,focalfollow,agonism.winner
51J,2C4,noncontactagg,Male,Female,2015-05-22,EB,focalfollow,agonism.winner
62R,juvenile,noncontactagg,Female,Unknown,2015-05-22,EB,focalfollow,agonism.winner
73Z,juvenile,noncontactagg,Male,Unknown,2015-05-22,EB,focalfollow,agonism.winner
73Z,0C7,feargrm,Male,Male,2015-05-22,EB,focalfollow,agonism.winner
73Z,9H9,avoid,Male,Female,2015-05-22,EB,focalfollow,agonism.winner
86Z,97Z,displace,Female,Male,2015-05-22,EB,focalfollow,agonism.winner
99L,6C2,noncontactagg,Male,Female,2015-05-22,EB,focalfollow,agonism.winner
27N,juvenile,contactagg,Male,Unknown,2015-04-23,EB,focalfollow,agonism.winner
27N,16R,feargrm,Male,Male,2015-04-23,EB,focalfollow,agonism.winner
37V,infant,contactagg,Female,Unknown,2015-04-23,EB,focalfollow,agonism.winner
3G3,juvenile,contactagg,Female,Unknown,2015-04-23,EB,focalfollow,agonism.winner
44V,9C8,noncontactagg,Female,Male,2015-04-23,EB,focalfollow,agonism.winner
51J,infant,noncontactagg,Male,Unknown,2015-04-23,EB,focalfollow,agonism.winner
51J,juvenile,noncontactagg,Male,Unknown,2015-04-23,EB,focalfollow,agonism.winner
51J,0B6,avoid,Male,Female,2015-04-23,EB,focalfollow,agonism.winner
51J,juvenile,contactagg,Male,Unknown,2015-04-23,EB,focalfollow,agonism.winner
51J,juvenile,contactagg,Male,Unknown,2015-04-23,EB,focalfollow,agonism.winner
51J,0B6,avoid,Male,Female,2015-04-23,EB,focalfollow,agonism.winner
51J,9C5,feargrm,Male,Female,2015-04-23,EB,focalfollow,agonism.winner
51J,3G3,avoid,Male,Female,2015-04-23,EB,focalfollow,agonism.winner
51J,83Z,avoid,Male,Female,2015-04-23,EB,focalfollow,agonism.winner
51J,3F7,avoid,Male,Female,2015-04-23,EB,focalfollow,agonism.winner
51J,55J,feargrm,Male,Female,2015-04-23,EB,focalfollow,agonism.winner
55J,infant,contactagg,Female,Unknown,2015-04-23,EB,focalfollow,agonism.winner
64S,unknown,threat,Male,Unknown,2015-04-23,EB,focalfollow,agonism.winner
83Z,juvenile,threat,Female,Unknown,2015-04-23,EB,focalfollow,agonism.winner
93O,9C8,threat,Female,Male,2015-04-23,EB,focalfollow,agonism.winner
97Z,6C2,avoid,Male,Female,2015-04-23,EB,focalfollow,agonism.winner
97Z,0C7,avoid,Male,Male,2015-04-23,EB,focalfollow,agonism.winner
99L,juvenile,threat,Male,Unknown,2015-04-23,EB,focalfollow,agonism.winner
99L,46Z,feargrm,Male,Male,2015-04-23,EB,focalfollow,agonism.winner
99L,11Z,submit,Male,Male,2015-04-23,EB,focalfollow,agonism.winner
9C5,juvenile,noncontactagg,Female,Unknown,2015-04-23,EB,focalfollow,agonism.winner
9C5,adult female,contactagg,Female,Unknown,2015-04-23,EB,focalfollow,agonism.winner
25P,juvenile,noncontactagg,Female,Unknown,2015-04-24,EB,focalfollow,agonism.winner
6D4,juvenile,contactagg,Female,Unknown,2015-04-24,EB,focalfollow,agonism.winner
27J,9C5,displace,Male,Female,2015-05-25,EB,focalfollow,agonism.winner
49V,infant,contactagg,Female,Unknown,2015-05-25,EB,focalfollow,agonism.winner
6F1,24V,noncontactagg,Male,Female,2015-05-25,EB,focalfollow,agonism.winner
98Z,2C3,contactagg,Male,Female,2015-05-25,EB,focalfollow,agonism.winner
98Z,3F5,feargrm,Male,Female,2015-05-25,EB,focalfollow,agonism.winner
9C5,1C5,avoid,Female,Female,2015-05-25,EB,focalfollow,agonism.winner
9C5,juvenile,noncontactagg,Female,Unknown,2015-05-25,EB,focalfollow,agonism.winner
19A,juvenile,threat,Female,Unknown,2015-05-26,EB,focalfollow,agonism.winner
5H4,juvenile,noncontactagg,Female,Unknown,2015-05-26,EB,focalfollow,agonism.winner
6D4,infant,noncontactagg,Female,Unknown,2015-05-26,EB,focalfollow,agonism.winner
27J,2C3,displace,Male,Female,2015-04-27,EB,focalfollow,agonism.winner
2C4,juvenile,contactagg,Female,Unknown,2015-04-27,EB,focalfollow,agonism.winner
60R,juvenile,noncontactagg,Female,Unknown,2015-04-27,EB,focalfollow,agonism.winner
60R,juvenile,noncontactagg,Female,Unknown,2015-04-27,EB,focalfollow,agonism.winner
86Z,1C7,contactagg,Female,Female,2015-04-27,EB,focalfollow,agonism.winner
86Z,1C7,contactagg,Female,Female,2015-04-27,EB,focalfollow,agonism.winner
94H,73Z,contactagg,Male,Male,2015-04-27,EB,focalfollow,agonism.winner
27J,51J,contactagg,Male,Male,2015-05-27,EB,focalfollow,agonism.winner
4F1,4D8,displace,Female,Female,2015-05-27,EB,focalfollow,agonism.winner
64S,juvenile,threat,Male,Unknown,2015-05-27,EB,focalfollow,agonism.winner
64S,juvenile,threat,Male,Unknown,2015-05-27,EB,focalfollow,agonism.winner
6F1,juvenile,contactagg,Male,Unknown,2015-05-27,EB,focalfollow,agonism.winner
6F1,juvenile,contactagg,Male,Unknown,2015-05-27,EB,focalfollow,agonism.winner
6F1,19A,noncontactagg,Male,Female,2015-05-27,EB,focalfollow,agonism.winner
6F1,19A,noncontactagg,Male,Female,2015-05-27,EB,focalfollow,agonism.winner
6F1,19A,noncontactagg,Male,Female,2015-05-27,EB,focalfollow,agonism.winner
6F1,97Z,displace,Male,Male,2015-05-27,EB,focalfollow,agonism.winner
16R,juvenile,contactagg,Male,Unknown,2015-04-28,EB,focalfollow,agonism.winner
56K,5H4,contactagg,Male,Female,2015-04-28,EB,focalfollow,agonism.winner
56K,24V,displace,Male,Female,2015-04-28,EB,focalfollow,agonism.winner
86Z,juvenile,threat,Female,Unknown,2015-04-28,EB,focalfollow,agonism.winner
93O,55J,displace,Female,Female,2015-04-28,EB,focalfollow,agonism.winner
0B6,4F1,displace,Female,Female,2015-05-28,EB,focalfollow,agonism.winner
24V,juvenile,contactagg,Female,Unknown,2015-05-28,EB,focalfollow,agonism.winner
55J,infant,contactagg,Female,Unknown,2015-05-28,EB,focalfollow,agonism.winner
6D4,infant,contactagg,Female,Unknown,2015-05-28,EB,focalfollow,agonism.winner
2D0,51V,avoid,Male,Female,2015-04-29,EB,focalfollow,agonism.winner
2D0,97Z,displace,Male,Male,2015-04-29,EB,focalfollow,agonism.winner
2D0,3G3,displace,Male,Female,2015-04-29,EB,focalfollow,agonism.winner
2D0,9H9,feargrm,Male,Female,2015-04-29,EB,focalfollow,agonism.winner
3F7,infant,contactagg,Female,Unknown,2015-04-29,EB,focalfollow,agonism.winner
6D9,9C5,displace,Female,Female,2015-04-29,EB,focalfollow,agonism.winner
6F1,juvenile,threat,Male,Unknown,2015-04-29,EB,focalfollow,agonism.winner
6F1,1C7,avoid,Male,Female,2015-04-29,EB,focalfollow,agonism.winner
6F1,juvenile,noncontactagg,Male,Unknown,2015-04-29,EB,focalfollow,agonism.winner
6F1,juvenile,threat,Male,Unknown,2015-04-29,EB,focalfollow,agonism.winner
99L,2C4,displace,Male,Female,2015-04-29,EB,focalfollow,agonism.winner
27N,27J,displace,Male,Male,2015-05-29,EB,focalfollow,agonism.winner
2D0,6D6,contactagg,Male,Female,2015-05-29,EB,focalfollow,agonism.winner
2D0,juvenile,noncontactagg,Male,Unknown,2015-05-29,EB,focalfollow,agonism.winner
44V,infant,noncontactagg,Female,Unknown,2015-05-29,EB,focalfollow,agonism.winner
6B8,0B6,threat,Male,Female,2015-05-29,EB,focalfollow,agonism.winner
6C2,infant,contactagg,Female,Unknown,2015-05-29,EB,focalfollow,agonism.winner
6D6,25P,displace,Female,Female,2015-05-29,EB,focalfollow,agonism.winner
73Z,juvenile,noncontactagg,Male,Unknown,2015-05-29,EB,focalfollow,agonism.winner
1E2,19A,displace,Female,Female,2015-03-31,EB,focalfollow,agonism.winner
1E2,juvenile,contactagg,Female,Unknown,2015-03-31,EB,focalfollow,agonism.winner
46Z,2C3,avoid,Male,Female,2015-03-31,EB,focalfollow,agonism.winner
46Z,juvenile,contactagg,Male,Unknown,2015-03-31,EB,focalfollow,agonism.winner
46Z,juvenile,noncontactagg,Male,Unknown,2015-03-31,EB,focalfollow,agonism.winner
46Z,73Z,displace,Male,Male,2015-03-31,EB,focalfollow,agonism.winner
55J,unknown,threat,Female,Unknown,2015-03-31,EB,focalfollow,agonism.winner
5H4,unknown,threat,Female,Unknown,2015-03-31,EB,focalfollow,agonism.winner
6D6,unknown,threat,Female,Unknown,2015-03-31,EB,focalfollow,agonism.winner
6F1,juvenile,threat,Male,Unknown,2015-03-31,EB,focalfollow,agonism.winner
97Z,unknown,threat,Male,Unknown,2015-03-31,EB,focalfollow,agonism.winner
9C8,unknown,threat,Male,Unknown,2015-03-31,EB,focalfollow,agonism.winner
9C8,unknown,threat,Male,Unknown,2015-03-31,EB,focalfollow,agonism.winner
16R,19A,avoid,Male,Female,2015-04-01,EB,focalfollow,agonism.loser
46Z,4F1,threat,Male,Female,2015-04-01,EB,focalfollow,agonism.loser
94H,6C2,feargrm,Male,Female,2015-04-01,EB,focalfollow,agonism.loser
46Z,6D4,contactagg,Male,Female,2015-04-01,EB,focalfollow,agonism.loser
46Z,6D4,feargrm,Male,Female,2015-04-01,EB,focalfollow,agonism.loser
97Z,76J,feargrm,Male,Female,2015-04-01,EB,focalfollow,agonism.loser
46Z,76J,feargrm,Male,Female,2015-04-01,EB,focalfollow,agonism.loser
46Z,86Z,submit,Male,Female,2015-04-01,EB,focalfollow,agonism.loser
46Z,1C5,submit,Male,Female,2015-03-02,EB,focalfollow,agonism.loser
2D0,1C7,submit,Male,Female,2015-03-02,EB,focalfollow,agonism.loser
2D0,1C7,submit,Male,Female,2015-03-02,EB,focalfollow,agonism.loser
27J,1C7,displace,Male,Female,2015-03-02,EB,focalfollow,agonism.loser
97Z,1E2,submit,Male,Female,2015-03-02,EB,focalfollow,agonism.loser
adult male,46Z,submit,Unknown,Male,2015-03-02,EB,focalfollow,agonism.loser
2D0,60R,noncontactagg,Male,Female,2015-03-02,EB,focalfollow,agonism.loser
6F1,73Z,contactagg,Male,Male,2015-03-02,EB,focalfollow,agonism.loser
6F1,86Z,avoid,Male,Female,2015-03-02,EB,focalfollow,agonism.loser
adult male,9C8,avoid,Unknown,Male,2015-03-02,EB,focalfollow,agonism.loser
11Z,1C5,submit,Male,Female,2015-04-02,EB,focalfollow,agonism.loser
6D9,1C5,noncontactagg,Female,Female,2015-04-02,EB,focalfollow,agonism.loser
6D9,1C5,avoid,Female,Female,2015-04-02,EB,focalfollow,agonism.loser
97Z,3G3,displace,Male,Female,2015-04-02,EB,focalfollow,agonism.loser
94H,7F0,avoid,Male,Female,2015-04-02,EB,focalfollow,agonism.loser
adult male,7F0,displace,Unknown,Female,2015-04-02,EB,focalfollow,agonism.loser
16R,2D0,avoid,Male,Male,2015-03-03,EB,focalfollow,agonism.loser
6C2,3F5,displace,Female,Female,2015-03-03,EB,focalfollow,agonism.loser
6D9,3F5,displace,Female,Female,2015-03-03,EB,focalfollow,agonism.loser
juvenile,44V,noncontactagg,Unknown,Female,2015-03-03,EB,focalfollow,agonism.loser
46Z,64S,displace,Male,Male,2015-03-03,EB,focalfollow,agonism.loser
6B8,93O,displace,Male,Female,2015-03-03,EB,focalfollow,agonism.loser
juvenile,0B6,threat,Unknown,Female,2015-04-03,EB,focalfollow,agonism.loser
