date,observation.name,scan.number,focal.monkey,in.proximity,focal.activity,partners.activity (sequential),time
2017-05-31,2017-05-31_3R0_JN_4,1,3R0,"3R0, 5H4, 8L3",rest,"social, social",2017-05-31T13:15:30Z
2017-05-31,2017-05-31_3R0_JN_4,2,3R0,"3R0, 5H4, 8L3",rest,"rest, social",2017-05-31T13:20:32Z
2017-05-31,2017-05-31_3R9_JN_4,1,3R9,3R9,feedplant,NA,2017-05-31T12:02:04Z
2017-05-31,2017-05-31_3R9_JN_4,2,3R9,3R9,feedplant,NA,2017-05-31T12:07:03Z
2017-05-31,2017-05-31_46Z_JN_4,1,46Z,"46Z, 86Z",rest,rest,2017-05-31T12:42:27Z
2017-05-31,2017-05-31_46Z_JN_4,2,46Z,"46Z, 86Z",rest,rest,2017-05-31T12:47:28Z
2017-05-31,2017-05-31_4D8_JN_4,1,4D8,4D8,travel,NA,2017-05-31T13:40:08Z
2017-05-31,2017-05-31_4D8_JN_4,2,4D8,"4D8, 1E2",social,social,2017-05-31T13:45:08Z
2017-05-31,2017-05-31_4F1_JN_1,1,4F1,4F1,travel,NA,2017-05-31T08:03:49Z
2017-05-31,2017-05-31_4F1_JN_1,2,4F1,4F1,travel,NA,2017-05-31T08:08:50Z
2017-05-31,2017-05-31_4M0_JN_4,1,4M0,4M0,feedplant,NA,2017-05-31T11:20:05Z
2017-05-31,2017-05-31_4M0_JN_4,2,4M0,4M0,feedplant,NA,2017-05-31T11:25:10Z
2017-05-31,2017-05-31_4Q4_JN_4,1,4Q4,4Q4,rest,NA,2017-05-31T12:49:47Z
2017-05-31,2017-05-31_4Q4_JN_4,2,4Q4,4Q4,travel,NA,2017-05-31T12:54:50Z
2017-05-31,2017-05-31_4R3_JN_4,1,4R3,4R3,feedplant,NA,2017-05-31T11:32:04Z
2017-05-31,2017-05-31_4R3_JN_4,2,4R3,4R3,feedplant,NA,2017-05-31T11:37:06Z
2017-05-31,2017-05-31_4R7_JN_4,1,4R7,4R7,rest,NA,2017-05-31T13:32:49Z
2017-05-31,2017-05-31_4R7_JN_4,2,4R7,4R7,social,NA,2017-05-31T13:37:51Z
2017-05-31,2017-05-31_51V_JN_4,1,51V,51V,rest,NA,2017-05-31T12:27:19Z
2017-05-31,2017-05-31_51V_JN_4,2,51V,51V,social,NA,2017-05-31T12:32:30Z
2017-05-31,2017-05-31_55J_JN_1,1,55J,55J,feedplant,NA,2017-05-31T08:52:10Z
2017-05-31,2017-05-31_55J_JN_1,2,55J,55J,feedplant,NA,2017-05-31T08:57:10Z
2017-05-31,2017-05-31_5K0_JN_4,1,5K0,5K0,rest,NA,2017-05-31T12:07:44Z
2017-05-31,2017-05-31_5K0_JN_4,2,5K0,5K0,rest,NA,2017-05-31T12:12:51Z
2017-05-31,2017-05-31_6A9_JN_1,1,6A9,6A9,rest,NA,2017-05-31T09:35:01Z
2017-05-31,2017-05-31_6A9_JN_1,2,6A9,6A9,rest,NA,2017-05-31T09:40:12Z
2017-05-31,2017-05-31_6D6_JN_1,1,6D6,6D6,feedchow,NA,2017-05-31T07:50:54Z
2017-05-31,2017-05-31_6D6_JN_1,2,6D6,6D6,feedchow,NA,2017-05-31T07:55:53Z
2017-05-31,2017-05-31_6D9_JN_1,1,6D9,6D9,feedplant,NA,2017-05-31T08:37:06Z
2017-05-31,2017-05-31_6D9_JN_1,2,6D9,6D9,feedplant,NA,2017-05-31T08:42:05Z
2017-05-31,2017-05-31_6L4_JN_4,1,6L4,6L4,feedplant,NA,2017-05-31T11:25:50Z
2017-05-31,2017-05-31_6L4_JN_4,2,6L4,6L4,feedplant,NA,2017-05-31T11:30:51Z
2017-05-31,2017-05-31_6M7_JN_1,1,6M7,6M7,feedplant,NA,2017-05-31T09:12:15Z
2017-05-31,2017-05-31_6M7_JN_1,2,6M7,"6M7, 25P",rest,rest,2017-05-31T09:17:15Z
2017-05-31,2017-05-31_8I9_JN_1,1,8I9,"8I9, 56K",feedplant,feedplant,2017-05-31T08:10:03Z
2017-05-31,2017-05-31_8I9_JN_1,2,8I9,8I9,travel,NA,2017-05-31T08:15:03Z
2017-05-31,2017-05-31_8L3_JN_1,1,8L3,8L3,travel,NA,2017-05-31T07:57:27Z
2017-05-31,2017-05-31_8L3_JN_1,2,8L3,8L3,feedplant,NA,2017-05-31T08:02:26Z
2017-05-31,2017-05-31_99L_JN_1,1,99L,99L,rest,NA,2017-05-31T08:45:50Z
2017-05-31,2017-05-31_99L_JN_1,2,99L,99L,rest,NA,2017-05-31T08:50:53Z
2017-05-31,2017-05-31_9H9_JN_1,1,9H9,9H9,travel,NA,2017-05-31T09:43:05Z
2017-05-31,2017-05-31_9H9_JN_1,2,9H9,9H9,feedplant,NA,2017-05-31T09:48:05Z
2017-05-31,2017-05-31_9L9_JN_1,1,9L9,9L9,feedplant,NA,2017-05-31T10:03:55Z
2017-05-31,2017-05-31_9L9_JN_1,2,9L9,9L9,feedplant,NA,2017-05-31T10:08:57Z
2017-05-31,2017-05-31_9Q5_JN_1,1,9Q5,9Q5,travel,NA,2017-05-31T09:06:19Z
2017-05-31,2017-05-31_9Q5_JN_1,2,9Q5,9Q5,feedplant,NA,2017-05-31T09:11:21Z
2017-06-01,2017-06-01_0J5_JN_4,1,0J5,0J5,rest,NA,2017-06-01T13:23:55Z
2017-06-01,2017-06-01_0J5_JN_4,2,0J5,0J5,rest,NA,2017-06-01T13:28:56Z
2017-06-01,2017-06-01_0K8_JN_4,1,0K8,0K8,feedplant,NA,2017-06-01T13:38:22Z
2017-06-01,2017-06-01_0K8_JN_4,2,0K8,0K8,feedplant,NA,2017-06-01T13:43:22Z
2017-06-01,2017-06-01_1C7_JN_4,1,1C7,1C7,social,NA,2017-06-01T12:20:58Z
2017-06-01,2017-06-01_1C7_JN_4,2,1C7,1C7,social,NA,2017-06-01T12:25:54Z
2017-06-01,2017-06-01_1M8_JN_4,1,1M8,1M8,feedplant,NA,2017-06-01T13:12:39Z
2017-06-01,2017-06-01_1M8_JN_4,2,1M8,1M8,feedplant,NA,2017-06-01T13:17:54Z
2017-06-01,2017-06-01_1S5_JN_4,1,1S5,1S5,rest,NA,2017-06-01T11:43:43Z
2017-06-01,2017-06-01_1S5_JN_4,2,1S5,1S5,feedplant,NA,2017-06-01T11:48:44Z
2017-06-01,2017-06-01_1S8_JN_4,1,1S8,1S8,travel,NA,2017-06-01T12:33:56Z
2017-06-01,2017-06-01_1S8_JN_4,2,1S8,1S8,rest,NA,2017-06-01T12:38:56Z
2017-06-01,2017-06-01_25P_JN_4,1,25P,25P,rest,NA,2017-06-01T13:32:07Z
2017-06-01,2017-06-01_25P_JN_4,2,25P,25P,rest,NA,2017-06-01T13:37:07Z
2017-06-01,2017-06-01_2R0_JN_4,1,2R0,2R0,rest,NA,2017-06-01T11:54:00Z
2017-06-01,2017-06-01_2R0_JN_4,2,2R0,2R0,feedplant,NA,2017-06-01T11:59:04Z
2017-06-01,2017-06-01_3R9_JN_4,1,3R9,3R9,rest,NA,2017-06-01T11:27:12Z
2017-06-01,2017-06-01_3R9_JN_4,2,3R9,"3R9, 25P",rest,rest,2017-06-01T11:32:15Z
2017-06-01,2017-06-01_44V_JN_4,1,44V,44V,travel,NA,2017-06-01T13:44:10Z
2017-06-01,2017-06-01_44V_JN_4,2,44V,44V,rest,NA,2017-06-01T13:49:11Z
2017-06-01,2017-06-01_51J_JN_4,1,51J,51J,rest,NA,2017-06-01T12:48:29Z
2017-06-01,2017-06-01_51J_JN_4,2,51J,51J,travel,NA,2017-06-01T12:53:29Z
2017-06-01,2017-06-01_51V_JN_4,1,51V,51V,social,NA,2017-06-01T12:26:46Z
2017-06-01,2017-06-01_51V_JN_4,2,51V,51V,social,NA,2017-06-01T12:31:43Z
2017-06-01,2017-06-01_55J_JN_4,1,55J,55J,rest,NA,2017-06-01T12:42:19Z
2017-06-01,2017-06-01_55J_JN_4,2,55J,55J,travel,NA,2017-06-01T12:47:37Z
2017-06-01,2017-06-01_5J3_JN_4,1,5J3,5J3,rest,NA,2017-06-01T11:37:59Z
2017-06-01,2017-06-01_5J3_JN_4,2,5J3,5J3,travel,NA,2017-06-01T11:43:00Z
2017-06-01,2017-06-01_60R_JN_4,1,60R,60R,feedplant,NA,2017-06-01T13:03:59Z
2017-06-01,2017-06-01_60R_JN_4,2,60R,60R,rest,NA,2017-06-01T13:09:05Z
2017-06-01,2017-06-01_6L3_JN_4,1,6L3,6L3,rest,NA,2017-06-01T12:57:35Z
2017-06-01,2017-06-01_6L3_JN_4,2,6L3,6L3,rest,NA,2017-06-01T13:02:36Z
2017-06-01,2017-06-01_8C9_JN_4,1,8C9,8C9,social,NA,2017-06-01T12:14:59Z
2017-06-01,2017-06-01_8C9_JN_4,2,8C9,"8C9, 51V",rest,rest,2017-06-01T12:19:57Z
2017-06-01,2017-06-01_97Z_JN_4,1,97Z,97Z,rest,NA,2017-06-01T13:51:57Z
2017-06-01,2017-06-01_97Z_JN_4,2,97Z,97Z,rest,NA,2017-06-01T13:57:00Z
2017-06-05,2017-06-05_11Z_JN_4,1,11Z,11Z,rest,NA,2017-06-05T13:25:43Z
2017-06-05,2017-06-05_11Z_JN_4,2,11Z,11Z,social,NA,2017-06-05T13:30:42Z
2017-06-05,2017-06-05_16R_JN_4,1,16R,"16R, 51J",rest,social,2017-06-05T14:04:17Z
2017-06-05,2017-06-05_16R_JN_4,2,16R,"16R, 6C2, 51J",rest,"social, social",2017-06-05T14:09:17Z
2017-06-05,2017-06-05_1E2_JN_1,1,1E2,1E2,rest,NA,2017-06-05T09:26:43Z
2017-06-05,2017-06-05_1E2_JN_1,2,1E2,1E2,social,NA,2017-06-05T09:31:46Z
2017-06-05,2017-06-05_1L1_JN_4,1,1L1,1L1,feedplant,NA,2017-06-05T11:58:20Z
2017-06-05,2017-06-05_1L1_JN_4,2,1L1,1L1,feedplant,NA,2017-06-05T12:03:21Z
2017-06-05,2017-06-05_24V_JN_4,1,24V,"24V, 27N, 62R",rest,"social, social",2017-06-05T11:49:57Z
2017-06-05,2017-06-05_24V_JN_4,2,24V,"24V, 27N, 62R",rest,"social, social",2017-06-05T11:54:58Z
2017-06-05,2017-06-05_27J_JN_4,1,27J,27J,rest,NA,2017-06-05T13:38:43Z
2017-06-05,2017-06-05_27J_JN_4,2,27J,27J,social,NA,2017-06-05T13:43:48Z
2017-06-05,2017-06-05_27N_JN_4,1,27N,27N,rest,NA,2017-06-05T13:06:07Z
2017-06-05,2017-06-05_27N_JN_4,2,27N,"27N, 8I8",rest,rest,2017-06-05T13:11:07Z
2017-06-05,2017-06-05_2F2_JN_4,1,2F2,2F2,travel,NA,2017-06-05T13:31:49Z
2017-06-05,2017-06-05_2F2_JN_4,2,2F2,2F2,travel,NA,2017-06-05T13:36:59Z
2017-06-05,2017-06-05_2J7_JN_1,1,2J7,2J7,rest,NA,2017-06-05T10:03:36Z
2017-06-05,2017-06-05_2J7_JN_1,2,2J7,2J7,rest,NA,2017-06-05T10:08:36Z
2017-06-05,2017-06-05_37V_JN_4,1,37V,37V,rest,NA,2017-06-05T12:53:53Z
2017-06-05,2017-06-05_37V_JN_4,2,37V,37V,rest,NA,2017-06-05T12:58:54Z
2017-06-05,2017-06-05_3F5_JN_1,1,3F5,3F5,rest,NA,2017-06-05T10:13:15Z
2017-06-05,2017-06-05_3F5_JN_1,2,3F5,3F5,rest,NA,2017-06-05T10:18:16Z
2017-06-05,2017-06-05_3F7_JN_1,1,3F7,3F7,rest,NA,2017-06-05T09:45:17Z
2017-06-05,2017-06-05_3F7_JN_1,2,3F7,"3F7, 6D9",rest,rest,2017-06-05T09:50:18Z
2017-06-05,2017-06-05_3G3_JN_1,1,3G3,3G3,travel,NA,2017-06-05T09:04:18Z
2017-06-05,2017-06-05_3G3_JN_1,2,3G3,3G3,feedplant,NA,2017-06-05T09:09:22Z
2017-06-05,2017-06-05_46Z_JN_1,1,46Z,46Z,feedplant,NA,2017-06-05T08:25:38Z
2017-06-05,2017-06-05_46Z_JN_1,2,46Z,46Z,feedplant,NA,2017-06-05T08:30:38Z
2017-06-05,2017-06-05_49V_JN_4,1,49V,49V,rest,NA,2017-06-05T13:51:24Z
2017-06-05,2017-06-05_49V_JN_4,2,49V,49V,feedwater,NA,2017-06-05T13:56:24Z
2017-06-05,2017-06-05_4F1_JN_1,1,4F1,"4F1, 27J",rest,rest,2017-06-05T09:39:35Z
2017-06-05,2017-06-05_4F1_JN_1,2,4F1,4F1,rest,NA,2017-06-05T09:44:36Z
2017-06-05,2017-06-05_51J_JN_1,1,51J,51J,feedplant,NA,2017-06-05T09:12:59Z
2017-06-05,2017-06-05_51J_JN_1,2,51J,"51J, 7J7",rest,rest,2017-06-05T09:18:00Z
2017-06-05,2017-06-05_56K_JN_4,1,56K,56K,rest,NA,2017-06-05T13:45:14Z
2017-06-05,2017-06-05_56K_JN_4,2,56K,56K,rest,NA,2017-06-05T13:50:21Z
2017-06-05,2017-06-05_5H4_JN_4,1,5H4,5H4,rest,NA,2017-06-05T13:11:55Z
2017-06-05,2017-06-05_5H4_JN_4,2,5H4,5H4,social,NA,2017-06-05T13:16:55Z
2017-06-05,2017-06-05_5J3_JN_1,1,5J3,5J3,feedplant,NA,2017-06-05T08:52:23Z
2017-06-05,2017-06-05_5J3_JN_1,2,5J3,5J3,feedplant,NA,2017-06-05T08:57:32Z
2017-06-05,2017-06-05_5K0_JN_4,1,5K0,5K0,rest,NA,2017-06-05T12:33:05Z
2017-06-05,2017-06-05_5K0_JN_4,2,5K0,5K0,rest,NA,2017-06-05T12:38:05Z
2017-06-05,2017-06-05_62R_JN_4,1,62R,62R,travel,NA,2017-06-05T12:05:13Z
2017-06-05,2017-06-05_62R_JN_4,2,62R,62R,feedwater,NA,2017-06-05T12:10:14Z
2017-06-05,2017-06-05_64S_JN_1,1,64S,64S,feedplant,NA,2017-06-05T08:58:30Z
2017-06-05,2017-06-05_64S_JN_1,2,64S,64S,feedplant,NA,2017-06-05T09:03:28Z
2017-06-05,2017-06-05_6A9_JN_4,1,6A9,6A9,rest,NA,2017-06-05T11:18:39Z
2017-06-05,2017-06-05_6A9_JN_4,2,6A9,6A9,feedplant,NA,2017-06-05T11:23:40Z
2017-06-05,2017-06-05_6C2_JN_4,1,6C2,6C2,social,NA,2017-06-05T12:10:59Z
2017-06-05,2017-06-05_6C2_JN_4,2,6C2,6C2,rest,NA,2017-06-05T12:15:57Z
2017-06-05,2017-06-05_6D4_JN_4,1,6D4,6D4,rest,NA,2017-06-05T12:59:58Z
2017-06-05,2017-06-05_6D4_JN_4,2,6D4,6D4,social,NA,2017-06-05T13:04:59Z
2017-06-05,2017-06-05_6D9_JN_4,1,6D9,"6D9, 25P",rest,rest,2017-06-05T12:24:32Z
2017-06-05,2017-06-05_6D9_JN_4,2,6D9,"6D9, 25P",rest,rest,2017-06-05T12:29:33Z
2017-06-05,2017-06-05_6K6_JN_4,1,6K6,6K6,social,NA,2017-06-05T12:40:33Z
2017-06-05,2017-06-05_6K6_JN_4,2,6K6,6K6,social,NA,2017-06-05T12:45:31Z
2017-06-05,2017-06-05_6L4_JN_4,1,6L4,6L4,rest,NA,2017-06-05T11:30:51Z
2017-06-05,2017-06-05_6L4_JN_4,2,6L4,6L4,social,NA,2017-06-05T11:35:53Z
2017-06-05,2017-06-05_73Z_JN_4,1,73Z,73Z,rest,NA,2017-06-05T12:46:31Z
2017-06-05,2017-06-05_73Z_JN_4,2,73Z,73Z,rest,NA,2017-06-05T12:51:35Z
2017-06-05,2017-06-05_7F0_JN_1,1,7F0,7F0,feedchow,NA,2017-06-05T08:08:56Z
2017-06-05,2017-06-05_7F0_JN_1,2,7F0,7F0,feedchow,NA,2017-06-05T08:13:57Z
2017-06-05,2017-06-05_7J7_JN_1,1,7J7,"7J7, 4F1",rest,rest,2017-06-05T09:33:22Z
2017-06-05,2017-06-05_7J7_JN_1,2,7J7,7J7,social,NA,2017-06-05T09:38:22Z
2017-06-05,2017-06-05_83Z_JN_4,1,83Z,83Z,rest,NA,2017-06-05T13:17:49Z
2017-06-05,2017-06-05_83Z_JN_4,2,83Z,83Z,rest,NA,2017-06-05T13:22:57Z
2017-06-05,2017-06-05_86Z_JN_1,1,86Z,86Z,rest,NA,2017-06-05T09:57:48Z
2017-06-05,2017-06-05_86Z_JN_1,2,86Z,86Z,social,NA,2017-06-05T10:02:49Z
2017-06-05,2017-06-05_8C9_JN_1,1,8C9,"8C9, 93O",feedplant,feedplant,2017-06-05T08:15:55Z
2017-06-05,2017-06-05_8C9_JN_1,2,8C9,8C9,feedplant,NA,2017-06-05T08:20:56Z
2017-06-05,2017-06-05_8I9_JN_4,1,8I9,8I9,travel,NA,2017-06-05T11:43:25Z
2017-06-05,2017-06-05_8I9_JN_4,2,8I9,8I9,rest,NA,2017-06-05T11:48:29Z
2017-06-05,2017-06-05_8L3_JN_4,1,8L3,"8L3, 37V",feedwater,rest,2017-06-05T12:17:01Z
2017-06-05,2017-06-05_8L3_JN_4,2,8L3,8L3,feedwater,NA,2017-06-05T12:22:04Z
2017-06-05,2017-06-05_93O_JN_4,1,93O,93O,rest,NA,2017-06-05T11:12:58Z
2017-06-05,2017-06-05_93O_JN_4,2,93O,93O,travel,NA,2017-06-05T11:18:00Z
2017-06-05,2017-06-05_94H_JN_1,1,94H,94H,rest,NA,2017-06-05T09:20:36Z
2017-06-05,2017-06-05_94H_JN_1,2,94H,94H,travel,NA,2017-06-05T09:25:37Z
2017-06-05,2017-06-05_98Z_JN_1,1,98Z,98Z,feedplant,NA,2017-06-05T08:46:20Z
2017-06-05,2017-06-05_98Z_JN_1,2,98Z,98Z,feedplant,NA,2017-06-05T08:51:27Z
2017-06-05,2017-06-05_99L_JN_1,1,99L,99L,rest,NA,2017-06-05T09:51:32Z
2017-06-05,2017-06-05_99L_JN_1,2,99L,99L,rest,NA,2017-06-05T09:56:39Z
2017-06-05,2017-06-05_9H9_JN_4,1,9H9,9H9,rest,NA,2017-06-05T11:24:56Z
2017-06-05,2017-06-05_9H9_JN_4,2,9H9,9H9,social,NA,2017-06-05T11:29:57Z
2017-06-05,2017-06-05_9I8_JN_4,1,9I8,9I8,social,NA,2017-06-05T11:37:03Z
2017-06-05,2017-06-05_9I8_JN_4,2,9I8,9I8,social,NA,2017-06-05T11:42:02Z
2017-06-05,2017-06-05_9L9_JN_4,1,9L9,9L9,rest,NA,2017-06-05T13:57:36Z
2017-06-05,2017-06-05_9L9_JN_4,2,9L9,9L9,social,NA,2017-06-05T14:02:39Z
2017-06-06,2017-06-06_0J5_JN_1,1,0J5,0J5,feedplant,NA,2017-06-06T09:13:54Z
2017-06-06,2017-06-06_0J5_JN_1,2,0J5,0J5,feedplant,NA,2017-06-06T09:18:52Z
2017-06-06,2017-06-06_11Z_JN_1,1,11Z,11Z,feedplant,NA,2017-06-06T09:56:59Z
2017-06-06,2017-06-06_11Z_JN_1,2,11Z,11Z,travel,NA,2017-06-06T10:01:59Z
2017-06-06,2017-06-06_1C5_JN_1,1,1C5,1C5,feedchow,NA,2017-06-06T07:59:59Z
2017-06-06,2017-06-06_1C5_JN_1,2,1C5,1C5,feedplant,NA,2017-06-06T08:05:04Z
2017-06-06,2017-06-06_1C7_JN_1,1,1C7,"1C7, 9I8",rest,rest,2017-06-06T09:19:34Z
2017-06-06,2017-06-06_1C7_JN_1,2,1C7,"1C7, 2C4",rest,rest,2017-06-06T09:24:36Z
2017-06-06,2017-06-06_1E2_JN_1,1,1E2,1E2,feedplant,NA,2017-06-06T08:31:41Z
2017-06-06,2017-06-06_1E2_JN_1,2,1E2,1E2,feedplant,NA,2017-06-06T08:36:40Z
2017-06-06,2017-06-06_1M8_JN_4,1,1M8,1M8,feedplant,NA,2017-06-06T13:27:42Z
2017-06-06,2017-06-06_1M8_JN_4,2,1M8,1M8,rest,NA,2017-06-06T13:32:41Z
2017-06-06,2017-06-06_1P5_JN_4,1,1P5,1P5,travel,NA,2017-06-06T13:46:32Z
2017-06-06,2017-06-06_1P5_JN_4,2,1P5,1P5,social,NA,2017-06-06T13:51:31Z
2017-06-06,2017-06-06_25P_JN_1,1,25P,25P,feedplant,NA,2017-06-06T09:07:52Z
2017-06-06,2017-06-06_25P_JN_1,2,25P,25P,feedplant,NA,2017-06-06T09:12:55Z
2017-06-06,2017-06-06_2C3_JN_4,1,2C3,2C3,social,NA,2017-06-06T11:33:30Z
2017-06-06,2017-06-06_2C3_JN_4,2,2C3,2C3,social,NA,2017-06-06T11:38:25Z
2017-06-06,2017-06-06_2C4_JN_1,1,2C4,2C4,feedplant,NA,2017-06-06T08:25:19Z
2017-06-06,2017-06-06_2C4_JN_1,2,2C4,2C4,feedplant,NA,2017-06-06T08:30:19Z
2017-06-06,2017-06-06_2J7_JN_4,1,2J7,"2J7, 6D6",social,rest,2017-06-06T11:41:07Z
2017-06-06,2017-06-06_2J7_JN_4,2,2J7,2J7,social,NA,2017-06-06T11:46:04Z
2017-06-06,2017-06-06_37V_JN_1,1,37V,"37V, 5J3",feedplant,feedplant,2017-06-06T08:06:32Z
2017-06-06,2017-06-06_37V_JN_1,2,37V,37V,feedplant,NA,2017-06-06T08:11:31Z
2017-06-06,2017-06-06_3F5_JN_4,1,3F5,3F5,travel,NA,2017-06-06T12:56:39Z
2017-06-06,2017-06-06_3F5_JN_4,2,3F5,3F5,travel,NA,2017-06-06T13:01:39Z
2017-06-06,2017-06-06_3F7_JN_4,1,3F7,3F7,rest,NA,2017-06-06T11:58:59Z
2017-06-06,2017-06-06_3F7_JN_4,2,3F7,3F7,rest,NA,2017-06-06T12:03:59Z
2017-06-06,2017-06-06_3G3_JN_4,1,3G3,3G3,feedplant,NA,2017-06-06T12:47:53Z
2017-06-06,2017-06-06_3G3_JN_4,2,3G3,"3G3, 98Z",rest,rest,2017-06-06T12:52:54Z
2017-06-06,2017-06-06_3O7_JN_4,1,3O7,3O7,rest,NA,2017-06-06T13:21:30Z
2017-06-06,2017-06-06_3O7_JN_4,2,3O7,3O7,rest,NA,2017-06-06T13:26:30Z
2017-06-06,2017-06-06_3P5_JN_4,1,3P5,"3P5, 3F7",rest,rest,2017-06-06T13:58:57Z
2017-06-06,2017-06-06_3P5_JN_4,2,3P5,"3P5, 3F7",rest,rest,2017-06-06T14:03:57Z
2017-06-06,2017-06-06_3Q9_JN_4,1,3Q9,3Q9,travel,NA,2017-06-06T13:37:44Z
2017-06-06,2017-06-06_3Q9_JN_4,2,3Q9,3Q9,rest,NA,2017-06-06T13:42:45Z
2017-06-06,2017-06-06_46Z_JN_4,1,46Z,"46Z, 9H9",rest,rest,2017-06-06T12:26:54Z
2017-06-06,2017-06-06_46Z_JN_4,2,46Z,46Z,social,NA,2017-06-06T12:31:55Z
2017-06-06,2017-06-06_49V_JN_1,1,49V,49V,rest,NA,2017-06-06T10:15:09Z
2017-06-06,2017-06-06_49V_JN_1,2,49V,49V,rest,NA,2017-06-06T10:20:09Z
2017-06-06,2017-06-06_4D8_JN_1,1,4D8,4D8,feedplant,NA,2017-06-06T08:19:33Z
2017-06-06,2017-06-06_4D8_JN_1,2,4D8,4D8,feedplant,NA,2017-06-06T08:24:35Z
2017-06-06,2017-06-06_4F1_JN_4,1,4F1,4F1,social,NA,2017-06-06T11:20:08Z
2017-06-06,2017-06-06_4F1_JN_4,2,4F1,"4F1, 27J",rest,rest,2017-06-06T11:25:08Z
2017-06-06,2017-06-06_4P6_JN_4,1,4P6,4P6,travel,NA,2017-06-06T13:03:13Z
2017-06-06,2017-06-06_4P6_JN_4,2,4P6,4P6,feedplant,NA,2017-06-06T13:08:13Z
2017-06-06,2017-06-06_4R4_JN_4,1,4R4,4R4,feedplant,NA,2017-06-06T13:12:25Z
2017-06-06,2017-06-06_4R4_JN_4,2,4R4,4R4,travel,NA,2017-06-06T13:17:26Z
2017-06-06,2017-06-06_55J_JN_1,1,55J,55J,feedplant,NA,2017-06-06T09:33:01Z
2017-06-06,2017-06-06_55J_JN_1,2,55J,55J,feedplant,NA,2017-06-06T09:38:02Z
2017-06-06,2017-06-06_5J3_JN_4,1,5J3,5J3,rest,NA,2017-06-06T11:52:30Z
2017-06-06,2017-06-06_5J3_JN_4,2,5J3,5J3,feedwater,NA,2017-06-06T11:57:31Z
2017-06-06,2017-06-06_64S_JN_4,1,64S,64S,rest,NA,2017-06-06T12:11:13Z
2017-06-06,2017-06-06_64S_JN_4,2,64S,64S,rest,NA,2017-06-06T12:16:14Z
2017-06-06,2017-06-06_6D4_JN_1,1,6D4,6D4,feedplant,NA,2017-06-06T10:03:44Z
2017-06-06,2017-06-06_6D4_JN_1,2,6D4,6D4,feedplant,NA,2017-06-06T10:08:44Z
2017-06-06,2017-06-06_6D6_JN_1,1,6D6,6D6,feedplant,NA,2017-06-06T08:40:33Z
2017-06-06,2017-06-06_6D6_JN_1,2,6D6,6D6,feedplant,NA,2017-06-06T08:45:33Z
2017-06-06,2017-06-06_6L1_JN_1,1,6L1,6L1,feedchow,NA,2017-06-06T07:53:42Z
2017-06-06,2017-06-06_6L1_JN_1,2,6L1,"6L1, 9L9",feedchow,feedchow,2017-06-06T07:58:47Z
2017-06-06,2017-06-06_76J_JN_1,1,76J,76J,feedplant,NA,2017-06-06T08:12:38Z
2017-06-06,2017-06-06_76J_JN_1,2,76J,76J,feedplant,NA,2017-06-06T08:17:39Z
2017-06-06,2017-06-06_7I8_JN_1,1,7I8,7I8,rest,NA,2017-06-06T09:25:50Z
2017-06-06,2017-06-06_7I8_JN_1,2,7I8,"7I8, 46Z, 2C3",social,"rest, rest",2017-06-06T09:30:50Z
2017-06-06,2017-06-06_7J7_JN_4,1,7J7,7J7,feedplant,NA,2017-06-06T11:26:15Z
2017-06-06,2017-06-06_7J7_JN_4,2,7J7,"7J7, 9I8",rest,rest,2017-06-06T11:31:15Z
2017-06-06,2017-06-06_83Z_JN_1,1,83Z,"83Z, 7J7",feedplant,feedplant,2017-06-06T09:02:02Z
2017-06-06,2017-06-06_83Z_JN_1,2,83Z,83Z,travel,NA,2017-06-06T09:07:01Z
2017-06-06,2017-06-06_86Z_JN_4,1,86Z,86Z,social,NA,2017-06-06T12:34:00Z
2017-06-06,2017-06-06_86Z_JN_4,2,86Z,86Z,rest,NA,2017-06-06T12:38:56Z
2017-06-06,2017-06-06_8C9_JN_1,1,8C9,8C9,feedplant,NA,2017-06-06T09:44:53Z
2017-06-06,2017-06-06_8C9_JN_1,2,8C9,"8C9, 3F5",feedplant,feedplant,2017-06-06T09:49:54Z
2017-06-06,2017-06-06_94H_JN_4,1,94H,94H,social,NA,2017-06-06T11:46:57Z
2017-06-06,2017-06-06_94H_JN_4,2,94H,94H,social,NA,2017-06-06T11:51:53Z
2017-06-06,2017-06-06_97Z_JN_1,1,97Z,97Z,rest,NA,2017-06-06T10:20:48Z
2017-06-06,2017-06-06_97Z_JN_1,2,97Z,97Z,rest,NA,2017-06-06T10:25:49Z
2017-06-06,2017-06-06_98Z_JN_4,1,98Z,98Z,rest,NA,2017-06-06T12:42:12Z
2017-06-06,2017-06-06_98Z_JN_4,2,98Z,98Z,rest,NA,2017-06-06T12:47:13Z
2017-06-06,2017-06-06_99L_JN_4,1,99L,99L,rest,NA,2017-06-06T12:18:03Z
2017-06-06,2017-06-06_99L_JN_4,2,99L,99L,rest,NA,2017-06-06T12:23:04Z
2017-06-06,2017-06-06_9H9_JN_1,1,9H9,9H9,feedplant,NA,2017-06-06T09:50:39Z
2017-06-06,2017-06-06_9H9_JN_1,2,9H9,9H9,feedplant,NA,2017-06-06T09:55:39Z
2017-06-06,2017-06-06_9I8_JN_1,1,9I8,9I8,feedplant,NA,2017-06-06T09:38:46Z
2017-06-06,2017-06-06_9I8_JN_1,2,9I8,9I8,feedplant,NA,2017-06-06T09:43:47Z
