agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
68J,Z14,submit,Female,Female,2010-12-02,BA,focalfollow,agonism.winner
68V,juvenile,contactagg,Female,Unknown,2010-12-02,BA,focalfollow,agonism.winner
68V,juvenile,avoid,Female,Unknown,2010-12-02,BA,focalfollow,agonism.winner
68V,78T,avoid,Female,Female,2010-12-02,BA,focalfollow,agonism.winner
82A,infant,noncontactagg,Female,Unknown,2010-12-02,BA,focalfollow,agonism.winner
14I,78T,submit,Female,Female,2010-12-21,BA,focalfollow,agonism.winner
14I,56A,submit,Female,Female,2010-12-21,BA,focalfollow,agonism.winner
30L,juvenile,threat,Male,Unknown,2010-12-21,BA,focalfollow,agonism.winner
34P,29H,feargrm,Male,Male,2010-12-21,BA,focalfollow,agonism.winner
60E,40L,displace,Male,Female,2010-12-21,BA,focalfollow,agonism.winner
81O,infant,threat,Male,Unknown,2010-12-21,BA,focalfollow,agonism.winner
84J,60E,avoid,Male,Male,2010-12-21,BA,focalfollow,agonism.winner
84J,60E,avoid,Male,Male,2010-12-21,BA,focalfollow,agonism.winner
96T,adult,threat,Male,Unknown,2010-12-21,BA,focalfollow,agonism.winner
96T,36T,avoid,Male,Male,2010-12-21,BA,focalfollow,agonism.winner
96T,adult,threat,Male,Unknown,2010-12-21,BA,focalfollow,agonism.winner
96T,juvenile,avoid,Male,Unknown,2010-12-21,BA,focalfollow,agonism.winner
96T,04T,avoid,Male,Male,2010-12-21,BA,focalfollow,agonism.winner
05I,T53,displace,Male,Male,2010-12-22,BA,focalfollow,agonism.winner
05I,99V,displace,Male,Male,2010-12-22,BA,focalfollow,agonism.winner
17C,04N,contactagg,Female,Female,2010-12-22,BA,focalfollow,agonism.winner
17C,34P,avoid,Female,Male,2010-12-22,BA,overtime,agonism.winner
20F,juvenile,avoid,Female,Unknown,2010-12-22,BA,focalfollow,agonism.winner
28J,04N,displace,Female,Female,2010-12-22,BA,focalfollow,agonism.winner
28J,98T,feargrm,Female,Female,2010-12-22,BA,focalfollow,agonism.winner
28J,17C,displace,Female,Female,2010-12-22,BA,focalfollow,agonism.winner
28J,17C,noncontactagg,Female,Female,2010-12-22,BA,overtime,agonism.winner
28J,R65,noncontactagg,Female,Female,2010-12-22,BA,overtime,agonism.winner
28J,98T,noncontactagg,Female,Female,2010-12-22,BA,overtime,agonism.winner
28J,04N,noncontactagg,Female,Female,2010-12-22,BA,overtime,agonism.winner
32S,52P,avoid,Female,Female,2010-12-22,BA,focalfollow,agonism.winner
52P,29Z,avoid,Female,Female,2010-12-22,BA,focalfollow,agonism.winner
52P,36S,avoid,Female,Male,2010-12-22,BA,focalfollow,agonism.winner
52P,juvenile,avoid,Female,Unknown,2010-12-22,BA,focalfollow,agonism.winner
55V,juvenile,contactagg,Female,Unknown,2010-12-22,BA,focalfollow,agonism.winner
55V,74S,threat,Female,Female,2010-12-22,BA,focalfollow,agonism.winner
60E,34P,submit,Male,Male,2010-12-22,BA,focalfollow,agonism.winner
60E,43H,avoid,Male,Male,2010-12-22,BA,focalfollow,agonism.winner
60E,84J,displace,Male,Male,2010-12-22,BA,focalfollow,agonism.winner
T53,25R,avoid,Male,Male,2010-12-22,BA,focalfollow,agonism.winner
82A,infant,noncontactagg,Female,Unknown,2010-12-23,BA,focalfollow,agonism.winner
82A,juvenile,contactagg,Female,Unknown,2010-12-23,BA,focalfollow,agonism.winner
82A,infant,contactagg,Female,Unknown,2010-12-23,BA,focalfollow,agonism.winner
82A,juvenile,submit,Female,Unknown,2010-12-23,BA,focalfollow,agonism.winner
82A,juvenile,submit,Female,Unknown,2010-12-23,BA,focalfollow,agonism.winner
84J,juvenile,contactagg,Male,Unknown,2010-12-23,BA,focalfollow,agonism.winner
84J,50I,submit,Male,Female,2010-12-23,BA,focalfollow,agonism.winner
04N,juvenile,submit,Female,Unknown,2010-12-03,BA,focalfollow,agonism.winner
04N,78T,avoid,Female,Female,2010-12-03,BA,focalfollow,agonism.winner
17C,29B,noncontactagg,Female,Female,2010-12-03,BA,focalfollow,agonism.winner
17C,infant,threat,Female,Unknown,2010-12-03,BA,focalfollow,agonism.winner
31I,juvenile,feargrm,Male,Unknown,2010-12-03,BA,focalfollow,agonism.winner
31I,juvenile,displace,Male,Unknown,2010-12-03,BA,focalfollow,agonism.winner
31I,juvenile,threat,Male,Unknown,2010-12-03,BA,focalfollow,agonism.winner
31I,juvenile,noncontactagg,Male,Unknown,2010-12-03,BA,focalfollow,agonism.winner
43H,36S,avoid,Male,Male,2010-12-03,JB,focalfollow,agonism.winner
50I,juvenile,noncontactagg,Female,Unknown,2010-12-03,BA,focalfollow,agonism.winner
50I,juvenile,noncontactagg,Female,Unknown,2010-12-03,BA,focalfollow,agonism.winner
52P,00J,submit,Female,Female,2010-12-03,BA,focalfollow,agonism.winner
59A,juvenile,threat,Female,Unknown,2010-12-03,JB,focalfollow,agonism.winner
61J,87K,displace,Female,Female,2010-12-03,JB,focalfollow,agonism.winner
63V,juvenile,noncontactagg,Female,Unknown,2010-12-03,JB,focalfollow,agonism.winner
81O,infant,feargrm,Male,Unknown,2010-12-03,BA,focalfollow,agonism.winner
81O,infant,threat,Male,Unknown,2010-12-03,BA,focalfollow,agonism.winner
81O,juvenile,threat,Male,Unknown,2010-12-03,BA,focalfollow,agonism.winner
92D,infant,threat,Female,Unknown,2010-12-03,BA,focalfollow,agonism.winner
V36,juvenile,displace,Female,Unknown,2010-12-03,BA,focalfollow,agonism.winner
04I,55V,submit,Male,Female,2010-12-06,BA,focalfollow,agonism.winner
04I,55V,contactagg,Male,Female,2010-12-06,BA,focalfollow,agonism.winner
04I,07D,avoid,Male,Male,2010-12-06,BA,focalfollow,agonism.winner
20F,juvenile,noncontactagg,Female,Unknown,2010-12-06,BA,focalfollow,agonism.winner
25R,42L,feargrm,Male,Female,2010-12-06,BA,overtime,agonism.winner
28J,juvenile,feargrm,Female,Unknown,2010-12-06,BA,focalfollow,agonism.winner
28J,juvenile,displace,Female,Unknown,2010-12-06,BA,focalfollow,agonism.winner
28J,44J,displace,Female,Female,2010-12-06,BA,focalfollow,agonism.winner
29V,juvenile,noncontactagg,Male,Unknown,2010-12-06,BA,focalfollow,agonism.winner
30L,juvenile,noncontactagg,Male,Unknown,2010-12-06,BA,focalfollow,agonism.winner
30L,juvenile,noncontactagg,Male,Unknown,2010-12-06,BA,focalfollow,agonism.winner
30L,17C,noncontactagg,Male,Female,2010-12-06,BA,focalfollow,agonism.winner
43F,infant,threat,Female,Unknown,2010-12-06,BA,focalfollow,agonism.winner
43F,infant,threat,Female,Unknown,2010-12-06,BA,focalfollow,agonism.winner
50I,juvenile,submit,Female,Unknown,2010-12-06,BA,focalfollow,agonism.winner
68J,24B,feargrm,Female,Female,2010-12-06,BA,focalfollow,agonism.winner
68J,24B,contactagg,Female,Female,2010-12-06,BA,focalfollow,agonism.winner
96T,62V,feargrm,Male,Female,2010-12-06,BA,focalfollow,agonism.winner
96T,62V,displace,Male,Female,2010-12-06,BA,focalfollow,agonism.winner
96T,juvenile,feargrm,Male,Unknown,2010-12-06,BA,focalfollow,agonism.winner
96T,juvenile,noncontactagg,Male,Unknown,2010-12-06,BA,focalfollow,agonism.winner
96T,juvenile,feargrm,Male,Unknown,2010-12-06,BA,focalfollow,agonism.winner
T53,juvenile,displace,Male,Unknown,2010-12-06,BA,focalfollow,agonism.winner
03J,juvenile,threat,Female,Unknown,2010-12-07,BA,focalfollow,agonism.winner
04N,81O,avoid,Female,Male,2010-12-07,BA,focalfollow,agonism.winner
25R,juvenile,displace,Male,Unknown,2010-12-07,BA,focalfollow,agonism.winner
29V,juvenile,threat,Male,Unknown,2010-12-07,BA,focalfollow,agonism.winner
29V,juvenile,feargrm,Male,Unknown,2010-12-07,BA,focalfollow,agonism.winner
29Z,juvenile,feargrm,Female,Unknown,2010-12-07,BA,focalfollow,agonism.winner
32S,juvenile,displace,Female,Unknown,2010-12-07,BA,focalfollow,agonism.winner
32S,juvenile,avoid,Female,Unknown,2010-12-07,BA,focalfollow,agonism.winner
36Z,07T,noncontactagg,Female,Male,2010-12-07,BA,focalfollow,agonism.winner
36Z,92D,avoid,Female,Female,2010-12-07,BA,focalfollow,agonism.winner
43F,infant,threat,Female,Unknown,2010-12-07,BA,focalfollow,agonism.winner
43F,juvenile,threat,Female,Unknown,2010-12-07,BA,focalfollow,agonism.winner
43F,juvenile,displace,Female,Unknown,2010-12-07,BA,focalfollow,agonism.winner
56A,infant,contactagg,Female,Unknown,2010-12-07,BA,focalfollow,agonism.winner
60P,juvenile,displace,Female,Unknown,2010-12-07,BA,focalfollow,agonism.winner
84J,36S,avoid,Male,Male,2010-12-07,BA,focalfollow,agonism.winner
84J,infant,threat,Male,Unknown,2010-12-07,BA,focalfollow,agonism.winner
N12,04N,submit,Female,Female,2010-12-07,BA,focalfollow,agonism.winner
03J,25L,avoid,Female,Male,2010-12-08,BA,focalfollow,agonism.winner
03J,00O,feargrm,Female,Female,2010-12-08,BA,focalfollow,agonism.winner
04I,juvenile,noncontactagg,Male,Unknown,2010-12-08,BA,focalfollow,agonism.winner
04I,juvenile,noncontactagg,Male,Unknown,2010-12-08,BA,focalfollow,agonism.winner
04I,juvenile,avoid,Male,Unknown,2010-12-08,BA,focalfollow,agonism.winner
20F,04I,avoid,Female,Male,2010-12-08,BA,focalfollow,agonism.winner
20F,juvenile,threat,Female,Unknown,2010-12-08,BA,focalfollow,agonism.winner
31S,juvenile,avoid,Male,Unknown,2010-12-08,BA,focalfollow,agonism.winner
31S,T53,submit,Male,Male,2010-12-08,BA,focalfollow,agonism.winner
31S,36T,threat,Male,Male,2010-12-08,BA,focalfollow,agonism.winner
35V,juvenile,noncontactagg,Male,Unknown,2010-12-08,BA,focalfollow,agonism.winner
74S,29V,avoid,Female,Male,2010-12-08,BA,focalfollow,agonism.winner
87K,juvenile,threat,Female,Unknown,2010-12-08,BA,focalfollow,agonism.winner
87K,juvenile,contactagg,Female,Unknown,2010-12-08,BA,focalfollow,agonism.winner
T53,36T,avoid,Male,Male,2010-12-08,BA,focalfollow,agonism.winner
04I,98T,displace,Male,Female,2010-12-09,BA,focalfollow,agonism.winner
04I,98T,noncontactagg,Male,Female,2010-12-09,BA,focalfollow,agonism.winner
04I,juvenile,noncontactagg,Male,Unknown,2010-12-09,BA,focalfollow,agonism.winner
04I,infant,noncontactagg,Male,Unknown,2010-12-09,BA,focalfollow,agonism.winner
31I,unknown,avoid,Male,Unknown,2010-12-09,BA,focalfollow,agonism.winner
31I,30L,avoid,Male,Male,2010-12-09,BA,focalfollow,agonism.winner
31I,juvenile,avoid,Male,Unknown,2010-12-09,BA,focalfollow,agonism.winner
31I,juvenile,avoid,Male,Unknown,2010-12-09,BA,focalfollow,agonism.winner
31S,juvenile,threat,Male,Unknown,2010-12-09,BA,focalfollow,agonism.winner
96T,juvenile,threat,Male,Unknown,2010-12-09,BA,focalfollow,agonism.winner
96T,juvenile,feargrm,Male,Unknown,2010-12-09,BA,focalfollow,agonism.winner
28J,90D,submit,Female,Female,2010-08-11,BA,focalfollow,agonism.winner
28J,14L,displace,Female,Female,2010-08-11,BA,focalfollow,agonism.winner
28J,juvenile,displace,Female,Unknown,2010-08-11,BA,focalfollow,agonism.winner
28J,14L,displace,Female,Female,2010-08-11,BA,focalfollow,agonism.winner
28N,90D,avoid,Female,Female,2010-08-11,BA,focalfollow,agonism.winner
34P,29H,feargrm,Male,Male,2010-08-11,BA,focalfollow,agonism.winner
56A,infant,threat,Female,Unknown,2010-08-11,BA,focalfollow,agonism.winner
56A,29Z,displace,Female,Female,2010-08-11,BA,focalfollow,agonism.winner
82A,infant,threat,Female,Unknown,2010-08-11,BA,focalfollow,agonism.winner
82A,juvenile,displace,Female,Unknown,2010-08-11,BA,focalfollow,agonism.winner
82A,juvenile,contactagg,Female,Unknown,2010-08-11,BA,focalfollow,agonism.winner
82A,juvenile,threat,Female,Unknown,2010-08-11,BA,focalfollow,agonism.winner
96T,99V,contactagg,Male,Male,2010-08-11,BA,focalfollow,agonism.winner
N12,juvenile,noncontactagg,Female,Unknown,2010-08-11,BA,focalfollow,agonism.winner
N12,juvenile,threat,Female,Unknown,2010-08-11,BA,focalfollow,agonism.winner
N12,juvenile,displace,Female,Unknown,2010-08-11,BA,focalfollow,agonism.winner
O34,infant,noncontactagg,Male,Unknown,2010-08-11,BA,focalfollow,agonism.winner
V36,64P,displace,Female,Female,2010-08-11,BA,focalfollow,agonism.winner
V36,juvenile,contactagg,Female,Unknown,2010-08-11,BA,focalfollow,agonism.winner
V36,98T,displace,Female,Female,2010-08-11,BA,focalfollow,agonism.winner
V36,juvenile,noncontactagg,Female,Unknown,2010-08-11,BA,focalfollow,agonism.winner
V36,juvenile,threat,Female,Unknown,2010-08-11,BA,focalfollow,agonism.winner
V36,juvenile,threat,Female,Unknown,2010-08-11,BA,focalfollow,agonism.winner
V36,59A,displace,Female,Female,2010-08-11,BA,focalfollow,agonism.winner
04I,36T,threat,Male,Male,2010-08-12,BA,focalfollow,agonism.winner
04N,juvenile,threat,Female,Unknown,2010-08-12,BA,focalfollow,agonism.winner
04N,90D,noncontactagg,Female,Female,2010-08-12,BA,focalfollow,agonism.winner
04N,90D,feargrm,Female,Female,2010-08-12,BA,focalfollow,agonism.winner
04N,36S,avoid,Female,Male,2010-08-12,BA,focalfollow,agonism.winner
28N,juvenile,noncontactagg,Female,Unknown,2010-08-12,BA,focalfollow,agonism.winner
55V,43P,avoid,Female,Male,2010-08-12,BA,overtime,agonism.winner
55V,infant,contactagg,Female,Unknown,2010-08-12,BA,overtime,agonism.winner
60P,34N,displace,Female,Female,2010-08-12,BA,focalfollow,agonism.winner
81O,33T,avoid,Male,Male,2010-08-12,BA,focalfollow,agonism.winner
81O,43H,feargrm,Male,Male,2010-08-12,BA,focalfollow,agonism.winner
82A,Z14,avoid,Female,Female,2010-08-12,BA,focalfollow,agonism.winner
82A,50S,displace,Female,Female,2010-08-12,BA,focalfollow,agonism.winner
82A,82L,submit,Female,Female,2010-08-12,BA,focalfollow,agonism.winner
92D,63V,contactagg,Female,Female,2010-08-12,BA,focalfollow,agonism.winner
92D,juvenile,threat,Female,Unknown,2010-08-12,BA,focalfollow,agonism.winner
V36,R65,noncontactagg,Female,Female,2010-08-12,BA,focalfollow,agonism.winner
V36,juvenile,threat,Female,Unknown,2010-08-12,BA,focalfollow,agonism.winner
V36,82L,threat,Female,Female,2010-08-12,BA,focalfollow,agonism.winner
28J,80T,noncontactagg,Female,Male,2010-08-13,BA,focalfollow,agonism.winner
28J,80T,threat,Female,Male,2010-08-13,BA,focalfollow,agonism.winner
28J,80T,threat,Female,Male,2010-08-13,BA,focalfollow,agonism.winner
28J,80T,threat,Female,Male,2010-08-13,BA,focalfollow,agonism.winner
28J,juvenile,threat,Female,Unknown,2010-08-13,BA,focalfollow,agonism.winner
28J,80T,threat,Female,Male,2010-08-13,BA,focalfollow,agonism.winner
28J,juvenile,displace,Female,Unknown,2010-08-13,BA,focalfollow,agonism.winner
28J,infant,contactagg,Female,Unknown,2010-08-13,BA,focalfollow,agonism.winner
28J,infant,noncontactagg,Female,Unknown,2010-08-13,BA,focalfollow,agonism.winner
28J,K00,noncontactagg,Female,Female,2010-08-13,BA,focalfollow,agonism.winner
35N,14I,avoid,Female,Female,2010-08-13,BA,focalfollow,agonism.winner
50S,infant,threat,Female,Unknown,2010-08-13,BA,focalfollow,agonism.winner
52P,infant,threat,Female,Unknown,2010-08-13,BA,focalfollow,agonism.winner
55V,68V,avoid,Female,Female,2010-08-13,BA,focalfollow,agonism.winner
55V,50S,threat,Female,Female,2010-08-13,BA,focalfollow,agonism.winner
55V,juvenile,avoid,Female,Unknown,2010-08-13,BA,focalfollow,agonism.winner
68V,juvenile,avoid,Female,Unknown,2010-08-13,BA,focalfollow,agonism.winner
O34,33T,displace,Male,Male,2010-08-13,BA,focalfollow,agonism.winner
O34,33T,noncontactagg,Male,Male,2010-08-13,BA,focalfollow,agonism.winner
25R,infant,noncontactagg,Male,Unknown,2010-08-16,BA,focalfollow,agonism.winner
31S,98T,avoid,Male,Female,2010-08-16,BA,focalfollow,agonism.winner
31S,juvenile,threat,Male,Unknown,2010-08-16,BA,focalfollow,agonism.winner
31S,juvenile,displace,Male,Unknown,2010-08-16,BA,focalfollow,agonism.winner
31S,juvenile,displace,Male,Unknown,2010-08-16,BA,focalfollow,agonism.winner
31S,juvenile,threat,Male,Unknown,2010-08-16,BA,focalfollow,agonism.winner
35N,04N,feargrm,Female,Female,2010-08-16,BA,focalfollow,agonism.winner
35N,00O,displace,Female,Female,2010-08-16,BA,focalfollow,agonism.winner
50S,25L,avoid,Female,Male,2010-08-16,BA,focalfollow,agonism.winner
52P,juvenile,displace,Female,Unknown,2010-08-16,BA,focalfollow,agonism.winner
52P,36S,avoid,Female,Male,2010-08-16,BA,focalfollow,agonism.winner
52P,82L,displace,Female,Female,2010-08-16,BA,focalfollow,agonism.winner
55V,X44,submit,Female,Female,2010-08-16,BA,focalfollow,agonism.winner
55V,28N,displace,Female,Female,2010-08-16,BA,focalfollow,agonism.winner
55V,X58,avoid,Female,Male,2010-08-16,BA,focalfollow,agonism.winner
55V,juvenile,displace,Female,Unknown,2010-08-16,BA,focalfollow,agonism.winner
64P,52P,avoid,Female,Female,2010-08-16,BA,focalfollow,agonism.winner
68J,07D,avoid,Female,Male,2010-08-16,BA,focalfollow,agonism.winner
87K,31S,avoid,Female,Male,2010-08-16,BA,focalfollow,agonism.winner
V36,64D,displace,Female,Female,2010-08-16,BA,focalfollow,agonism.winner
03J,14L,avoid,Female,Female,2010-08-17,BA,focalfollow,agonism.winner
05I,96B,avoid,Male,Male,2010-08-17,BA,focalfollow,agonism.winner
05I,infant,threat,Male,Unknown,2010-08-17,BA,focalfollow,agonism.winner
05I,juvenile,threat,Male,Unknown,2010-08-17,BA,focalfollow,agonism.winner
05I,juvenile,noncontactagg,Male,Unknown,2010-08-17,BA,focalfollow,agonism.winner
24B,juvenile,feargrm,Female,Unknown,2010-08-17,BA,focalfollow,agonism.winner
24B,juvenile,noncontactagg,Female,Unknown,2010-08-17,BA,focalfollow,agonism.winner
24B,29B,noncontactagg,Female,Female,2010-08-17,BA,focalfollow,agonism.winner
28N,96B,avoid,Female,Male,2010-08-17,BA,focalfollow,agonism.winner
36Z,00J,avoid,Female,Female,2010-08-17,BA,focalfollow,agonism.winner
55V,juvenile,contactagg,Female,Unknown,2010-08-17,BA,focalfollow,agonism.winner
55V,36S,avoid,Female,Male,2010-08-17,BA,focalfollow,agonism.winner
56E,Z14,avoid,Female,Female,2010-08-17,BA,focalfollow,agonism.winner
60P,juvenile,noncontactagg,Female,Unknown,2010-08-17,BA,focalfollow,agonism.winner
60P,X44,displace,Female,Female,2010-08-17,BA,focalfollow,agonism.winner
60P,X44,displace,Female,Female,2010-08-17,BA,focalfollow,agonism.winner
60P,X44,displace,Female,Female,2010-08-17,BA,focalfollow,agonism.winner
60P,32S,threat,Female,Female,2010-08-17,BA,focalfollow,agonism.winner
60P,55V,noncontactagg,Female,Female,2010-08-17,BA,focalfollow,agonism.winner
60P,X44,noncontactagg,Female,Female,2010-08-17,BA,focalfollow,agonism.winner
60P,juvenile,threat,Female,Unknown,2010-08-17,BA,focalfollow,agonism.winner
60P,X44,threat,Female,Female,2010-08-17,BA,focalfollow,agonism.winner
60P,juvenile,threat,Female,Unknown,2010-08-17,BA,focalfollow,agonism.winner
68J,infant,threat,Female,Unknown,2010-08-17,BA,focalfollow,agonism.winner
74S,juvenile,contactagg,Female,Unknown,2010-08-17,BA,focalfollow,agonism.winner
N12,55V,displace,Female,Female,2010-08-17,BA,focalfollow,agonism.winner
N12,87K,displace,Female,Female,2010-08-17,BA,focalfollow,agonism.winner
N12,55V,displace,Female,Female,2010-08-17,BA,focalfollow,agonism.winner
04N,88I,threat,Female,Female,2010-08-18,BA,focalfollow,agonism.winner
28J,juvenile,submit,Female,Unknown,2010-08-18,BA,focalfollow,agonism.winner
28J,juvenile,noncontactagg,Female,Unknown,2010-08-18,BA,focalfollow,agonism.winner
28J,juvenile,submit,Female,Unknown,2010-08-18,BA,focalfollow,agonism.winner
29Z,79C,displace,Female,Female,2010-08-18,BA,focalfollow,agonism.winner
34P,juvenile,displace,Male,Unknown,2010-08-18,BA,focalfollow,agonism.winner
35N,O52,noncontactagg,Female,Female,2010-08-18,BA,focalfollow,agonism.winner
50I,29B,displace,Female,Female,2010-08-18,BA,focalfollow,agonism.winner
74S,juvenile,avoid,Female,Unknown,2010-08-18,BA,focalfollow,agonism.winner
81O,juvenile,displace,Male,Unknown,2010-08-18,BA,focalfollow,agonism.winner
81O,juvenile,threat,Male,Unknown,2010-08-18,BA,focalfollow,agonism.winner
81O,43P,avoid,Male,Male,2010-08-18,BA,focalfollow,agonism.winner
81O,juvenile,threat,Male,Unknown,2010-08-18,BA,focalfollow,agonism.winner
V36,X58,threat,Female,Male,2010-08-18,BA,focalfollow,agonism.winner
V36,X58,contactagg,Female,Male,2010-08-18,BA,focalfollow,agonism.winner
25R,juvenile,feargrm,Male,Unknown,2010-08-19,BA,focalfollow,agonism.winner
25R,infant,threat,Male,Unknown,2010-08-19,BA,focalfollow,agonism.winner
29Z,98T,displace,Female,Female,2010-08-19,BA,focalfollow,agonism.winner
30L,20F,noncontactagg,Male,Female,2010-08-19,BA,focalfollow,agonism.winner
30L,00J,threat,Male,Female,2010-08-19,BA,focalfollow,agonism.winner
30L,infant,noncontactagg,Male,Unknown,2010-08-19,BA,focalfollow,agonism.winner
30L,96B,avoid,Male,Male,2010-08-19,BA,focalfollow,agonism.winner
30L,20F,noncontactagg,Male,Female,2010-08-19,BA,focalfollow,agonism.winner
30L,juvenile,contactagg,Male,Unknown,2010-08-19,BA,focalfollow,agonism.winner
56A,juvenile,noncontactagg,Female,Unknown,2010-08-19,BA,focalfollow,agonism.winner
56A,juvenile,displace,Female,Unknown,2010-08-19,BA,focalfollow,agonism.winner
56A,juvenile,noncontactagg,Female,Unknown,2010-08-19,BA,focalfollow,agonism.winner
60E,31S,avoid,Male,Male,2010-08-19,BA,focalfollow,agonism.winner
60P,85B,feargrm,Female,Male,2010-08-19,BA,focalfollow,agonism.winner
60P,85B,avoid,Female,Male,2010-08-19,BA,focalfollow,agonism.winner
60P,78T,submit,Female,Female,2010-08-19,BA,focalfollow,agonism.winner
60P,52P,avoid,Female,Female,2010-08-19,BA,focalfollow,agonism.winner
60P,juvenile,noncontactagg,Female,Unknown,2010-08-19,BA,focalfollow,agonism.winner
68V,juvenile,displace,Female,Unknown,2010-08-19,BA,focalfollow,agonism.winner
68V,juvenile,threat,Female,Unknown,2010-08-19,BA,focalfollow,agonism.winner
68V,infant,noncontactagg,Female,Unknown,2010-08-19,BA,focalfollow,agonism.winner
81O,34P,noncontactagg,Male,Male,2010-08-19,BA,focalfollow,agonism.winner
81O,adult,displace,Male,Unknown,2010-08-19,BA,focalfollow,agonism.winner
81O,adult,displace,Male,Unknown,2010-08-19,BA,focalfollow,agonism.winner
81O,juvenile,displace,Male,Unknown,2010-08-19,BA,focalfollow,agonism.winner
96T,juvenile,avoid,Male,Unknown,2010-08-19,BA,focalfollow,agonism.winner
28J,O52,avoid,Female,Female,2010-08-02,BA,focalfollow,agonism.winner
28J,juvenile,avoid,Female,Unknown,2010-08-02,BA,focalfollow,agonism.winner
28J,43F,displace,Female,Female,2010-08-02,BA,focalfollow,agonism.winner
30L,K00,feargrm,Male,Female,2010-08-02,BA,focalfollow,agonism.winner
32S,07D,avoid,Female,Male,2010-08-02,BA,focalfollow,agonism.winner
35N,juvenile,displace,Female,Unknown,2010-08-02,BA,focalfollow,agonism.winner
50S,infant,contactagg,Female,Unknown,2010-08-02,BA,focalfollow,agonism.winner
74S,35N,avoid,Female,Female,2010-08-02,BA,focalfollow,agonism.winner
82A,infant,contactagg,Female,Unknown,2010-08-02,BA,focalfollow,agonism.winner
82A,88I,displace,Female,Female,2010-08-02,BA,focalfollow,agonism.winner
29Z,juvenile,threat,Female,Unknown,2010-08-20,BA,focalfollow,agonism.winner
03J,14L,avoid,Female,Female,2010-08-24,BA,focalfollow,agonism.winner
05I,infant,displace,Male,Unknown,2010-08-24,BA,focalfollow,agonism.winner
05I,juvenile,noncontactagg,Male,Unknown,2010-08-24,BA,focalfollow,agonism.winner
14I,88I,contactagg,Female,Female,2010-08-24,BA,focalfollow,agonism.winner
20F,juvenile,displace,Female,Unknown,2010-08-24,BA,focalfollow,agonism.winner
20F,juvenile,threat,Female,Unknown,2010-08-24,BA,focalfollow,agonism.winner
28J,33T,noncontactagg,Female,Male,2010-08-24,BA,focalfollow,agonism.winner
28J,33T,threat,Female,Male,2010-08-24,BA,focalfollow,agonism.winner
28J,juvenile,threat,Female,Unknown,2010-08-24,BA,overtime,agonism.winner
28N,40L,avoid,Female,Female,2010-08-24,BA,focalfollow,agonism.winner
28N,59A,avoid,Female,Female,2010-08-24,BA,focalfollow,agonism.winner
28N,juvenile,displace,Female,Unknown,2010-08-24,BA,focalfollow,agonism.winner
28N,juvenile,threat,Female,Unknown,2010-08-24,BA,focalfollow,agonism.winner
28N,juvenile,threat,Female,Unknown,2010-08-24,BA,focalfollow,agonism.winner
35V,juvenile,noncontactagg,Male,Unknown,2010-08-24,BA,focalfollow,agonism.winner
50S,infant,threat,Female,Unknown,2010-08-24,BA,focalfollow,agonism.winner
56E,85B,avoid,Female,Male,2010-08-24,BA,focalfollow,agonism.winner
60E,33T,avoid,Male,Male,2010-08-24,BA,focalfollow,agonism.winner
60P,juvenile,threat,Female,Unknown,2010-08-24,BA,focalfollow,agonism.winner
60P,juvenile,threat,Female,Unknown,2010-08-24,BA,focalfollow,agonism.winner
64P,juvenile,noncontactagg,Female,Unknown,2010-08-24,BA,focalfollow,agonism.winner
74S,O34,avoid,Female,Male,2010-08-24,BA,focalfollow,agonism.winner
82A,59A,displace,Female,Female,2010-08-24,BA,focalfollow,agonism.winner
82A,24B,avoid,Female,Female,2010-08-24,BA,focalfollow,agonism.winner
82A,infant,contactagg,Female,Unknown,2010-08-24,BA,focalfollow,agonism.winner
87K,36S,avoid,Female,Male,2010-08-24,BA,focalfollow,agonism.winner
04I,juvenile,threat,Male,Unknown,2010-08-25,BA,focalfollow,agonism.winner
29V,30L,avoid,Male,Male,2010-08-25,BA,focalfollow,agonism.winner
35N,98T,submit,Female,Female,2010-08-25,BA,focalfollow,agonism.winner
43F,juvenile,displace,Female,Unknown,2010-08-25,BA,focalfollow,agonism.winner
43F,juvenile,displace,Female,Unknown,2010-08-25,BA,focalfollow,agonism.winner
43F,juvenile,submit,Female,Unknown,2010-08-25,BA,focalfollow,agonism.winner
50S,juvenile,feargrm,Female,Unknown,2010-08-25,BA,focalfollow,agonism.winner
52P,68J,avoid,Female,Female,2010-08-25,BA,focalfollow,agonism.winner
60E,juvenile,displace,Male,Unknown,2010-08-25,BA,focalfollow,agonism.winner
64P,juvenile,displace,Female,Unknown,2010-08-25,BA,focalfollow,agonism.winner
64P,32S,displace,Female,Female,2010-08-25,BA,focalfollow,agonism.winner
68J,43F,submit,Female,Female,2010-08-25,BA,focalfollow,agonism.winner
96T,04I,avoid,Male,Male,2010-08-25,BA,focalfollow,agonism.winner
O34,juvenile,displace,Male,Unknown,2010-08-25,BA,focalfollow,agonism.winner
04I,55V,submit,Male,Female,2010-08-26,BA,focalfollow,agonism.winner
04N,juvenile,contactagg,Female,Unknown,2010-08-26,BA,focalfollow,agonism.winner
05I,juvenile,threat,Male,Unknown,2010-08-26,BA,focalfollow,agonism.winner
05I,K00,threat,Male,Female,2010-08-26,BA,focalfollow,agonism.winner
