date,observation.name,scan.number,focal.monkey,in.proximity,focal.activity,partners.activity (sequential),time
2017-02-01,2017-02-01_5G7_JG_1,3,5G7,"5G7, 9G3",rest,rest,2017-02-01T07:15:33Z
2017-02-01,2017-02-01_5K3_JN_4,1,5K3,5K3,social,NA,2017-02-01T11:40:14Z
2017-02-01,2017-02-01_5K3_JN_4,2,5K3,5K3,social,NA,2017-02-01T11:45:18Z
2017-02-01,2017-02-01_5K3_JN_4,3,5K3,5K3,rest,NA,2017-02-01T11:50:16Z
2017-02-01,2017-02-01_61D_JG_4,1,61D,61D,travel,NA,2017-02-01T10:41:38Z
2017-02-01,2017-02-01_61D_JG_4,2,61D,61D,travel,NA,2017-02-01T10:46:37Z
2017-02-01,2017-02-01_61D_JG_4,3,61D,61D,feedchow,NA,2017-02-01T10:51:37Z
2017-02-01,2017-02-01_61J_JN_4,1,61J,61J,rest,NA,2017-02-01T10:56:28Z
2017-02-01,2017-02-01_61J_JN_4,2,61J,61J,rest,NA,2017-02-01T11:02:01Z
2017-02-01,2017-02-01_61J_JN_4,3,61J,61J,rest,NA,2017-02-01T11:06:31Z
2017-02-01,2017-02-01_68V_JN_1,1,68V,68V,travel,NA,2017-02-01T08:03:07Z
2017-02-01,2017-02-01_68V_JN_1,2,68V,68V,travel,NA,2017-02-01T08:08:23Z
2017-02-01,2017-02-01_68V_JN_1,3,68V,68V,feedchow,NA,2017-02-01T08:13:10Z
2017-02-01,2017-02-01_7D7_JN_6,1,7D7,7D7,rest,NA,2017-02-01T12:56:24Z
2017-02-01,2017-02-01_7D7_JN_6,2,7D7,7D7,travel,NA,2017-02-01T13:01:30Z
2017-02-01,2017-02-01_7D7_JN_6,3,7D7,7D7,rest,NA,2017-02-01T13:06:24Z
2017-02-01,2017-02-01_7D8_JN_2,1,7D8,7D8,feedplant,NA,2017-02-01T09:14:19Z
2017-02-01,2017-02-01_7D8_JN_2,2,7D8,7D8,feedchow,NA,2017-02-01T09:19:22Z
2017-02-01,2017-02-01_7D8_JN_2,3,7D8,7D8,rest,NA,2017-02-01T09:24:20Z
2017-02-01,2017-02-01_82L_JN_3,1,82L,82L,travel,NA,2017-02-01T09:49:42Z
2017-02-01,2017-02-01_82L_JN_3,2,82L,82L,social,NA,2017-02-01T09:54:44Z
2017-02-01,2017-02-01_82L_JN_3,3,82L,"82L, 3L1",rest,rest,2017-02-01T09:59:43Z
2017-02-01,2017-02-01_8B0_JN_3,1,8B0,8B0,feedchow,NA,2017-02-01T10:02:33Z
2017-02-01,2017-02-01_8B0_JN_3,2,8B0,8B0,travel,NA,2017-02-01T10:07:40Z
2017-02-01,2017-02-01_8B0_JN_3,3,8B0,"8B0, 34N",feedchow,feedchow,2017-02-01T10:12:33Z
2017-02-01,2017-02-01_8C0_JN_3,1,8C0,8C0,feedchow,NA,2017-02-01T09:37:00Z
2017-02-01,2017-02-01_8C0_JN_3,2,8C0,8C0,rest,NA,2017-02-01T09:42:26Z
2017-02-01,2017-02-01_8C0_JN_3,3,8C0,8C0,rest,NA,2017-02-01T09:46:59Z
2017-02-01,2017-02-01_8E8_JG_3,1,8E8,8E8,feedplant,NA,2017-02-01T08:56:33Z
2017-02-01,2017-02-01_8E8_JG_3,2,8E8,8E8,rest,NA,2017-02-01T09:01:42Z
2017-02-01,2017-02-01_8E8_JG_3,3,8E8,8E8,rest,NA,2017-02-01T09:06:31Z
2017-02-01,2017-02-01_8F3_JN_2,1,8F3,8F3,rest,NA,2017-02-01T09:03:41Z
2017-02-01,2017-02-01_8F3_JN_2,2,8F3,8F3,travel,NA,2017-02-01T09:08:47Z
2017-02-01,2017-02-01_8F3_JN_2,3,8F3,8F3,feedchow,NA,2017-02-01T09:13:40Z
2017-02-01,2017-02-01_8J8_JN_1,1,8J8,8J8,social,NA,2017-02-01T07:30:23Z
2017-02-01,2017-02-01_8J8_JN_1,2,8J8,8J8,social,NA,2017-02-01T07:35:45Z
2017-02-01,2017-02-01_8J8_JN_1,3,8J8,8J8,travel,NA,2017-02-01T07:40:23Z
2017-02-01,2017-02-01_92D_JG_2,1,92D,92D,rest,NA,2017-02-01T08:20:27Z
2017-02-01,2017-02-01_92D_JG_2,2,92D,92D,rest,NA,2017-02-01T08:25:28Z
2017-02-01,2017-02-01_9D1_JG_5,1,9D1,9D1,social,NA,2017-02-01T11:15:53Z
2017-02-01,2017-02-01_9D1_JG_5,2,9D1,9D1,travel,NA,2017-02-01T11:20:54Z
2017-02-01,2017-02-01_9D1_JG_5,3,9D1,9D1,social,NA,2017-02-01T11:25:54Z
2017-02-01,2017-02-01_9H2_JG_6,1,9H2,9H2,rest,NA,2017-02-01T12:21:55Z
2017-02-01,2017-02-01_9H2_JG_6,2,9H2,9H2,rest,NA,2017-02-01T12:26:55Z
2017-02-01,2017-02-01_9H2_JG_6,3,9H2,9H2,rest,NA,2017-02-01T12:31:56Z
2017-02-02,2017-02-02_00J_JG_4,1,00J,00J,rest,NA,2017-02-02T11:15:25Z
2017-02-02,2017-02-02_00J_JG_4,2,00J,00J,rest,NA,2017-02-02T11:20:25Z
2017-02-02,2017-02-02_00J_JG_4,3,00J,00J,feedplant,NA,2017-02-02T11:25:25Z
2017-02-02,2017-02-02_04Z_JN_4,1,04Z,04Z,rest,NA,2017-02-02T11:37:51Z
2017-02-02,2017-02-02_04Z_JN_4,2,04Z,04Z,rest,NA,2017-02-02T11:43:01Z
2017-02-02,2017-02-02_04Z_JN_4,3,04Z,04Z,rest,NA,2017-02-02T11:47:51Z
2017-02-02,2017-02-02_07D_JN_3,1,07D,"07D, 43F",rest,rest,2017-02-02T09:48:27Z
2017-02-02,2017-02-02_07D_JN_3,2,07D,07D,rest,NA,2017-02-02T09:53:51Z
2017-02-02,2017-02-02_07D_JN_3,3,07D,"07D, 4K3, 2H3",feedchow,"feedchow, feedchow",2017-02-02T09:58:30Z
2017-02-02,2017-02-02_0K7_JN_2,1,0K7,0K7,rest,NA,2017-02-02T09:05:28Z
2017-02-02,2017-02-02_0K7_JN_2,2,0K7,0K7,rest,NA,2017-02-02T09:10:31Z
2017-02-02,2017-02-02_0K7_JN_2,3,0K7,0K7,travel,NA,2017-02-02T09:15:30Z
2017-02-02,2017-02-02_18Z_JN_5,1,18Z,18Z,rest,NA,2017-02-02T12:06:54Z
2017-02-02,2017-02-02_18Z_JN_5,2,18Z,18Z,rest,NA,2017-02-02T12:11:55Z
2017-02-02,2017-02-02_18Z_JN_5,3,18Z,18Z,rest,NA,2017-02-02T12:16:55Z
2017-02-02,2017-02-02_1A3_JG_1,1,1A3,1A3,travel,NA,2017-02-02T07:03:19Z
2017-02-02,2017-02-02_1A3_JG_1,2,1A3,1A3,rest,NA,2017-02-02T07:08:23Z
2017-02-02,2017-02-02_1H6_JG_1,1,1H6,1H6,rest,NA,2017-02-02T07:15:37Z
2017-02-02,2017-02-02_1H6_JG_1,2,1H6,1H6,rest,NA,2017-02-02T07:20:38Z
2017-02-02,2017-02-02_1H6_JG_1,3,1H6,1H6,travel,NA,2017-02-02T07:25:38Z
2017-02-02,2017-02-02_1J0_JN_5,1,1J0,1J0,rest,NA,2017-02-02T12:31:36Z
2017-02-02,2017-02-02_1J0_JN_5,2,1J0,1J0,rest,NA,2017-02-02T12:36:40Z
2017-02-02,2017-02-02_1J0_JN_5,3,1J0,"1J0, 73V",rest,rest,2017-02-02T12:41:37Z
2017-02-02,2017-02-02_1J8_JN_3,1,1J8,1J8,travel,NA,2017-02-02T09:30:09Z
2017-02-02,2017-02-02_1J8_JN_3,2,1J8,1J8,social,NA,2017-02-02T09:35:14Z
2017-02-02,2017-02-02_1J8_JN_3,3,1J8,1J8,travel,NA,2017-02-02T09:40:10Z
2017-02-02,2017-02-02_1L5_JG_5,1,1L5,1L5,travel,NA,2017-02-02T11:28:37Z
2017-02-02,2017-02-02_1L5_JG_5,2,1L5,1L5,rest,NA,2017-02-02T11:33:36Z
2017-02-02,2017-02-02_1L5_JG_5,3,1L5,1L5,rest,NA,2017-02-02T11:38:36Z
2017-02-02,2017-02-02_2A2_JG_4,1,2A2,2A2,travel,NA,2017-02-02T10:51:10Z
2017-02-02,2017-02-02_2A2_JG_4,2,2A2,2A2,rest,NA,2017-02-02T10:56:09Z
2017-02-02,2017-02-02_2A2_JG_4,3,2A2,2A2,rest,NA,2017-02-02T11:01:09Z
2017-02-02,2017-02-02_2I0_JG_4,1,2I0,2I0,feedchow,NA,2017-02-02T10:23:00Z
2017-02-02,2017-02-02_2I0_JG_4,2,2I0,2I0,travel,NA,2017-02-02T10:28:02Z
2017-02-02,2017-02-02_36Z_JG_6,1,36Z,36Z,travel,NA,2017-02-02T12:30:39Z
2017-02-02,2017-02-02_36Z_JG_6,2,36Z,36Z,social,NA,2017-02-02T12:35:41Z
2017-02-02,2017-02-02_36Z_JG_6,3,36Z,36Z,social,NA,2017-02-02T12:40:39Z
2017-02-02,2017-02-02_40L_JN_2,1,40L,40L,feedchow,NA,2017-02-02T08:40:54Z
2017-02-02,2017-02-02_40L_JN_2,2,40L,40L,feedchow,NA,2017-02-02T08:45:54Z
2017-02-02,2017-02-02_40L_JN_2,3,40L,40L,rest,NA,2017-02-02T08:50:53Z
2017-02-02,2017-02-02_43P_JN_6,1,43P,43P,travel,NA,2017-02-02T13:03:35Z
2017-02-02,2017-02-02_43P_JN_6,2,43P,"43P, 3C3, 7D8",feedchow,"feedchow, feedchow",2017-02-02T13:09:01Z
2017-02-02,2017-02-02_43P_JN_6,3,43P,43P,travel,NA,2017-02-02T13:13:40Z
2017-02-02,2017-02-02_4C1_JN_1,1,4C1,4C1,feedchow,NA,2017-02-02T08:02:05Z
2017-02-02,2017-02-02_4C1_JN_1,2,4C1,"4C1, 43J",feedchow,feedchow,2017-02-02T08:07:16Z
2017-02-02,2017-02-02_4C1_JN_1,3,4C1,"4C1, 43J",feedchow,feedchow,2017-02-02T08:12:05Z
2017-02-02,2017-02-02_52P_JN_3,1,52P,"52P, 5G3",feedwater,feedwater,2017-02-02T10:14:21Z
2017-02-02,2017-02-02_52P_JN_3,2,52P,52P,feedplant,NA,2017-02-02T10:19:38Z
2017-02-02,2017-02-02_52P_JN_3,3,52P,52P,rest,NA,2017-02-02T10:24:22Z
2017-02-02,2017-02-02_5G9_JN_1,1,5G9,5G9,feedchow,NA,2017-02-02T08:14:10Z
2017-02-02,2017-02-02_5G9_JN_1,2,5G9,5G9,travel,NA,2017-02-02T08:19:12Z
2017-02-02,2017-02-02_5G9_JN_1,3,5G9,5G9,travel,NA,2017-02-02T08:24:13Z
2017-02-02,2017-02-02_5K1_JG_2,1,5K1,5K1,feedchow,NA,2017-02-02T08:37:10Z
2017-02-02,2017-02-02_5K1_JG_2,2,5K1,5K1,travel,NA,2017-02-02T08:42:11Z
2017-02-02,2017-02-02_5K1_JG_2,3,5K1,5K1,feedwater,NA,2017-02-02T08:47:10Z
2017-02-02,2017-02-02_6C0_JG_4,1,6C0,6C0,rest,NA,2017-02-02T10:38:02Z
2017-02-02,2017-02-02_6C0_JG_4,2,6C0,6C0,rest,NA,2017-02-02T10:43:03Z
2017-02-02,2017-02-02_6C0_JG_4,3,6C0,6C0,rest,NA,2017-02-02T10:48:03Z
2017-02-02,2017-02-02_6I9_JN_1,1,6I9,6I9,travel,NA,2017-02-02T07:40:08Z
2017-02-02,2017-02-02_6I9_JN_1,2,6I9,6I9,rest,NA,2017-02-02T07:45:13Z
2017-02-02,2017-02-02_6I9_JN_1,3,6I9,6I9,travel,NA,2017-02-02T07:50:09Z
2017-02-02,2017-02-02_78T_JN_5,1,78T,78T,rest,NA,2017-02-02T11:55:11Z
2017-02-02,2017-02-02_78T_JN_5,2,78T,78T,rest,NA,2017-02-02T12:00:21Z
2017-02-02,2017-02-02_78T_JN_5,3,78T,78T,rest,NA,2017-02-02T12:05:14Z
2017-02-02,2017-02-02_79Z_JN_2,1,79Z,"79Z, 82A",feedchow,feedchow,2017-02-02T09:17:19Z
2017-02-02,2017-02-02_79Z_JN_2,2,79Z,79Z,feedchow,NA,2017-02-02T09:22:31Z
2017-02-02,2017-02-02_79Z_JN_2,3,79Z,79Z,feedchow,NA,2017-02-02T09:27:21Z
2017-02-02,2017-02-02_8B0_JN_4,1,8B0,8B0,rest,NA,2017-02-02T11:27:20Z
2017-02-02,2017-02-02_8B0_JN_4,2,8B0,8B0,rest,NA,2017-02-02T11:32:24Z
2017-02-02,2017-02-02_8B0_JN_4,3,8B0,8B0,rest,NA,2017-02-02T11:37:20Z
2017-02-02,2017-02-02_8E8_JG_5,1,8E8,8E8,social,NA,2017-02-02T11:40:03Z
2017-02-02,2017-02-02_8E8_JG_5,2,8E8,8E8,social,NA,2017-02-02T11:45:03Z
2017-02-02,2017-02-02_8E8_JG_5,3,8E8,8E8,social,NA,2017-02-02T11:50:11Z
2017-02-02,2017-02-02_8F3_JN_4,1,8F3,"8F3, 53E",feedwater,rest,2017-02-02T10:59:01Z
2017-02-02,2017-02-02_8F3_JN_4,2,8F3,8F3,rest,NA,2017-02-02T11:04:15Z
2017-02-02,2017-02-02_8F3_JN_4,3,8F3,8F3,travel,NA,2017-02-02T11:09:00Z
2017-02-02,2017-02-02_8H0_JG_1,1,8H0,8H0,rest,NA,2017-02-02T07:31:53Z
2017-02-02,2017-02-02_8H0_JG_1,2,8H0,8H0,rest,NA,2017-02-02T07:36:58Z
2017-02-02,2017-02-02_8H0_JG_1,3,8H0,8H0,feedchow,NA,2017-02-02T07:41:53Z
2017-02-02,2017-02-02_8J6_JG_3,1,8J6,8J6,feedchow,NA,2017-02-02T09:04:01Z
2017-02-02,2017-02-02_8J6_JG_3,2,8J6,8J6,rest,NA,2017-02-02T09:09:00Z
2017-02-02,2017-02-02_8J6_JG_3,3,8J6,8J6,feedplant,NA,2017-02-02T09:13:58Z
2017-02-02,2017-02-02_96B_JN_4,1,96B,"96B, 0I5",social,rest,2017-02-02T11:15:00Z
2017-02-02,2017-02-02_96B_JN_4,2,96B,96B,rest,NA,2017-02-02T11:20:02Z
2017-02-02,2017-02-02_96B_JN_4,3,96B,96B,rest,NA,2017-02-02T11:25:02Z
2017-02-02,2017-02-02_9A4_JN_3,1,9A4,9A4,travel,NA,2017-02-02T10:00:13Z
2017-02-02,2017-02-02_9A4_JN_3,2,9A4,9A4,feedchow,NA,2017-02-02T10:05:19Z
2017-02-02,2017-02-02_9A4_JN_3,3,9A4,9A4,feedchow,NA,2017-02-02T10:10:13Z
2017-02-02,2017-02-02_9G3_JN_2,1,9G3,9G3,travel,NA,2017-02-02T08:26:11Z
2017-02-02,2017-02-02_9G3_JN_2,2,9G3,"9G3, 7I5",feedchow,feedchow,2017-02-02T08:31:15Z
2017-02-02,2017-02-02_9G3_JN_2,3,9G3,"9G3, 7I5",feedchow,rest,2017-02-02T08:36:11Z
2017-02-02,2017-02-02_9H7_JG_5,1,9H7,9H7,rest,NA,2017-02-02T12:02:13Z
2017-02-02,2017-02-02_9H7_JG_5,2,9H7,9H7,rest,NA,2017-02-02T12:07:13Z
2017-02-02,2017-02-02_9H7_JG_5,3,9H7,9H7,rest,NA,2017-02-02T12:12:15Z
2017-02-02,2017-02-02_9I0_JG_2,1,9I0,9I0,feedchow,NA,2017-02-02T08:23:48Z
2017-02-02,2017-02-02_9I0_JG_2,2,9I0,9I0,travel,NA,2017-02-02T08:28:48Z
2017-02-02,2017-02-02_9I0_JG_2,3,9I0,9I0,rest,NA,2017-02-02T08:33:44Z
2017-02-02,2017-02-02_9I6_JN_6,1,9I6,9I6,feedchow,NA,2017-02-02T13:28:03Z
2017-02-02,2017-02-02_9I6_JN_6,2,9I6,9I6,feedchow,NA,2017-02-02T13:33:24Z
2017-02-07,2017-02-07_00O_JN_1,1,00O,00O,feedchow,NA,2017-02-07T08:09:26Z
2017-02-07,2017-02-07_00O_JN_1,2,00O,00O,feedchow,NA,2017-02-07T08:14:43Z
2017-02-07,2017-02-07_00O_JN_1,3,00O,"00O, 0I6, 2E8",feedwater,"feedwater, feedwater",2017-02-07T08:19:26Z
2017-02-07,2017-02-07_04N_JG_5,1,04N,04N,travel,NA,2017-02-07T11:57:01Z
2017-02-07,2017-02-07_04N_JG_5,2,04N,04N,rest,NA,2017-02-07T12:02:02Z
2017-02-07,2017-02-07_04N_JG_5,3,04N,"04N, 59A",rest,rest,2017-02-07T12:07:01Z
2017-02-07,2017-02-07_0G5_JN_4,1,0G5,0G5,rest,NA,2017-02-07T11:31:35Z
2017-02-07,2017-02-07_0G5_JN_4,2,0G5,0G5,rest,NA,2017-02-07T11:36:36Z
2017-02-07,2017-02-07_0G5_JN_4,3,0G5,0G5,rest,NA,2017-02-07T11:41:35Z
2017-02-07,2017-02-07_0I6_JG_3,1,0I6,0I6,feedwater,NA,2017-02-07T09:17:32Z
2017-02-07,2017-02-07_0I6_JG_3,2,0I6,0I6,rest,NA,2017-02-07T09:22:33Z
2017-02-07,2017-02-07_0I6_JG_3,3,0I6,0I6,rest,NA,2017-02-07T09:27:31Z
2017-02-07,2017-02-07_0K7_JN_6,1,0K7,0K7,rest,NA,2017-02-07T13:46:37Z
2017-02-07,2017-02-07_0K7_JN_6,2,0K7,0K7,rest,NA,2017-02-07T13:51:56Z
2017-02-07,2017-02-07_0K7_JN_6,3,0K7,0K7,rest,NA,2017-02-07T13:56:44Z
2017-02-07,2017-02-07_0L1_JG_2,1,0L1,0L1,feedwater,NA,2017-02-07T07:51:19Z
2017-02-07,2017-02-07_0L1_JG_2,2,0L1,0L1,feedchow,NA,2017-02-07T07:56:44Z
2017-02-07,2017-02-07_0L1_JG_2,3,0L1,0L1,feedwater,NA,2017-02-07T08:01:18Z
2017-02-07,2017-02-07_12Z_JG_5,1,12Z,12Z,rest,NA,2017-02-07T12:14:27Z
2017-02-07,2017-02-07_12Z_JG_5,2,12Z,12Z,rest,NA,2017-02-07T12:19:36Z
2017-02-07,2017-02-07_12Z_JG_5,3,12Z,"12Z, 9H7",rest,rest,2017-02-07T12:24:27Z
2017-02-07,2017-02-07_1A3_JG_6,1,1A3,"1A3, 4K3",rest,rest,2017-02-07T13:02:41Z
2017-02-07,2017-02-07_1A3_JG_6,2,1A3,"1A3, 4K3",rest,rest,2017-02-07T13:07:45Z
2017-02-07,2017-02-07_1A3_JG_6,3,1A3,"1A3, 4K3",rest,rest,2017-02-07T13:12:41Z
2017-02-07,2017-02-07_1J7_JN_2,1,1J7,"1J7, 63V",feedchow,feedchow,2017-02-07T08:45:56Z
2017-02-07,2017-02-07_1J7_JN_2,2,1J7,1J7,feedplant,NA,2017-02-07T08:51:02Z
2017-02-07,2017-02-07_1J7_JN_2,3,1J7,1J7,feedplant,NA,2017-02-07T08:55:58Z
2017-02-07,2017-02-07_1K5_JG_2,1,1K5,1K5,feedchow,NA,2017-02-07T08:41:09Z
2017-02-07,2017-02-07_1K5_JG_2,2,1K5,1K5,feedwater,NA,2017-02-07T08:46:07Z
2017-02-07,2017-02-07_1K5_JG_2,3,1K5,"1K5, 2A5",rest,rest,2017-02-07T08:51:07Z
2017-02-07,2017-02-07_28J_JN_3,1,28J,28J,rest,NA,2017-02-07T09:37:18Z
2017-02-07,2017-02-07_28J_JN_3,2,28J,28J,rest,NA,2017-02-07T09:42:24Z
2017-02-07,2017-02-07_28J_JN_3,3,28J,28J,rest,NA,2017-02-07T09:47:18Z
2017-02-07,2017-02-07_29Z_JN_2,1,29Z,29Z,feedchow,NA,2017-02-07T08:31:54Z
2017-02-07,2017-02-07_29Z_JN_2,2,29Z,"29Z, 8C0",feedchow,feedchow,2017-02-07T08:37:02Z
2017-02-07,2017-02-07_29Z_JN_2,3,29Z,"29Z, 7G2, 7D8",feedchow,"feedchow, feedchow",2017-02-07T08:41:58Z
2017-02-07,2017-02-07_2A7_JN_6,1,2A7,2A7,rest,NA,2017-02-07T13:35:41Z
2017-02-07,2017-02-07_2A7_JN_6,2,2A7,2A7,rest,NA,2017-02-07T13:40:45Z
2017-02-07,2017-02-07_2A7_JN_6,3,2A7,2A7,rest,NA,2017-02-07T13:45:43Z
2017-02-07,2017-02-07_2A8_JG_1,1,2A8,2A8,rest,NA,2017-02-07T07:22:12Z
2017-02-07,2017-02-07_2A8_JG_1,2,2A8,2A8,rest,NA,2017-02-07T07:27:15Z
2017-02-07,2017-02-07_2A8_JG_1,3,2A8,2A8,feedchow,NA,2017-02-07T07:32:12Z
2017-02-07,2017-02-07_2I2_JG_3,1,2I2,2I2,rest,NA,2017-02-07T09:28:10Z
2017-02-07,2017-02-07_2I2_JG_3,2,2I2,2I2,rest,NA,2017-02-07T09:33:11Z
2017-02-07,2017-02-07_2I2_JG_3,3,2I2,2I2,rest,NA,2017-02-07T09:38:10Z
2017-02-07,2017-02-07_2J2_JG_4,1,2J2,2J2,rest,NA,2017-02-07T11:08:29Z
2017-02-07,2017-02-07_2J2_JG_4,2,2J2,2J2,rest,NA,2017-02-07T11:13:29Z
2017-02-07,2017-02-07_2J2_JG_4,3,2J2,2J2,travel,NA,2017-02-07T11:18:29Z
2017-02-07,2017-02-07_2J8_JN_2,1,2J8,"2J8, 1L5",rest,rest,2017-02-07T09:24:27Z
2017-02-07,2017-02-07_2J8_JN_2,2,2J8,2J8,travel,NA,2017-02-07T09:29:28Z
2017-02-07,2017-02-07_2J8_JN_2,3,2J8,2J8,feedplant,NA,2017-02-07T09:34:27Z
2017-02-07,2017-02-07_2L8_JG_4,1,2L8,2L8,social,NA,2017-02-07T10:54:13Z
2017-02-07,2017-02-07_2L8_JG_4,2,2L8,2L8,rest,NA,2017-02-07T10:59:15Z
2017-02-07,2017-02-07_2L8_JG_4,3,2L8,"2L8, 2J6",rest,rest,2017-02-07T11:04:17Z
2017-02-07,2017-02-07_35N_JN_1,1,35N,"35N, 9E5",rest,rest,2017-02-07T07:44:14Z
2017-02-07,2017-02-07_35N_JN_1,2,35N,35N,rest,NA,2017-02-07T07:49:23Z
2017-02-07,2017-02-07_35N_JN_1,3,35N,35N,rest,NA,2017-02-07T07:54:15Z
2017-02-07,2017-02-07_3C3_JN_6,1,3C3,3C3,rest,NA,2017-02-07T13:08:16Z
2017-02-07,2017-02-07_3C3_JN_6,2,3C3,3C3,rest,NA,2017-02-07T13:13:22Z
2017-02-07,2017-02-07_3C3_JN_6,3,3C3,3C3,rest,NA,2017-02-07T13:18:18Z
2017-02-07,2017-02-07_3E2_JG_3,1,3E2,3E2,travel,NA,2017-02-07T09:06:50Z
2017-02-07,2017-02-07_3E2_JG_3,2,3E2,3E2,rest,NA,2017-02-07T09:11:52Z
2017-02-07,2017-02-07_3E2_JG_3,3,3E2,3E2,travel,NA,2017-02-07T09:16:51Z
2017-02-07,2017-02-07_3E7_JN_6,1,3E7,3E7,rest,NA,2017-02-07T12:56:11Z
2017-02-07,2017-02-07_3E7_JN_6,2,3E7,3E7,rest,NA,2017-02-07T13:01:40Z
2017-02-07,2017-02-07_3E7_JN_6,3,3E7,3E7,travel,NA,2017-02-07T13:06:16Z
2017-02-07,2017-02-07_3L1_JN_4,1,3L1,3L1,travel,NA,2017-02-07T11:00:46Z
2017-02-07,2017-02-07_3L1_JN_4,2,3L1,3L1,travel,NA,2017-02-07T11:05:46Z
2017-02-07,2017-02-07_3L3_JN_1,1,3L3,3L3,travel,NA,2017-02-07T07:32:07Z
2017-02-07,2017-02-07_3L3_JN_1,2,3L3,3L3,rest,NA,2017-02-07T07:37:07Z
2017-02-07,2017-02-07_3L3_JN_1,3,3L3,3L3,rest,NA,2017-02-07T07:42:09Z
2017-02-07,2017-02-07_40L_JN_6,1,40L,40L,travel,NA,2017-02-07T13:23:40Z
2017-02-07,2017-02-07_40L_JN_6,2,40L,40L,rest,NA,2017-02-07T13:29:01Z
2017-02-07,2017-02-07_40L_JN_6,3,40L,40L,rest,NA,2017-02-07T13:33:43Z
2017-02-07,2017-02-07_43F_JN_1,1,43F,"43F, 0G5",rest,rest,2017-02-07T07:57:39Z
2017-02-07,2017-02-07_43F_JN_1,2,43F,43F,rest,NA,2017-02-07T08:02:44Z
2017-02-07,2017-02-07_43F_JN_1,3,43F,43F,travel,NA,2017-02-07T08:07:40Z
2017-02-07,2017-02-07_43J_JN_3,1,43J,43J,rest,NA,2017-02-07T10:05:36Z
2017-02-07,2017-02-07_43J_JN_3,2,43J,43J,social,NA,2017-02-07T10:10:39Z
2017-02-07,2017-02-07_43J_JN_3,3,43J,43J,social,NA,2017-02-07T10:16:00Z
2017-02-07,2017-02-07_4C1_JN_5,1,4C1,4C1,rest,NA,2017-02-07T12:05:28Z
2017-02-07,2017-02-07_4C1_JN_5,2,4C1,4C1,rest,NA,2017-02-07T12:10:49Z
2017-02-07,2017-02-07_4C1_JN_5,3,4C1,4C1,rest,NA,2017-02-07T12:15:29Z
2017-02-07,2017-02-07_4C2_JG_4,1,4C2,4C2,rest,NA,2017-02-07T11:19:15Z
2017-02-07,2017-02-07_4C2_JG_4,2,4C2,4C2,rest,NA,2017-02-07T11:24:22Z
2017-02-07,2017-02-07_4C2_JG_4,3,4C2,"4C2, 9F5",rest,rest,2017-02-07T11:29:14Z
2017-02-07,2017-02-07_4K3_JN_4,1,4K3,"4K3, 0I5",rest,rest,2017-02-07T11:17:04Z
2017-02-07,2017-02-07_4K3_JN_4,2,4K3,4K3,social,NA,2017-02-07T11:22:10Z
2017-02-07,2017-02-07_53E_JG_1,1,53E,53E,rest,NA,2017-02-07T07:10:27Z
2017-02-07,2017-02-07_53E_JG_1,2,53E,53E,rest,NA,2017-02-07T07:15:40Z
2017-02-07,2017-02-07_53E_JG_1,3,53E,53E,travel,NA,2017-02-07T07:20:28Z
2017-02-07,2017-02-07_55V_JG_1,1,55V,55V,rest,NA,2017-02-07T06:59:23Z
2017-02-07,2017-02-07_55V_JG_1,2,55V,55V,rest,NA,2017-02-07T07:04:22Z
2017-02-07,2017-02-07_55V_JG_1,3,55V,55V,rest,NA,2017-02-07T07:09:22Z
2017-02-07,2017-02-07_5G7_JG_6,1,5G7,5G7,rest,NA,2017-02-07T12:31:14Z
2017-02-07,2017-02-07_5G7_JG_6,2,5G7,5G7,travel,NA,2017-02-07T12:36:14Z
2017-02-07,2017-02-07_5G7_JG_6,3,5G7,5G7,rest,NA,2017-02-07T12:41:14Z
2017-02-07,2017-02-07_5J5_JG_5,1,5J5,"5J5, 2A5",rest,rest,2017-02-07T11:43:25Z
2017-02-07,2017-02-07_5J5_JG_5,2,5J5,5J5,rest,NA,2017-02-07T11:48:26Z
2017-02-07,2017-02-07_5J5_JG_5,3,5J5,5J5,rest,NA,2017-02-07T11:53:26Z
2017-02-07,2017-02-07_5K7_JG_1,1,5K7,5K7,feedplant,NA,2017-02-07T07:39:46Z
2017-02-07,2017-02-07_5K7_JG_1,2,5K7,5K7,rest,NA,2017-02-07T07:44:44Z
2017-02-07,2017-02-07_5K7_JG_1,3,5K7,5K7,feedplant,NA,2017-02-07T07:49:46Z
2017-02-07,2017-02-07_61D_JG_2,1,61D,61D,rest,NA,2017-02-07T08:14:45Z
2017-02-07,2017-02-07_61D_JG_2,2,61D,61D,feedchow,NA,2017-02-07T08:19:46Z
2017-02-07,2017-02-07_61D_JG_2,3,61D,61D,rest,NA,2017-02-07T08:24:46Z
2017-02-07,2017-02-07_64P_JG_6,1,64P,64P,rest,NA,2017-02-07T12:51:28Z
2017-02-07,2017-02-07_64P_JG_6,2,64P,64P,rest,NA,2017-02-07T12:56:27Z
2017-02-07,2017-02-07_64P_JG_6,3,64P,64P,rest,NA,2017-02-07T13:01:28Z
2017-02-07,2017-02-07_79Z_JN_5,1,79Z,79Z,rest,NA,2017-02-07T12:17:35Z
2017-02-07,2017-02-07_79Z_JN_5,2,79Z,79Z,social,NA,2017-02-07T12:22:36Z
