agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
45Z,juvenile,contactagg,Female,Unknown,2016-08-05,DP,focalfollow,agonism.winner
18I,47Z,avoid,Male,Female,2016-08-08,DP,focalfollow,agonism.winner
18I,53Z,avoid,Male,Female,2016-08-08,DP,focalfollow,agonism.winner
18I,53Z,feargrm,Male,Female,2016-08-08,DP,focalfollow,agonism.winner
18I,7G1,feargrm,Male,Male,2016-08-08,DP,focalfollow,agonism.winner
18I,7G1,displace,Male,Male,2016-08-08,DP,focalfollow,agonism.winner
2C9,5I5,noncontactagg,Male,Male,2016-08-08,DP,focalfollow,agonism.winner
53Z,juvenile,threat,Female,Unknown,2016-08-08,DP,focalfollow,agonism.winner
53Z,juvenile,threat,Female,Unknown,2016-08-08,DP,focalfollow,agonism.winner
9E3,17K,avoid,Male,Male,2016-08-08,DP,focalfollow,agonism.winner
9E3,5I5,noncontactagg,Male,Male,2016-08-08,DP,focalfollow,agonism.winner
T03,juvenile,threat,Female,Unknown,2016-08-08,DP,focalfollow,agonism.winner
14E,15E,avoid,Female,Female,2016-08-09,DP,focalfollow,agonism.winner
1B1,3D9,threat,Male,Female,2016-08-09,DP,focalfollow,agonism.winner
1B1,3I5,submit,Male,Male,2016-08-09,DP,focalfollow,agonism.winner
7C4,4J4,avoid,Female,Female,2016-08-09,DP,focalfollow,agonism.winner
12O,juvenile,threat,Male,Unknown,2016-08-10,DP,focalfollow,agonism.winner
2G4,4C5,threat,Female,Female,2016-08-10,DP,focalfollow,agonism.winner
2G4,4C5,avoid,Female,Female,2016-08-10,DP,focalfollow,agonism.winner
51A,7C4,avoid,Male,Female,2016-08-10,DP,focalfollow,agonism.winner
51A,98K,displace,Male,Male,2016-08-10,DP,focalfollow,agonism.winner
98K,8A9,threat,Male,Male,2016-08-10,DP,focalfollow,agonism.winner
00V,1B0,avoid,Female,Female,2016-08-11,DP,focalfollow,agonism.winner
00V,3D9,contactagg,Female,Female,2016-08-11,DP,focalfollow,agonism.winner
1I5,juvenile,threat,Female,Unknown,2016-08-11,DP,focalfollow,agonism.winner
15E,4C9,avoid,Female,Female,2016-08-12,DP,focalfollow,agonism.winner
61R,0F0,submit,Male,Female,2016-08-12,DP,focalfollow,agonism.winner
12O,juvenile,threat,Male,Unknown,2016-08-15,DP,focalfollow,agonism.winner
14E,25R,noncontactagg,Female,Male,2016-08-15,DP,focalfollow,agonism.winner
47Z,infant,threat,Female,Unknown,2016-08-15,DP,focalfollow,agonism.winner
47Z,juvenile,threat,Female,Unknown,2016-08-15,DP,focalfollow,agonism.winner
81O,juvenile,threat,Male,Unknown,2016-08-15,DP,focalfollow,agonism.winner
0E3,3I5,avoid,Male,Male,2016-08-16,DP,focalfollow,agonism.winner
53Z,8D8,threat,Female,Male,2016-08-16,DP,focalfollow,agonism.winner
18I,2G4,displace,Male,Female,2016-08-17,DP,focalfollow,agonism.winner
1B0,juvenile,threat,Female,Unknown,2016-08-17,DP,focalfollow,agonism.winner
1K1,51Z,avoid,Female,Female,2016-08-17,DP,focalfollow,agonism.winner
1K1,juvenile,threat,Female,Unknown,2016-08-17,DP,focalfollow,agonism.winner
1K1,juvenile,threat,Female,Unknown,2016-08-17,DP,focalfollow,agonism.winner
4G8,0J4,threat,Male,Male,2016-08-17,DP,focalfollow,agonism.winner
93T,juvenile,threat,Female,Unknown,2016-08-18,DP,focalfollow,agonism.winner
93T,juvenile,threat,Female,Unknown,2016-08-18,DP,focalfollow,agonism.winner
1G1,15E,displace,Female,Female,2016-08-19,DP,focalfollow,agonism.winner
3I9,juvenile,threat,Male,Unknown,2016-08-19,DP,focalfollow,agonism.winner
4E2,juvenile,threat,Male,Unknown,2016-08-19,DP,focalfollow,agonism.winner
04T,2C9,avoid,Male,Male,2016-08-22,DP,focalfollow,agonism.winner
32Z,4G8,avoid,Male,Male,2016-08-22,DP,focalfollow,agonism.winner
4J4,juvenile,threat,Female,Unknown,2016-08-22,DP,focalfollow,agonism.winner
18I,0F0,threat,Male,Female,2016-08-23,DP,focalfollow,agonism.winner
19T,36V,avoid,Male,Male,2016-08-23,DP,focalfollow,agonism.winner
2F8,7A2,threat,Male,Male,2016-08-23,DP,focalfollow,agonism.winner
3I5,17K,avoid,Male,Male,2016-08-23,DP,focalfollow,agonism.winner
5E6,4C9,noncontactagg,Male,Female,2016-08-23,DP,focalfollow,agonism.winner
5E6,4C9,feargrm,Male,Female,2016-08-23,DP,focalfollow,agonism.winner
00V,juvenile,threat,Female,Unknown,2016-08-29,DP,focalfollow,agonism.winner
12E,1B0,avoid,Male,Female,2016-08-29,DP,focalfollow,agonism.winner
12E,1G4,submit,Male,Female,2016-08-29,DP,focalfollow,agonism.winner
12E,juvenile,threat,Male,Unknown,2016-08-29,DP,focalfollow,agonism.winner
1K1,1G4,submit,Female,Female,2016-08-29,DP,focalfollow,agonism.winner
33T,5C6,feargrm,Male,Female,2016-08-29,DP,focalfollow,agonism.winner
33T,5C6,feargrm,Male,Female,2016-08-29,DP,focalfollow,agonism.winner
3H0,juvenile,threat,Female,Unknown,2016-08-29,DP,focalfollow,agonism.winner
5C6,98J,feargrm,Female,Female,2016-08-29,DP,focalfollow,agonism.winner
8A9,juvenile,threat,Male,Unknown,2016-08-29,DP,focalfollow,agonism.winner
61R,1F2,feargrm,Male,Male,2016-08-30,DP,focalfollow,agonism.winner
61R,5B0,submit,Male,Male,2016-08-30,DP,focalfollow,agonism.winner
18I,5I5,feargrm,Male,Male,2016-08-31,DP,focalfollow,agonism.winner
1G0,1B0,avoid,Female,Female,2016-08-31,DP,focalfollow,agonism.winner
1G1,juvenile,threat,Female,Unknown,2016-08-31,DP,focalfollow,agonism.winner
53Z,0G1,noncontactagg,Female,Male,2016-08-31,DP,focalfollow,agonism.winner
93T,juvenile,threat,Female,Unknown,2016-09-01,DP,focalfollow,agonism.winner
61R,juvenile,threat,Male,Unknown,2016-09-02,DP,focalfollow,agonism.winner
18I,juvenile,threat,Male,Unknown,2016-09-06,DP,focalfollow,agonism.winner
5C6,1K2,feargrm,Female,Female,2016-09-06,DP,focalfollow,agonism.winner
5C6,3H0,avoid,Female,Female,2016-09-06,DP,focalfollow,agonism.winner
8D8,2C9,feargrm,Male,Male,2016-09-06,DP,focalfollow,agonism.winner
12O,1G1,threat,Male,Female,2016-09-07,DP,focalfollow,agonism.winner
12O,3D9,feargrm,Male,Female,2016-09-07,DP,focalfollow,agonism.winner
33T,13H,noncontactagg,Male,Female,2016-09-07,DP,focalfollow,agonism.winner
93T,1F2,noncontactagg,Female,Male,2016-09-07,DP,focalfollow,agonism.winner
9C1,juvenile,threat,Female,Unknown,2016-09-07,DP,focalfollow,agonism.winner
9E3,9I9,avoid,Male,Male,2016-09-07,DP,focalfollow,agonism.winner
13H,93T,contactagg,Female,Female,2016-09-08,DP,focalfollow,agonism.winner
14E,juvenile,threat,Female,Unknown,2016-09-08,DP,focalfollow,agonism.winner
1G4,juvenile,threat,Female,Unknown,2016-09-08,DP,focalfollow,agonism.winner
1K2,juvenile,threat,Female,Unknown,2016-09-08,DP,focalfollow,agonism.winner
52Z,juvenile,threat,Female,Unknown,2016-09-08,DP,focalfollow,agonism.winner
00V,2G4,threat,Female,Female,2016-09-09,DP,focalfollow,agonism.winner
12E,juvenile,threat,Male,Unknown,2016-09-09,DP,focalfollow,agonism.winner
1B1,3I5,avoid,Male,Male,2016-09-09,DP,focalfollow,agonism.winner
4G8,5I5,threat,Male,Male,2016-09-09,DP,focalfollow,agonism.winner
7F5,adult,feargrm,Male,Unknown,2016-09-09,DP,focalfollow,agonism.winner
14E,1I6,avoid,Female,Female,2016-09-12,DP,focalfollow,agonism.winner
14E,juvenile,threat,Female,Unknown,2016-09-12,DP,focalfollow,agonism.winner
25R,4C9,avoid,Male,Female,2016-09-12,DP,focalfollow,agonism.winner
5J1,36V,avoid,Male,Male,2016-09-12,DP,focalfollow,agonism.winner
12O,25R,feargrm,Male,Male,2016-09-13,DP,focalfollow,agonism.winner
12O,25R,displace,Male,Male,2016-09-13,DP,focalfollow,agonism.winner
1I7,7K8,threat,Female,Female,2016-09-13,DP,focalfollow,agonism.winner
51A,1G6,feargrm,Male,Female,2016-09-13,DP,focalfollow,agonism.winner
5B0,juvenile,threat,Male,Unknown,2016-09-13,DP,focalfollow,agonism.winner
5C6,9C1,feargrm,Female,Female,2016-09-13,DP,focalfollow,agonism.winner
5E8,juvenile,threat,Female,Unknown,2016-09-13,DP,focalfollow,agonism.winner
77I,1F6,submit,Male,Male,2016-09-13,DP,focalfollow,agonism.winner
8A9,7F5,feargrm,Male,Male,2016-09-13,DP,focalfollow,agonism.winner
0J4,juvenile,threat,Male,Unknown,2016-09-14,DP,focalfollow,agonism.winner
4D3,7K8,threat,Male,Female,2016-09-15,DP,focalfollow,agonism.winner
04T,9E3,displace,Male,Male,2016-09-16,DP,focalfollow,agonism.winner
04T,9E3,feargrm,Male,Male,2016-09-16,DP,focalfollow,agonism.winner
1F2,8A9,threat,Male,Male,2016-09-16,DP,focalfollow,agonism.winner
32Z,0E3,avoid,Male,Male,2016-09-16,DP,focalfollow,agonism.winner
32Z,1F2,avoid,Male,Male,2016-09-16,DP,focalfollow,agonism.winner
32Z,3J7,submit,Male,Male,2016-09-16,DP,focalfollow,agonism.winner
32Z,7F5,avoid,Male,Male,2016-09-16,DP,focalfollow,agonism.winner
4E2,4C9,feargrm,Male,Female,2016-09-16,DP,focalfollow,agonism.winner
7G1,juvenile,threat,Male,Unknown,2016-09-16,DP,focalfollow,agonism.winner
0I9,juvenile,threat,Male,Unknown,2016-09-19,DP,focalfollow,agonism.winner
52Z,9E8,submit,Female,Female,2016-09-19,DP,focalfollow,agonism.winner
0E3,4D3,avoid,Male,Male,2016-09-20,DP,focalfollow,agonism.winner
1G0,5L8,threat,Female,Female,2016-09-20,DP,focalfollow,agonism.winner
2E4,1I6,noncontactagg,Female,Female,2016-09-20,DP,focalfollow,agonism.winner
0E3,17K,feargrm,Male,Male,2016-09-23,DP,focalfollow,agonism.winner
0E3,17K,avoid,Male,Male,2016-09-23,DP,focalfollow,agonism.winner
0K0,4E2,threat,Female,Male,2016-09-23,DP,focalfollow,agonism.winner
98J,infant,threat,Female,Unknown,2016-09-23,DP,focalfollow,agonism.winner
1G1,1G4,threat,Female,Female,2016-09-26,DP,focalfollow,agonism.winner
81O,3I9,avoid,Male,Male,2016-09-26,DP,focalfollow,agonism.winner
5C6,52Z,avoid,Female,Female,2016-09-27,DP,focalfollow,agonism.winner
8A9,4J4,feargrm,Male,Female,2016-09-27,DP,focalfollow,agonism.winner
8A9,4J4,avoid,Male,Female,2016-09-27,DP,focalfollow,agonism.winner
5E6,5B0,avoid,Male,Male,2016-09-28,DP,focalfollow,agonism.winner
T03,73S,threat,Female,Male,2016-09-28,DP,focalfollow,agonism.winner
32Z,3I6,avoid,Male,Male,2016-10-03,DP,focalfollow,agonism.winner
33T,0J4,feargrm,Male,Male,2016-10-03,DP,focalfollow,agonism.winner
33T,0J4,avoid,Male,Male,2016-10-03,DP,focalfollow,agonism.winner
61R,juvenile,threat,Male,Unknown,2016-10-03,DP,focalfollow,agonism.winner
73S,juvenile,threat,Male,Unknown,2016-10-03,DP,focalfollow,agonism.winner
19T,4G8,threat,Male,Male,2016-10-05,DP,focalfollow,agonism.winner
19T,juvenile,threat,Male,Unknown,2016-10-05,DP,focalfollow,agonism.winner
3D9,1I7,threat,Female,Female,2016-10-05,DP,focalfollow,agonism.winner
5C6,juvenile,threat,Female,Unknown,2016-10-05,DP,focalfollow,agonism.winner
77I,4G8,threat,Male,Male,2016-10-05,DP,focalfollow,agonism.winner
1G4,51Z,threat,Female,Female,2016-10-06,DP,focalfollow,agonism.winner
32Z,7A2,feargrm,Male,Male,2016-10-06,DP,focalfollow,agonism.winner
32Z,7A2,avoid,Male,Male,2016-10-06,DP,focalfollow,agonism.winner
9E8,1I6,noncontactagg,Female,Female,2016-10-06,DP,focalfollow,agonism.winner
04T,7C4,feargrm,Male,Female,2016-10-07,DP,focalfollow,agonism.winner
19T,0J4,avoid,Male,Male,2016-10-07,DP,focalfollow,agonism.winner
3J7,00V,noncontactagg,Male,Female,2016-10-07,DP,focalfollow,agonism.winner
5E6,7F5,contactagg,Male,Male,2016-10-07,DP,focalfollow,agonism.winner
5E6,juvenile,threat,Male,Unknown,2016-10-07,DP,focalfollow,agonism.winner
73S,juvenile,threat,Male,Unknown,2016-10-07,DP,focalfollow,agonism.winner
7A2,juvenile,threat,Male,Unknown,2016-10-07,DP,focalfollow,agonism.winner
8A9,4J4,threat,Male,Female,2016-10-07,DP,focalfollow,agonism.winner
2G4,1G4,noncontactagg,Female,Female,2016-10-10,DP,focalfollow,agonism.winner
33T,5E8,threat,Male,Female,2016-10-10,DP,focalfollow,agonism.winner
9C1,juvenile,threat,Female,Unknown,2016-10-10,DP,focalfollow,agonism.winner
0I9,7G1,submit,Male,Male,2016-10-11,DP,focalfollow,agonism.winner
3D9,juvenile,threat,Female,Unknown,2016-10-11,DP,focalfollow,agonism.winner
4C5,0J4,threat,Female,Male,2016-02-08,DP,focalfollow,agonism.loser
4C9,1K2,displace,Female,Female,2016-02-08,DP,focalfollow,agonism.loser
73V,4C5,feargrm,Male,Female,2016-02-08,DP,focalfollow,agonism.loser
98K,4C5,feargrm,Male,Female,2016-02-08,DP,focalfollow,agonism.loser
61R,5B0,submit,Male,Male,2016-02-08,DP,focalfollow,agonism.loser
5I3,5I5,avoid,Male,Male,2016-02-08,DP,focalfollow,agonism.loser
0E3,7A2,noncontactagg,Male,Male,2016-02-08,DP,focalfollow,agonism.loser
0E3,7A2,feargrm,Male,Male,2016-02-08,DP,focalfollow,agonism.loser
1B1,9C1,avoid,Male,Female,2016-02-08,DP,focalfollow,agonism.loser
12O,2G3,feargrm,Male,Female,2016-02-09,DP,focalfollow,agonism.loser
12O,2G3,feargrm,Male,Female,2016-02-09,DP,focalfollow,agonism.loser
2E4,2G4,avoid,Female,Female,2016-02-09,DP,focalfollow,agonism.loser
73V,45Z,feargrm,Male,Female,2016-02-09,DP,focalfollow,agonism.loser
12E,00V,feargrm,Male,Female,2016-02-10,DP,focalfollow,agonism.loser
5C6,15E,feargrm,Female,Female,2016-02-10,DP,focalfollow,agonism.loser
7F5,15E,avoid,Male,Female,2016-02-10,DP,focalfollow,agonism.loser
1G1,2E4,threat,Female,Female,2016-02-10,DP,focalfollow,agonism.loser
3J7,2E4,contactagg,Male,Female,2016-02-10,DP,focalfollow,agonism.loser
98K,2E4,feargrm,Male,Female,2016-02-10,DP,focalfollow,agonism.loser
12O,3J7,feargrm,Male,Male,2016-02-10,DP,focalfollow,agonism.loser
12O,3J7,noncontactagg,Male,Male,2016-02-10,DP,focalfollow,agonism.loser
juvenile,3J7,threat,Unknown,Male,2016-02-10,DP,focalfollow,agonism.loser
0F0,47Z,contactagg,Female,Female,2016-02-10,DP,focalfollow,agonism.loser
9D7,4C5,noncontactagg,Male,Female,2016-02-10,DP,focalfollow,agonism.loser
5E6,1K1,feargrm,Male,Female,2016-02-11,DP,focalfollow,agonism.loser
25R,2G4,avoid,Male,Female,2016-02-11,DP,focalfollow,agonism.loser
25R,2G4,feargrm,Male,Female,2016-02-11,DP,focalfollow,agonism.loser
2E4,3I6,noncontactagg,Female,Male,2016-02-11,DP,focalfollow,agonism.loser
81O,5E6,avoid,Male,Male,2016-02-11,DP,focalfollow,agonism.loser
5E6,98J,feargrm,Male,Female,2016-02-11,DP,focalfollow,agonism.loser
9D7,T03,feargrm,Male,Female,2016-02-11,DP,focalfollow,agonism.loser
73V,00V,feargrm,Male,Female,2016-02-15,DP,focalfollow,agonism.loser
2F8,1G6,noncontactagg,Male,Female,2016-02-15,DP,focalfollow,agonism.loser
98Z,1G6,noncontactagg,Male,Female,2016-02-15,DP,focalfollow,agonism.loser
28B,1I5,avoid,Male,Female,2016-02-15,DP,focalfollow,agonism.loser
12O,14E,feargrm,Male,Female,2016-02-16,DP,focalfollow,agonism.loser
2G2,2G3,avoid,Female,Female,2016-02-16,DP,focalfollow,agonism.loser
81O,2I3,feargrm,Male,Female,2016-02-16,DP,focalfollow,agonism.loser
73V,3H0,avoid,Male,Female,2016-02-16,DP,focalfollow,agonism.loser
18I,9C1,feargrm,Male,Female,2016-02-16,DP,focalfollow,agonism.loser
5E6,0J4,threat,Male,Male,2016-02-17,DP,focalfollow,agonism.loser
12O,4C9,feargrm,Male,Female,2016-02-17,DP,focalfollow,agonism.loser
T03,32Z,threat,Female,Male,2016-02-18,DP,focalfollow,agonism.loser
0K0,4C9,feargrm,Female,Female,2016-02-18,DP,focalfollow,agonism.loser
61R,77I,noncontactagg,Male,Male,2016-02-18,DP,focalfollow,agonism.loser
12O,7F5,feargrm,Male,Male,2016-02-18,DP,focalfollow,agonism.loser
25R,7F5,displace,Male,Male,2016-02-18,DP,focalfollow,agonism.loser
5E6,90T,feargrm,Male,Female,2016-02-18,DP,focalfollow,agonism.loser
4D3,0F0,feargrm,Male,Female,2016-02-19,DP,focalfollow,agonism.loser
73V,0F0,avoid,Male,Female,2016-02-19,DP,focalfollow,agonism.loser
00V,1I6,avoid,Female,Female,2016-02-19,DP,focalfollow,agonism.loser
1G6,1I6,feargrm,Female,Female,2016-02-19,DP,focalfollow,agonism.loser
4E2,1I6,feargrm,Male,Female,2016-02-19,DP,focalfollow,agonism.loser
73V,2G2,feargrm,Male,Female,2016-02-19,DP,focalfollow,agonism.loser
3I9,5B0,displace,Male,Male,2016-02-19,DP,focalfollow,agonism.loser
7F5,5B0,feargrm,Male,Male,2016-02-19,DP,focalfollow,agonism.loser
8D8,5B0,submit,Male,Male,2016-02-19,DP,focalfollow,agonism.loser
0I9,T03,feargrm,Male,Female,2016-02-19,DP,focalfollow,agonism.loser
3I6,T03,feargrm,Male,Female,2016-02-19,DP,focalfollow,agonism.loser
1B1,1G4,avoid,Male,Female,2016-02-22,DP,focalfollow,agonism.loser
61R,1G4,feargrm,Male,Female,2016-02-22,DP,focalfollow,agonism.loser
04T,5C6,feargrm,Male,Female,2016-02-22,DP,focalfollow,agonism.loser
81O,5C6,avoid,Male,Female,2016-02-22,DP,focalfollow,agonism.loser
8D8,78I,feargrm,Male,Female,2016-02-22,DP,focalfollow,agonism.loser
9E8,93T,avoid,Female,Female,2016-02-22,DP,focalfollow,agonism.loser
52Z,9C1,noncontactagg,Female,Female,2016-02-22,DP,focalfollow,agonism.loser
juvenile,19T,avoid,Unknown,Male,2016-02-23,DP,focalfollow,agonism.loser
33T,1I5,avoid,Male,Female,2016-02-23,DP,focalfollow,agonism.loser
77I,2G3,feargrm,Male,Female,2016-02-23,DP,focalfollow,agonism.loser
12O,3I6,feargrm,Male,Male,2016-02-23,DP,focalfollow,agonism.loser
adult male,4D3,noncontactagg,Unknown,Male,2016-02-23,DP,focalfollow,agonism.loser
0K0,52Z,submit,Female,Female,2016-02-23,DP,focalfollow,agonism.loser
19T,52Z,feargrm,Male,Female,2016-02-23,DP,focalfollow,agonism.loser
19T,9I9,avoid,Male,Male,2016-02-23,DP,focalfollow,agonism.loser
18I,1G6,contactagg,Male,Female,2016-02-24,DP,focalfollow,agonism.loser
33T,1I6,feargrm,Male,Female,2016-02-24,DP,focalfollow,agonism.loser
98K,1K1,feargrm,Male,Female,2016-02-24,DP,focalfollow,agonism.loser
1I6,19T,noncontactagg,Female,Male,2016-02-25,DP,focalfollow,agonism.loser
81O,32Z,feargrm,Male,Male,2016-02-25,DP,focalfollow,agonism.loser
12E,33T,feargrm,Male,Male,2016-02-25,DP,focalfollow,agonism.loser
17K,4C9,feargrm,Male,Female,2016-02-25,DP,focalfollow,agonism.loser
77I,4C9,feargrm,Male,Female,2016-02-25,DP,focalfollow,agonism.loser
1B1,1K2,noncontactagg,Male,Female,2016-02-26,DP,focalfollow,agonism.loser
2E4,45Z,contactagg,Female,Female,2016-02-26,DP,focalfollow,agonism.loser
2F8,4J4,avoid,Male,Female,2016-02-26,DP,focalfollow,agonism.loser
3I6,4J4,noncontactagg,Male,Female,2016-02-26,DP,focalfollow,agonism.loser
81O,15E,avoid,Male,Female,2016-02-29,DP,focalfollow,agonism.loser
9D7,3B9,displace,Male,Male,2016-02-29,DP,focalfollow,agonism.loser
9D7,3B9,feargrm,Male,Male,2016-02-29,DP,focalfollow,agonism.loser
77I,53Z,avoid,Male,Female,2016-02-29,DP,focalfollow,agonism.loser
5E6,7F5,noncontactagg,Male,Male,2016-02-29,DP,focalfollow,agonism.loser
32Z,13H,feargrm,Male,Female,2016-03-01,DP,focalfollow,agonism.loser
32Z,13H,avoid,Male,Female,2016-03-01,DP,focalfollow,agonism.loser
12E,18I,feargrm,Male,Male,2016-03-01,DP,focalfollow,agonism.loser
98K,18I,displace,Male,Male,2016-03-01,DP,focalfollow,agonism.loser
25R,1G4,submit,Male,Female,2016-03-01,DP,focalfollow,agonism.loser
1F2,3D9,feargrm,Male,Female,2016-03-01,DP,focalfollow,agonism.loser
9C1,3H0,contactagg,Female,Female,2016-03-01,DP,focalfollow,agonism.loser
9D7,17K,displace,Male,Male,2016-03-10,DP,focalfollow,agonism.loser
32Z,4J4,noncontactagg,Male,Female,2016-03-10,DP,focalfollow,agonism.loser
53Z,1G1,contactagg,Female,Female,2016-03-11,DP,focalfollow,agonism.loser
7C4,3J7,noncontactagg,Female,Male,2016-03-11,DP,focalfollow,agonism.loser
37N,52Z,avoid,Male,Female,2016-03-11,DP,focalfollow,agonism.loser
4C5,5B0,noncontactagg,Female,Male,2016-03-11,DP,focalfollow,agonism.loser
9I9,5B0,noncontactagg,Male,Male,2016-03-11,DP,focalfollow,agonism.loser
1G6,90T,noncontactagg,Female,Female,2016-03-11,DP,focalfollow,agonism.loser
1G6,90T,feargrm,Female,Female,2016-03-11,DP,focalfollow,agonism.loser
00V,93T,avoid,Female,Female,2016-03-11,DP,focalfollow,agonism.loser
18I,9E8,feargrm,Male,Female,2016-03-11,DP,focalfollow,agonism.loser
81O,T03,feargrm,Male,Female,2016-03-11,DP,focalfollow,agonism.loser
5E6,0E3,feargrm,Male,Male,2016-03-14,DP,focalfollow,agonism.loser
9D7,47Z,displace,Male,Female,2016-03-14,DP,focalfollow,agonism.loser
2G2,00V,noncontactagg,Female,Female,2016-03-15,DP,focalfollow,agonism.loser
5C6,0K0,feargrm,Female,Female,2016-03-15,DP,focalfollow,agonism.loser
04T,13H,avoid,Male,Female,2016-03-15,DP,focalfollow,agonism.loser
73V,1G0,avoid,Male,Female,2016-03-15,DP,focalfollow,agonism.loser
04T,53Z,avoid,Male,Female,2016-03-15,DP,focalfollow,agonism.loser
32Z,5E6,feargrm,Male,Male,2016-03-15,DP,focalfollow,agonism.loser
18I,2G3,feargrm,Male,Female,2016-03-16,DP,focalfollow,agonism.loser
1B1,30Z,feargrm,Male,Male,2016-03-16,DP,focalfollow,agonism.loser
14E,51Z,displace,Female,Female,2016-03-16,DP,focalfollow,agonism.loser
06O,8A9,avoid,Male,Male,2016-03-16,DP,focalfollow,agonism.loser
25R,8D8,avoid,Male,Male,2016-03-16,DP,focalfollow,agonism.loser
33T,98J,contactagg,Male,Female,2016-03-16,DP,focalfollow,agonism.loser
33T,98J,feargrm,Male,Female,2016-03-16,DP,focalfollow,agonism.loser
81O,33T,feargrm,Male,Male,2016-03-18,DP,focalfollow,agonism.loser
2F8,4D3,displace,Male,Male,2016-03-18,DP,focalfollow,agonism.loser
3I9,51Z,feargrm,Male,Female,2016-03-18,DP,focalfollow,agonism.loser
33T,5E8,submit,Male,Female,2016-03-18,DP,focalfollow,agonism.loser
1B1,8A9,submit,Male,Male,2016-03-18,DP,focalfollow,agonism.loser
5E6,8A9,avoid,Male,Male,2016-03-18,DP,focalfollow,agonism.loser
5E6,8A9,noncontactagg,Male,Male,2016-03-18,DP,focalfollow,agonism.loser
2E4,9C1,contactagg,Female,Female,2016-03-18,DP,focalfollow,agonism.loser
2E4,9C1,feargrm,Female,Female,2016-03-18,DP,focalfollow,agonism.loser
0G1,2G3,feargrm,Male,Female,2016-03-02,DP,focalfollow,agonism.loser
0G1,2G3,feargrm,Male,Female,2016-03-02,DP,focalfollow,agonism.loser
5E6,2G3,noncontactagg,Male,Female,2016-03-02,DP,focalfollow,agonism.loser
5E6,4C9,feargrm,Male,Female,2016-03-02,DP,focalfollow,agonism.loser
5E6,4C9,feargrm,Male,Female,2016-03-02,DP,focalfollow,agonism.loser
5B0,4D3,noncontactagg,Male,Male,2016-03-02,DP,focalfollow,agonism.loser
18I,7C4,feargrm,Male,Female,2016-03-02,DP,focalfollow,agonism.loser
17K,9C1,feargrm,Male,Female,2016-03-02,DP,focalfollow,agonism.loser
1G6,9E8,noncontactagg,Female,Female,2016-03-02,DP,focalfollow,agonism.loser
78I,9E8,feargrm,Female,Female,2016-03-02,DP,focalfollow,agonism.loser
5B0,15E,feargrm,Male,Female,2016-03-21,DP,focalfollow,agonism.loser
61R,15E,feargrm,Male,Female,2016-03-21,DP,focalfollow,agonism.loser
9D7,19T,feargrm,Male,Male,2016-03-21,DP,focalfollow,agonism.loser
4G8,1F2,avoid,Male,Male,2016-03-21,DP,focalfollow,agonism.loser
30Z,1I6,noncontactagg,Male,Female,2016-03-21,DP,focalfollow,agonism.loser
14E,1K2,avoid,Female,Female,2016-03-21,DP,focalfollow,agonism.loser
32Z,1K2,feargrm,Male,Female,2016-03-21,DP,focalfollow,agonism.loser
77I,2G2,feargrm,Male,Female,2016-03-21,DP,focalfollow,agonism.loser
4G8,3I9,feargrm,Male,Male,2016-03-21,DP,focalfollow,agonism.loser
77I,5C6,feargrm,Male,Female,2016-03-21,DP,focalfollow,agonism.loser
18I,7G1,feargrm,Male,Male,2016-03-21,DP,focalfollow,agonism.loser
5C6,0K0,feargrm,Female,Female,2016-03-22,DP,focalfollow,agonism.loser
5C6,0K0,displace,Female,Female,2016-03-22,DP,focalfollow,agonism.loser
5C6,0K0,noncontactagg,Female,Female,2016-03-22,DP,focalfollow,agonism.loser
19T,1G0,feargrm,Male,Female,2016-03-22,DP,focalfollow,agonism.loser
7A2,1G0,noncontactagg,Male,Female,2016-03-22,DP,focalfollow,agonism.loser
8A9,1G4,avoid,Male,Female,2016-03-22,DP,focalfollow,agonism.loser
12E,1G6,contactagg,Male,Female,2016-03-22,DP,focalfollow,agonism.loser
3J7,2I3,feargrm,Male,Female,2016-03-22,DP,focalfollow,agonism.loser
51A,2I3,feargrm,Male,Female,2016-03-22,DP,focalfollow,agonism.loser
12O,3J7,avoid,Male,Male,2016-03-22,DP,focalfollow,agonism.loser
81O,3J7,threat,Male,Male,2016-03-22,DP,focalfollow,agonism.loser
8D8,4J4,feargrm,Male,Female,2016-03-22,DP,focalfollow,agonism.loser
1B1,0G1,feargrm,Male,Male,2016-03-23,DP,focalfollow,agonism.loser
7C4,12O,noncontactagg,Female,Male,2016-03-23,DP,focalfollow,agonism.loser
18I,15E,feargrm,Male,Female,2016-03-23,DP,focalfollow,agonism.loser
5E6,15E,feargrm,Male,Female,2016-03-23,DP,focalfollow,agonism.loser
06O,3B9,feargrm,Male,Male,2016-03-23,DP,focalfollow,agonism.loser
32Z,3D9,noncontactagg,Male,Female,2016-03-23,DP,focalfollow,agonism.loser
33T,52Z,submit,Male,Female,2016-03-23,DP,focalfollow,agonism.loser
33T,52Z,feargrm,Male,Female,2016-03-23,DP,focalfollow,agonism.loser
98K,7C4,contactagg,Male,Female,2016-03-23,DP,focalfollow,agonism.loser
06O,T03,feargrm,Male,Female,2016-03-23,DP,focalfollow,agonism.loser
7A2,00V,feargrm,Male,Female,2016-03-24,DP,focalfollow,agonism.loser
7A2,00V,contactagg,Male,Female,2016-03-24,DP,focalfollow,agonism.loser
