agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
25R,30Z,noncontactagg,Male,Male,2015-04-10,AGS,focalfollow,agonism.winner
25R,juvenile,noncontactagg,Male,Unknown,2015-04-14,AGS,focalfollow,agonism.winner
25R,45Z,submit,Male,Female,2015-03-17,AGS,focalfollow,agonism.winner
25R,53Z,submit,Male,Female,2015-04-10,AGS,focalfollow,agonism.winner
25R,5C6,submit,Male,Female,2015-04-17,AGS,focalfollow,agonism.winner
25R,adult male,threat,Male,Unknown,2015-03-23,AGS,focalfollow,agonism.winner
25R,unknown,threat,Male,Unknown,2015-04-25,AGS,focalfollow,agonism.winner
25R,9E8,threat,Male,Female,2015-05-18,AGS,focalfollow,agonism.winner
2C9,4C3,avoid,Male,Male,2015-03-27,AGS,focalfollow,agonism.winner
2C9,1G1,avoid,Male,Female,2015-03-31,AGS,focalfollow,agonism.winner
2C9,2H6,avoid,Male,Male,2015-06-02,AGS,focalfollow,agonism.winner
2C9,8D2,displace,Male,Male,2015-04-14,AGS,focalfollow,agonism.winner
2C9,04I,displace,Male,Male,2015-06-02,AGS,focalfollow,agonism.winner
2C9,30Z,noncontactagg,Male,Male,2015-03-31,AGS,focalfollow,agonism.winner
2C9,infant,noncontactagg,Male,Unknown,2015-04-14,AGS,focalfollow,agonism.winner
2C9,juvenile,noncontactagg,Male,Unknown,2015-04-29,AGS,focalfollow,agonism.winner
2C9,juvenile,noncontactagg,Male,Unknown,2015-04-29,AGS,focalfollow,agonism.winner
2E4,1B0,avoid,Female,Female,2015-03-02,AGS,focalfollow,agonism.winner
2E4,5E8,avoid,Female,Female,2015-03-02,AGS,focalfollow,agonism.winner
2E4,90T,feargrm,Female,Female,2015-05-25,AGS,focalfollow,agonism.winner
2E4,juvenile,noncontactagg,Female,Unknown,2015-03-02,AGS,focalfollow,agonism.winner
2E4,infant,noncontactagg,Female,Unknown,2015-03-02,AGS,focalfollow,agonism.winner
2E4,juvenile,noncontactagg,Female,Unknown,2015-03-02,AGS,focalfollow,agonism.winner
2E4,73V,noncontactagg,Female,Male,2015-04-06,AGS,focalfollow,agonism.winner
2E4,juvenile,noncontactagg,Female,Unknown,2015-04-23,AGS,focalfollow,agonism.winner
2E4,juvenile,noncontactagg,Female,Unknown,2015-04-23,AGS,focalfollow,agonism.winner
2E4,juvenile,threat,Female,Unknown,2015-04-23,AGS,focalfollow,agonism.winner
2G2,2G3,avoid,Female,Female,2015-05-05,AGS,focalfollow,agonism.winner
2G2,4E2,noncontactagg,Female,Male,2015-04-17,AGS,focalfollow,agonism.winner
2G2,4E2,noncontactagg,Female,Male,2015-04-17,AGS,focalfollow,agonism.winner
2G2,4E2,noncontactagg,Female,Male,2015-04-17,AGS,focalfollow,agonism.winner
2G2,2G3,noncontactagg,Female,Female,2015-05-05,AGS,focalfollow,agonism.winner
2G2,4E2,threat,Female,Male,2015-04-17,AGS,focalfollow,agonism.winner
2G2,unknown,threat,Female,Unknown,2015-05-05,AGS,focalfollow,agonism.winner
2G3,infant,contactagg,Female,Unknown,2015-03-03,AGS,focalfollow,agonism.winner
2G3,3D9,displace,Female,Female,2015-03-11,AGS,focalfollow,agonism.winner
2G3,00V,threat,Female,Female,2015-04-01,AGS,focalfollow,agonism.winner
2G4,5E8,avoid,Female,Female,2015-03-02,AGS,focalfollow,agonism.winner
2G4,4C9,avoid,Female,Female,2015-03-02,AGS,focalfollow,agonism.winner
2G4,1G4,avoid,Female,Female,2015-03-11,AGS,focalfollow,agonism.winner
2G4,T03,avoid,Female,Female,2015-04-10,AGS,focalfollow,agonism.winner
2G4,1G1,avoid,Female,Female,2015-04-17,AGS,focalfollow,agonism.winner
2G4,1G6,avoid,Female,Female,2015-04-29,AGS,focalfollow,agonism.winner
2G4,15E,displace,Female,Female,2015-05-26,AGS,focalfollow,agonism.winner
2G4,juvenile,noncontactagg,Female,Unknown,2015-03-02,AGS,focalfollow,agonism.winner
2G4,juvenile,noncontactagg,Female,Unknown,2015-04-29,AGS,focalfollow,agonism.winner
2G4,4E2,noncontactagg,Female,Male,2015-04-29,AGS,focalfollow,agonism.winner
2G4,juvenile,noncontactagg,Female,Unknown,2015-04-29,AGS,focalfollow,agonism.winner
2G4,9E8,submit,Female,Female,2015-05-26,AGS,focalfollow,agonism.winner
2G4,1G1,threat,Female,Female,2015-04-22,AGS,focalfollow,agonism.winner
2H6,juvenile,noncontactagg,Male,Unknown,2015-03-24,AGS,focalfollow,agonism.winner
2H6,4C5,noncontactagg,Male,Female,2015-04-17,AGS,focalfollow,agonism.winner
2H6,4C5,noncontactagg,Male,Female,2015-04-17,AGS,focalfollow,agonism.winner
30J,juvenile,contactagg,Female,Unknown,2015-03-02,AGS,focalfollow,agonism.winner
30J,juvenile,noncontactagg,Female,Unknown,2015-03-25,AGS,focalfollow,agonism.winner
30J,78I,submit,Female,Female,2015-05-28,AGS,focalfollow,agonism.winner
30J,unknown,threat,Female,Unknown,2015-03-25,AGS,focalfollow,agonism.winner
30J,unknown,threat,Female,Unknown,2015-03-25,AGS,focalfollow,agonism.winner
30J,unknown,threat,Female,Unknown,2015-03-25,AGS,focalfollow,agonism.winner
30J,7C4,threat,Female,Female,2015-04-07,AGS,focalfollow,agonism.winner
30J,0G1,threat,Female,Male,2015-05-28,AGS,focalfollow,agonism.winner
30Z,52Z,avoid,Male,Female,2015-04-17,AGS,focalfollow,agonism.winner
30Z,19T,avoid,Male,Male,2015-04-17,AGS,focalfollow,agonism.winner
30Z,98J,avoid,Male,Female,2015-04-17,AGS,focalfollow,agonism.winner
30Z,1G4,avoid,Male,Female,2015-05-06,AGS,focalfollow,agonism.winner
30Z,37N,avoid,Male,Male,2015-05-28,AGS,focalfollow,agonism.winner
30Z,53Z,displace,Male,Female,2015-04-08,AGS,focalfollow,agonism.winner
30Z,00V,feargrm,Male,Female,2015-05-28,AGS,focalfollow,agonism.winner
30Z,06O,feargrm,Male,Male,2015-05-28,AGS,focalfollow,agonism.winner
30Z,infant,noncontactagg,Male,Unknown,2015-04-23,AGS,focalfollow,agonism.winner
30Z,1G1,submit,Male,Female,2015-05-28,AGS,focalfollow,agonism.winner
30Z,unknown,threat,Male,Unknown,2015-04-08,AGS,focalfollow,agonism.winner
30Z,juvenile,threat,Male,Unknown,2015-04-17,AGS,focalfollow,agonism.winner
30Z,infant,threat,Male,Unknown,2015-04-28,AGS,focalfollow,agonism.winner
31I,33T,avoid,Male,Male,2015-04-20,AGS,focalfollow,agonism.winner
31I,9E8,feargrm,Male,Female,2015-04-20,AGS,focalfollow,agonism.winner
31I,81E,feargrm,Male,Female,2015-04-27,AGS,focalfollow,agonism.winner
31I,4E2,noncontactagg,Male,Male,2015-03-24,AGS,focalfollow,agonism.winner
31I,infant,noncontactagg,Male,Unknown,2015-04-08,AGS,focalfollow,agonism.winner
31I,53Z,submit,Male,Female,2015-03-26,AGS,focalfollow,agonism.winner
31I,unknown,threat,Male,Unknown,2015-03-02,AGS,focalfollow,agonism.winner
31I,unknown,threat,Male,Unknown,2015-03-24,AGS,focalfollow,agonism.winner
31I,unknown,threat,Male,Unknown,2015-03-24,AGS,focalfollow,agonism.winner
31I,51Z,threat,Male,Female,2015-04-08,AGS,focalfollow,agonism.winner
31I,2G2,threat,Male,Female,2015-04-08,AGS,focalfollow,agonism.winner
31I,infant,threat,Male,Unknown,2015-04-27,AGS,focalfollow,agonism.winner
31I,unknown,threat,Male,Unknown,2015-04-30,AGS,focalfollow,agonism.winner
32Z,9C1,avoid,Male,Female,2015-03-03,AGS,focalfollow,agonism.winner
32Z,9C1,avoid,Male,Female,2015-03-03,AGS,focalfollow,agonism.winner
32Z,adult female,avoid,Male,Unknown,2015-03-26,AGS,focalfollow,agonism.winner
32Z,85T,avoid,Male,Female,2015-03-26,AGS,focalfollow,agonism.winner
32Z,81E,avoid,Male,Female,2015-04-01,AGS,focalfollow,agonism.winner
32Z,5E8,avoid,Male,Female,2015-04-01,AGS,focalfollow,agonism.winner
32Z,4C3,avoid,Male,Male,2015-04-01,AGS,focalfollow,agonism.winner
32Z,81E,avoid,Male,Female,2015-04-01,AGS,focalfollow,agonism.winner
32Z,2G2,avoid,Male,Female,2015-04-01,AGS,focalfollow,agonism.winner
32Z,90T,avoid,Male,Female,2015-04-08,AGS,focalfollow,agonism.winner
32Z,1G1,avoid,Male,Female,2015-04-08,AGS,focalfollow,agonism.winner
32Z,9E8,avoid,Male,Female,2015-04-09,AGS,focalfollow,agonism.winner
32Z,3D9,avoid,Male,Female,2015-04-09,AGS,focalfollow,agonism.winner
32Z,4E2,avoid,Male,Male,2015-04-23,AGS,focalfollow,agonism.winner
32Z,06O,avoid,Male,Male,2015-04-28,AGS,focalfollow,agonism.winner
32Z,5E8,avoid,Male,Female,2015-05-04,AGS,focalfollow,agonism.winner
32Z,90T,avoid,Male,Female,2015-05-04,AGS,focalfollow,agonism.winner
32Z,90T,avoid,Male,Female,2015-05-04,AGS,focalfollow,agonism.winner
32Z,1G2,avoid,Male,Female,2015-05-05,AGS,focalfollow,agonism.winner
32Z,4E2,avoid,Male,Male,2015-05-28,AGS,focalfollow,agonism.winner
32Z,juvenile,contactagg,Male,Unknown,2015-03-23,AGS,focalfollow,agonism.winner
32Z,1G2,displace,Male,Female,2015-03-23,AGS,focalfollow,agonism.winner
32Z,81E,feargrm,Male,Female,2015-04-01,AGS,focalfollow,agonism.winner
32Z,9C1,feargrm,Male,Female,2015-04-08,AGS,focalfollow,agonism.winner
32Z,1B1,feargrm,Male,Male,2015-05-20,AGS,focalfollow,agonism.winner
32Z,1B1,feargrm,Male,Male,2015-05-20,AGS,focalfollow,agonism.winner
32Z,81E,noncontactagg,Male,Female,2015-03-03,AGS,focalfollow,agonism.winner
32Z,2E4,noncontactagg,Male,Female,2015-03-26,AGS,focalfollow,agonism.winner
32Z,90T,noncontactagg,Male,Female,2015-05-04,AGS,focalfollow,agonism.winner
32Z,8D3,noncontactagg,Male,Male,2015-05-05,AGS,focalfollow,agonism.winner
32Z,4E2,noncontactagg,Male,Male,2015-05-20,AGS,focalfollow,agonism.winner
32Z,85T,noncontactagg,Male,Female,2015-05-20,AGS,focalfollow,agonism.winner
32Z,1G2,submit,Male,Female,2015-05-05,AGS,focalfollow,agonism.winner
32Z,juvenile,threat,Male,Unknown,2015-03-26,AGS,focalfollow,agonism.winner
32Z,juvenile,threat,Male,Unknown,2015-03-26,AGS,focalfollow,agonism.winner
32Z,unknown,threat,Male,Unknown,2015-04-23,AGS,focalfollow,agonism.winner
32Z,unknown,threat,Male,Unknown,2015-04-23,AGS,focalfollow,agonism.winner
32Z,infant,threat,Male,Unknown,2015-04-23,AGS,focalfollow,agonism.winner
33T,4C9,avoid,Male,Female,2015-03-03,AGS,focalfollow,agonism.winner
33T,90T,avoid,Male,Female,2015-03-12,AGS,focalfollow,agonism.winner
33T,4C9,avoid,Male,Female,2015-03-19,AGS,focalfollow,agonism.winner
33T,4C9,avoid,Male,Female,2015-03-19,AGS,focalfollow,agonism.winner
33T,51Z,avoid,Male,Female,2015-03-27,AGS,focalfollow,agonism.winner
33T,7C4,avoid,Male,Female,2015-03-27,AGS,focalfollow,agonism.winner
33T,00V,avoid,Male,Female,2015-03-27,AGS,focalfollow,agonism.winner
33T,4C5,avoid,Male,Female,2015-04-07,AGS,focalfollow,agonism.winner
33T,3H0,avoid,Male,Female,2015-04-15,AGS,focalfollow,agonism.winner
33T,1B0,avoid,Male,Female,2015-04-15,AGS,focalfollow,agonism.winner
33T,30Z,avoid,Male,Male,2015-04-22,AGS,focalfollow,agonism.winner
33T,1G0,avoid,Male,Female,2015-05-14,AGS,focalfollow,agonism.winner
33T,4D3,feargrm,Male,Male,2015-03-19,AGS,focalfollow,agonism.winner
33T,40Z,feargrm,Male,Female,2015-04-03,AGS,focalfollow,agonism.winner
33T,adult male,noncontactagg,Male,Unknown,2015-03-16,AGS,focalfollow,agonism.winner
33T,7C4,submit,Male,Female,2015-04-07,AGS,focalfollow,agonism.winner
33T,1G6,threat,Male,Female,2015-04-10,AGS,focalfollow,agonism.winner
37N,7C4,avoid,Male,Female,2015-04-10,AGS,focalfollow,agonism.winner
37N,5E8,avoid,Male,Female,2015-04-14,AGS,focalfollow,agonism.winner
37N,9C1,avoid,Male,Female,2015-04-21,AGS,focalfollow,agonism.winner
37N,14E,avoid,Male,Female,2015-04-23,AGS,focalfollow,agonism.winner
37N,78I,avoid,Male,Female,2015-04-23,AGS,focalfollow,agonism.winner
37N,9E8,avoid,Male,Female,2015-04-23,AGS,focalfollow,agonism.winner
37N,2G3,avoid,Male,Female,2015-05-22,AGS,focalfollow,agonism.winner
37N,04I,displace,Male,Male,2015-05-04,AGS,focalfollow,agonism.winner
37N,juvenile,noncontactagg,Male,Unknown,2015-04-21,AGS,focalfollow,agonism.winner
37N,juvenile,noncontactagg,Male,Unknown,2015-05-04,AGS,focalfollow,agonism.winner
37N,5C6,submit,Male,Female,2015-05-22,AGS,focalfollow,agonism.winner
37N,juvenile,threat,Male,Unknown,2015-05-22,AGS,focalfollow,agonism.winner
37N,infant,threat,Male,Unknown,2015-05-22,AGS,focalfollow,agonism.winner
37N,juvenile,threat,Male,Unknown,2015-05-28,AGS,focalfollow,agonism.winner
37N,juvenile,threat,Male,Unknown,2015-05-28,AGS,focalfollow,agonism.winner
3D9,1G4,displace,Female,Female,2015-04-09,AGS,focalfollow,agonism.winner
3D9,98J,displace,Female,Female,2015-05-29,AGS,focalfollow,agonism.winner
3D9,juvenile,noncontactagg,Female,Unknown,2015-04-02,AGS,focalfollow,agonism.winner
3D9,infant,noncontactagg,Female,Unknown,2015-05-29,AGS,focalfollow,agonism.winner
3D9,juvenile,threat,Female,Unknown,2015-03-16,AGS,focalfollow,agonism.winner
3D9,2H6,threat,Female,Male,2015-03-25,AGS,focalfollow,agonism.winner
3D9,juvenile,threat,Female,Unknown,2015-04-27,AGS,focalfollow,agonism.winner
3H0,1G0,avoid,Female,Female,2015-03-10,AGS,focalfollow,agonism.winner
3H0,4E2,avoid,Female,Male,2015-05-07,AGS,focalfollow,agonism.winner
3H0,98J,displace,Female,Female,2015-04-09,AGS,focalfollow,agonism.winner
3H0,0D3,displace,Female,Male,2015-04-17,AGS,focalfollow,agonism.winner
3H0,juvenile,noncontactagg,Female,Unknown,2015-03-18,AGS,focalfollow,agonism.winner
3H0,juvenile,noncontactagg,Female,Unknown,2015-03-26,AGS,focalfollow,agonism.winner
3H0,juvenile,noncontactagg,Female,Unknown,2015-04-09,AGS,focalfollow,agonism.winner
3H0,unknown,threat,Female,Unknown,2015-03-18,AGS,focalfollow,agonism.winner
40Z,30J,avoid,Female,Female,2015-03-04,AGS,focalfollow,agonism.winner
40Z,juvenile,contactagg,Female,Unknown,2015-04-02,AGS,focalfollow,agonism.winner
45Z,73V,threat,Female,Male,2015-05-14,AGS,focalfollow,agonism.winner
45Z,unknown,threat,Female,Unknown,2015-05-14,AGS,focalfollow,agonism.winner
47Z,2G3,avoid,Female,Female,2015-03-26,AGS,focalfollow,agonism.winner
47Z,1G4,avoid,Female,Female,2015-04-10,AGS,focalfollow,agonism.winner
47Z,4C9,avoid,Female,Female,2015-05-20,AGS,focalfollow,agonism.winner
47Z,3H0,avoid,Female,Female,2015-05-20,AGS,focalfollow,agonism.winner
47Z,juvenile,contactagg,Female,Unknown,2015-03-19,AGS,focalfollow,agonism.winner
47Z,4C9,contactagg,Female,Female,2015-05-20,AGS,focalfollow,agonism.winner
47Z,51Z,displace,Female,Female,2015-05-20,AGS,focalfollow,agonism.winner
47Z,infant,noncontactagg,Female,Unknown,2015-05-20,AGS,focalfollow,agonism.winner
47Z,4C9,noncontactagg,Female,Female,2015-05-20,AGS,focalfollow,agonism.winner
47Z,unknown,threat,Female,Unknown,2015-03-03,AGS,focalfollow,agonism.winner
47Z,unknown,threat,Female,Unknown,2015-03-03,AGS,focalfollow,agonism.winner
47Z,juvenile,threat,Female,Unknown,2015-03-09,AGS,focalfollow,agonism.winner
47Z,juvenile,threat,Female,Unknown,2015-03-19,AGS,focalfollow,agonism.winner
47Z,juvenile,threat,Female,Unknown,2015-03-26,AGS,focalfollow,agonism.winner
47Z,juvenile,threat,Female,Unknown,2015-04-10,AGS,focalfollow,agonism.winner
47Z,1G4,threat,Female,Female,2015-04-10,AGS,focalfollow,agonism.winner
47Z,1G4,threat,Female,Female,2015-04-10,AGS,focalfollow,agonism.winner
47Z,77I,threat,Female,Male,2015-05-20,AGS,focalfollow,agonism.winner
47Z,3H0,threat,Female,Female,2015-05-20,AGS,focalfollow,agonism.winner
4C3,90T,avoid,Male,Female,2015-04-06,AGS,focalfollow,agonism.winner
4C3,90T,avoid,Male,Female,2015-04-06,AGS,focalfollow,agonism.winner
4C3,06O,avoid,Male,Male,2015-04-21,AGS,focalfollow,agonism.winner
4C3,90T,displace,Male,Female,2015-04-06,AGS,focalfollow,agonism.winner
4C3,1B1,noncontactagg,Male,Male,2015-04-01,AGS,focalfollow,agonism.winner
4C3,juvenile,noncontactagg,Male,Unknown,2015-04-01,AGS,focalfollow,agonism.winner
4C3,1B1,noncontactagg,Male,Male,2015-04-15,AGS,focalfollow,agonism.winner
4C3,8A7,noncontactagg,Male,Male,2015-04-21,AGS,focalfollow,agonism.winner
4C3,93T,threat,Male,Female,2015-03-17,AGS,focalfollow,agonism.winner
4C3,1G2,threat,Male,Female,2015-03-17,AGS,focalfollow,agonism.winner
4C3,1B1,threat,Male,Male,2015-04-01,AGS,focalfollow,agonism.winner
4C3,1B1,threat,Male,Male,2015-04-01,AGS,focalfollow,agonism.winner
4C3,unknown,threat,Male,Unknown,2015-04-01,AGS,focalfollow,agonism.winner
4C3,unknown,threat,Male,Unknown,2015-04-01,AGS,focalfollow,agonism.winner
4C3,unknown,threat,Male,Unknown,2015-04-15,AGS,focalfollow,agonism.winner
4C3,1B1,threat,Male,Male,2015-04-15,AGS,focalfollow,agonism.winner
4C3,unknown,threat,Male,Unknown,2015-04-22,AGS,focalfollow,agonism.winner
4C5,3D9,avoid,Female,Female,2015-03-26,AGS,focalfollow,agonism.winner
4C5,juvenile,noncontactagg,Female,Unknown,2015-03-26,AGS,focalfollow,agonism.winner
4C5,infant,threat,Female,Unknown,2015-03-17,AGS,focalfollow,agonism.winner
4C5,unknown,threat,Female,Unknown,2015-03-25,AGS,focalfollow,agonism.winner
4C9,3D9,avoid,Female,Female,2015-04-09,AGS,focalfollow,agonism.winner
4C9,31I,feargrm,Female,Male,2015-03-20,AGS,focalfollow,agonism.winner
4C9,1G0,noncontactagg,Female,Female,2015-04-16,AGS,focalfollow,agonism.winner
4C9,juvenile,noncontactagg,Female,Unknown,2015-04-16,AGS,focalfollow,agonism.winner
4C9,unknown,noncontactagg,Female,Unknown,2015-04-16,AGS,focalfollow,agonism.winner
4C9,juvenile,threat,Female,Unknown,2015-05-04,AGS,focalfollow,agonism.winner
4D3,15E,avoid,Male,Female,2015-03-04,AGS,focalfollow,agonism.winner
4D3,85T,avoid,Male,Female,2015-03-04,AGS,focalfollow,agonism.winner
4D3,juvenile,contactagg,Male,Unknown,2015-05-18,AGS,focalfollow,agonism.winner
4D3,45Z,feargrm,Male,Female,2015-04-13,AGS,focalfollow,agonism.winner
4D3,45Z,submit,Male,Female,2015-04-13,AGS,focalfollow,agonism.winner
4D3,juvenile,threat,Male,Unknown,2015-05-22,AGS,focalfollow,agonism.winner
4E2,4C5,avoid,Male,Female,2015-03-18,AGS,focalfollow,agonism.winner
4E2,5E8,avoid,Male,Female,2015-03-18,AGS,focalfollow,agonism.winner
4E2,9C1,avoid,Male,Female,2015-03-18,AGS,focalfollow,agonism.winner
4E2,1B0,avoid,Male,Female,2015-03-31,AGS,focalfollow,agonism.winner
4E2,0E3,avoid,Male,Male,2015-04-21,AGS,focalfollow,agonism.winner
4E2,2C9,contactagg,Male,Male,2015-03-19,AGS,focalfollow,agonism.winner
4E2,1F9,displace,Male,Male,2015-03-18,AGS,focalfollow,agonism.winner
4E2,81E,feargrm,Male,Female,2015-03-31,AGS,focalfollow,agonism.winner
4E2,81E,feargrm,Male,Female,2015-03-31,AGS,focalfollow,agonism.winner
4E2,juvenile,noncontactagg,Male,Unknown,2015-03-19,AGS,focalfollow,agonism.winner
4E2,juvenile,noncontactagg,Male,Unknown,2015-03-31,AGS,focalfollow,agonism.winner
4E2,5E6,noncontactagg,Male,Male,2015-04-10,AGS,focalfollow,agonism.winner
4E2,47Z,submit,Male,Female,2015-04-21,AGS,focalfollow,agonism.winner
4E2,unknown,threat,Male,Unknown,2015-03-19,AGS,focalfollow,agonism.winner
4E2,juvenile,threat,Male,Unknown,2015-03-26,AGS,focalfollow,agonism.winner
4E2,juvenile,threat,Male,Unknown,2015-03-26,AGS,focalfollow,agonism.winner
4E2,32Z,threat,Male,Male,2015-04-21,AGS,focalfollow,agonism.winner
4G8,1G0,contactagg,Male,Female,2015-03-11,AGS,focalfollow,agonism.winner
4G8,juvenile,noncontactagg,Male,Unknown,2015-04-08,AGS,focalfollow,agonism.winner
4G8,8D8,noncontactagg,Male,Male,2015-06-02,AGS,focalfollow,agonism.winner
4G8,06O,submit,Male,Male,2015-04-11,AGS,focalfollow,agonism.winner
4G8,8C9,threat,Male,Male,2015-04-13,AGS,focalfollow,agonism.winner
51A,adult female,avoid,Male,Unknown,2015-04-14,AGS,focalfollow,agonism.winner
51A,2G2,avoid,Male,Female,2015-04-21,AGS,focalfollow,agonism.winner
51A,37N,avoid,Male,Male,2015-05-19,AGS,focalfollow,agonism.winner
51A,juvenile,contactagg,Male,Unknown,2015-04-07,AGS,focalfollow,agonism.winner
51A,juvenile,contactagg,Male,Unknown,2015-04-14,AGS,focalfollow,agonism.winner
51A,juvenile,contactagg,Male,Unknown,2015-05-30,AGS,focalfollow,agonism.winner
51A,adult female,displace,Male,Unknown,2015-03-27,AGS,focalfollow,agonism.winner
51A,51Z,displace,Male,Female,2015-03-31,AGS,focalfollow,agonism.winner
51A,45Z,feargrm,Male,Female,2015-03-03,AGS,focalfollow,agonism.winner
51A,T03,feargrm,Male,Female,2015-03-31,AGS,focalfollow,agonism.winner
51A,45Z,feargrm,Male,Female,2015-04-14,AGS,focalfollow,agonism.winner
51A,12E,feargrm,Male,Male,2015-05-07,AGS,focalfollow,agonism.winner
51A,juvenile,noncontactagg,Male,Unknown,2015-04-11,AGS,focalfollow,agonism.winner
51A,81O,threat,Male,Male,2015-04-11,AGS,focalfollow,agonism.winner
51Z,juvenile,contactagg,Female,Unknown,2015-03-31,AGS,focalfollow,agonism.winner
51Z,juvenile,noncontactagg,Female,Unknown,2015-04-08,AGS,focalfollow,agonism.winner
51Z,unknown,threat,Female,Unknown,2015-04-14,AGS,focalfollow,agonism.winner
51Z,juvenile,threat,Female,Unknown,2015-05-18,AGS,focalfollow,agonism.winner
52Z,2G2,avoid,Female,Female,2015-04-10,AGS,focalfollow,agonism.winner
52Z,juvenile,noncontactagg,Female,Unknown,2015-05-05,AGS,focalfollow,agonism.winner
52Z,unknown,threat,Female,Unknown,2015-05-08,AGS,focalfollow,agonism.winner
52Z,unknown,threat,Female,Unknown,2015-05-29,AGS,focalfollow,agonism.winner
53Z,juvenile,contactagg,Female,Unknown,2015-03-20,AGS,focalfollow,agonism.winner
53Z,juvenile,noncontactagg,Female,Unknown,2015-03-20,AGS,focalfollow,agonism.winner
53Z,juvenile,noncontactagg,Female,Unknown,2015-04-11,AGS,focalfollow,agonism.winner
53Z,juvenile,noncontactagg,Female,Unknown,2015-05-04,AGS,focalfollow,agonism.winner
53Z,juvenile,threat,Female,Unknown,2015-04-02,AGS,focalfollow,agonism.winner
53Z,infant,threat,Female,Unknown,2015-04-11,AGS,focalfollow,agonism.winner
53Z,unknown,threat,Female,Unknown,2015-04-11,AGS,focalfollow,agonism.winner
5C6,adult female,avoid,Female,Unknown,2015-03-18,AGS,focalfollow,agonism.winner
5C6,1G4,avoid,Female,Female,2015-04-08,AGS,focalfollow,agonism.winner
5C6,1G4,avoid,Female,Female,2015-05-22,AGS,focalfollow,agonism.winner
5C6,8D3,noncontactagg,Female,Male,2015-04-11,AGS,focalfollow,agonism.winner
5C6,juvenile,noncontactagg,Female,Unknown,2015-04-29,AGS,focalfollow,agonism.winner
5C6,unknown,threat,Female,Unknown,2015-03-18,AGS,focalfollow,agonism.winner
5E6,4C9,avoid,Male,Female,2015-03-04,AGS,focalfollow,agonism.winner
5E6,90T,avoid,Male,Female,2015-03-04,AGS,focalfollow,agonism.winner
5E6,19T,avoid,Male,Male,2015-03-16,AGS,focalfollow,agonism.winner
5E6,19T,avoid,Male,Male,2015-03-16,AGS,focalfollow,agonism.winner
5E6,2G3,avoid,Male,Female,2015-03-24,AGS,focalfollow,agonism.winner
5E6,4C5,avoid,Male,Female,2015-03-24,AGS,focalfollow,agonism.winner
5E6,2G4,avoid,Male,Female,2015-04-14,AGS,focalfollow,agonism.winner
5E6,1G1,avoid,Male,Female,2015-04-14,AGS,focalfollow,agonism.winner
5E6,8C9,avoid,Male,Male,2015-04-25,AGS,focalfollow,agonism.winner
5E6,5C6,avoid,Male,Female,2015-04-25,AGS,focalfollow,agonism.winner
5E6,9C1,avoid,Male,Female,2015-04-30,AGS,focalfollow,agonism.winner
5E6,4D3,avoid,Male,Male,2015-04-30,AGS,focalfollow,agonism.winner
5E6,4C9,avoid,Male,Female,2015-05-07,AGS,focalfollow,agonism.winner
5E6,1G4,avoid,Male,Female,2015-05-07,AGS,focalfollow,agonism.winner
5E6,4C9,avoid,Male,Female,2015-05-07,AGS,focalfollow,agonism.winner
5E6,4C9,avoid,Male,Female,2015-05-07,AGS,focalfollow,agonism.winner
5E6,4C9,avoid,Male,Female,2015-05-07,AGS,focalfollow,agonism.winner
5E6,90T,avoid,Male,Female,2015-05-07,AGS,focalfollow,agonism.winner
5E6,1A6,displace,Male,Male,2015-04-14,AGS,focalfollow,agonism.winner
5E6,8D2,displace,Male,Male,2015-04-25,AGS,focalfollow,agonism.winner
5E6,4C3,feargrm,Male,Male,2015-03-16,AGS,focalfollow,agonism.winner
5E6,4D3,feargrm,Male,Male,2015-04-30,AGS,focalfollow,agonism.winner
5E6,90T,noncontactagg,Male,Female,2015-03-04,AGS,focalfollow,agonism.winner
5E6,4D3,noncontactagg,Male,Male,2015-04-01,AGS,focalfollow,agonism.winner
5E6,adult male,noncontactagg,Male,Unknown,2015-04-01,AGS,focalfollow,agonism.winner
5E6,juvenile,noncontactagg,Male,Unknown,2015-04-08,AGS,focalfollow,agonism.winner
5E6,juvenile,noncontactagg,Male,Unknown,2015-04-14,AGS,focalfollow,agonism.winner
5E6,1F9,noncontactagg,Male,Male,2015-04-14,AGS,focalfollow,agonism.winner
5E6,juvenile,noncontactagg,Male,Unknown,2015-04-21,AGS,focalfollow,agonism.winner
5E6,infant,noncontactagg,Male,Unknown,2015-04-25,AGS,focalfollow,agonism.winner
5E6,juvenile,noncontactagg,Male,Unknown,2015-05-07,AGS,focalfollow,agonism.winner
5E6,juvenile,noncontactagg,Male,Unknown,2015-03-26,AGS,overtime,agonism.winner
5E6,adult male,threat,Male,Unknown,2015-03-24,AGS,focalfollow,agonism.winner
5E6,5C6,threat,Male,Female,2015-04-25,AGS,focalfollow,agonism.winner
5E8,juvenile,contactagg,Female,Unknown,2015-05-28,AGS,focalfollow,agonism.winner
5E8,52Z,displace,Female,Female,2015-04-13,AGS,focalfollow,agonism.winner
5E8,1G6,displace,Female,Female,2015-05-28,AGS,focalfollow,agonism.winner
5E8,juvenile,noncontactagg,Female,Unknown,2015-04-13,AGS,focalfollow,agonism.winner
5E8,juvenile,threat,Female,Unknown,2015-04-30,AGS,focalfollow,agonism.winner
