agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
1J7,1H6,displace,Female,Female,2017-01-25,JN,focalfollow,agonism.winner
3L1,1J2,displace,Male,Male,2017-03-28,JN,focalfollow,agonism.winner
2A7,1L4,displace,Female,Female,2017-03-23,JN,focalfollow,agonism.winner
8C0,1L5,displace,Male,Female,2017-02-01,JN,focalfollow,agonism.winner
7I5,0L1,displace,Male,Male,2017-03-23,JN,focalfollow,agonism.winner
2A7,2A2,displace,Female,Female,2017-01-23,JN,focalfollow,agonism.winner
4C1,2A2,displace,Female,Female,2017-03-14,JN,focalfollow,agonism.winner
7D7,2A5,displace,Male,Female,2017-02-22,JN,focalfollow,agonism.winner
07D,2A8,displace,Male,Female,2017-03-15,JN,focalfollow,agonism.winner
07D,2A8,displace,Male,Female,2017-03-15,JN,focalfollow,agonism.winner
18Z,2C9,displace,Male,Male,2017-01-26,JN,focalfollow,agonism.winner
8C2,adult female,displace,Male,Unknown,2017-02-28,JN,focalfollow,agonism.winner
79Z,34N,displace,Female,Female,2017-02-16,JN,focalfollow,agonism.winner
4C1,04N,displace,Female,Female,2017-02-22,JN,focalfollow,agonism.winner
43P,42T,displace,Male,Male,2017-01-25,JN,focalfollow,agonism.winner
43F,5C0,displace,Female,Female,2017-03-31,JN,focalfollow,agonism.winner
00O,5G9,displace,Female,Female,2017-01-30,JN,focalfollow,agonism.winner
1L4,5K1,displace,Female,Female,2017-03-22,JN,focalfollow,agonism.winner
17K,55V,displace,Male,Female,2017-03-02,JN,focalfollow,agonism.winner
40L,68V,displace,Female,Female,2017-01-26,JN,focalfollow,agonism.winner
3L3,68V,displace,Male,Female,2017-02-15,JN,focalfollow,agonism.winner
8C0,7G2,displace,Male,Male,2017-02-01,JN,focalfollow,agonism.winner
04Z,78T,displace,Male,Female,2017-02-02,JN,focalfollow,agonism.winner
8J8,79Z,displace,Female,Female,2017-02-22,JN,focalfollow,agonism.winner
8C0,8E8,displace,Male,Female,2017-03-13,JN,focalfollow,agonism.winner
1J0,8E8,displace,Male,Female,2017-03-14,JN,focalfollow,agonism.winner
9I6,8F3,displace,Female,Female,2017-01-26,JN,focalfollow,agonism.winner
9I6,8H0,displace,Female,Male,2017-01-26,JN,focalfollow,agonism.winner
07D,8J8,displace,Male,Female,2017-02-10,JN,focalfollow,agonism.winner
9F5,8J8,displace,Male,Female,2017-02-13,JN,focalfollow,agonism.winner
96B,8J8,displace,Male,Female,2017-02-21,JN,focalfollow,agonism.winner
43F,82A,displace,Female,Female,2017-02-27,JN,focalfollow,agonism.winner
0K7,90P,displace,Female,Female,2017-04-05,JN,focalfollow,agonism.winner
3L1,9D8,displace,Male,Female,2017-02-15,JN,focalfollow,agonism.winner
96B,9F5,displace,Male,Male,2017-02-02,JN,focalfollow,agonism.winner
04Z,9G3,displace,Male,Female,2017-03-15,JN,focalfollow,agonism.winner
98T,68V,noncontactagg,Female,Female,2017-01-26,JG,focalfollow,agonism.winner
04N,9H7,noncontactagg,Female,Female,2017-01-23,JG,focalfollow,agonism.winner
2I2,adult male,noncontactagg,Male,Unknown,2017-01-25,JG,focalfollow,agonism.winner
1J2,adult male,noncontactagg,Male,Unknown,2017-01-26,JG,focalfollow,agonism.winner
5J5,adult male,noncontactagg,Male,Unknown,2017-01-27,JG,focalfollow,agonism.winner
9I0,adult male,noncontactagg,Male,Unknown,2017-01-30,JG,focalfollow,agonism.winner
2I0,infant,noncontactagg,Male,Unknown,2017-01-25,JG,focalfollow,agonism.winner
64P,juvenile,noncontactagg,Female,Unknown,2017-01-23,JG,overtime,agonism.winner
7J6,juvenile,noncontactagg,Male,Unknown,2017-01-25,JG,focalfollow,agonism.winner
9H7,juvenile,noncontactagg,Female,Unknown,2017-01-25,JG,focalfollow,agonism.winner
63V,juvenile,noncontactagg,Female,Unknown,2017-01-27,JG,focalfollow,agonism.winner
1L5,juvenile,noncontactagg,Female,Unknown,2017-01-30,JG,focalfollow,agonism.winner
42T,juvenile,noncontactagg,Male,Unknown,2017-01-31,JG,focalfollow,agonism.winner
2J6,unknown,noncontactagg,Male,Unknown,2017-01-30,JG,focalfollow,agonism.winner
5C0,1K5,contactagg,Female,Female,2017-03-17,JN,focalfollow,agonism.winner
4C1,0L1,contactagg,Female,Male,2017-02-15,JN,focalfollow,agonism.winner
0A4,2A5,contactagg,Female,Female,2017-02-21,JN,focalfollow,agonism.winner
1J8,2A8,contactagg,Male,Female,2017-03-22,JN,focalfollow,agonism.winner
3L3,2D7,contactagg,Male,Male,2017-03-23,JN,focalfollow,agonism.winner
1J0,2L8,contactagg,Male,Female,2017-01-31,JN,focalfollow,agonism.winner
1J8,adult female,contactagg,Male,Unknown,2017-01-27,JN,focalfollow,agonism.winner
52P,adult female,contactagg,Female,Unknown,2017-02-21,JN,focalfollow,agonism.winner
52P,adult female,contactagg,Female,Unknown,2017-02-21,JN,focalfollow,agonism.winner
7I5,3L3,contactagg,Male,Male,2017-03-23,JN,focalfollow,agonism.winner
68V,35N,contactagg,Female,Female,2017-02-24,JN,focalfollow,agonism.winner
07D,adult male,contactagg,Male,Unknown,2017-01-27,JN,focalfollow,agonism.winner
3C3,42L,contactagg,Female,Female,2017-03-21,JN,focalfollow,agonism.winner
4C1,juvenile,contactagg,Female,Unknown,2017-01-25,JN,focalfollow,agonism.winner
9A4,juvenile,contactagg,Female,Unknown,2017-01-26,JN,focalfollow,agonism.winner
43F,juvenile,contactagg,Female,Unknown,2017-01-30,JN,focalfollow,agonism.winner
8C2,juvenile,contactagg,Male,Unknown,2017-01-31,JN,focalfollow,agonism.winner
52P,juvenile,contactagg,Female,Unknown,2017-02-02,JN,focalfollow,agonism.winner
0A4,juvenile,contactagg,Female,Unknown,2017-02-09,JN,focalfollow,agonism.winner
0A4,juvenile,contactagg,Female,Unknown,2017-02-09,JN,focalfollow,agonism.winner
2C9,juvenile,contactagg,Male,Unknown,2017-02-09,JN,focalfollow,agonism.winner
7D7,juvenile,contactagg,Male,Unknown,2017-02-09,JN,focalfollow,agonism.winner
2J8,juvenile,contactagg,Female,Unknown,2017-02-21,JN,focalfollow,agonism.winner
40L,juvenile,contactagg,Female,Unknown,2017-02-23,JN,focalfollow,agonism.winner
17K,juvenile,contactagg,Male,Unknown,2017-02-27,JN,focalfollow,agonism.winner
8C2,juvenile,contactagg,Male,Unknown,2017-02-28,JN,focalfollow,agonism.winner
8C0,juvenile,contactagg,Male,Unknown,2017-03-16,JN,focalfollow,agonism.winner
5C0,juvenile,contactagg,Female,Unknown,2017-03-17,JN,focalfollow,agonism.winner
5C0,juvenile,contactagg,Female,Unknown,2017-03-17,JN,focalfollow,agonism.winner
7D8,juvenile,contactagg,Female,Unknown,2017-03-17,JN,focalfollow,agonism.winner
1J8,juvenile,contactagg,Male,Unknown,2017-03-22,JN,focalfollow,agonism.winner
18Z,juvenile,contactagg,Male,Unknown,2017-03-31,JN,focalfollow,agonism.winner
43J,6C0,contactagg,Female,Female,2017-02-07,JN,focalfollow,agonism.winner
7I5,6K1,contactagg,Male,Female,2017-03-13,JN,focalfollow,agonism.winner
52P,infant,contactagg,Female,Unknown,2017-01-26,JN,focalfollow,agonism.winner
79Z,infant,contactagg,Female,Unknown,2017-04-03,JN,focalfollow,agonism.winner
43F,8C2,contactagg,Female,Male,2017-02-01,JN,focalfollow,agonism.winner
5C0,8E8,contactagg,Female,Female,2017-02-01,JN,focalfollow,agonism.winner
5C0,8J0,contactagg,Female,Female,2017-03-17,JN,focalfollow,agonism.winner
3L1,82L,contactagg,Male,Female,2017-01-31,JN,focalfollow,agonism.winner
43F,9G3,contactagg,Female,Female,2017-01-30,JN,focalfollow,agonism.winner
1J0,1A3,avoid,Male,Female,2017-02-02,JN,focalfollow,agonism.winner
1J7,1A3,avoid,Female,Female,2017-02-17,JN,focalfollow,agonism.winner
4K3,1J2,avoid,Male,Male,2017-02-10,JN,focalfollow,agonism.winner
8C2,1J2,avoid,Male,Male,2017-02-28,JN,focalfollow,agonism.winner
04Z,1J7,avoid,Male,Female,2017-01-25,JN,focalfollow,agonism.winner
07D,1J8,avoid,Male,Male,2017-03-02,JN,focalfollow,agonism.winner
6I9,1K3,avoid,Male,Female,2017-01-25,JN,focalfollow,agonism.winner
5G9,1K5,avoid,Female,Female,2017-01-27,JN,focalfollow,agonism.winner
28J,1K5,avoid,Female,Female,2017-02-09,JN,focalfollow,agonism.winner
3L3,1K5,avoid,Male,Female,2017-02-15,JN,focalfollow,agonism.winner
2J8,0K2,avoid,Female,Female,2017-04-05,JN,focalfollow,agonism.winner
1J0,1L4,avoid,Male,Female,2017-01-27,JN,focalfollow,agonism.winner
40L,1L5,avoid,Female,Female,2017-02-23,JN,focalfollow,agonism.winner
61J,1L5,avoid,Female,Female,2017-03-01,JN,focalfollow,agonism.winner
3L1,0K7,avoid,Male,Female,2017-02-07,JN,focalfollow,agonism.winner
3L1,0K7,avoid,Male,Female,2017-03-22,JN,focalfollow,agonism.winner
96B,0K7,avoid,Male,Female,2017-04-05,JN,focalfollow,agonism.winner
5C0,0A4,avoid,Female,Female,2017-02-15,JN,focalfollow,agonism.winner
43F,0A4,avoid,Female,Female,2017-03-02,JN,focalfollow,agonism.winner
0G5,0A4,avoid,Female,Female,2017-04-03,JN,focalfollow,agonism.winner
43P,18Z,avoid,Male,Male,2017-01-25,JN,focalfollow,agonism.winner
8C2,18Z,avoid,Male,Male,2017-02-28,JN,focalfollow,agonism.winner
0G5,0A9,avoid,Female,Female,2017-02-14,JN,focalfollow,agonism.winner
79Z,2A2,avoid,Female,Female,2017-04-03,JN,focalfollow,agonism.winner
52P,2A5,avoid,Female,Female,2017-04-05,JN,focalfollow,agonism.winner
79Z,2A7,avoid,Female,Female,2017-03-22,JN,focalfollow,agonism.winner
1J8,2A7,avoid,Male,Female,2017-03-23,JN,focalfollow,agonism.winner
07D,2A8,avoid,Male,Female,2017-03-15,JN,focalfollow,agonism.winner
43F,2A8,avoid,Female,Female,2017-03-31,JN,focalfollow,agonism.winner
0G5,2A8,avoid,Female,Female,2017-04-03,JN,focalfollow,agonism.winner
9F5,2A8,avoid,Male,Female,2017-04-06,JN,focalfollow,agonism.winner
3E4,2C9,avoid,Male,Male,2017-01-23,JN,focalfollow,agonism.winner
96B,2C9,avoid,Male,Male,2017-01-31,JN,focalfollow,agonism.winner
6I9,2C9,avoid,Male,Male,2017-02-14,JN,focalfollow,agonism.winner
96B,2C9,avoid,Male,Male,2017-02-23,JN,focalfollow,agonism.winner
3C3,2E1,avoid,Female,Female,2017-03-13,JN,focalfollow,agonism.winner
52P,2E1,avoid,Female,Female,2017-03-28,JN,focalfollow,agonism.winner
18Z,2I0,avoid,Male,Male,2017-02-13,JN,focalfollow,agonism.winner
8C0,2I0,avoid,Male,Male,2017-03-21,JN,focalfollow,agonism.winner
1J8,2I2,avoid,Male,Male,2017-02-16,JN,focalfollow,agonism.winner
3L1,2J6,avoid,Male,Male,2017-02-15,JN,focalfollow,agonism.winner
8C2,2J8,avoid,Male,Female,2017-02-07,JN,focalfollow,agonism.winner
0G5,2J8,avoid,Female,Female,2017-02-14,JN,focalfollow,agonism.winner
3E7,2L5,avoid,Female,Female,2017-03-14,JN,focalfollow,agonism.winner
9G3,2L5,avoid,Female,Female,2017-03-14,JN,focalfollow,agonism.winner
1L4,28G,avoid,Female,Female,2017-02-28,JN,focalfollow,agonism.winner
8C2,28J,avoid,Male,Female,2017-01-23,JN,focalfollow,agonism.winner
3L3,28J,avoid,Male,Female,2017-04-03,JN,focalfollow,agonism.winner
40L,28J,avoid,Female,Female,2017-04-05,JN,focalfollow,agonism.winner
43F,29Z,avoid,Female,Female,2017-03-02,JN,focalfollow,agonism.winner
8J8,29Z,avoid,Female,Female,2017-03-14,JN,focalfollow,agonism.winner
3E7,29Z,avoid,Female,Female,2017-03-15,JN,focalfollow,agonism.winner
18Z,adult female,avoid,Male,Unknown,2017-03-08,JN,focalfollow,agonism.winner
8C2,adult female,avoid,Male,Unknown,2017-03-30,JN,focalfollow,agonism.winner
43P,3C3,avoid,Male,Female,2017-03-22,JN,focalfollow,agonism.winner
82L,3C3,avoid,Female,Female,2017-04-06,JN,focalfollow,agonism.winner
8C0,3E2,avoid,Male,Female,2017-02-16,JN,focalfollow,agonism.winner
7D7,3E7,avoid,Male,Female,2017-02-01,JN,focalfollow,agonism.winner
98K,03J,avoid,Male,Female,2017-04-06,JN,focalfollow,agonism.winner
3L1,3L3,avoid,Male,Male,2017-01-31,JN,focalfollow,agonism.winner
7I5,35N,avoid,Male,Female,2017-01-26,JN,focalfollow,agonism.winner
82L,0C8,avoid,Female,Female,2017-02-27,JN,focalfollow,agonism.winner
2C9,adult male,avoid,Male,Unknown,2017-02-09,JN,focalfollow,agonism.winner
8C2,adult male,avoid,Male,Unknown,2017-02-28,JN,focalfollow,agonism.winner
18Z,adult male,avoid,Male,Unknown,2017-03-31,JN,focalfollow,agonism.winner
1J8,adult male,avoid,Male,Unknown,2017-04-04,JN,focalfollow,agonism.winner
5C0,4C1,avoid,Female,Female,2017-02-01,JN,focalfollow,agonism.winner
0G5,5C0,avoid,Female,Female,2017-04-03,JN,focalfollow,agonism.winner
8C2,5D9,avoid,Male,Female,2017-02-07,JN,focalfollow,agonism.winner
0K2,5D9,avoid,Female,Female,2017-03-14,JN,focalfollow,agonism.winner
1L4,5D9,avoid,Female,Female,2017-04-06,JN,focalfollow,agonism.winner
1J8,5G3,avoid,Male,Male,2017-04-03,JN,focalfollow,agonism.winner
3E7,5G9,avoid,Female,Female,2017-03-14,JN,focalfollow,agonism.winner
8C0,5G9,avoid,Male,Female,2017-03-16,JN,focalfollow,agonism.winner
40L,5K1,avoid,Female,Female,2017-02-23,JN,focalfollow,agonism.winner
17K,5K1,avoid,Male,Female,2017-03-02,JN,focalfollow,agonism.winner
0G5,5K3,avoid,Female,Female,2017-03-15,JN,focalfollow,agonism.winner
9G3,5K9,avoid,Female,Female,2017-02-14,JN,focalfollow,agonism.winner
28J,52P,avoid,Female,Female,2017-04-03,JN,focalfollow,agonism.winner
8C2,53E,avoid,Male,Female,2017-02-28,JN,focalfollow,agonism.winner
4C1,59A,avoid,Female,Female,2017-01-30,JN,focalfollow,agonism.winner
43J,6C0,avoid,Female,Female,2017-01-25,JN,focalfollow,agonism.winner
18Z,6C0,avoid,Male,Female,2017-02-24,JN,focalfollow,agonism.winner
43P,6I9,avoid,Male,Male,2017-03-22,JN,focalfollow,agonism.winner
96B,6I9,avoid,Male,Male,2017-04-05,JN,focalfollow,agonism.winner
43P,6J2,avoid,Male,Male,2017-02-14,JN,focalfollow,agonism.winner
43P,6J2,avoid,Male,Male,2017-02-14,JN,focalfollow,agonism.winner
3L1,63V,avoid,Male,Female,2017-03-22,JN,focalfollow,agonism.winner
0K7,68V,avoid,Female,Female,2017-04-05,JN,focalfollow,agonism.winner
3L1,7B7,avoid,Male,Female,2017-03-22,JN,focalfollow,agonism.winner
8C2,7C0,avoid,Male,Female,2017-02-28,JN,focalfollow,agonism.winner
9F5,07D,avoid,Male,Male,2017-01-25,JN,focalfollow,agonism.winner
1J8,7D8,avoid,Male,Female,2017-04-04,JN,focalfollow,agonism.winner
8C0,7G2,avoid,Male,Male,2017-02-01,JN,focalfollow,agonism.winner
8C2,73V,avoid,Male,Male,2017-02-15,JN,focalfollow,agonism.winner
8C0,0G5,avoid,Male,Female,2017-02-10,JN,focalfollow,agonism.winner
8C2,79Z,avoid,Male,Female,2017-01-31,JN,focalfollow,agonism.winner
07D,8B0,avoid,Male,Female,2017-02-02,JN,focalfollow,agonism.winner
1J7,8B0,avoid,Female,Female,2017-03-30,JN,focalfollow,agonism.winner
07D,8C0,avoid,Male,Male,2017-02-10,JN,focalfollow,agonism.winner
07D,8C0,avoid,Male,Male,2017-02-10,JN,focalfollow,agonism.winner
07D,8E8,avoid,Male,Female,2017-02-10,JN,focalfollow,agonism.winner
40L,8E8,avoid,Female,Female,2017-04-03,JN,focalfollow,agonism.winner
9G3,8F3,avoid,Female,Female,2017-02-09,JN,focalfollow,agonism.winner
6I9,8F3,avoid,Male,Female,2017-02-16,JN,focalfollow,agonism.winner
3L3,8F3,avoid,Male,Female,2017-02-23,JN,focalfollow,agonism.winner
1J0,8J0,avoid,Male,Female,2017-01-31,JN,focalfollow,agonism.winner
07D,8J8,avoid,Male,Female,2017-03-20,JN,focalfollow,agonism.winner
0G5,82L,avoid,Female,Female,2017-02-28,JN,focalfollow,agonism.winner
43F,82L,avoid,Female,Female,2017-03-02,JN,focalfollow,agonism.winner
0K2,9A4,avoid,Female,Female,2017-04-05,JN,focalfollow,agonism.winner
3L1,90P,avoid,Male,Female,2017-01-25,JN,focalfollow,agonism.winner
6I9,90P,avoid,Male,Female,2017-02-22,JN,focalfollow,agonism.winner
1L4,90P,avoid,Female,Female,2017-02-28,JN,focalfollow,agonism.winner
0K7,90P,avoid,Female,Female,2017-04-05,JN,focalfollow,agonism.winner
2A7,90P,avoid,Female,Female,2017-04-06,JN,focalfollow,agonism.winner
17K,9D8,avoid,Male,Female,2017-02-23,JN,focalfollow,agonism.winner
9F5,9D8,avoid,Male,Female,2017-02-23,JN,focalfollow,agonism.winner
43P,9E5,avoid,Male,Male,2017-04-06,JN,focalfollow,agonism.winner
18Z,9G3,avoid,Male,Female,2017-02-01,JN,focalfollow,agonism.winner
82L,9G3,avoid,Female,Female,2017-04-06,JN,focalfollow,agonism.winner
7I5,9H2,avoid,Male,Male,2017-02-14,JN,focalfollow,agonism.winner
0G5,9H7,avoid,Female,Female,2017-02-14,JN,focalfollow,agonism.winner
82L,9H7,avoid,Female,Female,2017-03-16,JN,focalfollow,agonism.winner
7D8,9I6,avoid,Female,Female,2017-04-06,JN,focalfollow,agonism.winner
82L,9I6,avoid,Female,Female,2017-04-06,JN,focalfollow,agonism.winner
3L3,9K4,avoid,Male,Male,2017-03-23,JN,focalfollow,agonism.winner
1J8,92D,avoid,Male,Female,2017-02-22,JN,focalfollow,agonism.winner
84J,0I5,avoid,Male,Female,2017-03-02,JN,focalfollow,agonism.winner
1J0,98K,avoid,Male,Male,2017-02-14,JN,focalfollow,agonism.winner
43F,98T,avoid,Female,Female,2017-03-31,JN,focalfollow,agonism.winner
9D1,2A7,feargrm,Male,Female,2017-01-27,JG,focalfollow,agonism.winner
12Z,2C9,feargrm,Male,Male,2017-01-26,JG,focalfollow,agonism.winner
5G7,40L,feargrm,Male,Female,2017-01-23,JG,focalfollow,agonism.winner
59A,42L,feargrm,Female,Female,2017-01-27,JG,focalfollow,agonism.winner
9D1,4C2,feargrm,Male,Female,2017-01-27,JG,focalfollow,agonism.winner
9H2,57H,feargrm,Male,Female,2017-01-23,JG,focalfollow,agonism.winner
1J2,61D,feargrm,Male,Male,2017-01-26,JG,focalfollow,agonism.winner
9E5,7I5,feargrm,Male,Male,2017-01-25,JG,focalfollow,agonism.winner
64P,9H7,feargrm,Female,Female,2017-01-31,JG,focalfollow,agonism.winner
2I0,adult female,feargrm,Male,Unknown,2017-01-26,JG,focalfollow,agonism.winner
42T,adult male,feargrm,Male,Unknown,2017-01-23,JG,focalfollow,agonism.winner
59A,28G,displace,Female,Female,2017-01-31,JG,focalfollow,agonism.winner
3E2,36Z,displace,Female,Female,2017-01-27,JG,focalfollow,agonism.winner
42T,36Z,displace,Male,Female,2017-01-23,JG,focalfollow,agonism.winner
9I0,4C1,displace,Male,Female,2017-01-30,JG,focalfollow,agonism.winner
9H2,8B0,displace,Male,Female,2017-01-27,JG,focalfollow,agonism.winner
9H7,8F3,displace,Female,Female,2017-01-25,JG,focalfollow,agonism.winner
9D8,8F3,displace,Female,Female,2017-01-31,JG,focalfollow,agonism.winner
7B7,9A4,displace,Female,Female,2017-01-25,JG,focalfollow,agonism.winner
42T,adult female,contactagg,Male,Unknown,2017-01-31,JG,focalfollow,agonism.winner
9D8,infant,contactagg,Female,Unknown,2017-01-31,JG,focalfollow,agonism.winner
2L8,juvenile,contactagg,Female,Unknown,2017-01-23,JG,focalfollow,agonism.winner
9H7,juvenile,contactagg,Female,Unknown,2017-01-25,JG,focalfollow,agonism.winner
9I0,0I5,avoid,Male,Female,2017-01-30,JG,focalfollow,agonism.winner
2I2,0K7,avoid,Male,Female,2017-01-25,JG,focalfollow,agonism.winner
9E5,1J7,avoid,Male,Female,2017-01-30,JG,overtime,agonism.winner
7J6,36Z,avoid,Male,Female,2017-01-25,JG,focalfollow,agonism.winner
2I0,4C2,avoid,Male,Female,2017-01-26,JG,focalfollow,agonism.winner
7B7,52P,avoid,Female,Female,2017-01-25,JG,focalfollow,agonism.winner
7J8,53E,avoid,Female,Female,2017-01-31,JG,focalfollow,agonism.winner
59A,63V,avoid,Female,Female,2017-01-27,JG,focalfollow,agonism.winner
9E5,8F3,avoid,Male,Female,2017-01-30,JG,focalfollow,agonism.winner
9E5,96B,avoid,Male,Male,2017-01-31,JG,focalfollow,agonism.winner
0L1,adult female,avoid,Male,Unknown,2017-01-27,JG,focalfollow,agonism.winner
1A3,1L5,displace,Female,Female,2017-04-10,JG,focalfollow,agonism.winner
2A8,juvenile,contactagg,Female,Unknown,2017-04-10,JG,focalfollow,agonism.winner
5G3,43F,feargrm,Male,Female,2017-04-10,JG,focalfollow,agonism.winner
7C0,juvenile,threat,Female,Unknown,2017-04-10,JG,focalfollow,agonism.winner
7G2,93Z,feargrm,Male,Female,2017-04-10,JG,focalfollow,agonism.winner
7G2,adult male,feargrm,Male,Unknown,2017-04-10,JG,focalfollow,agonism.winner
07D,juvenile,threat,Male,Unknown,2017-04-11,JG,focalfollow,agonism.winner
07D,2J6,threat,Male,Male,2017-04-11,JG,focalfollow,agonism.winner
07D,68V,feargrm,Male,Female,2017-04-11,JG,focalfollow,agonism.winner
0K2,juvenile,contactagg,Female,Unknown,2017-04-11,JG,focalfollow,agonism.winner
0K2,juvenile,threat,Female,Unknown,2017-04-11,JG,focalfollow,agonism.winner
0K2,juvenile,threat,Female,Unknown,2017-04-11,JG,focalfollow,agonism.winner
1J2,0C6,feargrm,Male,Female,2017-04-11,JG,focalfollow,agonism.winner
82A,juvenile,threat,Female,Unknown,2017-04-11,JG,focalfollow,agonism.winner
82L,3E7,avoid,Female,Female,2017-04-11,JG,focalfollow,agonism.winner
8B0,juvenile,noncontactagg,Female,Unknown,2017-04-11,JG,focalfollow,agonism.winner
8C2,8J6,contactagg,Male,Female,2017-04-11,JG,focalfollow,agonism.winner
9D1,juvenile,threat,Male,Unknown,2017-04-11,JG,focalfollow,agonism.winner
9F5,7C0,avoid,Male,Female,2017-04-11,JG,focalfollow,agonism.winner
9H2,8H0,feargrm,Male,Male,2017-04-11,JG,focalfollow,agonism.winner
0G5,3L1,noncontactagg,Female,Male,2017-04-12,JG,focalfollow,agonism.winner
0G5,unknown,threat,Female,Unknown,2017-04-12,JG,focalfollow,agonism.winner
0G5,1L5,avoid,Female,Female,2017-04-12,JG,focalfollow,agonism.winner
0I5,juvenile,contactagg,Female,Unknown,2017-04-12,JG,focalfollow,agonism.winner
0L1,juvenile,threat,Male,Unknown,2017-04-12,JG,focalfollow,agonism.winner
0L1,juvenile,noncontactagg,Male,Unknown,2017-04-12,JG,focalfollow,agonism.winner
0L1,juvenile,contactagg,Male,Unknown,2017-04-12,JG,focalfollow,agonism.winner
2H3,juvenile,threat,Female,Unknown,2017-04-12,JG,focalfollow,agonism.winner
2H3,68V,avoid,Female,Female,2017-04-12,JG,focalfollow,agonism.winner
2H3,68V,avoid,Female,Female,2017-04-12,JG,focalfollow,agonism.winner
43F,juvenile,threat,Female,Unknown,2017-04-12,JG,focalfollow,agonism.winner
43F,juvenile,noncontactagg,Female,Unknown,2017-04-12,JG,focalfollow,agonism.winner
43F,juvenile,threat,Female,Unknown,2017-04-12,JG,focalfollow,agonism.winner
5C0,juvenile,threat,Female,Unknown,2017-04-12,JG,focalfollow,agonism.winner
5C0,infant,contactagg,Female,Unknown,2017-04-12,JG,focalfollow,agonism.winner
5C0,4C1,submit,Female,Female,2017-04-12,JG,focalfollow,agonism.winner
5C0,43J,noncontactagg,Female,Female,2017-04-12,JG,focalfollow,agonism.winner
79Z,3E4,threat,Female,Male,2017-04-12,JG,focalfollow,agonism.winner
7D8,juvenile,noncontactagg,Female,Unknown,2017-04-12,JG,focalfollow,agonism.winner
7I5,2A2,avoid,Male,Female,2017-04-12,JG,focalfollow,agonism.winner
7I5,infant,threat,Male,Unknown,2017-04-12,JG,focalfollow,agonism.winner
7I5,infant,threat,Male,Unknown,2017-04-12,JG,focalfollow,agonism.winner
7I5,50I,noncontactagg,Male,Female,2017-04-12,JG,focalfollow,agonism.winner
9D8,juvenile,noncontactagg,Female,Unknown,2017-04-12,JG,focalfollow,agonism.winner
9I0,1J2,submit,Male,Male,2017-04-12,JG,focalfollow,agonism.winner
12Z,82A,avoid,Male,Female,2017-04-24,JG,focalfollow,agonism.winner
12Z,3E2,submit,Male,Female,2017-04-24,JG,focalfollow,agonism.winner
2I0,2I4,feargrm,Male,Male,2017-04-24,JG,focalfollow,agonism.winner
5G7,84J,feargrm,Male,Male,2017-04-24,JG,focalfollow,agonism.winner
64P,1J2,threat,Female,Male,2017-04-24,JG,focalfollow,agonism.winner
84J,juvenile,noncontactagg,Male,Unknown,2017-04-24,JG,focalfollow,agonism.winner
8C0,64P,avoid,Male,Female,2017-04-24,JG,focalfollow,agonism.winner
9H7,infant,threat,Female,Unknown,2017-04-24,JG,focalfollow,agonism.winner
04N,8J6,avoid,Female,Female,2017-04-25,JG,focalfollow,agonism.winner
04N,7D8,avoid,Female,Female,2017-04-25,JG,focalfollow,agonism.winner
04N,1A3,avoid,Female,Female,2017-04-25,JG,focalfollow,agonism.winner
2C9,adult male,displace,Male,Unknown,2017-04-25,JG,focalfollow,agonism.winner
2C9,adult male,threat,Male,Unknown,2017-04-25,JG,focalfollow,agonism.winner
53E,juvenile,noncontactagg,Female,Unknown,2017-04-25,JG,focalfollow,agonism.winner
7D7,34N,avoid,Male,Female,2017-04-25,JG,focalfollow,agonism.winner
7D7,infant,threat,Male,Unknown,2017-04-25,JG,focalfollow,agonism.winner
9G3,infant,noncontactagg,Female,Unknown,2017-04-25,JG,focalfollow,agonism.winner
12Z,5B0,threat,Male,Male,2017-04-26,JG,focalfollow,agonism.winner
36Z,juvenile,threat,Female,Unknown,2017-04-26,JG,focalfollow,agonism.winner
36Z,juvenile,contactagg,Female,Unknown,2017-04-26,JG,focalfollow,agonism.winner
3E2,40L,avoid,Female,Female,2017-04-26,JG,focalfollow,agonism.winner
4C1,juvenile,noncontactagg,Female,Unknown,2017-04-26,JG,focalfollow,agonism.winner
4C1,juvenile,contactagg,Female,Unknown,2017-04-26,JG,focalfollow,agonism.winner
4C2,juvenile,noncontactagg,Female,Unknown,2017-04-26,JG,focalfollow,agonism.winner
55V,juvenile,contactagg,Female,Unknown,2017-04-26,JG,focalfollow,agonism.winner
6I9,5K7,contactagg,Male,Female,2017-04-26,JG,focalfollow,agonism.winner
82L,infant,threat,Female,Unknown,2017-04-26,JG,focalfollow,agonism.winner
9D1,0I6,avoid,Male,Female,2017-04-26,JG,focalfollow,agonism.winner
0A9,infant,threat,Female,Unknown,2017-04-27,JG,focalfollow,agonism.winner
0A9,infant,contactagg,Female,Unknown,2017-04-27,JG,focalfollow,agonism.winner
0L1,36Z,avoid,Male,Female,2017-04-27,JG,focalfollow,agonism.winner
0L1,93Z,avoid,Male,Female,2017-04-27,JG,focalfollow,agonism.winner
3L1,5K1,displace,Male,Female,2017-04-27,JG,focalfollow,agonism.winner
43F,juvenile,threat,Female,Unknown,2017-04-27,JG,focalfollow,agonism.winner
43F,juvenile,contactagg,Female,Unknown,2017-04-27,JG,overtime,agonism.winner
