agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
0C9,juvenile,threat,Male,Unknown,2019-02-06,JN,focalfollow,agonism.winner
3B8,3I4,avoid,Female,Female,2019-02-06,JN,focalfollow,agonism.winner
4I3,infant,noncontactAgg,Female,Unknown,2019-02-06,JN,focalfollow,agonism.winner
6M8,juvenile female,threat,Male,Unknown,2019-02-06,JN,focalfollow,agonism.winner
7M4,1K8,avoid,Male,Female,2019-02-06,JN,focalfollow,agonism.winner
9O5,juvenile male,noncontactAgg,Male,Unknown,2019-02-06,JN,focalfollow,agonism.winner
2I1,0J9,displace,Male,Male,2019-02-07,JN,focalfollow,agonism.winner
74K,3I4,avoid,Female,Female,2019-02-07,JN,focalfollow,agonism.winner
2C6,60V,FearGrm,Male,Female,2019-02-11,JN,focalfollow,agonism.winner
2C6,juvenile female,noncontactAgg,Male,Unknown,2019-02-11,JN,focalfollow,agonism.winner
38Z,74K,Submit,Female,Female,2019-02-11,JN,focalfollow,agonism.winner
5E4,5A1,avoid,Male,Female,2019-02-11,JN,focalfollow,agonism.winner
5E4,0I7,avoid,Male,Female,2019-02-11,JN,focalfollow,agonism.winner
5E4,3D1,noncontactAgg,Male,Female,2019-02-11,JN,focalfollow,agonism.winner
6C6,juvenile female,FearGrm,Male,Unknown,2019-02-11,JN,focalfollow,agonism.winner
7B3,6O6,threat,Male,Male,2019-02-11,JN,focalfollow,agonism.winner
8M5,juvenile male,contactAgg,Male,Unknown,2019-02-11,JN,focalfollow,agonism.winner
0G1,4A9,threat,Male,Female,2019-02-12,JN,focalfollow,agonism.winner
3H6,82V,threat,Female,Female,2019-02-12,JN,focalfollow,agonism.winner
5P1,juvenile male,threat,Female,Unknown,2019-02-12,JN,focalfollow,agonism.winner
5P2,3B8,displace,Male,Female,2019-02-12,JN,focalfollow,agonism.winner
7M4,4P3,displace,Male,Female,2019-02-12,JN,focalfollow,agonism.winner
7M4,60V,avoid,Male,Female,2019-02-12,JN,focalfollow,agonism.winner
8M5,6I7,contactAgg,Male,Male,2019-02-12,JN,focalfollow,agonism.winner
9I4,4P3,displace,Male,Female,2019-02-12,JN,focalfollow,agonism.winner
09Z,7F7,Submit,Female,Female,2019-02-13,JN,focalfollow,agonism.winner
0C9,juvenile female,avoid,Male,Unknown,2019-02-13,JN,focalfollow,agonism.winner
4M2,8M5,noncontactAgg,Female,Male,2019-02-13,JN,focalfollow,agonism.winner
5E4,11Z,FearGrm,Male,Male,2019-02-13,JN,focalfollow,agonism.winner
5H6,8I6,displace,Female,Female,2019-02-13,JN,focalfollow,agonism.winner
6K2,infant,noncontactAgg,Male,Unknown,2019-02-13,JN,focalfollow,agonism.winner
7F7,juvenile,contactAgg,Female,Unknown,2019-02-13,JN,focalfollow,agonism.winner
7M9,juvenile female,contactAgg,Female,Unknown,2019-02-13,JN,focalfollow,agonism.winner
1F0,juvenile male,avoid,Male,Unknown,2019-02-18,JN,focalfollow,agonism.winner
4G6,11Z,displace,Male,Male,2019-02-18,JN,focalfollow,agonism.winner
4P4,juvenile female,noncontactAgg,Female,Unknown,2019-02-18,JN,focalfollow,agonism.winner
4P4,3I4,avoid,Female,Female,2019-02-18,JN,focalfollow,agonism.winner
4P4,88N,displace,Female,Female,2019-02-18,JN,focalfollow,agonism.winner
7H0,juvenile female,noncontactAgg,Male,Unknown,2019-02-18,JN,focalfollow,agonism.winner
0H3,3B9,avoid,Male,Male,2019-02-19,JN,focalfollow,agonism.winner
0H3,88N,FearGrm,Male,Female,2019-02-19,JN,focalfollow,agonism.winner
2C6,95V,avoid,Male,Female,2019-02-19,JN,focalfollow,agonism.winner
2C6,juvenile female,FearGrm,Male,Unknown,2019-02-19,JN,focalfollow,agonism.winner
7O1,juvenile male,avoid,Male,Unknown,2019-02-19,JN,focalfollow,agonism.winner
7O1,adult male,noncontactAgg,Male,Unknown,2019-02-19,JN,focalfollow,agonism.winner
95V,67Z,threat,Female,Male,2019-02-19,JN,focalfollow,agonism.winner
98V,juvenile female,displace,Female,Unknown,2019-02-19,JN,focalfollow,agonism.winner
0C9,juvenile,threat,Male,Unknown,2019-02-20,JN,focalfollow,agonism.winner
0C9,juvenile female,threat,Male,Unknown,2019-02-20,JN,focalfollow,agonism.winner
3G2,juvenile female,threat,Female,Unknown,2019-02-20,JN,focalfollow,agonism.winner
48L,60V,FearGrm,Male,Female,2019-02-20,JN,focalfollow,agonism.winner
5P2,3B8,avoid,Male,Female,2019-02-20,JN,focalfollow,agonism.winner
7O1,juvenile female,avoid,Male,Unknown,2019-02-20,JN,focalfollow,agonism.winner
1F0,6J4,avoid,Male,Female,2019-02-22,JN,focalfollow,agonism.winner
48L,juvenile male,threat,Male,Unknown,2019-02-22,JN,focalfollow,agonism.winner
48L,1F0,threat,Male,Male,2019-02-22,JN,focalfollow,agonism.winner
6I7,7A9,FearGrm,Male,Female,2019-02-22,JN,focalfollow,agonism.winner
6I7,7A9,displace,Male,Female,2019-02-22,JN,focalfollow,agonism.winner
7L1,9I3,Submit,Female,Female,2019-02-22,JN,focalfollow,agonism.winner
09Z,98V,avoid,Female,Female,2019-02-25,JN,focalfollow,agonism.winner
4H7,04I,avoid,Female,Male,2019-02-25,JN,focalfollow,agonism.winner
6O6,6M8,displace,Male,Male,2019-02-25,JN,focalfollow,agonism.winner
6O6,2L6,noncontactAgg,Male,Male,2019-02-25,JN,focalfollow,agonism.winner
7F7,juvenile female,displace,Female,Unknown,2019-02-25,JN,focalfollow,agonism.winner
0B4,juvenile,contactAgg,Female,Unknown,2019-02-26,JN,focalfollow,agonism.winner
0G1,9L6,avoid,Male,Female,2019-02-26,JN,focalfollow,agonism.winner
0G1,9L6,avoid,Male,Female,2019-02-26,JN,focalfollow,agonism.winner
0G1,0G9,avoid,Male,Male,2019-02-26,JN,focalfollow,agonism.winner
0I7,2B4,contactAgg,Female,Female,2019-02-26,JN,focalfollow,agonism.winner
3D1,2B4,threat,Female,Female,2019-02-26,JN,focalfollow,agonism.winner
5E6,juvenile male,noncontactAgg,Male,Unknown,2019-02-26,JN,focalfollow,agonism.winner
6M8,6M9,avoid,Male,Female,2019-02-26,JN,focalfollow,agonism.winner
6O6,7M5,noncontactAgg,Male,Female,2019-02-26,JN,focalfollow,agonism.winner
7O1,97R,FearGrm,Male,Female,2019-02-26,JN,focalfollow,agonism.winner
7O1,97R,FearGrm,Male,Female,2019-02-26,JN,focalfollow,agonism.winner
7O1,juvenile,noncontactAgg,Male,Unknown,2019-02-26,JN,focalfollow,agonism.winner
7O1,juvenile female,noncontactAgg,Male,Unknown,2019-02-26,JN,focalfollow,agonism.winner
1F0,5E4,displace,Male,Male,2019-02-27,JN,focalfollow,agonism.winner
1F0,8I6,avoid,Male,Female,2019-02-27,JN,focalfollow,agonism.winner
1F0,infant,contactAgg,Male,Unknown,2019-02-27,JN,focalfollow,agonism.winner
2P0,infant,noncontactAgg,Female,Unknown,2019-02-27,JN,focalfollow,agonism.winner
3D4,juvenile male,noncontactAgg,Female,Unknown,2019-02-27,JN,focalfollow,agonism.winner
3D4,juvenile male,threat,Female,Unknown,2019-02-27,JN,focalfollow,agonism.winner
3H6,0B4,displace,Female,Female,2019-02-27,JN,focalfollow,agonism.winner
3L9,98V,displace,Female,Female,2019-02-27,JN,focalfollow,agonism.winner
3L9,1B4,contactAgg,Female,Female,2019-02-27,JN,focalfollow,agonism.winner
4I3,juvenile female,noncontactAgg,Female,Unknown,2019-02-27,JN,focalfollow,agonism.winner
6O9,unknown,threat,Female,Unknown,2019-02-27,JN,focalfollow,agonism.winner
77V,7A9,displace,Female,Female,2019-02-27,JN,focalfollow,agonism.winner
7B3,95V,avoid,Male,Female,2019-02-27,JN,focalfollow,agonism.winner
7B3,juvenile male,threat,Male,Unknown,2019-02-27,JN,focalfollow,agonism.winner
7B3,juvenile male,noncontactAgg,Male,Unknown,2019-02-27,JN,focalfollow,agonism.winner
7B3,95V,avoid,Male,Female,2019-02-27,JN,focalfollow,agonism.winner
7B3,77V,avoid,Male,Female,2019-02-27,JN,focalfollow,agonism.winner
7M4,4H7,avoid,Male,Female,2019-02-27,JN,focalfollow,agonism.winner
7M4,4E6,FearGrm,Male,Male,2019-02-27,JN,focalfollow,agonism.winner
7M9,juvenile female,avoid,Female,Unknown,2019-02-27,JN,focalfollow,agonism.winner
0I7,6O9,avoid,Female,Female,2019-02-28,JN,focalfollow,agonism.winner
4I3,juvenile female,noncontactAgg,Female,Unknown,2019-02-28,JN,focalfollow,agonism.winner
6I7,11Z,FearGrm,Male,Male,2019-02-28,JN,focalfollow,agonism.winner
6I7,11Z,FearGrm,Male,Male,2019-02-28,JN,focalfollow,agonism.winner
7F7,juvenile female,contactAgg,Female,Unknown,2019-02-28,JN,focalfollow,agonism.winner
7H0,11Z,avoid,Male,Male,2019-02-28,JN,focalfollow,agonism.winner
7H0,juvenile female,noncontactAgg,Male,Unknown,2019-02-28,JN,focalfollow,agonism.winner
0J9,0I7,noncontactAgg,Male,Female,2019-03-04,JN,focalfollow,agonism.winner
0J9,2D1,avoid,Male,Female,2019-03-04,JN,focalfollow,agonism.winner
3D4,juvenile male,noncontactAgg,Female,Unknown,2019-03-04,JN,focalfollow,agonism.winner
3D4,adult male,threat,Female,Unknown,2019-03-04,JN,focalfollow,agonism.winner
3D4,8M5,noncontactAgg,Female,Male,2019-03-04,JN,focalfollow,agonism.winner
3H6,unknown,threat,Female,Unknown,2019-03-04,JN,focalfollow,agonism.winner
48L,5P2,threat,Male,Male,2019-03-04,JN,focalfollow,agonism.winner
48L,juvenile female,noncontactAgg,Male,Unknown,2019-03-04,JN,focalfollow,agonism.winner
5A1,8I6,Submit,Female,Female,2019-03-04,JN,focalfollow,agonism.winner
5P2,juvenile male,noncontactAgg,Male,Unknown,2019-03-04,JN,focalfollow,agonism.winner
5P2,juvenile male,displace,Male,Unknown,2019-03-04,JN,focalfollow,agonism.winner
67Z,8M6,displace,Male,Female,2019-03-04,JN,focalfollow,agonism.winner
67Z,4P9,displace,Male,Female,2019-03-04,JN,focalfollow,agonism.winner
67Z,3L9,Submit,Male,Female,2019-03-04,JN,focalfollow,agonism.winner
67Z,4P9,avoid,Male,Female,2019-03-04,JN,focalfollow,agonism.winner
6M8,4H3,avoid,Male,Female,2019-03-04,JN,focalfollow,agonism.winner
6M8,7A9,avoid,Male,Female,2019-03-04,JN,focalfollow,agonism.winner
6M8,juvenile female,noncontactAgg,Male,Unknown,2019-03-04,JN,focalfollow,agonism.winner
6M8,4P9,avoid,Male,Female,2019-03-04,JN,focalfollow,agonism.winner
7M4,6C6,avoid,Male,Male,2019-03-04,JN,focalfollow,agonism.winner
7M4,82V,displace,Male,Female,2019-03-04,JN,focalfollow,agonism.winner
0C9,juvenile female,FearGrm,Male,Unknown,2019-03-06,JN,focalfollow,agonism.winner
1F0,juvenile male,avoid,Male,Unknown,2019-03-06,JN,focalfollow,agonism.winner
3L9,7A9,noncontactAgg,Female,Female,2019-03-06,JN,focalfollow,agonism.winner
3L9,7I4,avoid,Female,Female,2019-03-06,JN,focalfollow,agonism.winner
4H3,4P4,avoid,Female,Female,2019-03-06,JN,focalfollow,agonism.winner
5E4,11Z,FearGrm,Male,Male,2019-03-06,JN,focalfollow,agonism.winner
5E4,4I3,Submit,Male,Female,2019-03-06,JN,focalfollow,agonism.winner
6C6,3L9,avoid,Male,Female,2019-03-06,JN,focalfollow,agonism.winner
6C6,7A9,FearGrm,Male,Female,2019-03-06,JN,focalfollow,agonism.winner
6M8,2I1,noncontactAgg,Male,Male,2019-03-06,JN,focalfollow,agonism.winner
77V,5P2,noncontactAgg,Female,Male,2019-03-06,JN,focalfollow,agonism.winner
7I4,juvenile female,contactAgg,Female,Unknown,2019-03-06,JN,focalfollow,agonism.winner
8M0,juvenile female,avoid,Female,Unknown,2019-03-06,JN,focalfollow,agonism.winner
8M0,juvenile female,avoid,Female,Unknown,2019-03-06,JN,focalfollow,agonism.winner
9L6,juvenile female,avoid,Female,Unknown,2019-03-06,JN,focalfollow,agonism.winner
2G8,juvenile female,displace,Female,Unknown,2019-03-07,JN,focalfollow,agonism.winner
2P0,juvenile female,avoid,Female,Unknown,2019-03-07,JN,focalfollow,agonism.winner
48L,juvenile male,displace,Male,Unknown,2019-03-07,JN,focalfollow,agonism.winner
48L,9O5,FearGrm,Male,Male,2019-03-07,JN,focalfollow,agonism.winner
5P2,3K1,noncontactAgg,Male,Male,2019-03-07,JN,focalfollow,agonism.winner
67Z,5P1,contactAgg,Male,Female,2019-03-07,JN,focalfollow,agonism.winner
6C6,juvenile female,FearGrm,Male,Unknown,2019-03-07,JN,focalfollow,agonism.winner
95V,4M2,avoid,Female,Female,2019-03-07,JN,focalfollow,agonism.winner
2D1,3B8,avoid,Female,Female,2019-03-08,JN,focalfollow,agonism.winner
4G6,3I4,avoid,Male,Female,2019-03-08,JN,focalfollow,agonism.winner
4P9,82V,contactAgg,Female,Female,2019-03-08,JN,focalfollow,agonism.winner
6M9,juvenile,contactAgg,Female,Unknown,2019-03-08,JN,focalfollow,agonism.winner
7F7,juvenile,contactAgg,Female,Unknown,2019-03-08,JN,focalfollow,agonism.winner
7F7,6M8,noncontactAgg,Female,Male,2019-03-08,JN,focalfollow,agonism.winner
7F7,juvenile female,avoid,Female,Unknown,2019-03-08,JN,focalfollow,agonism.winner
7F7,6M8,avoid,Female,Male,2019-03-08,JN,focalfollow,agonism.winner
7H0,juvenile female,avoid,Male,Unknown,2019-03-08,JN,focalfollow,agonism.winner
8I6,infant,contactAgg,Female,Unknown,2019-03-08,JN,focalfollow,agonism.winner
8M0,juvenile male,contactAgg,Female,Unknown,2019-03-08,JN,focalfollow,agonism.winner
9O5,3O0,Submit,Male,Female,2019-03-08,JN,focalfollow,agonism.winner
3D4,juvenile female,noncontactAgg,Female,Unknown,2019-03-11,JN,focalfollow,agonism.winner
3I4,juvenile male,avoid,Female,Unknown,2019-03-11,JN,focalfollow,agonism.winner
4G6,09Z,avoid,Male,Female,2019-03-11,JN,focalfollow,agonism.winner
4G6,2D1,avoid,Male,Female,2019-03-11,JN,focalfollow,agonism.winner
5E4,2I1,threat,Male,Male,2019-03-11,JN,focalfollow,agonism.winner
9O5,3O0,displace,Male,Female,2019-03-11,JN,focalfollow,agonism.winner
0J9,juvenile female,FearGrm,Male,Unknown,2019-03-12,JN,focalfollow,agonism.winner
0J9,2I1,Submit,Male,Male,2019-03-12,JN,focalfollow,agonism.winner
11Z,juvenile female,avoid,Male,Unknown,2019-03-12,JN,focalfollow,agonism.winner
11Z,juvenile female,displace,Male,Unknown,2019-03-12,JN,focalfollow,agonism.winner
1K8,juvenile female,contactAgg,Female,Unknown,2019-03-12,JN,focalfollow,agonism.winner
2L6,11Z,FearGrm,Male,Male,2019-03-12,JN,focalfollow,agonism.winner
48L,1F0,avoid,Male,Male,2019-03-12,JN,focalfollow,agonism.winner
5P2,0G9,Submit,Male,Male,2019-03-12,JN,focalfollow,agonism.winner
5P2,2L6,FearGrm,Male,Male,2019-03-12,JN,focalfollow,agonism.winner
6M8,04I,threat,Male,Male,2019-03-12,JN,focalfollow,agonism.winner
91V,3B9,noncontactAgg,Female,Male,2019-03-12,JN,focalfollow,agonism.winner
9I4,juvenile female,Submit,Male,Unknown,2019-03-12,JN,focalfollow,agonism.winner
9I4,4H7,Submit,Male,Female,2019-03-12,JN,focalfollow,agonism.winner
3D1,juvenile female,displace,Female,Unknown,2019-03-13,JN,focalfollow,agonism.winner
3D1,juvenile female,noncontactAgg,Female,Unknown,2019-03-13,JN,focalfollow,agonism.winner
4G6,juvenile male,FearGrm,Male,Unknown,2019-03-13,JN,focalfollow,agonism.winner
4H7,juvenile female,noncontactAgg,Female,Unknown,2019-03-13,JN,focalfollow,agonism.winner
4H7,juvenile female,avoid,Female,Unknown,2019-03-13,JN,focalfollow,agonism.winner
5E4,74K,FearGrm,Male,Female,2019-03-13,JN,focalfollow,agonism.winner
5E6,juvenile male,displace,Male,Unknown,2019-03-13,JN,focalfollow,agonism.winner
6O9,4E6,threat,Female,Male,2019-03-13,JN,focalfollow,agonism.winner
6O9,4E6,avoid,Female,Male,2019-03-13,JN,focalfollow,agonism.winner
7M4,juvenile male,displace,Male,Unknown,2019-03-13,JN,focalfollow,agonism.winner
7M4,3G2,FearGrm,Male,Female,2019-03-13,JN,focalfollow,agonism.winner
09Z,0P2,FearGrm,Female,Female,2019-03-14,JN,focalfollow,agonism.winner
09Z,3L9,threat,Female,Female,2019-03-14,JN,focalfollow,agonism.winner
3H6,juvenile female,displace,Female,Unknown,2019-03-14,JN,focalfollow,agonism.winner
53N,juvenile female,noncontactAgg,Male,Unknown,2019-03-14,JN,focalfollow,agonism.winner
5P2,juvenile female,FearGrm,Male,Unknown,2019-03-14,JN,focalfollow,agonism.winner
6M9,9L6,noncontactAgg,Female,Female,2019-03-14,JN,focalfollow,agonism.winner
6O6,38Z,contactAgg,Male,Female,2019-03-14,JN,focalfollow,agonism.winner
6O6,38Z,noncontactAgg,Male,Female,2019-03-14,JN,focalfollow,agonism.winner
6O6,6I7,FearGrm,Male,Male,2019-03-14,JN,focalfollow,agonism.winner
6O6,82V,FearGrm,Male,Female,2019-03-14,JN,focalfollow,agonism.winner
6O6,4G6,displace,Male,Male,2019-03-14,JN,focalfollow,agonism.winner
97R,juvenile female,avoid,Female,Unknown,2019-03-14,JN,focalfollow,agonism.winner
0B4,juvenile male,noncontactAgg,Female,Unknown,2019-03-18,JN,focalfollow,agonism.winner
0G1,0B4,avoid,Male,Female,2019-03-18,JN,focalfollow,agonism.winner
2C6,juvenile female,noncontactAgg,Male,Unknown,2019-03-18,JN,focalfollow,agonism.winner
2L6,adult male,threat,Male,Unknown,2019-03-18,JN,focalfollow,agonism.winner
2L6,juvenile female,noncontactAgg,Male,Unknown,2019-03-18,JN,focalfollow,agonism.winner
2L6,juvenile,avoid,Male,Unknown,2019-03-18,JN,focalfollow,agonism.winner
3B9,juvenile female,noncontactAgg,Male,Unknown,2019-03-18,JN,focalfollow,agonism.winner
3I4,adult male,threat,Female,Unknown,2019-03-18,JN,focalfollow,agonism.winner
3I4,adult male,threat,Female,Unknown,2019-03-18,JN,focalfollow,agonism.winner
5H6,juvenile male,displace,Female,Unknown,2019-03-18,JN,focalfollow,agonism.winner
5H6,97R,displace,Female,Female,2019-03-18,JN,focalfollow,agonism.winner
7H0,3B8,avoid,Male,Female,2019-03-18,JN,focalfollow,agonism.winner
7L1,juvenile male,threat,Female,Unknown,2019-03-18,JN,focalfollow,agonism.winner
0C9,9C7,avoid,Male,Female,2019-03-19,JN,focalfollow,agonism.winner
2G8,juvenile female,noncontactAgg,Female,Unknown,2019-03-19,JN,focalfollow,agonism.winner
82Z,3D4,avoid,Female,Female,2019-03-19,JN,focalfollow,agonism.winner
82Z,1K8,contactAgg,Female,Female,2019-03-19,JN,focalfollow,agonism.winner
82Z,1K8,noncontactAgg,Female,Female,2019-03-19,JN,focalfollow,agonism.winner
9O5,juvenile male,noncontactAgg,Male,Unknown,2019-03-19,JN,focalfollow,agonism.winner
0J9,82V,Submit,Male,Female,2019-03-20,JN,focalfollow,agonism.winner
0J9,4G6,avoid,Male,Male,2019-03-20,JN,focalfollow,agonism.winner
1F0,juvenile male,avoid,Male,Unknown,2019-03-20,JN,focalfollow,agonism.winner
3D1,juvenile female,contactAgg,Female,Unknown,2019-03-20,JN,focalfollow,agonism.winner
3K1,4E6,contactAgg,Male,Male,2019-03-20,JN,focalfollow,agonism.winner
5A1,juvenile male,threat,Female,Unknown,2019-03-20,JN,focalfollow,agonism.winner
5H6,4H7,displace,Female,Female,2019-03-20,JN,focalfollow,agonism.winner
6J4,0G1,noncontactAgg,Female,Male,2019-03-20,JN,focalfollow,agonism.winner
91V,juvenile female,avoid,Female,Unknown,2019-03-20,JN,focalfollow,agonism.winner
9I3,82V,avoid,Female,Female,2019-03-20,JN,focalfollow,agonism.winner
9I3,infant,threat,Female,Unknown,2019-03-20,JN,focalfollow,agonism.winner
2L6,4P9,avoid,Male,Female,2019-03-21,JN,focalfollow,agonism.winner
3L9,4A9,threat,Female,Female,2019-03-21,JN,focalfollow,agonism.winner
5P2,7H0,Submit,Male,Male,2019-03-21,JN,focalfollow,agonism.winner
5P2,4G6,FearGrm,Male,Male,2019-03-21,JN,focalfollow,agonism.winner
5P2,11Z,Submit,Male,Male,2019-03-21,JN,focalfollow,agonism.winner
9O5,0B4,displace,Male,Female,2019-03-21,JN,focalfollow,agonism.winner
4P4,9I3,noncontactAgg,Female,Female,2019-03-22,JN,focalfollow,agonism.winner
4P4,infant,noncontactAgg,Female,Unknown,2019-03-22,JN,focalfollow,agonism.winner
6C6,0B4,contactAgg,Male,Female,2019-03-22,JN,focalfollow,agonism.winner
7O1,infant,noncontactAgg,Male,Unknown,2019-03-22,JN,focalfollow,agonism.winner
8M2,2D4,displace,Female,Female,2019-03-22,JN,focalfollow,agonism.winner
0H3,juvenile,threat,Male,Unknown,2019-03-25,JN,focalfollow,agonism.winner
0H3,38Z,avoid,Male,Female,2019-03-25,JN,focalfollow,agonism.winner
3D4,infant,contactAgg,Female,Unknown,2019-03-25,JN,focalfollow,agonism.winner
4P4,juvenile male,noncontactAgg,Female,Unknown,2019-03-25,JN,focalfollow,agonism.winner
4P9,8M2,avoid,Female,Female,2019-03-25,JN,focalfollow,agonism.winner
6I7,0G9,FearGrm,Male,Male,2019-03-25,JN,focalfollow,agonism.winner
6M8,0G9,threat,Male,Male,2019-03-25,JN,focalfollow,agonism.winner
6M8,infant,threat,Male,Unknown,2019-03-25,JN,focalfollow,agonism.winner
6M8,0G9,displace,Male,Male,2019-03-25,JN,focalfollow,agonism.winner
6M9,2D4,displace,Female,Female,2019-03-25,JN,focalfollow,agonism.winner
6O9,infant,threat,Female,Unknown,2019-03-25,JN,focalfollow,agonism.winner
7B3,95V,FearGrm,Male,Female,2019-03-25,JN,focalfollow,agonism.winner
7H0,adult male,threat,Male,Unknown,2019-03-25,JN,focalfollow,agonism.winner
7H0,5A1,avoid,Male,Female,2019-03-25,JN,focalfollow,agonism.winner
7H0,infant,contactAgg,Male,Unknown,2019-03-25,JN,focalfollow,agonism.winner
7M4,infant,contactAgg,Male,Unknown,2019-03-25,JN,focalfollow,agonism.winner
7M4,1B4,noncontactAgg,Male,Female,2019-03-25,JN,focalfollow,agonism.winner
7M4,1B4,noncontactAgg,Male,Female,2019-03-25,JN,focalfollow,agonism.winner
7M4,2B4,FearGrm,Male,Female,2019-03-25,JN,focalfollow,agonism.winner
88N,2B1,threat,Female,Female,2019-03-25,JN,focalfollow,agonism.winner
0B4,juvenile female,noncontactAgg,Female,Unknown,2019-03-26,JN,focalfollow,agonism.winner
0C9,4P9,avoid,Male,Female,2019-03-26,JN,focalfollow,agonism.winner
0C9,98V,FearGrm,Male,Female,2019-03-26,JN,focalfollow,agonism.winner
6J4,infant,threat,Female,Unknown,2019-03-26,JN,focalfollow,agonism.winner
6M8,0G9,noncontactAgg,Male,Male,2019-03-26,JN,focalfollow,agonism.winner
74K,juvenile female,avoid,Female,Unknown,2019-03-26,JN,focalfollow,agonism.winner
9I4,0G1,noncontactAgg,Male,Male,2019-03-26,JN,focalfollow,agonism.winner
1F0,juvenile female,threat,Male,Unknown,2019-03-27,JN,focalfollow,agonism.winner
1F0,2P0,FearGrm,Male,Female,2019-03-27,JN,focalfollow,agonism.winner
1F0,juvenile male,FearGrm,Male,Unknown,2019-03-27,JN,focalfollow,agonism.winner
2D1,juvenile male,contactAgg,Female,Unknown,2019-03-27,JN,focalfollow,agonism.winner
33V,juvenile female,displace,Female,Unknown,2019-03-27,JN,focalfollow,agonism.winner
38Z,infant,threat,Female,Unknown,2019-03-27,JN,focalfollow,agonism.winner
4M2,8M2,avoid,Female,Female,2019-03-27,JN,focalfollow,agonism.winner
6M8,2I1,FearGrm,Male,Male,2019-03-27,JN,focalfollow,agonism.winner
6M8,juvenile male,noncontactAgg,Male,Unknown,2019-03-27,JN,focalfollow,agonism.winner
77V,juvenile male,threat,Female,Unknown,2019-03-27,JN,focalfollow,agonism.winner
7B3,2L6,threat,Male,Male,2019-03-27,JN,focalfollow,agonism.winner
7L1,4P4,displace,Female,Female,2019-03-27,JN,focalfollow,agonism.winner
9O5,5P1,displace,Male,Female,2019-03-27,JN,focalfollow,agonism.winner
9O5,74K,FearGrm,Male,Female,2019-03-27,JN,focalfollow,agonism.winner
3B8,2D4,contactAgg,Female,Female,2019-03-28,JN,focalfollow,agonism.winner
4H7,infant,threat,Female,Unknown,2019-03-28,JN,focalfollow,agonism.winner
5A1,82V,noncontactAgg,Female,Female,2019-03-28,JN,focalfollow,agonism.winner
7O1,3D1,Submit,Male,Female,2019-03-28,JN,focalfollow,agonism.winner
7O1,juvenile,noncontactAgg,Male,Unknown,2019-03-28,JN,focalfollow,agonism.winner
1F0,60V,avoid,Male,Female,2019-04-01,JN,focalfollow,agonism.winner
33V,juvenile female,contactAgg,Female,Unknown,2019-04-01,JN,focalfollow,agonism.winner
38Z,6J4,contactAgg,Female,Female,2019-04-01,JN,focalfollow,agonism.winner
38Z,9I3,avoid,Female,Female,2019-04-01,JN,focalfollow,agonism.winner
3H6,3O0,avoid,Female,Female,2019-04-01,JN,focalfollow,agonism.winner
3H6,juvenile male,displace,Female,Unknown,2019-04-01,JN,focalfollow,agonism.winner
3K1,juvenile male,contactAgg,Male,Unknown,2019-04-01,JN,focalfollow,agonism.winner
4G6,juvenile female,noncontactAgg,Male,Unknown,2019-04-01,JN,focalfollow,agonism.winner
5E4,3O0,avoid,Male,Female,2019-04-01,JN,focalfollow,agonism.winner
5E4,juvenile female,avoid,Male,Unknown,2019-04-01,JN,focalfollow,agonism.winner
5E4,juvenile male,avoid,Male,Unknown,2019-04-01,JN,focalfollow,agonism.winner
5E4,9O5,displace,Male,Male,2019-04-01,JN,focalfollow,agonism.winner
5P2,6M8,FearGrm,Male,Male,2019-04-01,JN,focalfollow,agonism.winner
0C9,2G8,avoid,Male,Female,2019-04-02,JN,focalfollow,agonism.winner
0C9,juvenile female,threat,Male,Unknown,2019-04-02,JN,focalfollow,agonism.winner
0I7,juvenile female,displace,Female,Unknown,2019-04-02,JN,focalfollow,agonism.winner
11Z,juvenile female,FearGrm,Male,Unknown,2019-04-02,JN,focalfollow,agonism.winner
11Z,3D4,FearGrm,Male,Female,2019-04-02,JN,focalfollow,agonism.winner
2I1,0I7,noncontactAgg,Male,Female,2019-04-02,JN,focalfollow,agonism.winner
2L6,6I7,avoid,Male,Male,2019-04-02,JN,focalfollow,agonism.winner
3K1,8M5,threat,Male,Male,2019-04-02,JN,focalfollow,agonism.winner
4P4,8M0,threat,Female,Female,2019-04-02,JN,focalfollow,agonism.winner
6J4,juvenile male,avoid,Female,Unknown,2019-04-02,JN,focalfollow,agonism.winner
6O6,9L6,avoid,Male,Female,2019-04-02,JN,focalfollow,agonism.winner
6O6,7H0,avoid,Male,Male,2019-04-02,JN,focalfollow,agonism.winner
7M4,juvenile female,FearGrm,Male,Unknown,2019-04-02,JN,focalfollow,agonism.winner
7O1,2D1,avoid,Male,Female,2019-04-02,JN,focalfollow,agonism.winner
7O1,2D1,displace,Male,Female,2019-04-02,JN,focalfollow,agonism.winner
8M2,infant,contactAgg,Female,Unknown,2019-04-02,JN,focalfollow,agonism.winner
8M2,juvenile female,threat,Female,Unknown,2019-04-02,JN,focalfollow,agonism.winner
8M2,infant,contactAgg,Female,Unknown,2019-04-02,JN,focalfollow,agonism.winner
9O5,juvenile male,displace,Male,Unknown,2019-04-02,JN,focalfollow,agonism.winner
09Z,0B4,contactAgg,Female,Female,2019-04-03,JN,focalfollow,agonism.winner
