agonism_winner,agonism_loser,agonism_type,winner_sex,loser_sex,date,observer,data_source,focal_individual
26V,juvenile,noncontactagg,Female,Unknown,2015-10-05,AD,focalfollow,agonism.winner
77V,juvenile,contactagg,Female,Unknown,2015-10-05,AD,focalfollow,agonism.winner
77V,juvenile,contactagg,Female,Unknown,2015-10-05,AD,focalfollow,agonism.winner
7A8,juvenile,threat,Female,Unknown,2015-10-05,AD,focalfollow,agonism.winner
1F4,7C8,avoid,Female,Female,2015-10-06,AD,focalfollow,agonism.winner
25L,juvenile,noncontactagg,Male,Unknown,2015-10-06,AD,focalfollow,agonism.winner
4H1,juvenile,threat,Female,Unknown,2015-10-06,AD,focalfollow,agonism.winner
4H1,X83,displace,Female,Female,2015-10-06,AD,focalfollow,agonism.winner
51T,juvenile,threat,Female,Unknown,2015-10-06,AD,focalfollow,agonism.winner
7B2,46N,displace,Male,Male,2015-10-06,AD,focalfollow,agonism.winner
7C8,juvenile,threat,Female,Unknown,2015-10-06,AD,focalfollow,agonism.winner
7C8,juvenile,threat,Female,Unknown,2015-10-06,AD,focalfollow,agonism.winner
7F2,8H2,noncontactagg,Female,Male,2015-10-06,AD,focalfollow,agonism.winner
8F0,juvenile,contactagg,Female,Unknown,2015-10-06,AD,focalfollow,agonism.winner
93I,0E2,avoid,Female,Female,2015-10-06,AD,focalfollow,agonism.winner
0A2,juvenile,contactagg,Female,Unknown,2015-10-07,AD,focalfollow,agonism.winner
10R,3F8,avoid,Male,Female,2015-10-07,AD,focalfollow,agonism.winner
10R,juvenile,threat,Male,Unknown,2015-10-07,AD,focalfollow,agonism.winner
10R,0E1,noncontactagg,Male,Female,2015-10-07,AD,focalfollow,agonism.winner
10R,0F6,avoid,Male,Female,2015-10-07,AD,focalfollow,agonism.winner
10R,95V,avoid,Male,Female,2015-10-07,AD,focalfollow,agonism.winner
1D5,juvenile,noncontactagg,Male,Unknown,2015-10-07,AD,focalfollow,agonism.winner
1D5,juvenile,contactagg,Male,Unknown,2015-10-07,AD,focalfollow,agonism.winner
2F0,5C4,displace,Female,Female,2015-10-07,AD,focalfollow,agonism.winner
2F0,5C4,feargrm,Female,Female,2015-10-07,AD,focalfollow,agonism.winner
2F0,7F2,avoid,Female,Female,2015-10-07,AD,focalfollow,agonism.winner
2F0,0E2,avoid,Female,Female,2015-10-07,AD,focalfollow,agonism.winner
2F0,juvenile,noncontactagg,Female,Unknown,2015-10-07,AD,focalfollow,agonism.winner
2F0,juvenile,noncontactagg,Female,Unknown,2015-10-07,AD,focalfollow,agonism.winner
2F0,juvenile,contactagg,Female,Unknown,2015-10-07,AD,focalfollow,agonism.winner
2F0,7A8,threat,Female,Female,2015-10-07,AD,focalfollow,agonism.winner
2F0,33V,avoid,Female,Female,2015-10-07,AD,focalfollow,agonism.winner
31S,1D5,avoid,Male,Male,2015-10-07,AD,focalfollow,agonism.winner
7B3,9E7,avoid,Male,Male,2015-10-07,AD,focalfollow,agonism.winner
7B3,1D5,avoid,Male,Male,2015-10-07,AD,focalfollow,agonism.winner
7B3,2F0,feargrm,Male,Female,2015-10-07,AD,focalfollow,agonism.winner
7B3,2F0,avoid,Male,Female,2015-10-07,AD,focalfollow,agonism.winner
7B3,2F0,displace,Male,Female,2015-10-07,AD,focalfollow,agonism.winner
9E7,juvenile,threat,Male,Unknown,2015-10-07,AD,focalfollow,agonism.winner
1E5,juvenile,noncontactagg,Male,Unknown,2015-10-08,AD,focalfollow,agonism.winner
1E5,juvenile,threat,Male,Unknown,2015-10-08,AD,focalfollow,agonism.winner
31S,4F5,feargrm,Male,Female,2015-10-08,AD,focalfollow,agonism.winner
31S,4F5,threat,Male,Female,2015-10-08,AD,focalfollow,agonism.winner
3F4,juvenile,noncontactagg,Female,Unknown,2015-10-08,AD,focalfollow,agonism.winner
44T,adult male,noncontactagg,Male,Unknown,2015-10-08,AD,focalfollow,agonism.winner
44T,juvenile,threat,Male,Unknown,2015-10-08,AD,focalfollow,agonism.winner
4H1,01K,threat,Female,Male,2015-10-08,AD,overtime,agonism.winner
51T,juvenile,threat,Female,Unknown,2015-10-08,AD,focalfollow,agonism.winner
69O,60V,avoid,Female,Female,2015-10-08,AD,focalfollow,agonism.winner
0B4,juvenile,threat,Female,Unknown,2015-10-09,AD,focalfollow,agonism.winner
1E5,juvenile,contactagg,Male,Unknown,2015-10-09,AD,focalfollow,agonism.winner
1E5,4F5,avoid,Male,Female,2015-10-09,AD,focalfollow,agonism.winner
31S,77V,threat,Male,Female,2015-10-09,AD,focalfollow,agonism.winner
31S,adult male,avoid,Male,Unknown,2015-10-09,AD,focalfollow,agonism.winner
31S,juvenile,threat,Male,Unknown,2015-10-09,AD,focalfollow,agonism.winner
31S,adult female,threat,Male,Unknown,2015-10-09,AD,focalfollow,agonism.winner
31S,juvenile,threat,Male,Unknown,2015-10-09,AD,focalfollow,agonism.winner
31S,juvenile,threat,Male,Unknown,2015-10-09,AD,focalfollow,agonism.winner
31S,unknown,threat,Male,Unknown,2015-10-09,AD,focalfollow,agonism.winner
69O,37P,displace,Female,Female,2015-10-09,AD,focalfollow,agonism.winner
69O,0E2,submit,Female,Female,2015-10-09,AD,focalfollow,agonism.winner
69O,7A6,avoid,Female,Female,2015-10-09,AD,focalfollow,agonism.winner
69O,juvenile,threat,Female,Unknown,2015-10-09,AD,focalfollow,agonism.winner
77V,adult male,threat,Female,Unknown,2015-10-09,AD,focalfollow,agonism.winner
77V,juvenile,threat,Female,Unknown,2015-10-09,AD,focalfollow,agonism.winner
99Z,juvenile,threat,Female,Unknown,2015-10-09,AD,focalfollow,agonism.winner
9E7,juvenile,noncontactagg,Male,Unknown,2015-10-09,AD,focalfollow,agonism.winner
9E7,juvenile,noncontactagg,Male,Unknown,2015-10-09,AD,focalfollow,agonism.winner
9E7,juvenile,threat,Male,Unknown,2015-10-09,AD,focalfollow,agonism.winner
28I,juvenile,noncontactagg,Female,Unknown,2015-10-01,SML,focalfollow,agonism.winner
48N,juvenile,threat,Female,Unknown,2015-10-01,SML,focalfollow,agonism.winner
4B2,7A8,feargrm,Female,Female,2015-10-01,SML,focalfollow,agonism.winner
2C8,4F8,avoid,Female,Female,2015-10-10,SML,focalfollow,agonism.winner
2C8,28I,avoid,Female,Female,2015-10-10,SML,focalfollow,agonism.winner
39L,6C6,threat,Male,Male,2015-10-10,AD,focalfollow,agonism.winner
39L,85V,avoid,Male,Female,2015-10-10,AD,focalfollow,agonism.winner
39L,0E1,feargrm,Male,Female,2015-10-10,AD,focalfollow,agonism.winner
39L,0E1,noncontactagg,Male,Female,2015-10-10,AD,focalfollow,agonism.winner
3B1,26V,avoid,Female,Female,2015-10-10,SML,focalfollow,agonism.winner
3H6,5F7,displace,Female,Female,2015-10-10,AD,focalfollow,agonism.winner
4A5,juvenile,threat,Female,Unknown,2015-10-10,AD,focalfollow,agonism.winner
4D5,juvenile,threat,Female,Unknown,2015-10-10,AD,focalfollow,agonism.winner
4F5,juvenile,threat,Female,Unknown,2015-10-10,SML,focalfollow,agonism.winner
4H0,infant,contactagg,Female,Unknown,2015-10-10,SML,overtime,agonism.winner
5C4,juvenile,noncontactagg,Female,Unknown,2015-10-10,SML,focalfollow,agonism.winner
5C4,juvenile,threat,Female,Unknown,2015-10-10,SML,focalfollow,agonism.winner
73S,juvenile,noncontactagg,Male,Unknown,2015-10-10,SML,focalfollow,agonism.winner
93I,juvenile,threat,Female,Unknown,2015-10-10,AD,focalfollow,agonism.winner
0F6,60V,avoid,Female,Female,2015-10-11,SML,focalfollow,agonism.winner
14Z,1E7,avoid,Female,Female,2015-10-11,SML,focalfollow,agonism.winner
31S,3A7,threat,Male,Female,2015-10-11,AD,focalfollow,agonism.winner
31S,juvenile,threat,Male,Unknown,2015-10-11,AD,focalfollow,agonism.winner
48N,juvenile,noncontactagg,Female,Unknown,2015-10-11,SML,focalfollow,agonism.winner
4A0,juvenile,threat,Female,Unknown,2015-10-11,SML,focalfollow,agonism.winner
4A0,91V,contactagg,Female,Female,2015-10-11,SML,focalfollow,agonism.winner
4E0,juvenile,threat,Female,Unknown,2015-10-11,AD,focalfollow,agonism.winner
4F5,juvenile,noncontactagg,Female,Unknown,2015-10-11,SML,focalfollow,agonism.winner
6D8,0E2,feargrm,Female,Female,2015-10-11,AD,focalfollow,agonism.winner
7A6,37P,avoid,Female,Female,2015-10-11,AD,focalfollow,agonism.winner
7B2,1D5,avoid,Male,Male,2015-10-11,AD,focalfollow,agonism.winner
7B2,8D6,noncontactagg,Male,Male,2015-10-11,AD,focalfollow,agonism.winner
87F,89K,submit,Female,Female,2015-10-11,SML,focalfollow,agonism.winner
8A5,infant,noncontactagg,Female,Unknown,2015-10-11,SML,focalfollow,agonism.winner
8H2,juvenile,threat,Male,Unknown,2015-10-11,SML,focalfollow,agonism.winner
8H2,0B5,submit,Male,Female,2015-10-11,SML,focalfollow,agonism.winner
93I,6C6,noncontactagg,Female,Male,2015-10-11,AD,focalfollow,agonism.winner
9E7,juvenile,threat,Male,Unknown,2015-10-11,AD,focalfollow,agonism.winner
9E7,juvenile,threat,Male,Unknown,2015-10-11,AD,focalfollow,agonism.winner
0F6,91V,displace,Female,Female,2015-10-12,SML,focalfollow,agonism.winner
16Z,4H2,noncontactagg,Female,Male,2015-10-12,SML,focalfollow,agonism.winner
1E5,juvenile,noncontactagg,Male,Unknown,2015-10-12,AD,focalfollow,agonism.winner
1E7,6D8,avoid,Female,Female,2015-10-12,SML,focalfollow,agonism.winner
2F0,4A5,threat,Female,Female,2015-10-12,AD,focalfollow,agonism.winner
2F0,juvenile,threat,Female,Unknown,2015-10-12,AD,focalfollow,agonism.winner
2F0,8F0,avoid,Female,Female,2015-10-12,AD,focalfollow,agonism.winner
2F0,8F0,threat,Female,Female,2015-10-12,AD,focalfollow,agonism.winner
2F0,juvenile,threat,Female,Unknown,2015-10-12,AD,focalfollow,agonism.winner
54N,6D8,avoid,Female,Female,2015-10-12,SML,focalfollow,agonism.winner
5F7,juvenile,contactagg,Female,Unknown,2015-10-12,SML,overtime,agonism.winner
60V,99Z,displace,Female,Female,2015-10-12,AD,focalfollow,agonism.winner
60V,99Z,feargrm,Female,Female,2015-10-12,AD,focalfollow,agonism.winner
73S,0F6,displace,Male,Female,2015-10-12,SML,focalfollow,agonism.winner
73S,37P,submit,Male,Female,2015-10-12,SML,focalfollow,agonism.winner
8F0,juvenile,noncontactagg,Female,Unknown,2015-10-12,AD,overtime,agonism.winner
10R,juvenile,contactagg,Male,Unknown,2015-10-13,AD,focalfollow,agonism.winner
10R,juvenile,noncontactagg,Male,Unknown,2015-10-13,AD,focalfollow,agonism.winner
10R,54N,displace,Male,Female,2015-10-13,AD,focalfollow,agonism.winner
10R,juvenile,noncontactagg,Male,Unknown,2015-10-13,AD,focalfollow,agonism.winner
14Z,0F6,avoid,Female,Female,2015-10-13,SML,focalfollow,agonism.winner
1F4,6A4,contactagg,Female,Female,2015-10-13,AD,focalfollow,agonism.winner
28I,juvenile,threat,Female,Unknown,2015-10-13,SML,focalfollow,agonism.winner
31S,1D5,avoid,Male,Male,2015-10-13,AD,focalfollow,agonism.winner
31S,0G8,noncontactagg,Male,Male,2015-10-13,AD,focalfollow,agonism.winner
33V,0B4,threat,Female,Female,2015-10-13,AD,focalfollow,agonism.winner
37P,juvenile,contactagg,Female,Unknown,2015-10-13,AD,focalfollow,agonism.winner
37P,7C8,noncontactagg,Female,Female,2015-10-13,AD,focalfollow,agonism.winner
3B1,4D5,avoid,Female,Female,2015-10-13,SML,focalfollow,agonism.winner
3B1,37P,displace,Female,Female,2015-10-13,SML,focalfollow,agonism.winner
3B1,99Z,avoid,Female,Female,2015-10-13,SML,focalfollow,agonism.winner
3F4,juvenile,noncontactagg,Female,Unknown,2015-10-13,AD,focalfollow,agonism.winner
3F4,juvenile,threat,Female,Unknown,2015-10-13,AD,focalfollow,agonism.winner
3H4,juvenile,threat,Female,Unknown,2015-10-13,SML,focalfollow,agonism.winner
4H1,juvenile,threat,Female,Unknown,2015-10-13,AD,focalfollow,agonism.winner
5B2,89K,avoid,Male,Female,2015-10-13,SML,focalfollow,agonism.winner
77V,0E8,threat,Female,Male,2015-10-13,AD,focalfollow,agonism.winner
77V,juvenile,threat,Female,Unknown,2015-10-13,AD,focalfollow,agonism.winner
77V,0E8,threat,Female,Male,2015-10-13,AD,focalfollow,agonism.winner
77V,juvenile,contactagg,Female,Unknown,2015-10-13,AD,focalfollow,agonism.winner
87F,juvenile,threat,Female,Unknown,2015-10-13,SML,focalfollow,agonism.winner
88T,juvenile,contactagg,Male,Unknown,2015-10-13,AD,focalfollow,agonism.winner
8F0,91V,noncontactagg,Female,Female,2015-10-13,AD,focalfollow,agonism.winner
9F9,adult male,threat,Male,Unknown,2015-10-13,SML,focalfollow,agonism.winner
9F9,0E8,avoid,Male,Male,2015-10-13,SML,focalfollow,agonism.winner
9F9,juvenile,noncontactagg,Male,Unknown,2015-10-13,SML,focalfollow,agonism.winner
0A2,4F8,submit,Female,Female,2015-10-14,AD,focalfollow,agonism.winner
0E2,99Z,displace,Female,Female,2015-10-14,AD,focalfollow,agonism.winner
0F6,juvenile,threat,Female,Unknown,2015-10-14,SML,focalfollow,agonism.winner
4H0,unknown,noncontactagg,Female,Unknown,2015-10-14,SML,focalfollow,agonism.winner
4H0,4B2,submit,Female,Female,2015-10-14,SML,focalfollow,agonism.winner
4H0,juvenile,noncontactagg,Female,Unknown,2015-10-14,SML,focalfollow,agonism.winner
4H0,26V,avoid,Female,Female,2015-10-14,SML,focalfollow,agonism.winner
4H1,6A4,threat,Female,Female,2015-10-14,AD,focalfollow,agonism.winner
73S,16Z,threat,Male,Female,2015-10-14,SML,focalfollow,agonism.winner
73S,8D6,avoid,Male,Male,2015-10-14,SML,focalfollow,agonism.winner
73S,6D8,avoid,Male,Female,2015-10-14,SML,focalfollow,agonism.winner
7A8,09Z,displace,Female,Female,2015-10-14,AD,focalfollow,agonism.winner
7A8,juvenile,threat,Female,Unknown,2015-10-14,AD,focalfollow,agonism.winner
7B3,3H4,avoid,Male,Female,2015-10-14,AD,focalfollow,agonism.winner
8A3,juvenile,threat,Female,Unknown,2015-10-14,SML,focalfollow,agonism.winner
7F2,juvenile,threat,Female,Unknown,2015-10-15,AD,focalfollow,agonism.winner
0E8,juvenile,threat,Male,Unknown,2015-10-02,SML,focalfollow,agonism.winner
0E8,juvenile,noncontactagg,Male,Unknown,2015-10-02,SML,focalfollow,agonism.winner
0F6,juvenile,noncontactagg,Female,Unknown,2015-10-02,SML,focalfollow,agonism.winner
3A7,juvenile,threat,Female,Unknown,2015-10-02,SML,focalfollow,agonism.winner
3A7,infant,threat,Female,Unknown,2015-10-02,SML,focalfollow,agonism.winner
4F8,51T,submit,Female,Female,2015-10-02,SML,focalfollow,agonism.winner
8B5,0E1,noncontactagg,Male,Female,2015-10-02,SML,focalfollow,agonism.winner
8B5,0E1,avoid,Male,Female,2015-10-02,SML,focalfollow,agonism.winner
8B5,7B2,avoid,Male,Male,2015-10-02,SML,focalfollow,agonism.winner
91V,1F4,noncontactagg,Female,Female,2015-10-02,SML,focalfollow,agonism.winner
93R,unknown,threat,Male,Unknown,2015-10-02,SML,focalfollow,agonism.winner
14Z,7C8,threat,Female,Female,2015-10-05,SML,focalfollow,agonism.winner
28I,juvenile,threat,Female,Unknown,2015-10-05,SML,focalfollow,agonism.winner
28I,unknown,threat,Female,Unknown,2015-10-05,SML,focalfollow,agonism.winner
28I,4F8,submit,Female,Female,2015-10-05,SML,focalfollow,agonism.winner
3H4,juvenile,threat,Female,Unknown,2015-10-05,SML,focalfollow,agonism.winner
5B2,7A6,avoid,Male,Female,2015-10-05,SML,focalfollow,agonism.winner
5B2,25L,submit,Male,Male,2015-10-05,SML,focalfollow,agonism.winner
73S,1F4,avoid,Male,Female,2015-10-05,SML,focalfollow,agonism.winner
73S,5C4,displace,Male,Female,2015-10-05,SML,focalfollow,agonism.winner
73S,juvenile,noncontactagg,Male,Unknown,2015-10-05,SML,overtime,agonism.winner
8D6,1D5,avoid,Male,Male,2015-10-05,SML,overtime,agonism.winner
9F9,adult female,noncontactagg,Male,Unknown,2015-10-05,SML,focalfollow,agonism.winner
9F9,unknown,noncontactagg,Male,Unknown,2015-10-05,SML,focalfollow,agonism.winner
0G8,9E7,feargrm,Male,Male,2015-10-06,SML,focalfollow,agonism.winner
46N,juvenile,threat,Male,Unknown,2015-10-06,SML,focalfollow,agonism.winner
73S,juvenile,noncontactagg,Male,Unknown,2015-10-06,SML,focalfollow,agonism.winner
73S,juvenile,noncontactagg,Male,Unknown,2015-10-06,SML,focalfollow,agonism.winner
89K,infant,noncontactagg,Female,Unknown,2015-10-06,SML,focalfollow,agonism.winner
89K,60V,noncontactagg,Female,Female,2015-10-06,SML,focalfollow,agonism.winner
8D6,5F7,avoid,Male,Female,2015-10-06,SML,focalfollow,agonism.winner
8H2,25L,avoid,Male,Male,2015-10-06,SML,focalfollow,agonism.winner
8H2,X83,avoid,Male,Female,2015-10-06,SML,focalfollow,agonism.winner
8H2,X83,avoid,Male,Female,2015-10-06,SML,focalfollow,agonism.winner
95V,10R,noncontactagg,Female,Male,2015-10-06,SML,focalfollow,agonism.winner
9F9,7A6,avoid,Male,Female,2015-10-06,SML,focalfollow,agonism.winner
3B1,0A2,noncontactagg,Female,Female,2015-10-07,SML,focalfollow,agonism.winner
3H4,6D8,contactagg,Female,Female,2015-10-07,SML,focalfollow,agonism.winner
8A3,unknown,threat,Female,Unknown,2015-10-07,SML,focalfollow,agonism.winner
91V,juvenile,threat,Female,Unknown,2015-10-07,SML,focalfollow,agonism.winner
91V,juvenile,threat,Female,Unknown,2015-10-07,SML,focalfollow,agonism.winner
93R,88T,feargrm,Male,Male,2015-10-07,SML,focalfollow,agonism.winner
X91,93I,feargrm,Female,Female,2015-10-07,SML,focalfollow,agonism.winner
X91,juvenile,threat,Female,Unknown,2015-10-07,SML,focalfollow,agonism.winner
14Z,0E2,submit,Female,Female,2015-10-08,SML,focalfollow,agonism.winner
3H4,09Z,threat,Female,Female,2015-10-08,SML,focalfollow,agonism.winner
3H4,juvenile,contactagg,Female,Unknown,2015-10-08,SML,focalfollow,agonism.winner
3H4,juvenile,noncontactagg,Female,Unknown,2015-10-08,SML,focalfollow,agonism.winner
3H4,juvenile,noncontactagg,Female,Unknown,2015-10-08,SML,focalfollow,agonism.winner
3H4,juvenile,threat,Female,Unknown,2015-10-08,SML,focalfollow,agonism.winner
3H4,infant,threat,Female,Unknown,2015-10-08,SML,overtime,agonism.winner
3H4,infant,threat,Female,Unknown,2015-10-08,SML,overtime,agonism.winner
3H4,juvenile,threat,Female,Unknown,2015-10-08,SML,overtime,agonism.winner
54N,juvenile,noncontactagg,Female,Unknown,2015-10-08,SML,focalfollow,agonism.winner
73S,3F4,avoid,Male,Female,2015-10-08,SML,focalfollow,agonism.winner
73S,5C4,feargrm,Male,Female,2015-10-08,SML,focalfollow,agonism.winner
84E,juvenile,threat,Male,Unknown,2015-10-08,SML,focalfollow,agonism.winner
8A3,infant,threat,Female,Unknown,2015-10-08,SML,focalfollow,agonism.winner
8B5,juvenile,noncontactagg,Male,Unknown,2015-10-08,SML,focalfollow,agonism.winner
8B5,adult male,feargrm,Male,Unknown,2015-10-08,SML,focalfollow,agonism.winner
8B5,adult male,displace,Male,Unknown,2015-10-08,SML,focalfollow,agonism.winner
8D6,adult female,noncontactagg,Male,Unknown,2015-10-08,SML,focalfollow,agonism.winner
95V,3H6,threat,Female,Female,2015-10-08,SML,focalfollow,agonism.winner
09Z,1F4,avoid,Female,Female,2015-10-09,SML,focalfollow,agonism.winner
09Z,juvenile,noncontactagg,Female,Unknown,2015-10-09,SML,focalfollow,agonism.winner
09Z,1F4,avoid,Female,Female,2015-10-09,SML,focalfollow,agonism.winner
28I,4F8,avoid,Female,Female,2015-10-09,SML,focalfollow,agonism.winner
28I,85V,threat,Female,Female,2015-10-09,SML,focalfollow,agonism.winner
28I,87F,threat,Female,Female,2015-10-09,SML,focalfollow,agonism.winner
3H4,4E0,contactagg,Female,Female,2015-10-09,SML,focalfollow,agonism.winner
48N,juvenile,noncontactagg,Female,Unknown,2015-10-09,SML,focalfollow,agonism.winner
48N,infant,contactagg,Female,Unknown,2015-10-09,SML,focalfollow,agonism.winner
5B2,7B3,submit,Male,Male,2015-10-09,SML,focalfollow,agonism.winner
5B2,99Z,avoid,Male,Female,2015-10-09,SML,focalfollow,agonism.winner
5B2,6A4,avoid,Male,Female,2015-10-09,SML,focalfollow,agonism.winner
5B2,1F4,avoid,Male,Female,2015-10-09,SML,focalfollow,agonism.winner
5B2,4D5,avoid,Male,Female,2015-10-09,SML,focalfollow,agonism.winner
5B2,0B4,avoid,Male,Female,2015-10-09,SML,focalfollow,agonism.winner
5B2,85V,avoid,Male,Female,2015-10-09,SML,focalfollow,agonism.winner
5B2,X83,avoid,Male,Female,2015-10-09,SML,focalfollow,agonism.winner
5B2,95V,avoid,Male,Female,2015-10-09,SML,focalfollow,agonism.winner
6H2,juvenile,displace,Male,Unknown,2015-10-09,SML,focalfollow,agonism.winner
6H2,juvenile,threat,Male,Unknown,2015-10-09,SML,focalfollow,agonism.winner
6H2,juvenile,threat,Male,Unknown,2015-10-09,SML,focalfollow,agonism.winner
7F7,infant,contactagg,Female,Unknown,2015-10-09,SML,focalfollow,agonism.winner
8D6,juvenile,noncontactagg,Male,Unknown,2015-10-09,SML,focalfollow,agonism.winner
8H2,juvenile,threat,Male,Unknown,2015-10-09,SML,focalfollow,agonism.winner
9F9,93R,avoid,Male,Male,2015-10-09,SML,focalfollow,agonism.winner
9F9,4H0,feargrm,Male,Female,2015-10-09,SML,focalfollow,agonism.winner
9F9,4H0,avoid,Male,Female,2015-10-09,SML,focalfollow,agonism.winner
X83,60V,threat,Female,Female,2015-10-09,SML,focalfollow,agonism.winner
09Z,16Z,noncontactagg,Female,Female,2015-09-10,SML,focalfollow,agonism.winner
0E8,juvenile,threat,Male,Unknown,2015-09-10,SML,focalfollow,agonism.winner
28I,juvenile,threat,Female,Unknown,2015-09-10,SML,focalfollow,agonism.winner
5B2,4H0,feargrm,Male,Female,2015-09-10,SML,focalfollow,agonism.winner
8H2,7B2,displace,Male,Male,2015-09-10,SML,focalfollow,agonism.winner
93R,juvenile,threat,Male,Unknown,2015-09-10,SML,focalfollow,agonism.winner
93R,infant,contactagg,Male,Unknown,2015-09-10,SML,focalfollow,agonism.winner
9F9,juvenile,threat,Male,Unknown,2015-09-10,SML,focalfollow,agonism.winner
9F9,adult female,avoid,Male,Unknown,2015-09-10,SML,focalfollow,agonism.winner
14Z,0B5,noncontactagg,Female,Female,2015-09-11,SML,focalfollow,agonism.winner
14Z,93I,threat,Female,Female,2015-09-11,SML,focalfollow,agonism.winner
14Z,93I,avoid,Female,Female,2015-09-11,SML,focalfollow,agonism.winner
14Z,7F2,noncontactagg,Female,Female,2015-09-11,SML,overtime,agonism.winner
1E7,juvenile,threat,Female,Unknown,2015-09-11,SML,focalfollow,agonism.winner
1E7,infant,threat,Female,Unknown,2015-09-11,SML,focalfollow,agonism.winner
46N,7F2,avoid,Male,Female,2015-09-11,SML,focalfollow,agonism.winner
5F7,juvenile,threat,Female,Unknown,2015-09-11,SML,focalfollow,agonism.winner
0B5,infant,noncontactagg,Female,Unknown,2015-09-12,SML,focalfollow,agonism.winner
0B5,37P,avoid,Female,Female,2015-09-12,SML,focalfollow,agonism.winner
28I,juvenile,noncontactagg,Female,Unknown,2015-09-12,SML,focalfollow,agonism.winner
6H2,juvenile,threat,Male,Unknown,2015-09-12,SML,focalfollow,agonism.winner
8H2,adult male,threat,Male,Unknown,2015-09-12,SML,focalfollow,agonism.winner
8H2,adult male,avoid,Male,Unknown,2015-09-12,SML,focalfollow,agonism.winner
8H2,adult male,threat,Male,Unknown,2015-09-12,SML,focalfollow,agonism.winner
8H2,juvenile,threat,Male,Unknown,2015-09-12,SML,focalfollow,agonism.winner
8H2,adult male,displace,Male,Unknown,2015-09-12,SML,focalfollow,agonism.winner
9F9,juvenile,noncontactagg,Male,Unknown,2015-09-12,SML,focalfollow,agonism.winner
9F9,infant,threat,Male,Unknown,2015-09-12,SML,focalfollow,agonism.winner
1E7,juvenile,threat,Female,Unknown,2015-09-14,SML,focalfollow,agonism.winner
3H4,juvenile,threat,Female,Unknown,2015-09-14,SML,focalfollow,agonism.winner
7F7,juvenile,contactagg,Female,Unknown,2015-09-14,SML,focalfollow,agonism.winner
89K,juvenile,threat,Female,Unknown,2015-09-14,SML,focalfollow,agonism.winner
89K,juvenile,threat,Female,Unknown,2015-09-14,SML,focalfollow,agonism.winner
6H2,juvenile,noncontactagg,Male,Unknown,2015-09-15,SML,focalfollow,agonism.winner
0F6,37P,contactagg,Female,Female,2015-09-16,SML,focalfollow,agonism.winner
4H0,4E0,feargrm,Female,Female,2015-09-16,SML,focalfollow,agonism.winner
8B5,5C4,feargrm,Male,Female,2015-09-16,SML,focalfollow,agonism.winner
X91,3B1,avoid,Female,Female,2015-09-16,SML,focalfollow,agonism.winner
14Z,juvenile,threat,Female,Unknown,2015-09-17,SML,focalfollow,agonism.winner
3A7,1D5,threat,Female,Male,2015-09-17,SML,focalfollow,agonism.winner
4A0,infant,threat,Female,Unknown,2015-09-17,SML,focalfollow,agonism.winner
4F8,95V,avoid,Female,Female,2015-09-17,SML,focalfollow,agonism.winner
6H2,adult male,feargrm,Male,Unknown,2015-09-17,SML,focalfollow,agonism.winner
73S,31V,avoid,Male,Female,2015-09-17,SML,focalfollow,agonism.winner
73S,infant,noncontactagg,Male,Unknown,2015-09-17,SML,focalfollow,agonism.winner
73S,juvenile,threat,Male,Unknown,2015-09-17,SML,focalfollow,agonism.winner
84E,juvenile,noncontactagg,Male,Unknown,2015-09-17,SML,focalfollow,agonism.winner
84E,juvenile,threat,Male,Unknown,2015-09-17,SML,focalfollow,agonism.winner
84E,adult male,noncontactagg,Male,Unknown,2015-09-17,SML,focalfollow,agonism.winner
2C8,2F0,displace,Female,Female,2015-09-18,SML,overtime,agonism.winner
5B2,juvenile,contactagg,Male,Unknown,2015-09-18,SML,focalfollow,agonism.winner
5B2,6B0,avoid,Male,Female,2015-09-18,SML,focalfollow,agonism.winner
5B2,48N,avoid,Male,Female,2015-09-18,SML,focalfollow,agonism.winner
5B2,3F8,threat,Male,Female,2015-09-18,SML,focalfollow,agonism.winner
5B2,juvenile,contactagg,Male,Unknown,2015-09-18,SML,focalfollow,agonism.winner
5B2,7A6,avoid,Male,Female,2015-09-18,SML,focalfollow,agonism.winner
7F7,4D5,submit,Female,Female,2015-09-18,SML,focalfollow,agonism.winner
09Z,93R,noncontactagg,Female,Male,2015-09-21,SML,focalfollow,agonism.winner
3B1,1F4,avoid,Female,Female,2015-09-21,SML,focalfollow,agonism.winner
3B1,4H1,avoid,Female,Female,2015-09-21,SML,focalfollow,agonism.winner
46N,0G8,avoid,Male,Male,2015-09-21,SML,focalfollow,agonism.winner
4A0,infant,contactagg,Female,Unknown,2015-09-21,SML,focalfollow,agonism.winner
8A5,juvenile,noncontactagg,Female,Unknown,2015-09-21,SML,focalfollow,agonism.winner
8A5,infant,noncontactagg,Female,Unknown,2015-09-21,SML,overtime,agonism.winner
8D6,juvenile,noncontactagg,Male,Unknown,2015-09-21,SML,focalfollow,agonism.winner
95V,juvenile,noncontactagg,Female,Unknown,2015-09-21,SML,focalfollow,agonism.winner
14Z,0A2,noncontactagg,Female,Female,2015-09-22,SML,focalfollow,agonism.winner
14Z,infant,noncontactagg,Female,Unknown,2015-09-22,SML,focalfollow,agonism.winner
14Z,X91,submit,Female,Female,2015-09-22,SML,focalfollow,agonism.winner
14Z,85V,displace,Female,Female,2015-09-22,SML,focalfollow,agonism.winner
